roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M0WXAW4Y49Y4HWK8ED0F12GC,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,47,3,12,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/138_66.png"",""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/366_405.png""]","[""A4"",""C2"",""D1"",""B3""]",/tangrams/138_66.png,TRUE,/tangrams/138_66.png,01M0WX667JRE4461924BYZ6YJ1,01M0WX9MXH1SX7Q50079HW9F7E,1787678840069,NA,4
01M0WXAWB0BFNFZQZ26HYHDMBZ,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,32,2,9,48,12,0,/tangrams/138_339.png,A2,"[""/tangrams/366_244.png"",""/tangrams/138_339.png"",""/tangrams/422_66.png"",""/tangrams/279_405.png""]","[""B1"",""A2"",""C4"",""D3""]",/tangrams/138_339.png,TRUE,/tangrams/138_339.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787678542727,NA,3
01M0WXEB7H3CHXHKXA327EDM5J,01M0WWQ74M3NWYAJGQB0ESKAD2,training,7,0,8,48,12,0,/tangrams/366_339.png,B2,"[""/tangrams/366_339.png"",""/tangrams/456_48.png"",""/tangrams/411_352.png"",""/tangrams/138_244.png""]","[""B2"",""F5"",""F7"",""A1""]",NA,FALSE,NA,01M0WWZBDJ6CA985ZGF4JYT3P6,01M0WX6P9Z1RRJ4EYT8244HGBW,NA,NA,1
01M0WXGEEW34T6FQBH2B2PRH1Z,01M0WWQ74ND1AHANTF309RNWJE,training,14,1,3,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/366_66.png"",""/tangrams/138_405.png"",""/tangrams/279_244.png"",""/tangrams/279_405.png""]","[""B4"",""A3"",""D1"",""D3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0WY4ETJBKBM82P7HVNGHZE8,01M0WWQ9XVXJV1JR4118CY5W09,training,19,1,8,48,12,0,/tangrams/411_352.png,F7,"[""/tangrams/37_144.png"",""/tangrams/119_182.png"",""/tangrams/279_66.png"",""/tangrams/411_352.png""]","[""F8"",""F1"",""D4"",""F7""]",/tangrams/411_352.png,TRUE,/tangrams/411_352.png,01M0WY0C090AZDG2K9X542KKDB,01M0WY0ENCGBGZ9MKY7CZKA71D,1787678497796,NA,2
01M0WY4EV2BACJXYYT96EREWCA,01M0WWQ9XVXJV1JR4118CY5W09,training,26,2,3,48,12,0,/tangrams/134_125.png,F6,"[""/tangrams/366_339.png"",""/tangrams/138_244.png"",""/tangrams/119_182.png"",""/tangrams/134_125.png""]","[""B2"",""A1"",""F1"",""F6""]",/tangrams/138_244.png,FALSE,/tangrams/138_244.png,01M0WY0ENCGBGZ9MKY7CZKA71D,01M0WY0C090AZDG2K9X542KKDB,1787678618851,NA,3
01M0WY96DXFG9608A53RPMX9SY,01M0WWQAZPP7VBJF1WXDE2YKFW,training,2,0,3,48,12,1,/tangrams/20_441.png,D2,"[""/tangrams/20_24.png"",""/tangrams/66_464.png"",""/tangrams/202_441.png"",""/tangrams/20_441.png""]","[""D3"",""A4"",""C2"",""D2""]",/tangrams/202_441.png,FALSE,/tangrams/202_441.png,01M0WY2T8PBZPVGKC7BWFHJ59J,01M0WXSYNRXCYGT80QAR430CBD,1787678823020,NA,1
01M0WXAW6PTDV3M2086CCVR1DF,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,19,1,8,48,12,0,/tangrams/138_405.png,A3,"[""/tangrams/138_405.png"",""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/366_66.png""]","[""A3"",""C2"",""D1"",""B4""]",/tangrams/138_405.png,TRUE,/tangrams/138_405.png,01M0WX667JRE4461924BYZ6YJ1,01M0WX9MXH1SX7Q50079HW9F7E,1787678284121,NA,2
01M0WYEES0AEVQBSN1SGDWFZ4W,01M0WWQAZRRWZPK3N7VE24RFV2,training,12,1,1,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/348_314.png"",""/tangrams/20_441.png"",""/tangrams/202_464.png"",""/tangrams/66_24.png""]","[""B1"",""D2"",""C4"",""A3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0WYEETGVY3HKTSY50539TEM,01M0WWQAZRRWZPK3N7VE24RFV2,training,4,0,5,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/202_314.png"",""/tangrams/348_24.png"",""/tangrams/66_464.png"",""/tangrams/20_441.png""]","[""C1"",""B3"",""A4"",""D2""]",NA,FALSE,NA,01M0WYD27PCMGYRRX23HHYX14S,01M0WX5VAPVJ9YCV9FVF85YXW2,NA,NA,1
01M0WXEBC8ZPPHHS7RE09A87XP,01M0WWQ74M3NWYAJGQB0ESKAD2,training,30,2,7,48,12,0,/tangrams/37_144.png,F8,"[""/tangrams/290_64.png"",""/tangrams/170_154.png"",""/tangrams/37_144.png"",""/tangrams/279_66.png""]","[""F2"",""F3"",""F8"",""D4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0WXGEB4AX4XJQE801W40209,01M0WWQ74ND1AHANTF309RNWJE,training,35,2,12,48,12,0,/tangrams/366_66.png,B4,"[""/tangrams/366_405.png"",""/tangrams/422_66.png"",""/tangrams/138_339.png"",""/tangrams/366_66.png""]","[""B3"",""C4"",""A2"",""B4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0WXGEFHS4NT121Q528VFY0T,01M0WWQ74ND1AHANTF309RNWJE,training,2,0,3,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/279_405.png"",""/tangrams/366_405.png""]","[""C2"",""D1"",""D3"",""B3""]",/tangrams/279_405.png,TRUE,/tangrams/279_405.png,01M0WX0T78NE9YVPZSCJ5NTGX1,01M0WWVKKHKMSSWB9WS1N6GRNZ,1787677885051,NA,1
01M0WY4ES7PX92A9597NZ7M58E,01M0WWQ9XVXJV1JR4118CY5W09,training,0,0,1,48,12,0,/tangrams/434_227.png,F4,"[""/tangrams/366_339.png"",""/tangrams/434_227.png"",""/tangrams/422_405.png"",""/tangrams/37_144.png""]","[""B2"",""F4"",""C3"",""F8""]",/tangrams/434_227.png,TRUE,/tangrams/434_227.png,01M0WY0ENCGBGZ9MKY7CZKA71D,01M0WY0C090AZDG2K9X542KKDB,1787678019757,NA,1
01M0WY8D87GKWVD0AFTQPK9B09,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,13,1,2,48,12,0,/tangrams/279_339.png,D2,"[""/tangrams/366_244.png"",""/tangrams/422_66.png"",""/tangrams/279_339.png"",""/tangrams/138_405.png""]","[""B1"",""C4"",""D2"",""A3""]",/tangrams/138_405.png,FALSE,/tangrams/138_405.png,01M0WY1FH5WQS14DQ3V446M8AM,01M0WY1V9QET0HYE5N0547967Y,1787679112694,NA,2
01M0WXEBBRDX9MET8VZD298T5C,01M0WWQ74M3NWYAJGQB0ESKAD2,training,24,2,1,48,12,0,/tangrams/456_48.png,F5,"[""/tangrams/456_48.png"",""/tangrams/290_64.png"",""/tangrams/119_182.png"",""/tangrams/138_244.png""]","[""F5"",""F2"",""F1"",""A1""]",NA,NA,NA,NA,NA,NA,NA,3
01M0WY8D5KT14ENG7SJSK52P4K,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,1,0,2,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/366_244.png"",""/tangrams/279_405.png"",""/tangrams/422_339.png"",""/tangrams/138_66.png""]","[""B1"",""D3"",""C2"",""A4""]",/tangrams/279_405.png,TRUE,/tangrams/279_405.png,01M0WY1FH5WQS14DQ3V446M8AM,01M0WY1V9QET0HYE5N0547967Y,1787678625860,NA,1
01M0WY96FK30TS85BWR7ZVG5E9,01M0WWQAZPP7VBJF1WXDE2YKFW,training,36,3,1,48,12,1,/tangrams/66_464.png,A4,"[""/tangrams/66_464.png"",""/tangrams/66_441.png"",""/tangrams/348_24.png"",""/tangrams/202_464.png""]","[""A4"",""A2"",""B3"",""C4""]",/tangrams/66_464.png,TRUE,/tangrams/66_464.png,01M0WY2T8PBZPVGKC7BWFHJ59J,01M0WXSYNRXCYGT80QAR430CBD,1787680195315,NA,4
01M0WYEEVG69W6N0EJZN3M9CFA,01M0WWQAZRRWZPK3N7VE24RFV2,training,30,2,7,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/20_314.png"",""/tangrams/202_441.png"",""/tangrams/348_24.png"",""/tangrams/66_464.png""]","[""D1"",""C2"",""B3"",""A4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0WXAW6JASYZN5773BMW2RT0,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,4,0,5,48,12,0,/tangrams/138_339.png,A2,"[""/tangrams/138_339.png"",""/tangrams/279_405.png"",""/tangrams/422_244.png"",""/tangrams/366_66.png""]","[""A2"",""D3"",""C1"",""B4""]",/tangrams/138_339.png,TRUE,/tangrams/138_339.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787677872117,NA,1
01M0WY4F1Z2P22052AFSXPAPVE,01M0WWQ9XVXJV1JR4118CY5W09,training,44,3,9,48,12,0,/tangrams/37_144.png,F8,"[""/tangrams/290_64.png"",""/tangrams/411_352.png"",""/tangrams/37_144.png"",""/tangrams/119_182.png""]","[""F2"",""F7"",""F8"",""F1""]",/tangrams/37_144.png,TRUE,/tangrams/37_144.png,01M0WY0ENCGBGZ9MKY7CZKA71D,01M0WY0C090AZDG2K9X542KKDB,1787678951870,NA,4
01M0WY8WP8X35ATRH4ERPHZP37,01M0WWQAZTRSENW9JN2FSQ4BA7,training,32,2,9,48,12,0,/tangrams/456_48.png,F5,"[""/tangrams/456_48.png"",""/tangrams/170_154.png"",""/tangrams/138_244.png"",""/tangrams/290_64.png""]","[""F5"",""F3"",""A1"",""F2""]",/tangrams/456_48.png,TRUE,/tangrams/456_48.png,01M0WY0YPE1FGB7GNWHKCY08ZN,01M0WY09KXZQGZCXQXZTYFDW8C,1787678810453,NA,3
01M0WY8WSXSNF5FRNC4KEW1T4G,01M0WWQAZTRSENW9JN2FSQ4BA7,training,6,0,7,48,12,0,/tangrams/134_125.png,F6,"[""/tangrams/290_64.png"",""/tangrams/456_48.png"",""/tangrams/37_144.png"",""/tangrams/134_125.png""]","[""F2"",""F5"",""F8"",""F6""]",/tangrams/134_125.png,TRUE,/tangrams/134_125.png,01M0WY0YPE1FGB7GNWHKCY08ZN,01M0WY09KXZQGZCXQXZTYFDW8C,1787678144868,NA,1
01M0WYEEV0DQVNVEF77K0V0M67,01M0WWQAZRRWZPK3N7VE24RFV2,training,0,0,1,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/66_24.png"",""/tangrams/20_441.png"",""/tangrams/348_314.png"",""/tangrams/202_464.png""]","[""A3"",""D2"",""B1"",""C4""]",NA,FALSE,NA,01M0WYD27PCMGYRRX23HHYX14S,01M0WX5VAPVJ9YCV9FVF85YXW2,NA,NA,1
01M0WXAWAXBFKD0KXHS3Z0DKRM,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,36,3,1,48,12,0,/tangrams/366_66.png,B4,"[""/tangrams/422_244.png"",""/tangrams/279_339.png"",""/tangrams/138_405.png"",""/tangrams/366_66.png""]","[""C1"",""D2"",""A3"",""B4""]",/tangrams/366_66.png,TRUE,/tangrams/366_66.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787678639546,NA,4
01M0WY7G4XNVATRXACH49P4VM2,01M0WWQ9XW83PGVA4HF3WT9HVR,training,0,0,1,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/279_244.png"",""/tangrams/422_66.png"",""/tangrams/138_339.png"",""/tangrams/138_66.png""]","[""D1"",""C4"",""A2"",""A4""]",NA,FALSE,NA,01M0WY0ECEQWZG8FEZD72ENETD,01M0WXR5QX7RT0467EJCPJ9Y2Y,NA,1787678522924,1
01M0WY8WVSNJN2FR44XPSXYA80,01M0WWQAZTRSENW9JN2FSQ4BA7,training,1,0,2,48,12,0,/tangrams/366_339.png,B2,"[""/tangrams/411_352.png"",""/tangrams/290_64.png"",""/tangrams/366_339.png"",""/tangrams/170_154.png""]","[""F7"",""F2"",""B2"",""F3""]",/tangrams/366_339.png,TRUE,/tangrams/366_339.png,01M0WY09KXZQGZCXQXZTYFDW8C,01M0WY0YPE1FGB7GNWHKCY08ZN,1787677932183,NA,1
01M0WY96B3MFS9AT30KA8XQQ97,01M0WWQAZPP7VBJF1WXDE2YKFW,training,16,1,5,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/66_24.png"",""/tangrams/20_314.png"",""/tangrams/348_24.png"",""/tangrams/66_441.png""]","[""A3"",""D1"",""B3"",""A2""]",/tangrams/66_24.png,TRUE,/tangrams/66_24.png,01M0WY2T8PBZPVGKC7BWFHJ59J,01M0WXSYNRXCYGT80QAR430CBD,1787679563295,NA,2
01M0WXAW6MCBTQKKX5115PB283,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,45,3,10,48,12,0,/tangrams/422_339.png,C2,"[""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/366_66.png"",""/tangrams/138_405.png""]","[""C2"",""D1"",""B4"",""A3""]",/tangrams/422_339.png,TRUE,/tangrams/422_339.png,01M0WX667JRE4461924BYZ6YJ1,01M0WX9MXH1SX7Q50079HW9F7E,1787678802760,NA,4
01M0WXEBBQ5MR21WMTRCENC0QH,01M0WWQ74M3NWYAJGQB0ESKAD2,training,23,1,12,48,12,0,/tangrams/411_352.png,F7,"[""/tangrams/411_352.png"",""/tangrams/366_339.png"",""/tangrams/434_227.png"",""/tangrams/170_154.png""]","[""F7"",""B2"",""F4"",""F3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0WY4ESGQWQASYKCRNDT39H1,01M0WWQ9XVXJV1JR4118CY5W09,training,5,0,6,48,12,0,/tangrams/279_66.png,D4,"[""/tangrams/279_66.png"",""/tangrams/119_182.png"",""/tangrams/138_244.png"",""/tangrams/434_227.png""]","[""D4"",""F1"",""A1"",""F4""]",/tangrams/279_66.png,TRUE,/tangrams/279_66.png,01M0WY0C090AZDG2K9X542KKDB,01M0WY0ENCGBGZ9MKY7CZKA71D,1787678177170,NA,1
01M0WY8D75MBZ2RD4XN9AGWAFJ,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,46,3,11,48,12,0,/tangrams/138_339.png,A2,"[""/tangrams/366_66.png"",""/tangrams/138_339.png"",""/tangrams/279_405.png"",""/tangrams/422_244.png""]","[""B4"",""A2"",""D3"",""C1""]",/tangrams/138_339.png,TRUE,/tangrams/138_339.png,01M0WY1V9QET0HYE5N0547967Y,01M0WY1FH5WQS14DQ3V446M8AM,1787680232650,NA,4
01M0WXAW6JASYZN57723MQ4H3T,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,26,2,3,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/366_405.png"",""/tangrams/422_244.png"",""/tangrams/138_66.png"",""/tangrams/279_339.png""]","[""B3"",""C1"",""A4"",""D2""]",/tangrams/366_405.png,TRUE,/tangrams/366_405.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787678420731,NA,3
01M0WYEEXK74K55ZS7TV1DZ2SD,01M0WWQAZRRWZPK3N7VE24RFV2,training,37,3,2,48,12,1,/tangrams/202_314.png,C1,"[""/tangrams/348_464.png"",""/tangrams/202_314.png"",""/tangrams/66_24.png"",""/tangrams/20_441.png""]","[""B4"",""C1"",""A3"",""D2""]",NA,NA,NA,NA,NA,NA,NA,4
01M0WXAW4BB3B1AF8G7BC14NZD,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,3,0,4,48,12,0,/tangrams/279_339.png,D2,"[""/tangrams/366_66.png"",""/tangrams/138_405.png"",""/tangrams/422_244.png"",""/tangrams/279_339.png""]","[""B4"",""A3"",""C1"",""D2""]",/tangrams/422_244.png,FALSE,/tangrams/422_244.png,01M0WX667JRE4461924BYZ6YJ1,01M0WX9MXH1SX7Q50079HW9F7E,1787677838155,NA,1
01M0WXAW6NBMJ6BCMNQQ7HDMN9,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,44,3,9,48,12,0,/tangrams/422_66.png,C4,"[""/tangrams/279_405.png"",""/tangrams/138_339.png"",""/tangrams/422_66.png"",""/tangrams/366_244.png""]","[""D3"",""A2"",""C4"",""B1""]",/tangrams/422_66.png,TRUE,/tangrams/422_66.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787678788950,NA,4
01M0WXGEBFQ77THKEKZ2EJGQ73,01M0WWQ74ND1AHANTF309RNWJE,training,47,3,12,48,12,0,/tangrams/138_405.png,A3,"[""/tangrams/138_405.png"",""/tangrams/422_339.png"",""/tangrams/138_66.png"",""/tangrams/366_405.png""]","[""A3"",""C2"",""A4"",""B3""]",NA,NA,NA,NA,NA,NA,NA,4
01M0WY7G4VMKY0JE3F94J4DGNW,01M0WWQ9XW83PGVA4HF3WT9HVR,training,47,3,12,48,12,0,/tangrams/422_244.png,C1,"[""/tangrams/422_244.png"",""/tangrams/422_66.png"",""/tangrams/138_405.png"",""/tangrams/366_244.png""]","[""C1"",""C4"",""A3"",""B1""]",/tangrams/422_244.png,TRUE,/tangrams/422_244.png,01M0WXR5QX7RT0467EJCPJ9Y2Y,01M0WY0ECEQWZG8FEZD72ENETD,1787679969301,NA,4
01M0WY7G7BZM645E8EPSE6F7VP,01M0WWQ9XW83PGVA4HF3WT9HVR,training,21,1,10,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/366_66.png"",""/tangrams/138_66.png"",""/tangrams/279_244.png"",""/tangrams/138_339.png""]","[""B4"",""A4"",""D1"",""A2""]",/tangrams/138_66.png,TRUE,/tangrams/138_66.png,01M0WXR5QX7RT0467EJCPJ9Y2Y,01M0WY0ECEQWZG8FEZD72ENETD,1787679334718,NA,2
01M0WXEBC0T0P6Y6AJ6Z9M9X2K,01M0WWQ74M3NWYAJGQB0ESKAD2,training,27,2,4,48,12,0,/tangrams/119_182.png,F1,"[""/tangrams/37_144.png"",""/tangrams/456_48.png"",""/tangrams/138_244.png"",""/tangrams/119_182.png""]","[""F8"",""F5"",""A1"",""F1""]",NA,NA,NA,NA,NA,NA,NA,3
01M0WY8D68985QGBVHMW9C9612,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,37,3,2,48,12,0,/tangrams/366_66.png,B4,"[""/tangrams/366_66.png"",""/tangrams/279_339.png"",""/tangrams/422_244.png"",""/tangrams/138_405.png""]","[""B4"",""D2"",""C1"",""A3""]",/tangrams/366_66.png,TRUE,/tangrams/366_66.png,01M0WY1FH5WQS14DQ3V446M8AM,01M0WY1V9QET0HYE5N0547967Y,1787679959751,NA,4
01M0WYEERJEXVY93MJGBX2WWC8,01M0WWQAZRRWZPK3N7VE24RFV2,training,14,1,3,48,12,1,/tangrams/20_24.png,D3,"[""/tangrams/202_441.png"",""/tangrams/348_314.png"",""/tangrams/20_24.png"",""/tangrams/66_464.png""]","[""C2"",""B1"",""D3"",""A4""]",NA,NA,NA,NA,NA,NA,NA,2
01M0WYEEWMZDSR4T0GXR40Z1FA,01M0WWQAZRRWZPK3N7VE24RFV2,training,40,3,5,48,12,1,/tangrams/20_441.png,D2,"[""/tangrams/66_24.png"",""/tangrams/202_464.png"",""/tangrams/20_441.png"",""/tangrams/348_314.png""]","[""A3"",""C4"",""D2"",""B1""]",NA,NA,NA,NA,NA,NA,NA,4
01M0WXEB7PKTW988NYVHTG5MJW,01M0WWQ74M3NWYAJGQB0ESKAD2,training,46,3,11,48,12,0,/tangrams/434_227.png,F4,"[""/tangrams/434_227.png"",""/tangrams/366_339.png"",""/tangrams/279_66.png"",""/tangrams/411_352.png""]","[""F4"",""B2"",""D4"",""F7""]",NA,NA,NA,NA,NA,NA,NA,4
01M0WY4EYP0CXAH53AJ5SQAZYN,01M0WWQ9XVXJV1JR4118CY5W09,training,32,2,9,48,12,0,/tangrams/366_339.png,B2,"[""/tangrams/170_154.png"",""/tangrams/279_66.png"",""/tangrams/456_48.png"",""/tangrams/366_339.png""]","[""F3"",""D4"",""F5"",""B2""]",/tangrams/366_339.png,TRUE,/tangrams/366_339.png,01M0WY0ENCGBGZ9MKY7CZKA71D,01M0WY0C090AZDG2K9X542KKDB,1787678746280,NA,3
01M0WY7G81P2MZ5KNYYR1R91G6,01M0WWQ9XW83PGVA4HF3WT9HVR,training,29,2,6,48,12,0,/tangrams/138_339.png,A2,"[""/tangrams/138_405.png"",""/tangrams/422_339.png"",""/tangrams/138_339.png"",""/tangrams/366_244.png""]","[""A3"",""C2"",""A2"",""B1""]",/tangrams/138_339.png,TRUE,/tangrams/138_339.png,01M0WXR5QX7RT0467EJCPJ9Y2Y,01M0WY0ECEQWZG8FEZD72ENETD,1787679540085,NA,3
01M0WY7G9BC1DGBX7QZ76Z2FJD,01M0WWQ9XW83PGVA4HF3WT9HVR,training,37,3,2,48,12,0,/tangrams/422_66.png,C4,"[""/tangrams/366_66.png"",""/tangrams/422_66.png"",""/tangrams/422_244.png"",""/tangrams/138_339.png""]","[""B4"",""C4"",""C1"",""A2""]",/tangrams/422_66.png,TRUE,/tangrams/422_66.png,01M0WXR5QX7RT0467EJCPJ9Y2Y,01M0WY0ECEQWZG8FEZD72ENETD,1787679737587,NA,4
01M0WXEBCXZSA0SDRC2J4Y0QTK,01M0WWQ74M3NWYAJGQB0ESKAD2,training,32,2,9,48,12,0,/tangrams/279_66.png,D4,"[""/tangrams/279_66.png"",""/tangrams/290_64.png"",""/tangrams/422_405.png"",""/tangrams/119_182.png""]","[""D4"",""F2"",""C3"",""F1""]",NA,NA,NA,NA,NA,NA,NA,3
01M0WXGEES3GVK43QC88EEFS2C,01M0WWQ74ND1AHANTF309RNWJE,training,39,3,4,48,12,0,/tangrams/279_339.png,D2,"[""/tangrams/138_339.png"",""/tangrams/279_339.png"",""/tangrams/279_405.png"",""/tangrams/366_244.png""]","[""A2"",""D2"",""D3"",""B1""]",NA,NA,NA,NA,NA,NA,NA,4
01M0WY8D6DKRASH2HYKQCNMVBH,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,33,2,10,48,12,0,/tangrams/422_339.png,C2,"[""/tangrams/422_339.png"",""/tangrams/138_66.png"",""/tangrams/366_244.png"",""/tangrams/279_405.png""]","[""C2"",""A4"",""B1"",""D3""]",/tangrams/422_339.png,TRUE,/tangrams/422_339.png,01M0WY1FH5WQS14DQ3V446M8AM,01M0WY1V9QET0HYE5N0547967Y,1787679854780,NA,3
01M0WY8D7C4RHGYE0WT3A27X8X,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,8,0,9,48,12,0,/tangrams/422_66.png,C4,"[""/tangrams/279_244.png"",""/tangrams/422_66.png"",""/tangrams/366_405.png"",""/tangrams/138_339.png""]","[""D1"",""C4"",""B3"",""A2""]",/tangrams/422_66.png,TRUE,/tangrams/422_66.png,01M0WY1V9QET0HYE5N0547967Y,01M0WY1FH5WQS14DQ3V446M8AM,1787678883382,NA,1
01M0WY96GCNYGCXZKBBNFTHQY1,01M0WWQAZPP7VBJF1WXDE2YKFW,training,47,3,12,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/348_24.png"",""/tangrams/66_464.png"",""/tangrams/202_314.png"",""/tangrams/348_464.png""]","[""B3"",""A4"",""C1"",""B4""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0WXSYNRXCYGT80QAR430CBD,01M0WY2T8PBZPVGKC7BWFHJ59J,1787680519569,NA,4
01M0WY8DB8HVD0Z4J5R97AGQ1F,01M0WWQ9XT2Q7RF2RHNCTTRDNK,training,29,2,6,48,12,0,/tangrams/279_244.png,D1,"[""/tangrams/366_405.png"",""/tangrams/279_244.png"",""/tangrams/422_339.png"",""/tangrams/138_66.png""]","[""B3"",""D1"",""C2"",""A4""]",/tangrams/279_244.png,TRUE,/tangrams/279_244.png,01M0WY1FH5WQS14DQ3V446M8AM,01M0WY1V9QET0HYE5N0547967Y,1787679701392,NA,3
01M0WY9688S44V0CKEM1E0Z0CG,01M0WWQAZPP7VBJF1WXDE2YKFW,training,25,2,2,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/66_441.png"",""/tangrams/202_441.png"",""/tangrams/348_24.png"",""/tangrams/66_464.png""]","[""A2"",""C2"",""B3"",""A4""]",/tangrams/66_441.png,TRUE,/tangrams/66_441.png,01M0WXSYNRXCYGT80QAR430CBD,01M0WY2T8PBZPVGKC7BWFHJ59J,1787679888930,NA,3
01M0WXAW6PTDV3M2088Z1XCY5N,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,43,3,8,48,12,0,/tangrams/138_405.png,A3,"[""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/138_405.png"",""/tangrams/366_66.png""]","[""C2"",""D1"",""A3"",""B4""]",/tangrams/138_405.png,TRUE,/tangrams/138_405.png,01M0WX667JRE4461924BYZ6YJ1,01M0WX9MXH1SX7Q50079HW9F7E,1787678768657,NA,4
01M0WXAW6YYZQTD5X1XXN5NZ4K,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,2,0,3,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/422_244.png"",""/tangrams/279_405.png"",""/tangrams/138_339.png"",""/tangrams/366_66.png""]","[""C1"",""D3"",""A2"",""B4""]",/tangrams/279_405.png,TRUE,/tangrams/279_405.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787677797956,NA,1
01M0WXGEBVBSBERJS28AMCMGWM,01M0WWQ74ND1AHANTF309RNWJE,training,9,0,10,48,12,0,/tangrams/279_339.png,D2,"[""/tangrams/279_405.png"",""/tangrams/138_339.png"",""/tangrams/279_339.png"",""/tangrams/422_66.png""]","[""D3"",""A2"",""D2"",""C4""]",NA,FALSE,NA,01M0WWVKKHKMSSWB9WS1N6GRNZ,01M0WX0T78NE9YVPZSCJ5NTGX1,NA,NA,1
01M0WY4EZ6R5AE8C9WPZ8V45HB,01M0WWQ9XVXJV1JR4118CY5W09,training,35,2,12,48,12,0,/tangrams/37_144.png,F8,"[""/tangrams/134_125.png"",""/tangrams/37_144.png"",""/tangrams/434_227.png"",""/tangrams/170_154.png""]","[""F6"",""F8"",""F4"",""F3""]",/tangrams/37_144.png,TRUE,/tangrams/37_144.png,01M0WY0C090AZDG2K9X542KKDB,01M0WY0ENCGBGZ9MKY7CZKA71D,1787678797168,NA,3
01M0WY7GA4FPC9GGZ9HZ3TZ5ZS,01M0WWQ9XW83PGVA4HF3WT9HVR,training,41,3,6,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/279_339.png"",""/tangrams/366_66.png"",""/tangrams/366_405.png"",""/tangrams/138_405.png""]","[""D2"",""B4"",""B3"",""A3""]",/tangrams/366_405.png,TRUE,/tangrams/366_405.png,01M0WXR5QX7RT0467EJCPJ9Y2Y,01M0WY0ECEQWZG8FEZD72ENETD,1787679819554,NA,4
01M0WXAW4TBKW0X3CPSVPSAWN1,01M0WWQ74H7CSGCPAHPDSCJ0PV,training,22,1,11,48,12,0,/tangrams/366_244.png,B1,"[""/tangrams/422_339.png"",""/tangrams/138_66.png"",""/tangrams/366_244.png"",""/tangrams/279_405.png""]","[""C2"",""A4"",""B1"",""D3""]",/tangrams/366_244.png,TRUE,/tangrams/366_244.png,01M0WX9MXH1SX7Q50079HW9F7E,01M0WX667JRE4461924BYZ6YJ1,1787678348547,NA,2
