roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JH1GW0ZZ9H55ZXXDVPNF61AX,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,59,65,3,/tangrams/157_35.png,/tangrams/157_35.png,12,59,"[""/tangrams/377_372.png"",""/tangrams/157_35.png"",""/tangrams/291_306.png"",""/tangrams/57_443.png""]"
01JH1HD6RQW133SENZXYBB6X8K,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,32,65,2,/tangrams/163_286.png,/tangrams/163_286.png,1,32,"[""/tangrams/403_12.png"",""/tangrams/314_8.png"",""/tangrams/163_286.png"",""/tangrams/49_464.png""]"
01JH1HD6S25DTSA5VZQSYC9FTF,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,48,65,3,/tangrams/163_286.png,/tangrams/163_286.png,1,48,"[""/tangrams/163_286.png"",""/tangrams/266_359.png"",""/tangrams/311_33.png"",""/tangrams/123_377.png""]"
01JH1G7BT60M1TNRKGCS26RN26,TRUE,01JH1F2GX7DR1ZQG7AGSN3KRT7,59,65,3,/tangrams/254_223.png,/tangrams/254_223.png,12,59,"[""/tangrams/254_223.png"",""/tangrams/270_63.png"",""/tangrams/254_63.png"",""/tangrams/270_223.png""]"
01JH1GEKEMZZE2Y2AS1A39D2WZ,TRUE,01JH1F2GX5K41HMV06X44CSAH5,24,65,1,/tangrams/215_37.png,/tangrams/215_37.png,9,24,"[""/tangrams/215_37.png"",""/tangrams/3_40.png"",""/tangrams/21_84.png"",""/tangrams/130_410.png""]"
01JH1G5PQ4G3721ZMZ1GRQJX1A,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,49,65,3,/tangrams/440_459.png,/tangrams/440_459.png,2,49,"[""/tangrams/440_399.png"",""/tangrams/440_459.png"",""/tangrams/226_399.png"",""/tangrams/226_459.png""]"
01JH1G7BQFQ0E105D4SRF4A416,FALSE,01JH1F2GX7DR1ZQG7AGSN3KRT7,2,65,0,/tangrams/254_188.png,/tangrams/254_223.png,3,2,"[""/tangrams/254_188.png"",""/tangrams/267_188.png"",""/tangrams/254_223.png"",""/tangrams/267_223.png""]"
01JH1G7BSDXZQV5D30816J78PX,TRUE,01JH1F2GX7DR1ZQG7AGSN3KRT7,29,65,1,/tangrams/254_36.png,/tangrams/254_36.png,14,29,"[""/tangrams/267_63.png"",""/tangrams/254_63.png"",""/tangrams/267_36.png"",""/tangrams/254_36.png""]"
01JH1GEKFW82YT2M6WT2GAHGVE,FALSE,01JH1F2GX5K41HMV06X44CSAH5,18,65,1,/tangrams/21_40.png,/tangrams/3_410.png,3,18,"[""/tangrams/130_84.png"",""/tangrams/21_40.png"",""/tangrams/215_37.png"",""/tangrams/3_410.png""]"
01JH1GFBX2F6WNQ7820QAGS7WB,TRUE,01JH1F2GX6BEVR4BAV8462G3EX,46,65,2,/tangrams/404_464.png,/tangrams/404_464.png,15,46,"[""/tangrams/430_235.png"",""/tangrams/99_158.png"",""/tangrams/404_464.png"",""/tangrams/86_60.png""]"
01JH1GNR4JBC32GZRFCXYNY79T,TRUE,01JH1FPYSBXXZ6KPHKHW6Q97EB,10,65,0,/tangrams/322_84.png,/tangrams/322_84.png,11,10,"[""/tangrams/101_332.png"",""/tangrams/90_310.png"",""/tangrams/181_359.png"",""/tangrams/322_84.png""]"
01JH1FTZ4TZJGF3G0HQ2B3AXDV,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,38,65,2,/tangrams/173_422.png,/tangrams/173_422.png,7,38,"[""/tangrams/63_124.png"",""/tangrams/173_422.png"",""/tangrams/95_133.png"",""/tangrams/450_77.png""]"
01JH1FWZ9XWPB4CRDDXAYRNPCF,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,56,65,3,NA,/tangrams/162_243.png,9,56,"[""/tangrams/337_219.png"",""/tangrams/78_279.png"",""/tangrams/1_92.png"",""/tangrams/162_243.png""]"
01JH1J278JK730ENNS40F2KP7Y,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,30,65,1,/tangrams/53_448.png,/tangrams/53_448.png,15,30,"[""/tangrams/7_380.png"",""/tangrams/458_219.png"",""/tangrams/53_448.png"",""/tangrams/192_348.png""]"
01JH1HD6WYTBF85DYZ0QF9289T,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,11,65,0,/tangrams/99_271.png,/tangrams/99_271.png,12,11,"[""/tangrams/57_303.png"",""/tangrams/99_271.png"",""/tangrams/49_464.png"",""/tangrams/123_377.png""]"
01JH1HD6X4VK08NQ80B6HQC1AC,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,16,65,1,/tangrams/403_12.png,/tangrams/403_12.png,1,16,"[""/tangrams/99_271.png"",""/tangrams/123_377.png"",""/tangrams/403_12.png"",""/tangrams/163_286.png""]"
01JH1FWZ82NHDJFWN3X3DGDFPD,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,28,65,1,NA,/tangrams/337_243.png,13,28,"[""/tangrams/337_243.png"",""/tangrams/162_92.png"",""/tangrams/78_279.png"",""/tangrams/1_219.png""]"
01JH1FWZ8BBCMX4HS2BFCTNH2H,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,47,65,2,NA,/tangrams/337_243.png,16,47,"[""/tangrams/78_279.png"",""/tangrams/162_219.png"",""/tangrams/337_243.png"",""/tangrams/1_92.png""]"
01JH1FWZ9RF0HBSWR4SQ9W4TAT,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,24,65,1,NA,/tangrams/1_92.png,9,24,"[""/tangrams/78_243.png"",""/tangrams/1_92.png"",""/tangrams/337_219.png"",""/tangrams/162_279.png""]"
01JH1FWZ9XWPB4CRDDY1YYRS6Q,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,62,65,3,NA,/tangrams/78_279.png,15,62,"[""/tangrams/162_243.png"",""/tangrams/1_219.png"",""/tangrams/78_279.png"",""/tangrams/337_92.png""]"
01JH1G5PQ0RPY9GSGPF1TVXKY1,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,12,65,0,/tangrams/212_459.png,/tangrams/212_459.png,13,12,"[""/tangrams/212_57.png"",""/tangrams/212_459.png"",""/tangrams/363_57.png"",""/tangrams/363_459.png""]"
01JH1G5PQYT04RTTZ7QXP7W7AE,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,60,65,3,/tangrams/226_57.png,/tangrams/226_57.png,13,60,"[""/tangrams/363_57.png"",""/tangrams/226_145.png"",""/tangrams/226_57.png"",""/tangrams/363_145.png""]"
01JH1FTZ42CQCG07CNAPTNPG67,FALSE,01JH1F0VW7XB18ASJ0P081ZZVT,10,65,0,/tangrams/457_453.png,/tangrams/269_153.png,11,10,"[""/tangrams/392_5.png"",""/tangrams/269_153.png"",""/tangrams/457_453.png"",""/tangrams/454_215.png""]"
01JH1FTZ444JRVDA728X6CAFRB,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,52,65,3,/tangrams/269_153.png,/tangrams/269_153.png,5,52,"[""/tangrams/95_133.png"",""/tangrams/171_414.png"",""/tangrams/454_215.png"",""/tangrams/269_153.png""]"
01JH1J276DYVPTB4JHF2JWJSFP,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,24,65,1,/tangrams/458_380.png,/tangrams/458_380.png,9,24,"[""/tangrams/458_380.png"",""/tangrams/53_219.png"",""/tangrams/7_348.png"",""/tangrams/192_448.png""]"
01JH1J27EGFYAWMXZHGKRXV8V7,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,17,65,1,/tangrams/7_219.png,/tangrams/7_219.png,2,17,"[""/tangrams/192_380.png"",""/tangrams/458_348.png"",""/tangrams/53_448.png"",""/tangrams/7_219.png""]"
01JH1J27JN4EDNAQP2GFK4YG33,FALSE,01JH1G90GCS7MK45RCXBYEJBCN,13,65,0,/tangrams/458_219.png,/tangrams/192_448.png,14,13,"[""/tangrams/192_448.png"",""/tangrams/458_219.png"",""/tangrams/7_348.png"",""/tangrams/53_380.png""]"
01JH1GFBW28F6V29HMYGPEW983,TRUE,01JH1F2GX6BEVR4BAV8462G3EX,43,65,2,/tangrams/182_120.png,/tangrams/182_120.png,12,43,"[""/tangrams/289_62.png"",""/tangrams/182_120.png"",""/tangrams/284_338.png"",""/tangrams/139_317.png""]"
01JH1GVR7HAH8TDR4TR77AC1S2,FALSE,01JH1FPYSBXXZ6KPHKJBRG98KY,8,65,0,NA,/tangrams/99_239.png,9,8,"[""/tangrams/99_45.png"",""/tangrams/159_45.png"",""/tangrams/99_239.png"",""/tangrams/159_239.png""]"
01JH1G7BS7JW2E1H0PAMJQVJ41,TRUE,01JH1F2GX7DR1ZQG7AGSN3KRT7,40,65,2,/tangrams/254_63.png,/tangrams/254_63.png,9,40,"[""/tangrams/254_223.png"",""/tangrams/267_63.png"",""/tangrams/267_223.png"",""/tangrams/254_63.png""]"
01JH1GFBVM34XTZ5GX717RYJNJ,TRUE,01JH1F2GX6BEVR4BAV8462G3EX,51,65,3,/tangrams/64_440.png,/tangrams/64_440.png,4,51,"[""/tangrams/64_440.png"",""/tangrams/342_458.png"",""/tangrams/86_60.png"",""/tangrams/289_62.png""]"
01JH1GFBVTZ11ARZ90HFWHBRPY,TRUE,01JH1F2GX6BEVR4BAV8462G3EX,44,65,2,/tangrams/86_60.png,/tangrams/86_60.png,13,44,"[""/tangrams/86_60.png"",""/tangrams/284_338.png"",""/tangrams/342_458.png"",""/tangrams/394_104.png""]"
01JH1GVRB6MDSE5EXDW0QG6KWX,NA,01JH1FPYSBXXZ6KPHKJBRG98KY,31,65,1,NA,/tangrams/99_161.png,16,31,"[""/tangrams/99_161.png"",""/tangrams/135_239.png"",""/tangrams/99_239.png"",""/tangrams/135_161.png""]"
01JH1GW0VDZV6E0A054EFJW395,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,2,65,0,/tangrams/188_398.png,/tangrams/188_398.png,3,2,"[""/tangrams/377_372.png"",""/tangrams/359_362.png"",""/tangrams/202_91.png"",""/tangrams/188_398.png""]"
01JH1HD6V2NKJX6TCXE74Z6MRE,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,54,65,3,/tangrams/135_384.png,/tangrams/135_384.png,7,54,"[""/tangrams/135_384.png"",""/tangrams/311_33.png"",""/tangrams/107_455.png"",""/tangrams/217_179.png""]"
01JH1FWZA360K4JDNHM6R1E04T,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,53,65,3,NA,/tangrams/1_243.png,6,53,"[""/tangrams/337_219.png"",""/tangrams/162_92.png"",""/tangrams/78_279.png"",""/tangrams/1_243.png""]"
01JH1G5PQFRF3MYV9BBMEQZZ7M,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,61,65,3,/tangrams/226_399.png,/tangrams/226_399.png,14,61,"[""/tangrams/226_459.png"",""/tangrams/363_459.png"",""/tangrams/363_399.png"",""/tangrams/226_399.png""]"
01JH1J27N9NZ3DACWBQQWFYBV6,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,3,65,0,/tangrams/7_448.png,/tangrams/7_448.png,4,3,"[""/tangrams/7_448.png"",""/tangrams/458_219.png"",""/tangrams/53_380.png"",""/tangrams/192_348.png""]"
01JH1GVR7NYVXG8SHAVJKWW21G,TRUE,01JH1FPYSBXXZ6KPHKJBRG98KY,7,65,0,/tangrams/159_161.png,/tangrams/159_161.png,8,7,"[""/tangrams/159_239.png"",""/tangrams/135_239.png"",""/tangrams/159_161.png"",""/tangrams/135_161.png""]"
01JH1GVRFZJQBDRQYFV0J70R4D,NA,01JH1FPYSBXXZ6KPHKJBRG98KY,54,65,3,NA,/tangrams/159_40.png,7,54,"[""/tangrams/99_40.png"",""/tangrams/159_239.png"",""/tangrams/99_239.png"",""/tangrams/159_40.png""]"
01JH1HD6PAFJBV7T3CYHBQEQ9K,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,51,65,3,/tangrams/314_8.png,/tangrams/314_8.png,4,51,"[""/tangrams/284_239.png"",""/tangrams/314_8.png"",""/tangrams/311_33.png"",""/tangrams/403_12.png""]"
01JH1G5PRPDWT12ZE34BBG4DCH,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,35,65,2,/tangrams/212_399.png,/tangrams/212_399.png,4,35,"[""/tangrams/212_399.png"",""/tangrams/440_145.png"",""/tangrams/440_399.png"",""/tangrams/212_145.png""]"
01JH1GEKGMR1RE5YTN9VM3D18J,TRUE,01JH1F2GX5K41HMV06X44CSAH5,51,65,3,/tangrams/130_84.png,/tangrams/130_84.png,4,51,"[""/tangrams/21_410.png"",""/tangrams/3_37.png"",""/tangrams/130_84.png"",""/tangrams/215_40.png""]"
01JH1GEKE8JYSF65YJ4V2H496X,TRUE,01JH1F2GX5K41HMV06X44CSAH5,27,65,1,/tangrams/215_410.png,/tangrams/215_410.png,12,27,"[""/tangrams/21_40.png"",""/tangrams/215_410.png"",""/tangrams/3_84.png"",""/tangrams/130_37.png""]"
01JH1GFBTV4WBXJPD99RQ9H2C4,TRUE,01JH1F2GX6BEVR4BAV8462G3EX,11,65,0,/tangrams/342_458.png,/tangrams/342_458.png,12,11,"[""/tangrams/342_458.png"",""/tangrams/86_60.png"",""/tangrams/12_203.png"",""/tangrams/284_338.png""]"
01JH1GVRBXCA1MW6C89XRBF4XY,NA,01JH1FPYSBXXZ6KPHKJBRG98KY,37,65,2,NA,/tangrams/135_239.png,6,37,"[""/tangrams/135_239.png"",""/tangrams/99_161.png"",""/tangrams/99_239.png"",""/tangrams/135_161.png""]"
01JH1FWZ7M8P410EB3Z8YAF97D,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,15,65,0,NA,/tangrams/78_243.png,16,15,"[""/tangrams/1_279.png"",""/tangrams/337_92.png"",""/tangrams/162_219.png"",""/tangrams/78_243.png""]"
01JH1FWZ7N80PBMPYX2PKRQ9B9,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,6,65,0,NA,/tangrams/1_279.png,7,6,"[""/tangrams/162_243.png"",""/tangrams/337_92.png"",""/tangrams/1_279.png"",""/tangrams/78_219.png""]"
01JH1G7BRKVZQJKWJDNCCQVFAJ,TRUE,01JH1F2GX7DR1ZQG7AGSN3KRT7,10,65,0,/tangrams/270_36.png,/tangrams/270_36.png,11,10,"[""/tangrams/270_188.png"",""/tangrams/187_36.png"",""/tangrams/270_36.png"",""/tangrams/187_188.png""]"
01JH1GNR4QGZW3K9WQVHN029E4,TRUE,01JH1FPYSBXXZ6KPHKHW6Q97EB,48,65,3,/tangrams/322_359.png,/tangrams/322_359.png,1,48,"[""/tangrams/101_332.png"",""/tangrams/90_310.png"",""/tangrams/181_84.png"",""/tangrams/322_359.png""]"
01JH1FWZ7TX1400ZPDQA3QATW6,FALSE,01JH1F0VW6JT3H4WKEJFKRQGWC,3,65,0,NA,/tangrams/337_219.png,4,3,"[""/tangrams/162_279.png"",""/tangrams/337_219.png"",""/tangrams/1_92.png"",""/tangrams/78_243.png""]"
01JH1G5PRXC8V9VC34YZ054SG1,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,31,65,1,/tangrams/363_57.png,/tangrams/363_57.png,16,31,"[""/tangrams/363_145.png"",""/tangrams/212_57.png"",""/tangrams/363_57.png"",""/tangrams/212_145.png""]"
01JH1GNR8Q9VA0PHDYV73AY80X,TRUE,01JH1FPYSBXXZ6KPHKHW6Q97EB,56,65,3,/tangrams/181_84.png,/tangrams/181_84.png,9,56,"[""/tangrams/181_84.png"",""/tangrams/101_332.png"",""/tangrams/322_359.png"",""/tangrams/90_310.png""]"
01JH1GVRGBFHH6X11CDRJZFGW4,NA,01JH1FPYSBXXZ6KPHKJBRG98KY,49,65,3,NA,/tangrams/135_40.png,2,49,"[""/tangrams/135_40.png"",""/tangrams/98_45.png"",""/tangrams/135_45.png"",""/tangrams/98_40.png""]"
01JH1GW123G9N7Q54CVZ5A7G7Q,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,47,65,2,/tangrams/188_398.png,/tangrams/188_398.png,16,47,"[""/tangrams/359_362.png"",""/tangrams/57_443.png"",""/tangrams/188_398.png"",""/tangrams/202_91.png""]"
01JH1HD6M5JSA7RC0XDXQNRRHY,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,37,65,2,/tangrams/311_33.png,/tangrams/311_33.png,6,37,"[""/tangrams/463_250.png"",""/tangrams/49_464.png"",""/tangrams/311_33.png"",""/tangrams/217_179.png""]"
01JH1J274EGCR25V8MRZY1XQVJ,FALSE,01JH1G90GCS7MK45RCXBYEJBCN,1,65,0,/tangrams/53_380.png,/tangrams/458_448.png,2,1,"[""/tangrams/53_380.png"",""/tangrams/192_348.png"",""/tangrams/7_219.png"",""/tangrams/458_448.png""]"
01JH1J27Q775KB8VZNCGD4EE4G,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,60,65,3,/tangrams/458_219.png,/tangrams/458_219.png,13,60,"[""/tangrams/7_380.png"",""/tangrams/192_448.png"",""/tangrams/53_348.png"",""/tangrams/458_219.png""]"
01JH1FTZ41H8K4QVZ9SFKPTH03,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,59,65,3,/tangrams/150_155.png,/tangrams/150_155.png,12,59,"[""/tangrams/48_116.png"",""/tangrams/366_342.png"",""/tangrams/150_155.png"",""/tangrams/123_87.png""]"
01JH1G5PNY5XKXZ7JEBT99D3F2,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,1,65,0,/tangrams/226_399.png,/tangrams/226_399.png,2,1,"[""/tangrams/440_399.png"",""/tangrams/226_399.png"",""/tangrams/226_57.png"",""/tangrams/440_57.png""]"
01JH1GNRA10WZA0D56T03Y4WDD,TRUE,01JH1FPYSBXXZ6KPHKHW6Q97EB,53,65,3,/tangrams/322_332.png,/tangrams/322_332.png,6,53,"[""/tangrams/181_84.png"",""/tangrams/101_310.png"",""/tangrams/322_332.png"",""/tangrams/90_359.png""]"
01JH1GVRATDSZKPVGE5M262WYX,TRUE,01JH1FPYSBXXZ6KPHKJBRG98KY,17,65,1,/tangrams/135_239.png,/tangrams/135_239.png,2,17,"[""/tangrams/159_45.png"",""/tangrams/159_239.png"",""/tangrams/135_45.png"",""/tangrams/135_239.png""]"
01JH1GW1032THV44Q72ED9ZWZS,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,58,65,3,/tangrams/316_409.png,/tangrams/316_409.png,11,58,"[""/tangrams/377_372.png"",""/tangrams/30_127.png"",""/tangrams/64_167.png"",""/tangrams/316_409.png""]"
01JH1J27S8T3E8RHZ4GR811ZPJ,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,36,65,2,/tangrams/7_219.png,/tangrams/7_219.png,5,36,"[""/tangrams/458_348.png"",""/tangrams/192_448.png"",""/tangrams/53_380.png"",""/tangrams/7_219.png""]"
01JH1GEKCV7RXAT5MXXDPPJZB7,TRUE,01JH1F2GX5K41HMV06X44CSAH5,11,65,0,/tangrams/21_84.png,/tangrams/21_84.png,12,11,"[""/tangrams/215_37.png"",""/tangrams/21_84.png"",""/tangrams/3_410.png"",""/tangrams/130_40.png""]"
01JH1GEKF9NKC5W7TCEHK93YGC,TRUE,01JH1F2GX5K41HMV06X44CSAH5,35,65,2,/tangrams/21_410.png,/tangrams/21_410.png,4,35,"[""/tangrams/3_37.png"",""/tangrams/21_410.png"",""/tangrams/215_40.png"",""/tangrams/130_84.png""]"
01JH1G5PPWN3YDR8YXSNXBQQ12,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,15,65,0,/tangrams/440_459.png,/tangrams/440_459.png,16,15,"[""/tangrams/212_459.png"",""/tangrams/440_459.png"",""/tangrams/212_399.png"",""/tangrams/440_399.png""]"
01JH1GNR62ACVWTT20A1AK9MYV,FALSE,01JH1FPYSBXXZ6KPHKHW6Q97EB,41,65,2,/tangrams/322_332.png,/tangrams/101_310.png,10,41,"[""/tangrams/322_332.png"",""/tangrams/90_84.png"",""/tangrams/101_310.png"",""/tangrams/181_359.png""]"
01JH1GNR9QZF3TYKHJNS6B6PMA,FALSE,01JH1FPYSBXXZ6KPHKHW6Q97EB,6,65,0,/tangrams/181_359.png,/tangrams/90_332.png,7,6,"[""/tangrams/322_310.png"",""/tangrams/90_332.png"",""/tangrams/181_359.png"",""/tangrams/101_84.png""]"
01JH1GVREQD58REB9N5CXKSCVZ,NA,01JH1FPYSBXXZ6KPHKJBRG98KY,59,65,3,NA,/tangrams/98_45.png,12,59,"[""/tangrams/159_239.png"",""/tangrams/159_45.png"",""/tangrams/98_45.png"",""/tangrams/98_239.png""]"
01JH1FTZ3CG7GFN25AQ53BSBH5,TRUE,01JH1F0VW7XB18ASJ0P081ZZVT,20,65,1,/tangrams/450_77.png,/tangrams/450_77.png,5,20,"[""/tangrams/243_179.png"",""/tangrams/366_342.png"",""/tangrams/450_77.png"",""/tangrams/171_414.png""]"
01JH1FWZ9253KTSYHJCG7MGRNX,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,33,65,2,NA,/tangrams/1_92.png,2,33,"[""/tangrams/78_219.png"",""/tangrams/1_92.png"",""/tangrams/162_243.png"",""/tangrams/337_279.png""]"
01JH1G7BTB2JF9AER94VV2PE0R,TRUE,01JH1F2GX7DR1ZQG7AGSN3KRT7,47,65,2,/tangrams/270_63.png,/tangrams/270_63.png,16,47,"[""/tangrams/267_63.png"",""/tangrams/270_188.png"",""/tangrams/267_188.png"",""/tangrams/270_63.png""]"
01JH1GEKC67ET31K4WX7ZJPT95,TRUE,01JH1F2GX5K41HMV06X44CSAH5,13,65,0,/tangrams/21_37.png,/tangrams/21_37.png,14,13,"[""/tangrams/21_37.png"",""/tangrams/3_410.png"",""/tangrams/215_40.png"",""/tangrams/130_84.png""]"
01JH1GNR3V8YMG6QMTC3ZCMRDA,FALSE,01JH1FPYSBXXZ6KPHKHW6Q97EB,1,65,0,/tangrams/181_332.png,/tangrams/101_84.png,2,1,"[""/tangrams/322_359.png"",""/tangrams/101_84.png"",""/tangrams/181_332.png"",""/tangrams/90_310.png""]"
01JH1GW0WHHRCG20SG2Q8RP05H,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,7,65,0,/tangrams/287_273.png,/tangrams/287_273.png,8,7,"[""/tangrams/64_167.png"",""/tangrams/377_372.png"",""/tangrams/316_409.png"",""/tangrams/287_273.png""]"
01JH1FWZ7GP7VWWNQKRFESJH8A,FALSE,01JH1F0VW6JT3H4WKEJFKRQGWC,2,65,0,NA,/tangrams/162_92.png,3,2,"[""/tangrams/162_92.png"",""/tangrams/337_279.png"",""/tangrams/1_219.png"",""/tangrams/78_243.png""]"
01JH1G5PSA1VVY34K5P9HMD40R,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,21,65,1,/tangrams/440_459.png,/tangrams/440_459.png,6,21,"[""/tangrams/363_57.png"",""/tangrams/363_459.png"",""/tangrams/440_57.png"",""/tangrams/440_459.png""]"
01JH1GVRCG6F4R1YR0H8GAXBSH,NA,01JH1FPYSBXXZ6KPHKJBRG98KY,39,65,2,NA,/tangrams/159_45.png,8,39,"[""/tangrams/135_45.png"",""/tangrams/135_161.png"",""/tangrams/159_45.png"",""/tangrams/159_161.png""]"
01JH1GW10GG2FN20KCGSPG7H6R,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,23,65,1,/tangrams/287_273.png,/tangrams/287_273.png,8,23,"[""/tangrams/57_443.png"",""/tangrams/30_127.png"",""/tangrams/359_362.png"",""/tangrams/287_273.png""]"
01JH1HD6ZT58QXK29D60ACY5DN,TRUE,01JH1G90GH3ZQX32Q109C1JCDD,25,65,1,/tangrams/123_377.png,/tangrams/123_377.png,10,25,"[""/tangrams/123_377.png"",""/tangrams/284_239.png"",""/tangrams/49_464.png"",""/tangrams/99_271.png""]"
01JH1J275XSGGTY5VPJ40YP4JR,FALSE,01JH1G90GCS7MK45RCXBYEJBCN,25,65,1,/tangrams/192_380.png,/tangrams/53_348.png,10,25,"[""/tangrams/7_448.png"",""/tangrams/53_348.png"",""/tangrams/458_219.png"",""/tangrams/192_380.png""]"
01JH1FWZ9N0020Z9C6D1KX2H4M,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,42,65,2,NA,/tangrams/78_219.png,11,42,"[""/tangrams/337_279.png"",""/tangrams/78_219.png"",""/tangrams/162_92.png"",""/tangrams/1_243.png""]"
01JH1G7BS588F35Y0PQEMV5JMC,TRUE,01JH1F2GX7DR1ZQG7AGSN3KRT7,33,65,2,/tangrams/267_188.png,/tangrams/267_188.png,2,33,"[""/tangrams/267_36.png"",""/tangrams/187_36.png"",""/tangrams/267_188.png"",""/tangrams/187_188.png""]"
01JH1GW12QWPQNRJAE55D58P6E,TRUE,01JH1FPYSD6AFHHMZW70VZN68N,61,65,3,/tangrams/57_443.png,/tangrams/57_443.png,14,61,"[""/tangrams/30_127.png"",""/tangrams/367_207.png"",""/tangrams/316_409.png"",""/tangrams/57_443.png""]"
01JH1HD6JBBGZ6TK819KXZ46DG,FALSE,01JH1G90GH3ZQX32Q109C1JCDD,6,65,0,NA,/tangrams/57_303.png,7,6,"[""/tangrams/57_303.png"",""/tangrams/403_12.png"",""/tangrams/284_239.png"",""/tangrams/163_286.png""]"
01JH1G5PQWH8AR3ZC1929MCHJZ,TRUE,01JH1F0VW7XB18ASJ0NKJ196TK,63,65,3,/tangrams/440_145.png,/tangrams/440_145.png,16,63,"[""/tangrams/212_57.png"",""/tangrams/212_145.png"",""/tangrams/440_57.png"",""/tangrams/440_145.png""]"
01JH1GEKFB5NBY69AD96WZ803W,TRUE,01JH1F2GX5K41HMV06X44CSAH5,21,65,1,/tangrams/21_40.png,/tangrams/21_40.png,6,21,"[""/tangrams/130_84.png"",""/tangrams/215_37.png"",""/tangrams/3_410.png"",""/tangrams/21_40.png""]"
01JH1FWZ9Z562E486M9BDYJE4F,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,54,65,3,NA,/tangrams/1_219.png,7,54,"[""/tangrams/78_279.png"",""/tangrams/162_92.png"",""/tangrams/337_243.png"",""/tangrams/1_219.png""]"
01JH1GNR76AHK7TVJKMGB48H0F,TRUE,01JH1FPYSBXXZ6KPHKHW6Q97EB,37,65,2,/tangrams/181_359.png,/tangrams/181_359.png,6,37,"[""/tangrams/322_84.png"",""/tangrams/181_359.png"",""/tangrams/101_310.png"",""/tangrams/90_332.png""]"
01JH1GVR6EG4D6ACZJSAB3F0MT,FALSE,01JH1FPYSBXXZ6KPHKJBRG98KY,0,65,0,NA,/tangrams/99_45.png,1,0,"[""/tangrams/98_45.png"",""/tangrams/99_45.png"",""/tangrams/99_161.png"",""/tangrams/98_161.png""]"
01JH1FWZ7TX1400ZPDR8S9W8SS,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,18,65,1,NA,/tangrams/162_92.png,3,18,"[""/tangrams/78_279.png"",""/tangrams/337_243.png"",""/tangrams/1_219.png"",""/tangrams/162_92.png""]"
01JH1FWZ8ZD6J8QR52E84T1K4M,NA,01JH1F0VW6JT3H4WKEJFKRQGWC,35,65,2,NA,/tangrams/78_92.png,4,35,"[""/tangrams/162_219.png"",""/tangrams/337_279.png"",""/tangrams/1_243.png"",""/tangrams/78_92.png""]"
01JH1GFBVEENGVV42WCX32FWCA,TRUE,01JH1F2GX6BEVR4BAV8462G3EX,42,65,2,/tangrams/99_158.png,/tangrams/99_158.png,11,42,"[""/tangrams/394_104.png"",""/tangrams/404_464.png"",""/tangrams/99_158.png"",""/tangrams/384_167.png""]"
01JH1J27RESXNVXYWWEPPH21WF,TRUE,01JH1G90GCS7MK45RCXBYEJBCN,55,65,3,/tangrams/458_380.png,/tangrams/458_380.png,8,55,"[""/tangrams/53_448.png"",""/tangrams/192_219.png"",""/tangrams/7_348.png"",""/tangrams/458_380.png""]"
