id,config,configLastChangedAt,endedReason,endedReasonLastChangedAt,initialized,initializedLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,status,statusLastChangedAt
01JH0YPC3EKRB8H02J43HQQMKS,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""full-comp-within"",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-comp-between"",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-noncomp"",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2025-01-07T17:58:39.982332537Z,all games finished,2025-01-07T18:45:15.142705297Z,true,2025-01-07T17:58:40.023848904Z,"{""name"":""Longer individual"",""kind"":""individual"",""duration"":900000000000,""strategy"":""ignore""}",2025-01-07T17:58:39.982332537Z,ended,2025-01-07T18:45:15.142705297Z
01JH0YW88SXQAVDXG9KWSJX4BN,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""full-comp-within"",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-comp-between"",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-noncomp"",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2025-01-07T18:01:52.665134728Z,all games finished,2025-01-07T19:06:14.100896948Z,true,2025-01-07T18:01:52.681825496Z,"{""name"":""Longer individual"",""kind"":""individual"",""duration"":900000000000,""strategy"":""ignore""}",2025-01-07T18:01:52.665134728Z,ended,2025-01-07T19:06:14.100896948Z
01JH0ZJAX6SKCT4W7XVG490DBA,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""full-comp-within"",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-comp-between"",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-noncomp"",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2025-01-07T18:13:56.262143548Z,all games finished,2025-01-07T20:32:38.943442631Z,true,2025-01-07T18:13:56.287041673Z,"{""name"":""Longer individual"",""kind"":""individual"",""duration"":900000000000,""strategy"":""ignore""}",2025-01-07T18:13:56.262143548Z,ended,2025-01-07T20:32:38.943442631Z
01JH0ZW4PCB9TBDZMH5NWZ5G1E,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""full-noncomp"",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2025-01-07T18:19:17.580198897Z,all games finished,2025-01-07T18:44:46.611248599Z,true,2025-01-07T18:19:17.599640416Z,"{""name"":""Default shared fail"",""kind"":""shared"",""duration"":300000000000,""strategy"":""fail""}",2025-01-07T18:19:17.580198897Z,ended,2025-01-07T18:44:46.611248599Z
01JH16G2DGKHCBDNMABEKQVNAM,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""full-comp-within"",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-comp-between"",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-noncomp"",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2025-01-07T20:15:02.065001887Z,all games finished,2025-01-07T20:56:08.896976072Z,true,2025-01-07T20:15:02.342609493Z,"{""name"":""Longer individual"",""kind"":""individual"",""duration"":900000000000,""strategy"":""ignore""}",2025-01-07T20:15:02.065001887Z,ended,2025-01-07T20:56:08.896976072Z
01JH16GC64174T7CVHW3RPJ4WS,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""full-comp-within"",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-comp-between"",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""full-noncomp"",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""feedbackDuration"":3,""maxTimeout"":3,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2025-01-07T20:15:12.06862851Z,,,true,2025-01-07T20:15:12.212693382Z,"{""name"":""Longer individual"",""kind"":""individual"",""duration"":900000000000,""strategy"":""ignore""}",2025-01-07T20:15:12.06862851Z,running,2025-01-07T20:16:37.717360021Z
