id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JH17Y7P4MCHE9C1VB8QNS52K,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:14.788547438Z,3,2025-01-07T20:40:14.788547438Z,false,2025-01-07T20:40:14.788547438Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:14.788547438Z,1,2025-01-07T20:40:14.788547438Z,,,feedback,2025-01-07T20:40:14.788547438Z,01JH17Y2V27BS8CMCHRZANJ2EN,2025-01-07T20:40:14.788547438Z,false,2025-01-07T20:40:14.788547438Z,,,01JH17Y7MVH597JF5XGGQ18DTP,2025-01-07T20:40:14.788547438Z
01JH0ZWAE8ZCDK5FXC4SJFP49P,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:19:23.464809788Z,3,2025-01-07T18:19:23.464809788Z,true,2025-01-07T18:33:58.024183802Z,01JH0YPC4R1XMMR506PW3T899B,2025-01-07T18:19:23.464809788Z,1,2025-01-07T18:19:23.464809788Z,true,2025-01-07T18:33:54.985101134Z,feedback,2025-01-07T18:19:23.464809788Z,01JH0ZW9P34D8ZP8QJNC1RFB2N,2025-01-07T18:19:23.464809788Z,true,2025-01-07T18:33:54.948168983Z,true,2025-01-07T18:33:55.010384653Z,01JH0ZWAE4WTFWM9WG5GGX4V6H,2025-01-07T18:19:23.464809788Z
01JH150EZRYZQ2KY8BDRPTT48E,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T19:49:02.07243477Z,60,2025-01-07T19:49:02.07243477Z,true,2025-01-07T19:53:23.012615427Z,01JH0ZJAXYW944PXCEPQ45X3TW,2025-01-07T19:49:02.07243477Z,0,2025-01-07T19:49:02.07243477Z,true,2025-01-07T19:52:51.075615683Z,selection,2025-01-07T19:49:02.07243477Z,01JH150DJPY421AMP25PN0SJ8W,2025-01-07T19:49:02.07243477Z,true,2025-01-07T19:52:50.983468251Z,true,2025-01-07T19:52:51.121012543Z,01JH150EZ7V1WD5BKV65GCRBJD,2025-01-07T19:49:02.07243477Z
01JH16TFAXXWM7PFQK0ARK55GH,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:42.973686589Z,3,2025-01-07T20:20:42.973686589Z,false,2025-01-07T20:20:42.973686589Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:42.973686589Z,1,2025-01-07T20:20:42.973686589Z,,,feedback,2025-01-07T20:20:42.973686589Z,01JH16TBQ4M539MRZV1RVGB9CZ,2025-01-07T20:20:42.973686589Z,false,2025-01-07T20:20:42.973686589Z,,,01JH16TF9JFJHDXSZ9T4NGVJN4,2025-01-07T20:20:42.973686589Z
01JH172HQAJ3AJD4DZS1Q55MJW,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:25:07.562992686Z,3,2025-01-07T20:25:07.562992686Z,true,2025-01-07T20:37:47.978076551Z,01JH16G2JGQZGTF3X42GEXBVE1,2025-01-07T20:25:07.562992686Z,1,2025-01-07T20:25:07.562992686Z,true,2025-01-07T20:37:44.876284318Z,feedback,2025-01-07T20:25:07.562992686Z,01JH172CN346VMPXGQGDX9S969,2025-01-07T20:25:07.562992686Z,true,2025-01-07T20:37:44.731996897Z,true,2025-01-07T20:37:44.967623665Z,01JH172HNBBRQHZQ44TWTW9P6A,2025-01-07T20:25:07.562992686Z
01JH172N2916R5M09K7E0T0HMW,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:25:10.985407062Z,60,2025-01-07T20:25:10.985407062Z,true,2025-01-07T20:48:24.426871641Z,01JH16G2JGQZGTF3X42GEXBVE1,2025-01-07T20:25:10.985407062Z,0,2025-01-07T20:25:10.985407062Z,true,2025-01-07T20:47:51.156430073Z,selection,2025-01-07T20:25:10.985407062Z,01JH172DNWCYCCQ2W8TAV7ARQ1,2025-01-07T20:25:10.985407062Z,true,2025-01-07T20:47:51.007633644Z,true,2025-01-07T20:47:51.237895752Z,01JH172N1F8T24ZS6RZH515H5D,2025-01-07T20:25:10.985407062Z
01JH0Z60R8R7TM94VQAJHD6MSC,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:12.648459724Z,3,2025-01-07T18:07:12.648459724Z,true,2025-01-07T18:17:46.237516945Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:12.648459724Z,1,2025-01-07T18:07:12.648459724Z,true,2025-01-07T18:17:43.217806832Z,feedback,2025-01-07T18:07:12.648459724Z,01JH0Z605AK08E2R69ZBCR5T6E,2025-01-07T18:07:12.648459724Z,true,2025-01-07T18:17:43.197701336Z,true,2025-01-07T18:17:43.234449591Z,01JH0Z60R4N4NMCSEG9QV48H0C,2025-01-07T18:07:12.648459724Z
01JH0Z615KFFXVYV9ZYVTH2NXJ,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:13.075831068Z,60,2025-01-07T18:07:13.075831068Z,true,2025-01-07T18:23:28.068341623Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:13.075831068Z,0,2025-01-07T18:07:13.075831068Z,true,2025-01-07T18:23:19.172200166Z,selection,2025-01-07T18:07:13.075831068Z,01JH0Z605WJVR4QAZ8SDZQMGNN,2025-01-07T18:07:13.075831068Z,true,2025-01-07T18:23:19.137538432Z,true,2025-01-07T18:23:19.188720525Z,01JH0Z615BJCR53P9FD4YKVCKY,2025-01-07T18:07:13.075831068Z
01JH10G8BR68R0ZNQN85XR2JAH,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:16.697028062Z,60,2025-01-07T18:30:16.697028062Z,true,2025-01-07T19:00:16.689499815Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:16.697028062Z,0,2025-01-07T18:30:16.697028062Z,true,2025-01-07T18:59:57.35693926Z,selection,2025-01-07T18:30:16.697028062Z,01JH10G6T1F1CF1WS9Q10MXY7P,2025-01-07T18:30:16.697028062Z,true,2025-01-07T18:59:57.285115702Z,true,2025-01-07T18:59:57.415881302Z,01JH10G8BKYEF751ZR5H1JS64M,2025-01-07T18:30:16.697028062Z
01JH16RYTNEFN0XGNQXTV6BKVW,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:19:53.301696425Z,60,2025-01-07T20:19:53.301696425Z,false,2025-01-07T20:19:53.301696425Z,01JH16G2N16VV2Z2ZD26T2TG2N,2025-01-07T20:19:53.301696425Z,0,2025-01-07T20:19:53.301696425Z,,,selection,2025-01-07T20:19:53.301696425Z,01JH16RVQ2HFVZXBWFF0V8N9DF,2025-01-07T20:19:53.301696425Z,false,2025-01-07T20:19:53.301696425Z,,,01JH16RYT7VFZ14S69QR2NVGN9,2025-01-07T20:19:53.301696425Z
01JH10G7S5QHJH1BP10W39FQ2Q,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:16.101711349Z,60,2025-01-07T18:30:16.101711349Z,true,2025-01-07T18:49:25.023526245Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:16.101711349Z,0,2025-01-07T18:30:16.101711349Z,true,2025-01-07T18:48:53.130732403Z,selection,2025-01-07T18:30:16.101711349Z,01JH10G6R3EVSZ58CXMD3K72KP,2025-01-07T18:30:16.101711349Z,true,2025-01-07T18:48:53.060379683Z,true,2025-01-07T18:48:53.16629399Z,01JH10G7S00E2K24EJ69GNH2XF,2025-01-07T18:30:16.101711349Z
01JH17BFHWF77RR2547F73YZA0,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:30:00.252581721Z,3,2025-01-07T20:30:00.252581721Z,true,2025-01-07T20:49:58.801229878Z,01JH16GC9W6FMGAV86655KYY63,2025-01-07T20:30:00.252581721Z,1,2025-01-07T20:30:00.252581721Z,true,2025-01-07T20:49:55.725252027Z,feedback,2025-01-07T20:30:00.252581721Z,01JH17BA2TMTT9D7PK8WTN0R58,2025-01-07T20:30:00.252581721Z,true,2025-01-07T20:49:55.620337518Z,true,2025-01-07T20:49:55.793797974Z,01JH17BFGE402VQP2JWGK4C64G,2025-01-07T20:30:00.252581721Z
01JH17YDKNPN6F3GCR2A3XT950,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:40:20.853411056Z,3,2025-01-07T20:40:20.853411056Z,false,2025-01-07T20:40:20.853411056Z,01JH16GC95ANF51QB6EYQCMA3V,2025-01-07T20:40:20.853411056Z,1,2025-01-07T20:40:20.853411056Z,,,feedback,2025-01-07T20:40:20.853411056Z,01JH17Y3NJ349FXT9G6KBTHMK0,2025-01-07T20:40:20.853411056Z,false,2025-01-07T20:40:20.853411056Z,,,01JH17YDJEY72VZFPHFENAYG5R,2025-01-07T20:40:20.853411056Z
01JH0Z61BA4ZE0EDWXTSY280C7,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:13.259478063Z,3,2025-01-07T18:07:13.259478063Z,true,2025-01-07T18:26:08.206701528Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:13.259478063Z,1,2025-01-07T18:07:13.259478063Z,true,2025-01-07T18:26:05.178920111Z,feedback,2025-01-07T18:07:13.259478063Z,01JH0Z605TGAXKVKF0KCWJ6WB7,2025-01-07T18:07:13.259478063Z,true,2025-01-07T18:26:05.14436083Z,true,2025-01-07T18:26:05.204134765Z,01JH0Z61B7PCH1Z9Y6HYDV0MR4,2025-01-07T18:07:13.259478063Z
01JH0ZHZ0BNFD7X0J4YBJMZCAS,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:13:44.075397742Z,60,2025-01-07T18:13:44.075397742Z,true,2025-01-07T18:25:44.171529324Z,01JH0YPC4NS99AQ4RGT50WE76D,2025-01-07T18:13:44.075397742Z,0,2025-01-07T18:13:44.075397742Z,true,2025-01-07T18:25:34.292604966Z,selection,2025-01-07T18:13:44.075397742Z,01JH0ZHYEYGPREJ729AMQX1Y78,2025-01-07T18:13:44.075397742Z,true,2025-01-07T18:25:34.259149778Z,true,2025-01-07T18:25:34.312442248Z,01JH0ZHZ05N9C76WHYQAR0MH91,2025-01-07T18:13:44.075397742Z
01JH0ZWAVMXDE71D4SCGJBXED9,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:19:23.892707719Z,60,2025-01-07T18:19:23.892707719Z,true,2025-01-07T18:40:14.849242106Z,01JH0YPC4R1XMMR506PW3T899B,2025-01-07T18:19:23.892707719Z,0,2025-01-07T18:19:23.892707719Z,true,2025-01-07T18:40:02.232869708Z,selection,2025-01-07T18:19:23.892707719Z,01JH0ZW9R25C1G27DESW73QQRJ,2025-01-07T18:19:23.892707719Z,true,2025-01-07T18:40:02.151442202Z,true,2025-01-07T18:40:02.289709137Z,01JH0ZWAVBRYH1VZYY0FGVPBZS,2025-01-07T18:19:23.892707719Z
01JH105FM31NC2PWNA2JJQ628V,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:23.68379044Z,60,2025-01-07T18:24:23.68379044Z,true,2025-01-07T18:37:08.766882269Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:23.68379044Z,0,2025-01-07T18:24:23.68379044Z,true,2025-01-07T18:36:41.076866879Z,selection,2025-01-07T18:24:23.68379044Z,01JH105EXTGKSHHQ0NK9Z8G1SZ,2025-01-07T18:24:23.68379044Z,true,2025-01-07T18:36:41.033859352Z,true,2025-01-07T18:36:41.111357434Z,01JH105FKYG9C9K8Z5F6RENXG9,2025-01-07T18:24:23.68379044Z
01JH10G77XD5NG9ZFVDMVJ8ASQ,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:15.54940956Z,3,2025-01-07T18:30:15.54940956Z,true,2025-01-07T18:37:08.43520098Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:15.54940956Z,1,2025-01-07T18:30:15.54940956Z,true,2025-01-07T18:37:05.388530658Z,feedback,2025-01-07T18:30:15.54940956Z,01JH10G6PAAMDFPV42MER4TQVT,2025-01-07T18:30:15.54940956Z,true,2025-01-07T18:37:05.329767662Z,true,2025-01-07T18:37:05.430370304Z,01JH10G77P21DZ1C2Q9ZNWF985,2025-01-07T18:30:15.54940956Z
01JH112NTR0R03RV55FK82DQPX,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:20.31215295Z,3,2025-01-07T18:40:20.31215295Z,false,2025-01-07T18:40:20.31215295Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:20.31215295Z,1,2025-01-07T18:40:20.31215295Z,,,feedback,2025-01-07T18:40:20.31215295Z,01JH112KFGDH2EF9CRQT7NWQWA,2025-01-07T18:40:20.31215295Z,false,2025-01-07T18:40:20.31215295Z,,,01JH112NT7SXV56NKFZTSWQ4AQ,2025-01-07T18:40:20.31215295Z
01JH112P0QQNT9C8VRWE0JN5FY,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:20.503187688Z,3,2025-01-07T18:40:20.503187688Z,false,2025-01-07T18:40:20.503187688Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:20.503187688Z,1,2025-01-07T18:40:20.503187688Z,,,feedback,2025-01-07T18:40:20.503187688Z,01JH112KCKK86RHF2VY76ACTJJ,2025-01-07T18:40:20.503187688Z,false,2025-01-07T18:40:20.503187688Z,,,01JH112P0746JCDCVJDZZXPM86,2025-01-07T18:40:20.503187688Z
01JH112PK44XWRFSNSE1E6XTFM,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:21.092270025Z,3,2025-01-07T18:40:21.092270025Z,false,2025-01-07T18:40:21.092270025Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:21.092270025Z,1,2025-01-07T18:40:21.092270025Z,,,feedback,2025-01-07T18:40:21.092270025Z,01JH112KH82DYE9W9KT1R1B7Y3,2025-01-07T18:40:21.092270025Z,false,2025-01-07T18:40:21.092270025Z,,,01JH112PJK8MSRN9JVJFDX90ZR,2025-01-07T18:40:21.092270025Z
01JH0Z60BCQQ03WPZJSPRG7NEQ,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:12.236239608Z,60,2025-01-07T18:07:12.236239608Z,true,2025-01-07T18:10:48.48947283Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:12.236239608Z,0,2025-01-07T18:07:12.236239608Z,true,2025-01-07T18:10:27.992277148Z,selection,2025-01-07T18:07:12.236239608Z,01JH0Z604RJDWND0EM8DGCCEXA,2025-01-07T18:07:12.236239608Z,true,2025-01-07T18:10:27.972120033Z,true,2025-01-07T18:10:28.005890358Z,01JH0Z60B4RADQFZH7NMZ8VQSP,2025-01-07T18:07:12.236239608Z
01JH0Z60WEYK7QY42J556DFSCR,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:07:12.782593626Z,3,2025-01-07T18:07:12.782593626Z,true,2025-01-07T18:19:29.507312901Z,01JH0YPC4PQ2SZZT98DCX2XKP3,2025-01-07T18:07:12.782593626Z,1,2025-01-07T18:07:12.782593626Z,true,2025-01-07T18:19:20.32486734Z,feedback,2025-01-07T18:07:12.782593626Z,01JH0Z6059DT26JPN3B40KAFCD,2025-01-07T18:07:12.782593626Z,true,2025-01-07T18:19:20.305051367Z,true,2025-01-07T18:19:20.339574124Z,01JH0Z60WAQ2VS3G5F2YVBS16A,2025-01-07T18:07:12.782593626Z
01JH0ZHYGFEMG23N3Y5K36TQ73,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:13:43.567924841Z,3,2025-01-07T18:13:43.567924841Z,true,2025-01-07T18:14:27.028735478Z,01JH0YPC4NS99AQ4RGT50WE76D,2025-01-07T18:13:43.567924841Z,1,2025-01-07T18:13:43.567924841Z,true,2025-01-07T18:14:24.010928828Z,feedback,2025-01-07T18:13:43.567924841Z,01JH0ZHYD16SQXDRQC6X4EV366,2025-01-07T18:13:43.567924841Z,true,2025-01-07T18:14:23.967797594Z,true,2025-01-07T18:14:24.023774966Z,01JH0ZHYFGHY04204CZ48SKAD4,2025-01-07T18:13:43.567924841Z
01JH10G8QNQ0YJZ65DJRR78F1X,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:17.077968922Z,3,2025-01-07T18:30:17.077968922Z,true,2025-01-07T19:04:54.382464635Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:17.077968922Z,1,2025-01-07T18:30:17.077968922Z,true,2025-01-07T19:04:51.296846754Z,feedback,2025-01-07T18:30:17.077968922Z,01JH10G6VSF1XVW7298PHPY264,2025-01-07T18:30:17.077968922Z,true,2025-01-07T19:04:51.215676157Z,true,2025-01-07T19:04:51.354772236Z,01JH10G8Q90BX8PE17M3T0EK7P,2025-01-07T18:30:17.077968922Z
01JH10TJK3SM59ZJ1QHAF2E2HX,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:35:54.851345311Z,60,2025-01-07T18:35:54.851345311Z,true,2025-01-07T18:55:52.993138153Z,01JH0YW899PD6KSY7EQWBD7C81,2025-01-07T18:35:54.851345311Z,0,2025-01-07T18:35:54.851345311Z,true,2025-01-07T18:55:35.686979982Z,selection,2025-01-07T18:35:54.851345311Z,01JH10TG5RHP0AS12716B9Z13S,2025-01-07T18:35:54.851345311Z,true,2025-01-07T18:55:35.638556701Z,true,2025-01-07T18:55:35.716943212Z,01JH10TJJQPDCZKFMQ5H6XSWFY,2025-01-07T18:35:54.851345311Z
01JH16TFYHA1N6YEABNZ1VBAPS,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:43.601668048Z,60,2025-01-07T20:20:43.601668048Z,false,2025-01-07T20:20:43.601668048Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:43.601668048Z,0,2025-01-07T20:20:43.601668048Z,,,selection,2025-01-07T20:20:43.601668048Z,01JH16TC0CAW2QRA66YAC0QY25,2025-01-07T20:20:43.601668048Z,false,2025-01-07T20:20:43.601668048Z,,,01JH16TFY2ME10VHFD7G4RZ52W,2025-01-07T20:20:43.601668048Z
01JH17BB6WHQTXX6D4AE01NQ45,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:29:55.805000963Z,3,2025-01-07T20:29:55.805000963Z,true,2025-01-07T20:33:26.690836443Z,01JH16GC9W6FMGAV86655KYY63,2025-01-07T20:29:55.805000963Z,1,2025-01-07T20:29:55.805000963Z,true,2025-01-07T20:33:23.58469411Z,feedback,2025-01-07T20:29:55.805000963Z,01JH17B99CBA4406MJA1MN8K35,2025-01-07T20:29:55.805000963Z,true,2025-01-07T20:33:23.44143705Z,true,2025-01-07T20:33:23.684374712Z,01JH17BB60XYMP5FKZ6KS4VGKQ,2025-01-07T20:29:55.805000963Z
01JH17BFCJA7WMJHND35SXJN1K,01JH16GC64174T7CVHW3RPJ4WS,2025-01-07T20:30:00.082627331Z,3,2025-01-07T20:30:00.082627331Z,true,2025-01-07T20:49:42.217802307Z,01JH16GC9W6FMGAV86655KYY63,2025-01-07T20:30:00.082627331Z,1,2025-01-07T20:30:00.082627331Z,true,2025-01-07T20:49:39.066025244Z,feedback,2025-01-07T20:30:00.082627331Z,01JH17BA14B7WF8NEA3ERAZB8J,2025-01-07T20:30:00.082627331Z,true,2025-01-07T20:49:38.869249224Z,true,2025-01-07T20:49:39.207352378Z,01JH17BFB53RA2F70PB4SPQQZJ,2025-01-07T20:30:00.082627331Z
01JH0ZHZJADRCDQY0B9ZMAP34J,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:13:44.650288159Z,60,2025-01-07T18:13:44.650288159Z,true,2025-01-07T18:33:46.785134098Z,01JH0YPC4NS99AQ4RGT50WE76D,2025-01-07T18:13:44.650288159Z,0,2025-01-07T18:13:44.650288159Z,true,2025-01-07T18:33:38.145788444Z,selection,2025-01-07T18:13:44.650288159Z,01JH0ZHYEK3D2CQ3VFE2KHSGD1,2025-01-07T18:13:44.650288159Z,true,2025-01-07T18:33:38.097890827Z,true,2025-01-07T18:33:38.175995058Z,01JH0ZHZHZND9Z34M9HTQK2AF4,2025-01-07T18:13:44.650288159Z
01JH0ZWAVQ9FD81DZ4KM239XK8,01JH0YPC3EKRB8H02J43HQQMKS,2025-01-07T18:19:23.8953021Z,3,2025-01-07T18:19:23.8953021Z,true,2025-01-07T18:40:27.034579405Z,01JH0YPC4R1XMMR506PW3T899B,2025-01-07T18:19:23.8953021Z,1,2025-01-07T18:19:23.8953021Z,true,2025-01-07T18:40:14.940710692Z,feedback,2025-01-07T18:19:23.8953021Z,01JH0ZW9R25C1G27DESW73QQRJ,2025-01-07T18:19:23.8953021Z,true,2025-01-07T18:40:14.883750904Z,true,2025-01-07T18:40:14.982462221Z,01JH0ZWAVE501EQQJZJW5P79VG,2025-01-07T18:19:23.8953021Z
01JH150JG4KPGXR2ATK07PXPQ7,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T19:49:05.668919001Z,60,2025-01-07T19:49:05.668919001Z,true,2025-01-07T20:19:35.656746375Z,01JH0ZJAXYW944PXCEPQ45X3TW,2025-01-07T19:49:05.668919001Z,0,2025-01-07T19:49:05.668919001Z,true,2025-01-07T20:19:05.373872376Z,selection,2025-01-07T19:49:05.668919001Z,01JH150E5PGY3EXVJ3YFHFB5MK,2025-01-07T19:49:05.668919001Z,true,2025-01-07T20:19:05.258056601Z,true,2025-01-07T20:19:05.445863251Z,01JH150JFE5RKFZ27A1NMP4AYR,2025-01-07T19:49:05.668919001Z
01JH16THP4CMDR8Q7NG3CA28YR,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:45.380451185Z,3,2025-01-07T20:20:45.380451185Z,false,2025-01-07T20:20:45.380451185Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:45.380451185Z,1,2025-01-07T20:20:45.380451185Z,,,feedback,2025-01-07T20:20:45.380451185Z,01JH16TC44YM712CSJ2P5NBYG3,2025-01-07T20:20:45.380451185Z,false,2025-01-07T20:20:45.380451185Z,,,01JH16THMZT54V79H6JC7MH7MK,2025-01-07T20:20:45.380451185Z
01JH105FYZYVNVDVSR5KN6B6PF,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:24.031196895Z,60,2025-01-07T18:24:24.031196895Z,true,2025-01-07T18:46:54.182805386Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:24.031196895Z,0,2025-01-07T18:24:24.031196895Z,true,2025-01-07T18:46:10.620573985Z,selection,2025-01-07T18:24:24.031196895Z,01JH105F08401P3FRRGX7AHSK4,2025-01-07T18:24:24.031196895Z,true,2025-01-07T18:46:10.545664909Z,true,2025-01-07T18:46:10.665222406Z,01JH105FYRME7X695XHN4X97MJ,2025-01-07T18:24:24.031196895Z
01JH105GN3CZE6536A9PG26Q81,01JH0YW88SXQAVDXG9KWSJX4BN,2025-01-07T18:24:24.739270221Z,60,2025-01-07T18:24:24.739270221Z,true,2025-01-07T19:01:07.415538696Z,01JH0YW899PD6KSY7EQEAXBBBC,2025-01-07T18:24:24.739270221Z,0,2025-01-07T18:24:24.739270221Z,true,2025-01-07T19:00:35.732216492Z,selection,2025-01-07T18:24:24.739270221Z,01JH105F3YKF5NXM30ASHJ1MX9,2025-01-07T18:24:24.739270221Z,true,2025-01-07T19:00:35.650210312Z,true,2025-01-07T19:00:35.779712821Z,01JH105GMT8SRYR2FBW4AQPMBV,2025-01-07T18:24:24.739270221Z
01JH10G7SAQ4DFSYQN602VS42X,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:16.106875049Z,3,2025-01-07T18:30:16.106875049Z,true,2025-01-07T18:49:28.177948111Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:16.106875049Z,1,2025-01-07T18:30:16.106875049Z,true,2025-01-07T18:49:25.121326566Z,feedback,2025-01-07T18:30:16.106875049Z,01JH10G6R3EVSZ58CXMD3K72KP,2025-01-07T18:30:16.106875049Z,true,2025-01-07T18:49:25.061695386Z,true,2025-01-07T18:49:25.158192859Z,01JH10G7S2Q92VJK2PYW7EFN4K,2025-01-07T18:30:16.106875049Z
01JH112KRZBC65YAM3Z0J227SN,01JH0ZW4PCB9TBDZMH5NWZ5G1E,2025-01-07T18:40:18.207116567Z,3,2025-01-07T18:40:18.207116567Z,false,2025-01-07T18:40:18.207116567Z,01JH0ZW4Q2AHGQD213SFSDFHFH,2025-01-07T18:40:18.207116567Z,1,2025-01-07T18:40:18.207116567Z,,,feedback,2025-01-07T18:40:18.207116567Z,01JH112JZ8C2VHDKZJD08N9NQS,2025-01-07T18:40:18.207116567Z,false,2025-01-07T18:40:18.207116567Z,,,01JH112KRMNPWAZTBJ6BC6HT10,2025-01-07T18:40:18.207116567Z
01JH10G82B3Q6QCEGM85KJTETC,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:16.395377878Z,3,2025-01-07T18:30:16.395377878Z,true,2025-01-07T18:55:23.752752015Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:16.395377878Z,1,2025-01-07T18:30:16.395377878Z,true,2025-01-07T18:55:20.703174781Z,feedback,2025-01-07T18:30:16.395377878Z,01JH10G6S3CCDVH3BVPNB06GRR,2025-01-07T18:30:16.395377878Z,true,2025-01-07T18:55:20.640356255Z,true,2025-01-07T18:55:20.747608834Z,01JH10G81XBSH2Z0HZMWW87K9C,2025-01-07T18:30:16.395377878Z
01JH10G8MQN2SHH3RQMK9AJEJV,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:30:16.983543111Z,3,2025-01-07T18:30:16.983543111Z,true,2025-01-07T19:03:42.411594766Z,01JH0ZJAXXGE7NR06XJDY2MWKW,2025-01-07T18:30:16.983543111Z,1,2025-01-07T18:30:16.983543111Z,true,2025-01-07T19:03:39.363499638Z,feedback,2025-01-07T18:30:16.983543111Z,01JH10G6XMNMT9BHRJNS79CK79,2025-01-07T18:30:16.983543111Z,true,2025-01-07T19:03:39.289544826Z,true,2025-01-07T19:03:39.406350052Z,01JH10G8MCVCYFWA7DGEK4AT3P,2025-01-07T18:30:16.983543111Z
01JH16THHF36KNDHQG0QFPH8K2,01JH16G2DGKHCBDNMABEKQVNAM,2025-01-07T20:20:45.231111526Z,60,2025-01-07T20:20:45.231111526Z,false,2025-01-07T20:20:45.231111526Z,01JH16G2KK12WBJF9J75ZDWEXK,2025-01-07T20:20:45.231111526Z,0,2025-01-07T20:20:45.231111526Z,,,selection,2025-01-07T20:20:45.231111526Z,01JH16TC7PPXMY2RHHNYT0T7MA,2025-01-07T20:20:45.231111526Z,false,2025-01-07T20:20:45.231111526Z,,,01JH16THGWD1HSBRYV6H84FXJS,2025-01-07T20:20:45.231111526Z
01JH11AZJVXXRYZA83TFYNZS6E,01JH0ZJAX6SKCT4W7XVG490DBA,2025-01-07T18:44:52.443659303Z,60,2025-01-07T18:44:52.443659303Z,false,2025-01-07T18:44:52.443659303Z,01JH0ZJAXV43N3BVBHY3X1SS15,2025-01-07T18:44:52.443659303Z,0,2025-01-07T18:44:52.443659303Z,,,selection,2025-01-07T18:44:52.443659303Z,01JH11AVGB5GRJF9731B217F9A,2025-01-07T18:44:52.443659303Z,false,2025-01-07T18:44:52.443659303Z,,,01JH11AZJK3WMHJVJFM54S174M,2025-01-07T18:44:52.443659303Z
