id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01JFGB7DB5T64KTNEMQABH5HDE,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:54:54.053149303Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:54:54.053149303Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:54:54.053149303Z,01JFGAFG1BM8N16G4N0BK8H23Q,2024-12-19T20:54:54.053149303Z
01JFGBY6E6FQH2R627K6T4RKVP,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:07:20.646209037Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:07:20.646209037Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:07:20.646209037Z,01JFGAXKSB083GF0HWTMZENR0Y,2024-12-19T21:07:20.646209037Z
01JFGATWZJNG5XBW22GFT9XJDH,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:48:04.082489812Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:48:04.082489812Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T20:48:04.082489812Z,01JFGAFFYAVQDYRHM24T19DXW9,2024-12-19T20:48:04.082489812Z
01JFGAD3X6TJYS1WCPKFHW1H80,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:40:32.422415749Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:40:32.422415749Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T20:40:32.422415749Z,01JFGA6DB6FEYD6HA5V2T9RF3X,2024-12-19T20:40:32.422415749Z
01JFGAE7VG5F0N0VAG23MRR6PS,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:41:09.232803032Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:41:09.232803032Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T20:41:09.232803032Z,01JFGA4GSGK79ME7GQGRQ0N2SQ,2024-12-19T20:41:09.232803032Z
01JFGB90T6CZDC3RMNH6MKJAKT,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:55:46.758038086Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:55:46.758038086Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:55:46.758038086Z,01JFGAFG1XTF1XF560K727AEKX,2024-12-19T20:55:46.758038086Z
01JFGAC8BYZ29PQ1SR1WYY67JJ,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:40:04.22262685Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:40:04.22262685Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:40:04.22262685Z,01JFGA8FBSAA53YW63C0A245R6,2024-12-19T20:40:04.22262685Z
01JFGAMWSMF9YCDHVWQ2NHWJMT,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:44:47.28493865Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:44:47.28493865Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:44:47.28493865Z,01JFG9M8GPWAT8GD9EGT3RETVK,2024-12-19T20:44:47.28493865Z
01JFGAX9ATPAY548DKVVY2NBMZ,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:49:22.266790989Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:49:22.266790989Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T20:49:22.266790989Z,01JFGAFFYQPFZYDV9XPX8M7T30,2024-12-19T20:49:22.266790989Z
01JFGAHHEGD7FVRN07V1TSADQ2,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:42:57.360699118Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:42:57.360699118Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:42:57.360699118Z,01JFG9M8GAD92DH2HY96S4PE5R,2024-12-19T20:42:57.360699118Z
01JFGBMKPX0S8X574W9WNW91BF,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:02:06.55727859Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:02:06.55727859Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T21:02:06.55727859Z,01JFGA4GT1K53P7J42NZJZB707,2024-12-19T21:02:06.55727859Z
01JFGD0MMPEPNDG63RNBJ35D1R,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:26:09.302509573Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:26:09.302509573Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T21:26:09.302509573Z,01JFGB9ASJ76VDWMFT7KQKK2HP,2024-12-19T21:26:09.302509573Z
01JFGAS43XHRZ4KAPEBM7Z3VVV,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:47:05.853879012Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:47:05.853879012Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T20:47:05.853879012Z,01JFGA6DCFH3EZXEK4J63Q09ER,2024-12-19T20:47:05.853879012Z
01JFGAKS5KRACMGS88GB3BFV3E,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:44:10.803791779Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:44:10.803791779Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T20:44:10.803791779Z,01JFGA8FDQ6ZTE1ZX43V19JK8B,2024-12-19T20:44:10.803791779Z
01JFGAN2WE7WFKRQ12EWFGM1SC,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:44:53.518657206Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:44:53.518657206Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T20:44:53.518657206Z,01JFGA8FDM7JXNZDPK2ZRJF3H0,2024-12-19T20:44:53.518657206Z
01JFGB0B2N4Y4FA7Q9E5HN8W2M,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:51:02.35738185Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:51:02.35738185Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T20:51:02.35738185Z,01JFGA6DCY43M0A2VFK0DVM2H3,2024-12-19T20:51:02.35738185Z
01JFGBGQ9MP3HT7FBFV21MZ3JM,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:59:59.156833133Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:59:59.156833133Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T20:59:59.156833133Z,01JFGB9AGSGNR7CVWF3TDC98CC,2024-12-19T20:59:59.156833133Z
01JFG9WYVNGX148V3M8FSJAQTY,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:31:42.965131399Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:31:42.965131399Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:31:42.965131399Z,01JFG9M8FWX6T857GV2T94JYQP,2024-12-19T20:31:42.965131399Z
01JFGBXZEMH2P43EM7216K0995,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:07:13.492508967Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:07:13.492508967Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T21:07:13.492508967Z,01JFGA4GRX489TT82P2Z9Q4EF3,2024-12-19T21:07:13.492508967Z
01JFGD2VK41CAX4FXJDKGJ2HBD,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:27:21.956391075Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:27:21.956391075Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T21:27:21.956391075Z,01JFGB9AZ4R3NCH34M6P32KS0J,2024-12-19T21:27:21.956391075Z
01JFG9TX096B4GMZ3KP0H28BQT,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:30:35.529804792Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:30:35.529804792Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:30:35.529804792Z,01JFG9M8FNGQ3B02FPD08YPRDM,2024-12-19T20:30:35.529804792Z
01JFGB7BEPE5BHSAFY2KGXF7W8,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:54:52.118394567Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:54:52.118394567Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T20:54:52.118394567Z,01JFGA4GSKPK4MZ9Y8BTYWNCGV,2024-12-19T20:54:52.118394567Z
01JFGA29MAT3B4DTVCPN76GV7J,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:34:37.834994417Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:34:37.834994417Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:34:37.834994417Z,01JFG9M8G7MW8N1W22ZMKZ6E62,2024-12-19T20:34:37.834994417Z
01JFGDDH4FV749DK4TB1QMB1T4,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:33:11.695546063Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:33:11.695546063Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T21:33:11.695546063Z,01JFGB9B3BQK641VR47MGBXE2P,2024-12-19T21:33:11.695546063Z
01JFGAK4J0C19YSCHS4FMP6W3A,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:43:49.696607416Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:43:49.696607416Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T20:43:49.696607416Z,01JFGA6DBR48F18R4V9SAKFWJE,2024-12-19T20:43:49.696607416Z
01JFGB7ADQWHMXKDJB9ZYX5GNP,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:54:51.063474425Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:54:51.063474425Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:54:51.063474425Z,01JFGA8FF9H4BNFS8FB1F7GE5W,2024-12-19T20:54:51.063474425Z
01JFGC28FGHGZ703ACY38TY530,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:09:33.80887523Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:09:33.80887523Z,01JFGASY33Y3P6D9J4GPN0M6Q0,2024-12-19T21:09:33.80887523Z,01JFGAXKKB0CFJRAEMPZA4SWJA,2024-12-19T21:09:33.80887523Z
01JFGAHK516X21A126FW5AWC37,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:42:59.105814376Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:42:59.105814376Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T20:42:59.105814376Z,01JFGA4GSDJBVB2PAG31MYZG5Y,2024-12-19T20:42:59.105814376Z
01JFGBFB2D4YR9PF0H43HFV4TQ,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:59:13.870034856Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:59:13.870034856Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:59:13.870034856Z,01JFGA8FFYF8H2W5V9CKRQP2XM,2024-12-19T20:59:13.870034856Z
01JFGBFVQJZ0JENEMB4NX7MQBM,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:59:30.930747537Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:59:30.930747537Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T20:59:30.930747537Z,01JFGA6DE924B7RW5HACEP1GF3,2024-12-19T20:59:30.930747537Z
01JFGBFVR0Y32TCNVWWS3TQ9VF,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:59:30.944125004Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:59:30.944125004Z,01JFGA1PKNX0GFZEKMCQM4H943,2024-12-19T20:59:30.944125004Z,01JFGA6DE924B7RW5HACEP1GF3,2024-12-19T20:59:30.944125004Z
01JFGCB2VH49H1XSM1WMF39W6Q,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:14:22.961870988Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:14:22.961870988Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:14:22.961870988Z,01JFGAXKZHNS01C35W0RYZXPKH,2024-12-19T21:14:22.961870988Z
01JFGA3BF00BXZ4WJ5VVRWAHDR,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:35:12.480229498Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:35:12.480229498Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:35:12.480229498Z,01JFG9M8FWX6T857GV22NTBDF9,2024-12-19T20:35:12.480229498Z
01JFGAKFN0X24RAJ29Z2PF6S83,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:44:01.056973041Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:44:01.056973041Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T20:44:01.056973041Z,01JFGA4GS3QTACEE6G0EA9N9T5,2024-12-19T20:44:01.056973041Z
01JFGAP9REWJJWNQEGG4T8ZK4W,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:45:33.32620459Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:45:33.32620459Z,01JFGA1PKNX0GFZEKMCQM4H943,2024-12-19T20:45:33.32620459Z,01JFGA6DC8VYY6HHTSM7X2Y5BW,2024-12-19T20:45:33.32620459Z
01JFGB55ZDZJKQ72PCND480PCB,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:53:40.973797769Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:53:40.973797769Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:53:40.973797769Z,01JFGAFG0WKQDQ5QQ5V8RWEC3Q,2024-12-19T20:53:40.973797769Z
01JFGAG0AZY8BJ0PA68AEFVVC7,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:42:07.071105118Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:42:07.071105118Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:42:07.071105118Z,01JFG9M8GCZRB96X2VV4R2NJY0,2024-12-19T20:42:07.071105118Z
01JFGBKNHF16HEED0T76EW95HB,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T21:01:35.663995954Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T21:01:35.663995954Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T21:01:35.663995954Z,01JFGAFG5ZTWTW3WGABBAXR2EE,2024-12-19T21:01:35.663995954Z
01JFGBNP9ZBC41P7TK28PH26DJ,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T21:02:41.983978823Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T21:02:41.983978823Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T21:02:41.983978823Z,01JFGAFG6S1VD3YTSQZ7JFEFSH,2024-12-19T21:02:41.983978823Z
01JFGC55JKK3M04BSP6K7ZTH42,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:11:09.139047789Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:11:09.139047789Z,01JFGASY33Y3P6D9J4GPN0M6Q0,2024-12-19T21:11:09.139047789Z,01JFGAXKWRGRR1QMM5RYWF2R0K,2024-12-19T21:11:09.139047789Z
01JFGA91FMXRP4VSSMBHHRD1NT,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:38:18.868526685Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:38:18.868526685Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:38:18.868526685Z,01JFG9M8G110580C125BJQ6AZC,2024-12-19T20:38:18.868526685Z
01JFGB7ADZ3QG4JTAA8NH1S0Y5,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:54:51.071937642Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:54:51.071937642Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T20:54:51.071937642Z,01JFGA8FF9H4BNFS8FB1F7GE5W,2024-12-19T20:54:51.071937642Z
01JFGC2SZ6QN7QA93ZQAKF661B,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:09:51.718091326Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:09:51.718091326Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T21:09:51.718091326Z,01JFGA4GTE3Q0FA976PVA1PFW9,2024-12-19T21:09:51.718091326Z
01JFGC5PZ3F8DTN5MWHHD7DP5S,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:11:26.947748146Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:11:26.947748146Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T21:11:26.947748146Z,01JFGB9AKVRR28P1H2NDG728E6,2024-12-19T21:11:26.947748146Z
01JFGB03W8JBFCDXKGX9YF7DGV,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:50:54.984507458Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:50:54.984507458Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:50:54.984507458Z,01JFGAFFZDG6E8WWQ31G3H0JK7,2024-12-19T20:50:54.984507458Z
01JFGBFM33YGJMSFG27M6JF0DT,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:59:23.107181666Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:59:23.107181666Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T20:59:23.107181666Z,01JFGAFG48EMKPGMS70P7MN93W,2024-12-19T20:59:23.107181666Z
01JFGCBYYP5PREY7J7BVK7WJFA,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:14:51.734490736Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:14:51.734490736Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:14:51.734490736Z,01JFGAXKZTXE3K5RQXSBH6F3M7,2024-12-19T21:14:51.734490736Z
01JFGA8E7ANQTVCA3C0SMAKP72,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:37:59.146472503Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:37:59.146472503Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:37:59.146472503Z,01JFG9M8FZ68RTCA40TK2J60WS,2024-12-19T20:37:59.146472503Z
01JFGBJH2FDHN7P951F92SE5H2,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T21:00:58.319134855Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T21:00:58.319134855Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T21:00:58.319134855Z,01JFGA6DF1AY4Y67WZ9J6D6DVW,2024-12-19T21:00:58.319134855Z
01JFGD0MNR4G4KG8RAKDAP1T7G,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:26:09.336844447Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:26:09.336844447Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T21:26:09.336844447Z,01JFGB9ASJ76VDWMFT7KQKK2HP,2024-12-19T21:26:09.336844447Z
01JFGB63FHCE3566G3D7VYQTXA,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:54:11.185208859Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:54:11.185208859Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T20:54:11.185208859Z,01JFGAXKM500902N34BF7CNYHH,2024-12-19T20:54:11.185208859Z
01JFGAEHBASY7Q48F8MTSEY9AM,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:41:18.954376428Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:41:18.954376428Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:41:18.954376428Z,01JFG9M8G9TDXS85C1QVFHSGPT,2024-12-19T20:41:18.954376428Z
01JFGAQC78YKRFCWVK0P1Z3DXF,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:46:08.616786852Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:46:08.616786852Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:46:08.616786852Z,01JFG9M8GVH7K7HGNMM69NKEY3,2024-12-19T20:46:08.616786852Z
01JFGBC99519JFVE2TS2R4JANT,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:57:33.733130323Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:57:33.733130323Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:57:33.733130323Z,01JFGAFG32QCPVR8CD250S4JP4,2024-12-19T20:57:33.733130323Z
01JFGAC8KNDC07YWAM46VTNVCY,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:40:04.469770125Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:40:04.469770125Z,01JFGA1PKNX0GFZEKMCQM4H943,2024-12-19T20:40:04.469770125Z,01JFGA6DAWDDSRHWTZDGVNJPZG,2024-12-19T20:40:04.469770125Z
01JFGAQRZFTH5QZPRH3BFD7KVD,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:46:21.6790951Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:46:21.6790951Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:46:21.6790951Z,01JFGAFFXRYK968KDJDB8FHBAS,2024-12-19T20:46:21.6790951Z
01JFGB1QH2V86PZYK4C0P9062Y,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:51:47.874504713Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:51:47.874504713Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:51:47.874504713Z,01JFGAFFZTTC0069KMM6QJYB6J,2024-12-19T20:51:47.874504713Z
01JFGBYCJGNVE262MX1ASNHNZP,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T21:07:26.928535839Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T21:07:26.928535839Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T21:07:26.928535839Z,01JFGA6DFV282WEYW171285W5M,2024-12-19T21:07:26.928535839Z
01JFGD9WC5JD6VG06JAJ63EJJH,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:31:12.133355749Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:31:12.133355749Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T21:31:12.133355749Z,01JFGB9B3S4EMVFAB84JVR3MT7,2024-12-19T21:31:12.133355749Z
01JFGA90ZGM7A47TH563AQ2TDB,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:38:18.352171543Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:38:18.352171543Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T20:38:18.352171543Z,01JFGA6DAKY4P2VZ54552KNV2T,2024-12-19T20:38:18.352171543Z
01JFGAF8M0VWM3SVVWTC8HFGRJ,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:41:42.784295144Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:41:42.784295144Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:41:42.784295144Z,01JFG9M8GEBF48DJKBESDKTYVF,2024-12-19T20:41:42.784295144Z
01JFGARAF8DJKMPGEJ655QQTHK,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:46:39.593002163Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:46:39.593002163Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:46:39.593002163Z,01JFG9M8GQJ76P6WNJSPYMP3J5,2024-12-19T20:46:39.593002163Z
01JFGBPKQ7TPFF49DEJNX49ZCT,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:03:12.103303588Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:03:12.103303588Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T21:03:12.103303588Z,01JFGA4GT7BPHMT7N1H3SNQ4H2,2024-12-19T21:03:12.103303588Z
01JFGBX090W77QH55GQCXPYYAS,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:06:41.568349576Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:06:41.568349576Z,01JFGASY33Y3P6D9J4GPN0M6Q0,2024-12-19T21:06:41.568349576Z,01JFGAXKRE97FFVTCZMPWJK4T5,2024-12-19T21:06:41.568349576Z
01JFGBPJP4KCEE0MVWAHAEEAZY,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T21:03:11.044045956Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T21:03:11.044045956Z,01JFGA1PKNX0GFZEKMCQM4H943,2024-12-19T21:03:11.044045956Z,01JFGA6DFD73ZM7E5J1G6KFS82,2024-12-19T21:03:11.044045956Z
01JFGC0S0SW2X636XEZDN662Y4,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:08:45.209528418Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:08:45.209528418Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:08:45.209528418Z,01JFGAXKTZ1TRF0S2ARWRG7H50,2024-12-19T21:08:45.209528418Z
01JFGD1JRZS4S7S6CHJDJ3WF1H,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:26:40.159372849Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:26:40.159372849Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T21:26:40.159372849Z,01JFGB9ASYM8J268XTJAX612ZZ,2024-12-19T21:26:40.159372849Z
01JFGAY70D15EY75KEMGMDWATR,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:49:52.653698866Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:49:52.653698866Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:49:52.653698866Z,01JFGAFFYWF62F135KVPY8S1PY,2024-12-19T20:49:52.653698866Z
01JFGA7TJM817VBTFQERNZ9TGH,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:37:39.028896894Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:37:39.028896894Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T20:37:39.028896894Z,01JFGA4GRGJAXQKHSVPY427TDQ,2024-12-19T20:37:39.028896894Z
