id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JFGA8G32V5EZAJGZWKJ0TEPA,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:01.058555467Z,3,2024-12-19T20:38:01.058555467Z,true,2024-12-19T20:52:46.620075925Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:01.058555467Z,1,2024-12-19T20:38:01.058555467Z,true,2024-12-19T20:52:43.588200659Z,feedback,2024-12-19T20:38:01.058555467Z,01JFGA8FEJAR25309SMAHMEM5Z,2024-12-19T20:38:01.058555467Z,true,2024-12-19T20:52:43.547921103Z,true,2024-12-19T20:52:43.614199745Z,01JFGA8G2SFWJR5QRJPV1QEX7N,2024-12-19T20:38:01.058555467Z
01JFGA4GY67PVQ9M57G9K8PB3Q,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.854173364Z,60,2024-12-19T20:35:50.854173364Z,true,2024-12-19T20:42:09.392292771Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.854173364Z,0,2024-12-19T20:35:50.854173364Z,true,2024-12-19T20:41:09.330795464Z,selection,2024-12-19T20:35:50.854173364Z,01JFGA4GSGK79ME7GQGRQ0N2SQ,2024-12-19T20:35:50.854173364Z,true,2024-12-19T20:41:09.293831769Z,true,2024-12-19T20:41:09.381023645Z,01JFGA4GY0ETG0Z7K1627A0N3Z,2024-12-19T20:35:50.854173364Z
01JFGA8G2Z4ETHHKHP3T9DY1JP,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:01.055077198Z,60,2024-12-19T20:38:01.055077198Z,true,2024-12-19T20:52:43.521627641Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:01.055077198Z,0,2024-12-19T20:38:01.055077198Z,true,2024-12-19T20:52:18.227630084Z,selection,2024-12-19T20:38:01.055077198Z,01JFGA8FEJAR25309SMAHMEM5Z,2024-12-19T20:38:01.055077198Z,true,2024-12-19T20:52:18.184914469Z,true,2024-12-19T20:52:18.257939786Z,01JFGA8G2PE1B2QV6C34BTQV5P,2024-12-19T20:38:01.055077198Z
01JFGA8HH9VGS69KVK0QMWEAEJ,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:02.537371226Z,60,2024-12-19T20:38:02.537371226Z,false,2024-12-19T20:38:02.537371226Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:02.537371226Z,0,2024-12-19T20:38:02.537371226Z,,,selection,2024-12-19T20:38:02.537371226Z,01JFGA8FG5W0B94Y6T6YPTYSMM,2024-12-19T20:38:02.537371226Z,false,2024-12-19T20:38:02.537371226Z,,,01JFGA8HH10FW5JC704M8Z0QD4,2024-12-19T20:38:02.537371226Z
01JFGAFGW3CJ7NQZX7AGF28G3M,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:51.235807356Z,3,2024-12-19T20:41:51.235807356Z,true,2024-12-19T20:50:54.908235823Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:51.235807356Z,1,2024-12-19T20:41:51.235807356Z,true,2024-12-19T20:50:51.872432082Z,feedback,2024-12-19T20:41:51.235807356Z,01JFGAFFZ751348AFB29922RMS,2024-12-19T20:41:51.235807356Z,true,2024-12-19T20:50:51.807200349Z,true,2024-12-19T20:50:51.902990322Z,01JFGAFGVTYC7YAP3D9PQVCRGP,2024-12-19T20:41:51.235807356Z
01JFGAFH7DB3597QMXG6BR43AP,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:51.597652911Z,60,2024-12-19T20:41:51.597652911Z,true,2024-12-19T20:54:50.865914442Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:51.597652911Z,0,2024-12-19T20:41:51.597652911Z,true,2024-12-19T20:54:36.706806805Z,selection,2024-12-19T20:41:51.597652911Z,01JFGAFG158QSZ9PZTFGV9HN2C,2024-12-19T20:41:51.597652911Z,true,2024-12-19T20:54:36.667032275Z,true,2024-12-19T20:54:36.735583702Z,01JFGAFH77E9KPX8J2R14ZE8VR,2024-12-19T20:41:51.597652911Z
01JFGAXNPJ9AM5D1RRE591CKR0,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:49:34.93063551Z,3,2024-12-19T20:49:34.93063551Z,true,2024-12-19T21:09:09.674226427Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:49:34.93063551Z,1,2024-12-19T20:49:34.93063551Z,true,2024-12-19T21:09:06.605854657Z,feedback,2024-12-19T20:49:34.93063551Z,01JFGAXKV4X0G05NKFG9HX83P7,2024-12-19T20:49:34.93063551Z,true,2024-12-19T21:09:06.477087113Z,true,2024-12-19T21:09:06.668261797Z,01JFGAXNP4S3JE0SMN2VH95KSB,2024-12-19T20:49:34.93063551Z
01JFG9M8MRHT1C2F9XGPEVEZW6,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:26:58.0726072Z,3,2024-12-19T20:26:58.0726072Z,true,2024-12-19T20:28:25.974860302Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:26:58.0726072Z,1,2024-12-19T20:26:58.0726072Z,true,2024-12-19T20:28:22.960392363Z,feedback,2024-12-19T20:26:58.0726072Z,01JFG9M8FKEX2X5089CE8CJPE8,2024-12-19T20:26:58.0726072Z,true,2024-12-19T20:28:22.946443995Z,true,2024-12-19T20:28:22.974281217Z,01JFG9M8MMMY4W1E42C6VHMJ3Y,2024-12-19T20:26:58.0726072Z
01JFGA4HW111DXBN9D5CR3MQ47,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:51.809980562Z,3,2024-12-19T20:35:51.809980562Z,true,2024-12-19T21:13:57.941740844Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:51.809980562Z,1,2024-12-19T20:35:51.809980562Z,true,2024-12-19T21:13:54.861767619Z,feedback,2024-12-19T20:35:51.809980562Z,01JFGA4GTK07MY8NVVJP9XKPZJ,2024-12-19T20:35:51.809980562Z,true,2024-12-19T21:13:54.743017176Z,true,2024-12-19T21:13:54.937497717Z,01JFGA4HVXE7R0V2GSNVKQ68YA,2024-12-19T20:35:51.809980562Z
01JFGA6ENY3J4V2MGF6554H6ME,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:54.078363096Z,3,2024-12-19T20:36:54.078363096Z,true,2024-12-19T20:57:40.3220493Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:54.078363096Z,1,2024-12-19T20:36:54.078363096Z,true,2024-12-19T20:57:37.271590061Z,feedback,2024-12-19T20:36:54.078363096Z,01JFGA6DDZ1N1FN89WTYK67VE4,2024-12-19T20:36:54.078363096Z,true,2024-12-19T20:57:37.21896539Z,true,2024-12-19T20:57:37.306369901Z,01JFGA6ENQXBTD8AVZEDCN3SPV,2024-12-19T20:36:54.078363096Z
01JFGA8HTN41SG18W5077J60AY,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:02.837376753Z,60,2024-12-19T20:38:02.837376753Z,false,2024-12-19T20:38:02.837376753Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:02.837376753Z,0,2024-12-19T20:38:02.837376753Z,,,selection,2024-12-19T20:38:02.837376753Z,01JFGA8FJK1K15QP9XJHFFW9FQ,2024-12-19T20:38:02.837376753Z,false,2024-12-19T20:38:02.837376753Z,,,01JFGA8HT7X3WVZ4GSA3SSR4JV,2024-12-19T20:38:02.837376753Z
01JFGAXN53S7XADT5J7MTNCT25,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:49:34.371414132Z,3,2024-12-19T20:49:34.371414132Z,true,2024-12-19T21:06:28.358425842Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:49:34.371414132Z,1,2024-12-19T20:49:34.371414132Z,true,2024-12-19T21:06:25.305996998Z,feedback,2024-12-19T20:49:34.371414132Z,01JFGAXKQX3D8SQAAEN2JQB2NW,2024-12-19T20:49:34.371414132Z,true,2024-12-19T21:06:25.204069417Z,true,2024-12-19T21:06:25.350784762Z,01JFGAXN4QFTTX6F6FAFWTVTK9,2024-12-19T20:49:34.371414132Z
01JFGB9BH9XK7AM0MEYKMBT347,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:57.737153955Z,60,2024-12-19T20:55:57.737153955Z,true,2024-12-19T21:02:00.625724064Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:57.737153955Z,0,2024-12-19T20:55:57.737153955Z,true,2024-12-19T21:01:00.865216055Z,selection,2024-12-19T20:55:57.737153955Z,01JFGB9AG73959Q1ZEZ1K5ANN3,2024-12-19T20:55:57.737153955Z,true,2024-12-19T21:01:00.783843537Z,true,2024-12-19T21:01:00.933379208Z,01JFGB9BH2F58R1V53PNXWEC3W,2024-12-19T20:55:57.737153955Z
01JFGB9DNAFKDRY9SMM14H4W9S,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:59.914317271Z,3,2024-12-19T20:55:59.914317271Z,true,2024-12-19T21:23:49.321078573Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:59.914317271Z,1,2024-12-19T20:55:59.914317271Z,true,2024-12-19T21:23:46.244810131Z,feedback,2024-12-19T20:55:59.914317271Z,01JFGB9ASAYFE6BC55RK2RYH0F,2024-12-19T20:55:59.914317271Z,true,2024-12-19T21:23:46.171002171Z,true,2024-12-19T21:23:46.299859719Z,01JFGB9DMQ67P4GEY0DWJG1FX6,2024-12-19T20:55:59.914317271Z
01JFGA4H4BJB37S28VJS2SBBM2,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:51.051501209Z,3,2024-12-19T20:35:51.051501209Z,true,2024-12-19T20:49:20.566480612Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:51.051501209Z,1,2024-12-19T20:35:51.051501209Z,true,2024-12-19T20:49:17.531361443Z,feedback,2024-12-19T20:35:51.051501209Z,01JFGA4GS986NMMPM3KD047478,2024-12-19T20:35:51.051501209Z,true,2024-12-19T20:49:17.486120885Z,true,2024-12-19T20:49:17.562202608Z,01JFGA4H462FMGYD9J8SCF3R30,2024-12-19T20:35:51.051501209Z
01JFGA8FQMS4NS5VBTMGNEWX69,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:00.692986294Z,60,2024-12-19T20:38:00.692986294Z,true,2024-12-19T20:42:52.792253004Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:00.692986294Z,0,2024-12-19T20:38:00.692986294Z,true,2024-12-19T20:42:07.304656791Z,selection,2024-12-19T20:38:00.692986294Z,01JFGA8FD2D43SJBZRPGH7XJK6,2024-12-19T20:38:00.692986294Z,true,2024-12-19T20:42:07.271884479Z,true,2024-12-19T20:42:07.328117756Z,01JFGA8FQC5RQNVSMFX8GT0RB3,2024-12-19T20:38:00.692986294Z
01JFGAFH9BMHZKBA39V3F2S1JP,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:51.659153349Z,60,2024-12-19T20:41:51.659153349Z,true,2024-12-19T20:55:31.467364773Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:51.659153349Z,0,2024-12-19T20:41:51.659153349Z,true,2024-12-19T20:55:09.566139244Z,selection,2024-12-19T20:41:51.659153349Z,01JFGAFG1FGJZ65KSMMQRAVTM1,2024-12-19T20:41:51.659153349Z,true,2024-12-19T20:55:09.52035671Z,true,2024-12-19T20:55:09.601056536Z,01JFGAFH93N4Q5BQRN6CKNSDFC,2024-12-19T20:41:51.659153349Z
01JFGA6EN2QH92HEG37XE2E9F1,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:54.050456139Z,3,2024-12-19T20:36:54.050456139Z,true,2024-12-19T20:57:13.349252534Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:54.050456139Z,1,2024-12-19T20:36:54.050456139Z,true,2024-12-19T20:57:10.309643515Z,feedback,2024-12-19T20:36:54.050456139Z,01JFGA6DDTY9AZF8JRMGT3S92M,2024-12-19T20:36:54.050456139Z,true,2024-12-19T20:57:10.248893575Z,true,2024-12-19T20:57:10.346924233Z,01JFGA6EMRBB9KRH8JG3RWTS5Q,2024-12-19T20:36:54.050456139Z
01JFGAXMTFV9Z46A4K0G8587XS,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:49:34.031878845Z,60,2024-12-19T20:49:34.031878845Z,true,2024-12-19T21:03:58.725521534Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:49:34.031878845Z,0,2024-12-19T20:49:34.031878845Z,true,2024-12-19T21:03:30.508537981Z,selection,2024-12-19T20:49:34.031878845Z,01JFGAXKPH36R69JY5G0SXD773,2024-12-19T20:49:34.031878845Z,true,2024-12-19T21:03:30.403971202Z,true,2024-12-19T21:03:30.563480937Z,01JFGAXMT6V9XN0APDMM994F15,2024-12-19T20:49:34.031878845Z
01JFG9M8T4WE8F2CHTCMRWHNFD,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:26:58.244684281Z,60,2024-12-19T20:26:58.244684281Z,true,2024-12-19T20:33:36.612867217Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:26:58.244684281Z,0,2024-12-19T20:26:58.244684281Z,true,2024-12-19T20:33:28.529828738Z,selection,2024-12-19T20:26:58.244684281Z,01JFG9M8FRQY0Q8E4EHR2RJN6B,2024-12-19T20:26:58.244684281Z,true,2024-12-19T20:33:28.511407603Z,true,2024-12-19T20:33:28.542454288Z,01JFG9M8SYEBNMCV1SE749H4KJ,2024-12-19T20:26:58.244684281Z
01JFG9M8ZEK66GBKYVEK76GT0Q,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:26:58.414515739Z,60,2024-12-19T20:26:58.414515739Z,true,2024-12-19T20:37:17.59980461Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:26:58.414515739Z,0,2024-12-19T20:26:58.414515739Z,true,2024-12-19T20:36:46.0812977Z,selection,2024-12-19T20:26:58.414515739Z,01JFG9M8G89H4HHT0NQ64Z1KHK,2024-12-19T20:26:58.414515739Z,true,2024-12-19T20:36:46.061131544Z,true,2024-12-19T20:36:46.093090592Z,01JFG9M8Z7AANDDR9VGSPW9P7Q,2024-12-19T20:26:58.414515739Z
01JFGAFH4W1Y1BSSZSS12J0ZHW,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:51.517012402Z,3,2024-12-19T20:41:51.517012402Z,true,2024-12-19T20:53:56.300274576Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:51.517012402Z,1,2024-12-19T20:41:51.517012402Z,true,2024-12-19T20:53:53.253611311Z,feedback,2024-12-19T20:41:51.517012402Z,01JFGAFG0WKQDQ5QQ5V8RWEC3Q,2024-12-19T20:41:51.517012402Z,true,2024-12-19T20:53:53.214667974Z,true,2024-12-19T20:53:53.286025956Z,01JFGAFH4PMG9VJ0R0XVTTN8S9,2024-12-19T20:41:51.517012402Z
01JFGAFJ3CSF1K55NQAHCXVW4M,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:52.495524657Z,60,2024-12-19T20:41:52.495524657Z,true,2024-12-19T21:02:59.021656914Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:52.495524657Z,0,2024-12-19T20:41:52.495524657Z,true,2024-12-19T21:02:42.098712842Z,selection,2024-12-19T20:41:52.495524657Z,01JFGAFG6S1VD3YTSQZ7JFEFSH,2024-12-19T20:41:52.495524657Z,true,2024-12-19T21:02:42.046732892Z,true,2024-12-19T21:02:42.130163186Z,01JFGAFJ33TXJYQAWRYE2GSJZP,2024-12-19T20:41:52.495524657Z
01JFGAXP21E8JFB7QAYDMW1PWM,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:49:35.297294624Z,3,2024-12-19T20:49:35.297294624Z,true,2024-12-19T21:10:34.511355603Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:49:35.297294624Z,1,2024-12-19T20:49:35.297294624Z,true,2024-12-19T21:10:31.443222826Z,feedback,2024-12-19T20:49:35.297294624Z,01JFGAXKVVE67KR2H72XCFF9QN,2024-12-19T20:49:35.297294624Z,true,2024-12-19T21:10:31.381681477Z,true,2024-12-19T21:10:31.50610106Z,01JFGAXP1NZW3CSBQZQF6NQ2EK,2024-12-19T20:49:35.297294624Z
01JFGAFJ1DGRY6K1V91KRJZT4Z,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:52.429263631Z,60,2024-12-19T20:41:52.429263631Z,true,2024-12-19T21:02:26.454665382Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:52.429263631Z,0,2024-12-19T20:41:52.429263631Z,true,2024-12-19T21:02:12.951758324Z,selection,2024-12-19T20:41:52.429263631Z,01JFGAFG6M7D7PF56TAHE7Z7Y9,2024-12-19T20:41:52.429263631Z,true,2024-12-19T21:02:12.87492868Z,true,2024-12-19T21:02:13.007378933Z,01JFGAFJ16B1AQNKX78GJZJK46,2024-12-19T20:41:52.429263631Z
01JFGAXNQX70Z5P17620RT7M2Z,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:49:34.973371489Z,60,2024-12-19T20:49:34.973371489Z,true,2024-12-19T21:09:19.361657679Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:49:34.973371489Z,0,2024-12-19T20:49:34.973371489Z,true,2024-12-19T21:09:10.038237105Z,selection,2024-12-19T20:49:34.973371489Z,01JFGAXKVBY6VD93CND7YF4P92,2024-12-19T20:49:34.973371489Z,true,2024-12-19T21:09:09.930127563Z,true,2024-12-19T21:09:10.107057651Z,01JFGAXNQHRVQZVDMTA603FFCB,2024-12-19T20:49:34.973371489Z
01JFGB9BNDG7DNYCB8R30FCF7H,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:57.869697289Z,3,2024-12-19T20:55:57.869697289Z,true,2024-12-19T21:03:33.969055377Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:57.869697289Z,1,2024-12-19T20:55:57.869697289Z,true,2024-12-19T21:03:30.917469057Z,feedback,2024-12-19T20:55:57.869697289Z,01JFGB9AFGSFCBXHA7G0G87BFB,2024-12-19T20:55:57.869697289Z,true,2024-12-19T21:03:30.841375091Z,true,2024-12-19T21:03:30.963480949Z,01JFGB9BN0Q6HNQFTWMEFRSJSC,2024-12-19T20:55:57.869697289Z
01JFGA6DPG5MWNKTFQV6CSHSAA,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:53.072662406Z,60,2024-12-19T20:36:53.072662406Z,true,2024-12-19T20:40:01.222803633Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:53.072662406Z,0,2024-12-19T20:36:53.072662406Z,true,2024-12-19T20:39:42.882446925Z,selection,2024-12-19T20:36:53.072662406Z,01JFGA6DAVEWNQJ6704GNHEFC0,2024-12-19T20:36:53.072662406Z,true,2024-12-19T20:39:42.854501569Z,true,2024-12-19T20:39:42.914026692Z,01JFGA6DP7DN2F56SD52MACDJ1,2024-12-19T20:36:53.072662406Z
01JFGA6DW71ZVJMG9AYMFV85EP,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:53.255369445Z,60,2024-12-19T20:36:53.255369445Z,true,2024-12-19T20:43:46.533540506Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:53.255369445Z,0,2024-12-19T20:36:53.255369445Z,true,2024-12-19T20:43:09.131009552Z,selection,2024-12-19T20:36:53.255369445Z,01JFGA6DBZ62ZR9WDN5V0XXBZ6,2024-12-19T20:36:53.255369445Z,true,2024-12-19T20:43:09.042683078Z,true,2024-12-19T20:43:09.159865496Z,01JFGA6DW0S8EJ1JNA0Z3QKDG9,2024-12-19T20:36:53.255369445Z
01JFGA6E3A46CPFE8640NR8YX2,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:53.482313988Z,3,2024-12-19T20:36:53.482313988Z,true,2024-12-19T20:46:47.973124664Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:53.482313988Z,1,2024-12-19T20:36:53.482313988Z,true,2024-12-19T20:46:44.942967728Z,feedback,2024-12-19T20:36:53.482313988Z,01JFGA6DCBE8P4WD6BW6148K16,2024-12-19T20:36:53.482313988Z,true,2024-12-19T20:46:44.905439454Z,true,2024-12-19T20:46:44.970325223Z,01JFGA6E3327Z08MGH35NV9PCS,2024-12-19T20:36:53.482313988Z
01JFGA4GWSSGRCDS1KPRWWFCMD,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.809591328Z,3,2024-12-19T20:35:50.809591328Z,true,2024-12-19T20:39:39.282120122Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.809591328Z,1,2024-12-19T20:35:50.809591328Z,true,2024-12-19T20:39:36.25415968Z,feedback,2024-12-19T20:35:50.809591328Z,01JFGA4GSXDGZFGP9H0DQKDDMC,2024-12-19T20:35:50.809591328Z,true,2024-12-19T20:39:36.222245685Z,true,2024-12-19T20:39:36.278605518Z,01JFGA4GWN9J0XPT0WP76T9GC3,2024-12-19T20:35:50.809591328Z
01JFGA8G93REV6YQM2DM8DP72C,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:01.253594498Z,3,2024-12-19T20:38:01.253594498Z,true,2024-12-19T20:56:24.059360033Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:01.253594498Z,1,2024-12-19T20:38:01.253594498Z,true,2024-12-19T20:56:21.023593906Z,feedback,2024-12-19T20:38:01.253594498Z,01JFGA8FEFSX13QR7HH2N7FERG,2024-12-19T20:38:01.253594498Z,true,2024-12-19T20:56:20.816160302Z,true,2024-12-19T20:56:21.055893237Z,01JFGA8G8S2W7B0G98ABVGNH1W,2024-12-19T20:38:01.253594498Z
01JFGA4HJYNGB7VNR06D68C84T,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:51.5182718Z,60,2024-12-19T20:35:51.5182718Z,true,2024-12-19T21:04:33.339221111Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:51.5182718Z,0,2024-12-19T20:35:51.5182718Z,true,2024-12-19T21:04:09.483367741Z,selection,2024-12-19T20:35:51.5182718Z,01JFGA4GRSWB5AZRM5NYC4P18H,2024-12-19T20:35:51.5182718Z,true,2024-12-19T21:04:09.403035275Z,true,2024-12-19T21:04:09.532343851Z,01JFGA4HJRB1V20WG5920BA3G5,2024-12-19T20:35:51.5182718Z
01JFGB9CH2XGJRT3DA22CSAEHV,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:58.754644673Z,3,2024-12-19T20:55:58.754644673Z,true,2024-12-19T21:14:04.755217986Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:58.754644673Z,1,2024-12-19T20:55:58.754644673Z,true,2024-12-19T21:14:01.553591359Z,feedback,2024-12-19T20:55:58.754644673Z,01JFGB9AK5BK114P57Z4PSWZKS,2024-12-19T20:55:58.754644673Z,true,2024-12-19T21:14:01.380943735Z,true,2024-12-19T21:14:01.706045668Z,01JFGB9CGJCPGXEQRZWSJVH67J,2024-12-19T20:55:58.754644673Z
01JFGA4HVK3DTZK8NJ6W8K0RHC,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:51.795380236Z,60,2024-12-19T20:35:51.795380236Z,true,2024-12-19T21:13:27.468408294Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:51.795380236Z,0,2024-12-19T20:35:51.795380236Z,true,2024-12-19T21:13:02.432769935Z,selection,2024-12-19T20:35:51.795380236Z,01JFGA4GTNAZ5V1BKQYYKZAPXQ,2024-12-19T20:35:51.795380236Z,true,2024-12-19T21:13:02.258659767Z,true,2024-12-19T21:13:02.51720884Z,01JFGA4HVFTXPFP8GY1SQJT4B4,2024-12-19T20:35:51.795380236Z
01JFGB9B5CCH2CT5C179MZQ19Y,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:57.356496436Z,60,2024-12-19T20:55:57.356496436Z,true,2024-12-19T20:56:40.839272401Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:57.356496436Z,0,2024-12-19T20:55:57.356496436Z,true,2024-12-19T20:56:20.686262436Z,selection,2024-12-19T20:55:57.356496436Z,01JFGB9ACK4PDVQMS72A1XGPWM,2024-12-19T20:55:57.356496436Z,true,2024-12-19T20:56:20.55223864Z,true,2024-12-19T20:56:20.723597608Z,01JFGB9B4X8GJRTE1H97MQK7WG,2024-12-19T20:55:57.356496436Z
01JFG9M9F6BK1XPE9X1FHBP243,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:26:58.918337588Z,3,2024-12-19T20:26:58.918337588Z,true,2024-12-19T20:47:34.678657153Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:26:58.918337588Z,1,2024-12-19T20:26:58.918337588Z,true,2024-12-19T20:47:31.654215069Z,feedback,2024-12-19T20:26:58.918337588Z,01JFG9M8GF5BZCBRP1HCEHS54S,2024-12-19T20:26:58.918337588Z,true,2024-12-19T20:47:31.623518288Z,true,2024-12-19T20:47:31.674528352Z,01JFG9M9F1V39TD6GKPJ88FNDJ,2024-12-19T20:26:58.918337588Z
01JFGA6EWBA3J4GWYNN0BKCQXS,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:54.283555404Z,3,2024-12-19T20:36:54.283555404Z,true,2024-12-19T21:01:43.15019977Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:54.283555404Z,1,2024-12-19T20:36:54.283555404Z,true,2024-12-19T21:01:40.089908459Z,feedback,2024-12-19T20:36:54.283555404Z,01JFGA6DF6NSK9QZ953ZR3ESJ8,2024-12-19T20:36:54.283555404Z,true,2024-12-19T21:01:40.021146912Z,true,2024-12-19T21:01:40.132365646Z,01JFGA6EW2BC37Q8GT53B8Z248,2024-12-19T20:36:54.283555404Z
01JFGA8FNPQ2SCPPYKP0XTNE3C,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:00.63033523Z,60,2024-12-19T20:38:00.63033523Z,true,2024-12-19T20:41:04.353407508Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:00.63033523Z,0,2024-12-19T20:38:00.63033523Z,true,2024-12-19T20:40:04.320804249Z,selection,2024-12-19T20:38:00.63033523Z,01JFGA8FBSAA53YW63C0A245R6,2024-12-19T20:38:00.63033523Z,true,2024-12-19T20:40:04.278212966Z,true,2024-12-19T20:40:04.348170296Z,01JFGA8FNEXN3KGDJPF26RY0PT,2024-12-19T20:38:00.63033523Z
