id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01J1GE9TPXMQXWBG2HRVS3HDBJ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:08:53.469594259Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:08:53.469594259Z,01J1GDKNNVK31FX7VWAR5JJ8KM,2024-06-28T22:08:53.469594259Z,01J1GDVAAE0D7BRPWG0HS9KTH6,2024-06-28T22:08:53.469594259Z,01J1GDVBJDWVFXWCVBBC4C9TZZ,2024-06-28T22:08:53.469594259Z,,
01J1GF19N6PX2SKM9FC1ARQ8PG,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:21:42.438879523Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:21:42.438879523Z,01J1GDRY8S6N8FJXWF352C4CWD,2024-06-28T22:21:42.438879523Z,01J1GDXJPFJ3R0Y8V6MSYMHPKV,2024-06-28T22:21:42.438879523Z,01J1GDXMBMSQWQJTZACT91942J,2024-06-28T22:21:42.438879523Z,,
01J1GDS1CE660ZCDFYHXA5AW5M,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:59:43.246645959Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:59:43.246645959Z,01J1GCX8GDS14BXNM6CHK2N3YD,2024-06-28T21:59:43.246645959Z,01J1GD1F2B30MPR42740PENFR4,2024-06-28T21:59:43.246645959Z,01J1GD1FQ7ADZR3E9KC3V19YVY,2024-06-28T21:59:43.246645959Z,,
01J1GECXWSWFZKAK6F4GVD1HK5,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:10:35.033452308Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:10:35.033452308Z,01J1GDKNNVK31FX7VWAR5JJ8KM,2024-06-28T22:10:35.033452308Z,01J1GDVADG8ECSB7CK48CRWZBY,2024-06-28T22:10:35.033452308Z,01J1GDVBY1BK3EZ9XJFJJ59E45,2024-06-28T22:10:35.033452308Z,true,2024-06-28T22:10:45.478205368Z
01J1GFDQ36N4K700A95MG32JPF,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:28:29.41470352Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T22:28:29.41470352Z,01J1GD6FATZZRY5ZXDCEZXVMGR,2024-06-28T22:28:29.41470352Z,01J1GDJGC8JYDFC57K0B1ES71P,2024-06-28T22:28:29.41470352Z,01J1GDJJ67ART0N51H99QSW64V,2024-06-28T22:28:29.41470352Z,,
01J1GDJT2SJVNK2Q0JFYMN8Q9P,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:19.161288208Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:56:19.161288208Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T21:56:19.161288208Z,01J1GD1F2SARQ720X4VQC6CSW2,2024-06-28T21:56:19.161288208Z,01J1GD1FHQ6GYW3GYJ26S33YST,2024-06-28T21:56:19.161288208Z,,
01J1GDPMR9KNT89FECW1RNBRG6,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:58:24.778014893Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:58:24.778014893Z,01J1GD6FATZZRY5ZXDCEZXVMGR,2024-06-28T21:58:24.778014893Z,01J1GDJG6VFY8WC8YC3AA0E9ZP,2024-06-28T21:58:24.778014893Z,01J1GDJGEKDH3T3VGW38G26W9J,2024-06-28T21:58:24.778014893Z,,
01J1GE40WAAARAF97HCHP8Q1JA,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:05:43.178453825Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T22:05:43.178453825Z,01J1GCFFT5VZKE8R0766EQR2EM,2024-06-28T22:05:43.178453825Z,01J1GD6H6NAPYTKTP6HVNP8MKT,2024-06-28T22:05:43.178453825Z,01J1GD6HYW5DX9HE2CN2YKZSFH,2024-06-28T22:05:43.178453825Z,,
01J1GD5GAXJZ9XYGAQ8VHH8ARD,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:49:03.197081608Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:49:03.197081608Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T21:49:03.197081608Z,01J1GD1F26XGM6Q03XXKQGJ28P,2024-06-28T21:49:03.197081608Z,01J1GD1F80ME46S6VSR47Y2KPZ,2024-06-28T21:49:03.197081608Z,true,2024-06-28T21:49:15.036089242Z
01J1GD84QYHQ33254332GHQDKZ,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:50:29.630723555Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:50:29.630723555Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T21:50:29.630723555Z,01J1GD1F2Q5BBSM3M3R31VM61R,2024-06-28T21:50:29.630723555Z,01J1GD1F9PFS4XP54B5HEYX8X9,2024-06-28T21:50:29.630723555Z,,
01J1GDNY4FCVWC5QE4WHEKBA9X,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:58:01.615352763Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:58:01.615352763Z,01J1GCX8GDS14BXNM6CHK2N3YD,2024-06-28T21:58:01.615352763Z,01J1GD1F2X02YKPQ0JHQ12HTE2,2024-06-28T21:58:01.615352763Z,01J1GD1FKZT8189NK3B9HS2GZZ,2024-06-28T21:58:01.615352763Z,,
01J1GE9S2Y5TRH72WTDHFX9WE7,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:08:51.806979817Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T22:08:51.806979817Z,01J1GD391VNBF9K9ZF71FRRCXM,2024-06-28T22:08:51.806979817Z,01J1GD6H78A7GB5RKXSETHD21T,2024-06-28T22:08:51.806979817Z,01J1GD6J52ABJWWEQCVKNJACP9,2024-06-28T22:08:51.806979817Z,,
01J1GF080JENW01VKBTS4TW844,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:21:07.986456116Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T22:21:07.986456116Z,01J1GCXGV4QD05R4V0BWWF4098,2024-06-28T22:21:07.986456116Z,01J1GDJGARBNQC80FD2Y10E3SW,2024-06-28T22:21:07.986456116Z,01J1GDJHNW7GXXA0NTPHFC6V82,2024-06-28T22:21:07.986456116Z,,
01J1GE1ZEHJ01B3FB2WGT2R503,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:04:36.177792965Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:04:36.177792965Z,01J1GCKBHNTZ4R2CYPVBZ3H75Z,2024-06-28T22:04:36.177792965Z,01J1GDKAZERXB2XVNA7HW2GNS2,2024-06-28T22:04:36.177792965Z,01J1GDKBBC4K62BTCVRV6VQ9FV,2024-06-28T22:04:36.177792965Z,,
01J1GF1G2MJSJM3S2063JMPAVH,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:21:49.01252282Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:21:49.01252282Z,01J1GDKNNVK31FX7VWAR5JJ8KM,2024-06-28T22:21:49.01252282Z,01J1GDVAGSZX2Y6AGADK4T767A,2024-06-28T22:21:49.01252282Z,01J1GDVE58CFNZF6GSQAJ4YF05,2024-06-28T22:21:49.01252282Z,true,2024-06-28T22:21:57.421936513Z
01J1GDSQ3DQVXYJ6BHHP21QQB2,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:00:05.485572578Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T22:00:05.485572578Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T22:00:05.485572578Z,01J1GD4CX80EPYTGRVJZJDKTEG,2024-06-28T22:00:05.485572578Z,01J1GD4DWKM649DKVVVGKS3P56,2024-06-28T22:00:05.485572578Z,true,2024-06-28T22:00:11.434866033Z
01J1GE0H8ADXY59EV6P4MDWTAT,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:03:48.875030116Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T22:03:48.875030116Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T22:03:48.875030116Z,01J1GD1F2KC2SW34GT1KGHRHTY,2024-06-28T22:03:48.875030116Z,01J1GD1G01571BVMQG9GR5C0QF,2024-06-28T22:03:48.875030116Z,,
01J1GE27WBVWJ3QQBTK0XP7XBD,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:04:44.811474818Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:04:44.811474818Z,01J1GDKNNVK31FX7VWAR5JJ8KM,2024-06-28T22:04:44.811474818Z,01J1GDVA7ZZZGK4P14TJWZ4611,2024-06-28T22:04:44.811474818Z,01J1GDVB7FAG0YEK38GGJGXRWJ,2024-06-28T22:04:44.811474818Z,true,2024-06-28T22:04:59.991919383Z
01J1GEAD66CYBMFF9S04QQFA2J,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:09:12.390712606Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:09:12.390712606Z,01J1GCKZWY6P0KJD736C8JZX44,2024-06-28T22:09:12.390712606Z,01J1GDVAB7STSB43BW9SBE7BG0,2024-06-28T22:09:12.390712606Z,01J1GDVBNZFYW58V5J3FZ4DT1R,2024-06-28T22:09:12.390712606Z,true,2024-06-28T22:09:27.442790711Z
01J1GEN3EC7NETH2A9AGXW1PXC,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:15:02.860119885Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:15:02.860119885Z,01J1GCKBHNTZ4R2CYPVBZ3H75Z,2024-06-28T22:15:02.860119885Z,01J1GDKAX6Q13F3Z0Z3FMJMFZ4,2024-06-28T22:15:02.860119885Z,01J1GDKBWAJWTSECRBX6M82Y6V,2024-06-28T22:15:02.860119885Z,true,2024-06-28T22:15:27.189560379Z
01J1GF0P53R6ZA9M9V1AQYVGA1,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:21:22.467802715Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:21:22.467802715Z,01J1GDABVD6WHGSHJ552PVS5N8,2024-06-28T22:21:22.467802715Z,01J1GDKB0HYPSPZW8P4Z3M2CNS,2024-06-28T22:21:22.467802715Z,01J1GDKC9VFTHT4Z989CKXTB54,2024-06-28T22:21:22.467802715Z,,
01J1GF59V73VM5713KWPA4BXG3,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:23:53.703552646Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T22:23:53.703552646Z,01J1GCXGV4QD05R4V0BWWF4098,2024-06-28T22:23:53.703552646Z,01J1GDJGCBHSDPRFE73PEMFC1R,2024-06-28T22:23:53.703552646Z,01J1GDJHWGZQX4ARZRQ7ZSBV14,2024-06-28T22:23:53.703552646Z,,
01J1GDSX1DCJMTTQVZGKF8FJTJ,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:00:11.565152764Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T22:00:11.565152764Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T22:00:11.565152764Z,01J1GD4CX80EPYTGRVJZJDKTEG,2024-06-28T22:00:11.565152764Z,01J1GD4DWN1NEYJ0DDPF3VJ653,2024-06-28T22:00:11.565152764Z,,
01J1GE80A1DSECT5FPWFYJ0KT0,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:07:53.665961487Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T22:07:53.665961487Z,01J1GCFFT5VZKE8R0766EQR2EM,2024-06-28T22:07:53.665961487Z,01J1GD6H6S7X1T4Z2S9GA7JG3Y,2024-06-28T22:07:53.665961487Z,01J1GD6J392WXDEMKEDDY2F2SM,2024-06-28T22:07:53.665961487Z,,
01J1GE8J1J232PYPVJGDBGD8KE,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:08:11.826936158Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T22:08:11.826936158Z,01J1GD391VNBF9K9ZF71FRRCXM,2024-06-28T22:08:11.826936158Z,01J1GD6H7A9AZF3DYGSSZ7K0RP,2024-06-28T22:08:11.826936158Z,01J1GD6J4C8X8GBPKYG8RAGZ2W,2024-06-28T22:08:11.826936158Z,true,2024-06-28T22:08:34.689073132Z
01J1GEG8ZGYY568K06F568A439,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:12:24.689002239Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T22:12:24.689002239Z,01J1GCXGV4QD05R4V0BWWF4098,2024-06-28T22:12:24.689002239Z,01J1GDJG8YBS038GPVQJGH1255,2024-06-28T22:12:24.689002239Z,01J1GDJH3D70SZ1QFJV4D2FMAW,2024-06-28T22:12:24.689002239Z,,
01J1GF0SH9QSKE5RCXXJVFX8VJ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:21:25.9290625Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:21:25.9290625Z,01J1GCKBHNTZ4R2CYPVBZ3H75Z,2024-06-28T22:21:25.9290625Z,01J1GDKAZWAW4Z0Z34AG6QG09A,2024-06-28T22:21:25.9290625Z,01J1GDKCAKANMD8FVE333FKWMV,2024-06-28T22:21:25.9290625Z,true,2024-06-28T22:21:40.16942206Z
01J1GDF3HW07WF6AAN2GNM7DM1,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:54:17.788716584Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:54:17.788716584Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T21:54:17.788716584Z,01J1GD4CW9TMQ2CDV11VM1ZMXW,2024-06-28T21:54:17.788716584Z,01J1GD4D9NAPZ52A11QPXMBP60,2024-06-28T21:54:17.788716584Z,true,2024-06-28T21:54:23.296588033Z
01J1GDHAX8Y18AFZQV9H79K9G2,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:55:30.856260047Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:55:30.856260047Z,01J1GCXRR9A6DSJ0SRBJ6CCP9P,2024-06-28T21:55:30.856260047Z,01J1GD4CWHDEJZKN537K3382HW,2024-06-28T21:55:30.856260047Z,01J1GD4DDPFM2D9N6QPQET508M,2024-06-28T21:55:30.856260047Z,,
01J1GDQC0DSEWZH1CE1FK3JKEG,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:58:48.589193707Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:58:48.589193707Z,01J1GD391VNBF9K9ZF71FRRCXM,2024-06-28T21:58:48.589193707Z,01J1GD6H514M8YV7YMAX8EKAD9,2024-06-28T21:58:48.589193707Z,01J1GD6HM7Q7JY9Q0RMJ32G71S,2024-06-28T21:58:48.589193707Z,,
01J1GEHEQCVH59PYP228SN7X68,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:13:03.340634416Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:13:03.340634416Z,01J1GCKBHNTZ4R2CYPVBZ3H75Z,2024-06-28T22:13:03.340634416Z,01J1GDKAWRGJF0VQ5R50WVBT7B,2024-06-28T22:13:03.340634416Z,01J1GDKBS14C6DSHMG4MQXR75R,2024-06-28T22:13:03.340634416Z,true,2024-06-28T22:13:19.523240791Z
01J1GF1VQNYFBJW1TNAM7E61GF,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:22:00.949485894Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T22:22:00.949485894Z,01J1GD6FATZZRY5ZXDCEZXVMGR,2024-06-28T22:22:00.949485894Z,01J1GDJGB3RG8AE5T01K21PWGC,2024-06-28T22:22:00.949485894Z,01J1GDJHR461SKB68H3C3ANPPB,2024-06-28T22:22:00.949485894Z,true,2024-06-28T22:22:21.192165125Z
01J1GE6QB7S7CJZKSBKY9T5NR5,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:07:11.719532674Z,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:07:11.719532674Z,01J1GDRY8S6N8FJXWF352C4CWD,2024-06-28T22:07:11.719532674Z,01J1GDXJH67FW4J3KHBE9NQNRZ,2024-06-28T22:07:11.719532674Z,01J1GDXKJDB2BZS460RJ45XX05,2024-06-28T22:07:11.719532674Z,true,2024-06-28T22:07:54.720337022Z
01J1GFA7WNX5B7KHX9FAF5KMVQ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:26:35.541857402Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:26:35.541857402Z,01J1GDABVD6WHGSHJ552PVS5N8,2024-06-28T22:26:35.541857402Z,01J1GDKB2JSHR8SG92TDG1B7G2,2024-06-28T22:26:35.541857402Z,01J1GDKCSFFDBRG5GP05H75MNT,2024-06-28T22:26:35.541857402Z,true,2024-06-28T22:26:51.445980159Z
01J1GD9KWCD93HA0E22TDJQ8E0,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:51:17.900413027Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:51:17.900413027Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T21:51:17.900413027Z,01J1GD1F2GT79B6CDGS8NC71F5,2024-06-28T21:51:17.900413027Z,01J1GD1FB47B5GDCM74H85ZNKX,2024-06-28T21:51:17.900413027Z,,
01J1GDJAJH4Q9FGTN6KHYXTP78,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:03.281091922Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:56:03.281091922Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T21:56:03.281091922Z,01J1GD1F2SARQ720X4VQC6CSW2,2024-06-28T21:56:03.281091922Z,01J1GD1FHQ6GYW3GYJ1FM7KXJY,2024-06-28T21:56:03.281091922Z,true,2024-06-28T21:56:09.918454628Z
01J1GDJBBZC6G9Q3R6T6TWGRD3,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:04.095740677Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:56:04.095740677Z,01J1GCXRR9A6DSJ0SRBJ6CCP9P,2024-06-28T21:56:04.095740677Z,01J1GD4CWHDEJZKN538FPN9WYQ,2024-06-28T21:56:04.095740677Z,01J1GD4DFJKB3F4AE9N70KVN2Y,2024-06-28T21:56:04.095740677Z,,
01J1GDYK8758MY1CF7ER6CKEGJ,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:02:45.383438609Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T22:02:45.383438609Z,01J1GCTBVK12MQ5CB3YAC9C6SQ,2024-06-28T22:02:45.383438609Z,01J1GD1F2Z8QG27VKAHNTS8SG0,2024-06-28T22:02:45.383438609Z,01J1GD1FWZ1FZ30FRWTAA49WAE,2024-06-28T22:02:45.383438609Z,,
01J1GEMZYRYMGWF93DRYDB6Q6S,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:14:59.28833874Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:14:59.28833874Z,01J1GDABVD6WHGSHJ552PVS5N8,2024-06-28T22:14:59.28833874Z,01J1GDKAWDXCQB6TSGWDS57M7J,2024-06-28T22:14:59.28833874Z,01J1GDKBVP97PKY7AZ9QKYD7JH,2024-06-28T22:14:59.28833874Z,,
01J1GDFMM90VMWMXJHYNFBTGZ9,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:54:35.273973386Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:54:35.273973386Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T21:54:35.273973386Z,01J1GD4CWA80PBWW3SSK4PE12S,2024-06-28T21:54:35.273973386Z,01J1GD4DAQZA1TZ6Z4703ERC29,2024-06-28T21:54:35.273973386Z,true,2024-06-28T21:54:40.374358258Z
01J1GDT52R1YCSG6J566QMKKSC,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:19.800606538Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T22:00:19.800606538Z,01J1GD391VNBF9K9ZF71FRRCXM,2024-06-28T22:00:19.800606538Z,01J1GD6H5NQ90874V0MKBXY2JF,2024-06-28T22:00:19.800606538Z,01J1GD6HQDHDRBJTQBWDMT3QDS,2024-06-28T22:00:19.800606538Z,true,2024-06-28T22:00:42.142851324Z
01J1GDBWCPRXQZZXZT28T8KDVD,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:52:32.150769264Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:52:32.150769264Z,01J1GCX8GDS14BXNM6CHK2N3YD,2024-06-28T21:52:32.150769264Z,01J1GD1F2Z8QG27VKAH0EXBZ17,2024-06-28T21:52:32.150769264Z,01J1GD1FCN6BBJVQYWX50ERZS4,2024-06-28T21:52:32.150769264Z,true,2024-06-28T21:53:15.319981258Z
01J1GDK923BPS8E2141PZYDPX5,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:34.499781352Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:56:34.499781352Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T21:56:34.499781352Z,01J1GD4CWNA4YSJK33MYYHG134,2024-06-28T21:56:34.499781352Z,01J1GD4DH1D72RBD51J4AS32S5,2024-06-28T21:56:34.499781352Z,,
01J1GDFEMY6ZW2XNH3C3ACDTY0,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:54:29.150484572Z,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:54:29.150484572Z,01J1GD391VNBF9K9ZF71FRRCXM,2024-06-28T21:54:29.150484572Z,01J1GD6H6EGAHZ0EVCVWB1CAY8,2024-06-28T21:54:29.150484572Z,01J1GD6HEP52MRVJJDXFRF933X,2024-06-28T21:54:29.150484572Z,,
01J1GE6AR7HDT8077XWVT4MRF1,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:06:58.823317112Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:06:58.823317112Z,01J1GCKZWY6P0KJD736C8JZX44,2024-06-28T22:06:58.823317112Z,01J1GDVA9QE5HNPR3X368P56AK,2024-06-28T22:06:58.823317112Z,01J1GDVBDXDG6QW37VC22CJ2YR,2024-06-28T22:06:58.823317112Z,,
01J1GDP4YKSXD2A8GJRAPTV0KY,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:58:08.595815276Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:58:08.595815276Z,01J1GCKBHNTZ4R2CYPVBZ3H75Z,2024-06-28T21:58:08.595815276Z,01J1GDKAV6JVYHHTNBPYRKBZBN,2024-06-28T21:58:08.595815276Z,01J1GDKB4ME36C2S2ZXPK20QS5,2024-06-28T21:58:08.595815276Z,,
01J1GDV5EEE5Q7W1CM295YSSV0,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:00:52.942997742Z,01J1GBK26FB54362GGJR86CQAT,2024-06-28T22:00:52.942997742Z,01J1GCX8GDS14BXNM6CHK2N3YD,2024-06-28T22:00:52.942997742Z,01J1GD1F2TRP7B2SNR4WPHWGPZ,2024-06-28T22:00:52.942997742Z,01J1GD1FTF29N2FJY2Y8A6F0GC,2024-06-28T22:00:52.942997742Z,true,2024-06-28T22:01:02.113280525Z
01J1GF70R199HB82WDAT0W9PTZ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:24:49.921286856Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T22:24:49.921286856Z,01J1GDABVD6WHGSHJ552PVS5N8,2024-06-28T22:24:49.921286856Z,01J1GDKB1JEMSMJ1ME07C0E4NF,2024-06-28T22:24:49.921286856Z,01J1GDKCKSWF8ZKAFVRW09FZXT,2024-06-28T22:24:49.921286856Z,true,2024-06-28T22:25:06.106394022Z
01J1GDNT4R6C9E14K9YZ45ZJMX,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:57:57.528356343Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:57:57.528356343Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T21:57:57.528356343Z,01J1GD4CWX51CN2MM42E338K40,2024-06-28T21:57:57.528356343Z,01J1GD4DN3ZGP0Z89ZSZRJT1EF,2024-06-28T21:57:57.528356343Z,,
01J1GF3X3Z9VR0YBF6MWPJ3G0S,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:23:07.903645476Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:23:07.903645476Z,01J1GCKZWY6P0KJD736C8JZX44,2024-06-28T22:23:07.903645476Z,01J1GDVAMX49FEF8ZRJ19W85D1,2024-06-28T22:23:07.903645476Z,01J1GDVEGHWDX6EBR696JDCFC7,2024-06-28T22:23:07.903645476Z,true,2024-06-28T22:23:19.216846261Z
01J1GDG24Q890SH89Y3YX1E78A,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:54:49.111089316Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:54:49.111089316Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T21:54:49.111089316Z,01J1GD4CWA80PBWW3STG6PB6XJ,2024-06-28T21:54:49.111089316Z,01J1GD4DB8NAEJ8ESEDEN8EQKV,2024-06-28T21:54:49.111089316Z,,
01J1GDS9JDHM02SZYRAH3C25TR,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:59:51.629731385Z,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:59:51.629731385Z,01J1GCRN9GSBF74K18QEQ0K2S6,2024-06-28T21:59:51.629731385Z,01J1GD4CXBECTSBG4J0AKRJD1V,2024-06-28T21:59:51.629731385Z,01J1GD4DVNTJKG64D53W3V13KA,2024-06-28T21:59:51.629731385Z,,
01J1GDKNPT18H3ZJG93BKE2JNM,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:47.4506412Z,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:47.4506412Z,01J1GCKBHNTZ4R2CYPVBZ3H75Z,2024-06-28T21:56:47.4506412Z,01J1GDKATNM4D4KFBPVW36XVQH,2024-06-28T21:56:47.4506412Z,01J1GDKB3PARBZP8WQ8BW3A68J,2024-06-28T21:56:47.4506412Z,true,2024-06-28T21:57:22.772629917Z
01J1GE2HM9X2PHM09VKXDQFR0M,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T22:04:54.793359829Z,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T22:04:54.793359829Z,01J1GD6FATZZRY5ZXDCEZXVMGR,2024-06-28T22:04:54.793359829Z,01J1GDJG7Y06Q126XQQADRG3DN,2024-06-28T22:04:54.793359829Z,01J1GDJGRWRK4SZ6DBEF3PRXTQ,2024-06-28T22:04:54.793359829Z,true,2024-06-28T22:05:21.550557579Z
01J1GE8S3JQXRCM5HVH7MWF1SR,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:08:19.059020062Z,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:08:19.059020062Z,01J1GCKZWY6P0KJD736C8JZX44,2024-06-28T22:08:19.059020062Z,01J1GDVAAW5GTJCSWV3TD7ZB3H,2024-06-28T22:08:19.059020062Z,01J1GDVBH354SYJ14FN1G0A923,2024-06-28T22:08:19.059020062Z,,
