roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M1HY8FRESZPDCBYE2AXXNMGD,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,42,3,7,48,12,4,/tangrams/202_181.png,A2,"[""/tangrams/188_318.png"",""/tangrams/202_181.png"",""/tangrams/146_181.png"",""/tangrams/202_86.png""]","[""C1"",""A2"",""D2"",""A4""]",/tangrams/202_181.png,TRUE,/tangrams/202_181.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788384364676,NA,4
01M1HYQFQ5G1KH0K9FR04KFMRY,01M1HWV3JN33V1Q2D4HRBVP5XY,training,47,3,12,48,12,4,/tangrams/146_318.png,D1,"[""/tangrams/218_318.png"",""/tangrams/146_318.png"",""/tangrams/146_173.png"",""/tangrams/202_86.png""]","[""B1"",""D1"",""D3"",""A4""]",/tangrams/146_318.png,TRUE,/tangrams/146_318.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788385590675,NA,4
01M1HYQFW5ZT1Z96ZEF4354FV8,01M1HWV3JN33V1Q2D4HRBVP5XY,training,11,0,12,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/146_173.png"",""/tangrams/188_86.png"",""/tangrams/218_318.png"",""/tangrams/188_318.png""]","[""D3"",""C4"",""B1"",""C1""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788384299330,NA,1
01M1HYQFWCD1R9030R75Z90N59,01M1HWV3JN33V1Q2D4HRBVP5XY,training,31,2,8,48,12,4,/tangrams/218_173.png,B3,"[""/tangrams/202_181.png"",""/tangrams/146_173.png"",""/tangrams/218_173.png"",""/tangrams/218_86.png""]","[""A2"",""D3"",""B3"",""B4""]",/tangrams/218_173.png,TRUE,/tangrams/218_173.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788385098760,NA,3
01M1HY8FRCHY6AN0YQ346Q3N9D,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,39,3,4,48,12,4,/tangrams/146_318.png,D1,"[""/tangrams/146_318.png"",""/tangrams/202_86.png"",""/tangrams/146_181.png"",""/tangrams/188_318.png""]","[""D1"",""A4"",""D2"",""C1""]",/tangrams/146_318.png,TRUE,/tangrams/146_318.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788384292553,NA,4
01M1HYQFSG1559NWZFH2V6QTJE,01M1HWV3JN33V1Q2D4HRBVP5XY,training,38,3,3,48,12,4,/tangrams/202_86.png,A4,"[""/tangrams/202_181.png"",""/tangrams/146_173.png"",""/tangrams/202_86.png"",""/tangrams/218_86.png""]","[""A2"",""D3"",""A4"",""B4""]",/tangrams/202_86.png,TRUE,/tangrams/202_86.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385351115,NA,4
01M1HXWTTT36XEMD2C52RWYB11,01M1HWT5H10J1B7ETFSS293CEM,training,18,1,7,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/202_86.png"",""/tangrams/146_181.png"",""/tangrams/188_318.png"",""/tangrams/218_173.png""]","[""A4"",""D2"",""C1"",""B3""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383536228,NA,2
01M1HY8FWWE1PXR6DQWWTZGJYV,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,28,2,5,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/188_181.png"",""/tangrams/146_181.png"",""/tangrams/188_318.png"",""/tangrams/202_173.png""]","[""C2"",""D2"",""C1"",""A3""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788384086720,NA,3
01M1HY8FXMJY35F6GSNX1D43D9,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,22,1,11,48,12,4,/tangrams/146_318.png,D1,"[""/tangrams/146_318.png"",""/tangrams/202_86.png"",""/tangrams/188_318.png"",""/tangrams/146_173.png""]","[""D1"",""A4"",""C1"",""D3""]",/tangrams/146_318.png,TRUE,/tangrams/146_318.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788383970736,NA,2
01M1HYQFTNW20Z7062AW9P0NDP,01M1HWV3JN33V1Q2D4HRBVP5XY,training,24,2,1,48,12,4,/tangrams/188_86.png,C4,"[""/tangrams/188_181.png"",""/tangrams/188_86.png"",""/tangrams/202_86.png"",""/tangrams/146_173.png""]","[""C2"",""C4"",""A4"",""D3""]",/tangrams/188_86.png,TRUE,/tangrams/188_86.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384840474,NA,3
01M1HXWTSYT3W8VPGYVTP5TDJY,01M1HWT5H10J1B7ETFSS293CEM,training,0,0,1,48,12,4,/tangrams/146_318.png,D1,"[""/tangrams/202_86.png"",""/tangrams/146_318.png"",""/tangrams/188_181.png"",""/tangrams/218_173.png""]","[""A4"",""D1"",""C2"",""B3""]",/tangrams/146_318.png,TRUE,/tangrams/146_318.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383132089,NA,1
01M1HY401318BHXMW0CNDB1EHY,01M1HWT5H7Y7V7S8W79J2JRMVN,training,11,0,12,48,12,5,/tangrams/231_230.png,F7,"[""/tangrams/231_230.png"",""/tangrams/154_127.png"",""/tangrams/14_38.png"",""/tangrams/321_445.png""]","[""F7"",""A1"",""B2"",""F1""]",NA,NA,NA,NA,NA,NA,NA,1
01M1HYQFR56EPW51C7YMZ1J2ZB,01M1HWV3JN33V1Q2D4HRBVP5XY,training,46,3,11,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/188_318.png"",""/tangrams/188_181.png"",""/tangrams/146_181.png"",""/tangrams/218_173.png""]","[""C1"",""C2"",""D2"",""B3""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385531019,NA,4
01M1HYQFW3Y3SF2G8AJDNS6GQH,01M1HWV3JN33V1Q2D4HRBVP5XY,training,12,1,1,48,12,4,/tangrams/202_181.png,A2,"[""/tangrams/188_181.png"",""/tangrams/202_86.png"",""/tangrams/218_318.png"",""/tangrams/202_181.png""]","[""C2"",""A4"",""B1"",""A2""]",/tangrams/218_318.png,FALSE,/tangrams/218_318.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384338666,NA,2
01M1HXWTVYXS5G1701NCPXZ6MS,01M1HWT5H10J1B7ETFSS293CEM,training,41,3,6,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/202_173.png"",""/tangrams/188_181.png"",""/tangrams/218_86.png"",""/tangrams/146_318.png""]","[""A3"",""C2"",""B4"",""D1""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HXNTHKRE8MAZ1E2BSTP477,01M1HXNZBDT500AK3A720AX19C,1788383971031,NA,4
01M1HXWTWZWS9PSZRW8978WD1Y,01M1HWT5H10J1B7ETFSS293CEM,training,8,0,9,48,12,4,/tangrams/202_86.png,A4,"[""/tangrams/188_318.png"",""/tangrams/202_86.png"",""/tangrams/146_181.png"",""/tangrams/218_173.png""]","[""C1"",""A4"",""D2"",""B3""]",/tangrams/202_86.png,TRUE,/tangrams/202_86.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383335070,NA,1
01M1HXWTY5E6ARD2YA5NY6QPA3,01M1HWT5H10J1B7ETFSS293CEM,training,43,3,8,48,12,4,/tangrams/218_318.png,B1,"[""/tangrams/188_86.png"",""/tangrams/202_173.png"",""/tangrams/218_318.png"",""/tangrams/146_181.png""]","[""C4"",""A3"",""B1"",""D2""]",/tangrams/218_318.png,TRUE,/tangrams/218_318.png,01M1HXNTHKRE8MAZ1E2BSTP477,01M1HXNZBDT500AK3A720AX19C,1788384005975,NA,4
01M1HY400WNMSKRD0ETXC9W5JZ,01M1HWT5H7Y7V7S8W79J2JRMVN,training,2,0,3,48,12,5,/tangrams/321_445.png,F1,"[""/tangrams/337_178.png"",""/tangrams/321_445.png"",""/tangrams/235_24.png"",""/tangrams/14_38.png""]","[""F6"",""F1"",""D4"",""B2""]",NA,FALSE,NA,01M1HXQ1ZTYTJN1YS8XN4GW548,01M1HXP546ADSZQ251R6TN29A3,NA,NA,1
01M1HYQFVE2Q3N95AFXCP5FC0N,01M1HWV3JN33V1Q2D4HRBVP5XY,training,18,1,7,48,12,4,/tangrams/218_86.png,B4,"[""/tangrams/202_86.png"",""/tangrams/218_173.png"",""/tangrams/188_181.png"",""/tangrams/218_86.png""]","[""A4"",""B3"",""C2"",""B4""]",/tangrams/218_86.png,TRUE,/tangrams/218_86.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384612431,NA,2
01M1HY8FRQFDQJY5ACTW2QZV4C,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,34,2,11,48,12,4,/tangrams/202_173.png,A3,"[""/tangrams/202_181.png"",""/tangrams/218_318.png"",""/tangrams/146_173.png"",""/tangrams/202_173.png""]","[""A2"",""B1"",""D3"",""A3""]",/tangrams/202_173.png,TRUE,/tangrams/202_173.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788384201319,NA,3
01M1HY8FVKZBSPM9VXN3GQ9Y03,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,3,0,4,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/202_181.png"",""/tangrams/188_318.png"",""/tangrams/146_318.png"",""/tangrams/188_86.png""]","[""A2"",""C1"",""D1"",""C4""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383459410,NA,1
01M1HY8FXG5FGSD90W1RG7YH72,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,23,1,12,48,12,4,/tangrams/202_173.png,A3,"[""/tangrams/202_173.png"",""/tangrams/218_86.png"",""/tangrams/146_173.png"",""/tangrams/202_181.png""]","[""A3"",""B4"",""D3"",""A2""]",/tangrams/202_173.png,TRUE,/tangrams/202_173.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383989914,NA,2
01M1HYQFWBD100XVQAVN12T179,01M1HWV3JN33V1Q2D4HRBVP5XY,training,3,0,4,48,12,4,/tangrams/202_173.png,A3,"[""/tangrams/202_173.png"",""/tangrams/188_318.png"",""/tangrams/202_86.png"",""/tangrams/146_173.png""]","[""A3"",""C1"",""A4"",""D3""]",NA,FALSE,NA,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,NA,NA,1
01M1HXWTY2XSPXCDBHGGR6SC2E,01M1HWT5H10J1B7ETFSS293CEM,training,44,3,9,48,12,4,/tangrams/218_86.png,B4,"[""/tangrams/146_318.png"",""/tangrams/218_86.png"",""/tangrams/188_181.png"",""/tangrams/202_173.png""]","[""D1"",""B4"",""C2"",""A3""]",/tangrams/218_86.png,TRUE,/tangrams/218_86.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788384028030,NA,4
01M1HY405GH9RE3JVWTFEXB77C,01M1HWT5H7Y7V7S8W79J2JRMVN,training,34,2,11,48,12,5,/tangrams/154_127.png,A1,"[""/tangrams/386_283.png"",""/tangrams/457_208.png"",""/tangrams/60_248.png"",""/tangrams/154_127.png""]","[""F2"",""F4"",""C3"",""A1""]",NA,NA,NA,NA,NA,NA,NA,3
01M1HXWTVX7QMN0W5QZT6DWBY8,01M1HWT5H10J1B7ETFSS293CEM,training,20,1,9,48,12,4,/tangrams/218_318.png,B1,"[""/tangrams/188_181.png"",""/tangrams/146_173.png"",""/tangrams/218_318.png"",""/tangrams/202_86.png""]","[""C2"",""D3"",""B1"",""A4""]",/tangrams/218_318.png,TRUE,/tangrams/218_318.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383575131,NA,2
01M1HY8FXJH4C5YGJSM6010FT8,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,17,1,6,48,12,4,/tangrams/146_181.png,D2,"[""/tangrams/146_318.png"",""/tangrams/202_181.png"",""/tangrams/146_181.png"",""/tangrams/218_173.png""]","[""D1"",""A2"",""D2"",""B3""]",/tangrams/146_181.png,TRUE,/tangrams/146_181.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383850794,NA,2
01M1HYQFR8P9PZ8N9XFJBZNC40,01M1HWV3JN33V1Q2D4HRBVP5XY,training,45,3,10,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/146_173.png"",""/tangrams/146_181.png"",""/tangrams/188_86.png"",""/tangrams/218_173.png""]","[""D3"",""D2"",""C4"",""B3""]",/tangrams/146_173.png,TRUE,/tangrams/146_173.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788385513926,NA,4
01M1HY401PE25FX8KVS95Q3JP9,01M1HWT5H7Y7V7S8W79J2JRMVN,training,8,0,9,48,12,5,/tangrams/320_326.png,F5,"[""/tangrams/14_38.png"",""/tangrams/320_326.png"",""/tangrams/321_445.png"",""/tangrams/457_208.png""]","[""B2"",""F5"",""F1"",""F4""]",NA,NA,NA,NA,NA,NA,NA,1
01M1HY40466FCX5Z9Z5SVB5AX2,01M1HWT5H7Y7V7S8W79J2JRMVN,training,14,1,3,48,12,5,/tangrams/14_38.png,B2,"[""/tangrams/60_248.png"",""/tangrams/231_230.png"",""/tangrams/14_38.png"",""/tangrams/411_421.png""]","[""C3"",""F7"",""B2"",""F3""]",NA,NA,NA,NA,NA,NA,NA,2
01M1HY8FWEK605NSGZGC075W8D,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,9,0,10,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/202_181.png"",""/tangrams/146_318.png"",""/tangrams/188_86.png"",""/tangrams/188_181.png""]","[""A2"",""D1"",""C4"",""C2""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383662304,NA,1
01M1HYQFVC9F9B11TDP1376TEB,01M1HWV3JN33V1Q2D4HRBVP5XY,training,19,1,8,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/188_86.png"",""/tangrams/218_318.png"",""/tangrams/188_318.png"",""/tangrams/146_181.png""]","[""C4"",""B1"",""C1"",""D2""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788384654778,NA,2
01M1HY401RAZ477ECSBBF0AX3N,01M1HWT5H7Y7V7S8W79J2JRMVN,training,46,3,11,48,12,5,/tangrams/14_38.png,B2,"[""/tangrams/235_24.png"",""/tangrams/457_208.png"",""/tangrams/411_421.png"",""/tangrams/14_38.png""]","[""D4"",""F4"",""F3"",""B2""]",NA,NA,NA,NA,NA,NA,NA,4
01M1HYQFPX4YYVQCY47WE1N5WM,01M1HWV3JN33V1Q2D4HRBVP5XY,training,27,2,4,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/188_86.png"",""/tangrams/146_181.png"",""/tangrams/188_181.png"",""/tangrams/202_173.png""]","[""C4"",""D2"",""C2"",""A3""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788384954770,NA,3
01M1HY400V398T75KRXXQKBG2Q,01M1HWT5H7Y7V7S8W79J2JRMVN,training,4,0,5,48,12,5,/tangrams/391_126.png,F8,"[""/tangrams/386_283.png"",""/tangrams/14_38.png"",""/tangrams/321_445.png"",""/tangrams/391_126.png""]","[""F2"",""B2"",""F1"",""F8""]",NA,FALSE,NA,01M1HXQ1ZTYTJN1YS8XN4GW548,01M1HXP546ADSZQ251R6TN29A3,NA,NA,1
01M1HY404TFRQBEBKP2H123MQT,01M1HWT5H7Y7V7S8W79J2JRMVN,training,40,3,5,48,12,5,/tangrams/337_178.png,F6,"[""/tangrams/154_127.png"",""/tangrams/320_326.png"",""/tangrams/411_421.png"",""/tangrams/337_178.png""]","[""A1"",""F5"",""F3"",""F6""]",NA,NA,NA,NA,NA,NA,NA,4
01M1HY8FRY992BDN08DHW0MB0P,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,32,2,9,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/218_86.png"",""/tangrams/146_173.png"",""/tangrams/146_181.png"",""/tangrams/202_173.png""]","[""B4"",""D3"",""D2"",""A3""]",/tangrams/146_173.png,TRUE,/tangrams/146_173.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788384160118,NA,3
01M1HYQFQB49BMTYHR2Y9V2ZVC,01M1HWV3JN33V1Q2D4HRBVP5XY,training,6,0,7,48,12,4,/tangrams/218_318.png,B1,"[""/tangrams/188_318.png"",""/tangrams/146_181.png"",""/tangrams/218_173.png"",""/tangrams/218_318.png""]","[""C1"",""D2"",""B3"",""B1""]",/tangrams/146_181.png,FALSE,/tangrams/146_181.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384043419,1788384030986,1
01M1HYQFVZY8CM9BRMBXXPWE6Z,01M1HWV3JN33V1Q2D4HRBVP5XY,training,14,1,3,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/146_181.png"",""/tangrams/202_173.png"",""/tangrams/218_318.png"",""/tangrams/146_173.png""]","[""D2"",""A3"",""B1"",""D3""]",/tangrams/218_318.png,FALSE,/tangrams/218_318.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384423530,NA,2
01M1HXWTV66HBPD6T7EWZGDQSJ,01M1HWT5H10J1B7ETFSS293CEM,training,21,1,10,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/202_181.png"",""/tangrams/146_173.png"",""/tangrams/218_86.png"",""/tangrams/188_318.png""]","[""A2"",""D3"",""B4"",""C1""]",/tangrams/146_173.png,TRUE,/tangrams/146_173.png,01M1HXNTHKRE8MAZ1E2BSTP477,01M1HXNZBDT500AK3A720AX19C,1788383590950,NA,2
01M1HY8FQTAZXZ22AT1ATN3YMC,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,15,1,4,48,12,4,/tangrams/218_86.png,B4,"[""/tangrams/218_86.png"",""/tangrams/202_86.png"",""/tangrams/218_173.png"",""/tangrams/146_181.png""]","[""B4"",""A4"",""B3"",""D2""]",/tangrams/218_86.png,TRUE,/tangrams/218_86.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383810607,NA,2
01M1HY8FW2PYHSP0CNMRB1ZSG0,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,6,0,7,48,12,4,/tangrams/218_173.png,B3,"[""/tangrams/146_173.png"",""/tangrams/218_86.png"",""/tangrams/218_173.png"",""/tangrams/202_181.png""]","[""D3"",""B4"",""B3"",""A2""]",/tangrams/218_173.png,TRUE,/tangrams/218_173.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788383559756,NA,1
01M1HYQFQTHBF14GEDCDCWWHR4,01M1HWV3JN33V1Q2D4HRBVP5XY,training,29,2,6,48,12,4,/tangrams/146_181.png,D2,"[""/tangrams/146_181.png"",""/tangrams/218_318.png"",""/tangrams/146_173.png"",""/tangrams/188_181.png""]","[""D2"",""B1"",""D3"",""C2""]",/tangrams/146_181.png,TRUE,/tangrams/146_181.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788384994462,NA,3
01M1HXWTXBDPWT252DEQC3VAT4,01M1HWT5H10J1B7ETFSS293CEM,training,26,2,3,48,12,4,/tangrams/202_181.png,A2,"[""/tangrams/202_181.png"",""/tangrams/218_318.png"",""/tangrams/188_86.png"",""/tangrams/146_173.png""]","[""A2"",""B1"",""C4"",""D3""]",/tangrams/202_181.png,TRUE,/tangrams/202_181.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383700666,NA,3
01M1HXWTZJR3X4S0GG2X11099H,01M1HWT5H10J1B7ETFSS293CEM,training,6,0,7,48,12,4,/tangrams/188_86.png,C4,"[""/tangrams/146_173.png"",""/tangrams/202_181.png"",""/tangrams/188_86.png"",""/tangrams/218_318.png""]","[""D3"",""A2"",""C4"",""B1""]",/tangrams/188_86.png,TRUE,/tangrams/188_86.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383290406,NA,1
01M1HY8FWQSD54NGDGVTHNFHGV,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,11,0,12,48,12,4,/tangrams/202_173.png,A3,"[""/tangrams/188_318.png"",""/tangrams/202_173.png"",""/tangrams/202_86.png"",""/tangrams/146_173.png""]","[""C1"",""A3"",""A4"",""D3""]",/tangrams/202_173.png,TRUE,/tangrams/202_173.png,01M1HXNM1C2M4C8S95F7E0F85A,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383719336,NA,1
01M1HY4060RM25ATVJP7DDKDXZ,01M1HWT5H7Y7V7S8W79J2JRMVN,training,30,2,7,48,12,5,/tangrams/14_38.png,B2,"[""/tangrams/320_326.png"",""/tangrams/14_38.png"",""/tangrams/231_230.png"",""/tangrams/386_283.png""]","[""F5"",""B2"",""F7"",""F2""]",NA,NA,NA,NA,NA,NA,NA,3
01M1HYQFPRW9E4VMA4WAKKDGTB,01M1HWV3JN33V1Q2D4HRBVP5XY,training,5,0,6,48,12,4,/tangrams/218_173.png,B3,"[""/tangrams/218_86.png"",""/tangrams/218_173.png"",""/tangrams/188_181.png"",""/tangrams/146_173.png""]","[""B4"",""B3"",""C2"",""D3""]",/tangrams/218_173.png,TRUE,/tangrams/218_173.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788384011093,1788383975946,1
01M1HYQFR9A69ED94CFH410AHM,01M1HWV3JN33V1Q2D4HRBVP5XY,training,44,3,9,48,12,4,/tangrams/202_173.png,A3,"[""/tangrams/202_86.png"",""/tangrams/202_173.png"",""/tangrams/218_173.png"",""/tangrams/146_318.png""]","[""A4"",""A3"",""B3"",""D1""]",/tangrams/202_173.png,TRUE,/tangrams/202_173.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385488871,NA,4
01M1HYQFTDQJWA1SHV0QW1KK70,01M1HWV3JN33V1Q2D4HRBVP5XY,training,32,2,9,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/146_181.png"",""/tangrams/146_173.png"",""/tangrams/218_173.png"",""/tangrams/188_318.png""]","[""D2"",""D3"",""B3"",""C1""]",/tangrams/146_173.png,TRUE,/tangrams/146_173.png,01M1HYFAAV5FXPH07FBCM98RQ0,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385152739,NA,3
01M1HXWTW3A0EW5M64GY47BKF0,01M1HWT5H10J1B7ETFSS293CEM,training,13,1,2,48,12,4,/tangrams/202_86.png,A4,"[""/tangrams/218_173.png"",""/tangrams/188_181.png"",""/tangrams/146_318.png"",""/tangrams/202_86.png""]","[""B3"",""C2"",""D1"",""A4""]",/tangrams/202_86.png,TRUE,/tangrams/202_86.png,01M1HXNTHKRE8MAZ1E2BSTP477,01M1HXNZBDT500AK3A720AX19C,1788383437654,NA,2
01M1HXWTX161JXPRY8GKEFFFWG,01M1HWT5H10J1B7ETFSS293CEM,training,37,3,2,48,12,4,/tangrams/202_86.png,A4,"[""/tangrams/146_318.png"",""/tangrams/218_173.png"",""/tangrams/202_86.png"",""/tangrams/188_181.png""]","[""D1"",""B3"",""A4"",""C2""]",/tangrams/202_86.png,TRUE,/tangrams/202_86.png,01M1HXNTHKRE8MAZ1E2BSTP477,01M1HXNZBDT500AK3A720AX19C,1788383902168,NA,4
01M1HXWTYDWRE3JA4HDR685E9D,01M1HWT5H10J1B7ETFSS293CEM,training,28,2,5,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/218_318.png"",""/tangrams/188_86.png"",""/tangrams/202_181.png"",""/tangrams/146_173.png""]","[""B1"",""C4"",""A2"",""D3""]",/tangrams/146_173.png,TRUE,/tangrams/146_173.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383733433,NA,3
01M1HYQFT1QE16VDG92FPTFCVZ,01M1HWV3JN33V1Q2D4HRBVP5XY,training,33,2,10,48,12,4,/tangrams/218_86.png,B4,"[""/tangrams/218_173.png"",""/tangrams/146_181.png"",""/tangrams/202_86.png"",""/tangrams/218_86.png""]","[""B3"",""D2"",""A4"",""B4""]",/tangrams/218_86.png,TRUE,/tangrams/218_86.png,01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HYFAAV5FXPH07FBCM98RQ0,1788385184304,NA,3
01M1HXWTWQ9WSRF4K3BJ5G2V28,01M1HWT5H10J1B7ETFSS293CEM,training,36,3,1,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/188_318.png"",""/tangrams/146_173.png"",""/tangrams/202_181.png"",""/tangrams/218_86.png""]","[""C1"",""D3"",""A2"",""B4""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HXNZBDT500AK3A720AX19C,01M1HXNTHKRE8MAZ1E2BSTP477,1788383879615,NA,4
01M1HY400H9T4ZPW4G7SP7H9GC,01M1HWT5H7Y7V7S8W79J2JRMVN,training,1,0,2,48,12,5,/tangrams/337_178.png,F6,"[""/tangrams/457_208.png"",""/tangrams/337_178.png"",""/tangrams/320_326.png"",""/tangrams/391_126.png""]","[""F4"",""F6"",""F5"",""F8""]",NA,FALSE,NA,01M1HXP546ADSZQ251R6TN29A3,01M1HXQ1ZTYTJN1YS8XN4GW548,NA,1788382370580,1
01M1HY4019T60RRTPC0G2XS3RW,01M1HWT5H7Y7V7S8W79J2JRMVN,training,9,0,10,48,12,5,/tangrams/14_38.png,B2,"[""/tangrams/386_283.png"",""/tangrams/457_208.png"",""/tangrams/14_38.png"",""/tangrams/411_421.png""]","[""F2"",""F4"",""B2"",""F3""]",NA,NA,NA,NA,NA,NA,NA,1
01M1HY8FRDJ03NTES2E345KNN2,01M1HWT5H4GHTCQDJQ5DVR9SAT,training,36,3,1,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/146_181.png"",""/tangrams/188_318.png"",""/tangrams/188_181.png"",""/tangrams/218_173.png""]","[""D2"",""C1"",""C2"",""B3""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HXNM1C2M4C8S95F7E0F85A,1788384237145,NA,4
