roundID,gameID,trialNum,block,selectionMadeAt,correct,stage_started,stage_ended,playerID,renderedAt
01M1HYQFSG1559NWZFH2V6QTJE,01M1HWV3JN33V1Q2D4HRBVP5XY,38,4,1788385351115,TRUE,2026-09-02T21:42:15Z,2026-09-02T21:42:31Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788385336035
01M1HXWTTT36XEMD2C52RWYB11,01M1HWT5H10J1B7ETFSS293CEM,18,2,1788383536228,TRUE,2026-09-02T21:11:55Z,2026-09-02T21:12:16Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383517067
01M1HXWTTT36XEMD2C52RWYB11,01M1HWT5H10J1B7ETFSS293CEM,18,2,1788383536228,TRUE,2026-09-02T21:11:55Z,2026-09-02T21:12:16Z,01M1HXNZBDT500AK3A720AX19C,1788383515493
01M1HY8FWWE1PXR6DQWWTZGJYV,01M1HWT5H4GHTCQDJQ5DVR9SAT,28,3,1788384086720,TRUE,2026-09-02T21:21:10Z,2026-09-02T21:21:26Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788384069853
01M1HY8FWWE1PXR6DQWWTZGJYV,01M1HWT5H4GHTCQDJQ5DVR9SAT,28,3,1788384086720,TRUE,2026-09-02T21:21:10Z,2026-09-02T21:21:26Z,01M1HXNM1C2M4C8S95F7E0F85A,1788384071203
01M1HY8FXMJY35F6GSNX1D43D9,01M1HWT5H4GHTCQDJQ5DVR9SAT,22,2,1788383970736,TRUE,2026-09-02T21:19:15Z,2026-09-02T21:19:30Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383956577
01M1HY8FXMJY35F6GSNX1D43D9,01M1HWT5H4GHTCQDJQ5DVR9SAT,22,2,1788383970736,TRUE,2026-09-02T21:19:15Z,2026-09-02T21:19:30Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383955233
01M1HYQFTNW20Z7062AW9P0NDP,01M1HWV3JN33V1Q2D4HRBVP5XY,24,3,1788384840474,TRUE,2026-09-02T21:33:44Z,2026-09-02T21:34:01Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384823780
01M1HYQFTNW20Z7062AW9P0NDP,01M1HWV3JN33V1Q2D4HRBVP5XY,24,3,1788384840474,TRUE,2026-09-02T21:33:44Z,2026-09-02T21:34:01Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384824666
01M1HXWTSYT3W8VPGYVTP5TDJY,01M1HWT5H10J1B7ETFSS293CEM,0,1,1788383132089,TRUE,2026-09-02T21:05:09Z,2026-09-02T21:05:32Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383111019
01M1HXWTSYT3W8VPGYVTP5TDJY,01M1HWT5H10J1B7ETFSS293CEM,0,1,1788383132089,TRUE,2026-09-02T21:05:09Z,2026-09-02T21:05:32Z,01M1HXNZBDT500AK3A720AX19C,1788383110132
01M1HY401318BHXMW0CNDB1EHY,01M1HWT5H7Y7V7S8W79J2JRMVN,11,1,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HYQFR56EPW51C7YMZ1J2ZB,01M1HWV3JN33V1Q2D4HRBVP5XY,46,4,1788385531019,TRUE,2026-09-02T21:45:17Z,2026-09-02T21:45:31Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385516885
01M1HYQFR56EPW51C7YMZ1J2ZB,01M1HWV3JN33V1Q2D4HRBVP5XY,46,4,1788385531019,TRUE,2026-09-02T21:45:17Z,2026-09-02T21:45:31Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788385517764
01M1HYQFW3Y3SF2G8AJDNS6GQH,01M1HWV3JN33V1Q2D4HRBVP5XY,12,2,1788384338666,FALSE,2026-09-02T21:25:02Z,2026-09-02T21:25:39Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384302106
01M1HYQFW3Y3SF2G8AJDNS6GQH,01M1HWV3JN33V1Q2D4HRBVP5XY,12,2,1788384338666,FALSE,2026-09-02T21:25:02Z,2026-09-02T21:25:39Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384303216
01M1HXWTVYXS5G1701NCPXZ6MS,01M1HWT5H10J1B7ETFSS293CEM,41,4,1788383971031,TRUE,2026-09-02T21:19:21Z,2026-09-02T21:19:31Z,01M1HXNZBDT500AK3A720AX19C,1788383961236
01M1HXWTVYXS5G1701NCPXZ6MS,01M1HWT5H10J1B7ETFSS293CEM,41,4,1788383971031,TRUE,2026-09-02T21:19:21Z,2026-09-02T21:19:31Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383961432
01M1HXWTWZWS9PSZRW8978WD1Y,01M1HWT5H10J1B7ETFSS293CEM,8,1,1788383335070,TRUE,2026-09-02T21:08:37Z,2026-09-02T21:08:55Z,01M1HXNZBDT500AK3A720AX19C,1788383317614
01M1HXWTWZWS9PSZRW8978WD1Y,01M1HWT5H10J1B7ETFSS293CEM,8,1,1788383335070,TRUE,2026-09-02T21:08:37Z,2026-09-02T21:08:55Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383317683
01M1HXWTY5E6ARD2YA5NY6QPA3,01M1HWT5H10J1B7ETFSS293CEM,43,4,1788384005975,TRUE,2026-09-02T21:19:48Z,2026-09-02T21:20:06Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383989090
01M1HXWTY5E6ARD2YA5NY6QPA3,01M1HWT5H10J1B7ETFSS293CEM,43,4,1788384005975,TRUE,2026-09-02T21:19:48Z,2026-09-02T21:20:06Z,01M1HXNZBDT500AK3A720AX19C,1788383989057
01M1HY400WNMSKRD0ETXC9W5JZ,01M1HWT5H7Y7V7S8W79J2JRMVN,2,1,NA,FALSE,2026-09-02T20:52:56Z,2026-09-02T20:53:56Z,01M1HXQ1ZTYTJN1YS8XN4GW548,1788382376141
01M1HYQFVE2Q3N95AFXCP5FC0N,01M1HWV3JN33V1Q2D4HRBVP5XY,18,2,1788384612431,TRUE,2026-09-02T21:29:31Z,2026-09-02T21:30:13Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384571142
01M1HYQFVE2Q3N95AFXCP5FC0N,01M1HWV3JN33V1Q2D4HRBVP5XY,18,2,1788384612431,TRUE,2026-09-02T21:29:31Z,2026-09-02T21:30:13Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384572021
01M1HY8FRQFDQJY5ACTW2QZV4C,01M1HWT5H4GHTCQDJQ5DVR9SAT,34,3,1788384201319,TRUE,2026-09-02T21:22:56Z,2026-09-02T21:23:20Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788384176217
01M1HY8FRQFDQJY5ACTW2QZV4C,01M1HWT5H4GHTCQDJQ5DVR9SAT,34,3,1788384201319,TRUE,2026-09-02T21:22:56Z,2026-09-02T21:23:20Z,01M1HXNM1C2M4C8S95F7E0F85A,1788384177553
01M1HY8FVKZBSPM9VXN3GQ9Y03,01M1HWT5H4GHTCQDJQ5DVR9SAT,3,1,1788383459410,TRUE,2026-09-02T21:10:12Z,2026-09-02T21:11:00Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383411873
01M1HY8FVKZBSPM9VXN3GQ9Y03,01M1HWT5H4GHTCQDJQ5DVR9SAT,3,1,1788383459410,TRUE,2026-09-02T21:10:12Z,2026-09-02T21:11:00Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383413200
01M1HY8FXG5FGSD90W1RG7YH72,01M1HWT5H4GHTCQDJQ5DVR9SAT,23,2,1788383989914,TRUE,2026-09-02T21:19:33Z,2026-09-02T21:19:50Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383972702
01M1HY8FXG5FGSD90W1RG7YH72,01M1HWT5H4GHTCQDJQ5DVR9SAT,23,2,1788383989914,TRUE,2026-09-02T21:19:33Z,2026-09-02T21:19:50Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383974033
01M1HYQFWBD100XVQAVN12T179,01M1HWV3JN33V1Q2D4HRBVP5XY,3,1,NA,FALSE,2026-09-02T21:17:37Z,2026-09-02T21:18:37Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788383858416
01M1HYQFWBD100XVQAVN12T179,01M1HWV3JN33V1Q2D4HRBVP5XY,3,1,NA,FALSE,2026-09-02T21:17:37Z,2026-09-02T21:18:37Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788383857614
01M1HXWTY2XSPXCDBHGGR6SC2E,01M1HWT5H10J1B7ETFSS293CEM,44,4,1788384028030,TRUE,2026-09-02T21:20:09Z,2026-09-02T21:20:28Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788384009397
01M1HXWTY2XSPXCDBHGGR6SC2E,01M1HWT5H10J1B7ETFSS293CEM,44,4,1788384028030,TRUE,2026-09-02T21:20:09Z,2026-09-02T21:20:28Z,01M1HXNZBDT500AK3A720AX19C,1788384009329
01M1HY405GH9RE3JVWTFEXB77C,01M1HWT5H7Y7V7S8W79J2JRMVN,34,3,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HXWTVX7QMN0W5QZT6DWBY8,01M1HWT5H10J1B7ETFSS293CEM,20,2,1788383575131,TRUE,2026-09-02T21:12:34Z,2026-09-02T21:12:55Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383555100
01M1HXWTVX7QMN0W5QZT6DWBY8,01M1HWT5H10J1B7ETFSS293CEM,20,2,1788383575131,TRUE,2026-09-02T21:12:34Z,2026-09-02T21:12:55Z,01M1HXNZBDT500AK3A720AX19C,1788383554978
01M1HY8FXJH4C5YGJSM6010FT8,01M1HWT5H4GHTCQDJQ5DVR9SAT,17,2,1788383850794,TRUE,2026-09-02T21:17:22Z,2026-09-02T21:17:31Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383841747
01M1HY8FXJH4C5YGJSM6010FT8,01M1HWT5H4GHTCQDJQ5DVR9SAT,17,2,1788383850794,TRUE,2026-09-02T21:17:22Z,2026-09-02T21:17:31Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383843043
01M1HYQFR8P9PZ8N9XFJBZNC40,01M1HWV3JN33V1Q2D4HRBVP5XY,45,4,1788385513926,TRUE,2026-09-02T21:44:52Z,2026-09-02T21:45:13Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788385493913
01M1HYQFR8P9PZ8N9XFJBZNC40,01M1HWV3JN33V1Q2D4HRBVP5XY,45,4,1788385513926,TRUE,2026-09-02T21:44:52Z,2026-09-02T21:45:13Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385492400
01M1HY401PE25FX8KVS95Q3JP9,01M1HWT5H7Y7V7S8W79J2JRMVN,8,1,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HY40466FCX5Z9Z5SVB5AX2,01M1HWT5H7Y7V7S8W79J2JRMVN,14,2,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HY8FWEK605NSGZGC075W8D,01M1HWT5H4GHTCQDJQ5DVR9SAT,9,1,1788383662304,TRUE,2026-09-02T21:14:09Z,2026-09-02T21:14:23Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383649798
01M1HY8FWEK605NSGZGC075W8D,01M1HWT5H4GHTCQDJQ5DVR9SAT,9,1,1788383662304,TRUE,2026-09-02T21:14:09Z,2026-09-02T21:14:23Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383648444
01M1HYQFVC9F9B11TDP1376TEB,01M1HWV3JN33V1Q2D4HRBVP5XY,19,2,1788384654778,TRUE,2026-09-02T21:30:16Z,2026-09-02T21:30:54Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384615954
01M1HYQFVC9F9B11TDP1376TEB,01M1HWV3JN33V1Q2D4HRBVP5XY,19,2,1788384654778,TRUE,2026-09-02T21:30:16Z,2026-09-02T21:30:54Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384617003
01M1HY401RAZ477ECSBBF0AX3N,01M1HWT5H7Y7V7S8W79J2JRMVN,46,4,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HYQFPX4YYVQCY47WE1N5WM,01M1HWV3JN33V1Q2D4HRBVP5XY,27,3,1788384954770,TRUE,2026-09-02T21:35:34Z,2026-09-02T21:35:54Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384934739
01M1HYQFPX4YYVQCY47WE1N5WM,01M1HWV3JN33V1Q2D4HRBVP5XY,27,3,1788384954770,TRUE,2026-09-02T21:35:34Z,2026-09-02T21:35:54Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384933947
01M1HY400V398T75KRXXQKBG2Q,01M1HWT5H7Y7V7S8W79J2JRMVN,4,1,NA,FALSE,2026-09-02T20:55:02Z,2026-09-02T20:56:02Z,01M1HXQ1ZTYTJN1YS8XN4GW548,1788382502425
01M1HY404TFRQBEBKP2H123MQT,01M1HWT5H7Y7V7S8W79J2JRMVN,40,4,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HY8FRY992BDN08DHW0MB0P,01M1HWT5H4GHTCQDJQ5DVR9SAT,32,3,1788384160118,TRUE,2026-09-02T21:22:21Z,2026-09-02T21:22:39Z,01M1HXNM1C2M4C8S95F7E0F85A,1788384141704
01M1HY8FRY992BDN08DHW0MB0P,01M1HWT5H4GHTCQDJQ5DVR9SAT,32,3,1788384160118,TRUE,2026-09-02T21:22:21Z,2026-09-02T21:22:39Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788384140325
01M1HYQFQB49BMTYHR2Y9V2ZVC,01M1HWV3JN33V1Q2D4HRBVP5XY,6,1,1788384043419,FALSE,2026-09-02T21:20:14Z,2026-09-02T21:20:44Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384013878
01M1HYQFQB49BMTYHR2Y9V2ZVC,01M1HWV3JN33V1Q2D4HRBVP5XY,6,1,1788384043419,FALSE,2026-09-02T21:20:14Z,2026-09-02T21:20:44Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384014680
01M1HYQFVZY8CM9BRMBXXPWE6Z,01M1HWV3JN33V1Q2D4HRBVP5XY,14,2,1788384423530,FALSE,2026-09-02T21:26:27Z,2026-09-02T21:27:04Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384387377
01M1HYQFVZY8CM9BRMBXXPWE6Z,01M1HWV3JN33V1Q2D4HRBVP5XY,14,2,1788384423530,FALSE,2026-09-02T21:26:27Z,2026-09-02T21:27:04Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384388645
01M1HXWTV66HBPD6T7EWZGDQSJ,01M1HWT5H10J1B7ETFSS293CEM,21,2,1788383590950,TRUE,2026-09-02T21:12:58Z,2026-09-02T21:13:11Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383579047
01M1HXWTV66HBPD6T7EWZGDQSJ,01M1HWT5H10J1B7ETFSS293CEM,21,2,1788383590950,TRUE,2026-09-02T21:12:58Z,2026-09-02T21:13:11Z,01M1HXNZBDT500AK3A720AX19C,1788383578835
01M1HY8FQTAZXZ22AT1ATN3YMC,01M1HWT5H4GHTCQDJQ5DVR9SAT,15,2,1788383810607,TRUE,2026-09-02T21:16:26Z,2026-09-02T21:16:51Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383787505
01M1HY8FQTAZXZ22AT1ATN3YMC,01M1HWT5H4GHTCQDJQ5DVR9SAT,15,2,1788383810607,TRUE,2026-09-02T21:16:26Z,2026-09-02T21:16:51Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383786151
01M1HY8FW2PYHSP0CNMRB1ZSG0,01M1HWT5H4GHTCQDJQ5DVR9SAT,6,1,1788383559756,TRUE,2026-09-02T21:12:12Z,2026-09-02T21:12:39Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383531785
01M1HY8FW2PYHSP0CNMRB1ZSG0,01M1HWT5H4GHTCQDJQ5DVR9SAT,6,1,1788383559756,TRUE,2026-09-02T21:12:12Z,2026-09-02T21:12:39Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383533140
01M1HYQFQTHBF14GEDCDCWWHR4,01M1HWV3JN33V1Q2D4HRBVP5XY,29,3,1788384994462,TRUE,2026-09-02T21:36:19Z,2026-09-02T21:36:34Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384978941
01M1HYQFQTHBF14GEDCDCWWHR4,01M1HWV3JN33V1Q2D4HRBVP5XY,29,3,1788384994462,TRUE,2026-09-02T21:36:19Z,2026-09-02T21:36:34Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384979830
01M1HXWTXBDPWT252DEQC3VAT4,01M1HWT5H10J1B7ETFSS293CEM,26,3,1788383700666,TRUE,2026-09-02T21:14:35Z,2026-09-02T21:15:00Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383675609
01M1HXWTXBDPWT252DEQC3VAT4,01M1HWT5H10J1B7ETFSS293CEM,26,3,1788383700666,TRUE,2026-09-02T21:14:35Z,2026-09-02T21:15:00Z,01M1HXNZBDT500AK3A720AX19C,1788383675340
01M1HXWTZJR3X4S0GG2X11099H,01M1HWT5H10J1B7ETFSS293CEM,6,1,1788383290406,TRUE,2026-09-02T21:07:46Z,2026-09-02T21:08:10Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383266652
01M1HXWTZJR3X4S0GG2X11099H,01M1HWT5H10J1B7ETFSS293CEM,6,1,1788383290406,TRUE,2026-09-02T21:07:46Z,2026-09-02T21:08:10Z,01M1HXNZBDT500AK3A720AX19C,1788383266214
01M1HY8FWQSD54NGDGVTHNFHGV,01M1HWT5H4GHTCQDJQ5DVR9SAT,11,1,1788383719336,TRUE,2026-09-02T21:14:51Z,2026-09-02T21:15:20Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383691191
01M1HY8FWQSD54NGDGVTHNFHGV,01M1HWT5H4GHTCQDJQ5DVR9SAT,11,1,1788383719336,TRUE,2026-09-02T21:14:51Z,2026-09-02T21:15:20Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383692553
01M1HY4060RM25ATVJP7DDKDXZ,01M1HWT5H7Y7V7S8W79J2JRMVN,30,3,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HYQFPRW9E4VMA4WAKKDGTB,01M1HWV3JN33V1Q2D4HRBVP5XY,5,1,1788384011093,TRUE,2026-09-02T21:19:15Z,2026-09-02T21:20:10Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788383955940
01M1HYQFPRW9E4VMA4WAKKDGTB,01M1HWV3JN33V1Q2D4HRBVP5XY,5,1,1788384011093,TRUE,2026-09-02T21:19:15Z,2026-09-02T21:20:10Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788383954708
01M1HYQFR9A69ED94CFH410AHM,01M1HWV3JN33V1Q2D4HRBVP5XY,44,4,1788385488871,TRUE,2026-09-02T21:44:33Z,2026-09-02T21:44:49Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385473126
01M1HYQFR9A69ED94CFH410AHM,01M1HWV3JN33V1Q2D4HRBVP5XY,44,4,1788385488871,TRUE,2026-09-02T21:44:33Z,2026-09-02T21:44:49Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788385474052
01M1HYQFTDQJWA1SHV0QW1KK70,01M1HWV3JN33V1Q2D4HRBVP5XY,32,3,1788385152739,TRUE,2026-09-02T21:38:22Z,2026-09-02T21:39:13Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385101876
01M1HYQFTDQJWA1SHV0QW1KK70,01M1HWV3JN33V1Q2D4HRBVP5XY,32,3,1788385152739,TRUE,2026-09-02T21:38:22Z,2026-09-02T21:39:13Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788385102722
01M1HXWTW3A0EW5M64GY47BKF0,01M1HWT5H10J1B7ETFSS293CEM,13,2,1788383437654,TRUE,2026-09-02T21:10:19Z,2026-09-02T21:10:37Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383419979
01M1HXWTW3A0EW5M64GY47BKF0,01M1HWT5H10J1B7ETFSS293CEM,13,2,1788383437654,TRUE,2026-09-02T21:10:19Z,2026-09-02T21:10:37Z,01M1HXNZBDT500AK3A720AX19C,1788383419605
01M1HXWTX161JXPRY8GKEFFFWG,01M1HWT5H10J1B7ETFSS293CEM,37,4,1788383902168,TRUE,2026-09-02T21:18:02Z,2026-09-02T21:18:22Z,01M1HXNZBDT500AK3A720AX19C,1788383883166
01M1HXWTX161JXPRY8GKEFFFWG,01M1HWT5H10J1B7ETFSS293CEM,37,4,1788383902168,TRUE,2026-09-02T21:18:02Z,2026-09-02T21:18:22Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383883112
01M1HXWTYDWRE3JA4HDR685E9D,01M1HWT5H10J1B7ETFSS293CEM,28,3,1788383733433,TRUE,2026-09-02T21:15:22Z,2026-09-02T21:15:33Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383722297
01M1HXWTYDWRE3JA4HDR685E9D,01M1HWT5H10J1B7ETFSS293CEM,28,3,1788383733433,TRUE,2026-09-02T21:15:22Z,2026-09-02T21:15:33Z,01M1HXNZBDT500AK3A720AX19C,1788383722195
01M1HYQFT1QE16VDG92FPTFCVZ,01M1HWV3JN33V1Q2D4HRBVP5XY,33,3,1788385184304,TRUE,2026-09-02T21:39:16Z,2026-09-02T21:39:44Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788385156236
01M1HYQFT1QE16VDG92FPTFCVZ,01M1HWV3JN33V1Q2D4HRBVP5XY,33,3,1788385184304,TRUE,2026-09-02T21:39:16Z,2026-09-02T21:39:44Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788385157353
01M1HXWTWQ9WSRF4K3BJ5G2V28,01M1HWT5H10J1B7ETFSS293CEM,36,4,1788383879615,TRUE,2026-09-02T21:17:44Z,2026-09-02T21:17:59Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383864925
01M1HXWTWQ9WSRF4K3BJ5G2V28,01M1HWT5H10J1B7ETFSS293CEM,36,4,1788383879615,TRUE,2026-09-02T21:17:44Z,2026-09-02T21:17:59Z,01M1HXNZBDT500AK3A720AX19C,1788383864951
01M1HY400H9T4ZPW4G7SP7H9GC,01M1HWT5H7Y7V7S8W79J2JRMVN,1,1,NA,FALSE,2026-09-02T20:51:52Z,2026-09-02T20:52:52Z,01M1HXQ1ZTYTJN1YS8XN4GW548,1788382312960
01M1HY4019T60RRTPC0G2XS3RW,01M1HWT5H7Y7V7S8W79J2JRMVN,9,1,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HY8FRDJ03NTES2E345KNN2,01M1HWT5H4GHTCQDJQ5DVR9SAT,36,4,1788384237145,TRUE,2026-09-02T21:23:37Z,2026-09-02T21:23:56Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788384217223
01M1HY8FRDJ03NTES2E345KNN2,01M1HWT5H4GHTCQDJQ5DVR9SAT,36,4,1788384237145,TRUE,2026-09-02T21:23:37Z,2026-09-02T21:23:56Z,01M1HXNM1C2M4C8S95F7E0F85A,1788384218542
01M1HY8FVZSY1ZATSYB2B98MGS,01M1HWT5H4GHTCQDJQ5DVR9SAT,18,2,1788383872607,TRUE,2026-09-02T21:17:34Z,2026-09-02T21:17:52Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383854168
01M1HY8FVZSY1ZATSYB2B98MGS,01M1HWT5H4GHTCQDJQ5DVR9SAT,18,2,1788383872607,TRUE,2026-09-02T21:17:34Z,2026-09-02T21:17:52Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383855449
01M1HY401VZ1QWSTEWPHKTXV1F,01M1HWT5H7Y7V7S8W79J2JRMVN,44,4,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HXWTWF25RX4NVVHN828E0R,01M1HWT5H10J1B7ETFSS293CEM,38,4,1788383916055,TRUE,2026-09-02T21:18:25Z,2026-09-02T21:18:36Z,01M1HXNZBDT500AK3A720AX19C,1788383905493
01M1HXWTWF25RX4NVVHN828E0R,01M1HWT5H10J1B7ETFSS293CEM,38,4,1788383916055,TRUE,2026-09-02T21:18:25Z,2026-09-02T21:18:36Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383905596
01M1HY401X890GZT6P5W26RE36,01M1HWT5H7Y7V7S8W79J2JRMVN,28,3,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HY8FVV9FRAH3RAN3HMMCYT,01M1HWT5H4GHTCQDJQ5DVR9SAT,0,1,1788383303209,TRUE,2026-09-02T21:07:48Z,2026-09-02T21:08:22Z,01M1HXNQWCSWF23KQCTV8Z3JJN,1788383268145
01M1HY8FVV9FRAH3RAN3HMMCYT,01M1HWT5H4GHTCQDJQ5DVR9SAT,0,1,1788383303209,TRUE,2026-09-02T21:07:48Z,2026-09-02T21:08:22Z,01M1HXNM1C2M4C8S95F7E0F85A,1788383269499
01M1HY401S6NPR8NGK6649SE9Z,01M1HWT5H7Y7V7S8W79J2JRMVN,45,4,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HY404SWWNKP9MZDV8TYH4B,01M1HWT5H7Y7V7S8W79J2JRMVN,41,4,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
01M1HYQFW7J9GAMFX4QNJ8SM70,01M1HWV3JN33V1Q2D4HRBVP5XY,10,1,1788384261102,TRUE,2026-09-02T21:23:46Z,2026-09-02T21:24:21Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384227516
01M1HYQFW7J9GAMFX4QNJ8SM70,01M1HWV3JN33V1Q2D4HRBVP5XY,10,1,1788384261102,TRUE,2026-09-02T21:23:46Z,2026-09-02T21:24:21Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384226645
01M1HXWTWYYDWRTTAKP3DEGY3G,01M1HWT5H10J1B7ETFSS293CEM,9,1,1788383354605,TRUE,2026-09-02T21:08:58Z,2026-09-02T21:09:14Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383338693
01M1HXWTWYYDWRTTAKP3DEGY3G,01M1HWT5H10J1B7ETFSS293CEM,9,1,1788383354605,TRUE,2026-09-02T21:08:58Z,2026-09-02T21:09:14Z,01M1HXNZBDT500AK3A720AX19C,1788383338610
01M1HXWTXR5FNDTSM70T5X7T8J,01M1HWT5H10J1B7ETFSS293CEM,7,1,1788383314262,TRUE,2026-09-02T21:08:13Z,2026-09-02T21:08:34Z,01M1HXNZBDT500AK3A720AX19C,1788383293852
01M1HXWTXR5FNDTSM70T5X7T8J,01M1HWT5H10J1B7ETFSS293CEM,7,1,1788383314262,TRUE,2026-09-02T21:08:13Z,2026-09-02T21:08:34Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383294040
01M1HXWTXTMMVKJ7YM6F8N5Q36,01M1HWT5H10J1B7ETFSS293CEM,25,3,1788383672062,TRUE,2026-09-02T21:14:19Z,2026-09-02T21:14:32Z,01M1HXNZBDT500AK3A720AX19C,1788383659633
01M1HXWTXTMMVKJ7YM6F8N5Q36,01M1HWT5H10J1B7ETFSS293CEM,25,3,1788383672062,TRUE,2026-09-02T21:14:19Z,2026-09-02T21:14:32Z,01M1HXNTHKRE8MAZ1E2BSTP477,1788383659686
01M1HYQFV60NFH6VF6PPXPBJYN,01M1HWV3JN33V1Q2D4HRBVP5XY,20,2,1788384695839,TRUE,2026-09-02T21:30:57Z,2026-09-02T21:31:36Z,01M1HYFAAV5FXPH07FBCM98RQ0,1788384658506
01M1HYQFV60NFH6VF6PPXPBJYN,01M1HWV3JN33V1Q2D4HRBVP5XY,20,2,1788384695839,TRUE,2026-09-02T21:30:57Z,2026-09-02T21:31:36Z,01M1HY7KBEGEP5QDNV7DG3XGY8,1788384657622
01M1HY404HM5V7GD022ESTCT1N,01M1HWT5H7Y7V7S8W79J2JRMVN,13,2,NA,NA,NA,2026-09-02T20:49:11Z,NA,NA
