roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JFTQHNHCZQCX7XBG7T4BYHNT,FALSE,01JFTQCWEVJMRJ7X1FGENJ4774,1,65,0,/tangrams/461_169.png,/tangrams/45_61.png,2,1,"[""/tangrams/437_29.png"",""/tangrams/45_61.png"",""/tangrams/79_165.png"",""/tangrams/461_169.png""]"
01JFTQHNJ1F5925X68Q9CGFSTT,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,18,65,1,/tangrams/194_354.png,/tangrams/194_354.png,3,18,"[""/tangrams/205_410.png"",""/tangrams/194_354.png"",""/tangrams/408_373.png"",""/tangrams/463_25.png""]"
01JFTQH4AQSC0SPD7SEPAKQM6W,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,25,65,1,NA,/tangrams/269_398.png,10,25,"[""/tangrams/269_398.png"",""/tangrams/110_274.png"",""/tangrams/27_428.png"",""/tangrams/338_107.png""]"
01JFTQH4BE305RG1QA94ESF3VF,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,33,65,2,NA,/tangrams/338_274.png,2,33,"[""/tangrams/269_107.png"",""/tangrams/110_398.png"",""/tangrams/338_274.png"",""/tangrams/27_428.png""]"
01JFTQHNJTWKSZ6699WPT0Q60H,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,35,65,2,/tangrams/22_209.png,/tangrams/22_209.png,4,35,"[""/tangrams/309_258.png"",""/tangrams/205_410.png"",""/tangrams/45_61.png"",""/tangrams/22_209.png""]"
01JFTQHNKDCJEJBDKF8VD725ME,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,33,65,2,/tangrams/66_421.png,/tangrams/66_421.png,2,33,"[""/tangrams/66_421.png"",""/tangrams/302_420.png"",""/tangrams/408_373.png"",""/tangrams/45_61.png""]"
01JFTQHNM041FGTGERB9990D01,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,20,65,1,/tangrams/408_373.png,/tangrams/408_373.png,5,20,"[""/tangrams/309_258.png"",""/tangrams/202_232.png"",""/tangrams/408_373.png"",""/tangrams/22_209.png""]"
01JFTQH4B39CVTTT77CNHYP6E6,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,57,65,3,NA,/tangrams/27_398.png,10,57,"[""/tangrams/110_428.png"",""/tangrams/338_107.png"",""/tangrams/269_274.png"",""/tangrams/27_398.png""]"
01JFTQH4BBNVZXM6J2K5AMN4G3,TRUE,01JFTQCWETJ81EPRJHTFGJ2WYS,8,65,0,/tangrams/110_107.png,/tangrams/110_107.png,9,8,"[""/tangrams/27_428.png"",""/tangrams/338_274.png"",""/tangrams/110_107.png"",""/tangrams/269_398.png""]"
01JFTQHNKCN4KSGS9GBJ1ZTT9R,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,47,65,2,/tangrams/302_420.png,/tangrams/302_420.png,16,47,"[""/tangrams/427_343.png"",""/tangrams/355_162.png"",""/tangrams/463_25.png"",""/tangrams/302_420.png""]"
01JFTQH4B8NP5DZMQE8HKS2NEY,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,54,65,3,NA,/tangrams/27_274.png,7,54,"[""/tangrams/110_107.png"",""/tangrams/269_428.png"",""/tangrams/27_274.png"",""/tangrams/338_398.png""]"
01JFTQH4BFVCM9THTASTTTWW01,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,30,65,1,NA,/tangrams/269_274.png,15,30,"[""/tangrams/110_107.png"",""/tangrams/27_428.png"",""/tangrams/269_274.png"",""/tangrams/338_398.png""]"
01JFTQHNHVY2X5307DTSN7X2YZ,FALSE,01JFTQCWEVJMRJ7X1FGENJ4774,9,65,0,/tangrams/194_354.png,/tangrams/302_420.png,10,9,"[""/tangrams/194_354.png"",""/tangrams/22_209.png"",""/tangrams/355_162.png"",""/tangrams/302_420.png""]"
01JFTQHNHWA1R7R5YG0P86GZ4N,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,11,65,0,/tangrams/463_25.png,/tangrams/463_25.png,12,11,"[""/tangrams/463_25.png"",""/tangrams/408_373.png"",""/tangrams/461_169.png"",""/tangrams/144_126.png""]"
01JFTQHNJGZZMDZXWNB9ZY6SZW,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,56,65,3,/tangrams/461_169.png,/tangrams/461_169.png,9,56,"[""/tangrams/461_169.png"",""/tangrams/427_343.png"",""/tangrams/355_162.png"",""/tangrams/194_354.png""]"
01JFTQHNKS7THR4YRJHFTQZ43X,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,27,65,1,/tangrams/461_169.png,/tangrams/461_169.png,12,27,"[""/tangrams/194_354.png"",""/tangrams/461_169.png"",""/tangrams/205_410.png"",""/tangrams/45_61.png""]"
01JFTQH4AG3TPR09GDAQKT47JK,FALSE,01JFTQCWETJ81EPRJHTFGJ2WYS,16,65,1,NA,/tangrams/338_398.png,1,16,"[""/tangrams/110_428.png"",""/tangrams/338_398.png"",""/tangrams/269_107.png"",""/tangrams/27_274.png""]"
01JFTQHNGMYW6KDK39MKHMKK85,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,0,65,0,/tangrams/202_232.png,/tangrams/202_232.png,1,0,"[""/tangrams/302_420.png"",""/tangrams/79_165.png"",""/tangrams/202_232.png"",""/tangrams/461_169.png""]"
01JFTQHNJHCARRZ0Z503HPYGC6,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,55,65,3,/tangrams/79_165.png,/tangrams/79_165.png,8,55,"[""/tangrams/202_232.png"",""/tangrams/79_165.png"",""/tangrams/437_29.png"",""/tangrams/194_354.png""]"
01JFTQHNKXM33JNKMWH2FW34WW,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,23,65,1,/tangrams/205_410.png,/tangrams/205_410.png,8,23,"[""/tangrams/205_410.png"",""/tangrams/144_126.png"",""/tangrams/463_25.png"",""/tangrams/194_354.png""]"
01JFTQH4B1J0PJCSZ8XGY8HWB0,FALSE,01JFTQCWETJ81EPRJHTFGJ2WYS,11,65,0,NA,/tangrams/27_428.png,12,11,"[""/tangrams/27_428.png"",""/tangrams/110_398.png"",""/tangrams/338_107.png"",""/tangrams/269_274.png""]"
01JFTQH4B7XHF81SXHDJ918PQR,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,38,65,2,NA,/tangrams/338_107.png,7,38,"[""/tangrams/269_398.png"",""/tangrams/110_428.png"",""/tangrams/338_107.png"",""/tangrams/27_274.png""]"
01JFTQH4BCDSEYQHTHSWBF856M,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,36,65,2,NA,/tangrams/110_107.png,5,36,"[""/tangrams/269_428.png"",""/tangrams/110_107.png"",""/tangrams/27_398.png"",""/tangrams/338_274.png""]"
01JFTQH4BE305RG1QA8DG09F30,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,51,65,3,NA,/tangrams/27_428.png,4,51,"[""/tangrams/27_428.png"",""/tangrams/338_274.png"",""/tangrams/269_107.png"",""/tangrams/110_398.png""]"
01JFTQHNHEGB6M74SZ4M0V6GCS,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,6,65,0,/tangrams/427_343.png,/tangrams/427_343.png,7,6,"[""/tangrams/427_343.png"",""/tangrams/66_421.png"",""/tangrams/309_258.png"",""/tangrams/463_25.png""]"
01JFTQHNKJRQ2AJCY438ZH3Y9K,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,50,65,3,/tangrams/408_373.png,/tangrams/408_373.png,3,50,"[""/tangrams/194_354.png"",""/tangrams/22_209.png"",""/tangrams/463_25.png"",""/tangrams/408_373.png""]"
01JFTQH49VSYWDXZPSDWF2VYTN,TRUE,01JFTQCWETJ81EPRJHTFGJ2WYS,2,65,0,/tangrams/338_428.png,/tangrams/338_428.png,3,2,"[""/tangrams/110_274.png"",""/tangrams/269_398.png"",""/tangrams/338_428.png"",""/tangrams/27_107.png""]"
01JFTQH4AKDSV8AEKVW284AGKE,FALSE,01JFTQCWETJ81EPRJHTFGJ2WYS,5,65,0,/tangrams/27_398.png,/tangrams/269_428.png,6,5,"[""/tangrams/338_107.png"",""/tangrams/110_398.png"",""/tangrams/27_274.png"",""/tangrams/269_428.png""]"
01JFTQH4ANR4T7ZWJ9G8VE1KBX,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,63,65,3,NA,/tangrams/27_107.png,16,63,"[""/tangrams/27_107.png"",""/tangrams/269_428.png"",""/tangrams/338_274.png"",""/tangrams/110_398.png""]"
01JFTQH4BA50N2J8XYNXGYDGZ2,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,37,65,2,NA,/tangrams/110_274.png,6,37,"[""/tangrams/269_398.png"",""/tangrams/110_274.png"",""/tangrams/338_428.png"",""/tangrams/27_107.png""]"
01JFTQHNHG73G15M00P685N80G,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,4,65,0,/tangrams/205_410.png,/tangrams/205_410.png,5,4,"[""/tangrams/355_162.png"",""/tangrams/79_165.png"",""/tangrams/205_410.png"",""/tangrams/437_29.png""]"
01JFTQHNJNP3T8XF6P1NV51QMQ,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,41,65,2,/tangrams/463_25.png,/tangrams/463_25.png,10,41,"[""/tangrams/461_169.png"",""/tangrams/463_25.png"",""/tangrams/302_420.png"",""/tangrams/202_232.png""]"
01JFTQH4AHPA2JBNGTCMH821B2,FALSE,01JFTQCWETJ81EPRJHTFGJ2WYS,15,65,0,NA,/tangrams/338_274.png,16,15,"[""/tangrams/338_274.png"",""/tangrams/110_398.png"",""/tangrams/27_428.png"",""/tangrams/269_107.png""]"
01JFTQH4BG1V20M062F8PGVNRS,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,28,65,1,NA,/tangrams/27_274.png,13,28,"[""/tangrams/110_428.png"",""/tangrams/27_274.png"",""/tangrams/269_398.png"",""/tangrams/338_107.png""]"
01JFTQHNHS33XPBJFQ02WHEZY9,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,12,65,0,/tangrams/144_126.png,/tangrams/144_126.png,13,12,"[""/tangrams/408_373.png"",""/tangrams/427_343.png"",""/tangrams/437_29.png"",""/tangrams/144_126.png""]"
01JFTQHNJ9SJ351EMJRFEXFVFN,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,14,65,0,/tangrams/408_373.png,/tangrams/408_373.png,15,14,"[""/tangrams/309_258.png"",""/tangrams/408_373.png"",""/tangrams/205_410.png"",""/tangrams/355_162.png""]"
01JFTQHNJDVHVX6QWKMW749KJF,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,59,65,3,/tangrams/463_25.png,/tangrams/463_25.png,12,59,"[""/tangrams/461_169.png"",""/tangrams/463_25.png"",""/tangrams/66_421.png"",""/tangrams/205_410.png""]"
01JFTQHNK7J7F4R3EWYFB2ST6Q,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,46,65,2,/tangrams/437_29.png,/tangrams/437_29.png,15,46,"[""/tangrams/144_126.png"",""/tangrams/461_169.png"",""/tangrams/437_29.png"",""/tangrams/79_165.png""]"
01JFTQHNM2M8BN1BHNRSCGH8A2,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,62,65,3,/tangrams/22_209.png,/tangrams/22_209.png,15,62,"[""/tangrams/194_354.png"",""/tangrams/45_61.png"",""/tangrams/461_169.png"",""/tangrams/22_209.png""]"
01JFTQHNJ0K5QATRYY1SV85K4H,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,19,65,1,/tangrams/463_25.png,/tangrams/463_25.png,4,19,"[""/tangrams/194_354.png"",""/tangrams/463_25.png"",""/tangrams/309_258.png"",""/tangrams/427_343.png""]"
01JFTQHNKA5S551SD0CDHWVP0S,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,43,65,2,/tangrams/408_373.png,/tangrams/408_373.png,12,43,"[""/tangrams/205_410.png"",""/tangrams/427_343.png"",""/tangrams/355_162.png"",""/tangrams/408_373.png""]"
01JFTQHNKP9DX4ZEKN1GC20J9W,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,30,65,1,/tangrams/79_165.png,/tangrams/79_165.png,15,30,"[""/tangrams/144_126.png"",""/tangrams/205_410.png"",""/tangrams/408_373.png"",""/tangrams/79_165.png""]"
01JFTQH49W5T8YNZH1KTP0FVQV,TRUE,01JFTQCWETJ81EPRJHTFGJ2WYS,1,65,0,/tangrams/338_107.png,/tangrams/338_107.png,2,1,"[""/tangrams/269_398.png"",""/tangrams/27_274.png"",""/tangrams/110_428.png"",""/tangrams/338_107.png""]"
01JFTQH4AYMTJETMBHJY82J6YT,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,58,65,3,NA,/tangrams/269_428.png,11,58,"[""/tangrams/110_398.png"",""/tangrams/269_428.png"",""/tangrams/338_107.png"",""/tangrams/27_274.png""]"
01JFTQH4BDEZD939V5CR6ZTR3R,TRUE,01JFTQCWETJ81EPRJHTFGJ2WYS,7,65,0,/tangrams/269_107.png,/tangrams/269_107.png,8,7,"[""/tangrams/27_274.png"",""/tangrams/110_398.png"",""/tangrams/338_428.png"",""/tangrams/269_107.png""]"
01JFTQHNJMBBFCXTHS3M7N7S0D,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,48,65,3,/tangrams/144_126.png,/tangrams/144_126.png,1,48,"[""/tangrams/461_169.png"",""/tangrams/202_232.png"",""/tangrams/144_126.png"",""/tangrams/302_420.png""]"
01JFTQHNKQKYESY1J9GNW49SGH,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,29,65,1,/tangrams/202_232.png,/tangrams/202_232.png,14,29,"[""/tangrams/79_165.png"",""/tangrams/202_232.png"",""/tangrams/22_209.png"",""/tangrams/194_354.png""]"
01JFTQH4AHPA2JBNGTBPXQ4CP9,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,35,65,2,NA,/tangrams/269_398.png,4,35,"[""/tangrams/27_428.png"",""/tangrams/338_107.png"",""/tangrams/110_274.png"",""/tangrams/269_398.png""]"
01JFTQH4BQ2VGPKPTWE0NSQFV1,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,20,65,1,NA,/tangrams/110_428.png,5,20,"[""/tangrams/27_107.png"",""/tangrams/269_274.png"",""/tangrams/110_428.png"",""/tangrams/338_398.png""]"
01JFTQH4BS2GP846FC5NHJA7TN,FALSE,01JFTQCWETJ81EPRJHTFGJ2WYS,17,65,1,NA,/tangrams/269_428.png,2,17,"[""/tangrams/338_274.png"",""/tangrams/269_428.png"",""/tangrams/27_398.png"",""/tangrams/110_107.png""]"
01JFTQH4ARGW87VWF9ARWY4QMN,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,46,65,2,NA,/tangrams/27_398.png,15,46,"[""/tangrams/338_274.png"",""/tangrams/110_107.png"",""/tangrams/269_428.png"",""/tangrams/27_398.png""]"
01JFTQH4B5N780SCXRSGNPK0YY,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,40,65,2,NA,/tangrams/269_107.png,9,40,"[""/tangrams/338_398.png"",""/tangrams/110_428.png"",""/tangrams/27_274.png"",""/tangrams/269_107.png""]"
01JFTQH4B5N780SCXRTDZ71WKT,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,56,65,3,NA,/tangrams/338_107.png,9,56,"[""/tangrams/269_398.png"",""/tangrams/110_428.png"",""/tangrams/338_107.png"",""/tangrams/27_274.png""]"
01JFTQH4B9AWV3NG40353D65GH,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,53,65,3,NA,/tangrams/338_398.png,6,53,"[""/tangrams/269_428.png"",""/tangrams/110_274.png"",""/tangrams/338_398.png"",""/tangrams/27_107.png""]"
01JFTQHNHPZTT42YZF3N2P0D7M,FALSE,01JFTQCWEVJMRJ7X1FGENJ4774,15,65,0,/tangrams/309_258.png,/tangrams/22_209.png,16,15,"[""/tangrams/463_25.png"",""/tangrams/194_354.png"",""/tangrams/22_209.png"",""/tangrams/309_258.png""]"
01JFTQHNJKGJ9YSFM45A0XSKMT,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,49,65,3,/tangrams/45_61.png,/tangrams/45_61.png,2,49,"[""/tangrams/45_61.png"",""/tangrams/205_410.png"",""/tangrams/408_373.png"",""/tangrams/463_25.png""]"
01JFTQHNK477KD09KXGZEK72D7,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,34,65,2,/tangrams/79_165.png,/tangrams/79_165.png,3,34,"[""/tangrams/79_165.png"",""/tangrams/408_373.png"",""/tangrams/66_421.png"",""/tangrams/302_420.png""]"
01JFTQH4ATYQJ8QPGNHH0E3NSA,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,60,65,3,NA,/tangrams/110_274.png,13,60,"[""/tangrams/110_274.png"",""/tangrams/269_428.png"",""/tangrams/338_107.png"",""/tangrams/27_398.png""]"
01JFTQHNK9GE8MZJYZYGAX5APH,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,39,65,2,/tangrams/144_126.png,/tangrams/144_126.png,8,39,"[""/tangrams/144_126.png"",""/tangrams/437_29.png"",""/tangrams/355_162.png"",""/tangrams/79_165.png""]"
01JFTQHNKVK93D125VYVWZS214,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,25,65,1,/tangrams/302_420.png,/tangrams/302_420.png,10,25,"[""/tangrams/309_258.png"",""/tangrams/437_29.png"",""/tangrams/302_420.png"",""/tangrams/463_25.png""]"
01JFTQH4AFX1S5HP79GD06RV2N,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,31,65,1,NA,/tangrams/338_428.png,16,31,"[""/tangrams/27_107.png"",""/tangrams/338_428.png"",""/tangrams/269_398.png"",""/tangrams/110_274.png""]"
01JFTQHNHMTK8W4PD2VX5QWTWC,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,8,65,0,/tangrams/66_421.png,/tangrams/66_421.png,9,8,"[""/tangrams/355_162.png"",""/tangrams/427_343.png"",""/tangrams/45_61.png"",""/tangrams/66_421.png""]"
01JFTQHNJSSDK4G2ZYT3HHC4H5,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,36,65,2,/tangrams/202_232.png,/tangrams/202_232.png,5,36,"[""/tangrams/302_420.png"",""/tangrams/202_232.png"",""/tangrams/437_29.png"",""/tangrams/463_25.png""]"
01JFTQHNJVX0TBD39FBSJZPDJD,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,44,65,2,/tangrams/355_162.png,/tangrams/355_162.png,13,44,"[""/tangrams/355_162.png"",""/tangrams/427_343.png"",""/tangrams/144_126.png"",""/tangrams/45_61.png""]"
01JFTQHNKGB92PXJQVFERBCCKX,TRUE,01JFTQCWEVJMRJ7X1FGENJ4774,52,65,3,/tangrams/302_420.png,/tangrams/302_420.png,5,52,"[""/tangrams/309_258.png"",""/tangrams/302_420.png"",""/tangrams/22_209.png"",""/tangrams/408_373.png""]"
01JFTQH4AM9NS51V422EESAMYX,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,48,65,3,NA,/tangrams/269_107.png,1,48,"[""/tangrams/338_398.png"",""/tangrams/269_107.png"",""/tangrams/27_274.png"",""/tangrams/110_428.png""]"
01JFTQH4AV775PQ6EGBZJNWV2B,TRUE,01JFTQCWETJ81EPRJHTFGJ2WYS,13,65,0,/tangrams/27_274.png,/tangrams/27_274.png,14,13,"[""/tangrams/338_398.png"",""/tangrams/27_274.png"",""/tangrams/269_428.png"",""/tangrams/110_107.png""]"
01JFTQH4AV775PQ6EGCRXFCNWQ,NA,01JFTQCWETJ81EPRJHTFGJ2WYS,59,65,3,NA,/tangrams/338_274.png,12,59,"[""/tangrams/27_398.png"",""/tangrams/110_428.png"",""/tangrams/338_274.png"",""/tangrams/269_107.png""]"
