roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M14TWRSWCJDEGDKXFT8W4WWX,01M14SGHSZFM9JBEJ22KKAENMP,training,31,2,8,48,12,2,/tangrams/186_7.png,D2,"[""/tangrams/10_7.png"",""/tangrams/128_349.png"",""/tangrams/186_342.png"",""/tangrams/186_7.png""]","[""A2"",""C4"",""D3"",""D2""]",/tangrams/186_7.png,TRUE,/tangrams/186_7.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787945018507,NA,3
01M14TWRV9CM0V9P8XJ9HC8CF1,01M14SGHSZFM9JBEJ22KKAENMP,training,16,1,5,48,12,2,/tangrams/186_342.png,D3,"[""/tangrams/186_7.png"",""/tangrams/128_349.png"",""/tangrams/10_342.png"",""/tangrams/186_342.png""]","[""D2"",""C4"",""A3"",""D3""]",/tangrams/186_342.png,TRUE,/tangrams/186_342.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944532986,NA,2
01M14TP6QBNC4S7C4KM6CZWPNH,01M14SGHT1R1T89RW3KEBWKX4S,training,8,0,9,48,12,2,/tangrams/10_15.png,A1,"[""/tangrams/128_342.png"",""/tangrams/10_15.png"",""/tangrams/52_165.png"",""/tangrams/148_294.png""]","[""C3"",""A1"",""F1"",""F4""]",/tangrams/10_15.png,TRUE,/tangrams/10_15.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943139658,NA,1
01M14TSZ7J9FF6G9Y1MCPZYEZ9,01M14SGHT011RS3K43GJ2H3XM3,training,40,3,5,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/10_342.png"",""/tangrams/421_349.png"",""/tangrams/186_15.png"",""/tangrams/128_7.png""]","[""A3"",""B4"",""D1"",""C2""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944258969,NA,4
01M14TWRSPPXCZBWQQK87AT845,01M14SGHSZFM9JBEJ22KKAENMP,training,23,1,12,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/10_349.png"",""/tangrams/186_15.png"",""/tangrams/10_342.png"",""/tangrams/421_342.png""]","[""A4"",""D1"",""A3"",""B3""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944770420,NA,2
01M14TWRTNV4S2QVAP992D4NGZ,01M14SGHSZFM9JBEJ22KKAENMP,training,17,1,6,48,12,2,/tangrams/186_7.png,D2,"[""/tangrams/421_349.png"",""/tangrams/128_7.png"",""/tangrams/186_7.png"",""/tangrams/186_15.png""]","[""B4"",""C2"",""D2"",""D1""]",/tangrams/186_7.png,TRUE,/tangrams/186_7.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944592421,NA,2
01M14TSZ15NT04C3CC36HVAJWB,01M14SGHT011RS3K43GJ2H3XM3,training,3,0,4,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/421_349.png"",""/tangrams/186_15.png"",""/tangrams/128_7.png"",""/tangrams/10_342.png""]","[""B4"",""D1"",""C2"",""A3""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787943521265,NA,1
01M14TP6QJVBF127P9TRQ5BF0K,01M14SGHT1R1T89RW3KEBWKX4S,training,7,0,8,48,12,2,/tangrams/304_351.png,F7,"[""/tangrams/370_396.png"",""/tangrams/154_383.png"",""/tangrams/304_351.png"",""/tangrams/14_98.png""]","[""F6"",""F5"",""F7"",""F2""]",/tangrams/304_351.png,TRUE,/tangrams/304_351.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943106398,NA,1
01M14TSZ0VP37VY8FH0TNG9DZ9,01M14SGHT011RS3K43GJ2H3XM3,training,4,0,5,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/128_7.png"",""/tangrams/186_15.png"",""/tangrams/10_342.png"",""/tangrams/421_349.png""]","[""C2"",""D1"",""A3"",""B4""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943574633,NA,1
01M14TWRTJ4ACHZSAKG5EPMNGD,01M14SGHSZFM9JBEJ22KKAENMP,training,19,1,8,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/128_15.png"",""/tangrams/186_7.png"",""/tangrams/128_7.png"",""/tangrams/421_349.png""]","[""C1"",""D2"",""C2"",""B4""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944660487,NA,2
01M14TP6QEMA5NVKG3X7MZ876E,01M14SGHT1R1T89RW3KEBWKX4S,training,13,1,2,48,12,2,/tangrams/154_383.png,F5,"[""/tangrams/291_410.png"",""/tangrams/154_383.png"",""/tangrams/370_396.png"",""/tangrams/236_198.png""]","[""F3"",""F5"",""F6"",""F8""]",/tangrams/154_383.png,TRUE,/tangrams/154_383.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943391906,NA,2
01M14TP6V94P74N4TTTQ4G3DY9,01M14SGHT1R1T89RW3KEBWKX4S,training,34,2,11,48,12,2,/tangrams/52_165.png,F1,"[""/tangrams/154_383.png"",""/tangrams/52_165.png"",""/tangrams/236_198.png"",""/tangrams/14_98.png""]","[""F5"",""F1"",""F8"",""F2""]",/tangrams/52_165.png,TRUE,/tangrams/52_165.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944462016,NA,3
01M14TWRR6R3WF4C83MJSXDB1E,01M14SGHSZFM9JBEJ22KKAENMP,training,40,3,5,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/10_349.png"",""/tangrams/128_349.png"",""/tangrams/10_7.png"",""/tangrams/421_342.png""]","[""A4"",""C4"",""A2"",""B3""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787945317751,NA,4
01M14TWRVAG8EQNBTRAA06GS5A,01M14SGHSZFM9JBEJ22KKAENMP,training,15,1,4,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/10_7.png"",""/tangrams/421_349.png"",""/tangrams/186_15.png"",""/tangrams/421_15.png""]","[""A2"",""B4"",""D1"",""B1""]",/tangrams/421_15.png,TRUE,/tangrams/421_15.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944501770,NA,2
01M14TWRW91SD6JHZ989HPZ1N3,01M14SGHSZFM9JBEJ22KKAENMP,training,6,0,7,48,12,2,/tangrams/421_349.png,B4,"[""/tangrams/421_15.png"",""/tangrams/421_349.png"",""/tangrams/128_7.png"",""/tangrams/10_349.png""]","[""B1"",""B4"",""C2"",""A4""]",/tangrams/421_349.png,TRUE,/tangrams/421_349.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944100278,NA,1
01M14TP6NDKT5E5EH3XSBE7ANT,01M14SGHT1R1T89RW3KEBWKX4S,training,1,0,2,48,12,2,/tangrams/128_342.png,C3,"[""/tangrams/10_15.png"",""/tangrams/128_342.png"",""/tangrams/52_165.png"",""/tangrams/236_198.png""]","[""A1"",""C3"",""F1"",""F8""]",NA,FALSE,NA,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,NA,NA,1
01M14TSZ5DEJRVVSGGRKS0JW6A,01M14SGHT011RS3K43GJ2H3XM3,training,17,1,6,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/128_7.png"",""/tangrams/186_342.png"",""/tangrams/10_349.png"",""/tangrams/421_15.png""]","[""C2"",""D3"",""A4"",""B1""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787943923934,NA,2
01M14TSZ78BP97M5CAP5ET347N,01M14SGHT011RS3K43GJ2H3XM3,training,37,3,2,48,12,2,/tangrams/421_349.png,B4,"[""/tangrams/10_342.png"",""/tangrams/128_15.png"",""/tangrams/186_7.png"",""/tangrams/421_349.png""]","[""A3"",""C1"",""D2"",""B4""]",/tangrams/421_349.png,TRUE,/tangrams/421_349.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944226316,NA,4
01M14TSZ4GPEMHCTEDHTBD3DE4,01M14SGHT011RS3K43GJ2H3XM3,training,27,2,4,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/421_15.png"",""/tangrams/128_349.png"",""/tangrams/186_7.png"",""/tangrams/10_342.png""]","[""B1"",""C4"",""D2"",""A3""]",/tangrams/128_349.png,TRUE,/tangrams/128_349.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944084698,NA,3
01M14TSZ3YV5TWVFZEGCP4GG59,01M14SGHT011RS3K43GJ2H3XM3,training,16,1,5,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/128_349.png"",""/tangrams/10_7.png"",""/tangrams/421_15.png"",""/tangrams/186_342.png""]","[""C4"",""A2"",""B1"",""D3""]",/tangrams/128_349.png,TRUE,/tangrams/128_349.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943868735,NA,2
01M14TSZ48YZ78F5CXKTC3ZJCY,01M14SGHT011RS3K43GJ2H3XM3,training,22,1,11,48,12,2,/tangrams/128_15.png,C1,"[""/tangrams/186_342.png"",""/tangrams/421_349.png"",""/tangrams/128_15.png"",""/tangrams/10_7.png""]","[""D3"",""B4"",""C1"",""A2""]",/tangrams/128_15.png,TRUE,/tangrams/128_15.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944008011,NA,2
01M14TP6NDKT5E5EH3Z06FHMNC,01M14SGHT1R1T89RW3KEBWKX4S,training,0,0,1,48,12,2,/tangrams/421_7.png,B2,"[""/tangrams/304_351.png"",""/tangrams/148_294.png"",""/tangrams/154_383.png"",""/tangrams/421_7.png""]","[""F7"",""F4"",""F5"",""B2""]",/tangrams/148_294.png,FALSE,/tangrams/148_294.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942723004,NA,1
01M14TP6VPGEHXT2673JE596PK,01M14SGHT1R1T89RW3KEBWKX4S,training,31,2,8,48,12,2,/tangrams/14_98.png,F2,"[""/tangrams/14_98.png"",""/tangrams/304_351.png"",""/tangrams/370_396.png"",""/tangrams/128_342.png""]","[""F2"",""F7"",""F6"",""C3""]",/tangrams/14_98.png,TRUE,/tangrams/14_98.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944289129,NA,3
01M14TP6VSN5Y8B4K2SADF8B8S,01M14SGHT1R1T89RW3KEBWKX4S,training,29,2,6,48,12,2,/tangrams/186_349.png,D4,"[""/tangrams/291_410.png"",""/tangrams/52_165.png"",""/tangrams/14_98.png"",""/tangrams/186_349.png""]","[""F3"",""F1"",""F2"",""D4""]",/tangrams/186_349.png,TRUE,/tangrams/186_349.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944189404,NA,3
01M14TSZ44D3G9MZGHP0QN69GJ,01M14SGHT011RS3K43GJ2H3XM3,training,20,1,9,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/128_349.png"",""/tangrams/421_342.png"",""/tangrams/10_7.png"",""/tangrams/186_15.png""]","[""C4"",""B3"",""A2"",""D1""]",/tangrams/421_342.png,TRUE,/tangrams/421_342.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943974636,NA,2
01M14TWRRSK820C2J1GFY6QA1Y,01M14SGHSZFM9JBEJ22KKAENMP,training,44,3,9,48,12,2,/tangrams/186_7.png,D2,"[""/tangrams/128_7.png"",""/tangrams/186_7.png"",""/tangrams/186_15.png"",""/tangrams/10_349.png""]","[""C2"",""D2"",""D1"",""A4""]",/tangrams/186_7.png,TRUE,/tangrams/186_7.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787945449828,NA,4
01M14TWRVEG6QNMP1XGG587ZQA,01M14SGHSZFM9JBEJ22KKAENMP,training,13,1,2,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/10_342.png"",""/tangrams/10_349.png"",""/tangrams/421_349.png"",""/tangrams/128_15.png""]","[""A3"",""A4"",""B4"",""C1""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944397690,NA,2
01M14TP6Q90EEGWWKV5T3BCK6F,01M14SGHT1R1T89RW3KEBWKX4S,training,10,0,11,48,12,2,/tangrams/291_410.png,F3,"[""/tangrams/52_165.png"",""/tangrams/148_294.png"",""/tangrams/186_349.png"",""/tangrams/291_410.png""]","[""F1"",""F4"",""D4"",""F3""]",NA,FALSE,NA,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,NA,NA,1
01M14TWRR9YE7R8H7ET6MWXFFZ,01M14SGHSZFM9JBEJ22KKAENMP,training,38,3,3,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/128_7.png"",""/tangrams/421_15.png"",""/tangrams/186_15.png"",""/tangrams/421_349.png""]","[""C2"",""B1"",""D1"",""B4""]",/tangrams/421_15.png,TRUE,/tangrams/421_15.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787945281884,NA,4
01M14TP6Q6259MHHH2CHQQ5PFT,01M14SGHT1R1T89RW3KEBWKX4S,training,16,1,5,48,12,2,/tangrams/370_396.png,F6,"[""/tangrams/421_7.png"",""/tangrams/186_349.png"",""/tangrams/370_396.png"",""/tangrams/304_351.png""]","[""B2"",""D4"",""F6"",""F7""]",/tangrams/370_396.png,TRUE,/tangrams/370_396.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943565295,NA,2
01M14TP6QAHCFWZTH5GJA5GC32,01M14SGHT1R1T89RW3KEBWKX4S,training,43,3,8,48,12,2,/tangrams/236_198.png,F8,"[""/tangrams/236_198.png"",""/tangrams/154_383.png"",""/tangrams/128_342.png"",""/tangrams/304_351.png""]","[""F8"",""F5"",""C3"",""F7""]",/tangrams/236_198.png,TRUE,/tangrams/236_198.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944844863,NA,4
01M14TP6R4TYR4E15Q8AE3WMJ8,01M14SGHT1R1T89RW3KEBWKX4S,training,36,3,1,48,12,2,/tangrams/421_7.png,B2,"[""/tangrams/370_396.png"",""/tangrams/421_7.png"",""/tangrams/14_98.png"",""/tangrams/291_410.png""]","[""F6"",""B2"",""F2"",""F3""]",/tangrams/421_7.png,TRUE,/tangrams/421_7.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944546335,NA,4
01M14TP6RD6YVGYTP6MTBVZX68,01M14SGHT1R1T89RW3KEBWKX4S,training,9,0,10,48,12,2,/tangrams/370_396.png,F6,"[""/tangrams/154_383.png"",""/tangrams/52_165.png"",""/tangrams/370_396.png"",""/tangrams/421_7.png""]","[""F5"",""F1"",""F6"",""B2""]",/tangrams/52_165.png,FALSE,/tangrams/52_165.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943191970,NA,1
01M14TSZ3ZDWKQKPH2HPAAJDH6,01M14SGHT011RS3K43GJ2H3XM3,training,42,3,7,48,12,2,/tangrams/10_7.png,A2,"[""/tangrams/10_7.png"",""/tangrams/186_342.png"",""/tangrams/128_15.png"",""/tangrams/421_349.png""]","[""A2"",""D3"",""C1"",""B4""]",/tangrams/10_7.png,TRUE,/tangrams/10_7.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944293155,NA,4
01M14TSZ4B32D263FYNZF7GTJD,01M14SGHT011RS3K43GJ2H3XM3,training,24,2,1,48,12,2,/tangrams/421_349.png,B4,"[""/tangrams/10_7.png"",""/tangrams/186_342.png"",""/tangrams/421_349.png"",""/tangrams/128_15.png""]","[""A2"",""D3"",""B4"",""C1""]",/tangrams/421_349.png,TRUE,/tangrams/421_349.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944031711,NA,3
01M14TSZ65K4MTKZYP0J6DVV1K,01M14SGHT011RS3K43GJ2H3XM3,training,28,2,5,48,12,2,/tangrams/186_15.png,D1,"[""/tangrams/10_342.png"",""/tangrams/421_349.png"",""/tangrams/128_7.png"",""/tangrams/186_15.png""]","[""A3"",""B4"",""C2"",""D1""]",/tangrams/186_15.png,TRUE,/tangrams/186_15.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944095506,NA,3
01M14TP6Q4N3K4J0ZS2HJT7EQK,01M14SGHT1R1T89RW3KEBWKX4S,training,17,1,6,48,12,2,/tangrams/291_410.png,F3,"[""/tangrams/421_7.png"",""/tangrams/128_342.png"",""/tangrams/52_165.png"",""/tangrams/291_410.png""]","[""B2"",""C3"",""F1"",""F3""]",/tangrams/291_410.png,TRUE,/tangrams/291_410.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943617712,NA,2
01M14TWRS89VKX9G6Y29ZRE3YQ,01M14SGHSZFM9JBEJ22KKAENMP,training,30,2,7,48,12,2,/tangrams/186_342.png,D3,"[""/tangrams/128_349.png"",""/tangrams/186_15.png"",""/tangrams/421_342.png"",""/tangrams/186_342.png""]","[""C4"",""D1"",""B3"",""D3""]",/tangrams/186_342.png,TRUE,/tangrams/186_342.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944963012,NA,3
01M14TP6QNDFYQCANAWT5KWJR8,01M14SGHT1R1T89RW3KEBWKX4S,training,5,0,6,48,12,2,/tangrams/154_383.png,F5,"[""/tangrams/421_7.png"",""/tangrams/304_351.png"",""/tangrams/186_349.png"",""/tangrams/154_383.png""]","[""B2"",""F7"",""D4"",""F5""]",/tangrams/154_383.png,TRUE,/tangrams/154_383.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943009254,NA,1
01M14TWRVCMA9572N913N3PRN4,01M14SGHSZFM9JBEJ22KKAENMP,training,14,1,3,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/421_349.png"",""/tangrams/128_15.png"",""/tangrams/186_342.png"",""/tangrams/128_349.png""]","[""B4"",""C1"",""D3"",""C4""]",/tangrams/128_349.png,TRUE,/tangrams/128_349.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944451795,NA,2
01M14TWRW218AG9KD2V09N524F,01M14SGHSZFM9JBEJ22KKAENMP,training,8,0,9,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/128_7.png"",""/tangrams/10_342.png"",""/tangrams/421_349.png"",""/tangrams/10_349.png""]","[""C2"",""A3"",""B4"",""A4""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944195496,NA,1
01M14TP6QDANKRBA7RPDW8A5W3,01M14SGHT1R1T89RW3KEBWKX4S,training,14,1,3,48,12,2,/tangrams/52_165.png,F1,"[""/tangrams/186_349.png"",""/tangrams/14_98.png"",""/tangrams/154_383.png"",""/tangrams/52_165.png""]","[""D4"",""F2"",""F5"",""F1""]",/tangrams/52_165.png,TRUE,/tangrams/52_165.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943443647,NA,2
01M14TSZ72XHX5Y5SEWNDRS5B6,01M14SGHT011RS3K43GJ2H3XM3,training,35,2,12,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/128_7.png"",""/tangrams/10_349.png"",""/tangrams/421_342.png"",""/tangrams/186_15.png""]","[""C2"",""A4"",""B3"",""D1""]",/tangrams/421_342.png,TRUE,/tangrams/421_342.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944205722,NA,3
01M14TSZ0ZRTYPF4DBKHK05ZB8,01M14SGHT011RS3K43GJ2H3XM3,training,2,0,3,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/10_349.png"",""/tangrams/421_342.png"",""/tangrams/128_7.png"",""/tangrams/186_15.png""]","[""A4"",""B3"",""C2"",""D1""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943461135,NA,1
01M14TP6RKTAXD5ZPCG99KE653,01M14SGHT1R1T89RW3KEBWKX4S,training,2,0,3,48,12,2,/tangrams/14_98.png,F2,"[""/tangrams/128_342.png"",""/tangrams/14_98.png"",""/tangrams/370_396.png"",""/tangrams/10_15.png""]","[""C3"",""F2"",""F6"",""A1""]",/tangrams/14_98.png,TRUE,/tangrams/14_98.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942844800,NA,1
01M14TWRSK5A1QHQE3MHXQRZDQ,01M14SGHSZFM9JBEJ22KKAENMP,training,26,2,3,48,12,2,/tangrams/10_7.png,A2,"[""/tangrams/128_7.png"",""/tangrams/421_342.png"",""/tangrams/10_349.png"",""/tangrams/10_7.png""]","[""C2"",""B3"",""A4"",""A2""]",/tangrams/10_7.png,TRUE,/tangrams/10_7.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944853820,NA,3
01M14TP6Q4N3K4J0ZS151R2TAY,01M14SGHT1R1T89RW3KEBWKX4S,training,47,3,12,48,12,2,/tangrams/52_165.png,F1,"[""/tangrams/52_165.png"",""/tangrams/421_7.png"",""/tangrams/154_383.png"",""/tangrams/10_15.png""]","[""F1"",""B2"",""F5"",""A1""]",/tangrams/52_165.png,TRUE,/tangrams/52_165.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944970310,NA,4
01M14TWRSC8Z483TR5ZCVDSFVK,01M14SGHSZFM9JBEJ22KKAENMP,training,29,2,6,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/186_342.png"",""/tangrams/128_7.png"",""/tangrams/10_342.png"",""/tangrams/10_349.png""]","[""D3"",""C2"",""A3"",""A4""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944940854,NA,3
01M14TWRSN5N9P90X6BECE70YX,01M14SGHSZFM9JBEJ22KKAENMP,training,24,2,1,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/186_342.png"",""/tangrams/128_15.png"",""/tangrams/10_7.png"",""/tangrams/128_7.png""]","[""D3"",""C1"",""A2"",""C2""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944804800,NA,3
01M14TWRVWCD29X9KVH3M9DJHZ,01M14SGHSZFM9JBEJ22KKAENMP,training,10,0,11,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/128_15.png"",""/tangrams/128_7.png"",""/tangrams/10_7.png"",""/tangrams/421_349.png""]","[""C1"",""C2"",""A2"",""B4""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944264829,NA,1
01M14TWRXC3RGNAXY1Z36K0C83,01M14SGHSZFM9JBEJ22KKAENMP,training,2,0,3,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/10_342.png"",""/tangrams/128_349.png"",""/tangrams/128_15.png"",""/tangrams/421_349.png""]","[""A3"",""C4"",""C1"",""B4""]",/tangrams/10_342.png,FALSE,/tangrams/10_342.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787943932368,NA,1
01M14TP6QEMA5NVKG3W9KMP9WR,01M14SGHT1R1T89RW3KEBWKX4S,training,42,3,7,48,12,2,/tangrams/370_396.png,F6,"[""/tangrams/128_342.png"",""/tangrams/291_410.png"",""/tangrams/10_15.png"",""/tangrams/370_396.png""]","[""C3"",""F3"",""A1"",""F6""]",/tangrams/370_396.png,TRUE,/tangrams/370_396.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944800656,NA,4
01M14TP6R28GH719XW2EMCMD01,01M14SGHT1R1T89RW3KEBWKX4S,training,38,3,3,48,12,2,/tangrams/291_410.png,F3,"[""/tangrams/148_294.png"",""/tangrams/421_7.png"",""/tangrams/304_351.png"",""/tangrams/291_410.png""]","[""F4"",""B2"",""F7"",""F3""]",/tangrams/148_294.png,FALSE,/tangrams/148_294.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944619975,NA,4
01M14TSZ0Q3EQTY1E9K17ZGPY3,01M14SGHT011RS3K43GJ2H3XM3,training,0,0,1,48,12,2,/tangrams/10_7.png,A2,"[""/tangrams/128_349.png"",""/tangrams/10_7.png"",""/tangrams/186_342.png"",""/tangrams/421_15.png""]","[""C4"",""A2"",""D3"",""B1""]",/tangrams/10_7.png,TRUE,/tangrams/10_7.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943394978,NA,1
01M14TSZ1TR1FN2TP9AANEP1K3,01M14SGHT011RS3K43GJ2H3XM3,training,9,0,10,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/10_342.png"",""/tangrams/186_7.png"",""/tangrams/421_15.png"",""/tangrams/128_349.png""]","[""A3"",""D2"",""B1"",""C4""]",/tangrams/421_15.png,TRUE,/tangrams/421_15.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787943726263,NA,1
01M14TP6Q2SGNN2GTBH4R1XWM6,01M14SGHT1R1T89RW3KEBWKX4S,training,19,1,8,48,12,2,/tangrams/304_351.png,F7,"[""/tangrams/370_396.png"",""/tangrams/154_383.png"",""/tangrams/304_351.png"",""/tangrams/236_198.png""]","[""F6"",""F5"",""F7"",""F8""]",/tangrams/304_351.png,TRUE,/tangrams/304_351.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943719325,NA,2
