roundID,gameID,trialNum,block,selectionMadeAt,correct,stage_started,stage_ended,playerID,renderedAt
01M14TP6QEMA5NVKG3X7MZ876E,01M14SGHT1R1T89RW3KEBWKX4S,13,2,1787943391906,TRUE,2026-08-28T18:55:56Z,2026-08-28T18:56:32Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943356490
01M14TP6QEMA5NVKG3X7MZ876E,01M14SGHT1R1T89RW3KEBWKX4S,13,2,1787943391906,TRUE,2026-08-28T18:55:56Z,2026-08-28T18:56:32Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943355444
01M14TP6V94P74N4TTTQ4G3DY9,01M14SGHT1R1T89RW3KEBWKX4S,34,3,1787944462016,TRUE,2026-08-28T19:13:35Z,2026-08-28T19:14:21Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944414236
01M14TP6V94P74N4TTTQ4G3DY9,01M14SGHT1R1T89RW3KEBWKX4S,34,3,1787944462016,TRUE,2026-08-28T19:13:35Z,2026-08-28T19:14:21Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944415281
01M14TWRR6R3WF4C83MJSXDB1E,01M14SGHSZFM9JBEJ22KKAENMP,40,4,1787945317751,TRUE,2026-08-28T19:28:24Z,2026-08-28T19:28:38Z,01M14TNNG989SSWD0DKW0RVGNH,1787945304658
01M14TWRR6R3WF4C83MJSXDB1E,01M14SGHSZFM9JBEJ22KKAENMP,40,4,1787945317751,TRUE,2026-08-28T19:28:24Z,2026-08-28T19:28:38Z,01M14TB49R9EXHJJTJ0T86KJ84,1787945304313
01M14TWRVAG8EQNBTRAA06GS5A,01M14SGHSZFM9JBEJ22KKAENMP,15,2,1787944501770,TRUE,2026-08-28T19:14:15Z,2026-08-28T19:15:01Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944455207
01M14TWRVAG8EQNBTRAA06GS5A,01M14SGHSZFM9JBEJ22KKAENMP,15,2,1787944501770,TRUE,2026-08-28T19:14:15Z,2026-08-28T19:15:01Z,01M14TNNG989SSWD0DKW0RVGNH,1787944455541
01M14TWRW91SD6JHZ989HPZ1N3,01M14SGHSZFM9JBEJ22KKAENMP,6,1,1787944100278,TRUE,2026-08-28T19:07:43Z,2026-08-28T19:08:20Z,01M14TNNG989SSWD0DKW0RVGNH,1787944063844
01M14TWRW91SD6JHZ989HPZ1N3,01M14SGHSZFM9JBEJ22KKAENMP,6,1,1787944100278,TRUE,2026-08-28T19:07:43Z,2026-08-28T19:08:20Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944063555
01M14TP6NDKT5E5EH3XSBE7ANT,01M14SGHT1R1T89RW3KEBWKX4S,1,1,NA,FALSE,2026-08-28T18:45:26Z,2026-08-28T18:46:26Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787942725857
01M14TP6NDKT5E5EH3XSBE7ANT,01M14SGHT1R1T89RW3KEBWKX4S,1,1,NA,FALSE,2026-08-28T18:45:26Z,2026-08-28T18:46:26Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942726864
01M14TSZ5DEJRVVSGGRKS0JW6A,01M14SGHT011RS3K43GJ2H3XM3,17,2,1787943923934,TRUE,2026-08-28T19:04:32Z,2026-08-28T19:05:23Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943872143
01M14TSZ5DEJRVVSGGRKS0JW6A,01M14SGHT011RS3K43GJ2H3XM3,17,2,1787943923934,TRUE,2026-08-28T19:04:32Z,2026-08-28T19:05:23Z,01M14TNZR32DDYDVE7ADVHXW77,1787943872468
01M14TSZ78BP97M5CAP5ET347N,01M14SGHT011RS3K43GJ2H3XM3,37,4,1787944226316,TRUE,2026-08-28T19:10:19Z,2026-08-28T19:10:26Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944219012
01M14TSZ78BP97M5CAP5ET347N,01M14SGHT011RS3K43GJ2H3XM3,37,4,1787944226316,TRUE,2026-08-28T19:10:19Z,2026-08-28T19:10:26Z,01M14TNZR32DDYDVE7ADVHXW77,1787944219350
01M14TSZ4GPEMHCTEDHTBD3DE4,01M14SGHT011RS3K43GJ2H3XM3,27,3,1787944084698,TRUE,2026-08-28T19:07:58Z,2026-08-28T19:08:04Z,01M14TNZR32DDYDVE7ADVHXW77,1787944078192
01M14TSZ4GPEMHCTEDHTBD3DE4,01M14SGHT011RS3K43GJ2H3XM3,27,3,1787944084698,TRUE,2026-08-28T19:07:58Z,2026-08-28T19:08:04Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944077860
01M14TSZ3YV5TWVFZEGCP4GG59,01M14SGHT011RS3K43GJ2H3XM3,16,2,1787943868735,TRUE,2026-08-28T19:04:20Z,2026-08-28T19:04:29Z,01M14TNZR32DDYDVE7ADVHXW77,1787943861068
01M14TSZ3YV5TWVFZEGCP4GG59,01M14SGHT011RS3K43GJ2H3XM3,16,2,1787943868735,TRUE,2026-08-28T19:04:20Z,2026-08-28T19:04:29Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943860714
01M14TSZ48YZ78F5CXKTC3ZJCY,01M14SGHT011RS3K43GJ2H3XM3,22,2,1787944008011,TRUE,2026-08-28T19:06:38Z,2026-08-28T19:06:48Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943998552
01M14TSZ48YZ78F5CXKTC3ZJCY,01M14SGHT011RS3K43GJ2H3XM3,22,2,1787944008011,TRUE,2026-08-28T19:06:38Z,2026-08-28T19:06:48Z,01M14TNZR32DDYDVE7ADVHXW77,1787943998915
01M14TP6NDKT5E5EH3Z06FHMNC,01M14SGHT1R1T89RW3KEBWKX4S,0,1,1787942723004,FALSE,2026-08-28T18:45:04Z,2026-08-28T18:45:23Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787942703695
01M14TP6NDKT5E5EH3Z06FHMNC,01M14SGHT1R1T89RW3KEBWKX4S,0,1,1787942723004,FALSE,2026-08-28T18:45:04Z,2026-08-28T18:45:23Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942704739
01M14TP6VPGEHXT2673JE596PK,01M14SGHT1R1T89RW3KEBWKX4S,31,3,1787944289129,TRUE,2026-08-28T19:10:45Z,2026-08-28T19:11:30Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944246213
01M14TP6VPGEHXT2673JE596PK,01M14SGHT1R1T89RW3KEBWKX4S,31,3,1787944289129,TRUE,2026-08-28T19:10:45Z,2026-08-28T19:11:30Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944245149
01M14TP6VSN5Y8B4K2SADF8B8S,01M14SGHT1R1T89RW3KEBWKX4S,29,3,1787944189404,TRUE,2026-08-28T19:09:28Z,2026-08-28T19:09:50Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944168821
01M14TP6VSN5Y8B4K2SADF8B8S,01M14SGHT1R1T89RW3KEBWKX4S,29,3,1787944189404,TRUE,2026-08-28T19:09:28Z,2026-08-28T19:09:50Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944167759
01M14TSZ44D3G9MZGHP0QN69GJ,01M14SGHT011RS3K43GJ2H3XM3,20,2,1787943974636,TRUE,2026-08-28T19:06:07Z,2026-08-28T19:06:15Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943967196
01M14TSZ44D3G9MZGHP0QN69GJ,01M14SGHT011RS3K43GJ2H3XM3,20,2,1787943974636,TRUE,2026-08-28T19:06:07Z,2026-08-28T19:06:15Z,01M14TNZR32DDYDVE7ADVHXW77,1787943967541
01M14TWRRSK820C2J1GFY6QA1Y,01M14SGHSZFM9JBEJ22KKAENMP,44,4,1787945449828,TRUE,2026-08-28T19:30:15Z,2026-08-28T19:30:50Z,01M14TB49R9EXHJJTJ0T86KJ84,1787945415483
01M14TWRRSK820C2J1GFY6QA1Y,01M14SGHSZFM9JBEJ22KKAENMP,44,4,1787945449828,TRUE,2026-08-28T19:30:15Z,2026-08-28T19:30:50Z,01M14TNNG989SSWD0DKW0RVGNH,1787945415771
01M14TWRVEG6QNMP1XGG587ZQA,01M14SGHSZFM9JBEJ22KKAENMP,13,2,1787944397690,TRUE,2026-08-28T19:12:45Z,2026-08-28T19:13:17Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944365193
01M14TWRVEG6QNMP1XGG587ZQA,01M14SGHSZFM9JBEJ22KKAENMP,13,2,1787944397690,TRUE,2026-08-28T19:12:45Z,2026-08-28T19:13:17Z,01M14TNNG989SSWD0DKW0RVGNH,1787944365454
01M14TP6Q90EEGWWKV5T3BCK6F,01M14SGHT1R1T89RW3KEBWKX4S,10,1,NA,FALSE,2026-08-28T18:53:16Z,2026-08-28T18:54:16Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943196274
01M14TP6Q90EEGWWKV5T3BCK6F,01M14SGHT1R1T89RW3KEBWKX4S,10,1,NA,FALSE,2026-08-28T18:53:16Z,2026-08-28T18:54:16Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943195236
01M14TWRR9YE7R8H7ET6MWXFFZ,01M14SGHSZFM9JBEJ22KKAENMP,38,4,1787945281884,TRUE,2026-08-28T19:27:45Z,2026-08-28T19:28:02Z,01M14TNNG989SSWD0DKW0RVGNH,1787945266031
01M14TWRR9YE7R8H7ET6MWXFFZ,01M14SGHSZFM9JBEJ22KKAENMP,38,4,1787945281884,TRUE,2026-08-28T19:27:45Z,2026-08-28T19:28:02Z,01M14TB49R9EXHJJTJ0T86KJ84,1787945265739
01M14TP6Q6259MHHH2CHQQ5PFT,01M14SGHT1R1T89RW3KEBWKX4S,16,2,1787943565295,TRUE,2026-08-28T18:58:29Z,2026-08-28T18:59:25Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943509564
01M14TP6Q6259MHHH2CHQQ5PFT,01M14SGHT1R1T89RW3KEBWKX4S,16,2,1787943565295,TRUE,2026-08-28T18:58:29Z,2026-08-28T18:59:25Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943508508
01M14TP6QAHCFWZTH5GJA5GC32,01M14SGHT1R1T89RW3KEBWKX4S,43,4,1787944844863,TRUE,2026-08-28T19:20:03Z,2026-08-28T19:20:45Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944804041
01M14TP6QAHCFWZTH5GJA5GC32,01M14SGHT1R1T89RW3KEBWKX4S,43,4,1787944844863,TRUE,2026-08-28T19:20:03Z,2026-08-28T19:20:45Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944802952
01M14TP6R4TYR4E15Q8AE3WMJ8,01M14SGHT1R1T89RW3KEBWKX4S,36,4,1787944546335,TRUE,2026-08-28T19:15:17Z,2026-08-28T19:15:46Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944516492
01M14TP6R4TYR4E15Q8AE3WMJ8,01M14SGHT1R1T89RW3KEBWKX4S,36,4,1787944546335,TRUE,2026-08-28T19:15:17Z,2026-08-28T19:15:46Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944517550
01M14TP6RD6YVGYTP6MTBVZX68,01M14SGHT1R1T89RW3KEBWKX4S,9,1,1787943191970,FALSE,2026-08-28T18:52:22Z,2026-08-28T18:53:12Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943141893
01M14TP6RD6YVGYTP6MTBVZX68,01M14SGHT1R1T89RW3KEBWKX4S,9,1,1787943191970,FALSE,2026-08-28T18:52:22Z,2026-08-28T18:53:12Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943142933
01M14TSZ3ZDWKQKPH2HPAAJDH6,01M14SGHT011RS3K43GJ2H3XM3,42,4,1787944293155,TRUE,2026-08-28T19:11:12Z,2026-08-28T19:11:33Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944271876
01M14TSZ3ZDWKQKPH2HPAAJDH6,01M14SGHT011RS3K43GJ2H3XM3,42,4,1787944293155,TRUE,2026-08-28T19:11:12Z,2026-08-28T19:11:33Z,01M14TNZR32DDYDVE7ADVHXW77,1787944272218
01M14TSZ4B32D263FYNZF7GTJD,01M14SGHT011RS3K43GJ2H3XM3,24,3,1787944031711,TRUE,2026-08-28T19:07:04Z,2026-08-28T19:07:12Z,01M14TNZR32DDYDVE7ADVHXW77,1787944024669
01M14TSZ4B32D263FYNZF7GTJD,01M14SGHT011RS3K43GJ2H3XM3,24,3,1787944031711,TRUE,2026-08-28T19:07:04Z,2026-08-28T19:07:12Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944024333
01M14TSZ65K4MTKZYP0J6DVV1K,01M14SGHT011RS3K43GJ2H3XM3,28,3,1787944095506,TRUE,2026-08-28T19:08:07Z,2026-08-28T19:08:15Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944087669
01M14TSZ65K4MTKZYP0J6DVV1K,01M14SGHT011RS3K43GJ2H3XM3,28,3,1787944095506,TRUE,2026-08-28T19:08:07Z,2026-08-28T19:08:15Z,01M14TNZR32DDYDVE7ADVHXW77,1787944088008
01M14TP6Q4N3K4J0ZS2HJT7EQK,01M14SGHT1R1T89RW3KEBWKX4S,17,2,1787943617712,TRUE,2026-08-28T18:59:28Z,2026-08-28T19:00:18Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943568716
01M14TP6Q4N3K4J0ZS2HJT7EQK,01M14SGHT1R1T89RW3KEBWKX4S,17,2,1787943617712,TRUE,2026-08-28T18:59:28Z,2026-08-28T19:00:18Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943567556
01M14TWRS89VKX9G6Y29ZRE3YQ,01M14SGHSZFM9JBEJ22KKAENMP,30,3,1787944963012,TRUE,2026-08-28T19:22:24Z,2026-08-28T19:22:43Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944944087
01M14TWRS89VKX9G6Y29ZRE3YQ,01M14SGHSZFM9JBEJ22KKAENMP,30,3,1787944963012,TRUE,2026-08-28T19:22:24Z,2026-08-28T19:22:43Z,01M14TNNG989SSWD0DKW0RVGNH,1787944944373
01M14TP6QNDFYQCANAWT5KWJR8,01M14SGHT1R1T89RW3KEBWKX4S,5,1,1787943009254,TRUE,2026-08-28T18:49:28Z,2026-08-28T18:50:10Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942968990
01M14TP6QNDFYQCANAWT5KWJR8,01M14SGHT1R1T89RW3KEBWKX4S,5,1,1787943009254,TRUE,2026-08-28T18:49:28Z,2026-08-28T18:50:10Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787942967948
01M14TWRVCMA9572N913N3PRN4,01M14SGHSZFM9JBEJ22KKAENMP,14,2,1787944451795,TRUE,2026-08-28T19:13:21Z,2026-08-28T19:14:12Z,01M14TNNG989SSWD0DKW0RVGNH,1787944401157
01M14TWRVCMA9572N913N3PRN4,01M14SGHSZFM9JBEJ22KKAENMP,14,2,1787944451795,TRUE,2026-08-28T19:13:21Z,2026-08-28T19:14:12Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944400829
01M14TWRW218AG9KD2V09N524F,01M14SGHSZFM9JBEJ22KKAENMP,8,1,1787944195496,TRUE,2026-08-28T19:09:25Z,2026-08-28T19:09:55Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944165568
01M14TWRW218AG9KD2V09N524F,01M14SGHSZFM9JBEJ22KKAENMP,8,1,1787944195496,TRUE,2026-08-28T19:09:25Z,2026-08-28T19:09:55Z,01M14TNNG989SSWD0DKW0RVGNH,1787944165837
01M14TP6QDANKRBA7RPDW8A5W3,01M14SGHT1R1T89RW3KEBWKX4S,14,2,1787943443647,TRUE,2026-08-28T18:56:35Z,2026-08-28T18:57:23Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943396231
01M14TP6QDANKRBA7RPDW8A5W3,01M14SGHT1R1T89RW3KEBWKX4S,14,2,1787943443647,TRUE,2026-08-28T18:56:35Z,2026-08-28T18:57:23Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943395192
01M14TSZ72XHX5Y5SEWNDRS5B6,01M14SGHT011RS3K43GJ2H3XM3,35,3,1787944205722,TRUE,2026-08-28T19:09:46Z,2026-08-28T19:10:05Z,01M14TNZR32DDYDVE7ADVHXW77,1787944186911
01M14TSZ72XHX5Y5SEWNDRS5B6,01M14SGHT011RS3K43GJ2H3XM3,35,3,1787944205722,TRUE,2026-08-28T19:09:46Z,2026-08-28T19:10:05Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944186581
01M14TSZ0ZRTYPF4DBKHK05ZB8,01M14SGHT011RS3K43GJ2H3XM3,2,1,1787943461135,TRUE,2026-08-28T18:57:11Z,2026-08-28T18:57:41Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943431484
01M14TSZ0ZRTYPF4DBKHK05ZB8,01M14SGHT011RS3K43GJ2H3XM3,2,1,1787943461135,TRUE,2026-08-28T18:57:11Z,2026-08-28T18:57:41Z,01M14TNZR32DDYDVE7ADVHXW77,1787943431802
01M14TP6RKTAXD5ZPCG99KE653,01M14SGHT1R1T89RW3KEBWKX4S,2,1,1787942844800,TRUE,2026-08-28T18:46:29Z,2026-08-28T18:47:24Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942790051
01M14TP6RKTAXD5ZPCG99KE653,01M14SGHT1R1T89RW3KEBWKX4S,2,1,1787942844800,TRUE,2026-08-28T18:46:29Z,2026-08-28T18:47:24Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787942789014
01M14TWRSK5A1QHQE3MHXQRZDQ,01M14SGHSZFM9JBEJ22KKAENMP,26,3,1787944853820,TRUE,2026-08-28T19:20:24Z,2026-08-28T19:20:54Z,01M14TNNG989SSWD0DKW0RVGNH,1787944824775
01M14TWRSK5A1QHQE3MHXQRZDQ,01M14SGHSZFM9JBEJ22KKAENMP,26,3,1787944853820,TRUE,2026-08-28T19:20:24Z,2026-08-28T19:20:54Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944824497
01M14TP6Q4N3K4J0ZS151R2TAY,01M14SGHT1R1T89RW3KEBWKX4S,47,4,1787944970310,TRUE,2026-08-28T19:22:12Z,2026-08-28T19:22:51Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944931258
01M14TP6Q4N3K4J0ZS151R2TAY,01M14SGHT1R1T89RW3KEBWKX4S,47,4,1787944970310,TRUE,2026-08-28T19:22:12Z,2026-08-28T19:22:51Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944932336
01M14TWRSC8Z483TR5ZCVDSFVK,01M14SGHSZFM9JBEJ22KKAENMP,29,3,1787944940854,TRUE,2026-08-28T19:22:06Z,2026-08-28T19:22:21Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944926084
01M14TWRSC8Z483TR5ZCVDSFVK,01M14SGHSZFM9JBEJ22KKAENMP,29,3,1787944940854,TRUE,2026-08-28T19:22:06Z,2026-08-28T19:22:21Z,01M14TNNG989SSWD0DKW0RVGNH,1787944926382
01M14TWRSN5N9P90X6BECE70YX,01M14SGHSZFM9JBEJ22KKAENMP,24,3,1787944804800,TRUE,2026-08-28T19:19:33Z,2026-08-28T19:20:05Z,01M14TNNG989SSWD0DKW0RVGNH,1787944773909
01M14TWRSN5N9P90X6BECE70YX,01M14SGHSZFM9JBEJ22KKAENMP,24,3,1787944804800,TRUE,2026-08-28T19:19:33Z,2026-08-28T19:20:05Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944773554
01M14TWRVWCD29X9KVH3M9DJHZ,01M14SGHSZFM9JBEJ22KKAENMP,10,1,1787944264829,TRUE,2026-08-28T19:10:15Z,2026-08-28T19:11:05Z,01M14TNNG989SSWD0DKW0RVGNH,1787944216116
01M14TWRVWCD29X9KVH3M9DJHZ,01M14SGHSZFM9JBEJ22KKAENMP,10,1,1787944264829,TRUE,2026-08-28T19:10:15Z,2026-08-28T19:11:05Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944215775
01M14TWRXC3RGNAXY1Z36K0C83,01M14SGHSZFM9JBEJ22KKAENMP,2,1,1787943932368,FALSE,2026-08-28T19:04:56Z,2026-08-28T19:05:32Z,01M14TNNG989SSWD0DKW0RVGNH,1787943896190
01M14TWRXC3RGNAXY1Z36K0C83,01M14SGHSZFM9JBEJ22KKAENMP,2,1,1787943932368,FALSE,2026-08-28T19:04:56Z,2026-08-28T19:05:32Z,01M14TB49R9EXHJJTJ0T86KJ84,1787943895932
01M14TP6QEMA5NVKG3W9KMP9WR,01M14SGHT1R1T89RW3KEBWKX4S,42,4,1787944800656,TRUE,2026-08-28T19:19:16Z,2026-08-28T19:20:00Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944756514
01M14TP6QEMA5NVKG3W9KMP9WR,01M14SGHT1R1T89RW3KEBWKX4S,42,4,1787944800656,TRUE,2026-08-28T19:19:16Z,2026-08-28T19:20:00Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944755442
01M14TP6R28GH719XW2EMCMD01,01M14SGHT1R1T89RW3KEBWKX4S,38,4,1787944619975,FALSE,2026-08-28T19:16:09Z,2026-08-28T19:16:59Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944569296
01M14TP6R28GH719XW2EMCMD01,01M14SGHT1R1T89RW3KEBWKX4S,38,4,1787944619975,FALSE,2026-08-28T19:16:09Z,2026-08-28T19:16:59Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944568227
01M14TSZ0Q3EQTY1E9K17ZGPY3,01M14SGHT011RS3K43GJ2H3XM3,0,1,1787943394978,TRUE,2026-08-28T18:56:15Z,2026-08-28T18:56:35Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943375574
01M14TSZ0Q3EQTY1E9K17ZGPY3,01M14SGHT011RS3K43GJ2H3XM3,0,1,1787943394978,TRUE,2026-08-28T18:56:15Z,2026-08-28T18:56:35Z,01M14TNZR32DDYDVE7ADVHXW77,1787943375937
01M14TSZ1TR1FN2TP9AANEP1K3,01M14SGHT011RS3K43GJ2H3XM3,9,1,1787943726263,TRUE,2026-08-28T19:01:37Z,2026-08-28T19:02:06Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943697162
01M14TSZ1TR1FN2TP9AANEP1K3,01M14SGHT011RS3K43GJ2H3XM3,9,1,1787943726263,TRUE,2026-08-28T19:01:37Z,2026-08-28T19:02:06Z,01M14TNZR32DDYDVE7ADVHXW77,1787943697500
01M14TP6Q2SGNN2GTBH4R1XWM6,01M14SGHT1R1T89RW3KEBWKX4S,19,2,1787943719325,TRUE,2026-08-28T19:01:10Z,2026-08-28T19:02:00Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943671019
01M14TP6Q2SGNN2GTBH4R1XWM6,01M14SGHT1R1T89RW3KEBWKX4S,19,2,1787943719325,TRUE,2026-08-28T19:01:10Z,2026-08-28T19:02:00Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943669961
01M14TP6PMXAFQFMT99JTGF3P3,01M14SGHT1R1T89RW3KEBWKX4S,25,3,1787944021544,FALSE,2026-08-28T19:06:17Z,2026-08-28T19:07:03Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943977913
01M14TP6PMXAFQFMT99JTGF3P3,01M14SGHT1R1T89RW3KEBWKX4S,25,3,1787944021544,FALSE,2026-08-28T19:06:17Z,2026-08-28T19:07:03Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943976858
01M14TP6PQVH9J18KMYR3H5XKP,01M14SGHT1R1T89RW3KEBWKX4S,22,2,1787943885962,TRUE,2026-08-28T19:04:04Z,2026-08-28T19:04:45Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943844565
01M14TP6PQVH9J18KMYR3H5XKP,01M14SGHT1R1T89RW3KEBWKX4S,22,2,1787943885962,TRUE,2026-08-28T19:04:04Z,2026-08-28T19:04:45Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943843512
01M14TP6QFQFP1YW31HBPYWMHZ,01M14SGHT1R1T89RW3KEBWKX4S,12,2,1787943353204,FALSE,2026-08-28T18:55:09Z,2026-08-28T18:55:53Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943309909
01M14TP6QFQFP1YW31HBPYWMHZ,01M14SGHT1R1T89RW3KEBWKX4S,12,2,1787943353204,FALSE,2026-08-28T18:55:09Z,2026-08-28T18:55:53Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943308852
01M14TP6R3CZ2E6K38MDM78Y0Y,01M14SGHT1R1T89RW3KEBWKX4S,37,4,1787944564971,TRUE,2026-08-28T19:15:49Z,2026-08-28T19:16:05Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944549622
01M14TP6R3CZ2E6K38MDM78Y0Y,01M14SGHT1R1T89RW3KEBWKX4S,37,4,1787944564971,TRUE,2026-08-28T19:15:49Z,2026-08-28T19:16:05Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944548563
01M14TP6RA6YG3H64Q8DJ7WV9B,01M14SGHT1R1T89RW3KEBWKX4S,15,2,1787943505276,FALSE,2026-08-28T18:57:26Z,2026-08-28T18:58:26Z,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943446019
01M14TP6RA6YG3H64Q8DJ7WV9B,01M14SGHT1R1T89RW3KEBWKX4S,15,2,1787943505276,FALSE,2026-08-28T18:57:26Z,2026-08-28T18:58:26Z,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943447074
01M14TSZ19B6AK9CYAZZMCZFZK,01M14SGHT011RS3K43GJ2H3XM3,5,1,1787943635852,TRUE,2026-08-28T18:59:38Z,2026-08-28T19:00:35Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943578033
01M14TSZ19B6AK9CYAZZMCZFZK,01M14SGHT011RS3K43GJ2H3XM3,5,1,1787943635852,TRUE,2026-08-28T18:59:38Z,2026-08-28T19:00:35Z,01M14TNZR32DDYDVE7ADVHXW77,1787943578386
01M14TSZ3JDDQNR59PDZB3YYDP,01M14SGHT011RS3K43GJ2H3XM3,44,4,1787944316680,TRUE,2026-08-28T19:11:49Z,2026-08-28T19:11:57Z,01M14TNZR32DDYDVE7ADVHXW77,1787944309407
01M14TSZ3JDDQNR59PDZB3YYDP,01M14SGHT011RS3K43GJ2H3XM3,44,4,1787944316680,TRUE,2026-08-28T19:11:49Z,2026-08-28T19:11:57Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787944309068
01M14TWRVZFC8YBNRTF4BK4QF0,01M14SGHSZFM9JBEJ22KKAENMP,9,1,1787944212620,TRUE,2026-08-28T19:09:59Z,2026-08-28T19:10:12Z,01M14TNNG989SSWD0DKW0RVGNH,1787944199179
01M14TWRVZFC8YBNRTF4BK4QF0,01M14SGHSZFM9JBEJ22KKAENMP,9,1,1787944212620,TRUE,2026-08-28T19:09:59Z,2026-08-28T19:10:12Z,01M14TB49R9EXHJJTJ0T86KJ84,1787944198920
01M14TWRWE7ZQDSNZ7WGBEXH80,01M14SGHSZFM9JBEJ22KKAENMP,3,1,1787943978120,FALSE,2026-08-28T19:05:35Z,2026-08-28T19:06:18Z,01M14TNNG989SSWD0DKW0RVGNH,1787943936056
01M14TWRWE7ZQDSNZ7WGBEXH80,01M14SGHSZFM9JBEJ22KKAENMP,3,1,1787943978120,FALSE,2026-08-28T19:05:35Z,2026-08-28T19:06:18Z,01M14TB49R9EXHJJTJ0T86KJ84,1787943935801
01M14TSZ41YC894SXRSPSC925E,01M14SGHT011RS3K43GJ2H3XM3,18,2,1787943935693,TRUE,2026-08-28T19:05:27Z,2026-08-28T19:05:36Z,01M14TNZR32DDYDVE7ADVHXW77,1787943927226
01M14TSZ41YC894SXRSPSC925E,01M14SGHT011RS3K43GJ2H3XM3,18,2,1787943935693,TRUE,2026-08-28T19:05:27Z,2026-08-28T19:05:36Z,01M14TK5TJHPMJ8EVNSFSWK56R,1787943926870
