id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JFE3JSKCHGNZBPES5ZD4NBJZ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:49.580857701Z,60,2024-12-19T00:02:49.580857701Z,true,2024-12-19T00:16:31.438656585Z,,,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:49.580857701Z,0,2024-12-19T00:02:49.580857701Z,true,2024-12-19T00:16:25.756130371Z,selection,2024-12-19T00:02:49.580857701Z,01JFE3JRX8VMY11PKKBENGF368,2024-12-19T00:02:49.580857701Z,true,2024-12-19T00:16:25.714870612Z,true,2024-12-19T00:16:25.793249008Z,,,01JFE3JSK6FMGCXRCNT6KGF3H5,2024-12-19T00:02:49.580857701Z
01JFE3K6YHSPRX4TBVRMJDGFK2,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:03.250156629Z,3,2024-12-19T00:03:03.250156629Z,true,2024-12-19T00:10:32.733570093Z,,,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:03.250156629Z,1,2024-12-19T00:03:03.250156629Z,true,2024-12-19T00:10:29.69833996Z,feedback,2024-12-19T00:03:03.250156629Z,01JFE3K6HV4E5H6YMCDM9V71PZ,2024-12-19T00:03:03.250156629Z,true,2024-12-19T00:10:29.650610268Z,true,2024-12-19T00:10:29.728847711Z,,,01JFE3K6YC1PKA2D0R2ZH8R3T0,2024-12-19T00:03:03.250156629Z
01JFE3VJ3GDZSWHWY1M5YVHF1B,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:36.816939457Z,60,2024-12-19T00:07:36.816939457Z,true,2024-12-19T00:16:49.659518502Z,,,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:07:36.816939457Z,0,2024-12-19T00:07:36.816939457Z,true,2024-12-19T00:16:18.933189735Z,selection,2024-12-19T00:07:36.816939457Z,01JFE3VHFH6RV3CA13G4S3EZZS,2024-12-19T00:07:36.816939457Z,true,2024-12-19T00:16:18.875099309Z,true,2024-12-19T00:16:18.9721986Z,,,01JFE3VJ38WR5334BEPJVKWYHM,2024-12-19T00:07:36.816939457Z
01JFE43W2EN7JTY0QQ69D1CBM7,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:09.166712262Z,60,2024-12-19T00:12:09.166712262Z,true,2024-12-19T00:29:41.976666964Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:09.166712262Z,0,2024-12-19T00:12:09.166712262Z,true,2024-12-19T00:29:34.568634683Z,selection,2024-12-19T00:12:09.166712262Z,01JFE43SWB6DZAVMVZEPXFAG7C,2024-12-19T00:12:09.166712262Z,true,2024-12-19T00:29:34.500122779Z,true,2024-12-19T00:29:34.61721691Z,,,01JFE43W213PDCT418C1T5ES2N,2024-12-19T00:12:09.166712262Z
01JFE3JSKX8KW5RZRFDQRRHQ9Y,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:49.59721833Z,60,2024-12-19T00:02:49.59721833Z,true,2024-12-19T00:16:41.805156363Z,,,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:49.59721833Z,0,2024-12-19T00:02:49.59721833Z,true,2024-12-19T00:16:34.795474633Z,selection,2024-12-19T00:02:49.59721833Z,01JFE3JRX9YXE39E5VRF99Q7J5,2024-12-19T00:02:49.59721833Z,true,2024-12-19T00:16:34.742055912Z,true,2024-12-19T00:16:34.822940342Z,,,01JFE3JSKPDEGSWJJS59SX25SR,2024-12-19T00:02:49.59721833Z
01JFE3K78GT7ZR6HFC4Z9Z6EQX,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:03.569046159Z,3,2024-12-19T00:03:03.569046159Z,true,2024-12-19T00:13:53.12768379Z,,,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:03.569046159Z,1,2024-12-19T00:03:03.569046159Z,true,2024-12-19T00:13:50.092123427Z,feedback,2024-12-19T00:03:03.569046159Z,01JFE3K6JG2YTG147NGJGDRE3S,2024-12-19T00:03:03.569046159Z,true,2024-12-19T00:13:50.051618857Z,true,2024-12-19T00:13:50.115144187Z,,,01JFE3K78A3X8BS3ZQEZ8SD991,2024-12-19T00:03:03.569046159Z
01JFE3P2VD96SV72Q0QZ55T0CR,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.357223603Z,60,2024-12-19T00:04:37.357223603Z,false,2024-12-19T00:04:37.357223603Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.357223603Z,0,2024-12-19T00:04:37.357223603Z,,,selection,2024-12-19T00:04:37.357223603Z,01JFE3P1PKP26V1KVE60K1TBA1,2024-12-19T00:04:37.357223603Z,false,2024-12-19T00:04:37.357223603Z,,,,,01JFE3P2V2PMV5TTRQQ7EM3X78,2024-12-19T00:04:37.357223603Z
01JFE43VEDQ0EFV96B80472TVS,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:08.525350902Z,60,2024-12-19T00:12:08.525350902Z,true,2024-12-19T00:26:12.361527231Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:08.525350902Z,0,2024-12-19T00:12:08.525350902Z,true,2024-12-19T00:26:01.811698328Z,selection,2024-12-19T00:12:08.525350902Z,01JFE43SS32XBM92HV1NDZ50KQ,2024-12-19T00:12:08.525350902Z,true,2024-12-19T00:26:01.72252396Z,true,2024-12-19T00:26:01.868282383Z,,,01JFE43VE1TBHF5RZ5YEA4CZTF,2024-12-19T00:12:08.525350902Z
01JFE43TZPVMWTYC9B33FSCBQJ,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:08.054704166Z,60,2024-12-19T00:12:08.054704166Z,true,2024-12-19T00:23:20.039276495Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:08.054704166Z,0,2024-12-19T00:12:08.054704166Z,true,2024-12-19T00:23:09.055201115Z,selection,2024-12-19T00:12:08.054704166Z,01JFE43SQ3DK6VXD19W8WFAG1J,2024-12-19T00:12:08.054704166Z,true,2024-12-19T00:23:09.016077062Z,true,2024-12-19T00:23:09.101786512Z,,,01JFE43TZ3N06KHNY00E3QEE35,2024-12-19T00:12:08.054704166Z
01JFE43W2MAGV9Q172N1ZMBAQK,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:09.172547819Z,3,2024-12-19T00:12:09.172547819Z,true,2024-12-19T00:29:45.139701696Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:09.172547819Z,1,2024-12-19T00:12:09.172547819Z,true,2024-12-19T00:29:42.088205398Z,feedback,2024-12-19T00:12:09.172547819Z,01JFE43SWB6DZAVMVZEPXFAG7C,2024-12-19T00:12:09.172547819Z,true,2024-12-19T00:29:42.018701816Z,true,2024-12-19T00:29:42.131185291Z,,,01JFE43W29Q7CXFXXWGY7R6YED,2024-12-19T00:12:09.172547819Z
01JFE43WE5HE4N1MQA9QWX23YX,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:09.541410548Z,60,2024-12-19T00:12:09.541410548Z,true,2024-12-19T00:31:34.028906539Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:09.541410548Z,0,2024-12-19T00:12:09.541410548Z,true,2024-12-19T00:31:25.88980766Z,selection,2024-12-19T00:12:09.541410548Z,01JFE43SWYJ0D3N0BY1ZP9J26T,2024-12-19T00:12:09.541410548Z,true,2024-12-19T00:31:25.812059053Z,true,2024-12-19T00:31:25.936159836Z,,,01JFE43WDSN3GWZRAD1MFCGVB9,2024-12-19T00:12:09.541410548Z
01JFE3P314B2CQ66727WZ50FDK,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.541016792Z,60,2024-12-19T00:04:37.541016792Z,false,2024-12-19T00:04:37.541016792Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.541016792Z,0,2024-12-19T00:04:37.541016792Z,,,selection,2024-12-19T00:04:37.541016792Z,01JFE3P1QB68PTE3AXQ3PFWMYH,2024-12-19T00:04:37.541016792Z,false,2024-12-19T00:04:37.541016792Z,,,,,01JFE3P30VXA6VSPXHGMSGBKAX,2024-12-19T00:04:37.541016792Z
01JFE3QV75T9BVD0SPMTX6AZ2Q,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:35.078025476Z,3,2024-12-19T00:05:35.078025476Z,true,2024-12-19T00:28:54.294023733Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:35.078025476Z,1,2024-12-19T00:05:35.078025476Z,true,2024-12-19T00:28:51.237590661Z,feedback,2024-12-19T00:05:35.078025476Z,01JFE3QSQ0GBXAMGV3MBQES2WH,2024-12-19T00:05:35.078025476Z,true,2024-12-19T00:28:51.177013289Z,true,2024-12-19T00:28:51.290539843Z,,,01JFE3QV6VH3QAMC4V8EPTJG31,2024-12-19T00:05:35.078025476Z
01JFE3VJTD7DN22WFFWKD2T9EV,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:37.549485153Z,60,2024-12-19T00:07:37.549485153Z,true,2024-12-19T00:26:50.554982683Z,,,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:07:37.549485153Z,0,2024-12-19T00:07:37.549485153Z,true,2024-12-19T00:26:30.659572289Z,selection,2024-12-19T00:07:37.549485153Z,01JFE3VHH0G1N8PRTZ25XXJ2C4,2024-12-19T00:07:37.549485153Z,true,2024-12-19T00:26:30.605723766Z,true,2024-12-19T00:26:30.697531005Z,,,01JFE3VJT671WSPXS54EJM14ZS,2024-12-19T00:07:37.549485153Z
01JFE3JS4GM6JB8P7MMSCW2JSX,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:49.104690633Z,3,2024-12-19T00:02:49.104690633Z,true,2024-12-19T00:08:48.779994275Z,,,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:49.104690633Z,1,2024-12-19T00:02:49.104690633Z,true,2024-12-19T00:08:45.74919638Z,feedback,2024-12-19T00:02:49.104690633Z,01JFE3JRWRJPSQ45QNPHKZ8FXJ,2024-12-19T00:02:49.104690633Z,true,2024-12-19T00:08:45.720328542Z,true,2024-12-19T00:08:45.770549176Z,,,01JFE3JS4B074T4JK1R8BCWBS6,2024-12-19T00:02:49.104690633Z
01JFE3JSRR44SFDC6KHCFTNWW2,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:49.752528897Z,60,2024-12-19T00:02:49.752528897Z,true,2024-12-19T00:18:06.702746036Z,,,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:49.752528897Z,0,2024-12-19T00:02:49.752528897Z,true,2024-12-19T00:18:01.116520556Z,selection,2024-12-19T00:02:49.752528897Z,01JFE3JRXBG08GVDBTV6Z9KVRE,2024-12-19T00:02:49.752528897Z,true,2024-12-19T00:18:01.06416882Z,true,2024-12-19T00:18:01.157245701Z,,,01JFE3JSRK1BQDHDS7KT6YNAFP,2024-12-19T00:02:49.752528897Z
01JFE3K6W9W7WPVRCF4AZSX8QK,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:03.177209955Z,60,2024-12-19T00:03:03.177209955Z,true,2024-12-19T00:09:20.512539347Z,,,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:03.177209955Z,0,2024-12-19T00:03:03.177209955Z,true,2024-12-19T00:08:59.546842788Z,selection,2024-12-19T00:03:03.177209955Z,01JFE3K6HPKGBYJT6F6R4A53EQ,2024-12-19T00:03:03.177209955Z,true,2024-12-19T00:08:59.506498917Z,true,2024-12-19T00:08:59.566945313Z,,,01JFE3K6W1PRJ52DVYK5WK2TXZ,2024-12-19T00:03:03.177209955Z
01JFE3K79203EB3F4RZCSVMKP5,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:03.586176715Z,60,2024-12-19T00:03:03.586176715Z,true,2024-12-19T00:14:01.012710634Z,,,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:03.586176715Z,0,2024-12-19T00:03:03.586176715Z,true,2024-12-19T00:13:53.328496542Z,selection,2024-12-19T00:03:03.586176715Z,01JFE3K6JF96A4TNG513DKWGMG,2024-12-19T00:03:03.586176715Z,true,2024-12-19T00:13:53.283616442Z,true,2024-12-19T00:13:53.36063848Z,,,01JFE3K78V9PCRN0KBR4F30K43,2024-12-19T00:03:03.586176715Z
01JFE3P32ZPSRFKVJP2MZR2A8R,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.599063014Z,3,2024-12-19T00:04:37.599063014Z,false,2024-12-19T00:04:37.599063014Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.599063014Z,1,2024-12-19T00:04:37.599063014Z,,,feedback,2024-12-19T00:04:37.599063014Z,01JFE3P1RF0CFVY4JBYA73FVJ4,2024-12-19T00:04:37.599063014Z,false,2024-12-19T00:04:37.599063014Z,,,,,01JFE3P32MYY7GKPT1DN64M04G,2024-12-19T00:04:37.599063014Z
01JFE3P3BJE0K3FMB3VQE4CHDG,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.874390376Z,3,2024-12-19T00:04:37.874390376Z,false,2024-12-19T00:04:37.874390376Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.874390376Z,1,2024-12-19T00:04:37.874390376Z,,,feedback,2024-12-19T00:04:37.874390376Z,01JFE3P1QDA0SNZCZB0D5SN0FG,2024-12-19T00:04:37.874390376Z,false,2024-12-19T00:04:37.874390376Z,,,,,01JFE3P3B7T6ZXRAB9WB9VASRA,2024-12-19T00:04:37.874390376Z
01JFE3QTEDHCE722EDWQG7KSMZ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:34.286054213Z,3,2024-12-19T00:05:34.286054213Z,true,2024-12-19T00:19:31.642816598Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:34.286054213Z,1,2024-12-19T00:05:34.286054213Z,true,2024-12-19T00:19:28.580573336Z,feedback,2024-12-19T00:05:34.286054213Z,01JFE3QSM9D0S19V6WF99CF8P0,2024-12-19T00:05:34.286054213Z,true,2024-12-19T00:19:28.521205203Z,true,2024-12-19T00:19:28.637148903Z,,,01JFE3QTE5NP25F9P63HEZ2K6V,2024-12-19T00:05:34.286054213Z
01JFE3P2M6WNCCMDPH4CQ79SEZ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.127034081Z,3,2024-12-19T00:04:37.127034081Z,true,2024-12-19T00:37:46.595163364Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.127034081Z,1,2024-12-19T00:04:37.127034081Z,true,2024-12-19T00:37:43.553902611Z,feedback,2024-12-19T00:04:37.127034081Z,01JFE3P1P6SGRMAM9JPWKHW61R,2024-12-19T00:04:37.127034081Z,true,2024-12-19T00:37:43.493833275Z,true,2024-12-19T00:37:43.590553067Z,,,01JFE3P2KZD2RMWSRRW6D1TDE4,2024-12-19T00:04:37.127034081Z
01JFE3P2TJAADT7AWYZ1Z5M01B,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.330535766Z,3,2024-12-19T00:04:37.330535766Z,false,2024-12-19T00:04:37.330535766Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.330535766Z,1,2024-12-19T00:04:37.330535766Z,,,feedback,2024-12-19T00:04:37.330535766Z,01JFE3P1PSHDRQ21Z5AVS1W5W6,2024-12-19T00:04:37.330535766Z,false,2024-12-19T00:04:37.330535766Z,,,,,01JFE3P2T9CJEAW7B2T6N79M10,2024-12-19T00:04:37.330535766Z
01JFE3QT2M86YTXB9WB6SG8R84,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.908589654Z,3,2024-12-19T00:05:33.908589654Z,true,2024-12-19T00:12:23.317485353Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.908589654Z,1,2024-12-19T00:05:33.908589654Z,true,2024-12-19T00:12:20.266925205Z,feedback,2024-12-19T00:05:33.908589654Z,01JFE3QSNR6X3GVB08EV29N3SV,2024-12-19T00:05:33.908589654Z,true,2024-12-19T00:12:20.136060282Z,true,2024-12-19T00:12:20.290813212Z,,,01JFE3QT2CTVNB613EPMT10ZJR,2024-12-19T00:05:33.908589654Z
01JFE3QT55GDZ17W6JJY8KX5KG,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.989216518Z,3,2024-12-19T00:05:33.989216518Z,true,2024-12-19T00:14:19.891865112Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.989216518Z,1,2024-12-19T00:05:33.989216518Z,true,2024-12-19T00:14:16.858837707Z,feedback,2024-12-19T00:05:33.989216518Z,01JFE3QSKE9X4C9ABW0D24GCMK,2024-12-19T00:05:33.989216518Z,true,2024-12-19T00:14:16.818741456Z,true,2024-12-19T00:14:16.886076832Z,,,01JFE3QT4W3EVY2A86MV5ZJW7Y,2024-12-19T00:05:33.989216518Z
01JFE3QVF9NKTSWJDJ62QDESFX,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:35.337554946Z,3,2024-12-19T00:05:35.337554946Z,true,2024-12-19T00:31:51.88450067Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:35.337554946Z,1,2024-12-19T00:05:35.337554946Z,true,2024-12-19T00:31:48.827539017Z,feedback,2024-12-19T00:05:35.337554946Z,01JFE3QSQSYC8HCAKKJ6AN49CV,2024-12-19T00:05:35.337554946Z,true,2024-12-19T00:31:48.728253394Z,true,2024-12-19T00:31:48.878398877Z,,,01JFE3QVEZAWJ526621QA3X5AG,2024-12-19T00:05:35.337554946Z
01JFE3QVNBXR669STFQMX3TDVJ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:35.531504541Z,60,2024-12-19T00:05:35.531504541Z,true,2024-12-19T00:34:11.228049352Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:35.531504541Z,0,2024-12-19T00:05:35.531504541Z,true,2024-12-19T00:33:58.757452989Z,selection,2024-12-19T00:05:35.531504541Z,01JFE3QSRBJR58ZBFSZ440BEQG,2024-12-19T00:05:35.531504541Z,true,2024-12-19T00:33:58.685555337Z,true,2024-12-19T00:33:58.800114815Z,,,01JFE3QVN1970D2RSYW6C6JHE6,2024-12-19T00:05:35.531504541Z
01JFE43T2K35F4SKWCCV902RTR,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:07.123689595Z,60,2024-12-19T00:12:07.123689595Z,true,2024-12-19T00:15:03.461577099Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:07.123689595Z,0,2024-12-19T00:12:07.123689595Z,true,2024-12-19T00:14:03.424771857Z,selection,2024-12-19T00:12:07.123689595Z,01JFE43SVJPA4KPQJ34E43AVPB,2024-12-19T00:12:07.123689595Z,true,2024-12-19T00:14:03.376910798Z,true,2024-12-19T00:14:03.455575258Z,,,01JFE43T23CXQPV5YRX48FW50Z,2024-12-19T00:12:07.123689595Z
01JFE43VPEXTBBZC1PNM939TEQ,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:08.782061787Z,60,2024-12-19T00:12:08.782061787Z,true,2024-12-19T00:27:36.124200322Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:08.782061787Z,0,2024-12-19T00:12:08.782061787Z,true,2024-12-19T00:27:25.650600811Z,selection,2024-12-19T00:12:08.782061787Z,01JFE43STARKKX6BC9V6YWXS3E,2024-12-19T00:12:08.782061787Z,true,2024-12-19T00:27:25.607588437Z,true,2024-12-19T00:27:25.684726259Z,,,01JFE43VP1QDFE6HYW2WEHZKK6,2024-12-19T00:12:08.782061787Z
01JFE43W6MSKMJN2AQEPJ229TP,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:09.300236825Z,3,2024-12-19T00:12:09.300236825Z,true,2024-12-19T00:30:26.183913347Z,,,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:09.300236825Z,1,2024-12-19T00:12:09.300236825Z,true,2024-12-19T00:30:23.134020264Z,feedback,2024-12-19T00:12:09.300236825Z,01JFE43STYJG3A8XKY45RWENQP,2024-12-19T00:12:09.300236825Z,true,2024-12-19T00:30:23.058653834Z,true,2024-12-19T00:30:23.178927075Z,,,01JFE43W65E0E192WS3QQX6PAQ,2024-12-19T00:12:09.300236825Z
01JFE3P1Y47KHBYZXH4AWX4H4S,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:36.420284947Z,60,2024-12-19T00:04:36.420284947Z,true,2024-12-19T00:12:10.240010358Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:36.420284947Z,0,2024-12-19T00:04:36.420284947Z,true,2024-12-19T00:11:06.543085379Z,selection,2024-12-19T00:04:36.420284947Z,01JFE3P1NNGJ8VSZ1YTJPEV1BZ,2024-12-19T00:04:36.420284947Z,true,2024-12-19T00:11:06.501775629Z,true,2024-12-19T00:11:06.566517855Z,,,01JFE3P1XRFZ4B888T6XBXNE45,2024-12-19T00:04:36.420284947Z
01JFE3QV21QQTVQAT9VY84D8GQ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:34.913264446Z,60,2024-12-19T00:05:34.913264446Z,true,2024-12-19T00:27:29.512899083Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:34.913264446Z,0,2024-12-19T00:05:34.913264446Z,true,2024-12-19T00:27:10.750111525Z,selection,2024-12-19T00:05:34.913264446Z,01JFE3QSPK36SFVP4VRB39PVJW,2024-12-19T00:05:34.913264446Z,true,2024-12-19T00:27:10.696762043Z,true,2024-12-19T00:27:10.784900534Z,,,01JFE3QV1PX4HEJGXNGPXQ3RMP,2024-12-19T00:05:34.913264446Z
01JFE3VHRQY9M4WNF4G9RHDQ7K,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:36.471117852Z,3,2024-12-19T00:07:36.471117852Z,true,2024-12-19T00:11:28.795707787Z,,,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:07:36.471117852Z,1,2024-12-19T00:07:36.471117852Z,true,2024-12-19T00:11:25.771619738Z,feedback,2024-12-19T00:07:36.471117852Z,01JFE3VHEA0VEM97W7XS75D616,2024-12-19T00:07:36.471117852Z,true,2024-12-19T00:11:25.743307895Z,true,2024-12-19T00:11:25.791151401Z,,,01JFE3VHREW3T5P67HFNAAVTMC,2024-12-19T00:07:36.471117852Z
01JFE3JT10684R0M6VVJKKC2KG,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:50.016517364Z,3,2024-12-19T00:02:50.016517364Z,true,2024-12-19T00:20:08.890273058Z,,,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:50.016517364Z,1,2024-12-19T00:02:50.016517364Z,true,2024-12-19T00:20:05.822689046Z,feedback,2024-12-19T00:02:50.016517364Z,01JFE3JRXMBQTJ4F8XVRQT9D9P,2024-12-19T00:02:50.016517364Z,true,2024-12-19T00:20:05.732976298Z,true,2024-12-19T00:20:05.886577921Z,,,01JFE3JT0V56AR47PBYYJAWX49,2024-12-19T00:02:50.016517364Z
01JFE3K6WW190DVC7V6N79KWPD,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:03.196131154Z,60,2024-12-19T00:03:03.196131154Z,true,2024-12-19T00:09:37.008050087Z,,,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:03.196131154Z,0,2024-12-19T00:03:03.196131154Z,true,2024-12-19T00:09:23.805684084Z,selection,2024-12-19T00:03:03.196131154Z,01JFE3K6J1CBPD96RE1EM4SVZ6,2024-12-19T00:03:03.196131154Z,true,2024-12-19T00:09:23.761636375Z,true,2024-12-19T00:09:23.827834425Z,,,01JFE3K6WM7551P85CZMBBQEBA,2024-12-19T00:03:03.196131154Z
01JFE3K7NRK0TQPXXWXR33CQH7,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:03.992736602Z,3,2024-12-19T00:03:03.992736602Z,true,2024-12-19T00:17:35.098300672Z,,,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:03.992736602Z,1,2024-12-19T00:03:03.992736602Z,true,2024-12-19T00:17:32.050960895Z,feedback,2024-12-19T00:03:03.992736602Z,01JFE3K6H237V1KSA8NAXTN58E,2024-12-19T00:03:03.992736602Z,true,2024-12-19T00:17:32.00050698Z,true,2024-12-19T00:17:32.092953323Z,,,01JFE3K7NJZVFQ1EA9EHBJ36AF,2024-12-19T00:03:03.992736602Z
01JFE3P2N79AYXD0WXM8VMHNV5,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:37.159546987Z,60,2024-12-19T00:04:37.159546987Z,true,2024-12-19T00:38:46.91046853Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:37.159546987Z,0,2024-12-19T00:04:37.159546987Z,true,2024-12-19T00:37:46.859647367Z,selection,2024-12-19T00:04:37.159546987Z,01JFE3P1P8BKGYWYRQ1TFRD3TN,2024-12-19T00:04:37.159546987Z,true,2024-12-19T00:37:46.794747198Z,true,2024-12-19T00:37:46.903451301Z,,,01JFE3P2MWSW9890X340YGDCNM,2024-12-19T00:04:37.159546987Z
01JFE3P3RJEYKPS18Z8C3WN9WY,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:38.290161271Z,60,2024-12-19T00:04:38.290161271Z,false,2024-12-19T00:04:38.290161271Z,,,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:38.290161271Z,0,2024-12-19T00:04:38.290161271Z,,,selection,2024-12-19T00:04:38.290161271Z,01JFE3P1Q8AEEABR0CTM2HE4PX,2024-12-19T00:04:38.290161271Z,false,2024-12-19T00:04:38.290161271Z,,,,,01JFE3P3R7DWVPDK5SG8NQQ1E8,2024-12-19T00:04:38.290161271Z
01JFE3QTV9CDXZV91222MEQDEJ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:34.697995957Z,60,2024-12-19T00:05:34.697995957Z,true,2024-12-19T00:24:53.68547892Z,,,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:34.697995957Z,0,2024-12-19T00:05:34.697995957Z,true,2024-12-19T00:24:38.086439314Z,selection,2024-12-19T00:05:34.697995957Z,01JFE3QSNWEYQVEHR0HH1MBRCR,2024-12-19T00:05:34.697995957Z,true,2024-12-19T00:24:38.031377996Z,true,2024-12-19T00:24:38.121876551Z,,,01JFE3QTV019A1MB26EAPYG1JD,2024-12-19T00:05:34.697995957Z
