id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JFG0DYZ1NRKDVES3MX6XN0C9,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.369006-06:00,60,2024-12-19T11:46:14.369006-06:00,false,2024-12-19T11:46:14.369006-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.369006-06:00,0,2024-12-19T11:46:14.369006-06:00,,,selection,2024-12-19T11:46:14.369006-06:00,01JFG0DYT0HD3TRGJ2E4P723J4,2024-12-19T11:46:14.369006-06:00,false,2024-12-19T11:46:14.369006-06:00,,,,,01JFG0DYYZXGB5DZC070NQRVMC,2024-12-19T11:46:14.369006-06:00
01JFG0RT4RZJV1QWZF4V1BMX57,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.880912-06:00,60,2024-12-19T11:52:09.880912-06:00,false,2024-12-19T11:52:09.880912-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.880912-06:00,0,2024-12-19T11:52:09.880912-06:00,,,selection,2024-12-19T11:52:09.880912-06:00,01JFG0RT0W4595DGQBX8QVRSNN,2024-12-19T11:52:09.880912-06:00,false,2024-12-19T11:52:09.880912-06:00,,,,,01JFG0RT4Q2QPXEDT7YMQF5MCJ,2024-12-19T11:52:09.880912-06:00
01JFG6T7KH3ASTEZG0MV89TRT0,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.889156-06:00,60,2024-12-19T13:37:47.889156-06:00,false,2024-12-19T13:37:47.889156-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.889156-06:00,0,2024-12-19T13:37:47.889156-06:00,,,selection,2024-12-19T13:37:47.889156-06:00,01JFG6T7GQWQPCWFE8SG4RK079,2024-12-19T13:37:47.889156-06:00,false,2024-12-19T13:37:47.889156-06:00,,,,,01JFG6T7KGBD2MDGZNW8H2Q6FP,2024-12-19T13:37:47.889156-06:00
01JFG74E98TWYNRAKKY0JPFM0W,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.408351-06:00,3,2024-12-19T13:43:22.408351-06:00,false,2024-12-19T13:43:22.408351-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.408351-06:00,1,2024-12-19T13:43:22.408351-06:00,,,feedback,2024-12-19T13:43:22.408351-06:00,01JFG74E6R35ZVH2HY3Z444BFY,2024-12-19T13:43:22.408351-06:00,false,2024-12-19T13:43:22.408351-06:00,,,,,01JFG74E97EF6P6C2NB2EXZT4T,2024-12-19T13:43:22.408351-06:00
01JFG74E9MNNYD653SXPQZVJBB,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.420264-06:00,3,2024-12-19T13:43:22.420264-06:00,false,2024-12-19T13:43:22.420264-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.420264-06:00,1,2024-12-19T13:43:22.420264-06:00,,,feedback,2024-12-19T13:43:22.420264-06:00,01JFG74E6J2A0BBBPCVXSWJJ34,2024-12-19T13:43:22.420264-06:00,false,2024-12-19T13:43:22.420264-06:00,,,,,01JFG74E9KVP5M4BD1CEBWY7ME,2024-12-19T13:43:22.420264-06:00
01JFG74EA8VNCJQ08Y6B9KRC9B,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.440017-06:00,3,2024-12-19T13:43:22.440017-06:00,false,2024-12-19T13:43:22.440017-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.440017-06:00,1,2024-12-19T13:43:22.440017-06:00,,,feedback,2024-12-19T13:43:22.440017-06:00,01JFG74E6SYCJXC25E1130P58P,2024-12-19T13:43:22.440017-06:00,false,2024-12-19T13:43:22.440017-06:00,,,,,01JFG74EA7QBMM4WTATPQQDBZB,2024-12-19T13:43:22.440017-06:00
01JFG74EAN25RCW5P8QDWX34VJ,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.453063-06:00,3,2024-12-19T13:43:22.453063-06:00,false,2024-12-19T13:43:22.453063-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.453063-06:00,1,2024-12-19T13:43:22.453063-06:00,,,feedback,2024-12-19T13:43:22.453063-06:00,01JFG74E6WJ8MZ5XGX9GKWNGV7,2024-12-19T13:43:22.453063-06:00,false,2024-12-19T13:43:22.453063-06:00,,,,,01JFG74EAMF1Q1SJV7A48VFA1D,2024-12-19T13:43:22.453063-06:00
01JFG0DYYFY6CHARJFCKD120NY,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.351322-06:00,60,2024-12-19T11:46:14.351322-06:00,false,2024-12-19T11:46:14.351322-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.351322-06:00,0,2024-12-19T11:46:14.351322-06:00,,,selection,2024-12-19T11:46:14.351322-06:00,01JFG0DYSZADK8AZK2KFBX6DWT,2024-12-19T11:46:14.351322-06:00,false,2024-12-19T11:46:14.351322-06:00,,,,,01JFG0DYYEXE0W1N5P05DT7M9Z,2024-12-19T11:46:14.351322-06:00
01JFG0DYVF3FAYWS22ATR9JE3W,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.255351-06:00,60,2024-12-19T11:46:14.255351-06:00,false,2024-12-19T11:46:14.255351-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.255351-06:00,0,2024-12-19T11:46:14.255351-06:00,,,selection,2024-12-19T11:46:14.255351-06:00,01JFG0DYSR1SAWZYJ4G3FCK4A4,2024-12-19T11:46:14.255351-06:00,false,2024-12-19T11:46:14.255351-06:00,,,,,01JFG0DYVEFF11RZW9ZQBHDYAD,2024-12-19T11:46:14.255351-06:00
01JFG0DYW65KAW2HY0F0G2ZXWF,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.27846-06:00,3,2024-12-19T11:46:14.27846-06:00,false,2024-12-19T11:46:14.27846-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.27846-06:00,1,2024-12-19T11:46:14.27846-06:00,,,feedback,2024-12-19T11:46:14.27846-06:00,01JFG0DYSKQ8DRSTTMDAQ0VN88,2024-12-19T11:46:14.27846-06:00,false,2024-12-19T11:46:14.27846-06:00,,,,,01JFG0DYW5XX6Q63A9KPEDK3TH,2024-12-19T11:46:14.27846-06:00
01JFG6RMVDVKVS6TXW5ZC33Y7R,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.917742-06:00,3,2024-12-19T13:36:55.917742-06:00,false,2024-12-19T13:36:55.917742-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.917742-06:00,1,2024-12-19T13:36:55.917742-06:00,,,feedback,2024-12-19T13:36:55.917742-06:00,01JFG6RMS7B3Z5PZKNSF9ET4D9,2024-12-19T13:36:55.917742-06:00,false,2024-12-19T13:36:55.917742-06:00,,,,,01JFG6RMVCNGRBH8HP2PHQ9VQH,2024-12-19T13:36:55.917742-06:00
01JFG6RMZBXKAF4HXK1M4PYTXA,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:56.043579-06:00,60,2024-12-19T13:36:56.043579-06:00,false,2024-12-19T13:36:56.043579-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:56.043579-06:00,0,2024-12-19T13:36:56.043579-06:00,,,selection,2024-12-19T13:36:56.043579-06:00,01JFG6RMSP542HZXXJMEZ9VE6J,2024-12-19T13:36:56.043579-06:00,false,2024-12-19T13:36:56.043579-06:00,,,,,01JFG6RMZAVNQ55HE5F3KTA5JD,2024-12-19T13:36:56.043579-06:00
01JFG75ZQ3XCMWE5ZCWEK0DRCC,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.027193-06:00,3,2024-12-19T13:44:13.027193-06:00,false,2024-12-19T13:44:13.027193-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.027193-06:00,1,2024-12-19T13:44:13.027193-06:00,,,feedback,2024-12-19T13:44:13.027193-06:00,01JFG75ZMPCYSFYSAP6EYBPW39,2024-12-19T13:44:13.027193-06:00,false,2024-12-19T13:44:13.027193-06:00,,,,,01JFG75ZQ25M39Y1ZGEJ5MHWJ9,2024-12-19T13:44:13.027193-06:00
01JFG0DYTWGP4ZMS0EAK0ZFRKY,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.236046-06:00,60,2024-12-19T11:46:14.236046-06:00,true,2024-12-19T11:47:31.229684-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.236046-06:00,0,2024-12-19T11:46:14.236046-06:00,true,2024-12-19T11:46:31.221698-06:00,selection,2024-12-19T11:46:14.236046-06:00,01JFG0DYSHKHF2ZW4FVRH935M3,2024-12-19T11:46:14.236046-06:00,true,2024-12-19T11:46:31.216279-06:00,true,2024-12-19T11:46:31.224358-06:00,,,01JFG0DYTT6PY2VQ4XH5NBBJ1P,2024-12-19T11:46:14.236046-06:00
01JFG0RT28MNP0YXJPNC60B11V,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.800287-06:00,60,2024-12-19T11:52:09.800287-06:00,false,2024-12-19T11:52:09.800287-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.800287-06:00,0,2024-12-19T11:52:09.800287-06:00,,,selection,2024-12-19T11:52:09.800287-06:00,01JFG0RT0JAGB6K8WDAXCD86BW,2024-12-19T11:52:09.800287-06:00,false,2024-12-19T11:52:09.800287-06:00,,,,,01JFG0RT274ZG2RTHTRJMHMPZN,2024-12-19T11:52:09.800287-06:00
01JFG0RT5EYGK6PAEX5VB69KPX,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.902371-06:00,3,2024-12-19T11:52:09.902371-06:00,false,2024-12-19T11:52:09.902371-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.902371-06:00,1,2024-12-19T11:52:09.902371-06:00,,,feedback,2024-12-19T11:52:09.902371-06:00,01JFG0RT13RK6JHDA5AZEE8HDZ,2024-12-19T11:52:09.902371-06:00,false,2024-12-19T11:52:09.902371-06:00,,,,,01JFG0RT5D56MQHAJK1RPKJHF3,2024-12-19T11:52:09.902371-06:00
01JFG74E73JRKFMG9N6FVG0RXS,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.339266-06:00,3,2024-12-19T13:43:22.339266-06:00,true,2024-12-19T13:44:26.111969-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.339266-06:00,1,2024-12-19T13:43:22.339266-06:00,true,2024-12-19T13:44:23.100199-06:00,feedback,2024-12-19T13:43:22.339266-06:00,01JFG74E6D5N900AY453W0V9J0,2024-12-19T13:43:22.339266-06:00,true,2024-12-19T13:44:23.092095-06:00,true,2024-12-19T13:44:23.105992-06:00,,,01JFG74E6T3QNRG8ASNKG0S23H,2024-12-19T13:43:22.339266-06:00
01JFG74E9TVW4P7RCN6XFD8Q51,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.426085-06:00,3,2024-12-19T13:43:22.426085-06:00,false,2024-12-19T13:43:22.426085-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.426085-06:00,1,2024-12-19T13:43:22.426085-06:00,,,feedback,2024-12-19T13:43:22.426085-06:00,01JFG74E6SYCJXC25DZC742ZEV,2024-12-19T13:43:22.426085-06:00,false,2024-12-19T13:43:22.426085-06:00,,,,,01JFG74E9SYKGS7FAWR4KT6CS0,2024-12-19T13:43:22.426085-06:00
01JFG74EAX3HN8RMHHNTCZNBES,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.461624-06:00,60,2024-12-19T13:43:22.461624-06:00,false,2024-12-19T13:43:22.461624-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.461624-06:00,0,2024-12-19T13:43:22.461624-06:00,,,selection,2024-12-19T13:43:22.461624-06:00,01JFG74E6V7G24AHVZTPGDV0S5,2024-12-19T13:43:22.461624-06:00,false,2024-12-19T13:43:22.461624-06:00,,,,,01JFG74EAWJ9EXVF7F3D2XPWJP,2024-12-19T13:43:22.461624-06:00
01JFG74EB4W7XYQWDSCS7GK5QW,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.468192-06:00,3,2024-12-19T13:43:22.468192-06:00,false,2024-12-19T13:43:22.468192-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.468192-06:00,1,2024-12-19T13:43:22.468192-06:00,,,feedback,2024-12-19T13:43:22.468192-06:00,01JFG74E6WJ8MZ5XGX8687SP4G,2024-12-19T13:43:22.468192-06:00,false,2024-12-19T13:43:22.468192-06:00,,,,,01JFG74EB266C9MN3BGD4ERZTD,2024-12-19T13:43:22.468192-06:00
01JFG0DYYA6EANETFNH06T6J27,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.346123-06:00,3,2024-12-19T11:46:14.346123-06:00,false,2024-12-19T11:46:14.346123-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.346123-06:00,1,2024-12-19T11:46:14.346123-06:00,,,feedback,2024-12-19T11:46:14.346123-06:00,01JFG0DYSX6ENYTHTVSNXBP7RP,2024-12-19T11:46:14.346123-06:00,false,2024-12-19T11:46:14.346123-06:00,,,,,01JFG0DYY90FF292ZTFED4HAA2,2024-12-19T11:46:14.346123-06:00
01JFG6RMTPP1E8D3YBEHEDD5C7,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.894191-06:00,60,2024-12-19T13:36:55.894191-06:00,false,2024-12-19T13:36:55.894191-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.894191-06:00,0,2024-12-19T13:36:55.894191-06:00,,,selection,2024-12-19T13:36:55.894191-06:00,01JFG6RMRYNWKPC0BMZMZBRQX6,2024-12-19T13:36:55.894191-06:00,false,2024-12-19T13:36:55.894191-06:00,,,,,01JFG6RMTNMPBV5WQQ2J2M4K3V,2024-12-19T13:36:55.894191-06:00
01JFG6T7HNY5C072VAZKQ01RME,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.829072-06:00,3,2024-12-19T13:37:47.829072-06:00,false,2024-12-19T13:37:47.829072-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.829072-06:00,1,2024-12-19T13:37:47.829072-06:00,,,feedback,2024-12-19T13:37:47.829072-06:00,01JFG6T7G9EG27DPGR2Z8VEZHR,2024-12-19T13:37:47.829072-06:00,false,2024-12-19T13:37:47.829072-06:00,,,,,01JFG6T7HMHB2TEJD7Y9D6HEA6,2024-12-19T13:37:47.829072-06:00
01JFG6T7NMKPSJFYTGGT9H1CPN,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.956408-06:00,3,2024-12-19T13:37:47.956408-06:00,false,2024-12-19T13:37:47.956408-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.956408-06:00,1,2024-12-19T13:37:47.956408-06:00,,,feedback,2024-12-19T13:37:47.956408-06:00,01JFG6T7GXMFYV33AEYK2QYE8K,2024-12-19T13:37:47.956408-06:00,false,2024-12-19T13:37:47.956408-06:00,,,,,01JFG6T7NK0CNRDPHT6HXV57EH,2024-12-19T13:37:47.956408-06:00
01JFG75ZP0BFNABKKZZJ4VYXGY,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:12.992379-06:00,60,2024-12-19T13:44:12.992379-06:00,true,2024-12-19T13:47:36.439795-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:12.992379-06:00,0,2024-12-19T13:44:12.992379-06:00,true,2024-12-19T13:46:36.430668-06:00,selection,2024-12-19T13:44:12.992379-06:00,01JFG75ZMW00MJWP4XVSVFHFSH,2024-12-19T13:44:12.992379-06:00,true,2024-12-19T13:46:36.425694-06:00,true,2024-12-19T13:46:36.433452-06:00,,,01JFG75ZNZZCRPJ5R6EM7GW2VT,2024-12-19T13:44:12.992379-06:00
01JFG0RT4SW29ZX9TEJ6Z4CS00,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.881143-06:00,3,2024-12-19T11:52:09.881143-06:00,false,2024-12-19T11:52:09.881143-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.881143-06:00,1,2024-12-19T11:52:09.881143-06:00,,,feedback,2024-12-19T11:52:09.881143-06:00,01JFG0RT0W4595DGQBX8QVRSNN,2024-12-19T11:52:09.881143-06:00,false,2024-12-19T11:52:09.881143-06:00,,,,,01JFG0RT4RZJV1QWZF4RN0BFDG,2024-12-19T11:52:09.881143-06:00
01JFG0RT49BE3ZCX0NN67MDR63,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.865477-06:00,60,2024-12-19T11:52:09.865477-06:00,false,2024-12-19T11:52:09.865477-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.865477-06:00,0,2024-12-19T11:52:09.865477-06:00,,,selection,2024-12-19T11:52:09.865477-06:00,01JFG0RT0V230PDK6MNJKJ9C35,2024-12-19T11:52:09.865477-06:00,false,2024-12-19T11:52:09.865477-06:00,,,,,01JFG0RT48B0B09HGNW87XPT6X,2024-12-19T11:52:09.865477-06:00
01JFG0RT74AQKP97G8K9KFJ8Z7,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.956681-06:00,3,2024-12-19T11:52:09.956681-06:00,false,2024-12-19T11:52:09.956681-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.956681-06:00,1,2024-12-19T11:52:09.956681-06:00,,,feedback,2024-12-19T11:52:09.956681-06:00,01JFG0RT167A3Z0FT40SXDAKPP,2024-12-19T11:52:09.956681-06:00,false,2024-12-19T11:52:09.956681-06:00,,,,,01JFG0RT7303T0Z9E5R6ZC20ZX,2024-12-19T11:52:09.956681-06:00
01JFG0RT7Q1NQ74CT8QRN3EB8T,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.975423-06:00,3,2024-12-19T11:52:09.975423-06:00,false,2024-12-19T11:52:09.975423-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.975423-06:00,1,2024-12-19T11:52:09.975423-06:00,,,feedback,2024-12-19T11:52:09.975423-06:00,01JFG0RT0ZR3E6NY22EKHEE04P,2024-12-19T11:52:09.975423-06:00,false,2024-12-19T11:52:09.975423-06:00,,,,,01JFG0RT7PHB6MMEZ7Q2TWQ876,2024-12-19T11:52:09.975423-06:00
01JFG6RMVDVKVS6TXW5B5M7A42,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.917572-06:00,60,2024-12-19T13:36:55.917572-06:00,false,2024-12-19T13:36:55.917572-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.917572-06:00,0,2024-12-19T13:36:55.917572-06:00,,,selection,2024-12-19T13:36:55.917572-06:00,01JFG6RMS7B3Z5PZKNSF9ET4D9,2024-12-19T13:36:55.917572-06:00,false,2024-12-19T13:36:55.917572-06:00,,,,,01JFG6RMVCNGRBH8HP2K35CBHV,2024-12-19T13:36:55.917572-06:00
01JFG6RMZE9ZZ32EJ47288M1Z2,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:56.046327-06:00,3,2024-12-19T13:36:56.046327-06:00,false,2024-12-19T13:36:56.046327-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:56.046327-06:00,1,2024-12-19T13:36:56.046327-06:00,,,feedback,2024-12-19T13:36:56.046327-06:00,01JFG6RMSBDANED6R2WH9ZMNR4,2024-12-19T13:36:56.046327-06:00,false,2024-12-19T13:36:56.046327-06:00,,,,,01JFG6RMZDHHWDTNDW12EBXD8Z,2024-12-19T13:36:56.046327-06:00
01JFG6T7HBH583FJYT9PCVBNNB,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.819721-06:00,60,2024-12-19T13:37:47.819721-06:00,true,2024-12-19T13:40:54.65665-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.819721-06:00,0,2024-12-19T13:37:47.819721-06:00,true,2024-12-19T13:39:54.642808-06:00,selection,2024-12-19T13:37:47.819721-06:00,01JFG6T7GE1AYNJRPC01DCYQBA,2024-12-19T13:37:47.819721-06:00,true,2024-12-19T13:39:54.637661-06:00,true,2024-12-19T13:39:54.646057-06:00,,,01JFG6T7HAGYJD4EMBGQVFA5RP,2024-12-19T13:37:47.819721-06:00
01JFG75ZRJSBD2TARBFYBRPEMZ,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.074506-06:00,60,2024-12-19T13:44:13.074506-06:00,false,2024-12-19T13:44:13.074506-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.074506-06:00,0,2024-12-19T13:44:13.074506-06:00,,,selection,2024-12-19T13:44:13.074506-06:00,01JFG75ZN0SK7TEC3MAM98N6SS,2024-12-19T13:44:13.074506-06:00,false,2024-12-19T13:44:13.074506-06:00,,,,,01JFG75ZRHNQNWX2EM6D8RCYSE,2024-12-19T13:44:13.074506-06:00
01JFG0DYWQZW8N01YJ1476TAAJ,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.295908-06:00,3,2024-12-19T11:46:14.295908-06:00,false,2024-12-19T11:46:14.295908-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.295908-06:00,1,2024-12-19T11:46:14.295908-06:00,,,feedback,2024-12-19T11:46:14.295908-06:00,01JFG0DYST13W9YJPNB0BRCK71,2024-12-19T11:46:14.295908-06:00,false,2024-12-19T11:46:14.295908-06:00,,,,,01JFG0DYWQZW8N01YJ0AAWSJKW,2024-12-19T11:46:14.295908-06:00
01JFG0DZ0520B9KWKW9EC7KTBQ,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.405898-06:00,3,2024-12-19T11:46:14.405898-06:00,false,2024-12-19T11:46:14.405898-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.405898-06:00,1,2024-12-19T11:46:14.405898-06:00,,,feedback,2024-12-19T11:46:14.405898-06:00,01JFG0DYT8AA77DMYS6M9ZYDQP,2024-12-19T11:46:14.405898-06:00,false,2024-12-19T11:46:14.405898-06:00,,,,,01JFG0DZ0520B9KWKW8RGZ27A3,2024-12-19T11:46:14.405898-06:00
01JFG6RMTKCV6VZ11AWEKPNSDV,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.891812-06:00,3,2024-12-19T13:36:55.891812-06:00,false,2024-12-19T13:36:55.891812-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.891812-06:00,1,2024-12-19T13:36:55.891812-06:00,,,feedback,2024-12-19T13:36:55.891812-06:00,01JFG6RMRZFY04GJE7H7D0YW5R,2024-12-19T13:36:55.891812-06:00,false,2024-12-19T13:36:55.891812-06:00,,,,,01JFG6RMTJQK48V5ZAFRPYC0TP,2024-12-19T13:36:55.891812-06:00
01JFG6RMVA3W792NZJKR2E0QM9,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.914527-06:00,60,2024-12-19T13:36:55.914527-06:00,false,2024-12-19T13:36:55.914527-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.914527-06:00,0,2024-12-19T13:36:55.914527-06:00,,,selection,2024-12-19T13:36:55.914527-06:00,01JFG6RMS1G71KTQZQ1RGR9VFP,2024-12-19T13:36:55.914527-06:00,false,2024-12-19T13:36:55.914527-06:00,,,,,01JFG6RMV96M51AANG9C6Q53BM,2024-12-19T13:36:55.914527-06:00
01JFG6T7Q1XGJDQHPXN5EVPG14,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:48.001383-06:00,3,2024-12-19T13:37:48.001383-06:00,false,2024-12-19T13:37:48.001383-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:48.001383-06:00,1,2024-12-19T13:37:48.001383-06:00,,,feedback,2024-12-19T13:37:48.001383-06:00,01JFG6T7H14ZSB3Y70XZ7TDJ9T,2024-12-19T13:37:48.001383-06:00,false,2024-12-19T13:37:48.001383-06:00,,,,,01JFG6T7Q0PKPT8Q0RVG5HGA8W,2024-12-19T13:37:48.001383-06:00
01JFG6T7Q7TKH6PX93XA7K0DS8,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:48.00778-06:00,60,2024-12-19T13:37:48.00778-06:00,false,2024-12-19T13:37:48.00778-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:48.00778-06:00,0,2024-12-19T13:37:48.00778-06:00,,,selection,2024-12-19T13:37:48.00778-06:00,01JFG6T7H0YHEC6STA1QGX848R,2024-12-19T13:37:48.00778-06:00,false,2024-12-19T13:37:48.00778-06:00,,,,,01JFG6T7Q6ZGEKKV5JFAKMB4RP,2024-12-19T13:37:48.00778-06:00
01JFG75ZP92HZ1CHA2XQSDCHP5,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.001365-06:00,60,2024-12-19T13:44:13.001365-06:00,false,2024-12-19T13:44:13.001365-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.001365-06:00,0,2024-12-19T13:44:13.001365-06:00,,,selection,2024-12-19T13:44:13.001365-06:00,01JFG75ZMN1T9148WVNWFJFJ20,2024-12-19T13:44:13.001365-06:00,false,2024-12-19T13:44:13.001365-06:00,,,,,01JFG75ZP8GAF8EHP4QM1FR8K8,2024-12-19T13:44:13.001365-06:00
01JFG75ZR8C20M6VVJKP6W3Z0R,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.064794-06:00,60,2024-12-19T13:44:13.064794-06:00,false,2024-12-19T13:44:13.064794-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.064794-06:00,0,2024-12-19T13:44:13.064794-06:00,,,selection,2024-12-19T13:44:13.064794-06:00,01JFG75ZMZ884ZKAY1EF02DXQV,2024-12-19T13:44:13.064794-06:00,false,2024-12-19T13:44:13.064794-06:00,,,,,01JFG75ZR7ZCF4RD0BB53GQGNE,2024-12-19T13:44:13.064794-06:00
