id,config,configLastChangedAt,endedReason,endedReasonLastChangedAt,initialized,initializedLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,status,statusLastChangedAt
01M0VCG4Y0J8Y1GSZHGVHG3219,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""exp2-test-comp-within"",""desc"":""Fast two-browser walkthrough of the whole Exp 2 flow. 1 block, short caps."",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""describeSecondsPerItem"":10,""feedbackDuration"":1,""maxTimeout"":5,""numRepetitionsWithPartner"":1,""playerCount"":2,""selectionDuration"":30,""showNegativeFeedback"":1}},""count"":1}]}}",2026-08-25T02:37:57.056917096Z,all games finished,2026-08-25T02:43:41.195489805Z,true,2026-08-25T02:37:57.076777023Z,"{""name"":""10m individual Kick"",""kind"":""individual"",""duration"":600000000000,""strategy"":""ignore""}",2026-08-25T02:37:57.056917096Z,ended,2026-08-25T02:43:41.195489805Z
