id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JFGC1KEA53FW1NQDMSQ1CSYP,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:09:12.266938658Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:09:12.266938658Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T21:09:12.266938658Z,01JFGA4GTBSV0VFP6YZ05WVXJ4,2024-12-19T21:09:12.266938658Z,01JFGA4HQE3DKS6WHSZKV6K361,2024-12-19T21:09:12.266938658Z,true,2024-12-19T21:09:31.86571947Z
01JFGC9CSA4Q0MEM0F9GYF5R8J,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:13:27.594988661Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:13:27.594988661Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T21:13:27.594988661Z,01JFGA4GTNAZ5V1BKQYYKZAPXQ,2024-12-19T21:13:27.594988661Z,01JFGA4HVMF5G844J6SHBHMYW5,2024-12-19T21:13:27.594988661Z,,
01JFGD0HDCY3XYR5THAXQJAD60,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:26:05.996125533Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:26:05.996125533Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T21:26:05.996125533Z,01JFGB9ATW7S19AAEQ18ESWMJ6,2024-12-19T21:26:05.996125533Z,01JFGB9DWB3D0M5JBR6HDSRDNZ,2024-12-19T21:26:05.996125533Z,,
01JFGAKPPNFXY3DQECHAQQKSH0,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:44:08.277222138Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:44:08.277222138Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:44:08.277222138Z,01JFG9M8GJWBKB8YH2K7EJSXJN,2024-12-19T20:44:08.277222138Z,01JFG9M99X033CCVP7AQCP9MGR,2024-12-19T20:44:08.277222138Z,true,2024-12-19T20:44:33.919423206Z
01JFGA8B6VSS4FASF29VJREK3V,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:37:56.060018269Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:37:56.060018269Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:37:56.060018269Z,01JFG9M8G0XVADYKVTNPSBRZJM,2024-12-19T20:37:56.060018269Z,01JFG9M90ASCG7QRT5KG5KECPJ,2024-12-19T20:37:56.060018269Z,,
01JFGBHPKH070FYXFDV1Z8WX9T,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T21:00:31.217932844Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T21:00:31.217932844Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T21:00:31.217932844Z,01JFGA8FH61DNX75Q48S1MKS2C,2024-12-19T21:00:31.217932844Z,01JFGA8GHZXHXFQD0X3RK1VXMV,2024-12-19T21:00:31.217932844Z,true,2024-12-19T21:01:17.53670061Z
01JFGBA1XN7MTS77KCFFGYD5VE,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:56:20.661233653Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:56:20.661233653Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T20:56:20.661233653Z,01JFGB9ACK4PDVQMS72A1XGPWM,2024-12-19T20:56:20.661233653Z,01JFGB9B5CCH2CT5C179MZQ19Y,2024-12-19T20:56:20.661233653Z,true,2024-12-19T20:56:40.774303397Z
01JFGATSXFK20AJ6V44GF7F2GQ,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:48:00.943760949Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:48:00.943760949Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:48:00.943760949Z,01JFGAFFY6TSXDWGN14ZWP50MV,2024-12-19T20:48:00.943760949Z,01JFGAFGN50A6T2XFPZHRCTPCY,2024-12-19T20:48:00.943760949Z,,
01JFGB561J7BZ1Q2JX8S7QW6X7,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:53:41.042838855Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:53:41.042838855Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:53:41.042838855Z,01JFGAFG0WKQDQ5QQ5V8RWEC3Q,2024-12-19T20:53:41.042838855Z,01JFGAFH4S2E2JDJGY52GWS3VA,2024-12-19T20:53:41.042838855Z,true,2024-12-19T20:53:53.137464732Z
01JFGBP5KQQ78Y3S7RTFCFH25B,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:02:57.655951711Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:02:57.655951711Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T21:02:57.655951711Z,01JFGB9AH3XZHBWS6FVJXEFKND,2024-12-19T21:02:57.655951711Z,01JFGB9BKS4K9A4RDE1NKNE297,2024-12-19T21:02:57.655951711Z,,
01JFGD60K37QVQEEYEHZ5SM27S,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:29:05.379324801Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:29:05.379324801Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T21:29:05.379324801Z,01JFGB9AW81ZDG9Z4SNW185JA3,2024-12-19T21:29:05.379324801Z,01JFGB9E8AWNE3W972H17MY8N6,2024-12-19T21:29:05.379324801Z,true,2024-12-19T21:29:32.839614736Z
01JFGA910PEVD292W8A92PRJAR,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:38:18.390845695Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:38:18.390845695Z,01JFGA1PKNX0GFZEKMCQM4H943,2024-12-19T20:38:18.390845695Z,01JFGA6DAKY4P2VZ54552KNV2T,2024-12-19T20:38:18.390845695Z,01JFGA6DM0KTMBD81H52JDZ1JM,2024-12-19T20:38:18.390845695Z,true,2024-12-19T20:38:48.596485666Z
01JFGCJYAG8CMV4649ZNP2TPZN,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:18:40.464538238Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:18:40.464538238Z,01JFGA0RP6XQSZFPDJZDZNZHCM,2024-12-19T21:18:40.464538238Z,01JFGB9AYVFYXB1034SR546SK1,2024-12-19T21:18:40.464538238Z,01JFGB9D39ZZF8YQHRDSFNK7BA,2024-12-19T21:18:40.464538238Z,,
01JFGC0E5358QB1J4V83V07BQD,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:08:34.083613846Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:08:34.083613846Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:08:34.083613846Z,01JFGAXKTH0C0N9VGDMHGCKKMH,2024-12-19T21:08:34.083613846Z,01JFGAXNKAZNW77EDP3GW11WAF,2024-12-19T21:08:34.083613846Z,true,2024-12-19T21:08:41.70506872Z
01JFGAJDD1PMQ92FH8MAZM1H6T,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:43:25.985702978Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:43:25.985702978Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T20:43:25.985702978Z,01JFGAFFW7QYST56Z1J9T1Z5PF,2024-12-19T20:43:25.985702978Z,01JFGAFGAFBC6YDAGECN73KQF6,2024-12-19T20:43:25.985702978Z,,
01JFGANJ9D1VZ709NE0NDQZ5KQ,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:45:09.293704774Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:45:09.293704774Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T20:45:09.293704774Z,01JFGA4GS51WRK8KQ2SBNYCV0Q,2024-12-19T20:45:09.293704774Z,01JFGA4H0NQ6KN1Q9V5KV2QDPR,2024-12-19T20:45:09.293704774Z,,
01JFGAFX91YYMC9NG4H01QMMAF,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:42:03.937479072Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:42:03.937479072Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:42:03.937479072Z,01JFG9M8GEBF48DJKBESDKTYVF,2024-12-19T20:42:03.937479072Z,01JFG9M960TKRMSBK8R7TH8W1X,2024-12-19T20:42:03.937479072Z,,
01JFGC0S6XK9B6BJZ1QDR2YG3N,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:08:45.405941992Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:08:45.405941992Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:08:45.405941992Z,01JFGAXKTZ1TRF0S2ARWRG7H50,2024-12-19T21:08:45.405941992Z,01JFGAXNMQW2Y9EYJ2XJNDY5YH,2024-12-19T21:08:45.405941992Z,true,2024-12-19T21:08:53.406470369Z
01JFGC8N920A57BS5M91735R02,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:13:03.522822113Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:13:03.522822113Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:13:03.522822113Z,01JFGAXKY7A6CYYNKQSM3XGZVS,2024-12-19T21:13:03.522822113Z,01JFGAXPD4S7596VXF8XXCYCHZ,2024-12-19T21:13:03.522822113Z,,
01JFGA26MBZWEPG39H0KH6AG9A,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:34:34.763094873Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:34:34.763094873Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:34:34.763094873Z,01JFG9M8FV3DB417XJCSQE8SSA,2024-12-19T20:34:34.763094873Z,01JFG9M8V39X6A1R5ZEZ6800F0,2024-12-19T20:34:34.763094873Z,,
01JFGB35XZS6YYMJQHX94KH65C,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:52:35.391573178Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:52:35.391573178Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T20:52:35.391573178Z,01JFGAFFZZKH2Y623KA5EZ9M7G,2024-12-19T20:52:35.391573178Z,01JFGAFH0D83QTPF2A95Q58EZ7,2024-12-19T20:52:35.391573178Z,,
01JFGA0GWCVXEC5882H56ARD5F,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:33:39.724082692Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:33:39.724082692Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:33:39.724082692Z,01JFG9M8FXHFPR252CDJBF0Z7B,2024-12-19T20:33:39.724082692Z,01JFG9M8TMNNKPAV24Z7THB771,2024-12-19T20:33:39.724082692Z,true,2024-12-19T20:34:10.030962202Z
01JFGASNPY9HRT97JX4J31W8HZ,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:47:23.870241465Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:47:23.870241465Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T20:47:23.870241465Z,01JFGA8FDG12XMKWAMRY6TQV78,2024-12-19T20:47:23.870241465Z,01JFGA8FWZQSH4J3HAEEKR6117,2024-12-19T20:47:23.870241465Z,,
01JFGB5QJ15A8TF1MNN1BTQSRF,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:53:58.977878653Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:53:58.977878653Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T20:53:58.977878653Z,01JFGA4GSP7SQ0KZ8AG2NRS6JV,2024-12-19T20:53:58.977878653Z,01JFGA4H91KMD2F7396HTMB9BT,2024-12-19T20:53:58.977878653Z,true,2024-12-19T20:54:48.869161856Z
01JFGBDW9V8JVFS8EP79H0TN2C,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:58:25.980030166Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:58:25.980030166Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:58:25.980030166Z,01JFGAFG373HXX8Q9WPZKZC3TS,2024-12-19T20:58:25.980030166Z,01JFGAFHJG898N8RNB3QGW6W7Z,2024-12-19T20:58:25.980030166Z,,
01JFGBK401HEB0NSY29FW7J7S7,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T21:01:17.697079296Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T21:01:17.697079296Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T21:01:17.697079296Z,01JFGA8FH61DNX75Q48S1MKS2C,2024-12-19T21:01:17.697079296Z,01JFGA8GJ4YG7T2VRMKGJZXKEM,2024-12-19T21:01:17.697079296Z,,
01JFGAH1SSDRYVGYVE1JJG9JQR,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:42:41.337871845Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:42:41.337871845Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:42:41.337871845Z,01JFGAFFW0CDXQ0PRN6V84ZKH9,2024-12-19T20:42:41.337871845Z,01JFGAFG97T3WE7YQ2F1E90N47,2024-12-19T20:42:41.337871845Z,true,2024-12-19T20:43:04.5843001Z
01JFGBWX3784RTBZ3RWSFD5JMS,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:06:38.311192938Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:06:38.311192938Z,01JFGASY33Y3P6D9J4GPN0M6Q0,2024-12-19T21:06:38.311192938Z,01JFGAXKR9HY0JTP19G1K3WS9B,2024-12-19T21:06:38.311192938Z,01JFGAXN6ESTMNPVB7PEK5HBJA,2024-12-19T21:06:38.311192938Z,,
01JFGC9GBY93EC2SA8KAPA5EVG,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:13:31.26241891Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:13:31.26241891Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T21:13:31.26241891Z,01JFGA4GTK07MY8NVVJP9XKPZJ,2024-12-19T21:13:31.26241891Z,01JFGA4HW0FARJEE69CS83YXKA,2024-12-19T21:13:31.26241891Z,true,2024-12-19T21:13:54.563578275Z
01JFGAJDVSD12AVWN3ZRNQ0Z7X,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:43:26.458023202Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:43:26.458023202Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:43:26.458023202Z,01JFG9M8GAD92DH2HYA4AZYP3F,2024-12-19T20:43:26.458023202Z,01JFG9M9872R41G6K1MV72WKZQ,2024-12-19T20:43:26.458023202Z,,
01JFGAPF44DNWV2A1ZPH4V26P3,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:45:38.820134872Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:45:38.820134872Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:45:38.820134872Z,01JFGAFFXA072DPCF44DA19CAC,2024-12-19T20:45:38.820134872Z,01JFGAFGH0557BM2V6NE9V27JV,2024-12-19T20:45:38.820134872Z,true,2024-12-19T20:46:18.491738563Z
01JFGB52322Y8JP7RTWZYKFYS3,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:53:36.994354983Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:53:36.994354983Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:53:36.994354983Z,01JFGA8FEXD3HT4A6KP651HX5N,2024-12-19T20:53:36.994354983Z,01JFGA8G4Q0ZCDYVEGVY3QDJBR,2024-12-19T20:53:36.994354983Z,true,2024-12-19T20:53:58.218964755Z
01JFGBB7F0WQYVHJ0DXZ9ZVZS5,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:56:59.104840173Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:56:59.104840173Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T20:56:59.104840173Z,01JFGA8FFGCW6TGTQCJ8B06VP8,2024-12-19T20:56:59.104840173Z,01JFGA8GA50H9PTDHD7GFBS037,2024-12-19T20:56:59.104840173Z,,
01JFGAPB2GHKCTXJXKVAH8M89F,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:45:34.672152409Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:45:34.672152409Z,01JFGA0NWRWKSJ3RKMWVYF5FSB,2024-12-19T20:45:34.672152409Z,01JFGA4GS0G44SSXX8MB65CMH5,2024-12-19T20:45:34.672152409Z,01JFGA4H1QGM3G8EVCJETP3JHT,2024-12-19T20:45:34.672152409Z,true,2024-12-19T20:46:13.287984806Z
01JFGBZWNQG2QS5PRFZDP9QEK8,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T21:08:16.183467457Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T21:08:16.183467457Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T21:08:16.183467457Z,01JFGA6DFY7PJCRVGFFE9KNNTW,2024-12-19T21:08:16.183467457Z,01JFGA6F5FNV6W6P68EDP42N7F,2024-12-19T21:08:16.183467457Z,true,2024-12-19T21:08:35.400205815Z
01JFGBXPX2R3CRR6CV8B4FM92N,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:07:04.738280687Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:07:04.738280687Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:07:04.738280687Z,01JFGAXKRKBMW3ZK6H57AZ440N,2024-12-19T21:07:04.738280687Z,01JFGAXN956D5F2QWA5FWNA0R3,2024-12-19T21:07:04.738280687Z,,
01JFGC1DGG448JJWXNFCMXZ8E7,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T21:09:06.192976634Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T21:09:06.192976634Z,01JFGA15AQNS2PES3EQRRP5408,2024-12-19T21:09:06.192976634Z,01JFGA6DG29JGG8PP6FRCCH5SD,2024-12-19T21:09:06.192976634Z,01JFGA6F78W6GS5KHVY3PTX8C3,2024-12-19T21:09:06.192976634Z,true,2024-12-19T21:09:35.552813433Z
01JFGC51X3P40NAP8RGNC37JWP,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T21:11:05.379622021Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T21:11:05.379622021Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T21:11:05.379622021Z,01JFGA4GTGM9YZZYN04EFHNYC3,2024-12-19T21:11:05.379622021Z,01JFGA4HSGFW31KAVQV32X5C7K,2024-12-19T21:11:05.379622021Z,true,2024-12-19T21:11:22.866854766Z
01JFGB8X62B1W0EJZ5QAWE2PSF,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:55:43.042234497Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:55:43.042234497Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T20:55:43.042234497Z,01JFGAXKMF6H3SG2BZ0KKE3GVQ,2024-12-19T20:55:43.042234497Z,01JFGAXM9Y6SQSHDBBPYM8FSBP,2024-12-19T20:55:43.042234497Z,,
01JFGBG5DF9A1KMWJSD2BJ4S6R,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:59:40.84789964Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:59:40.84789964Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:59:40.84789964Z,01JFGA8FGFD2G22DW0TBSPNVNJ,2024-12-19T20:59:40.84789964Z,01JFGA8GG0MKHENHX9XJGYBS07,2024-12-19T20:59:40.84789964Z,true,2024-12-19T20:59:58.873317743Z
01JFGAHVR9B6T9S23G6YZ3MRWR,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:43:07.913499971Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:43:07.913499971Z,01JFGA5MVC6GPBAZSHJQHEDZ3W,2024-12-19T20:43:07.913499971Z,01JFGAFFW7QYST56Z1J9T1Z5PF,2024-12-19T20:43:07.913499971Z,01JFGAFGAA6XRTMX6D1VY24ZT7,2024-12-19T20:43:07.913499971Z,true,2024-12-19T20:43:25.922065641Z
01JFGAQSGDG06M0SQQ5V7S4XX1,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:46:22.22153863Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:46:22.22153863Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:46:22.22153863Z,01JFGA8FD5YB80FD27TP1GN3KX,2024-12-19T20:46:22.22153863Z,01JFGA8FVY6W85V044T62Q38JQ,2024-12-19T20:46:22.22153863Z,,
01JFGB3J53XB8GY88468PXY48Q,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:52:47.907313308Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:52:47.907313308Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T20:52:47.907313308Z,01JFGA4GSJSD1PK40YQ125E684,2024-12-19T20:52:47.907313308Z,01JFGA4H7WDXG0F4FQD60S7H7W,2024-12-19T20:52:47.907313308Z,true,2024-12-19T20:53:05.978165342Z
01JFGBJM0R7M5J02WBAM0BDK11,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T21:01:01.336383361Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T21:01:01.336383361Z,01JFGAC3DMMYRBG1A56E5SQ95T,2024-12-19T21:01:01.336383361Z,01JFGAFG58AMA448S2FDFQJN4J,2024-12-19T21:01:01.336383361Z,01JFGAFHVHKABCT5S0DQKHWZPC,2024-12-19T21:01:01.336383361Z,,
01JFGAEEABV8PSC8PG7Y34D8G2,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:41:15.851746395Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:41:15.851746395Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:41:15.851746395Z,01JFG9M8G9TDXS85C1PXGY93B8,2024-12-19T20:41:15.851746395Z,01JFG9M94ZMA5M2JBA2YV37CZ8,2024-12-19T20:41:15.851746395Z,,
01JFGBK00FSKF5NYA620QFXCBF,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:01:13.616006485Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:01:13.616006485Z,01JFGASY33Y3P6D9J4GPN0M6Q0,2024-12-19T21:01:13.616006485Z,01JFGAXKNN5BJHZA0MVB7VK515,2024-12-19T21:01:13.616006485Z,01JFGAXMNEY0BSBDNRTQRQ049R,2024-12-19T21:01:13.616006485Z,true,2024-12-19T21:01:43.619514143Z
01JFGBYZ2F26SE1B7WPYQK8W76,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T21:07:45.871164345Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T21:07:45.871164345Z,01JFGAQBHR0HECY779RTQ2C4C3,2024-12-19T21:07:45.871164345Z,01JFGAXKSRZ29T171VC41E8BM1,2024-12-19T21:07:45.871164345Z,01JFGAXNE4N81JWYD2QXF5TJNP,2024-12-19T21:07:45.871164345Z,true,2024-12-19T21:07:56.124018744Z
01JFGBM054TGEWF9E3BZRNZ3NJ,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T21:01:46.532513436Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T21:01:46.532513436Z,01JFGA15QX4KN1PS5F13JKQ9JZ,2024-12-19T21:01:46.532513436Z,01JFGA8FE90RBZY2MRC0GFS2DB,2024-12-19T21:01:46.532513436Z,01JFGA8GMGZM5QYH79KP21QCP5,2024-12-19T21:01:46.532513436Z,,
01JFGBYSWXBDZESSMH6HQPAB3X,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T21:07:40.573226369Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T21:07:40.573226369Z,01JFGB2B59CTSJXJMRCQWE3459,2024-12-19T21:07:40.573226369Z,01JFGB9ANQYFGE1BW54ZSDS91B,2024-12-19T21:07:40.573226369Z,01JFGB9BXN0PF7BZRT4ZTZ5V70,2024-12-19T21:07:40.573226369Z,,
01JFG9Y60TFSMN3WDJTWFR5QWG,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:32:23.066958126Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:32:23.066958126Z,01JFG9JKCBFHFPAFFP1RJW3H2X,2024-12-19T20:32:23.066958126Z,01JFG9M8FXHFPR252CCD4H854S,2024-12-19T20:32:23.066958126Z,01JFG9M8S445Q4JZWQYZ67NKFK,2024-12-19T20:32:23.066958126Z,true,2024-12-19T20:32:57.237266242Z
01JFGA63TFSZHSH6MTKEVEETJN,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:36:42.959904259Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:36:42.959904259Z,01JFG9DEE4WBNK3M0D0JDNFZ74,2024-12-19T20:36:42.959904259Z,01JFG9M8FY5KF8A0CVE1CHM593,2024-12-19T20:36:42.959904259Z,01JFG9M8YX618FQNJGRC1AGY6A,2024-12-19T20:36:42.959904259Z,,
01JFGARME5GMK35FJCMBA5VNA9,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:46:49.797930354Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:46:49.797930354Z,01JFG9ZV5JCSCD633QXFWF0TNM,2024-12-19T20:46:49.797930354Z,01JFGA4GSETX3NJAET473GBA58,2024-12-19T20:46:49.797930354Z,01JFGA4H2SR7TKW3HAM05MP1RM,2024-12-19T20:46:49.797930354Z,true,2024-12-19T20:47:27.647762558Z
01JFGB1YVSTQ6SV3YYDYXMHF5X,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:51:55.38581097Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:51:55.38581097Z,01JFG9Y2GE3VEMM3XYBMT1D85D,2024-12-19T20:51:55.38581097Z,01JFGA8FCZN5YC32Q8M7Y5VQQ8,2024-12-19T20:51:55.38581097Z,01JFGA8G22PX8805CRFAD2ATQE,2024-12-19T20:51:55.38581097Z,true,2024-12-19T20:52:14.921613364Z
