id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J1G3EFVJBZ47AR5TGDCETSHZ,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:11.858073452Z,60,2024-06-28T18:59:11.858073452Z,true,2024-06-28T19:21:31.274004057Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:11.858073452Z,0,2024-06-28T18:59:11.858073452Z,true,2024-06-28T19:21:17.958384425Z,selection,2024-06-28T18:59:11.858073452Z,01J1G3EE42HXM7X2QFE0VEGYMX,2024-06-28T18:59:11.858073452Z,true,2024-06-28T19:21:17.880086131Z,true,2024-06-28T19:21:18.018524197Z,,,01J1G3EFVBQN6TMKWEKQEEJMER,2024-06-28T18:59:11.858073452Z
01J1G2KC33KKHW918BG6ZZY2PM,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.268004687Z,3,2024-06-28T18:44:23.268004687Z,true,2024-06-28T18:54:24.812435836Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.268004687Z,1,2024-06-28T18:44:23.268004687Z,true,2024-06-28T18:54:21.783106125Z,feedback,2024-06-28T18:44:23.268004687Z,01J1G2KBNYYKF716Z0W4A50NQK,2024-06-28T18:44:23.268004687Z,true,2024-06-28T18:54:21.735397446Z,true,2024-06-28T18:54:21.807063484Z,,,01J1G2KC2ZSF3CFCEMVVW6PYZ3,2024-06-28T18:44:23.268004687Z
01J1G2YXW2JJ7CDW5GJRNKN2SV,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.923039933Z,3,2024-06-28T18:50:41.923039933Z,true,2024-06-28T19:00:25.720136941Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.923039933Z,1,2024-06-28T18:50:41.923039933Z,true,2024-06-28T19:00:22.667690547Z,feedback,2024-06-28T18:50:41.923039933Z,01J1G2YX4M31997181XV3F1KYK,2024-06-28T18:50:41.923039933Z,true,2024-06-28T19:00:22.607153806Z,true,2024-06-28T19:00:22.720286815Z,,,01J1G2YXVWRXQHK03NB79TGB2N,2024-06-28T18:50:41.923039933Z
01J1G3EEZ1MDFAK03WFSNR6RRM,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:10.945691495Z,60,2024-06-28T18:59:10.945691495Z,true,2024-06-28T19:11:31.83830447Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:10.945691495Z,0,2024-06-28T18:59:10.945691495Z,true,2024-06-28T19:10:53.388772729Z,selection,2024-06-28T18:59:10.945691495Z,01J1G3EDSC1KFVVVFC1ETT2NKD,2024-06-28T18:59:10.945691495Z,true,2024-06-28T19:10:53.323826962Z,true,2024-06-28T19:10:53.431088156Z,,,01J1G3EEYM976YD7NARFGBK1GD,2024-06-28T18:59:10.945691495Z
01J1G3EF70C8FEGGJBA8WMJK0X,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:11.200498334Z,60,2024-06-28T18:59:11.200498334Z,true,2024-06-28T19:15:05.790551625Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:11.200498334Z,0,2024-06-28T18:59:11.200498334Z,true,2024-06-28T19:14:30.363437184Z,selection,2024-06-28T18:59:11.200498334Z,01J1G3EE0CE5NRT04M9J70PATY,2024-06-28T18:59:11.200498334Z,true,2024-06-28T19:14:30.269647642Z,true,2024-06-28T19:14:30.405532008Z,,,01J1G3EF6RS1PGCYGA2ZMT71V8,2024-06-28T18:59:11.200498334Z
01J1G2W3NVZX8TGMNTFDBNPZ6M,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:09.563237458Z,3,2024-06-28T18:49:09.563237458Z,true,2024-06-28T19:10:56.829262757Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:09.563237458Z,1,2024-06-28T18:49:09.563237458Z,true,2024-06-28T19:10:53.782784296Z,feedback,2024-06-28T18:49:09.563237458Z,01J1G2W2D6Z1099307RDAVVY79,2024-06-28T18:49:09.563237458Z,true,2024-06-28T19:10:53.702496817Z,true,2024-06-28T19:10:53.823963185Z,,,01J1G2W3NMKF99EEDJATNXJ70N,2024-06-28T18:49:09.563237458Z
01J1G2JC073ZJP9S42DQHM4YZ4,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.407170764Z,3,2024-06-28T18:43:50.407170764Z,true,2024-06-28T18:51:10.998694729Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.407170764Z,1,2024-06-28T18:43:50.407170764Z,true,2024-06-28T18:51:07.974854361Z,feedback,2024-06-28T18:43:50.407170764Z,01J1G2JBRRN2QSY1DX0NANFN38,2024-06-28T18:43:50.407170764Z,true,2024-06-28T18:51:07.938327646Z,true,2024-06-28T18:51:07.993516348Z,,,01J1G2JC02V4WH97482MN2S920,2024-06-28T18:43:50.407170764Z
01J1G2W32TSXF686PX82V1T0PV,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.954965105Z,3,2024-06-28T18:49:08.954965105Z,true,2024-06-28T19:04:35.394141727Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.954965105Z,1,2024-06-28T18:49:08.954965105Z,true,2024-06-28T19:04:32.239898981Z,feedback,2024-06-28T18:49:08.954965105Z,01J1G2W2BTYVSVN2Q3GXRMXZM9,2024-06-28T18:49:08.954965105Z,true,2024-06-28T19:04:32.186522619Z,true,2024-06-28T19:04:32.276246262Z,,,01J1G2W32NN42CPA5AY59FEQ7X,2024-06-28T18:49:08.954965105Z
01J1G2W38VF1Y22DET861YJJ12,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:09.147279837Z,3,2024-06-28T18:49:09.147279837Z,true,2024-06-28T19:06:55.098966573Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:09.147279837Z,1,2024-06-28T18:49:09.147279837Z,true,2024-06-28T19:06:52.056766841Z,feedback,2024-06-28T18:49:09.147279837Z,01J1G2W2C5KTMSNNRXHVXBND70,2024-06-28T18:49:09.147279837Z,true,2024-06-28T19:06:52.001152077Z,true,2024-06-28T19:06:52.095396841Z,,,01J1G2W38N0YN86GCQZ0CCVNN5,2024-06-28T18:49:09.147279837Z
01J1G3CPAHKDV729N8C21HHQ3Q,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.945929486Z,60,2024-06-28T18:58:12.945929486Z,true,2024-06-28T19:14:33.951428443Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.945929486Z,0,2024-06-28T18:58:12.945929486Z,true,2024-06-28T19:14:19.941192491Z,selection,2024-06-28T18:58:12.945929486Z,01J1G3CMXFJ718K1RN18XHR6MR,2024-06-28T18:58:12.945929486Z,true,2024-06-28T19:14:19.864559473Z,true,2024-06-28T19:14:19.990191387Z,,,01J1G3CPABVPNE2CWC85W1N7MN,2024-06-28T18:58:12.945929486Z
01J1G3CPBKYH8P15TKP99WVVW9,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.979433328Z,3,2024-06-28T18:58:12.979433328Z,true,2024-06-28T19:14:57.590960049Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.979433328Z,1,2024-06-28T18:58:12.979433328Z,true,2024-06-28T19:14:54.533150306Z,feedback,2024-06-28T18:58:12.979433328Z,01J1G3CMWDYFFP712MNA5DZRTR,2024-06-28T18:58:12.979433328Z,true,2024-06-28T19:14:54.448456313Z,true,2024-06-28T19:14:54.584924024Z,,,01J1G3CPB9PEK6V2AJMGH730J2,2024-06-28T18:58:12.979433328Z
01J1G3EG5NRVNB53D90F56TJX7,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:12.181868393Z,60,2024-06-28T18:59:12.181868393Z,true,2024-06-28T19:24:43.201534216Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:12.181868393Z,0,2024-06-28T18:59:12.181868393Z,true,2024-06-28T19:24:26.889119785Z,selection,2024-06-28T18:59:12.181868393Z,01J1G3EE6D04C6HR3VX0PZV3ZW,2024-06-28T18:59:12.181868393Z,true,2024-06-28T19:24:26.817652634Z,true,2024-06-28T19:24:26.942486157Z,,,01J1G3EG5E9RKJ715CBN11TEN9,2024-06-28T18:59:12.181868393Z
01J1G2W2NNVKMVQQNX5J7NZX79,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.53316396Z,60,2024-06-28T18:49:08.53316396Z,true,2024-06-28T18:55:59.030719733Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.53316396Z,0,2024-06-28T18:49:08.53316396Z,true,2024-06-28T18:55:40.891894847Z,selection,2024-06-28T18:49:08.53316396Z,01J1G2W2A5Q4XW7QZFS764MBH8,2024-06-28T18:49:08.53316396Z,true,2024-06-28T18:55:40.866130691Z,true,2024-06-28T18:55:40.909312598Z,,,01J1G2W2NF3WWGE3W25S335R80,2024-06-28T18:49:08.53316396Z
01J1G3CNT8XCZ2JEB72E9SMBZF,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.424681011Z,60,2024-06-28T18:58:12.424681011Z,true,2024-06-28T19:10:09.727644845Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.424681011Z,0,2024-06-28T18:58:12.424681011Z,true,2024-06-28T19:09:55.343829966Z,selection,2024-06-28T18:58:12.424681011Z,01J1G3CMZ1DCN9SB4W88CCA98N,2024-06-28T18:58:12.424681011Z,true,2024-06-28T19:09:55.260146615Z,true,2024-06-28T19:09:55.390766018Z,,,01J1G3CNT16FP3CFVG9WGGD9JD,2024-06-28T18:58:12.424681011Z
01J1G2J5J0WRRQ3DBCYZG3V25K,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.808425111Z,60,2024-06-28T18:43:43.808425111Z,true,2024-06-28T19:32:37.313777113Z,batch ended,2024-06-28T19:32:37.288754416Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.808425111Z,0,2024-06-28T18:43:43.808425111Z,true,2024-06-28T19:32:25.4540768Z,selection,2024-06-28T18:43:43.808425111Z,01J1G2J4TRD08YGCS4M7DH0ZKF,2024-06-28T18:43:43.808425111Z,true,2024-06-28T19:32:25.360689604Z,true,2024-06-28T19:32:25.519602935Z,ended,2024-06-28T19:32:37.288754416Z,01J1G2J5HT2414RRK0Z5DM4NG2,2024-06-28T18:43:43.808425111Z
01J1G3CPEC341PX4Y5AEHFY89Q,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:13.06869646Z,60,2024-06-28T18:58:13.06869646Z,true,2024-06-28T19:15:42.839567537Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:13.06869646Z,0,2024-06-28T18:58:13.06869646Z,true,2024-06-28T19:15:30.591139306Z,selection,2024-06-28T18:58:13.06869646Z,01J1G3CMTWK4BQ9N2DW3PAN3FZ,2024-06-28T18:58:13.06869646Z,true,2024-06-28T19:15:30.516361706Z,true,2024-06-28T19:15:30.645715394Z,,,01J1G3CPE6HP9DQCPCCD6RC3DB,2024-06-28T18:58:13.06869646Z
01J1G3EEHNRM1Y9GNM1239Q30N,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:10.517231261Z,3,2024-06-28T18:59:10.517231261Z,true,2024-06-28T19:05:42.660242796Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:10.517231261Z,1,2024-06-28T18:59:10.517231261Z,true,2024-06-28T19:05:39.597804972Z,feedback,2024-06-28T18:59:10.517231261Z,01J1G3EDV60Z3DESZSJ5FCG6B6,2024-06-28T18:59:10.517231261Z,true,2024-06-28T19:05:39.522992438Z,true,2024-06-28T19:05:39.643022611Z,,,01J1G3EEHCY7YZT608RJF3X43S,2024-06-28T18:59:10.517231261Z
01J1G3EFRDJQ6FGFHTJCRB8SHP,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:11.757956307Z,60,2024-06-28T18:59:11.757956307Z,true,2024-06-28T19:20:36.162186228Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:11.757956307Z,0,2024-06-28T18:59:11.757956307Z,true,2024-06-28T19:20:17.085910573Z,selection,2024-06-28T18:59:11.757956307Z,01J1G3EE3KSQSZN3BTTJFBDMX5,2024-06-28T18:59:11.757956307Z,true,2024-06-28T19:20:17.022842101Z,true,2024-06-28T19:20:17.125174376Z,,,01J1G3EFR4Y826CSS1E3W9M6GF,2024-06-28T18:59:11.757956307Z
01J1G2J585HK1HYYWE0YRPYXVK,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.493605924Z,60,2024-06-28T18:43:43.493605924Z,true,2024-06-28T19:11:10.283762625Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.493605924Z,0,2024-06-28T18:43:43.493605924Z,true,2024-06-28T19:10:10.226823278Z,selection,2024-06-28T18:43:43.493605924Z,01J1G2J4TGKK62CPP1ZWADVG96,2024-06-28T18:43:43.493605924Z,true,2024-06-28T19:10:10.144034715Z,true,2024-06-28T19:10:10.267242397Z,,,01J1G2J580S025B4D1M8GRP3YR,2024-06-28T18:43:43.493605924Z
01J1G2JC8T0KXSWX07E0M2B34S,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.683033426Z,3,2024-06-28T18:43:50.683033426Z,true,2024-06-28T18:58:27.242466089Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.683033426Z,1,2024-06-28T18:43:50.683033426Z,true,2024-06-28T18:58:24.216243032Z,feedback,2024-06-28T18:43:50.683033426Z,01J1G2JBS3X2MVY98XE92WV5JH,2024-06-28T18:43:50.683033426Z,true,2024-06-28T18:58:24.134184807Z,true,2024-06-28T18:58:24.23823415Z,,,01J1G2JC8NYCBWYPNQ9DCE1YNP,2024-06-28T18:43:50.683033426Z
01J1G2YXR7BSCJGZPB6WPWMDY3,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.799038787Z,60,2024-06-28T18:50:41.799038787Z,true,2024-06-28T18:59:01.464384022Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.799038787Z,0,2024-06-28T18:50:41.799038787Z,true,2024-06-28T18:58:49.253661433Z,selection,2024-06-28T18:50:41.799038787Z,01J1G2YX2P4THVBK979W61TAKC,2024-06-28T18:50:41.799038787Z,true,2024-06-28T18:58:49.219932965Z,true,2024-06-28T18:58:49.274800612Z,,,01J1G2YXQZZPT53TZ1PY9WD7PA,2024-06-28T18:50:41.799038787Z
01J1G3CNKRSXCRJPGJ2EACSRZ2,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.216278791Z,3,2024-06-28T18:58:12.216278791Z,true,2024-06-28T19:07:15.913315232Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.216278791Z,1,2024-06-28T18:58:12.216278791Z,true,2024-06-28T19:07:12.870001588Z,feedback,2024-06-28T18:58:12.216278791Z,01J1G3CMZ5N4PE9BRP4YTA2JC3,2024-06-28T18:58:12.216278791Z,true,2024-06-28T19:07:12.763206645Z,true,2024-06-28T19:07:12.908865959Z,,,01J1G3CNKFM2JAA3DJDA7TMWQF,2024-06-28T18:58:12.216278791Z
01J1G2KBS9CX4KY5SQ6ARDHEJE,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:22.953975706Z,3,2024-06-28T18:44:22.953975706Z,true,2024-06-28T18:46:35.231635122Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:22.953975706Z,1,2024-06-28T18:44:22.953975706Z,true,2024-06-28T18:46:32.213728464Z,feedback,2024-06-28T18:44:22.953975706Z,01J1G2KBP7C5Q5NK1Z3EAJ12J5,2024-06-28T18:44:22.953975706Z,true,2024-06-28T18:46:32.193704738Z,true,2024-06-28T18:46:32.230777268Z,,,01J1G2KBS5TSZ5HDX464N5F3CM,2024-06-28T18:44:22.953975706Z
01J1G3CPAPP09S51VFH0QNYCAZ,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.950651331Z,3,2024-06-28T18:58:12.950651331Z,true,2024-06-28T19:14:37.12689639Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.950651331Z,1,2024-06-28T18:58:12.950651331Z,true,2024-06-28T19:14:34.073329918Z,feedback,2024-06-28T18:58:12.950651331Z,01J1G3CMXFJ718K1RN18XHR6MR,2024-06-28T18:58:12.950651331Z,true,2024-06-28T19:14:34.007570505Z,true,2024-06-28T19:14:34.109547439Z,,,01J1G3CPAEGER1NHJFT9DR0D0A,2024-06-28T18:58:12.950651331Z
01J1G2JCP5WH1VR901Q5V6ET1H,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:51.1094524Z,3,2024-06-28T18:43:51.1094524Z,true,2024-06-28T19:09:52.919232527Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:51.1094524Z,1,2024-06-28T18:43:51.1094524Z,true,2024-06-28T19:09:49.871161757Z,feedback,2024-06-28T18:43:51.1094524Z,01J1G2JBSYNHR46P7HVT4WFAGB,2024-06-28T18:43:51.1094524Z,true,2024-06-28T19:09:49.788315276Z,true,2024-06-28T19:09:49.915615664Z,,,01J1G2JCP2GZDZ9EM38MMPZ27M,2024-06-28T18:43:51.1094524Z
01J1G2JCQ6EWKB568PC2W5389G,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:51.142818688Z,3,2024-06-28T18:43:51.142818688Z,true,2024-06-28T19:10:26.952391151Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:51.142818688Z,1,2024-06-28T18:43:51.142818688Z,true,2024-06-28T19:10:23.908889122Z,feedback,2024-06-28T18:43:51.142818688Z,01J1G2JBSZFR7M5671WGTPZ32F,2024-06-28T18:43:51.142818688Z,true,2024-06-28T19:10:23.843387962Z,true,2024-06-28T19:10:23.947695398Z,,,01J1G2JCQ20QGFV1HG5WWF1DN1,2024-06-28T18:43:51.142818688Z
01J1G2KCM91HG8WJE6CJMS19WB,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.817780051Z,60,2024-06-28T18:44:23.817780051Z,true,2024-06-28T19:07:27.267406747Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.817780051Z,0,2024-06-28T18:44:23.817780051Z,true,2024-06-28T19:07:06.421146453Z,selection,2024-06-28T18:44:23.817780051Z,01J1G2KBPWKBDB5B1XQAQGPHRQ,2024-06-28T18:44:23.817780051Z,true,2024-06-28T19:07:06.368597974Z,true,2024-06-28T19:07:06.456441803Z,,,01J1G2KCM29YEY7ZVW0HVRC7AN,2024-06-28T18:44:23.817780051Z
01J1G2W2Q2XN8RQ16AD8VSSAPP,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.579041271Z,60,2024-06-28T18:49:08.579041271Z,true,2024-06-28T18:57:14.707624658Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.579041271Z,0,2024-06-28T18:49:08.579041271Z,true,2024-06-28T18:56:47.562728156Z,selection,2024-06-28T18:49:08.579041271Z,01J1G2W2A71SQ7WAH1FNXBWA0E,2024-06-28T18:49:08.579041271Z,true,2024-06-28T18:56:47.536577193Z,true,2024-06-28T18:56:47.587338747Z,,,01J1G2W2PW2XBWH1T49A2443RC,2024-06-28T18:49:08.579041271Z
01J1G2YY3N8591XPDYV5VA46FK,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:42.165091022Z,60,2024-06-28T18:50:42.165091022Z,true,2024-06-28T19:02:55.125074506Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:42.165091022Z,0,2024-06-28T18:50:42.165091022Z,true,2024-06-28T19:02:46.889297061Z,selection,2024-06-28T18:50:42.165091022Z,01J1G2YX5SYG37M0CFSJNQPKCR,2024-06-28T18:50:42.165091022Z,true,2024-06-28T19:02:46.820629456Z,true,2024-06-28T19:02:46.937538392Z,,,01J1G2YY36CBTB2KBZBBYGYN3H,2024-06-28T18:50:42.165091022Z
01J1G2JBW19HF9X5QA86VQ1GAB,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.273353136Z,3,2024-06-28T18:43:50.273353136Z,true,2024-06-28T18:46:49.560652815Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.273353136Z,1,2024-06-28T18:43:50.273353136Z,true,2024-06-28T18:46:46.543525852Z,feedback,2024-06-28T18:43:50.273353136Z,01J1G2JBRPZMPDRRYV7Q1BQ26Q,2024-06-28T18:43:50.273353136Z,true,2024-06-28T18:46:46.523077253Z,true,2024-06-28T18:46:46.557728419Z,,,01J1G2JBVXNHMN48YX9KDY6QCR,2024-06-28T18:43:50.273353136Z
01J1G2YXN3K1VWFAA6XF92Z0W9,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.6997402Z,60,2024-06-28T18:50:41.6997402Z,true,2024-06-28T18:58:03.402897757Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.6997402Z,0,2024-06-28T18:50:41.6997402Z,true,2024-06-28T18:57:54.45745865Z,selection,2024-06-28T18:50:41.6997402Z,01J1G2YX3NM6WBEB1W0VHJPQF3,2024-06-28T18:50:41.6997402Z,true,2024-06-28T18:57:54.422129848Z,true,2024-06-28T18:57:54.475773623Z,,,01J1G2YXMXRKA2NMZY8X4XMPHZ,2024-06-28T18:50:41.6997402Z
01J1G2YYST0CZ0YF80DAYX1S97,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:42.874130937Z,3,2024-06-28T18:50:42.874130937Z,true,2024-06-28T19:07:25.676507325Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:42.874130937Z,1,2024-06-28T18:50:42.874130937Z,true,2024-06-28T19:07:22.639705652Z,feedback,2024-06-28T18:50:42.874130937Z,01J1G2YX9AVFAXNPRCSDYCMJ0P,2024-06-28T18:50:42.874130937Z,true,2024-06-28T19:07:22.581827618Z,true,2024-06-28T19:07:22.671123329Z,,,01J1G2YYSJAA1W2VKP81N1PPDW,2024-06-28T18:50:42.874130937Z
01J1G3CNEB93NGEHAGXRPP8GY2,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.043784749Z,3,2024-06-28T18:58:12.043784749Z,true,2024-06-28T19:04:51.945093001Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.043784749Z,1,2024-06-28T18:58:12.043784749Z,true,2024-06-28T19:04:48.903381814Z,feedback,2024-06-28T18:58:12.043784749Z,01J1G3CN0EWFGHY9Y4AA9QPXCW,2024-06-28T18:58:12.043784749Z,true,2024-06-28T19:04:48.851248518Z,true,2024-06-28T19:04:48.938428735Z,,,01J1G3CNE4AD09HV49DJFCYXVN,2024-06-28T18:58:12.043784749Z
01J1G2J5B1PTJJF6H1A45A8E5M,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.585628334Z,3,2024-06-28T18:43:43.585628334Z,true,2024-06-28T19:18:38.30683551Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.585628334Z,1,2024-06-28T18:43:43.585628334Z,true,2024-06-28T19:18:35.222107394Z,feedback,2024-06-28T18:43:43.585628334Z,01J1G2J4SWERT7VZZGH63H9P48,2024-06-28T18:43:43.585628334Z,true,2024-06-28T19:18:35.136824118Z,true,2024-06-28T19:18:35.273793425Z,,,01J1G2J5AY4AJV1ND3GK9G9DDA,2024-06-28T18:43:43.585628334Z
01J1G3EGDNYGC9P9RMY11CTY5S,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:12.437762276Z,60,2024-06-28T18:59:12.437762276Z,true,2024-06-28T19:26:40.188051979Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:12.437762276Z,0,2024-06-28T18:59:12.437762276Z,true,2024-06-28T19:26:27.912692357Z,selection,2024-06-28T18:59:12.437762276Z,01J1G3EE7VTVXZ4YNMDVPYR2YJ,2024-06-28T18:59:12.437762276Z,true,2024-06-28T19:26:27.830147768Z,true,2024-06-28T19:26:27.971327311Z,,,01J1G3EGDF94GG8HNS0VA6YBZ7,2024-06-28T18:59:12.437762276Z
01J1G2W3Q5HGXNH4AME6B7DADK,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:09.605945721Z,60,2024-06-28T18:49:09.605945721Z,true,2024-06-28T19:11:14.244116144Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:09.605945721Z,0,2024-06-28T18:49:09.605945721Z,true,2024-06-28T19:11:06.839667199Z,selection,2024-06-28T18:49:09.605945721Z,01J1G2W2D99M3RVMA2NTA152MV,2024-06-28T18:49:09.605945721Z,true,2024-06-28T19:11:06.765215961Z,true,2024-06-28T19:11:06.878147299Z,,,01J1G2W3PVVSHXT4T9Y9GH4FEK,2024-06-28T18:49:09.605945721Z
01J1G3EFCNWN90XHB4MZTNKQCN,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:11.381425886Z,3,2024-06-28T18:59:11.381425886Z,true,2024-06-28T19:17:03.090191297Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:11.381425886Z,1,2024-06-28T18:59:11.381425886Z,true,2024-06-28T19:17:00.04109978Z,feedback,2024-06-28T18:59:11.381425886Z,01J1G3EE0PWG2YRXEE51SY6H9N,2024-06-28T18:59:11.381425886Z,true,2024-06-28T19:16:59.959960534Z,true,2024-06-28T19:17:00.08324415Z,,,01J1G3EFCB2QTM73R3N2AC4SZD,2024-06-28T18:59:11.381425886Z
01J1G3EGDX2687SQ2C7X42B5F2,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:12.445134742Z,3,2024-06-28T18:59:12.445134742Z,true,2024-06-28T19:26:43.372240374Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:12.445134742Z,1,2024-06-28T18:59:12.445134742Z,true,2024-06-28T19:26:40.314520977Z,feedback,2024-06-28T18:59:12.445134742Z,01J1G3EE7VTVXZ4YNMDVPYR2YJ,2024-06-28T18:59:12.445134742Z,true,2024-06-28T19:26:40.244756669Z,true,2024-06-28T19:26:40.366976065Z,,,01J1G3EGDJVM5SA7XG19AQXY0S,2024-06-28T18:59:12.445134742Z
