id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JH1GW22VV3J62NHXNTJHMQ9Q,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:20.699565643Z,60,2025-01-07T23:16:20.699565643Z,true,2025-01-07T23:39:13.739037454Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:20.699565643Z,0,2025-01-07T23:16:20.699565643Z,true,2025-01-07T23:38:57.201367376Z,selection,2025-01-07T23:16:20.699565643Z,01JH1GW0YR7JNJ5DCGFASJWZ0K,2025-01-07T23:16:20.699565643Z,true,2025-01-07T23:38:57.152620366Z,true,2025-01-07T23:38:57.2380607Z,01JH1GW22PXMRXJQZWKBJV0VGA,2025-01-07T23:16:20.699565643Z
01JH1FWZW1041QVSV9VDED4CZP,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:22.625060009Z,3,2025-01-07T22:59:22.625060009Z,false,2025-01-07T22:59:22.625060009Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:22.625060009Z,1,2025-01-07T22:59:22.625060009Z,,,feedback,2025-01-07T22:59:22.625060009Z,01JH1FWZ91WDPJTY3V1XCDBW9W,2025-01-07T22:59:22.625060009Z,false,2025-01-07T22:59:22.625060009Z,,,01JH1FWZVYC8B202D25JGJP095,2025-01-07T22:59:22.625060009Z
01JH1G5PVEWY2WG0WAAW4KHGG7,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T23:04:08.302921298Z,3,2025-01-07T23:04:08.302921298Z,true,2025-01-07T23:06:30.064411054Z,01JH1F0VW7XB18ASJ0NKJ196TK,2025-01-07T23:04:08.302921298Z,1,2025-01-07T23:04:08.302921298Z,true,2025-01-07T23:06:27.049839312Z,feedback,2025-01-07T23:04:08.302921298Z,01JH1G5PQASR9WG44CWB362YKG,2025-01-07T23:04:08.302921298Z,true,2025-01-07T23:06:27.032137041Z,true,2025-01-07T23:06:27.061310712Z,01JH1G5PVBKK332MKR6W3NYWJD,2025-01-07T23:04:08.302921298Z
01JH1G7BX3DN5C1YBG23HYHN9G,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.627247984Z,60,2025-01-07T23:05:02.627247984Z,true,2025-01-07T23:07:16.650055597Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.627247984Z,0,2025-01-07T23:05:02.627247984Z,true,2025-01-07T23:06:26.358911218Z,selection,2025-01-07T23:05:02.627247984Z,01JH1G7BQFQ0E105D4SRF4A416,2025-01-07T23:05:02.627247984Z,true,2025-01-07T23:06:26.336304062Z,true,2025-01-07T23:06:26.369415144Z,01JH1G7BWXMPVA8FSSNBMSSGFM,2025-01-07T23:05:02.627247984Z
01JH1GEKXKVN0TA2FY2CX5N3CF,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:00.211167317Z,3,2025-01-07T23:09:00.211167317Z,true,2025-01-07T23:19:01.758279951Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:09:00.211167317Z,1,2025-01-07T23:09:00.211167317Z,true,2025-01-07T23:18:58.732002238Z,feedback,2025-01-07T23:09:00.211167317Z,01JH1GEKFS1GRHD37P9MBAQ95X,2025-01-07T23:09:00.211167317Z,true,2025-01-07T23:18:58.704372135Z,true,2025-01-07T23:18:58.748162606Z,01JH1GEKXETJVZ3CRZPHEQAPYG,2025-01-07T23:09:00.211167317Z
01JH1GFC5NG6Z16FJFZQHS4PAE,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:25.045575147Z,3,2025-01-07T23:09:25.045575147Z,true,2025-01-07T23:17:53.43490527Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:25.045575147Z,1,2025-01-07T23:09:25.045575147Z,true,2025-01-07T23:17:50.366115618Z,feedback,2025-01-07T23:09:25.045575147Z,01JH1GFBTV4WBXJPD99RQ9H2C4,2025-01-07T23:09:25.045575147Z,true,2025-01-07T23:17:50.336449719Z,true,2025-01-07T23:17:50.384795156Z,01JH1GFC5HE1J36VET2ZNH853V,2025-01-07T23:09:25.045575147Z
01JH1GNRB6XEBGEF2N4C5VET86,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.1182861Z,60,2025-01-07T23:12:54.1182861Z,true,2025-01-07T23:14:01.327540276Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.1182861Z,0,2025-01-07T23:12:54.1182861Z,true,2025-01-07T23:13:01.306809825Z,selection,2025-01-07T23:12:54.1182861Z,01JH1GNR3JPEQA1781YW67SVWJ,2025-01-07T23:12:54.1182861Z,true,2025-01-07T23:13:01.253053844Z,true,2025-01-07T23:13:01.324693116Z,01JH1GNRAPP8BJNYQGVB2BVCC5,2025-01-07T23:12:54.1182861Z
01JH1HD7TYDQFER8ST123XMQVE,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:43.64670789Z,60,2025-01-07T23:25:43.64670789Z,true,2025-01-07T23:38:37.543844314Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:43.64670789Z,0,2025-01-07T23:25:43.64670789Z,true,2025-01-07T23:38:00.805330292Z,selection,2025-01-07T23:25:43.64670789Z,01JH1HD6VXSKHW6XXKAF7FPW4N,2025-01-07T23:25:43.64670789Z,true,2025-01-07T23:38:00.750063266Z,true,2025-01-07T23:38:00.838052812Z,01JH1HD7TTMZW12KMQ0YP94SZ4,2025-01-07T23:25:43.64670789Z
01JH1J2A79927Z1AK36CGJR3D7,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:14.217728164Z,60,2025-01-07T23:37:14.217728164Z,true,2025-01-08T00:08:47.313908467Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:14.217728164Z,0,2025-01-07T23:37:14.217728164Z,true,2025-01-08T00:08:19.901511826Z,selection,2025-01-07T23:37:14.217728164Z,01JH1J27G705R4B5ABZ2FGTSYH,2025-01-07T23:37:14.217728164Z,true,2025-01-08T00:08:19.841311676Z,true,2025-01-08T00:08:19.984906541Z,01JH1J2A6W8YCMEXMMCTVA8GCD,2025-01-07T23:37:14.217728164Z
01JH1FTZERQH00ZEY4K9P1Q7MT,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:58:16.664718306Z,3,2025-01-07T22:58:16.664718306Z,true,2025-01-07T23:12:22.726862414Z,01JH1F0VW7XB18ASJ0P081ZZVT,2025-01-07T22:58:16.664718306Z,1,2025-01-07T22:58:16.664718306Z,true,2025-01-07T23:12:19.709111723Z,feedback,2025-01-07T22:58:16.664718306Z,01JH1FTZ3P7SH1QMNPW0HCJVMM,2025-01-07T22:58:16.664718306Z,true,2025-01-07T23:12:19.690722521Z,true,2025-01-07T23:12:19.723651587Z,01JH1FTZEP2PGW7FZC6ENYQ3V9,2025-01-07T22:58:16.664718306Z
01JH1FTZP8G6RWQNJM430MWZKF,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:58:16.904495481Z,60,2025-01-07T22:58:16.904495481Z,true,2025-01-07T23:18:34.984810392Z,01JH1F0VW7XB18ASJ0P081ZZVT,2025-01-07T22:58:16.904495481Z,0,2025-01-07T22:58:16.904495481Z,true,2025-01-07T23:18:27.089334401Z,selection,2025-01-07T22:58:16.904495481Z,01JH1FTZ453HGVF74VBWAC2N5W,2025-01-07T22:58:16.904495481Z,true,2025-01-07T23:18:27.059362528Z,true,2025-01-07T23:18:27.110878672Z,01JH1FTZP4HGSBJDKER34CJDFP,2025-01-07T22:58:16.904495481Z
01JH1G5Q2B221EWXQ25AB8M6FZ,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T23:04:08.523342174Z,60,2025-01-07T23:04:08.523342174Z,true,2025-01-07T23:14:34.04632312Z,01JH1F0VW7XB18ASJ0NKJ196TK,2025-01-07T23:04:08.523342174Z,0,2025-01-07T23:04:08.523342174Z,true,2025-01-07T23:14:10.756313592Z,selection,2025-01-07T23:04:08.523342174Z,01JH1G5PS6R5K3NCEP4JG0V37P,2025-01-07T23:04:08.523342174Z,true,2025-01-07T23:14:10.72947431Z,true,2025-01-07T23:14:10.772251369Z,01JH1G5Q287RHKSMZ5QS7NK1QH,2025-01-07T23:04:08.523342174Z
01JH1GNRN4NAWJ60TX71CSSFR2,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.43634857Z,60,2025-01-07T23:12:54.43634857Z,true,2025-01-07T23:20:07.362514851Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.43634857Z,0,2025-01-07T23:12:54.43634857Z,true,2025-01-07T23:19:55.035077666Z,selection,2025-01-07T23:12:54.43634857Z,01JH1GNR4CHJ2P1DS8AE8QM9QH,2025-01-07T23:12:54.43634857Z,true,2025-01-07T23:19:55.002247089Z,true,2025-01-07T23:19:55.053321168Z,01JH1GNRMZVZYWSFH8G5ZQKC62,2025-01-07T23:12:54.43634857Z
01JH1GVRYZESGSSMRJYC68AWRQ,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:11.359654818Z,60,2025-01-07T23:16:11.359654818Z,true,2025-01-07T23:32:06.352008029Z,01JH1FPYSBXXZ6KPHKJBRG98KY,2025-01-07T23:16:11.359654818Z,0,2025-01-07T23:16:11.359654818Z,true,2025-01-07T23:31:27.347185721Z,selection,2025-01-07T23:16:11.359654818Z,01JH1GVRATDSZKPVGE5M262WYX,2025-01-07T23:16:11.359654818Z,true,2025-01-07T23:31:27.296984841Z,true,2025-01-07T23:31:27.38063297Z,01JH1GVRYR9H321J45W0FYZDYF,2025-01-07T23:16:11.359654818Z
01JH1HD915RVZ88Z71289VYE6T,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:44.869161409Z,60,2025-01-07T23:25:44.869161409Z,true,2025-01-07T23:55:48.196161816Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:44.869161409Z,0,2025-01-07T23:25:44.869161409Z,true,2025-01-07T23:55:36.518706803Z,selection,2025-01-07T23:25:44.869161409Z,01JH1HD6S25DTSA5VZQSYC9FTF,2025-01-07T23:25:44.869161409Z,true,2025-01-07T23:55:36.467769206Z,true,2025-01-07T23:55:36.559311204Z,01JH1HD90ZWPG5RY1FF3H37AG1,2025-01-07T23:25:44.869161409Z
01JH1G7C05XF7KFA1AN2V52TD5,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.725383603Z,60,2025-01-07T23:05:02.725383603Z,true,2025-01-07T23:10:50.499741938Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.725383603Z,0,2025-01-07T23:05:02.725383603Z,true,2025-01-07T23:10:30.664339921Z,selection,2025-01-07T23:05:02.725383603Z,01JH1G7BRG3VCVYPVD5V627PMF,2025-01-07T23:05:02.725383603Z,true,2025-01-07T23:10:30.63593107Z,true,2025-01-07T23:10:30.696400334Z,01JH1G7BZZX9TRJXEC8CP4CY6R,2025-01-07T23:05:02.725383603Z
01JH1G7C9YGW0QYVEM0AA1529G,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:03.038929989Z,60,2025-01-07T23:05:03.038929989Z,true,2025-01-07T23:20:11.974824226Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:03.038929989Z,0,2025-01-07T23:05:03.038929989Z,true,2025-01-07T23:19:56.364710403Z,selection,2025-01-07T23:05:03.038929989Z,01JH1G7BSGVS90TZV076KXNQX8,2025-01-07T23:05:03.038929989Z,true,2025-01-07T23:19:56.334511985Z,true,2025-01-07T23:19:56.386966475Z,01JH1G7C9T0TRKZ9T8B130QYG6,2025-01-07T23:05:03.038929989Z
01JH1G7CJJN5CDF376VXNPZ9ZD,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:03.314128848Z,3,2025-01-07T23:05:03.314128848Z,true,2025-01-07T23:26:11.898554986Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:03.314128848Z,1,2025-01-07T23:05:03.314128848Z,true,2025-01-07T23:26:08.857637518Z,feedback,2025-01-07T23:05:03.314128848Z,01JH1G7BTMB2ZMFDKEB0B7HXDE,2025-01-07T23:05:03.314128848Z,true,2025-01-07T23:26:08.81631087Z,true,2025-01-07T23:26:08.884122104Z,01JH1G7CJDZ0FCG61VBDW3RJZY,2025-01-07T23:05:03.314128848Z
01JH1GNRC69J13BK1ZFG89RTRF,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.150031587Z,3,2025-01-07T23:12:54.150031587Z,true,2025-01-07T23:14:47.875458233Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.150031587Z,1,2025-01-07T23:12:54.150031587Z,true,2025-01-07T23:14:44.856877788Z,feedback,2025-01-07T23:12:54.150031587Z,01JH1GNR3V8YMG6QMTC3ZCMRDA,2025-01-07T23:12:54.150031587Z,true,2025-01-07T23:14:44.832404203Z,true,2025-01-07T23:14:44.872024908Z,01JH1GNRBZSVHYMK6YJDB6JVHR,2025-01-07T23:12:54.150031587Z
01JH1GNS3Q5T8S76Z0THBZXK7X,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.903595195Z,60,2025-01-07T23:12:54.903595195Z,true,2025-01-07T23:27:38.043201917Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.903595195Z,0,2025-01-07T23:12:54.903595195Z,true,2025-01-07T23:27:21.291249809Z,selection,2025-01-07T23:12:54.903595195Z,01JH1GNR9TRFP722767H847B77,2025-01-07T23:12:54.903595195Z,true,2025-01-07T23:27:21.255727085Z,true,2025-01-07T23:27:21.318580256Z,01JH1GNS3HSPKWKZKXZ338KCM5,2025-01-07T23:12:54.903595195Z
01JH1HD7W5TQBTQ32CAJ6SRDH1,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:43.685821324Z,60,2025-01-07T23:25:43.685821324Z,true,2025-01-07T23:39:13.981798749Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:43.685821324Z,0,2025-01-07T23:25:43.685821324Z,true,2025-01-07T23:38:40.8614205Z,selection,2025-01-07T23:25:43.685821324Z,01JH1HD6VPCKA2K00RAC8BFSRV,2025-01-07T23:25:43.685821324Z,true,2025-01-07T23:38:40.821375766Z,true,2025-01-07T23:38:40.888939105Z,01JH1HD7W0PC0YR8RKZY4CNMYC,2025-01-07T23:25:43.685821324Z
01JH1G7C3JNFRC19MKMM398G3F,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.834987966Z,60,2025-01-07T23:05:02.834987966Z,true,2025-01-07T23:14:29.789422985Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.834987966Z,0,2025-01-07T23:05:02.834987966Z,true,2025-01-07T23:14:10.047173131Z,selection,2025-01-07T23:05:02.834987966Z,01JH1G7BQMCA9P36MF1WN7G674,2025-01-07T23:05:02.834987966Z,true,2025-01-07T23:14:10.00198589Z,true,2025-01-07T23:14:10.06869571Z,01JH1G7C3E1MV9QXMXFKHGFMSK,2025-01-07T23:05:02.834987966Z
01JH1GFCJX4TR0SV9SH7KNB8WP,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:25.469171782Z,60,2025-01-07T23:09:25.469171782Z,true,2025-01-07T23:29:15.542551054Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:25.469171782Z,0,2025-01-07T23:09:25.469171782Z,true,2025-01-07T23:28:54.12307849Z,selection,2025-01-07T23:09:25.469171782Z,01JH1GFBT5FBJ3893C1225YESH,2025-01-07T23:09:25.469171782Z,true,2025-01-07T23:28:54.084199375Z,true,2025-01-07T23:28:54.151380215Z,01JH1GFCJRETTMAW34K2H9GG5A,2025-01-07T23:09:25.469171782Z
01JH1GNS0ZDWJD1N0VHEM5TDX4,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.815951329Z,60,2025-01-07T23:12:54.815951329Z,true,2025-01-07T23:26:30.969946151Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.815951329Z,0,2025-01-07T23:12:54.815951329Z,true,2025-01-07T23:26:13.650192185Z,selection,2025-01-07T23:12:54.815951329Z,01JH1GNR522KGJF75MVG59MCFZ,2025-01-07T23:12:54.815951329Z,true,2025-01-07T23:26:13.609556026Z,true,2025-01-07T23:26:13.674067023Z,01JH1GNS0T0GBTS9XP6A6CZG4V,2025-01-07T23:12:54.815951329Z
01JH1GVSE5DNNCBEWJJ4S6C6AM,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:11.845531908Z,3,2025-01-07T23:16:11.845531908Z,false,2025-01-07T23:16:11.845531908Z,01JH1FPYSBXXZ6KPHKJBRG98KY,2025-01-07T23:16:11.845531908Z,1,2025-01-07T23:16:11.845531908Z,,,feedback,2025-01-07T23:16:11.845531908Z,01JH1GVRCA16V8JM69MTXNZA4C,2025-01-07T23:16:11.845531908Z,false,2025-01-07T23:16:11.845531908Z,,,01JH1GVSDZ5DFBVSDZZT7C97T3,2025-01-07T23:16:11.845531908Z
01JH1J29X2N71AXXYSYAEDE8E8,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:13.890401569Z,3,2025-01-07T23:37:13.890401569Z,true,2025-01-08T00:05:38.244403602Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:13.890401569Z,1,2025-01-07T23:37:13.890401569Z,true,2025-01-08T00:05:35.183766542Z,feedback,2025-01-07T23:37:13.890401569Z,01JH1J27HPVV6VDG5KDWMW3Z4Y,2025-01-07T23:37:13.890401569Z,true,2025-01-08T00:05:35.11833756Z,true,2025-01-08T00:05:35.228086097Z,01JH1J29WHJ4TC4G0WCREVF6VS,2025-01-07T23:37:13.890401569Z
01JH1J2AG5NGWY1R2R7HZVBF6V,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:14.501319607Z,60,2025-01-07T23:37:14.501319607Z,true,2025-01-08T00:11:37.422644114Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:14.501319607Z,0,2025-01-07T23:37:14.501319607Z,true,2025-01-08T00:10:55.507017664Z,selection,2025-01-07T23:37:14.501319607Z,01JH1J27CT03F5CZZ2DA76YFY0,2025-01-07T23:37:14.501319607Z,true,2025-01-08T00:10:55.451970902Z,true,2025-01-08T00:10:55.548738741Z,01JH1J2AFYAN6E4560SHP8TPXE,2025-01-07T23:37:14.501319607Z
01JH1FWZSBWG8GY17MR2FDG5XB,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:22.539919329Z,3,2025-01-07T22:59:22.539919329Z,false,2025-01-07T22:59:22.539919329Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:22.539919329Z,1,2025-01-07T22:59:22.539919329Z,,,feedback,2025-01-07T22:59:22.539919329Z,01JH1FWZ9253KTSYHJDF8TP2TM,2025-01-07T22:59:22.539919329Z,false,2025-01-07T22:59:22.539919329Z,,,01JH1FWZS7YCNPJND797FCYYYQ,2025-01-07T22:59:22.539919329Z
01JH1GEM9QRNTP7Q9X3RMEKGHJ,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:00.599658562Z,60,2025-01-07T23:09:00.599658562Z,true,2025-01-07T23:25:55.275176422Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:09:00.599658562Z,0,2025-01-07T23:09:00.599658562Z,true,2025-01-07T23:25:35.938224434Z,selection,2025-01-07T23:09:00.599658562Z,01JH1GEKFT6SN29ACJ9132HCJ1,2025-01-07T23:09:00.599658562Z,true,2025-01-07T23:25:35.90491642Z,true,2025-01-07T23:25:35.957965826Z,01JH1GEM9G67BX6Z9A63G2TNGF,2025-01-07T23:09:00.599658562Z
01JH1GEMEWM8KKV33D0MR87QDJ,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:00.764191246Z,3,2025-01-07T23:09:00.764191246Z,true,2025-01-07T23:28:35.969227672Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:09:00.764191246Z,1,2025-01-07T23:09:00.764191246Z,true,2025-01-07T23:28:32.931317166Z,feedback,2025-01-07T23:09:00.764191246Z,01JH1GEKG9PXQX6WS0JCW8F5K8,2025-01-07T23:09:00.764191246Z,true,2025-01-07T23:28:32.892375428Z,true,2025-01-07T23:28:32.965075413Z,01JH1GEMENBBK341J0Y3F6HDHZ,2025-01-07T23:09:00.764191246Z
01JH1GFCR9TYKC9R6Z4ZQ3J60H,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:25.641379234Z,60,2025-01-07T23:09:25.641379234Z,true,2025-01-07T23:32:46.11804736Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:25.641379234Z,0,2025-01-07T23:09:25.641379234Z,true,2025-01-07T23:32:23.661207551Z,selection,2025-01-07T23:09:25.641379234Z,01JH1GFBW28F6V29HMYGPEW983,2025-01-07T23:09:25.641379234Z,true,2025-01-07T23:32:23.623413487Z,true,2025-01-07T23:32:23.689820862Z,01JH1GFCR4P76DD3RT1XHRMKCE,2025-01-07T23:09:25.641379234Z
01JH1GW1S1Q09FFMTCA6PECAGR,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:20.385738399Z,60,2025-01-07T23:16:20.385738399Z,true,2025-01-07T23:32:14.838689448Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:20.385738399Z,0,2025-01-07T23:16:20.385738399Z,true,2025-01-07T23:31:28.090326375Z,selection,2025-01-07T23:16:20.385738399Z,01JH1GW11ADSXGHY45PY3ZQ3SY,2025-01-07T23:16:20.385738399Z,true,2025-01-07T23:31:28.048069607Z,true,2025-01-07T23:31:28.113391828Z,01JH1GW1RW5WBCA74MCG3X31PW,2025-01-07T23:16:20.385738399Z
01JH1HD73FE809B32A319VGHEV,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:25:42.895298609Z,3,2025-01-07T23:25:42.895298609Z,true,2025-01-07T23:26:54.429570624Z,01JH1G90GH3ZQX32Q109C1JCDD,2025-01-07T23:25:42.895298609Z,1,2025-01-07T23:25:42.895298609Z,true,2025-01-07T23:26:51.400392109Z,feedback,2025-01-07T23:25:42.895298609Z,01JH1HD6HKF0BHG8544QNJSZK5,2025-01-07T23:25:42.895298609Z,true,2025-01-07T23:26:51.364859822Z,true,2025-01-07T23:26:51.425292008Z,01JH1HD73544TAQZ388T7EVPT3,2025-01-07T23:25:42.895298609Z
01JH1FTZGJWB0YEB5HMA7HNZWZ,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:58:16.722354747Z,60,2025-01-07T22:58:16.722354747Z,true,2025-01-07T23:14:25.585849472Z,01JH1F0VW7XB18ASJ0P081ZZVT,2025-01-07T22:58:16.722354747Z,0,2025-01-07T22:58:16.722354747Z,true,2025-01-07T23:14:10.198981769Z,selection,2025-01-07T22:58:16.722354747Z,01JH1FTZ4JBBS7137H0VXYW7ZC,2025-01-07T22:58:16.722354747Z,true,2025-01-07T23:14:10.166259144Z,true,2025-01-07T23:14:10.213466347Z,01JH1FTZGEWBAJ0JF3XRJXYQE4,2025-01-07T22:58:16.722354747Z
01JH1G7CEXBTM12QREACBWP46M,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:03.198008508Z,3,2025-01-07T23:05:03.198008508Z,true,2025-01-07T23:24:02.340962019Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:03.198008508Z,1,2025-01-07T23:05:03.198008508Z,true,2025-01-07T23:23:59.313640467Z,feedback,2025-01-07T23:05:03.198008508Z,01JH1G7BRQ0JE3JWT72201W5VF,2025-01-07T23:05:03.198008508Z,true,2025-01-07T23:23:59.280425731Z,true,2025-01-07T23:23:59.336661565Z,01JH1G7CETNHRHNGTAAWCNWA0F,2025-01-07T23:05:03.198008508Z
01JH1GEM5S91R2EY9RMAEHGDZB,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:00.473331212Z,60,2025-01-07T23:09:00.473331212Z,true,2025-01-07T23:23:54.661004952Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:09:00.473331212Z,0,2025-01-07T23:09:00.473331212Z,true,2025-01-07T23:23:47.478326963Z,selection,2025-01-07T23:09:00.473331212Z,01JH1GEKDEN4T23FXMB8CY3637,2025-01-07T23:09:00.473331212Z,true,2025-01-07T23:23:47.441534038Z,true,2025-01-07T23:23:47.498242781Z,01JH1GEM5NEJ9V0T9WR5ANJV80,2025-01-07T23:09:00.473331212Z
01JH1GNRSQ778SKT2EK2ZA2BGJ,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.58324704Z,3,2025-01-07T23:12:54.58324704Z,true,2025-01-07T23:22:16.185892434Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.58324704Z,1,2025-01-07T23:12:54.58324704Z,true,2025-01-07T23:22:13.160964436Z,feedback,2025-01-07T23:12:54.58324704Z,01JH1GNR8BB46H87Q1R7PD41GJ,2025-01-07T23:12:54.58324704Z,true,2025-01-07T23:22:13.13076812Z,true,2025-01-07T23:22:13.181609954Z,01JH1GNRSHX82AHVZDRAQFAWC7,2025-01-07T23:12:54.58324704Z
01JH1GW2SBVBYGB5Y566MEF33M,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:21.419164737Z,60,2025-01-07T23:16:21.419164737Z,true,2025-01-07T23:49:21.530759198Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:21.419164737Z,0,2025-01-07T23:16:21.419164737Z,true,2025-01-07T23:49:06.453117542Z,selection,2025-01-07T23:16:21.419164737Z,01JH1GW108N0EH1Z19T84XRCK8,2025-01-07T23:16:21.419164737Z,true,2025-01-07T23:49:06.399048183Z,true,2025-01-07T23:49:06.484708586Z,01JH1GW2S5XQYSNWJNGBM13VQR,2025-01-07T23:16:21.419164737Z
01JH1J27TZFMX3H7GMHHMJ5SRZ,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.775436349Z,3,2025-01-07T23:37:11.775436349Z,true,2025-01-07T23:38:13.220375438Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.775436349Z,1,2025-01-07T23:37:11.775436349Z,true,2025-01-07T23:38:10.131764158Z,feedback,2025-01-07T23:37:11.775436349Z,01JH1J273HGJ82FY6NB5N6S28D,2025-01-07T23:37:11.775436349Z,true,2025-01-07T23:38:10.08442691Z,true,2025-01-07T23:38:10.21591775Z,01JH1J27THJTPACSC2TBSR1313,2025-01-07T23:37:11.775436349Z
