id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JFTR8VT8J2N8C9BA1RJEJN11,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:55:17.448134215Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:55:17.448134215Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:55:17.448134215Z,01JFTQH4AHPA2JBNGTCMH821B2,2024-12-23T21:55:17.448134215Z,01JFTQH4K9JPS37KPWTHHTQEGE,2024-12-23T21:55:17.448134215Z,,
01JFTQXPCZ5F0QY4V9Q3TT5HK8,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:49:11.455862808Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:49:11.455862808Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:49:11.455862808Z,01JFTQH4BDEZD939V5CR6ZTR3R,2024-12-23T21:49:11.455862808Z,01JFTQH4GJTDZB1J5RR8N5QP5D,2024-12-23T21:49:11.455862808Z,,
01JFTR0PQK51KY28AN43BYF8DV,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:50:50.099856857Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:50:50.099856857Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T21:50:50.099856857Z,01JFTQHNHS33XPBJFQ02WHEZY9,2024-12-23T21:50:50.099856857Z,01JFTQHNT7J98NV76Z60HSW4DX,2024-12-23T21:50:50.099856857Z,,
01JFTR3TK8Q14BNNN5FY9Z9GH6,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:52:32.360393951Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:52:32.360393951Z,01JFTQBN88VPJ7V0XQPR2T3WAE,2024-12-23T21:52:32.360393951Z,01JFTQH4AXKP5FE318MKQNKA8D,2024-12-23T21:52:32.360393951Z,01JFTQH4J8GD1BJYS9YEGZ6YQM,2024-12-23T21:52:32.360393951Z,true,2024-12-23T21:53:17.498116317Z
01JFTRKG5YM6MNSCSF95S0G2EV,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:01:05.982130863Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:01:05.982130863Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:01:05.982130863Z,01JFTQHNKDCJEJBDKF8VD725ME,2024-12-23T22:01:05.982130863Z,01JFTQHP1NCKHK12WFVC2PT24A,2024-12-23T22:01:05.982130863Z,,
01JFTRHAKD8HV9RCY4HZP9TDR1,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:59:54.733950232Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:59:54.733950232Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T21:59:54.733950232Z,01JFTQHNKP9DX4ZEKN1GC20J9W,2024-12-23T21:59:54.733950232Z,01JFTQHP0NTXNQ7Y904DQ1M2YS,2024-12-23T21:59:54.733950232Z,,
01JFTRNB6WF31HZQ662TDGGFZF,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:02:06.428154041Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:02:06.428154041Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:02:06.428154041Z,01JFTQHNJW2EFTB4858Y4FF9EN,2024-12-23T22:02:06.428154041Z,01JFTQHP2WZGF2EV1SFY7MJ5M0,2024-12-23T22:02:06.428154041Z,true,2024-12-23T22:02:19.525316128Z
01JFTRXCZKADVW2N3XFYZJC7T5,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:06:30.387642634Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:06:30.387642634Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:06:30.387642634Z,01JFTQHNJMBBFCXTHS3M7N7S0D,2024-12-23T22:06:30.387642634Z,01JFTQHP6R9VAXK8P636Z5J6VA,2024-12-23T22:06:30.387642634Z,,
01JFTQK4W86D8N52Y002727V1G,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:43:25.832494606Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:43:25.832494606Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:43:25.832494606Z,01JFTQH49W5T8YNZH1KTP0FVQV,2024-12-23T21:43:25.832494606Z,01JFTQH4EM042C6ZZ4K3NZQBBY,2024-12-23T21:43:25.832494606Z,true,2024-12-23T21:44:20.259572347Z
01JFTQMX1TZ6YA85BP81QZPTHP,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:44:23.354907355Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:44:23.354907355Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:44:23.354907355Z,01JFTQH49VSYWDXZPSDWF2VYTN,2024-12-23T21:44:23.354907355Z,01JFTQH4EYRPHMKKTXMZCXBG6W,2024-12-23T21:44:23.354907355Z,true,2024-12-23T21:45:01.411711631Z
01JFTQVXYQV7RAQQ09PPDZGYJ4,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:48:13.655305756Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:48:13.655305756Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:48:13.655305756Z,01JFTQHNHDK4HAEZ083A5Q1GK9,2024-12-23T21:48:13.655305756Z,01JFTQHNRFGPFJTR8K4RDTGDQ5,2024-12-23T21:48:13.655305756Z,,
01JFTR0PQJFMTWDFHMSJJ8ZB7T,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:50:50.098321645Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:50:50.098321645Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:50:50.098321645Z,01JFTQHNHS33XPBJFQ02WHEZY9,2024-12-23T21:50:50.098321645Z,01JFTQHNT7J98NV76Z60HSW4DX,2024-12-23T21:50:50.098321645Z,,
01JFTR26NDTJSHZ7KV5SV08KST,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:51:39.1818546Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:51:39.1818546Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:51:39.1818546Z,01JFTQHNJ9SJ351EMJRFEXFVFN,2024-12-23T21:51:39.1818546Z,01JFTQHNV1DWHWWPEMM1720A55,2024-12-23T21:51:39.1818546Z,,
01JFTR4F5NXFA6S2EQ4Q88GEA5,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:52:53.429697471Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:52:53.429697471Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:52:53.429697471Z,01JFTQHNJ5EM7VZ4XQKZK7N7AB,2024-12-23T21:52:53.429697471Z,01JFTQHNW905CRGW0KRDG3XPR7,2024-12-23T21:52:53.429697471Z,true,2024-12-23T21:53:26.477148949Z
01JFTRK1WWRJMDHEYGHMTRK494,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:00:51.356593614Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:00:51.356593614Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:00:51.356593614Z,01JFTQHNKDCJEJBDKF8VD725ME,2024-12-23T22:00:51.356593614Z,01JFTQHP1NCKHK12WFTRZ21GG7,2024-12-23T22:00:51.356593614Z,true,2024-12-23T22:01:05.942166485Z
01JFTRS7ZPC6R2Y252K1YV3F4Q,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:04:14.198644019Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:04:14.198644019Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:04:14.198644019Z,01JFTQHNJR4J2NX1XPR7DZ2TNV,2024-12-23T22:04:14.198644019Z,01JFTQHP4G8ZT1Q743FS1BG820,2024-12-23T22:04:14.198644019Z,,
01JFTRJBZHZDAEK6NS8HXDETEK,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:00:28.913633617Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:00:28.913633617Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:00:28.913633617Z,01JFTQHNKK9RN3XFBBWGG65S8C,2024-12-23T22:00:28.913633617Z,01JFTQHP1BGHAB7RCRT8ZATKNY,2024-12-23T22:00:28.913633617Z,true,2024-12-23T22:00:48.227363668Z
01JFTRR3DFKHTFTQGFVJT0Q50Q,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:03:36.751731276Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:03:36.751731276Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:03:36.751731276Z,01JFTQHNJNP3T8XF6P1NV51QMQ,2024-12-23T22:03:36.751731276Z,01JFTQHP4731N1D9BN15CDESX1,2024-12-23T22:03:36.751731276Z,,
01JFTS32NX7SP2HPB1Q7DGY1GA,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:09:36.445395897Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:09:36.445395897Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:09:36.445395897Z,01JFTQHNJGZZMDZXWNB9ZY6SZW,2024-12-23T22:09:36.445395897Z,01JFTQHP9X0GJTR31TS47G7SM8,2024-12-23T22:09:36.445395897Z,true,2024-12-23T22:09:47.95693268Z
01JFTS3DYQVSA5DQW3600Q1NDW,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:09:47.991480833Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:09:47.991480833Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:09:47.991480833Z,01JFTQHNJGZZMDZXWNB9ZY6SZW,2024-12-23T22:09:47.991480833Z,01JFTQHP9YZTFZDNCRCRN4XJH0,2024-12-23T22:09:47.991480833Z,,
01JFTQWSXR0G4PDH8GD3FTP2E5,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:48:42.296302005Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:48:42.296302005Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:48:42.296302005Z,01JFTQH4BDEZD939V5CR6ZTR3R,2024-12-23T21:48:42.296302005Z,01JFTQH4GJTDZB1J5RQD7SMQAV,2024-12-23T21:48:42.296302005Z,true,2024-12-23T21:49:11.431530472Z
01JFTR3R303V6VXW4G1PT49PQ5,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:52:29.792430362Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:52:29.792430362Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:52:29.792430362Z,01JFTQHNJ7XP5JF8E5E3J0MABC,2024-12-23T21:52:29.792430362Z,01JFTQHNVQ724CSTCQ73F7YZCC,2024-12-23T21:52:29.792430362Z,true,2024-12-23T21:52:50.313800452Z
01JFTR6RYK42CXXFY3YX8QCEHR,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:54:08.979594292Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:54:08.979594292Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:54:08.979594292Z,01JFTQHNJ0K5QATRYY1SV85K4H,2024-12-23T21:54:08.979594292Z,01JFTQHNWXSQWBKHCKSZMFS2J6,2024-12-23T21:54:08.979594292Z,,
01JFTR8VT92H43Z9QT668SKQZ7,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:55:17.449902397Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:55:17.449902397Z,01JFTQBN88VPJ7V0XQPR2T3WAE,2024-12-23T21:55:17.449902397Z,01JFTQH4AHPA2JBNGTCMH821B2,2024-12-23T21:55:17.449902397Z,01JFTQH4K9JPS37KPWTHHTQEGE,2024-12-23T21:55:17.449902397Z,,
01JFTRZQRTAF3KP7SDVF0D1JHH,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:07:46.970411435Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:07:46.970411435Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:07:46.970411435Z,01JFTQHNKGB92PXJQVFERBCCKX,2024-12-23T22:07:46.970411435Z,01JFTQHP8G6XBC1H2SHVBYJHDZ,2024-12-23T22:07:46.970411435Z,,
01JFTS6R9E0ZDMEHHMWXEXRG0N,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:11:36.878996394Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:11:36.878996394Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:11:36.878996394Z,01JFTQHNM1XR2JSF376Y7PNR5C,2024-12-23T22:11:36.878996394Z,01JFTQHPCW6GZYCB2H1QTEQRVT,2024-12-23T22:11:36.878996394Z,,
01JFTS6R9GFP5X1GR365FW8W5M,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:11:36.880983675Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:11:36.880983675Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:11:36.880983675Z,01JFTQHNM1XR2JSF376Y7PNR5C,2024-12-23T22:11:36.880983675Z,01JFTQHPCW6GZYCB2H1QTEQRVT,2024-12-23T22:11:36.880983675Z,,
01JFTQQGKST62XJBCFKHTPYCHS,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:45:48.921243788Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:45:48.921243788Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:45:48.921243788Z,01JFTQH49TQ3YZEH0XVHGG3M00,2024-12-23T21:45:48.921243788Z,01JFTQH4F7BNZCVWHVD1G2A8YY,2024-12-23T21:45:48.921243788Z,,
01JFTQS7ADX2RCT25KEX6HE9WC,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:46:44.941190239Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:46:44.941190239Z,01JFTQBN88VPJ7V0XQPR2T3WAE,2024-12-23T21:46:44.941190239Z,01JFTQH49W5T8YNZH1MRDH9X94,2024-12-23T21:46:44.941190239Z,01JFTQH4FH0DR12FZGNY0XF4MH,2024-12-23T21:46:44.941190239Z,,
01JFTR0SQNA5N6MPRSXGGGTV0W,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:50:53.173751192Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:50:53.173751192Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T21:50:53.173751192Z,01JFTQHNHRNVXC32A18S1XPBRN,2024-12-23T21:50:53.173751192Z,01JFTQHNTKHKN326GKH1YK25JF,2024-12-23T21:50:53.173751192Z,true,2024-12-23T21:51:09.968153421Z
01JFTR7216JV9FG4ADA72NNJ8E,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:54:18.278039803Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:54:18.278039803Z,01JFTQBN88VPJ7V0XQPR2T3WAE,2024-12-23T21:54:18.278039803Z,01JFTQH4AV775PQ6EGBZJNWV2B,2024-12-23T21:54:18.278039803Z,01JFTQH4JNAA78522FTBR0ZC1Z,2024-12-23T21:54:18.278039803Z,,
01JFTRBW4NSTGX43492M9D1P3M,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:56:56.085474761Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:56:56.085474761Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T21:56:56.085474761Z,01JFTQHNKVK93D125VYVWZS214,2024-12-23T21:56:56.085474761Z,01JFTQHNZ3005VR62P21GB2QAS,2024-12-23T21:56:56.085474761Z,true,2024-12-23T21:57:20.496624992Z
01JFTS3YT93X3J7M7XQGG70C7D,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:10:05.257190895Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:10:05.257190895Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:10:05.257190895Z,01JFTQHNJETDGQEHBSCJX7PTG8,2024-12-23T22:10:05.257190895Z,01JFTQHPAH83EBTN2DZJTRWSEX,2024-12-23T22:10:05.257190895Z,true,2024-12-23T22:10:15.135563971Z
01JFTQYF10GY4EDY8P0CJAD0RX,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:49:36.672195095Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:49:36.672195095Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:49:36.672195095Z,01JFTQH4B6PXY9FXD2XEWMRTAB,2024-12-23T21:49:36.672195095Z,01JFTQH4H6DBZY2H90EKX5H33D,2024-12-23T21:49:36.672195095Z,true,2024-12-23T21:50:31.93053007Z
01JFTRWWJTXEACBSS5329J09J1,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:06:13.594670911Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:06:13.594670911Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:06:13.594670911Z,01JFTQHNJMBBFCXTHS3M7N7S0D,2024-12-23T22:06:13.594670911Z,01JFTQHP6R9VAXK8P62JT68FVK,2024-12-23T22:06:13.594670911Z,true,2024-12-23T22:06:30.357144856Z
01JFTQP57Q5WW4EN7241J4RWYG,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:45:04.503357189Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:45:04.503357189Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:45:04.503357189Z,01JFTQH49TQ3YZEH0XVHGG3M00,2024-12-23T21:45:04.503357189Z,01JFTQH4F7BNZCVWHVCC4RM2BR,2024-12-23T21:45:04.503357189Z,true,2024-12-23T21:45:48.896704412Z
01JFTREHRW1AA5KVK7XN6T1FTX,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:58:23.773035274Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:58:23.773035274Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:58:23.773035274Z,01JFTQH4BS2GP846FC5NHJA7TN,2024-12-23T21:58:23.773035274Z,01JFTQH4KWFTNSK8NB2T3FFGW4,2024-12-23T21:58:23.773035274Z,,
01JFTS2ZNJB38J0JJMQW1VR8GM,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:09:33.36261894Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:09:33.36261894Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:09:33.36261894Z,01JFTQHNJHCARRZ0Z503HPYGC6,2024-12-23T22:09:33.36261894Z,01JFTQHP9FWS94YK4QA1H98T2Z,2024-12-23T22:09:33.36261894Z,,
01JFTQV4YD7YX5NHFJ305VYGHK,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:47:48.045340134Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:47:48.045340134Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:47:48.045340134Z,01JFTQH4AKDSV8AEKVW284AGKE,2024-12-23T21:47:48.045340134Z,01JFTQH4FXRXGB8VBAGRXM5A39,2024-12-23T21:47:48.045340134Z,,
01JFTQYF10GY4EDY8P0VKRG1AN,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:49:36.673009623Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:49:36.673009623Z,01JFTQBN88VPJ7V0XQPR2T3WAE,2024-12-23T21:49:36.673009623Z,01JFTQH4B6PXY9FXD2XEWMRTAB,2024-12-23T21:49:36.673009623Z,01JFTQH4H6DBZY2H90EKX5H33D,2024-12-23T21:49:36.673009623Z,true,2024-12-23T21:50:31.927792083Z
01JFTR721411MN5KGFBT5PT9HD,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:54:18.276524133Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:54:18.276524133Z,01JFTQ7DE414MCRH72YDY9YWGX,2024-12-23T21:54:18.276524133Z,01JFTQH4AV775PQ6EGBZJNWV2B,2024-12-23T21:54:18.276524133Z,01JFTQH4JNAA78522FTBR0ZC1Z,2024-12-23T21:54:18.276524133Z,,
01JFTRY0A0NQKG9PVBW06PP021,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:06:50.176694149Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:06:50.176694149Z,01JFTQBKEAQS4MY2SJD97PSZJV,2024-12-23T22:06:50.176694149Z,01JFTQHNKJRQ2AJCY438ZH3Y9K,2024-12-23T22:06:50.176694149Z,01JFTQHP7SRKXVDN3R8SS1Z3XT,2024-12-23T22:06:50.176694149Z,true,2024-12-23T22:07:04.676094963Z
01JFTRZ7PNPTHQE4F4CJH15W33,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:07:30.517959088Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:07:30.517959088Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:07:30.517959088Z,01JFTQHNKGB92PXJQVFERBCCKX,2024-12-23T22:07:30.517959088Z,01JFTQHP8FJ91WH84RT2FFN1D8,2024-12-23T22:07:30.517959088Z,true,2024-12-23T22:07:46.938747087Z
01JFTRZQRRSF2YZAZ1AAX5NH3Q,01JFTQCWECTS6937WB79DWJS06,2024-12-23T22:07:46.968890959Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T22:07:46.968890959Z,01JFTQ6AKQHZBEKV03BY9W3067,2024-12-23T22:07:46.968890959Z,01JFTQHNKGB92PXJQVFERBCCKX,2024-12-23T22:07:46.968890959Z,01JFTQHP8G6XBC1H2SHVBYJHDZ,2024-12-23T22:07:46.968890959Z,,
