id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01JFGHNGBTYFDY5MYQ4WGW1S8M,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:47:27.354632215Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:47:27.354632215Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:47:27.354632215Z,01JFGGTRWQ1H1G9B8QKJ83K2JF,2024-12-19T22:47:27.354632215Z
01JFGHX3FEA9185N0CXT23G630,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:51:36.302185244Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:51:36.302185244Z,01JFGH16HG62KY2MJ06QSVA7NF,2024-12-19T22:51:36.302185244Z,01JFGHBZH3K8183W5X2FZXPMJC,2024-12-19T22:51:36.302185244Z
01JFGHY7XXR8SFYKF6CJWXZVTS,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:52:13.629360093Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:52:13.629360093Z,01JFGGNR73D2HEFBKA28FAZ47Z,2024-12-19T22:52:13.629360093Z,01JFGH5C8A0W18K380ZGMMYNXP,2024-12-19T22:52:13.629360093Z
01JFGJFB6WFHH8DV5SQQJXRY84,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T23:01:34.044986672Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T23:01:34.044986672Z,01JFGGM5WH54V3KZQZR41Y89CR,2024-12-19T23:01:34.044986672Z,01JFGGTRXGNSN2F14FCM008K55,2024-12-19T23:01:34.044986672Z
01JFGHEX1ZB2D4BZ48T20H4J3X,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:43:50.975865315Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:43:50.975865315Z,01JFGGQNTR2KRJH94PV4GMMG7E,2024-12-19T22:43:50.975865315Z,01JFGH5C5YR6B75QR2HNFYDVT9,2024-12-19T22:43:50.975865315Z
01JFGHHDR524HWNEBAJPH5XVKZ,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:45:13.605906786Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:45:13.605906786Z,01JFGGQNTR2KRJH94PV4GMMG7E,2024-12-19T22:45:13.605906786Z,01JFGH5C65EEGQFAP4N5Z82JT0,2024-12-19T22:45:13.605906786Z
01JFGJ6FV3XZ3B3DNS2GKB43XG,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:56:43.875753328Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:56:43.875753328Z,01JFGGPHKK3AVZJ78J4S5VYEDK,2024-12-19T22:56:43.875753328Z,01JFGGXV44D8N15EM2G1QAWWW6,2024-12-19T22:56:43.875753328Z
01JFGH83VR1JEF03KT8E9T078R,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:40:08.568145037Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:40:08.568145037Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T22:40:08.568145037Z,01JFGH3DNNP9H4Q7TSYNAEPRPA,2024-12-19T22:40:08.568145037Z
01JFGHHYDBVSBSVX088DXJBT4T,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:45:30.66761058Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:45:30.66761058Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:45:30.66761058Z,01JFGH5QP0A6WWYKV9D022Z9FM,2024-12-19T22:45:30.66761058Z
01JFGH4BJEK7TC0ASRAZB0JHFD,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:38:05.390360261Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:38:05.390360261Z,01JFGGQCJGD3CD3AE43QSY05MX,2024-12-19T22:38:05.390360261Z,01JFGGYG82EBGNVT5M4T1H45QV,2024-12-19T22:38:05.390360261Z
01JFGHZPR3DDC28R1J75APA09Z,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:53:01.572036094Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:53:01.572036094Z,01JFGGNR73D2HEFBKA28FAZ47Z,2024-12-19T22:53:01.572036094Z,01JFGH5C8Q1SH9K8R9174C04KG,2024-12-19T22:53:01.572036094Z
01JFGHQWZ2ZZ7J6FVWPGY41DZ0,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:48:45.795067941Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:48:45.795067941Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:48:45.795067941Z,01JFGH5QN08044C4Z7TQ5XPN0B,2024-12-19T22:48:45.795067941Z
01JFGHVSYHWFRJV2S4Z37KWQRM,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:50:53.777814296Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:50:53.777814296Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:50:53.777814296Z,01JFGGTRX3EX0AC4Z23VG44XYP,2024-12-19T22:50:53.777814296Z
01JFGJBT7S1WAVFQRBFEY1QP2J,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:59:38.361909528Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:59:38.361909528Z,01JFGGNTZBEG8JXGQ5FW5KHVBP,2024-12-19T22:59:38.361909528Z,01JFGGXV3HJDX7968HBN411RQQ,2024-12-19T22:59:38.361909528Z
01JFGJDYE850MK5G9YEWNHH746,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T23:00:48.200747684Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T23:00:48.200747684Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T23:00:48.200747684Z,01JFGH5QTB0MBD4RXD84EE9FFY,2024-12-19T23:00:48.200747684Z
01JFGJGMJQTFNDDCRZ43F9AK6A,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T23:02:16.407755023Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T23:02:16.407755023Z,01JFGH16HG62KY2MJ06QSVA7NF,2024-12-19T23:02:16.407755023Z,01JFGHBZRAFK4ZMKKMRKEPN7K9,2024-12-19T23:02:16.407755023Z
01JFGJ69F2JYV9EJY7A1YQ28HG,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:56:37.346431501Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:56:37.346431501Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:56:37.346431501Z,01JFGH5QRYK5C7HCDW27BBMNYR,2024-12-19T22:56:37.346431501Z
01JFGHKPV0D6DQTD6SAKK55JW9,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:46:28.448203043Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:46:28.448203043Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T22:46:28.448203043Z,01JFGH3DMRGZ8863MAHM38Q9J9,2024-12-19T22:46:28.448203043Z
01JFGHMJDSYCDVHFNJZA5EZ6TM,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:46:56.69713804Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:46:56.69713804Z,01JFGGNTZBEG8JXGQ5FW5KHVBP,2024-12-19T22:46:56.69713804Z,01JFGGXV2ZQF8EDT9RR4NTASNT,2024-12-19T22:46:56.69713804Z
01JFGHWWS2JG33RX8QVRSGJX3T,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:51:29.442671982Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:51:29.442671982Z,01JFGGNR73D2HEFBKA28FAZ47Z,2024-12-19T22:51:29.442671982Z,01JFGH5C80Y4ZHZ99VXRJWFV5Z,2024-12-19T22:51:29.442671982Z
01JFGJ4GWW7A8C2EK5PGJ9PR5M,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:55:39.420653173Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:55:39.420653173Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T22:55:39.420653173Z,01JFGH3DM87P9Q44JC1R765F9W,2024-12-19T22:55:39.420653173Z
01JFGHYNWVFYAYVDFXS98V9TA3,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:52:27.931439113Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:52:27.931439113Z,01JFGGZC3915SS7BASVTNGJQ8H,2024-12-19T22:52:27.931439113Z,01JFGH5QRPMBAV7V9DXVHG7651,2024-12-19T22:52:27.931439113Z
01JFGJ4TF8QME48XCC2CBKYB7Y,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:55:49.224770428Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:55:49.224770428Z,01JFGGNR73D2HEFBKA28FAZ47Z,2024-12-19T22:55:49.224770428Z,01JFGH5C9SZWH0V53FFB1MKGZC,2024-12-19T22:55:49.224770428Z
01JFGJ5M32GC37HQ3M8K4JV929,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:56:15.458455397Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:56:15.458455397Z,01JFGGQNTR2KRJH94PV4GMMG7E,2024-12-19T22:56:15.458455397Z,01JFGH5CA3THN9ACSJ71MJ0MBP,2024-12-19T22:56:15.458455397Z
01JFGHB66CNKRE8WQ8YK9C7KQT,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:41:49.260844951Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:41:49.260844951Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:41:49.260844951Z,01JFGH5QK98WVTBRJCXNZ9XHYW,2024-12-19T22:41:49.260844951Z
01JFGHFHNA93AYJ8566WA41JAA,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:44:12.074088169Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:44:12.074088169Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T22:44:12.074088169Z,01JFGH3DP7MCDHJRVBQJP3ZENW,2024-12-19T22:44:12.074088169Z
01JFGJA555XF6TNX70V9AGSFMQ,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:58:44.005882528Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:58:44.005882528Z,01JFGGM5WH54V3KZQZR41Y89CR,2024-12-19T22:58:44.005882528Z,01JFGGTRX9AFZE89AYH9EY6VE4,2024-12-19T22:58:44.005882528Z
01JFGJ83J2FD3WXQ4DBCSH5NV8,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:57:36.834716443Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:57:36.834716443Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T22:57:36.834716443Z,01JFGH3DM1NM4E6MVK2Y3MX5HD,2024-12-19T22:57:36.834716443Z
01JFGJAAQXESAJR27PXDWM0VX7,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:58:49.725924881Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:58:49.725924881Z,01JFGH16HG62KY2MJ06QSVA7NF,2024-12-19T22:58:49.725924881Z,01JFGHBZP7E42CWCE5WS4Q3H4Z,2024-12-19T22:58:49.725924881Z
01JFGJ2BTM6DFCR9M7RQFKPVG0,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:54:28.692571626Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:54:28.692571626Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:54:28.692571626Z,01JFGGTRX1ZG8R269EEYY2FV5V,2024-12-19T22:54:28.692571626Z
01JFGJBDHBKQZVHK4KC6YV2T33,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:59:25.355780487Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:59:25.355780487Z,01JFGGM5WH54V3KZQZR41Y89CR,2024-12-19T22:59:25.355780487Z,01JFGGTRXBV3SH3GP4533EX0M9,2024-12-19T22:59:25.355780487Z
01JFGK7NHB8A4PTXHPSWE0M85W,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T23:14:51.052221744Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T23:14:51.052221744Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T23:14:51.052221744Z,01JFGH3DPT8JTBCN98SBDV0VRD,2024-12-19T23:14:51.052221744Z
01JFGJ0JQNATST0RK02S7YAQ4H,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:53:30.229156257Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:53:30.229156257Z,01JFGGM5WH54V3KZQZR41Y89CR,2024-12-19T22:53:30.229156257Z,01JFGGTRX0HG7A3FMW2F1FK1AY,2024-12-19T22:53:30.229156257Z
01JFGJDB4J8CCNMZQT925J558N,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T23:00:28.434225439Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T23:00:28.434225439Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T23:00:28.434225439Z,01JFGH3DKHDH10A3CHM76DMXV7,2024-12-19T23:00:28.434225439Z
01JFGKF5YHE4S7XF6AM92H5K2K,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T23:18:57.233444476Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T23:18:57.233444476Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T23:18:57.233444476Z,01JFGH3DQJS42WHWHJK314X733,2024-12-19T23:18:57.233444476Z
01JFGHVQ3P0PSM94ZCW2DP86RS,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:50:50.87073718Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:50:50.87073718Z,01JFGH9N89BJHQ0G9TGZVH9VKV,2024-12-19T22:50:50.87073718Z,01JFGHBZJ5JQMB1MTJBVRRDDGD,2024-12-19T22:50:50.87073718Z
01JFGJB1JBJJ1Y890MGN97T8HN,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:59:13.099673915Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:59:13.099673915Z,01JFGH9N89BJHQ0G9TGZVH9VKV,2024-12-19T22:59:13.099673915Z,01JFGHBZMZZ2Y6A0RDPED0RW19,2024-12-19T22:59:13.099673915Z
01JFGH8PMQHSF2BQ123HQKKZB1,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:40:27.799869291Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:40:27.799869291Z,01JFGGNTZBEG8JXGQ5FW5KHVBP,2024-12-19T22:40:27.799869291Z,01JFGGXV2BP05J5AMAAYAV0AWJ,2024-12-19T22:40:27.799869291Z
01JFGHAB80CKJJ8HRA2Z2HPRKK,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:41:21.664940711Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:41:21.664940711Z,01JFGGZC3915SS7BASVTNGJQ8H,2024-12-19T22:41:21.664940711Z,01JFGH5QM2030H1ZE9K13KHNMA,2024-12-19T22:41:21.664940711Z
01JFGHNF1VYDFSPPMP4VH8PMZ5,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:47:26.011949128Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:47:26.011949128Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:47:26.011949128Z,01JFGH5QNK7QNC08E4X32ADVTT,2024-12-19T22:47:26.011949128Z
01JFGHRVDYM1B0WVGV34GSGP27,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:49:16.990216938Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:49:16.990216938Z,01JFGH16HG62KY2MJ06QSVA7NF,2024-12-19T22:49:16.990216938Z,01JFGHBZKC21N1PVZRJ8367ME6,2024-12-19T22:49:16.990216938Z
01JFGHWC9RHCVNJHHKZBW6K82D,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:51:12.568086318Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:51:12.568086318Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:51:12.568086318Z,01JFGGTRWYRW0H9KS47JDH5J9P,2024-12-19T22:51:12.568086318Z
01JFGJ3YW5NPDK2EM0KF0Q8RNZ,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:55:20.96517865Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:55:20.96517865Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:55:20.96517865Z,01JFGH5QQGBEPHE2BJZZSFD47D,2024-12-19T22:55:20.96517865Z
01JFGJ9RAKT3BETZKDJTB9QQY2,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:58:30.867350112Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:58:30.867350112Z,01JFGGM5WH54V3KZQZR41Y89CR,2024-12-19T22:58:30.867350112Z,01JFGGTRX7TMPA4XXQKNZGPEDG,2024-12-19T22:58:30.867350112Z
01JFGJ7K8D72PQJPAZYCYBDVB5,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:57:20.141909229Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:57:20.141909229Z,01JFGGQNTR2KRJH94PV4GMMG7E,2024-12-19T22:57:20.141909229Z,01JFGH5CAX427Q8TNYBMJ1NT0G,2024-12-19T22:57:20.141909229Z
01JFGH1QQ200D5FZR9E8FP4MK5,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:36:39.522589811Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:36:39.522589811Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:36:39.522589811Z,01JFGGTRW23HDBAYJQRTC51E4D,2024-12-19T22:36:39.522589811Z
01JFGHBR6M3143EZJ1TBDTR8DF,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:42:07.700425598Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:42:07.700425598Z,01JFGGM5WH54V3KZQZR41Y89CR,2024-12-19T22:42:07.700425598Z,01JFGGTRWN5Z1QPECCF854PDCX,2024-12-19T22:42:07.700425598Z
01JFGJC7509X7BMBN5WMB3HBBN,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:59:51.58456218Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:59:51.58456218Z,01JFGGY0C9P7SK4FJY7CSYDBBZ,2024-12-19T22:59:51.58456218Z,01JFGH3DR18TXTVZ131666D9J1,2024-12-19T22:59:51.58456218Z
01JFGJCT60SWNFAKV2684SZFR2,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T23:00:11.072359271Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T23:00:11.072359271Z,01JFGH9N89BJHQ0G9TGZVH9VKV,2024-12-19T23:00:11.072359271Z,01JFGHBZQ7T1C8T3EWYD90FW3R,2024-12-19T23:00:11.072359271Z
01JFGJ71Q04SCZV5DJGVR3SP8T,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:57:02.176245479Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:57:02.176245479Z,01JFGGNTZBEG8JXGQ5FW5KHVBP,2024-12-19T22:57:02.176245479Z,01JFGGXV3QCTZEYJT2AH3CHVJQ,2024-12-19T22:57:02.176245479Z
01JFGJB15X37G5MHAKM7ETQSF2,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:59:12.701962221Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:59:12.701962221Z,01JFGGZC3915SS7BASVTNGJQ8H,2024-12-19T22:59:12.701962221Z,01JFGH5QT0NNE284A5CNBAS8HZ,2024-12-19T22:59:12.701962221Z
01JFGKCYXF05FJV3X0GP215YXG,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T23:17:44.49602903Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T23:17:44.49602903Z,01JFGGY0C9P7SK4FJY7CSYDBBZ,2024-12-19T23:17:44.49602903Z,01JFGH3DKRBASA87NF2MAAJ3J1,2024-12-19T23:17:44.49602903Z
01JFGJYEHZ51EPC5VJ7HAEDJQZ,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T23:09:48.991882729Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T23:09:48.991882729Z,01JFGH16HG62KY2MJ06QSVA7NF,2024-12-19T23:09:48.991882729Z,01JFGHBZXMCSP2DAE8FHDP9QNN,2024-12-19T23:09:48.991882729Z
01JFGJENKBTRZXV1EPM83YVAZT,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T23:01:11.91532023Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T23:01:11.91532023Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T23:01:11.91532023Z,01JFGH3DPG8BRNWGCGM908KRWA,2024-12-19T23:01:11.91532023Z
01JFGHE1K5F3T1P8391BKBEERY,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:43:22.853963024Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:43:22.853963024Z,01JFGGY0C9P7SK4FJY7CSYDBBZ,2024-12-19T22:43:22.853963024Z,01JFGH3DNJZ75J23VEXBCRS4X4,2024-12-19T22:43:22.853963024Z
01JFGHG4GZKHG6V0S59XZ99ZFR,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:44:31.39164005Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:44:31.39164005Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:44:31.39164005Z,01JFGGTRWBNT0Y632693G8MGCN,2024-12-19T22:44:31.39164005Z
01JFGJ8W12HCJ86AME3GMM7B3N,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:58:01.89070609Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:58:01.89070609Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:58:01.89070609Z,01JFGGTRX8EHNWTZF87PZ8GNW4,2024-12-19T22:58:01.89070609Z
01JFGHCJ3HF051Q8KH34TMY1GX,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:42:34.225314425Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:42:34.225314425Z,01JFGGQK2BT0FZKWF7K16B1AFN,2024-12-19T22:42:34.225314425Z,01JFGH3DNP6M2T49E3R35B34Y6,2024-12-19T22:42:34.225314425Z
01JFGJ2S2N15M7AKXX3RRZRZKD,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:54:42.261164369Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:54:42.261164369Z,01JFGGNTZBEG8JXGQ5FW5KHVBP,2024-12-19T22:54:42.261164369Z,01JFGGXV36P1EEH61BH15Y6ZS8,2024-12-19T22:54:42.261164369Z
01JFGJ92AG1FQN1SX76JXQH5A2,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:58:08.33688029Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:58:08.33688029Z,01JFGGZC3915SS7BASVTNGJQ8H,2024-12-19T22:58:08.33688029Z,01JFGH5QTGXGD64N14CYMDB6P1,2024-12-19T22:58:08.33688029Z
01JFGJGHVKZ6KDJ57B9QY27K0Q,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T23:02:13.619385152Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T23:02:13.619385152Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T23:02:13.619385152Z,01JFGH5QVHVDSCKBVCDG6GYWGW,2024-12-19T23:02:13.619385152Z
01JFGHDGVKQFS9HHEHSEHWS2WA,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:43:05.715936281Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:43:05.715936281Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:43:05.715936281Z,01JFGH5QKYCKZ6SMT20FWSKB6T,2024-12-19T22:43:05.715936281Z
01JFGHJPAZTHBAV5JW6Q26M68Z,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:45:55.167567575Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:45:55.167567575Z,01JFGH9N89BJHQ0G9TGZVH9VKV,2024-12-19T22:45:55.167567575Z,01JFGHBZHPRMR4J0E13EFY6Z88,2024-12-19T22:45:55.167567575Z
01JFGHH9J3X90SP6FFBABB7BVK,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:45:09.315979848Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:45:09.315979848Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:45:09.315979848Z,01JFGGTRW8J90XAJZRXBR6QFVA,2024-12-19T22:45:09.315979848Z
01JFGJPQMXV6FV2QQ3FTY43TRB,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T23:05:36.161749009Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T23:05:36.161749009Z,01JFGH9N89BJHQ0G9TGZVH9VKV,2024-12-19T23:05:36.161749009Z,01JFGHBZSSD4BWCFX41AD5F4ZQ,2024-12-19T23:05:36.161749009Z
01JFGK30MQN6TWDGWG2W5HHEAF,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T23:12:18.58369414Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T23:12:18.58369414Z,01JFGGY0C9P7SK4FJY7CSYDBBZ,2024-12-19T23:12:18.58369414Z,01JFGH3DPXPK61RR9AE3K6QYGJ,2024-12-19T23:12:18.58369414Z
01JFGHGXP74VBX3HQ0DXZY3G5K,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:44:57.159551993Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:44:57.159551993Z,01JFGGRSN0JC24F4EJ70TPQ4HY,2024-12-19T22:44:57.159551993Z,01JFGH5QKDSR2PGXKD0CKFW1SA,2024-12-19T22:44:57.159551993Z
01JFGJ3BAWQHE0R8ZAS7QSNN5A,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:55:00.956905595Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:55:00.956905595Z,01JFGGP47REW1HB8Q0ZPA3FHPJ,2024-12-19T22:55:00.956905595Z,01JFGGTRX2BAVS4VP7RN4VE3D0,2024-12-19T22:55:00.956905595Z
01JFGJXWMXGN2V8EB63DG6YA69,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T23:09:30.65350074Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T23:09:30.65350074Z,01JFGH16HG62KY2MJ06QSVA7NF,2024-12-19T23:09:30.65350074Z,01JFGHBZVXFFRVEYDXX2KCNS7T,2024-12-19T23:09:30.65350074Z
