id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01J1G3F08R6FXQK26D2FXGJEWE,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:59:28.664592944Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:59:28.664592944Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T18:59:28.664592944Z,01J1G3CMRWD6EPBEZ8SFHNCW8E,2024-06-28T18:59:28.664592944Z
01J1G34CJMERVZ0NGFP5ESYN6D,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:53:40.820787118Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:53:40.820787118Z,01J1G28YDBHJP9AHTMTEE3RA7E,2024-06-28T18:53:40.820787118Z,01J1G2JBRWXWR3DE53QXM9PJQH,2024-06-28T18:53:40.820787118Z
01J1G3SQ376WJB6YDPYWA1T40E,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:05:19.719248172Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:05:19.719248172Z,01J1G2EZDQFBSKJ15KW9KM1SPD,2024-06-28T19:05:19.719248172Z,01J1G3CN10Z0E0Q55578VPV10J,2024-06-28T19:05:19.719248172Z
01J1G3S1D5WDPME8GPD8XPZY33,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:04:57.509612847Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:04:57.509612847Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T19:04:57.509612847Z,01J1G2YX72X3CCP9G08MAM9MPF,2024-06-28T19:04:57.509612847Z
01J1G4PYQAA4E2X2TCPTDQCPGA,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:21:17.802109117Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:21:17.802109117Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:21:17.802109117Z,01J1G3EE42HXM7X2QFE0VEGYMX,2024-06-28T19:21:17.802109117Z
01J1G414NMWZ83MH2MRTWX8T2D,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:09:22.996896385Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T19:09:22.996896385Z,01J1G29ZSQ2H4YGFV8J1JR7MDK,2024-06-28T19:09:22.996896385Z,01J1G2KBQ4EBCTXKMS189JS44B,2024-06-28T19:09:22.996896385Z
01J1G4AQK0Y8X2NAJPH0V9BPMA,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:14:37.280227757Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:14:37.280227757Z,01J1G2EZDQFBSKJ15KW9KM1SPD,2024-06-28T19:14:37.280227757Z,01J1G3CMWDYFFP712MNA5DZRTR,2024-06-28T19:14:37.280227757Z
01J1G3RF19F4N3W9Q0ZYAED389,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:04:38.697484581Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:04:38.697484581Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:04:38.697484581Z,01J1G3EDTSGG19RGH2PAFR4XBE,2024-06-28T19:04:38.697484581Z
01J1G3SQ3G6KTQK8VGY86ZYQ1M,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:05:19.728495891Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:05:19.728495891Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:05:19.728495891Z,01J1G3CN10Z0E0Q55578VPV10J,2024-06-28T19:05:19.728495891Z
01J1G3XZ6M50JD2FZ84Z1BKE3K,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:07:39.09229734Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T19:07:39.09229734Z,01J1G20MXD2JXJMM31WQFG1M43,2024-06-28T19:07:39.09229734Z,01J1G2JBSS23HMTQ3H8VS71HVG,2024-06-28T19:07:39.09229734Z
01J1G2VHT49QW9APN706A4MEW7,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:48:51.268978881Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:48:51.268978881Z,01J1G2C0TJNERKCDPC78DA8EN3,2024-06-28T18:48:51.268978881Z,01J1G2KBNJ99QMEC8070PKC9GR,2024-06-28T18:48:51.268978881Z
01J1G3F08DFZACET0SARD0WKP0,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:59:28.653507769Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:59:28.653507769Z,01J1G2EZDQFBSKJ15KW9KM1SPD,2024-06-28T18:59:28.653507769Z,01J1G3CMRWD6EPBEZ8SFHNCW8E,2024-06-28T18:59:28.653507769Z
01J1G3NWQ28T36BTKM2JHAM66H,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:03:14.402605835Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:03:14.402605835Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:03:14.402605835Z,01J1G3EDTKGDKQE7RTYYBR5KM1,2024-06-28T19:03:14.402605835Z
01J1G3QF1HG39PH7KKQRH95DJS,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:04:05.937756884Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:04:05.937756884Z,01J1G2T8HB1GEVF048FFA2RHEY,2024-06-28T19:04:05.937756884Z,01J1G2YX6MB54KPEAJSVYGGRA6,2024-06-28T19:04:05.937756884Z
01J1G3QSME62T0CK4RZTP8A43M,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:04:16.782067788Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:04:16.782067788Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T19:04:16.782067788Z,01J1G2YX6QHVYG9CFSRTQJMN8W,2024-06-28T19:04:16.782067788Z
01J1G3Z7E23T9Q2JVT2VAKHY4F,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:08:20.290156001Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T19:08:20.290156001Z,01J1G20MXD2JXJMM31WQFG1M43,2024-06-28T19:08:20.290156001Z,01J1G2JBSTR19SK2QSA5W7V1JP,2024-06-28T19:08:20.290156001Z
01J1G32319ZWR9CERC5SFFJ2SE,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:52:25.513644951Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:52:25.513644951Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T18:52:25.513644951Z,01J1G2W29T0Q8D4EQQVS0Y6T9F,2024-06-28T18:52:25.513644951Z
01J1G3CG31K793JFRC6AT4HAG5,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:06.561789615Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:58:06.561789615Z,01J1G2T8HB1GEVF048FFA2RHEY,2024-06-28T18:58:06.561789615Z,01J1G2YX3RRCKGGANJ5C4ZGS60,2024-06-28T18:58:06.561789615Z
01J1G3MXD09XYXWZV6JRHQKWYE,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:02:42.336826474Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T19:02:42.336826474Z,01J1G29ZSQ2H4YGFV8J1JR7MDK,2024-06-28T19:02:42.336826474Z,01J1G2KBPFC4M2GYD4DYDA3PZR,2024-06-28T19:02:42.336826474Z
01J1G3P71J8X0SY73WWXWQ2C65,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:03:24.978247114Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:03:24.978247114Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:03:24.978247114Z,01J1G3CN0AT2GSQ8FCKRCN2SXN,2024-06-28T19:03:24.978247114Z
01J1G2W5D9Y1KN7PRC2X2DDKDH,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:11.337074142Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:11.337074142Z,01J1G2BRW5KJ4ZP0C060PF0TCP,2024-06-28T18:49:11.337074142Z,01J1G2W293EB780BNR1WKARE6R,2024-06-28T18:49:11.337074142Z
01J1G3QD2SJ5D91ZQSWJDD4FDH,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:04:03.92959492Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T19:04:03.92959492Z,01J1G20MXD2JXJMM31WQFG1M43,2024-06-28T19:04:03.92959492Z,01J1G2JBSC7T6WKQ04T9G0SA5W,2024-06-28T19:04:03.92959492Z
01J1G3YVKCPZQQQC99Y2W2KJS8,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:08:08.172985999Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T19:08:08.172985999Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T19:08:08.172985999Z,01J1G2W2CFG2E3F4MZK4MN2ZXY,2024-06-28T19:08:08.172985999Z
01J1G479YMTB4MFA3NJ5D9YB71,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:12:45.01238981Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:12:45.01238981Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:12:45.01238981Z,01J1G3EDYV0SPG8RKJ0ZDHGVQ2,2024-06-28T19:12:45.01238981Z
01J1G4W1DS0Q1PF6W7WVJ719R3,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:24:04.409668699Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:24:04.409668699Z,01J1G31G1N74P19HSMVCG3S0FF,2024-06-28T19:24:04.409668699Z,01J1G3EE6KGJGX7VVW1JJPV2QA,2024-06-28T19:24:04.409668699Z
01J1G38PN8W666Z88NTJR1ARHG,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:56:02.216300109Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:56:02.216300109Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T18:56:02.216300109Z,01J1G2W2A6NYFHGP0K9SA1BA3X,2024-06-28T18:56:02.216300109Z
01J1G3DFZX78H58D7VHZ7DT5G7,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:39.229261971Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:58:39.229261971Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T18:58:39.229261971Z,01J1G2YX40KBD4NSN4XX0H6XDH,2024-06-28T18:58:39.229261971Z
01J1G47JRN4281GPEE6DYG0YX0,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:12:54.037161174Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:12:54.037161174Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:12:54.037161174Z,01J1G3CMSJ3V7D2ASKG0EMJM25,2024-06-28T19:12:54.037161174Z
01J1G4TZE2Y1XV04MHBCE7YK22,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:23:29.602275027Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:23:29.602275027Z,01J1G31G1N74P19HSMVCG3S0FF,2024-06-28T19:23:29.602275027Z,01J1G3EE69Q7HB1MPMMMX2HHGG,2024-06-28T19:23:29.602275027Z
01J1G33EHGG18CZY40KRNEB29D,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:53:10.064528625Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:53:10.064528625Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T18:53:10.064528625Z,01J1G2YX35GTMDA31BYSN2Y6N6,2024-06-28T18:53:10.064528625Z
01J1G4H5WGZ4JP4DRQCC2KK8ZC,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:18:08.528701052Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:18:08.528701052Z,01J1G2EZDQFBSKJ15KW9KM1SPD,2024-06-28T19:18:08.528701052Z,01J1G3CMVY2WJ70K9KWHY8ZWYX,2024-06-28T19:18:08.528701052Z
01J1G4NSA0F9HQVCVBV5N82WA8,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:20:39.488762787Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:20:39.488762787Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:20:39.488762787Z,01J1G3EE3TMVPE28F4BSK9FY78,2024-06-28T19:20:39.488762787Z
01J1G3YTQ7YNWRB3XF8K2T6PH2,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:08:07.271649385Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:08:07.271649385Z,01J1G2EZDQFBSKJ15KW9KM1SPD,2024-06-28T19:08:07.271649385Z,01J1G3CMXBJ233VMW521MET84N,2024-06-28T19:08:07.271649385Z
01J1G4BPRNNBQYE4S9NPJSJFX3,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:15:09.20557341Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:15:09.20557341Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:15:09.20557341Z,01J1G3EE014NS8KCA9QG81TADJ,2024-06-28T19:15:09.20557341Z
01J1G3DEGPQZHWQD1PG7ZP2F8C,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:58:37.71823214Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:58:37.71823214Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T18:58:37.71823214Z,01J1G2W2AD572T4ZCB0T91XR3J,2024-06-28T18:58:37.71823214Z
01J1G43RBKYJ58PXYWN8Z4Q6J3,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:10:48.691781686Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T19:10:48.691781686Z,01J1G2BRW5KJ4ZP0C060PF0TCP,2024-06-28T19:10:48.691781686Z,01J1G2W2D6Z1099307RDAVVY79,2024-06-28T19:10:48.691781686Z
01J1G51ZHKC62HK2VDXMJNSRXJ,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:27:19.091528015Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:27:19.091528015Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:27:19.091528015Z,01J1G3EE8BW94FDC8M6VPG1C2M,2024-06-28T19:27:19.091528015Z
01J1G3PS7BE8F6EA49891STESS,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:03:43.595696183Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:03:43.595696183Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T19:03:43.595696183Z,01J1G2YX6D62ANQARHTE0CZCBF,2024-06-28T19:03:43.595696183Z
01J1G3NVRH5BZKPSG9JHDE02Y8,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:03:13.425571802Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T19:03:13.425571802Z,01J1G28YDBHJP9AHTMTEE3RA7E,2024-06-28T19:03:13.425571802Z,01J1G2JBSB00KJV75W2E27K7TZ,2024-06-28T19:03:13.425571802Z
01J1G3WZ5FPZ9RH7XNFT21DSAQ,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:07:06.287562979Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T19:07:06.287562979Z,01J1G2C0TJNERKCDPC78DA8EN3,2024-06-28T19:07:06.287562979Z,01J1G2KBPWKBDB5B1XQAQGPHRQ,2024-06-28T19:07:06.287562979Z
01J1G412PYZ6V8ZS84RCBF0N4V,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:09:20.990801497Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:09:20.990801497Z,01J1G2EZDQFBSKJ15KW9KM1SPD,2024-06-28T19:09:20.990801497Z,01J1G3CMY4V9ECWCE8VDW2E7QD,2024-06-28T19:09:20.990801497Z
01J1G43H49KSV5GXS51XQBZRWG,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:10:41.289999677Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:10:41.289999677Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:10:41.289999677Z,01J1G3CMZF2TMPBNJ52D05PNW7,2024-06-28T19:10:41.289999677Z
01J1G32JATX7QXBSA0MEMNQTG0,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:52:41.178997136Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:52:41.178997136Z,01J1G28YDBHJP9AHTMTEE3RA7E,2024-06-28T18:52:41.178997136Z,01J1G2JBRWXWR3DE53RQ90KV98,2024-06-28T18:52:41.178997136Z
01J1G45RKQHK45BXXPF57ANA3M,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:11:54.487690893Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:11:54.487690893Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:11:54.487690893Z,01J1G3CMW9CX1KCEH91SPV6TBF,2024-06-28T19:11:54.487690893Z
01J1G396NHGC24D10NR7K7RXYW,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:56:18.609970534Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:56:18.609970534Z,01J1G28YDBHJP9AHTMTEE3RA7E,2024-06-28T18:56:18.609970534Z,01J1G2JBRZPZ423W1EG4RREZ21,2024-06-28T18:56:18.609970534Z
01J1G3MF6ED6M8AYY5B23SN7JA,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:02:27.790141034Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T19:02:27.790141034Z,01J1G20MXD2JXJMM31WQFG1M43,2024-06-28T19:02:27.790141034Z,01J1G2JBSA21HA4T4HT28XTC58,2024-06-28T19:02:27.790141034Z
01J1G3RQVM35V9PWYA0D6QF6SF,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:04:47.732965381Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:04:47.732965381Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T19:04:47.732965381Z,01J1G2YX6YH8TAYP2N0J44P8QE,2024-06-28T19:04:47.732965381Z
01J1G2WC7SPQSEC7JZQSZ4VPFG,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:18.329800779Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:49:18.329800779Z,01J1G20MXD2JXJMM31WQFG1M43,2024-06-28T18:49:18.329800779Z,01J1G2JBRQN7JTT1ESAYGQ6CWM,2024-06-28T18:49:18.329800779Z
01J1G55FZST1RK0H2K14KYFB4R,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:29:14.233187081Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T19:29:14.233187081Z,01J1G2AW8JR5Q9P9WX8DF1C7DP,2024-06-28T19:29:14.233187081Z,01J1G2J4TS14KV08NB7ZT0HX1Z,2024-06-28T19:29:14.233187081Z
01J1G3YHKCV1VAQVHSD4XQ2EYR,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:07:57.932307384Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T19:07:57.932307384Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T19:07:57.932307384Z,01J1G2W2CEGWN17BBDFA3581KN,2024-06-28T19:07:57.932307384Z
01J1G30TYY07CAS2Z5WXGE02ZF,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:51:44.478181755Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:51:44.478181755Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T18:51:44.478181755Z,01J1G2W29PZP5XZHYY2TQ09FKW,2024-06-28T18:51:44.478181755Z
01J1G3WZ5VHEACMBHC0EPHNWGG,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:07:06.299256829Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T19:07:06.299256829Z,01J1G29ZSQ2H4YGFV8J1JR7MDK,2024-06-28T19:07:06.299256829Z,01J1G2KBPWKBDB5B1XQAQGPHRQ,2024-06-28T19:07:06.299256829Z
01J1G3XEMRPZN6FH7RC7WAVR19,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:07:22.136395172Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:07:22.136395172Z,01J1G31G1N74P19HSMVCG3S0FF,2024-06-28T19:07:22.136395172Z,01J1G3EDVP28J6XN0TWM7D01ZA,2024-06-28T19:07:22.136395172Z
01J1G4JJSFPKJ2PY2D0MS7GXNA,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:18:54.511566006Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:18:54.511566006Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:18:54.511566006Z,01J1G3CMW2FVANS96FQ9HXQY7M,2024-06-28T19:18:54.511566006Z
01J1G53HW04Z27EGGGCM8MS1XY,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:28:10.624215305Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T19:28:10.624215305Z,01J1G2FJ66PHN6KP6CVEMN6VWA,2024-06-28T19:28:10.624215305Z,01J1G2J4TNTXQ3AHKRHD2FSSDR,2024-06-28T19:28:10.624215305Z
01J1G2VEJGK19459T84R91CDGB,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:48:47.95293398Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:48:47.95293398Z,01J1G28YDBHJP9AHTMTEE3RA7E,2024-06-28T18:48:47.95293398Z,01J1G2JBRRN2QSY1DWZW7P99JE,2024-06-28T18:48:47.95293398Z
01J1G35351PQJ62H6WD9S0QKBW,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:54:03.937354607Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:54:03.937354607Z,01J1G29ZSQ2H4YGFV8J1JR7MDK,2024-06-28T18:54:03.937354607Z,01J1G2KBNYYKF716Z0W4A50NQK,2024-06-28T18:54:03.937354607Z
01J1G3X8PHMMDVHQ116NC12PRV,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:07:16.049195629Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:07:16.049195629Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:07:16.049195629Z,01J1G3CMYVCKCDYPJ0YFYXPEH7,2024-06-28T19:07:16.049195629Z
01J1G43YWE4YBZXHWDYBZ76GRV,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:10:55.374371803Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:10:55.374371803Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:10:55.374371803Z,01J1G3CMYFRP8J6KXB7ZBR73GF,2024-06-28T19:10:55.374371803Z
01J1G349B9QDXXG5E5CEDDYX7M,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:53:37.513942019Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:53:37.513942019Z,01J1G2BRW5KJ4ZP0C060PF0TCP,2024-06-28T18:53:37.513942019Z,01J1G2W29XS1D5B0MQVXMZ7XYN,2024-06-28T18:53:37.513942019Z
01J1G3XVH5NK12R2P05PFZXMGF,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:07:35.333538878Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:07:35.333538878Z,01J1G2RV8EK2KYFBN5MV3JDGVZ,2024-06-28T19:07:35.333538878Z,01J1G2YX96GWB8F7GEG69ZNQKW,2024-06-28T19:07:35.333538878Z
01J1G42EDDN7PGZZPWEXP6ZS6A,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T19:10:05.741492853Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T19:10:05.741492853Z,01J1G38P2XZ2TM9P4M66872N8Y,2024-06-28T19:10:05.741492853Z,01J1G3EDY2G6DN8XX41220YDKY,2024-06-28T19:10:05.741492853Z
01J1G47AP5KN6VNPHC8PQED4XV,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:12:45.765775095Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T19:12:45.765775095Z,01J1G29ZSQ2H4YGFV8J1JR7MDK,2024-06-28T19:12:45.765775095Z,01J1G2KBQ8TDTEEPC802PT7PVV,2024-06-28T19:12:45.765775095Z
01J1G51KS18MJB1G6AN4VH4K11,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:27:07.041083882Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T19:27:07.041083882Z,01J1G2FJ66PHN6KP6CVEMN6VWA,2024-06-28T19:27:07.041083882Z,01J1G2J4TNTXQ3AHKRJ8DKHEMG,2024-06-28T19:27:07.041083882Z
01J1G2Z9VYZYP0WPJ643FKWY0T,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:50:54.206264858Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:50:54.206264858Z,01J1G2BRW5KJ4ZP0C060PF0TCP,2024-06-28T18:50:54.206264858Z,01J1G2W29R5CTJ4GE8B7YZJ7Z1,2024-06-28T18:50:54.206264858Z
01J1G42Z2V9HRQF9SZXN2CS3AG,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:10:22.812026729Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T19:10:22.812026729Z,01J1G2PG89YW7YCDFRSWYMQG1W,2024-06-28T19:10:22.812026729Z,01J1G2W2D1TE96GMP9S3RSM5K9,2024-06-28T19:10:22.812026729Z
01J1G3JKVES3TN93B7KZJADZDF,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:01:27.022202568Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T19:01:27.022202568Z,01J1G36TYQ8DBDFBXF2TT5T4JT,2024-06-28T19:01:27.022202568Z,01J1G3CMR5MNHT9GBSDNBSVSXS,2024-06-28T19:01:27.022202568Z
01J1G3SP0K7GVQGNBRD4JX2R0J,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T19:05:18.611771177Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T19:05:18.611771177Z,01J1G20MXD2JXJMM31WQFG1M43,2024-06-28T19:05:18.611771177Z,01J1G2JBSFMQ6YMPAD6NQA7BFX,2024-06-28T19:05:18.611771177Z
01J1G3VYQVKQBSJ2HM8SFCZEAB,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T19:06:33.08400337Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T19:06:33.08400337Z,01J1G2T8HB1GEVF048FFA2RHEY,2024-06-28T19:06:33.08400337Z,01J1G2YX8DZRCXTMJJ7QKKXHPP,2024-06-28T19:06:33.08400337Z
