roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JFGH02BX7DCNW65QJYN0KMXV,NA,01JFGFWXS1CYQ8W1715TNGRP4P,21,65,1,NA,/tangrams/121_309.png,6,21,"[""/tangrams/167_150.png"",""/tangrams/121_150.png"",""/tangrams/121_309.png"",""/tangrams/167_309.png""]"
01JFGH3DMDVHKX2WPRT3D5C6N1,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,31,65,1,/tangrams/283_231.png,/tangrams/283_231.png,16,31,"[""/tangrams/283_231.png"",""/tangrams/283_391.png"",""/tangrams/464_391.png"",""/tangrams/464_231.png""]"
01JFGH3DKMTQQ4TFNN6R4H5YRE,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,26,65,1,/tangrams/464_391.png,/tangrams/464_391.png,11,26,"[""/tangrams/283_231.png"",""/tangrams/283_391.png"",""/tangrams/464_391.png"",""/tangrams/464_231.png""]"
01JFGH3DN7K3PJH0CJ544P96JF,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,18,65,1,/tangrams/194_374.png,/tangrams/194_374.png,3,18,"[""/tangrams/464_374.png"",""/tangrams/464_391.png"",""/tangrams/194_391.png"",""/tangrams/194_374.png""]"
01JFGH5C6Z37ZG4G5YFPAGXZBA,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,13,65,0,/tangrams/283_294.png,/tangrams/283_294.png,14,13,"[""/tangrams/469_42.png"",""/tangrams/283_294.png"",""/tangrams/357_156.png"",""/tangrams/425_320.png""]"
01JFGH5QQRAZPXW2C2N1S59WJB,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,23,65,1,/tangrams/43_344.png,/tangrams/43_344.png,8,23,"[""/tangrams/238_248.png"",""/tangrams/226_242.png"",""/tangrams/266_4.png"",""/tangrams/43_344.png""]"
01JFGH5QW7G3RYHBYYBG2FZ26D,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,60,65,3,/tangrams/96_118.png,/tangrams/96_118.png,13,60,"[""/tangrams/401_307.png"",""/tangrams/96_118.png"",""/tangrams/294_298.png"",""/tangrams/392_355.png""]"
01JFGHBZP2WBSSCN58ZV6E5VD1,TRUE,01JFGFWSJSN7CYYEARKZXH111B,35,65,2,/tangrams/189_469.png,/tangrams/189_469.png,4,35,"[""/tangrams/320_465.png"",""/tangrams/320_469.png"",""/tangrams/189_469.png"",""/tangrams/189_465.png""]"
01JFGGTRW23HDBAYJQRTC51E4D,FALSE,01JFGFWXS1CYQ8W171661NCV0C,5,65,0,/tangrams/52_281.png,/tangrams/389_347.png,6,5,"[""/tangrams/389_347.png"",""/tangrams/52_281.png"",""/tangrams/39_401.png"",""/tangrams/462_162.png""]"
01JFGGXV29FZDKD2ZM4QDH9G93,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,6,65,0,/tangrams/304_92.png,/tangrams/304_92.png,7,6,"[""/tangrams/111_141.png"",""/tangrams/304_92.png"",""/tangrams/52_263.png"",""/tangrams/368_218.png""]"
01JFGH02E3TZP38ZD3M3CZB3TA,NA,01JFGFWXS1CYQ8W1715TNGRP4P,26,65,1,NA,/tangrams/121_49.png,11,26,"[""/tangrams/442_49.png"",""/tangrams/442_145.png"",""/tangrams/121_145.png"",""/tangrams/121_49.png""]"
01JFGGYG868VHMF0JSKSQB44H3,NA,01JFGFWXRZTHZS7PZ2FD30KPK9,29,65,1,NA,/tangrams/390_96.png,14,29,"[""/tangrams/312_228.png"",""/tangrams/59_109.png"",""/tangrams/302_307.png"",""/tangrams/390_96.png""]"
01JFGH5C42C2C76PVGTAZV5YM9,FALSE,01JFGFW0F27SHDS0SFHRM30VA0,2,65,0,/tangrams/268_102.png,/tangrams/174_330.png,3,2,"[""/tangrams/174_330.png"",""/tangrams/244_317.png"",""/tangrams/425_320.png"",""/tangrams/268_102.png""]"
01JFGH5C9W0NSB2MVJAPRC417H,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,38,65,2,/tangrams/283_294.png,/tangrams/283_294.png,7,38,"[""/tangrams/425_320.png"",""/tangrams/244_317.png"",""/tangrams/174_330.png"",""/tangrams/283_294.png""]"
01JFGHBZTASHBDX1VN0PS0NV34,TRUE,01JFGFWSJSN7CYYEARKZXH111B,39,65,2,/tangrams/298_469.png,/tangrams/298_469.png,8,39,"[""/tangrams/298_469.png"",""/tangrams/298_251.png"",""/tangrams/320_469.png"",""/tangrams/320_251.png""]"
01JFGGTRX0HG7A3FMW2F1FK1AY,TRUE,01JFGFWXS1CYQ8W171661NCV0C,36,65,2,/tangrams/312_19.png,/tangrams/312_19.png,5,36,"[""/tangrams/39_401.png"",""/tangrams/153_459.png"",""/tangrams/312_19.png"",""/tangrams/118_224.png""]"
01JFGGXV2VA49AX3DKCZJBPWGN,FALSE,01JFGFWSJTPRE578HBRT5YXA5V,17,65,1,/tangrams/379_258.png,/tangrams/304_92.png,2,17,"[""/tangrams/88_1.png"",""/tangrams/379_258.png"",""/tangrams/304_92.png"",""/tangrams/306_188.png""]"
01JFGH5C8H7C1K2DDEX7QRKCM3,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,27,65,1,/tangrams/425_320.png,/tangrams/425_320.png,12,27,"[""/tangrams/73_88.png"",""/tangrams/469_42.png"",""/tangrams/93_52.png"",""/tangrams/425_320.png""]"
01JFGH5QNEXJ1489ECHXFQM0C8,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,26,65,1,/tangrams/266_4.png,/tangrams/266_4.png,11,26,"[""/tangrams/332_417.png"",""/tangrams/226_242.png"",""/tangrams/406_370.png"",""/tangrams/266_4.png""]"
01JFGH5QRT7Z3FM2TYP149VRW9,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,36,65,2,/tangrams/406_370.png,/tangrams/406_370.png,5,36,"[""/tangrams/392_355.png"",""/tangrams/275_191.png"",""/tangrams/406_370.png"",""/tangrams/401_307.png""]"
01JFGHBZRY122TB83CF4MF02T4,TRUE,01JFGFWSJSN7CYYEARKZXH111B,43,65,2,/tangrams/320_405.png,/tangrams/320_405.png,12,43,"[""/tangrams/320_405.png"",""/tangrams/320_469.png"",""/tangrams/287_405.png"",""/tangrams/287_469.png""]"
01JFGHBZV3EX6133ERNMT2F4NP,TRUE,01JFGFWSJSN7CYYEARKZXH111B,49,65,3,/tangrams/189_405.png,/tangrams/189_405.png,2,49,"[""/tangrams/189_251.png"",""/tangrams/320_251.png"",""/tangrams/320_405.png"",""/tangrams/189_405.png""]"
01JFGH02BZ8R4FMJ7R898QWDC0,NA,01JFGFWXS1CYQ8W1715TNGRP4P,25,65,1,NA,/tangrams/442_145.png,10,25,"[""/tangrams/442_145.png"",""/tangrams/136_145.png"",""/tangrams/136_150.png"",""/tangrams/442_150.png""]"
01JFGH5CE42FQV54H160KZ7Z7G,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,63,65,3,/tangrams/268_102.png,/tangrams/268_102.png,16,63,"[""/tangrams/157_10.png"",""/tangrams/54_306.png"",""/tangrams/268_102.png"",""/tangrams/147_363.png""]"
01JFGGTRW23HDBAYJQSNGJHS77,TRUE,01JFGFWXS1CYQ8W171661NCV0C,3,65,0,/tangrams/39_401.png,/tangrams/39_401.png,4,3,"[""/tangrams/363_273.png"",""/tangrams/312_19.png"",""/tangrams/227_282.png"",""/tangrams/39_401.png""]"
01JFGGXV38QFNRXSX0V8DBWV73,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,28,65,1,/tangrams/52_263.png,/tangrams/52_263.png,13,28,"[""/tangrams/111_141.png"",""/tangrams/52_263.png"",""/tangrams/401_14.png"",""/tangrams/304_92.png""]"
01JFGGXV3S584GEZFXVJ9EAQ6K,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,50,65,3,/tangrams/192_185.png,/tangrams/192_185.png,3,50,"[""/tangrams/52_263.png"",""/tangrams/435_407.png"",""/tangrams/192_185.png"",""/tangrams/111_141.png""]"
01JFGGXV3WF9QSMTVACJDFJZC5,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,61,65,3,/tangrams/430_199.png,/tangrams/430_199.png,14,61,"[""/tangrams/125_348.png"",""/tangrams/430_199.png"",""/tangrams/88_1.png"",""/tangrams/394_197.png""]"
01JFGGYG83Q3EKXCRSFCTWSRTH,NA,01JFGFWXRZTHZS7PZ2FD30KPK9,26,65,1,NA,/tangrams/390_228.png,11,26,"[""/tangrams/59_109.png"",""/tangrams/390_228.png"",""/tangrams/302_307.png"",""/tangrams/312_96.png""]"
01JFGH3DM87P9Q44JC1R765F9W,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,23,65,1,/tangrams/194_391.png,/tangrams/194_391.png,8,23,"[""/tangrams/283_231.png"",""/tangrams/194_391.png"",""/tangrams/283_391.png"",""/tangrams/194_231.png""]"
01JFGH5QP0A6WWYKV9D022Z9FM,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,10,65,0,/tangrams/238_248.png,/tangrams/238_248.png,11,10,"[""/tangrams/238_248.png"",""/tangrams/392_355.png"",""/tangrams/266_4.png"",""/tangrams/332_417.png""]"
01JFGHBZWRP77K2Q394TZH5N46,TRUE,01JFGFWSJSN7CYYEARKZXH111B,61,65,3,/tangrams/298_405.png,/tangrams/298_405.png,14,61,"[""/tangrams/189_469.png"",""/tangrams/298_405.png"",""/tangrams/189_405.png"",""/tangrams/298_469.png""]"
01JFGGTRW3WN7Q4PT9BPY3PXF4,FALSE,01JFGFWXS1CYQ8W171661NCV0C,16,65,1,/tangrams/118_224.png,/tangrams/389_347.png,1,16,"[""/tangrams/118_224.png"",""/tangrams/363_273.png"",""/tangrams/153_459.png"",""/tangrams/389_347.png""]"
01JFGGYG8NT8W053J42PGS9SFM,NA,01JFGFWXRZTHZS7PZ2FD30KPK9,49,65,3,NA,/tangrams/302_228.png,2,49,"[""/tangrams/302_228.png"",""/tangrams/390_307.png"",""/tangrams/312_96.png"",""/tangrams/59_109.png""]"
01JFGH3DNXX9A48KJ35W02JPSC,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,9,65,0,/tangrams/464_374.png,/tangrams/464_374.png,10,9,"[""/tangrams/194_374.png"",""/tangrams/464_374.png"",""/tangrams/194_391.png"",""/tangrams/464_391.png""]"
01JFGHBZH3K8183W5X2FZXPMJC,TRUE,01JFGFWSJSN7CYYEARKZXH111B,14,65,0,/tangrams/320_251.png,/tangrams/320_251.png,15,14,"[""/tangrams/320_405.png"",""/tangrams/298_251.png"",""/tangrams/320_251.png"",""/tangrams/298_405.png""]"
01JFGGXV30D40VTH7W6WS61PKN,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,27,65,1,/tangrams/88_1.png,/tangrams/88_1.png,12,27,"[""/tangrams/435_407.png"",""/tangrams/379_258.png"",""/tangrams/430_199.png"",""/tangrams/88_1.png""]"
01JFGH5QJK0XHPNQWW06EX5DYZ,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,0,65,0,/tangrams/275_191.png,/tangrams/275_191.png,1,0,"[""/tangrams/401_307.png"",""/tangrams/43_344.png"",""/tangrams/275_191.png"",""/tangrams/266_4.png""]"
01JFGH5QP5Q369C5F58BYE5T0E,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,25,65,1,/tangrams/294_298.png,/tangrams/294_298.png,10,25,"[""/tangrams/65_195.png"",""/tangrams/294_298.png"",""/tangrams/275_191.png"",""/tangrams/226_242.png""]"
01JFGHBZP7E42CWCE5WS4Q3H4Z,TRUE,01JFGFWSJSN7CYYEARKZXH111B,29,65,1,/tangrams/298_469.png,/tangrams/298_469.png,14,29,"[""/tangrams/320_465.png"",""/tangrams/298_469.png"",""/tangrams/320_469.png"",""/tangrams/298_465.png""]"
01JFGH3DM1NM4E6MVK2Y3MX5HD,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,25,65,1,/tangrams/39_231.png,/tangrams/39_231.png,10,25,"[""/tangrams/194_231.png"",""/tangrams/39_374.png"",""/tangrams/39_231.png"",""/tangrams/194_374.png""]"
01JFGH5C99Q686NB1AR4TSKMGR,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,32,65,2,/tangrams/147_363.png,/tangrams/147_363.png,1,32,"[""/tangrams/73_88.png"",""/tangrams/54_306.png"",""/tangrams/147_363.png"",""/tangrams/174_330.png""]"
01JFGH5CDFTZ4HYWVKK1MXQAKK,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,57,65,3,/tangrams/54_306.png,/tangrams/54_306.png,10,57,"[""/tangrams/157_10.png"",""/tangrams/357_156.png"",""/tangrams/57_362.png"",""/tangrams/54_306.png""]"
01JFGH5QT4ZA3NZRD1KZ7PGRS7,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,48,65,3,/tangrams/266_4.png,/tangrams/266_4.png,1,48,"[""/tangrams/2_59.png"",""/tangrams/425_359.png"",""/tangrams/266_4.png"",""/tangrams/324_337.png""]"
01JFGGTRW8J90XAJZRWC59CPYV,TRUE,01JFGFWXS1CYQ8W171661NCV0C,17,65,1,/tangrams/467_61.png,/tangrams/467_61.png,2,17,"[""/tangrams/176_290.png"",""/tangrams/312_19.png"",""/tangrams/363_273.png"",""/tangrams/467_61.png""]"
01JFGGXV32JMYGE5CBM7VV06P3,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,26,65,1,/tangrams/379_258.png,/tangrams/379_258.png,11,26,"[""/tangrams/379_258.png"",""/tangrams/123_40.png"",""/tangrams/430_199.png"",""/tangrams/304_92.png""]"
01JFGH3DQ5Z73HRBVADNP90GK0,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,53,65,3,/tangrams/464_157.png,/tangrams/464_157.png,6,53,"[""/tangrams/464_231.png"",""/tangrams/464_157.png"",""/tangrams/39_231.png"",""/tangrams/39_157.png""]"
01JFGHBZK1W0X8C5M3JWJX90BT,FALSE,01JFGFWSJSN7CYYEARKZXH111B,5,65,0,/tangrams/298_465.png,/tangrams/298_405.png,6,5,"[""/tangrams/287_405.png"",""/tangrams/287_465.png"",""/tangrams/298_405.png"",""/tangrams/298_465.png""]"
01JFGGTRX1ZG8R269EFM36D6V3,TRUE,01JFGFWXS1CYQ8W171661NCV0C,35,65,2,/tangrams/118_224.png,/tangrams/118_224.png,4,35,"[""/tangrams/312_19.png"",""/tangrams/118_224.png"",""/tangrams/39_401.png"",""/tangrams/363_273.png""]"
01JFGGTRX62TGPAGNHVAPJ8D1N,TRUE,01JFGFWXS1CYQ8W171661NCV0C,34,65,2,/tangrams/225_268.png,/tangrams/225_268.png,3,34,"[""/tangrams/225_268.png"",""/tangrams/39_401.png"",""/tangrams/363_273.png"",""/tangrams/389_347.png""]"
01JFGGXV2FT0M533Z4S7BYX7TV,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,10,65,0,/tangrams/52_263.png,/tangrams/52_263.png,11,10,"[""/tangrams/372_390.png"",""/tangrams/430_199.png"",""/tangrams/234_248.png"",""/tangrams/52_263.png""]"
01JFGGTRX4MPRGFJY8284Y44KT,TRUE,01JFGFWXS1CYQ8W171661NCV0C,41,65,2,/tangrams/52_281.png,/tangrams/52_281.png,10,41,"[""/tangrams/389_347.png"",""/tangrams/118_224.png"",""/tangrams/174_311.png"",""/tangrams/52_281.png""]"
01JFGGXV37C8CTXDA2FJ4X67V4,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,22,65,1,/tangrams/435_407.png,/tangrams/435_407.png,7,22,"[""/tangrams/435_407.png"",""/tangrams/52_263.png"",""/tangrams/234_248.png"",""/tangrams/192_185.png""]"
01JFGGYG75P3NN34S99VEJGPC9,NA,01JFGFWXRZTHZS7PZ2FD30KPK9,4,65,0,NA,/tangrams/390_109.png,5,4,"[""/tangrams/59_228.png"",""/tangrams/390_109.png"",""/tangrams/302_307.png"",""/tangrams/312_96.png""]"
01JFGH02CFEHEYC4KWVZ5NCB4D,NA,01JFGFWXS1CYQ8W1715TNGRP4P,45,65,2,NA,/tangrams/121_309.png,14,45,"[""/tangrams/442_150.png"",""/tangrams/442_309.png"",""/tangrams/121_309.png"",""/tangrams/121_150.png""]"
01JFGH3DRV0XRJSBNDN77318XP,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,43,65,2,/tangrams/283_391.png,/tangrams/283_391.png,12,43,"[""/tangrams/39_374.png"",""/tangrams/283_391.png"",""/tangrams/39_391.png"",""/tangrams/283_374.png""]"
01JFGGXV353X1XPMJ9FACADE64,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,23,65,1,/tangrams/401_14.png,/tangrams/401_14.png,8,23,"[""/tangrams/368_218.png"",""/tangrams/123_40.png"",""/tangrams/401_14.png"",""/tangrams/430_199.png""]"
01JFGH3DPKPXQVHNFPJ7795GQP,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,51,65,3,/tangrams/194_231.png,/tangrams/194_231.png,4,51,"[""/tangrams/194_391.png"",""/tangrams/194_231.png"",""/tangrams/283_231.png"",""/tangrams/283_391.png""]"
01JFGH5C8Q1SH9K8R9174C04KG,FALSE,01JFGFW0F27SHDS0SFHRM30VA0,29,65,1,/tangrams/425_320.png,/tangrams/326_319.png,14,29,"[""/tangrams/326_319.png"",""/tangrams/425_320.png"",""/tangrams/157_10.png"",""/tangrams/38_327.png""]"
01JFGH5QRAEF3GW8Z1W3V1GKAC,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,40,65,2,/tangrams/294_298.png,/tangrams/294_298.png,9,40,"[""/tangrams/294_298.png"",""/tangrams/238_248.png"",""/tangrams/2_59.png"",""/tangrams/401_307.png""]"
01JFGGTRW90NWESPSMX7QTRQXK,TRUE,01JFGFWXS1CYQ8W171661NCV0C,21,65,1,/tangrams/158_121.png,/tangrams/158_121.png,6,21,"[""/tangrams/225_268.png"",""/tangrams/158_121.png"",""/tangrams/363_273.png"",""/tangrams/389_347.png""]"
01JFGGYG8SJBVV2W2G8KES0TFZ,NA,01JFGFWXRZTHZS7PZ2FD30KPK9,52,65,3,NA,/tangrams/312_96.png,5,52,"[""/tangrams/390_109.png"",""/tangrams/302_228.png"",""/tangrams/59_307.png"",""/tangrams/312_96.png""]"
01JFGH5CAAYW06FNXN6YFAR0HP,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,42,65,2,/tangrams/73_88.png,/tangrams/73_88.png,11,42,"[""/tangrams/73_88.png"",""/tangrams/469_42.png"",""/tangrams/54_306.png"",""/tangrams/57_362.png""]"
01JFGH5QQYM1ZGRSQVANWFGGP4,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,32,65,2,/tangrams/51_321.png,/tangrams/51_321.png,1,32,"[""/tangrams/226_242.png"",""/tangrams/51_321.png"",""/tangrams/238_248.png"",""/tangrams/392_355.png""]"
01JFGH3DPT8JTBCN98SBDV0VRD,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,52,65,3,/tangrams/194_157.png,/tangrams/194_157.png,5,52,"[""/tangrams/283_157.png"",""/tangrams/194_231.png"",""/tangrams/194_157.png"",""/tangrams/283_231.png""]"
01JFGGTRX1ZG8R269EEYY2FV5V,TRUE,01JFGFWXS1CYQ8W171661NCV0C,37,65,2,/tangrams/462_162.png,/tangrams/462_162.png,6,37,"[""/tangrams/225_268.png"",""/tangrams/462_162.png"",""/tangrams/363_273.png"",""/tangrams/158_121.png""]"
01JFGGYG7BYZYMHWRYHWF86G2N,NA,01JFGFWXRZTHZS7PZ2FD30KPK9,39,65,2,NA,/tangrams/302_96.png,8,39,"[""/tangrams/390_109.png"",""/tangrams/302_96.png"",""/tangrams/59_307.png"",""/tangrams/312_228.png""]"
01JFGH3DNJZ75J23VEXBCRS4X4,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,6,65,0,/tangrams/39_374.png,/tangrams/39_374.png,7,6,"[""/tangrams/464_374.png"",""/tangrams/39_374.png"",""/tangrams/39_157.png"",""/tangrams/464_157.png""]"
01JFGH3DRQPNP47HKZ76T0HWAE,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,45,65,2,/tangrams/39_391.png,/tangrams/39_391.png,14,45,"[""/tangrams/39_391.png"",""/tangrams/464_374.png"",""/tangrams/39_374.png"",""/tangrams/464_391.png""]"
01JFGHBZFJMKCH7YWAG8YSBFEP,TRUE,01JFGFWSJSN7CYYEARKZXH111B,10,65,0,/tangrams/189_469.png,/tangrams/189_469.png,11,10,"[""/tangrams/320_251.png"",""/tangrams/189_469.png"",""/tangrams/320_469.png"",""/tangrams/189_251.png""]"
01JFGGXV3NBMJP0SASV4NG7KT1,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,59,65,3,/tangrams/52_263.png,/tangrams/52_263.png,12,59,"[""/tangrams/125_348.png"",""/tangrams/368_218.png"",""/tangrams/52_263.png"",""/tangrams/304_92.png""]"
01JFGH02BCZ5DGX19PBBXM5MTX,NA,01JFGFWXS1CYQ8W1715TNGRP4P,12,65,0,NA,/tangrams/136_145.png,13,12,"[""/tangrams/167_145.png"",""/tangrams/136_150.png"",""/tangrams/136_145.png"",""/tangrams/167_150.png""]"
01JFGH5C3T5V6QYH17EZ8D30JE,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,0,65,0,/tangrams/157_10.png,/tangrams/157_10.png,1,0,"[""/tangrams/54_306.png"",""/tangrams/73_88.png"",""/tangrams/157_10.png"",""/tangrams/283_294.png""]"
01JFGH5CA6ZQ2CZ9HSS1JCFZBF,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,41,65,2,/tangrams/268_102.png,/tangrams/268_102.png,10,41,"[""/tangrams/283_294.png"",""/tangrams/73_88.png"",""/tangrams/38_327.png"",""/tangrams/268_102.png""]"
01JFGHBZHPRMR4J0E13EFY6Z88,TRUE,01JFGFWSJSN7CYYEARKZXH111B,4,65,0,/tangrams/287_465.png,/tangrams/287_465.png,5,4,"[""/tangrams/189_405.png"",""/tangrams/287_405.png"",""/tangrams/287_465.png"",""/tangrams/189_465.png""]"
01JFGH02D48AD10QR76Y5NWP1T,NA,01JFGFWXS1CYQ8W1715TNGRP4P,58,65,3,NA,/tangrams/167_309.png,11,58,"[""/tangrams/442_309.png"",""/tangrams/442_49.png"",""/tangrams/167_49.png"",""/tangrams/167_309.png""]"
01JFGH5C8A0W18K380ZGMMYNXP,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,26,65,1,/tangrams/147_363.png,/tangrams/147_363.png,11,26,"[""/tangrams/357_156.png"",""/tangrams/268_102.png"",""/tangrams/147_363.png"",""/tangrams/425_320.png""]"
01JFGHBZJRR80D92CFK7YJQZWD,TRUE,01JFGFWSJSN7CYYEARKZXH111B,20,65,1,/tangrams/298_251.png,/tangrams/298_251.png,5,20,"[""/tangrams/298_405.png"",""/tangrams/287_405.png"",""/tangrams/298_251.png"",""/tangrams/287_251.png""]"
01JFGH02CQJWB1VE54SVWZX1QZ,NA,01JFGFWXS1CYQ8W1715TNGRP4P,51,65,3,NA,/tangrams/442_145.png,4,51,"[""/tangrams/167_49.png"",""/tangrams/442_145.png"",""/tangrams/167_145.png"",""/tangrams/442_49.png""]"
01JFGH3DQAQAY01B8PEGDB6E57,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,46,65,2,/tangrams/283_157.png,/tangrams/283_157.png,15,46,"[""/tangrams/283_157.png"",""/tangrams/194_231.png"",""/tangrams/194_157.png"",""/tangrams/283_231.png""]"
01JFGH5CADFDJFSS6TJDMPZ56S,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,43,65,2,/tangrams/90_308.png,/tangrams/90_308.png,12,43,"[""/tangrams/147_363.png"",""/tangrams/326_319.png"",""/tangrams/73_88.png"",""/tangrams/90_308.png""]"
01JFGGXV3K5ZNKJZHCAEWR4TGD,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,48,65,3,/tangrams/88_1.png,/tangrams/88_1.png,1,48,"[""/tangrams/88_1.png"",""/tangrams/306_188.png"",""/tangrams/304_92.png"",""/tangrams/368_218.png""]"
01JFGHBZKC21N1PVZRJ8367ME6,TRUE,01JFGFWSJSN7CYYEARKZXH111B,9,65,0,/tangrams/189_405.png,/tangrams/189_405.png,10,9,"[""/tangrams/189_465.png"",""/tangrams/298_465.png"",""/tangrams/298_405.png"",""/tangrams/189_405.png""]"
01JFGGTRWAWP4ZCT9WPEW6RS26,FALSE,01JFGFWXS1CYQ8W171661NCV0C,15,65,0,/tangrams/462_162.png,/tangrams/52_281.png,16,15,"[""/tangrams/158_121.png"",""/tangrams/176_290.png"",""/tangrams/52_281.png"",""/tangrams/462_162.png""]"
01JFGH02CCMGF624M1Y8R0AHY1,NA,01JFGFWXS1CYQ8W1715TNGRP4P,37,65,2,NA,/tangrams/167_150.png,6,37,"[""/tangrams/167_150.png"",""/tangrams/167_145.png"",""/tangrams/136_145.png"",""/tangrams/136_150.png""]"
01JFGGTRX3EX0AC4Z22YBFW8N1,TRUE,01JFGFWXS1CYQ8W171661NCV0C,38,65,2,/tangrams/174_311.png,/tangrams/174_311.png,7,38,"[""/tangrams/378_354.png"",""/tangrams/174_311.png"",""/tangrams/176_290.png"",""/tangrams/389_347.png""]"
01JFGGXV2YVKTCNQSKDP2FQD43,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,21,65,1,/tangrams/123_40.png,/tangrams/123_40.png,6,21,"[""/tangrams/123_40.png"",""/tangrams/379_258.png"",""/tangrams/111_141.png"",""/tangrams/372_390.png""]"
01JFGH5C73XMBTDD5YAA6KXYX0,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,15,65,0,/tangrams/57_362.png,/tangrams/57_362.png,16,15,"[""/tangrams/147_363.png"",""/tangrams/326_319.png"",""/tangrams/57_362.png"",""/tangrams/54_306.png""]"
01JFGH5CB362918A2NVFXQW8CM,TRUE,01JFGFW0F27SHDS0SFHRM30VA0,45,65,2,/tangrams/93_52.png,/tangrams/93_52.png,14,45,"[""/tangrams/157_10.png"",""/tangrams/93_52.png"",""/tangrams/174_330.png"",""/tangrams/326_319.png""]"
01JFGGXV33QRQG2GBQQN8P9YW4,TRUE,01JFGFWSJTPRE578HBRT5YXA5V,30,65,1,/tangrams/125_348.png,/tangrams/125_348.png,15,30,"[""/tangrams/111_141.png"",""/tangrams/125_348.png"",""/tangrams/192_185.png"",""/tangrams/304_92.png""]"
01JFGH02C128P85CAP0VVCGDFS,NA,01JFGFWXS1CYQ8W1715TNGRP4P,24,65,1,NA,/tangrams/167_150.png,9,24,"[""/tangrams/442_150.png"",""/tangrams/442_309.png"",""/tangrams/167_150.png"",""/tangrams/167_309.png""]"
01JFGH3DKP2CTRKX46Z6SE4GDK,TRUE,01JFGFW0F27SHDS0SFHGM8CNDF,27,65,1,/tangrams/39_391.png,/tangrams/39_391.png,12,27,"[""/tangrams/39_157.png"",""/tangrams/283_157.png"",""/tangrams/39_391.png"",""/tangrams/283_391.png""]"
01JFGH5QJYREC1GJJBK9F5S21K,FALSE,01JFGH1XJMMHNGS75E6HMA7M0G,1,65,0,NA,/tangrams/51_321.png,2,1,"[""/tangrams/275_191.png"",""/tangrams/266_4.png"",""/tangrams/51_321.png"",""/tangrams/2_59.png""]"
01JFGH5QKT3ZAJBWQ0V2GF7SPA,TRUE,01JFGH1XJMMHNGS75E6HMA7M0G,5,65,0,/tangrams/226_242.png,/tangrams/226_242.png,6,5,"[""/tangrams/401_307.png"",""/tangrams/65_195.png"",""/tangrams/294_298.png"",""/tangrams/226_242.png""]"
01JFGHBZRJ36ES9WAS2RY46NZ3,TRUE,01JFGFWSJSN7CYYEARKZXH111B,42,65,2,/tangrams/320_465.png,/tangrams/320_465.png,11,42,"[""/tangrams/287_251.png"",""/tangrams/287_465.png"",""/tangrams/320_251.png"",""/tangrams/320_465.png""]"
