,mean_similarity,min_similarity,max_similarity,median_similarity,set_id,set_type
613,0.2629505693912506,-0.0012405561283230782,0.5372599363327026,0.26232707500457764,613,noncomp
614,0.2942991554737091,0.03618968650698662,0.6032541394233704,0.2840941250324249,614,noncomp
615,0.24008968472480774,-0.05852341279387474,0.5697757005691528,0.21580661833286285,615,noncomp
616,0.2658826410770416,-0.07558730244636536,0.5941369533538818,0.25934505462646484,616,noncomp
617,0.25584864616394043,-0.05339771509170532,0.5768832564353943,0.24836719036102295,617,noncomp
618,0.23219813406467438,-0.0580228753387928,0.5843033790588379,0.21459706127643585,618,noncomp
619,0.29419976472854614,0.05283182114362717,0.6062480211257935,0.2918877601623535,619,noncomp
620,0.26454684138298035,-0.02320823073387146,0.574496865272522,0.26867911219596863,620,noncomp
621,0.2745635211467743,0.01716916635632515,0.6372436285018921,0.26770779490470886,621,noncomp
622,0.304252952337265,-0.0004935041069984436,0.6777973175048828,0.28181344270706177,622,noncomp
623,0.25629815459251404,-0.04066086560487747,0.5584973096847534,0.24954041838645935,623,noncomp
624,0.23989726603031158,-0.06901418417692184,0.49592339992523193,0.23923230171203613,624,noncomp
625,0.24618259072303772,-0.010854234918951988,0.586957573890686,0.24462227523326874,625,noncomp
626,0.2705884575843811,-0.024372326210141182,0.5386516451835632,0.27631884813308716,626,noncomp
627,0.23325294256210327,-0.13192005455493927,0.5694604516029358,0.22387613356113434,627,noncomp
628,0.2618955969810486,0.00823885202407837,0.6006686091423035,0.26689428091049194,628,noncomp
629,0.2847300171852112,0.049004070460796356,0.5626183748245239,0.28609734773635864,629,noncomp
630,0.285343736410141,-0.029977908357977867,0.587806224822998,0.2907610535621643,630,noncomp
631,0.2821684777736664,0.053401898592710495,0.5027555227279663,0.27175337076187134,631,noncomp
632,0.2788553535938263,0.021146593615412712,0.55451500415802,0.2798909544944763,632,noncomp
633,0.23284517228603363,-0.029668565839529037,0.5409337282180786,0.22578653693199158,633,noncomp
634,0.23677317798137665,0.0010344546753913164,0.6366398334503174,0.2106056809425354,634,noncomp
635,0.2872168719768524,0.030889032408595085,0.6615349054336548,0.27632617950439453,635,noncomp
636,0.29965952038764954,0.0012119393795728683,0.704366147518158,0.27931106090545654,636,noncomp
637,0.25789278745651245,-0.017968758940696716,0.6101957559585571,0.24909663200378418,637,noncomp
638,0.28173911571502686,-0.009578580036759377,0.686607837677002,0.28834250569343567,638,noncomp
639,0.25947242975234985,-0.05984416604042053,0.5881609320640564,0.23949703574180603,639,noncomp
640,0.2896523177623749,-0.012011686339974403,0.560716986656189,0.29149672389030457,640,noncomp
641,0.2580360770225525,-0.0561835840344429,0.6712912917137146,0.24473673105239868,641,noncomp
642,0.30186131596565247,-0.004303052090108395,0.6574124693870544,0.31516361236572266,642,noncomp
643,0.24386195838451385,0.01505475677549839,0.7495362758636475,0.23967258632183075,643,noncomp
644,0.26352158188819885,-0.021172158420085907,0.6580328345298767,0.2543838322162628,644,noncomp
645,0.24440757930278778,-0.0044700708240270615,0.6386628746986389,0.2448636144399643,645,noncomp
646,0.2712387442588806,-0.06837497651576996,0.5479431748390198,0.26707589626312256,646,noncomp
647,0.2592375576496124,-0.054456744343042374,0.5616101026535034,0.24355965852737427,647,noncomp
648,0.2236374169588089,-0.04844464361667633,0.5058474540710449,0.22620531916618347,648,noncomp
649,0.34366142749786377,0.14135590195655823,0.6154005527496338,0.3321007192134857,649,noncomp
650,0.2573886215686798,0.0716935470700264,0.7174445390701294,0.23693445324897766,650,noncomp
651,0.32985779643058777,0.01235040184110403,0.6277452707290649,0.31236428022384644,651,noncomp
652,0.28363528847694397,-0.042211905121803284,0.5715845823287964,0.2895040810108185,652,noncomp
653,0.23935160040855408,-0.059613462537527084,0.5794498920440674,0.22738997638225555,653,noncomp
654,0.24476838111877441,-0.00768008828163147,0.5979335308074951,0.24323709309101105,654,noncomp
655,0.24371649324893951,-0.04135888069868088,0.5566607117652893,0.21257063746452332,655,noncomp
656,0.2628718912601471,0.04988071322441101,0.5955462455749512,0.24851301312446594,656,noncomp
657,0.31780117750167847,0.0505114421248436,0.6714010238647461,0.31518667936325073,657,noncomp
658,0.26507359743118286,-0.06431211531162262,0.5918585658073425,0.26028871536254883,658,noncomp
659,0.3000718355178833,0.015122744254767895,0.6857153177261353,0.28881025314331055,659,noncomp
660,0.28235068917274475,0.02746119536459446,0.5813729763031006,0.27656665444374084,660,noncomp
661,0.26152005791664124,-0.10820434987545013,0.5954452753067017,0.2491391897201538,661,noncomp
662,0.22721634805202484,-0.05241604149341583,0.605304479598999,0.2182697206735611,662,noncomp
663,0.26893240213394165,-0.0011563636362552643,0.578262209892273,0.2624764144420624,663,noncomp
664,0.25190821290016174,-0.056039921939373016,0.6482270956039429,0.23162919282913208,664,noncomp
665,0.26479488611221313,-0.00811062566936016,0.5992612838745117,0.2395906001329422,665,noncomp
666,0.23501373827457428,-0.0862310528755188,0.6260559558868408,0.2466975897550583,666,noncomp
667,0.2853487432003021,0.024203697219491005,0.6316964030265808,0.28528133034706116,667,noncomp
668,0.27428188920021057,0.031548067927360535,0.5361890196800232,0.27354609966278076,668,noncomp
669,0.2850610613822937,0.0253733042627573,0.6793467998504639,0.27592137455940247,669,noncomp
670,0.30290547013282776,0.004253965802490711,0.6023945808410645,0.3050234019756317,670,noncomp
671,0.26945236325263977,-0.06033559888601303,0.5478177070617676,0.2591998875141144,671,noncomp
672,0.28485676646232605,0.014025351032614708,0.5505226254463196,0.27638423442840576,672,noncomp
673,0.23776744306087494,-0.03227344527840614,0.5287958383560181,0.2247980535030365,673,noncomp
674,0.23395578563213348,-0.005424586124718189,0.5713168382644653,0.21951615810394287,674,noncomp
675,0.25388219952583313,0.015766723081469536,0.5406681299209595,0.24803900718688965,675,noncomp
676,0.26103076338768005,-0.05829772353172302,0.5873047113418579,0.2501504421234131,676,noncomp
677,0.2942003607749939,0.0022391118109226227,0.6672134399414062,0.2934487462043762,677,noncomp
678,0.23268556594848633,0.021687962114810944,0.5893490314483643,0.2287282943725586,678,noncomp
679,0.235820010304451,-0.0326971635222435,0.536000669002533,0.22620922327041626,679,noncomp
680,0.26050275564193726,-0.029760930687189102,0.6281958818435669,0.24833859503269196,680,noncomp
681,0.2891027331352234,0.01296592690050602,0.6407605409622192,0.28456926345825195,681,noncomp
682,0.2500231862068176,-0.013128656893968582,0.6176087260246277,0.23330605030059814,682,noncomp
683,0.2673698365688324,-0.02166125364601612,0.6965026259422302,0.2546464800834656,683,noncomp
684,0.2566515803337097,-0.026471568271517754,0.6299418210983276,0.23079892992973328,684,noncomp
685,0.2546651065349579,0.03815000504255295,0.5696139931678772,0.2524215579032898,685,noncomp
686,0.25972503423690796,0.034045372158288956,0.5567933320999146,0.2558295428752899,686,noncomp
687,0.22369109094142914,-0.009353113360702991,0.5567665100097656,0.21128526329994202,687,noncomp
688,0.24589289724826813,0.012770825996994972,0.5038134455680847,0.23807787895202637,688,noncomp
689,0.28255289793014526,-0.02243187092244625,0.5974169969558716,0.2821245789527893,689,noncomp
690,0.2562430500984192,-0.014017296954989433,0.559607207775116,0.2559044063091278,690,noncomp
691,0.2718614339828491,0.04545527696609497,0.5734249353408813,0.25269201397895813,691,noncomp
692,0.2574966549873352,-0.10445163398981094,0.6567369699478149,0.25049471855163574,692,noncomp
693,0.23862801492214203,-0.03352314978837967,0.6291031241416931,0.2409297376871109,693,noncomp
694,0.27234190702438354,0.04782477021217346,0.5722753405570984,0.2603703737258911,694,noncomp
695,0.292307049036026,-0.04868737608194351,0.6008681654930115,0.2916535437107086,695,noncomp
696,0.2734829783439636,0.023141933605074883,0.6181727051734924,0.2756562829017639,696,noncomp
697,0.294255793094635,-0.05028471350669861,0.6038211584091187,0.30847346782684326,697,noncomp
698,0.2735057771205902,0.025959545746445656,0.6699915528297424,0.2603675127029419,698,noncomp
699,0.29213857650756836,0.045417629182338715,0.6154295206069946,0.28619202971458435,699,noncomp
700,0.3040769398212433,-0.02688095159828663,0.651087760925293,0.3143960237503052,700,noncomp
701,0.31448042392730713,-0.05452573299407959,0.6382575035095215,0.3228532075881958,701,noncomp
702,0.31820979714393616,0.032467059791088104,0.6411008238792419,0.316311776638031,702,noncomp
703,0.3097929060459137,0.06257050484418869,0.5535354614257812,0.29928308725357056,703,noncomp
704,0.26015663146972656,-0.0007500983774662018,0.5775710940361023,0.26282283663749695,704,noncomp
705,0.24443288147449493,-0.01786598563194275,0.6472460627555847,0.23020824790000916,705,noncomp
706,0.2559855282306671,-0.11292120814323425,0.5344964861869812,0.24058175086975098,706,noncomp
707,0.26757490634918213,-0.022792290896177292,0.6291280388832092,0.27007901668548584,707,noncomp
708,0.26257532835006714,-0.07695375382900238,0.5681399703025818,0.26444369554519653,708,noncomp
709,0.24700501561164856,-0.007263248786330223,0.4946105480194092,0.2531603276729584,709,noncomp
710,0.26389870047569275,-0.0005028177984058857,0.603810727596283,0.25353068113327026,710,noncomp
711,0.27588972449302673,0.012507885694503784,0.5285850763320923,0.28109902143478394,711,noncomp
712,0.2559000253677368,0.007032250985503197,0.6038084626197815,0.2473079264163971,712,noncomp
713,0.2602546811103821,0.024942200630903244,0.5894755721092224,0.24348026514053345,713,noncomp
714,0.27098897099494934,-0.03614868223667145,0.5493995547294617,0.266390860080719,714,noncomp
715,0.32958903908729553,0.037766311317682266,0.6182757616043091,0.32967904210090637,715,noncomp
716,0.2829384505748749,0.02244752086699009,0.5272283554077148,0.26221391558647156,716,noncomp
717,0.25706416368484497,0.028674017637968063,0.5576910376548767,0.2519207000732422,717,noncomp
718,0.23741446435451508,-0.09435439109802246,0.5514417886734009,0.23388776183128357,718,noncomp
719,0.3048626482486725,0.07856006175279617,0.6834044456481934,0.29236143827438354,719,noncomp
720,0.2565464377403259,-0.027039654552936554,0.6113714575767517,0.23706655204296112,720,noncomp
721,0.26278093457221985,0.00045933760702610016,0.6234704256057739,0.24268484115600586,721,noncomp
722,0.2462814301252365,0.021051162853837013,0.5530954003334045,0.23753099143505096,722,noncomp
723,0.2624886631965637,0.019938912242650986,0.6895948052406311,0.25810256600379944,723,noncomp
724,0.2582259178161621,-0.006217092275619507,0.5376845598220825,0.24456268548965454,724,noncomp
725,0.2838636338710785,-0.03266403079032898,0.6425397396087646,0.2926587462425232,725,noncomp
726,0.27255091071128845,0.0158047117292881,0.6251049637794495,0.24611568450927734,726,noncomp
727,0.25917378067970276,0.02211751788854599,0.5482456088066101,0.25818949937820435,727,noncomp
728,0.23716256022453308,0.0023259762674570084,0.5748794674873352,0.2275591343641281,728,noncomp
729,0.2664150595664978,-0.045913469046354294,0.5763629674911499,0.26222872734069824,729,noncomp
730,0.2694150507450104,-0.05186808481812477,0.6323882341384888,0.26130005717277527,730,noncomp
731,0.23955224454402924,-0.031150827184319496,0.5947673320770264,0.23714417219161987,731,noncomp
732,0.25533872842788696,-0.021551912650465965,0.6168866753578186,0.24479572474956512,732,noncomp
733,0.2607426345348358,-0.015423803590238094,0.5591418147087097,0.23862093687057495,733,noncomp
734,0.2688361704349518,0.012358255684375763,0.6230581998825073,0.26794129610061646,734,noncomp
735,0.2567058503627777,0.00842248648405075,0.5912607908248901,0.24584883451461792,735,noncomp
736,0.24645297229290009,0.003939380869269371,0.5034687519073486,0.2536095082759857,736,noncomp
737,0.2766611874103546,-0.032835815101861954,0.6934950947761536,0.27640461921691895,737,noncomp
738,0.28452783823013306,0.03440846502780914,0.5509732961654663,0.2807287871837616,738,noncomp
739,0.2646307647228241,0.01345573365688324,0.643936276435852,0.2726846933364868,739,noncomp
740,0.25748956203460693,0.012075522914528847,0.6446205973625183,0.23814651370048523,740,noncomp
741,0.3264370262622833,-0.1163591742515564,0.6732598543167114,0.30692681670188904,741,noncomp
742,0.24993139505386353,-0.06839393079280853,0.6161289215087891,0.24666838347911835,742,noncomp
743,0.22569087147712708,-0.025948846712708473,0.5642767548561096,0.20926447212696075,743,noncomp
744,0.25693872570991516,0.012632882222533226,0.5068779587745667,0.2422790229320526,744,noncomp
745,0.2363092452287674,-0.11716482788324356,0.7078725695610046,0.2043115347623825,745,noncomp
746,0.25569093227386475,-0.021553877741098404,0.5411830544471741,0.25106433033943176,746,noncomp
747,0.24273666739463806,-0.049117110669612885,0.6672017574310303,0.24467307329177856,747,noncomp
748,0.2542515695095062,-0.06677886843681335,0.6434903144836426,0.2490912228822708,748,noncomp
749,0.263792484998703,-0.07002405822277069,0.5963510870933533,0.26963645219802856,749,noncomp
750,0.30333182215690613,0.06786712259054184,0.660190761089325,0.2940741181373596,750,noncomp
751,0.29190129041671753,0.0011727195233106613,0.5837690830230713,0.28357014060020447,751,noncomp
752,0.28205880522727966,-0.06356634944677353,0.6174876093864441,0.29440838098526,752,noncomp
753,0.2783494293689728,0.04229835048317909,0.688764214515686,0.27348223328590393,753,noncomp
754,0.2797299027442932,-0.05441141873598099,0.5988689661026001,0.27003204822540283,754,noncomp
755,0.23465755581855774,-0.18433813750743866,0.5691971778869629,0.2283979207277298,755,noncomp
756,0.2814227342605591,0.013692439533770084,0.5487647652626038,0.2752160429954529,756,noncomp
757,0.28787708282470703,0.01847677305340767,0.6069274544715881,0.27927497029304504,757,noncomp
758,0.25007274746894836,-0.020811036229133606,0.6409845352172852,0.2375655323266983,758,noncomp
759,0.2902884781360626,-0.04539502039551735,0.5762858390808105,0.28490668535232544,759,noncomp
760,0.2743603587150574,-0.086173415184021,0.5946464538574219,0.26960092782974243,760,noncomp
761,0.2224874645471573,-0.03587762266397476,0.6283140778541565,0.2101733237504959,761,noncomp
762,0.2788679003715515,-0.050258807837963104,0.5854035019874573,0.2887885868549347,762,noncomp
763,0.3178183436393738,0.05275021865963936,0.7339763641357422,0.3212064504623413,763,noncomp
764,0.2763880789279938,4.3555162847042084e-05,0.5798830986022949,0.2808598279953003,764,noncomp
765,0.2765564024448395,0.006258959881961346,0.6447027921676636,0.2704506516456604,765,noncomp
766,0.30748698115348816,-0.044338613748550415,0.5897481441497803,0.30776268243789673,766,noncomp
767,0.2565900683403015,-0.004076104611158371,0.588078498840332,0.24081707000732422,767,noncomp
768,0.2569544017314911,-0.07567442953586578,0.6913306713104248,0.22500227391719818,768,noncomp
769,0.2607627809047699,-0.034260038286447525,0.6677747964859009,0.25644609332084656,769,noncomp
770,0.26624739170074463,-0.006840537302196026,0.5714488625526428,0.2473854273557663,770,noncomp
771,0.280397891998291,0.04119713604450226,0.512159526348114,0.2716984748840332,771,noncomp
772,0.3400227129459381,0.08102823793888092,0.6533405780792236,0.31599169969558716,772,noncomp
773,0.24619095027446747,0.01936943829059601,0.8125386834144592,0.2207808792591095,773,noncomp
774,0.29749158024787903,0.001459895633161068,0.6605603098869324,0.3031653165817261,774,noncomp
775,0.31950077414512634,0.05501597747206688,0.6366317272186279,0.3264070451259613,775,noncomp
776,0.2755415141582489,0.06108733266592026,0.5934259295463562,0.25755107402801514,776,noncomp
777,0.2805323302745819,-0.008190710097551346,0.590747058391571,0.27183660864830017,777,noncomp
778,0.29171720147132874,0.0015176218003034592,0.6355263590812683,0.2865651547908783,778,noncomp
779,0.27706772089004517,-0.03488505259156227,0.5485686659812927,0.2928192615509033,779,noncomp
780,0.24931834638118744,-0.13798096776008606,0.5566325187683105,0.24962233006954193,780,noncomp
781,0.23287878930568695,0.0012275553308427334,0.6344815492630005,0.21398748457431793,781,noncomp
782,0.2573617398738861,0.008008426055312157,0.6002223491668701,0.24262024462223053,782,noncomp
783,0.2974521219730377,-0.017817504703998566,0.6155149340629578,0.29396793246269226,783,noncomp
784,0.2569856345653534,0.03292851150035858,0.6627761721611023,0.2405773252248764,784,noncomp
785,0.2645331919193268,0.010273526422679424,0.5494037866592407,0.2662839889526367,785,noncomp
786,0.27109113335609436,0.0020319875329732895,0.616156816482544,0.25411826372146606,786,noncomp
787,0.23393376171588898,-0.020827071741223335,0.5787810683250427,0.2216508537530899,787,noncomp
788,0.2751588225364685,-0.011011702008545399,0.6249356269836426,0.26772457361221313,788,noncomp
789,0.2725050747394562,0.02518782950937748,0.5325596332550049,0.2691776752471924,789,noncomp
790,0.2831844389438629,-0.08582992851734161,0.6395845413208008,0.28460100293159485,790,noncomp
791,0.21751047670841217,0.0021391641348600388,0.6995250582695007,0.19257105886936188,791,noncomp
792,0.3063388764858246,0.0022656824439764023,0.6611164212226868,0.2890375554561615,792,noncomp
793,0.28637656569480896,0.07636168599128723,0.5665997862815857,0.27833473682403564,793,noncomp
794,0.25304916501045227,-0.0844685286283493,0.7144644856452942,0.2441941499710083,794,noncomp
795,0.2540775537490845,-0.06968001276254654,0.5749797821044922,0.2543216943740845,795,noncomp
796,0.26486366987228394,-0.038130827248096466,0.6180088520050049,0.2368638962507248,796,noncomp
797,0.28301897644996643,0.01468660682439804,0.6208602786064148,0.2676564157009125,797,noncomp
798,0.285668283700943,-0.000660821795463562,0.6166212558746338,0.27104511857032776,798,noncomp
799,0.2716313600540161,-0.08079857379198074,0.670616626739502,0.26853078603744507,799,noncomp
800,0.26687896251678467,-0.01337895356118679,0.5757746696472168,0.25085440278053284,800,noncomp
801,0.2967546284198761,0.03408209607005119,0.6458004713058472,0.2917657196521759,801,noncomp
802,0.2908776104450226,-0.04928767308592796,0.5361700654029846,0.290736585855484,802,noncomp
803,0.26965102553367615,0.0015203561633825302,0.6530848145484924,0.2456410825252533,803,noncomp
804,0.2483207732439041,-0.08320159465074539,0.5406094789505005,0.2425207495689392,804,noncomp
805,0.32272768020629883,-0.06529783457517624,0.6140516996383667,0.32865017652511597,805,noncomp
806,0.2623693645000458,0.0007381467148661613,0.7003726959228516,0.2406865507364273,806,noncomp
807,0.2841119170188904,-0.0424811914563179,0.5908947587013245,0.28040382266044617,807,noncomp
808,0.3019684851169586,0.07720087468624115,0.7594112157821655,0.29813188314437866,808,noncomp
809,0.2715946435928345,0.019879354164004326,0.6195678114891052,0.269564688205719,809,noncomp
810,0.296336829662323,0.029459364712238312,0.7033843994140625,0.2852841913700104,810,noncomp
811,0.2838992774486542,-0.013241101056337357,0.6115065813064575,0.2633238136768341,811,noncomp
812,0.3435361981391907,0.09873370081186295,0.6108630895614624,0.3398134112358093,812,noncomp
813,0.3228100538253784,0.03837330639362335,0.6297352313995361,0.3216000199317932,813,noncomp
814,0.25834953784942627,-0.03435182198882103,0.5398179292678833,0.2515295445919037,814,noncomp
815,0.2729441821575165,-0.027480263262987137,0.6771763563156128,0.2493668496608734,815,noncomp
816,0.29135289788246155,-0.0092947231605649,0.6351950168609619,0.2944241762161255,816,noncomp
817,0.27527886629104614,0.0032739099115133286,0.6839047074317932,0.2725582718849182,817,noncomp
818,0.27912378311157227,0.006450526416301727,0.5684773325920105,0.27196022868156433,818,noncomp
819,0.22128702700138092,-0.05782853066921234,0.5199823975563049,0.22708216309547424,819,noncomp
820,0.2678185999393463,0.019919827580451965,0.5376198291778564,0.26157650351524353,820,noncomp
821,0.2849171459674835,0.04946330189704895,0.6059291958808899,0.2694226801395416,821,noncomp
822,0.27499592304229736,0.027025405317544937,0.5979100465774536,0.264096200466156,822,noncomp
823,0.2532545328140259,0.01333472691476345,0.5634669661521912,0.23964324593544006,823,noncomp
824,0.3095032572746277,0.10546199977397919,0.5724568367004395,0.3040752410888672,824,noncomp
825,0.2382395714521408,-0.020129721611738205,0.5390856266021729,0.22350403666496277,825,noncomp
826,0.24645386636257172,-0.004870609380304813,0.5594000816345215,0.23680351674556732,826,noncomp
827,0.28277915716171265,-0.029787577688694,0.6178659200668335,0.28132522106170654,827,noncomp
828,0.28412944078445435,-0.07395671308040619,0.6024631857872009,0.2742087244987488,828,noncomp
829,0.30164065957069397,0.0034084459766745567,0.5704314112663269,0.29430079460144043,829,noncomp
830,0.25627264380455017,-0.003624074626713991,0.5279013514518738,0.25453096628189087,830,noncomp
831,0.2747623324394226,0.015420153737068176,0.5124190449714661,0.272929847240448,831,noncomp
832,0.3054082989692688,0.05269169807434082,0.7078971862792969,0.3005349040031433,832,noncomp
833,0.23914551734924316,0.008730227127671242,0.5591983199119568,0.22983905673027039,833,noncomp
834,0.2922491133213043,-0.028842605650424957,0.5775124430656433,0.30774548649787903,834,noncomp
835,0.29167741537094116,0.06310082972049713,0.526594340801239,0.2910417914390564,835,noncomp
836,0.2386074960231781,-0.04911491647362709,0.5333645939826965,0.22737930715084076,836,noncomp
837,0.2756703197956085,-0.033632777631282806,0.6243107318878174,0.2723567485809326,837,noncomp
838,0.22947078943252563,-0.0750134289264679,0.6357753276824951,0.22426491975784302,838,noncomp
839,0.28436028957366943,0.00574189517647028,0.6544936895370483,0.26026487350463867,839,noncomp
840,0.24725116789340973,-0.031380794942379,0.5809369683265686,0.2380918264389038,840,noncomp
841,0.25633400678634644,-0.04571762681007385,0.6258479356765747,0.24512535333633423,841,noncomp
842,0.2529342472553253,-0.032548386603593826,0.6609673500061035,0.2502185106277466,842,noncomp
843,0.2687319815158844,0.0007162552792578936,0.6651533246040344,0.25318849086761475,843,noncomp
844,0.3192245364189148,0.020910296589136124,0.7510995864868164,0.32223567366600037,844,noncomp
845,0.3385688066482544,0.068043552339077,0.6577208042144775,0.3266722559928894,845,noncomp
846,0.28015756607055664,0.010006330907344818,0.6479233503341675,0.2775896489620209,846,noncomp
847,0.28000253438949585,0.014079256914556026,0.6432390809059143,0.2759914994239807,847,noncomp
848,0.2301947921514511,-0.0009075924754142761,0.6279729604721069,0.22055760025978088,848,noncomp
849,0.30091971158981323,0.01868266984820366,0.6380971670150757,0.298674613237381,849,noncomp
850,0.3011549711227417,0.02980487048625946,0.6575653553009033,0.28058087825775146,850,noncomp
851,0.31124743819236755,-0.03878503665328026,0.6264683604240417,0.3084479868412018,851,noncomp
852,0.2178080528974533,-0.018260039389133453,0.5256907343864441,0.2106045037508011,852,noncomp
853,0.2562544345855713,-0.02746838517487049,0.5599215626716614,0.2509104013442993,853,noncomp
854,0.2627052068710327,0.04025483876466751,0.6367235779762268,0.24010777473449707,854,noncomp
855,0.22511081397533417,-0.11417155712842941,0.581964373588562,0.2143213003873825,855,noncomp
856,0.2877904772758484,0.038860201835632324,0.6009760499000549,0.29546791315078735,856,noncomp
857,0.2490822970867157,0.004859188571572304,0.5881221890449524,0.2206595242023468,857,noncomp
858,0.3115593194961548,-0.06109263002872467,0.6754319071769714,0.3163003921508789,858,noncomp
859,0.24548210203647614,-0.02169240266084671,0.6117219924926758,0.2263604700565338,859,noncomp
860,0.2868541479110718,0.0036900548730045557,0.6172962188720703,0.2806214988231659,860,noncomp
861,0.24595287442207336,-0.0503753162920475,0.575156569480896,0.23134779930114746,861,noncomp
862,0.26728522777557373,0.01855599135160446,0.605121910572052,0.2581592798233032,862,noncomp
863,0.2599067687988281,-0.026055654510855675,0.5550369024276733,0.2470267415046692,863,noncomp
864,0.2333642840385437,-0.08892486989498138,0.508920431137085,0.24059757590293884,864,noncomp
865,0.270028680562973,0.02624478004872799,0.6570078730583191,0.25030916929244995,865,noncomp
866,0.28590190410614014,-0.06210736930370331,0.7423308491706848,0.2791407108306885,866,noncomp
867,0.25284332036972046,-0.07350083440542221,0.5485628247261047,0.24629348516464233,867,noncomp
868,0.2674710154533386,-0.048410139977931976,0.5691184401512146,0.2710954546928406,868,noncomp
869,0.26472270488739014,0.001629493199288845,0.5760188102722168,0.25191929936408997,869,noncomp
870,0.26178184151649475,-0.03163258358836174,0.5229693651199341,0.2542438805103302,870,noncomp
871,0.3044807016849518,-0.05407538264989853,0.615250289440155,0.29333844780921936,871,noncomp
872,0.2777944803237915,-0.053576648235321045,0.6668587327003479,0.2841965854167938,872,noncomp
873,0.21498772501945496,0.026529202237725258,0.5583806037902832,0.1948544830083847,873,noncomp
874,0.2635396718978882,0.03616086021065712,0.5782023668289185,0.24913528561592102,874,noncomp
875,0.23580725491046906,-0.015427675098180771,0.6322196125984192,0.23481088876724243,875,noncomp
876,0.26595011353492737,0.009045550599694252,0.6083670258522034,0.2554689645767212,876,noncomp
877,0.21500462293624878,-0.08922773599624634,0.49332159757614136,0.21333885192871094,877,noncomp
878,0.2623487114906311,0.06193457543849945,0.5529553890228271,0.2719932496547699,878,noncomp
879,0.276533305644989,-0.0024548531509935856,0.5604990720748901,0.28009068965911865,879,noncomp
880,0.28595879673957825,0.015002456493675709,0.645499587059021,0.2836686372756958,880,noncomp
881,0.289002001285553,-0.04027098789811134,0.586655855178833,0.2840038537979126,881,noncomp
882,0.27125877141952515,-0.007041997276246548,0.57476806640625,0.26324325799942017,882,noncomp
883,0.2721651792526245,0.02026076801121235,0.6609748005867004,0.2644523084163666,883,noncomp
884,0.24220819771289825,-0.0027761179953813553,0.7047696709632874,0.2300461381673813,884,noncomp
885,0.2298939973115921,-0.0032398495823144913,0.580609142780304,0.21445265412330627,885,noncomp
886,0.2611887454986572,-0.01474527083337307,0.6200425624847412,0.240354984998703,886,noncomp
887,0.23934102058410645,-0.0339832529425621,0.5401986837387085,0.23749125003814697,887,noncomp
888,0.27634626626968384,-0.01616343855857849,0.7556447982788086,0.269631028175354,888,noncomp
889,0.26793572306632996,0.004629245027899742,0.6235014200210571,0.2649538516998291,889,noncomp
890,0.25732165575027466,0.019264914095401764,0.5755380392074585,0.2430044710636139,890,noncomp
891,0.26566439867019653,-0.04681204631924629,0.6127591729164124,0.2586939036846161,891,noncomp
892,0.26103419065475464,0.03736674413084984,0.5746049880981445,0.2608250379562378,892,noncomp
893,0.2836504280567169,-0.053198639303445816,0.6333198547363281,0.2929438650608063,893,noncomp
894,0.25556817650794983,-0.07717563211917877,0.518819272518158,0.24504104256629944,894,noncomp
895,0.26622459292411804,0.012991350144147873,0.5384001731872559,0.2548379898071289,895,noncomp
896,0.32556524872779846,0.05148690193891525,0.601596474647522,0.3126000761985779,896,noncomp
897,0.23488880693912506,0.008050395175814629,0.5677592754364014,0.23737896978855133,897,noncomp
898,0.30239468812942505,-0.08774428814649582,0.6716668605804443,0.2899673581123352,898,noncomp
899,0.2776654064655304,0.041003331542015076,0.602446973323822,0.2537961006164551,899,noncomp
900,0.26229146122932434,-0.06185625493526459,0.5485991835594177,0.25817954540252686,900,noncomp
901,0.2831706702709198,-0.02201809175312519,0.6057978868484497,0.26468148827552795,901,noncomp
902,0.27168506383895874,-0.0827326774597168,0.6970947980880737,0.2920374870300293,902,noncomp
903,0.289306640625,0.023980025202035904,0.7187609672546387,0.27145373821258545,903,noncomp
904,0.29185688495635986,0.033193375915288925,0.6673319339752197,0.2851437032222748,904,noncomp
905,0.2726907432079315,-0.020521705970168114,0.5687636733055115,0.2750984728336334,905,noncomp
906,0.24402271211147308,-0.012620804831385612,0.5699000954627991,0.23901017010211945,906,noncomp
907,0.2873837351799011,0.02714541181921959,0.6508318781852722,0.2685409188270569,907,noncomp
908,0.2924175262451172,-0.014292677864432335,0.5820896625518799,0.2756200432777405,908,noncomp
909,0.24865195155143738,0.014959744177758694,0.7562394142150879,0.23524294793605804,909,noncomp
910,0.30511897802352905,0.027214661240577698,0.5766471028327942,0.29109033942222595,910,noncomp
911,0.26456546783447266,0.05460517108440399,0.5842800140380859,0.2523210644721985,911,noncomp
912,0.2592190206050873,0.029430177062749863,0.5779403448104858,0.24437028169631958,912,noncomp
913,0.2722056806087494,0.01134142279624939,0.564556360244751,0.2769920229911804,913,noncomp
914,0.2617621123790741,-0.06948312371969223,0.6180601119995117,0.26134800910949707,914,noncomp
915,0.2570938467979431,-0.11310430616140366,0.5699189901351929,0.2574187219142914,915,noncomp
916,0.2593472898006439,0.0009826308814808726,0.611604630947113,0.22237296402454376,916,noncomp
917,0.265879362821579,0.009903118014335632,0.5623564720153809,0.26523807644844055,917,noncomp
918,0.2904897630214691,0.014626980759203434,0.6848815083503723,0.28610047698020935,918,noncomp
919,0.28476083278656006,0.013080037198960781,0.7122539281845093,0.2803407907485962,919,noncomp
