id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JFE4P1XV9AEEV8N98BVN3HWB,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:22:04.987710892Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:22:04.987710892Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:22:04.987710892Z,01JFE43SP457VWNCKXPMQCHKF7,2024-12-19T00:22:04.987710892Z,01JFE43TRTRPB3NQVCH8S1T56E,2024-12-19T00:22:04.987710892Z,true,2024-12-19T00:22:11.977153513Z
01JFE58MT77HA6Q1PH0W0NXCZW,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:32:14.15153756Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:32:14.15153756Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:32:14.15153756Z,01JFE43SYVQ7ZP8E8VZ8C37GP6,2024-12-19T00:32:14.15153756Z,01JFE43WJK4BFK2FKTPVJCCQBX,2024-12-19T00:32:14.15153756Z,,
01JFE499055QERN6S27T95RTXV,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:15:06.245791222Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:15:06.245791222Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:15:06.245791222Z,01JFE3JRX4KZ0BD6RARAKBQV99,2024-12-19T00:15:06.245791222Z,01JFE3JSFE8K49YERH7J1Q5SXF,2024-12-19T00:15:06.245791222Z,,
01JFE4H954MC0H45BGH0ZQ5QS0,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:19:28.548951696Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:19:28.548951696Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:19:28.548951696Z,01JFE3QSM9D0S19V6WF99CF8P0,2024-12-19T00:19:28.548951696Z,01JFE3QTEDHCE722EDWQG7KSMZ,2024-12-19T00:19:28.548951696Z,,
01JFE4HP7MWWQ2YH4HBPY0FWQ8,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:19:41.94047295Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:19:41.94047295Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:19:41.94047295Z,01JFE3VHG4RWQ2SQC2FKB1Z8AT,2024-12-19T00:19:41.94047295Z,01JFE3VJATQ2Z3PZYD9T6RM3PD,2024-12-19T00:19:41.94047295Z,true,2024-12-19T00:20:00.433899701Z
01JFE3PF13D7P7QXJ1H2RKYD3E,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:49.827762701Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:04:49.827762701Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:04:49.827762701Z,01JFE3K6FGPXCBTVCW24DJDBW0,2024-12-19T00:04:49.827762701Z,01JFE3K6NF7EHMJY6KK4A2DX2V,2024-12-19T00:04:49.827762701Z,true,2024-12-19T00:05:17.813016426Z
01JFE41VRS2EZXHN2Y2QBC6RXP,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:11:03.321381209Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:11:03.321381209Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:11:03.321381209Z,01JFE3P1MQ4CJWCEFZ4359DAGC,2024-12-19T00:11:03.321381209Z,01JFE3P1X5505VDEPZBW28DP4S,2024-12-19T00:11:03.321381209Z,,
01JFE44A7HQYH1H7VW43C9GR5J,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:12:23.665142184Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:12:23.665142184Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:12:23.665142184Z,01JFE3K6J8M3596SKJ2HXG0H81,2024-12-19T00:12:23.665142184Z,01JFE3K73MZWKTEQ8QFM8QR9S9,2024-12-19T00:12:23.665142184Z,,
01JFE4PR9WRFM9ANRBTQQ9XVED,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:22:27.900169851Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:22:27.900169851Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:22:27.900169851Z,01JFE3VHH5NRVBHGE9N8F50CGH,2024-12-19T00:22:27.900169851Z,01JFE3VJFMP81ZCG182VS0VHHF,2024-12-19T00:22:27.900169851Z,,
01JFE54XRWKSJC3DX4M3V4005P,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:30:12.252985476Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:30:12.252985476Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:30:12.252985476Z,01JFE43STYJG3A8XKY45RWENQP,2024-12-19T00:30:12.252985476Z,01JFE43W6BKAPSQ9Q3QMZQ42JW,2024-12-19T00:30:12.252985476Z,true,2024-12-19T00:30:22.952280763Z
01JFE5PJHYWVHDSVDP8Z1815E2,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:39:50.590515611Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:39:50.590515611Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:39:50.590515611Z,01JFE3P1R6Y4B85FP9DN1R5KAB,2024-12-19T00:39:50.590515611Z,01JFE3P2PQDTYJRKXZQNJK8463,2024-12-19T00:39:50.590515611Z,,
01JFE3XEZZYC672M6TERHFGVT9,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:08:39.167644807Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:08:39.167644807Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:08:39.167644807Z,01JFE3QSM2F0B7TPMS11N1WFNJ,2024-12-19T00:08:39.167644807Z,01JFE3QSVWW94EAAFB5E1N95ET,2024-12-19T00:08:39.167644807Z,,
01JFE3YC3AEGNXVQGBDMP8PG02,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:09:08.970467507Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:09:08.970467507Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:09:08.970467507Z,01JFE3JRXHY2SY0HVB79X1MECN,2024-12-19T00:09:08.970467507Z,01JFE3JS51JJNVX11MAHMQKY2J,2024-12-19T00:09:08.970467507Z,,
01JFE41V9JAGCXT87YRR7429CA,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:11:02.834994951Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:11:02.834994951Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:11:02.834994951Z,01JFE3VHEA0VEM97W7XS75D616,2024-12-19T00:11:02.834994951Z,01JFE3VHRJK5CFWW8WNR9Y6Y54,2024-12-19T00:11:02.834994951Z,true,2024-12-19T00:11:25.706450814Z
01JFE4EKR71W70RK4V58SS2VAB,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:18:01.095363876Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:18:01.095363876Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:18:01.095363876Z,01JFE3JRXBG08GVDBTV6Z9KVRE,2024-12-19T00:18:01.095363876Z,01JFE3JSRR44SFDC6KHCFTNWW2,2024-12-19T00:18:01.095363876Z,true,2024-12-19T00:18:06.603136175Z
01JFE4FR5NMA9K354TGGG24P09,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:18:38.389711315Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:18:38.389711315Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:18:38.389711315Z,01JFE3K6GD2KMKE42ZH7VKC5RE,2024-12-19T00:18:38.389711315Z,01JFE3K7TYGFJXM69SG1G8TXEX,2024-12-19T00:18:38.389711315Z,true,2024-12-19T00:18:47.26927572Z
01JFE5409ECH6WGG6EG1V6CNZW,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:29:42.062670544Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:29:42.062670544Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:29:42.062670544Z,01JFE43SWB6DZAVMVZEPXFAG7C,2024-12-19T00:29:42.062670544Z,01JFE43W2MAGV9Q172N1ZMBAQK,2024-12-19T00:29:42.062670544Z,,
01JFE54XRGKKD92342QYW144TB,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:30:12.240878986Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:30:12.240878986Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:30:12.240878986Z,01JFE43STYJG3A8XKY45RWENQP,2024-12-19T00:30:12.240878986Z,01JFE43W6BKAPSQ9Q3QMZQ42JW,2024-12-19T00:30:12.240878986Z,true,2024-12-19T00:30:22.966855859Z
01JFE44ZRRW4TWQ4SJB036QM3R,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:12:45.720143203Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:12:45.720143203Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:12:45.720143203Z,01JFE3K6J0X24ZW54FD1E3919V,2024-12-19T00:12:45.720143203Z,01JFE3K74S8XMF0SMP7FDK3TXS,2024-12-19T00:12:45.720143203Z,,
01JFE4BFYZJXRS4FB6R6W3JSZT,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:16:18.911175833Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:16:18.911175833Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:16:18.911175833Z,01JFE3VHFH6RV3CA13G4S3EZZS,2024-12-19T00:16:18.911175833Z,01JFE3VJ3GDZSWHWY1M5YVHF1B,2024-12-19T00:16:18.911175833Z,true,2024-12-19T00:16:49.612887692Z
01JFE4CE2M3ESQ7HYFW23MKQR4,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:16:49.748480916Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:16:49.748480916Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:16:49.748480916Z,01JFE3VHFH6RV3CA13G4S3EZZS,2024-12-19T00:16:49.748480916Z,01JFE3VJ3MMBS8KM44VY99PKB4,2024-12-19T00:16:49.748480916Z,,
01JFE3T5RHGCTC901YPK87ZHHY,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:06:51.409288909Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:06:51.409288909Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:06:51.409288909Z,01JFE3K6H6SBDX6JTM8XTF1NGV,2024-12-19T00:06:51.409288909Z,01JFE3K6QPVC4GJ9S62FWHYXF6,2024-12-19T00:06:51.409288909Z,,
01JFE3WYP70MFZX9KVAFTQBR2K,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:08:22.471849952Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:08:22.471849952Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:08:22.471849952Z,01JFE3K6FW7NVPWK2CMWP84MWE,2024-12-19T00:08:22.471849952Z,01JFE3K6THQMEHQBT287G4W5X2,2024-12-19T00:08:22.471849952Z,,
01JFE42FE12ZE43NQKGTQHF2EK,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:11:23.457662586Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:11:23.457662586Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:11:23.457662586Z,01JFE3JRWXAFKWEAA3QKW0YSZD,2024-12-19T00:11:23.457662586Z,01JFE3JS7ED02Y1J834EXQDYF8,2024-12-19T00:11:23.457662586Z,true,2024-12-19T00:11:37.70226108Z
01JFE477RQQYMB08ZXNDJZY990,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:13:59.447355465Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:13:59.447355465Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:13:59.447355465Z,01JFE3VHF6DNPFDAP9S24HFBP6,2024-12-19T00:13:59.447355465Z,01JFE3VHYZ2WFYJDFBVRJCPMJN,2024-12-19T00:13:59.447355465Z,true,2024-12-19T00:14:25.112522957Z
01JFE47BM7ANEMJVFGPKX4HNVP,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:14:03.3991171Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:14:03.3991171Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:14:03.3991171Z,01JFE43SVJPA4KPQJ34E43AVPB,2024-12-19T00:14:03.3991171Z,01JFE43T2K35F4SKWCCV902RTR,2024-12-19T00:14:03.3991171Z,,
01JFE4FFAJ0G1H4J5P4FMKHYNE,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:18:29.330056681Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:18:29.330056681Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:18:29.330056681Z,01JFE3VHFZR8J6Y19WARDK40XB,2024-12-19T00:18:29.330056681Z,01JFE3VJ8ACCC9NR719GMQACT3,2024-12-19T00:18:29.330056681Z,true,2024-12-19T00:18:44.558418309Z
01JFE4FMW3867HS2EM2B51FGW7,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:18:35.011572739Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:18:35.011572739Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:18:35.011572739Z,01JFE3K6GGPGC2N5B4YW9NST3M,2024-12-19T00:18:35.011572739Z,01JFE3K7SY7Q82AV2D7Y46SE60,2024-12-19T00:18:35.011572739Z,,
01JFE4JSANQ40D0NJCBGQA0MX1,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:20:17.877827778Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:20:17.877827778Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:20:17.877827778Z,01JFE3JRXJKE18KPPAHCS4GEGT,2024-12-19T00:20:17.877827778Z,01JFE3JT22CYCBYNZAVG6C7VH6,2024-12-19T00:20:17.877827778Z,true,2024-12-19T00:20:22.454750631Z
01JFE535RR7SP887XT5H3W6GN8,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:29:14.904506607Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:29:14.904506607Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:29:14.904506607Z,01JFE3VHJV04W4A471NNEANZS1,2024-12-19T00:29:14.904506607Z,01JFE3VK2DVR675VBN10VXXW8Q,2024-12-19T00:29:14.904506607Z,true,2024-12-19T00:29:25.607230255Z
01JFE58R3TQVDNTG8H108MBCWN,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:32:17.530567524Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:32:17.530567524Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:32:17.530567524Z,01JFE43SZ2S4ZJ23EYA3BZMFE0,2024-12-19T00:32:17.530567524Z,01JFE43WKR8YJ7RMX8H9G67FZ4,2024-12-19T00:32:17.530567524Z,true,2024-12-19T00:32:25.280739057Z
01JFE47QJ0127YZVS89DW6DHBB,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:14:15.61630769Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:14:15.61630769Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:14:15.61630769Z,01JFE3K6J67B4TZAQVDFX87SA3,2024-12-19T00:14:15.61630769Z,01JFE3K7AB6C48W43TKZPRGTQ8,2024-12-19T00:14:15.61630769Z,true,2024-12-19T00:14:22.651687584Z
01JFE4HBXNSF98BJSTKQA4RCFS,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:31.381628667Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:19:31.381628667Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:19:31.381628667Z,01JFE3JRXNJKDMED0VK7Z1SXRA,2024-12-19T00:19:31.381628667Z,01JFE3JSYJP3BR4PJBF1JGRNE5,2024-12-19T00:19:31.381628667Z,,
01JFE4KEAMMEXBXWCG1TW02V8T,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:20:39.380182831Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:20:39.380182831Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:20:39.380182831Z,01JFE43SNW3FW9B093MDJE4CT7,2024-12-19T00:20:39.380182831Z,01JFE43TKNGGB3QJWGZX8FEVYZ,2024-12-19T00:20:39.380182831Z,,
01JFE4W0QJE35Q3W14X7DRAASW,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:25:20.370795893Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:25:20.370795893Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:25:20.370795893Z,01JFE3VHGKGD4XN0K9GMA9T2SH,2024-12-19T00:25:20.370795893Z,01JFE3VJPCGH0FYC7N0DBBEVJG,2024-12-19T00:25:20.370795893Z,,
01JFE3S2YVRVG28P05YQ5TMA79,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:06:15.771107409Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:06:15.771107409Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:06:15.771107409Z,01JFE3K6HH5B2XVTWW6FJ13W6K,2024-12-19T00:06:15.771107409Z,01JFE3K6Q05HVAH2RTRRPYKA88,2024-12-19T00:06:15.771107409Z,,
01JFE3X1RS3S36WCJQ5R957RWK,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:08:25.62561867Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:08:25.62561867Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:08:25.62561867Z,01JFE3K6FYK0H32YBJWXZTBVA1,2024-12-19T00:08:25.62561867Z,01JFE3K6V5RTEEXERXF20NFCVV,2024-12-19T00:08:25.62561867Z,true,2024-12-19T00:08:40.88563388Z
01JFE47MDMSGCPV0NNVBB6MF1K,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:14:12.404886794Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:14:12.404886794Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:14:12.404886794Z,01JFE3K6JEW3ZZC2X7TACKQ56X,2024-12-19T00:14:12.404886794Z,01JFE3K79RZAJWQBNNZ3XFRXEM,2024-12-19T00:14:12.404886794Z,,
01JFE49SNG40E1E8J66GYG92BW,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:15:23.312182489Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:15:23.312182489Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:15:23.312182489Z,01JFE3VHFCK1S4R75BR5B7689Y,2024-12-19T00:15:23.312182489Z,01JFE3VJ1T3SSFJ2PKZGYZS09Y,2024-12-19T00:15:23.312182489Z,true,2024-12-19T00:15:47.701588107Z
01JFE4ZCFYY0HKDCDFCRTHKWXW,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:27:10.71835459Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:27:10.71835459Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:27:10.71835459Z,01JFE3QSPK36SFVP4VRB39PVJW,2024-12-19T00:27:10.71835459Z,01JFE3QV21QQTVQAT9VY84D8GQ,2024-12-19T00:27:10.71835459Z,true,2024-12-19T00:27:29.478429693Z
01JFE59V2ZDCPFTQ29C1F7XV4F,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:32:53.343708171Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:32:53.343708171Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:32:53.343708171Z,01JFE43SY0BMXFREHBT2SRX66H,2024-12-19T00:32:53.343708171Z,01JFE43WPQS4WD0W1KWR8PCJGM,2024-12-19T00:32:53.343708171Z,,
01JFE3ZXR999FQ7DCFGD32DYA6,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:09:59.817716835Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:09:59.817716835Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:09:59.817716835Z,01JFE3P1NP4F4M93Y7G18M6CBG,2024-12-19T00:09:59.817716835Z,01JFE3P1WCPQ9343XHQ4MHY3GT,2024-12-19T00:09:59.817716835Z,,
01JFE47CJPG4Z8BEWK7YYCJQDH,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:14:04.374392678Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:14:04.374392678Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:14:04.374392678Z,01JFE3K6JEW3ZZC2X7TACKQ56X,2024-12-19T00:14:04.374392678Z,01JFE3K79PD51CEDQJ29MCZVGW,2024-12-19T00:14:04.374392678Z,true,2024-12-19T00:14:12.329748503Z
01JFE48HAA2ZP3VV7Z1TJHY44B,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:14:41.994722773Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:14:41.994722773Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:14:41.994722773Z,01JFE3JRX3NQHQFXZHPB9W2CT3,2024-12-19T00:14:41.994722773Z,01JFE3JSEZ7HRMG6Q4MW80PY2M,2024-12-19T00:14:41.994722773Z,true,2024-12-19T00:14:55.624870317Z
01JFE4VC63FXBF40D0PFSA8T1N,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:24:59.331548548Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:24:59.331548548Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:24:59.331548548Z,01JFE3VHGKGD4XN0K9GMA9T2SH,2024-12-19T00:24:59.331548548Z,01JFE3VJP724Y4KCS3064N7NDZ,2024-12-19T00:24:59.331548548Z,true,2024-12-19T00:25:20.275110719Z
01JFE4VDQQHV8NGPB8YMVKMR02,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:25:00.919461025Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:25:00.919461025Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:25:00.919461025Z,01JFE3P1NT1Y7A2PQVVEYTW0DZ,2024-12-19T00:25:00.919461025Z,01JFE3P293C4989P4J8Y30J8X2,2024-12-19T00:25:00.919461025Z,,
01JFE51S1ME48A6THTHDWGKNGC,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:28:29.108802651Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:28:29.108802651Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:28:29.108802651Z,01JFE3QSPR7EV7JP4MVPQ0YR41,2024-12-19T00:28:29.108802651Z,01JFE3QV517E0VND262AXJJGJV,2024-12-19T00:28:29.108802651Z,,
01JFE54DJ3SBAGDH31DZ2A4Z9V,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:29:55.651118448Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:29:55.651118448Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:29:55.651118448Z,01JFE3VHK1HG2AW9KP9BEACPX9,2024-12-19T00:29:55.651118448Z,01JFE3VK42ZQ79DSTJATQJ32R9,2024-12-19T00:29:55.651118448Z,,
01JFE58S54XF63BSSTM6T6XME0,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:32:18.59704938Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:32:18.59704938Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:32:18.59704938Z,01JFE3VHKQNWJHFRYQRY0CQRW8,2024-12-19T00:32:18.59704938Z,01JFE3VKC3NY250C2B8XYES9E0,2024-12-19T00:32:18.59704938Z,true,2024-12-19T00:32:36.20367765Z
01JFE3R6H8E1QGHCPK8A3SEZT2,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:05:46.664051529Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:05:46.664051529Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:05:46.664051529Z,01JFE3P1KHK8YBSNS9Q3WFN3M4,2024-12-19T00:05:46.664051529Z,01JFE3P1S519MF1AG43PRZPM2R,2024-12-19T00:05:46.664051529Z,,
01JFE3SXMRMD6EC5X531V4D6GV,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:06:43.096735649Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:06:43.096735649Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:06:43.096735649Z,01JFE3JRXGCZ6V5NA451EE4JR0,2024-12-19T00:06:43.096735649Z,01JFE3JS2TF301FE9MRX91YXKV,2024-12-19T00:06:43.096735649Z,true,2024-12-19T00:07:40.792790784Z
01JFE4C72TPPPPSDTNPHGWR1J5,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:16:42.586121911Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:16:42.586121911Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:16:42.586121911Z,01JFE3QSKM871QHW70DDFE7Q8R,2024-12-19T00:16:42.586121911Z,01JFE3QT9RZCRRSRX3X4RQ99D6,2024-12-19T00:16:42.586121911Z,true,2024-12-19T00:16:49.278346499Z
01JFE4G6AJQAK5DEJFR72KJFEY,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:18:52.882835672Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:18:52.882835672Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:18:52.882835672Z,01JFE43SMA88XNXQY8Z5WHXPS9,2024-12-19T00:18:52.882835672Z,01JFE43TDTA6ZC6C1JBVWGPSJE,2024-12-19T00:18:52.882835672Z,true,2024-12-19T00:19:25.70787384Z
01JFE4HA1Q5KSG18YJMGRQ8V81,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:19:29.463469995Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:19:29.463469995Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:19:29.463469995Z,01JFE43SMFK4V6DD8Y363DKKSS,2024-12-19T00:19:29.463469995Z,01JFE43TF5RX1VE8FG5K83N9Y8,2024-12-19T00:19:29.463469995Z,true,2024-12-19T00:19:49.326287904Z
