id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt
01JFE3VY2M59SM7SJY3C3PKDT1,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:07:49.076162299Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:07:49.076162299Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:07:49.076162299Z,01JFE3JRWEBT60NS9XTC4W1ZWF,2024-12-19T00:07:49.076162299Z
01JFE42S9QCACDY4Y6X02X9T7M,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:11:33.559919632Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:11:33.559919632Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:11:33.559919632Z,01JFE3QSJXDP8N8MARDFVJN27G,2024-12-19T00:11:33.559919632Z
01JFE45C1Z1HBDZAS36JJPT50D,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:12:58.303890149Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:12:58.303890149Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:12:58.303890149Z,01JFE3JRWYB7C7ZD8T69NJVH38,2024-12-19T00:12:58.303890149Z
01JFE4EMDMRZQCYD3XAXVC3S48,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:18:01.780314705Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:18:01.780314705Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:18:01.780314705Z,01JFE43SN0YQHRBP2D1FAV0BP6,2024-12-19T00:18:01.780314705Z
01JFE4XPNXAAHSQ2YEQA4FZ4PG,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:26:15.613221988Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:26:15.613221988Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:26:15.613221988Z,01JFE43SSFFTBNX323JE76PYRD,2024-12-19T00:26:15.613221988Z
01JFE54XMXYH4S1HQ0RE5N0PJ5,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:30:12.125603234Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:30:12.125603234Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:30:12.125603234Z,01JFE43STYJG3A8XKY45RWENQP,2024-12-19T00:30:12.125603234Z
01JFE3R6MF37A47017YWMJ150W,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:05:46.768003191Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:05:46.768003191Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:05:46.768003191Z,01JFE3K6HH5B2XVTWW6FJ13W6K,2024-12-19T00:05:46.768003191Z
01JFE41YEWM10FBYTND1TP7VH4,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:11:06.076338359Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:11:06.076338359Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:11:06.076338359Z,01JFE3QSJSVEK1KNJR4GDFZQKD,2024-12-19T00:11:06.076338359Z
01JFE4DGJJR0EMG0PHHBMH8M2K,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:25.074066814Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:17:25.074066814Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:17:25.074066814Z,01JFE3K6H237V1KSA8NAXTN58E,2024-12-19T00:17:25.074066814Z
01JFE4DYXFH34SPHRVE3JPY1G9,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:39.759803216Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:17:39.759803216Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:17:39.759803216Z,01JFE3P1MEQZPCY0KE0CFGWQ66,2024-12-19T00:17:39.759803216Z
01JFE4NFRF119QB75Y3GPR31GZ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:21:46.383147005Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:21:46.383147005Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:21:46.383147005Z,01JFE3QSN97WEW64DGQAFSHJNE,2024-12-19T00:21:46.383147005Z
01JFE4YM6T2HE4MWASH8PWBFBY,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:26:45.850212551Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:26:45.850212551Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:26:45.850212551Z,01JFE3QSPAE7EJFZMA4YJREJ4D,2024-12-19T00:26:45.850212551Z
01JFE56WBW14Q9M84N6P6WZMAY,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:31:16.348483719Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:31:16.348483719Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:31:16.348483719Z,01JFE3VHKAB759JY9ZB5T3VR17,2024-12-19T00:31:16.348483719Z
01JFE3JXNMEM9XD7Q2CWWBY8MC,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:53.748312948Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:53.748312948Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:02:53.748312948Z,01JFE3JRTJQHFRJWKG5NZK5QXG,2024-12-19T00:02:53.748312948Z
01JFE4EC30Z5W6X331ZA6F3YYN,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:53.248321319Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:17:53.248321319Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:17:53.248321319Z,01JFE3JRXD14TK2FVN9DRYP8E9,2024-12-19T00:17:53.248321319Z
01JFE4EKNF5KPXY3HE8M7TN1JT,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:18:01.007332014Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:18:01.007332014Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:18:01.007332014Z,01JFE3JRXBG08GVDBTV6Z9KVRE,2024-12-19T00:18:01.007332014Z
01JFE4WKTVEQM1XKDZBJXBDMYK,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:25:39.931656542Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:25:39.931656542Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:25:39.931656542Z,01JFE3VHGWACDBN7QZK4G14GJV,2024-12-19T00:25:39.931656542Z
01JFE4Z2B3AWTSDV2K5HR3SM0J,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:27:00.323635372Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:27:00.323635372Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:27:00.323635372Z,01JFE3QSPGR42WDZSPRR40R154,2024-12-19T00:27:00.323635372Z
01JFE56HK5JVQ9PCH9CN2XA373,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:31:05.317675929Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:31:05.317675929Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:31:05.317675929Z,01JFE43SXNAPES70ADG2QT3B9N,2024-12-19T00:31:05.317675929Z
01JFE57TF50KW91H0ZMEY0X4K8,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:31:47.17311937Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:31:47.17311937Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:31:47.17311937Z,01JFE43SYN7BPNSCMBBWN4PDJM,2024-12-19T00:31:47.17311937Z
01JFE3QDE6FNFHKNKAJD1Q95E3,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:05:20.966937317Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:05:20.966937317Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:05:20.966937317Z,01JFE3K6HBJ3ZEE6EPY8AF12Z8,2024-12-19T00:05:20.966937317Z
01JFE469PR0PNA6T69S4D83DBS,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:13:28.664851885Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:13:28.664851885Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:13:28.664851885Z,01JFE3K6H8QS47204Y04HGZDF7,2024-12-19T00:13:28.664851885Z
01JFE4C6ZJPR8Z59K4BHA6KGVC,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:16:42.483082268Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:16:42.483082268Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:16:42.483082268Z,01JFE3QSKM871QHW70DDFE7Q8R,2024-12-19T00:16:42.483082268Z
01JFE4G1D7XGVD8CA3ESD3KZNP,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:18:47.847942929Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:18:47.847942929Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:18:47.847942929Z,01JFE3VHG1AMXRCGNTV2XH0MAZ,2024-12-19T00:18:47.847942929Z
01JFE4GDNWZSV74Z92GVCTRFX4,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:00.412626347Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:19:00.412626347Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:19:00.412626347Z,01JFE3K6GXY47F9KQBVFBV0GNR,2024-12-19T00:19:00.412626347Z
01JFE551NH0GWDS93KJGYHSSC0,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:30:16.241869018Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:30:16.241869018Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:30:16.241869018Z,01JFE3VHK3VBB7X4357YFV2VVT,2024-12-19T00:30:16.241869018Z
01JFE3WH7NRC2ZTC1EC63D6XQ7,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:08:08.693323487Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:08:08.693323487Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:08:08.693323487Z,01JFE3K6FW7NVPWK2CMWP84MWE,2024-12-19T00:08:08.693323487Z
01JFE4G1DHNJKQHN970KTSF9Y9,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:18:47.857148755Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:18:47.857148755Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:18:47.857148755Z,01JFE3VHG1AMXRCGNTV2XH0MAZ,2024-12-19T00:18:47.857148755Z
01JFE56HKMVRCK5J2Y02R217XZ,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:31:05.332220049Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:31:05.332220049Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:31:05.332220049Z,01JFE43SXNAPES70ADG2QT3B9N,2024-12-19T00:31:05.332220049Z
01JFE3RMK1XMRFKGNTQ9CNAFX2,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:06:01.057235338Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:06:01.057235338Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:06:01.057235338Z,01JFE3JRWVHYTQNWQ7CDKZ4VXQ,2024-12-19T00:06:01.057235338Z
01JFE45QPDWDD3EZWRJD9YB3NC,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:13:10.221107205Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:13:10.221107205Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:13:10.221107205Z,01JFE3QSKC202H52DFXNQG6GCG,2024-12-19T00:13:10.221107205Z
01JFE4ZCDHY9165Z4DHWFR5TFY,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:27:10.641683864Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:27:10.641683864Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:27:10.641683864Z,01JFE3QSPK36SFVP4VRB39PVJW,2024-12-19T00:27:10.641683864Z
01JFE5224KJFXDXQYR5NNGVR8X,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:28:38.419094407Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:28:38.419094407Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:28:38.419094407Z,01JFE43SV8DMHEN1Q7VB6QDYG1,2024-12-19T00:28:38.419094407Z
01JFE55BGKHXRPHNK9AC9FVSMT,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:30:26.324034286Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:30:26.324034286Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:30:26.324034286Z,01JFE43SV25FCDDVFHZTZRVTGQ,2024-12-19T00:30:26.324034286Z
01JFE5656C9D8ENRSR301SP7PK,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:30:52.620330324Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:30:52.620330324Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:30:52.620330324Z,01JFE43SXV5WQ8NW5ZKNMZKQ2G,2024-12-19T00:30:52.620330324Z
01JFE54AWZH43TRD4EM7HJP8EW,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:29:52.92793806Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:29:52.92793806Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:29:52.92793806Z,01JFE3QSQBF0RTND178TH2PXN6,2024-12-19T00:29:52.92793806Z
01JFE3MHYWMP4P9MYFERZG4QXZ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:47.292611343Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:47.292611343Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:03:47.292611343Z,01JFE3K6GFW9T19A5C2ARGJH5N,2024-12-19T00:03:47.292611343Z
01JFE4GZZF1QK6VS5W36K1QM88,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:19.152019615Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:19:19.152019615Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:19:19.152019615Z,01JFE3K6GZ5DYHFSZDQJ4FRQRG,2024-12-19T00:19:19.152019615Z
01JFE4HF0ZYPCMQVF6MBC4MYXF,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:34.560019334Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:19:34.560019334Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:19:34.560019334Z,01JFE3JRWQHXR5RDEAJH966K67,2024-12-19T00:19:34.560019334Z
01JFE4SJVEMYWK9E30WHE5CV6K,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:24:00.622638876Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:24:00.622638876Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:24:00.622638876Z,01JFE3P1NT1Y7A2PQVVEYTW0DZ,2024-12-19T00:24:00.622638876Z
01JFE4T4MASJKSEDM3ECMG3NZW,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:24:18.826627853Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:24:18.826627853Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:24:18.826627853Z,01JFE43SRK6E3D6JQHHPWC8YSZ,2024-12-19T00:24:18.826627853Z
01JFE511VD3YEZJ3X5XB0Y6NR7,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:28:05.357264277Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:28:05.357264277Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:28:05.357264277Z,01JFE43ST53MSB2YMWGHV9F0N5,2024-12-19T00:28:05.357264277Z
01JFE57RQ5BXYN1Y6Q1KCQ4NBX,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:31:45.381247521Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:31:45.381247521Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:31:45.381247521Z,01JFE3VHKMN5EAQXFAHG9DY77X,2024-12-19T00:31:45.381247521Z
01JFE42MPXVZV9FFNQ52KV93QA,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:11:28.861406672Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:11:28.861406672Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:11:28.861406672Z,01JFE3VHF9DQT2CB88V2KAZ48J,2024-12-19T00:11:28.861406672Z
01JFE449NFAX5TAVWX0EPXHDHE,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:12:23.087059003Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:12:23.087059003Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:12:23.087059003Z,01JFE3P1NKVDEKB5S8YH0J3S0V,2024-12-19T00:12:23.087059003Z
01JFE485A38136EF0C16P7ECSV,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:14:29.699149388Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:14:29.699149388Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:14:29.699149388Z,01JFE3P1NJB691FV4TP25SXDZ1,2024-12-19T00:14:29.699149388Z
01JFE49SKW7Z6R4X8XJ8GT53A2,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:15:23.260470714Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:15:23.260470714Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:15:23.260470714Z,01JFE3VHFCK1S4R75BR5B7689Y,2024-12-19T00:15:23.260470714Z
01JFE4ABR3FBDWKQGJ9EBTEHTQ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:15:41.827922786Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:15:41.827922786Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:15:41.827922786Z,01JFE3QSK215TW5N6N3NEQ1BT2,2024-12-19T00:15:41.827922786Z
01JFE513PKYW6YWVJQYGVJSSDN,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:28:07.251855497Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:28:07.251855497Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:28:07.251855497Z,01JFE3VHJHDCF8SE9QZB4GJPJY,2024-12-19T00:28:07.251855497Z
01JFE4EX2XP5ZQN10H8XS422KS,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:18:10.653187022Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:18:10.653187022Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:18:10.653187022Z,01JFE3VHE8PEK3KG1QMX1KH0EY,2024-12-19T00:18:10.653187022Z
01JFE4JV8VD6S6198CS3SKM7FJ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:20:19.867586604Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:20:19.867586604Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:20:19.867586604Z,01JFE3QSMWPZGQE0G4PXQH80D7,2024-12-19T00:20:19.867586604Z
01JFE4M427RKBNAA0YRMKWNT3A,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:21:01.639892555Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:21:01.639892555Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:21:01.639892555Z,01JFE3VHGPJANAXJ01HE207Z16,2024-12-19T00:21:01.639892555Z
01JFE5THZV6383CWB459BA06VX,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:42:01.083442444Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:42:01.083442444Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:42:01.083442444Z,01JFE3P1Q2SV08R5YSCYGD17F8,2024-12-19T00:42:01.083442444Z
01JFE3W52G0N2A4ND528VVN07C,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:07:56.240942156Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:07:56.240942156Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:07:56.240942156Z,01JFE3P1NRJCZV0V37QSEYTJ9X,2024-12-19T00:07:56.240942156Z
01JFE3ZAJKZS9ZR6G0518A6CGE,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:09:40.179137107Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:09:40.179137107Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:09:40.179137107Z,01JFE3K6HNC6J6XR2PMC7T4XMS,2024-12-19T00:09:40.179137107Z
01JFE40CWY93DKJ6XK65FA2YCY,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:10:15.326686511Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:10:15.326686511Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:10:15.326686511Z,01JFE3JRWWSDP8XW8717JSC115,2024-12-19T00:10:15.326686511Z
01JFE4E4C7Q51JWRH6H52SYZNA,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:45.351729489Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:17:45.351729489Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:17:45.351729489Z,01JFE3K6GYQ450DYSR0KV460X6,2024-12-19T00:17:45.351729489Z
01JFE4V4ETH76W48FJ5JF47EJM,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:24:51.418954214Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:24:51.418954214Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:24:51.418954214Z,01JFE43SRS02CZDD3CYZQP4P5C,2024-12-19T00:24:51.418954214Z
01JFE4ZDMYEKMDAWMYTW7W2WYP,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:27:11.902051046Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:27:11.902051046Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:27:11.902051046Z,01JFE43SST287FX5RETZ41TK5K,2024-12-19T00:27:11.902051046Z
01JFE50DSXMPV3W64RRWMC8XT4,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:27:44.829982759Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:27:44.829982759Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:27:44.829982759Z,01JFE3VHJ6ARKKKBHPJXZF0TD0,2024-12-19T00:27:44.829982759Z
01JFE53P55V6GCTTBN1ZCGXRKX,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:29:31.685865376Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:29:31.685865376Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:29:31.685865376Z,01JFE3QSQ8SHVZV2PYREGC1KW4,2024-12-19T00:29:31.685865376Z
01JFE3PBT67Q5DSPRGJ3SJ0XJ1,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:46.534647415Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:46.534647415Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:04:46.534647415Z,01JFE3P1KHK8YBSNS9Q3WFN3M4,2024-12-19T00:04:46.534647415Z
01JFE471PHJVXDA1AYNB0XT1VA,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:13:53.233488849Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:13:53.233488849Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:13:53.233488849Z,01JFE3K6JF96A4TNG513DKWGMG,2024-12-19T00:13:53.233488849Z
01JFE4CXYBXQ84JS5487FZJQ4X,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:05.995195804Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:17:05.995195804Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:17:05.995195804Z,01JFE3K6G6MD1A8PGTANF5E4QE,2024-12-19T00:17:05.995195804Z
01JFE4FR0RR1ZX7JQJ7S715FVZ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:18:38.23286716Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:18:38.23286716Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:18:38.23286716Z,01JFE3K6GD2KMKE42ZH7VKC5RE,2024-12-19T00:18:38.23286716Z
01JFE4RRD15BQXTPR727P07TE5,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:23:33.537585661Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:23:33.537585661Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:23:33.537585661Z,01JFE43SQRQH59X6AY5C1NH2YA,2024-12-19T00:23:33.537585661Z
01JFE4VGXQYZ08SHQR3TTYSH8Q,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:25:04.183366586Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:25:04.183366586Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:25:04.183366586Z,01JFE3P1MD66V7PDBQAVDPHNDX,2024-12-19T00:25:04.183366586Z
01JFE5753N8YFWS74QBV8XTZK4,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:31:25.301538777Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:31:25.301538777Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:31:25.301538777Z,01JFE3P1QGRBEPPVXACR5RAHQG,2024-12-19T00:31:25.301538777Z
