roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M20YD61A09PAMMHJ013XRTT3,01M20WZK57NAX0A8X7B3WNHQN9,training,32,2,9,48,12,8,/tangrams/192_444.png,D4,"[""/tangrams/368_436.png"",""/tangrams/371_100.png"",""/tangrams/101_61.png"",""/tangrams/192_444.png""]","[""A1"",""F1"",""F2"",""D4""]",/tangrams/192_444.png,TRUE,/tangrams/192_444.png,01M20Y7KTG16QCRZCK67K4YDTR,01M20XW9BF9HJ5QA1N7YCTN8ZM,1788887069482,NA,3
01M215AA3XS1C8WHAV8FTDGTN5,01M20X12WE7PPHA7JSTZZ2E6FT,training,37,3,2,48,12,8,/tangrams/265_436.png,C1,"[""/tangrams/353_444.png"",""/tangrams/368_219.png"",""/tangrams/192_235.png"",""/tangrams/265_436.png""]","[""B4"",""A2"",""D3"",""C1""]",/tangrams/265_436.png,TRUE,/tangrams/265_436.png,01M2154MN76WHSRHJG8SAKSTFM,01M2154T01JJAXZD005VWMS05B,1788894698790,NA,4
01M215HJWH0ZJ9M9N99PS99PG8,01M20X148Y8KBRQFNJT9HAMJT5,training,5,0,6,48,12,10,/tangrams/18_112.png,A3,"[""/tangrams/18_107.png"",""/tangrams/62_364.png"",""/tangrams/18_112.png"",""/tangrams/382_112.png""]","[""A4"",""C2"",""A3"",""D3""]",NA,FALSE,NA,01M214DZ3N8JPJ1Z6KSP8PYNZQ,01M214PMGV2W0E0MG6FCTN05EB,NA,NA,1
01M215K409GH2SGBA4J0TX8JA7,01M20X175HY3CRCTEMGHN0JEQ3,training,47,3,12,48,12,11,/tangrams/296_156.png,C1,"[""/tangrams/296_156.png"",""/tangrams/293_345.png"",""/tangrams/316_227.png"",""/tangrams/455_392.png""]","[""C1"",""B4"",""A3"",""D2""]",/tangrams/296_156.png,TRUE,/tangrams/296_156.png,01M2154HBQMMKX5AJ9BGZ61E13,01M2154P1EJW4QYGH77ZY8V300,1788894865783,NA,4
01M20Z96JB4NBSP4ZQW6MRC9XE,01M20X11N92ZFWXFVKY2CVEME8,training,25,2,2,48,12,9,/tangrams/144_181.png,B1,"[""/tangrams/144_181.png"",""/tangrams/49_34.png"",""/tangrams/39_469.png"",""/tangrams/130_129.png""]","[""B1"",""D2"",""C4"",""A3""]",NA,NA,NA,NA,NA,NA,NA,3
01M215348W76QHDJHXXVXTP6HB,01M20X13PNQ3DCXFM6ND825C25,training,1,0,2,48,12,9,/tangrams/49_34.png,D2,"[""/tangrams/39_181.png"",""/tangrams/49_129.png"",""/tangrams/49_34.png"",""/tangrams/130_34.png""]","[""C1"",""D3"",""D2"",""A2""]",NA,FALSE,NA,01M214JN3YRRY4RAVQ10A1MK5E,01M214P0SMCPMD4G6CRK6QKHYR,NA,NA,1
01M215K3PW10FQKGHQ5NN7E36W,01M20X175HY3CRCTEMGHN0JEQ3,training,34,2,11,48,12,11,/tangrams/455_156.png,D1,"[""/tangrams/316_345.png"",""/tangrams/293_227.png"",""/tangrams/455_156.png"",""/tangrams/296_392.png""]","[""A4"",""B3"",""D1"",""C2""]",/tangrams/455_156.png,TRUE,/tangrams/455_156.png,01M2154P1EJW4QYGH77ZY8V300,01M2154HBQMMKX5AJ9BGZ61E13,1788894635554,NA,3
01M20YD5XYKY5EKE21X53ZFAV8,01M20WZK57NAX0A8X7B3WNHQN9,training,15,1,4,48,12,8,/tangrams/192_444.png,D4,"[""/tangrams/311_205.png"",""/tangrams/194_445.png"",""/tangrams/192_444.png"",""/tangrams/277_238.png""]","[""F4"",""F3"",""D4"",""F8""]",/tangrams/192_444.png,TRUE,/tangrams/192_444.png,01M20XW9BF9HJ5QA1N7YCTN8ZM,01M20Y7KTG16QCRZCK67K4YDTR,1788886725550,NA,2
01M214QNYD3A47PV6RCYYC781C,01M20X11N8F7DPTR5329TXEJ69,training,47,3,12,48,12,8,/tangrams/192_436.png,D1,"[""/tangrams/192_235.png"",""/tangrams/353_436.png"",""/tangrams/368_219.png"",""/tangrams/192_436.png""]","[""D3"",""B1"",""A2"",""D1""]",NA,NA,NA,NA,NA,NA,NA,4
01M215AA4A9HHX3J9NYM67C009,01M20X12WE7PPHA7JSTZZ2E6FT,training,41,3,6,48,12,8,/tangrams/353_235.png,B3,"[""/tangrams/368_444.png"",""/tangrams/192_436.png"",""/tangrams/353_235.png"",""/tangrams/265_219.png""]","[""A4"",""D1"",""B3"",""C2""]",/tangrams/353_235.png,TRUE,/tangrams/353_235.png,01M2154MN76WHSRHJG8SAKSTFM,01M2154T01JJAXZD005VWMS05B,1788894764783,NA,4
01M215HC0VC3PZ7MXZV6TV2JX9,01M20X16AD7EKSEGH5WBVM39Q0,training,47,3,12,48,12,11,/tangrams/455_156.png,D1,"[""/tangrams/455_156.png"",""/tangrams/293_227.png"",""/tangrams/316_345.png"",""/tangrams/296_392.png""]","[""D1"",""B3"",""A4"",""C2""]",/tangrams/455_156.png,TRUE,/tangrams/455_156.png,01M2153SDRH4EZ5F2YRG65W4Z9,01M2155PH51FH1Y7QSBY0YCPQ8,1788895790301,NA,4
01M215HJJ33DSBP3ZKM0YPD34W,01M20X148Y8KBRQFNJT9HAMJT5,training,47,3,12,48,12,10,/tangrams/62_107.png,C4,"[""/tangrams/62_107.png"",""/tangrams/18_112.png"",""/tangrams/62_364.png"",""/tangrams/411_107.png""]","[""C4"",""A3"",""C2"",""B4""]",NA,FALSE,NA,01M214DZ3N8JPJ1Z6KSP8PYNZQ,01M214PMGV2W0E0MG6FCTN05EB,NA,NA,4
01M215K3968VYWBG2ZWNEFBNS4,01M20X175HY3CRCTEMGHN0JEQ3,training,19,1,8,48,12,11,/tangrams/293_345.png,B4,"[""/tangrams/293_345.png"",""/tangrams/316_227.png"",""/tangrams/455_392.png"",""/tangrams/296_156.png""]","[""B4"",""A3"",""D2"",""C1""]",/tangrams/293_345.png,TRUE,/tangrams/293_345.png,01M2154HBQMMKX5AJ9BGZ61E13,01M2154P1EJW4QYGH77ZY8V300,1788894338761,NA,2
01M215M1E9EWS82D7XP61E3FMC,01M215K1RCENCVM87G4759AF5H,training,31,2,8,48,12,12,/tangrams/72_213.png,A3,"[""/tangrams/72_213.png"",""/tangrams/137_312.png"",""/tangrams/244_275.png"",""/tangrams/161_345.png""]","[""A3"",""D2"",""B4"",""C1""]",/tangrams/72_213.png,TRUE,/tangrams/72_213.png,01M21569Y0RK1B1KAXYKBVZA95,01M215AVP11B8QPDVCJRC6C334,1788895202072,NA,3
01M215M1Y6HKTPH9QVZ78EZ8R6,01M215K1RCENCVM87G4759AF5H,training,14,1,3,48,12,12,/tangrams/72_312.png,A2,"[""/tangrams/137_213.png"",""/tangrams/244_275.png"",""/tangrams/72_312.png"",""/tangrams/161_345.png""]","[""D3"",""B4"",""A2"",""C1""]",/tangrams/72_312.png,TRUE,/tangrams/72_312.png,01M215AVP11B8QPDVCJRC6C334,01M21569Y0RK1B1KAXYKBVZA95,1788894919198,NA,2
01M215M1ZKAH8AZ3CAT0WAXTWM,01M215K1RCENCVM87G4759AF5H,training,13,1,2,48,12,12,/tangrams/161_275.png,C4,"[""/tangrams/137_213.png"",""/tangrams/244_345.png"",""/tangrams/161_275.png"",""/tangrams/72_312.png""]","[""D3"",""B1"",""C4"",""A2""]",/tangrams/161_275.png,TRUE,/tangrams/161_275.png,01M21569Y0RK1B1KAXYKBVZA95,01M215AVP11B8QPDVCJRC6C334,1788894901582,NA,2
01M214KY71WVR77HNW9VENPXXA,01M20X12WH32MX7V56M1SN262T,training,38,3,3,48,12,10,/tangrams/426_419.png,F8,"[""/tangrams/426_419.png"",""/tangrams/57_85.png"",""/tangrams/411_364.png"",""/tangrams/18_463.png""]","[""F8"",""F2"",""B2"",""A1""]",/tangrams/426_419.png,TRUE,/tangrams/426_419.png,01M214C29BTAAYH03KHSYPYBMR,01M214AY9SMBAC3FWH0EN358MB,1788893827735,NA,4
01M214QP41EX4XHWRG4AWPSKYQ,01M20X11N8F7DPTR5329TXEJ69,training,2,0,3,48,12,8,/tangrams/353_444.png,B4,"[""/tangrams/368_444.png"",""/tangrams/353_235.png"",""/tangrams/265_219.png"",""/tangrams/353_444.png""]","[""A4"",""B3"",""C2"",""B4""]",NA,FALSE,NA,01M20YQWJYNA2MEME27ZW87E1G,01M20XWQ0GDTRYQJGMWVAJFYND,NA,NA,1
01M214YX6ZZAW7Z5S97YRXHGNS,01M20X148VH9T6HPBHADHZGVW4,training,24,2,1,48,12,11,/tangrams/192_185.png,F6,"[""/tangrams/274_4.png"",""/tangrams/232_52.png"",""/tangrams/192_185.png"",""/tangrams/444_435.png""]","[""F2"",""F1"",""F6"",""F3""]",/tangrams/192_185.png,TRUE,/tangrams/192_185.png,01M214D5P3NXWG18WF1J3F1VFS,01M214CEQK5BQH1Z1J11PQVC16,1788894158920,NA,3
01M214ZFH0XPYDE8CNS2WPY5P4,01M20X12WDNRHQCMYC0R9VEVHQ,training,7,0,8,48,12,9,/tangrams/130_34.png,A2,"[""/tangrams/130_34.png"",""/tangrams/144_129.png"",""/tangrams/49_34.png"",""/tangrams/130_469.png""]","[""A2"",""B3"",""D2"",""A4""]",NA,NA,NA,NA,NA,NA,NA,1
01M215B19H5CG4DW6GWFAZZCP9,01M20X13PPQ56SF2D1TXYZ1GT1,training,37,3,2,48,12,8,/tangrams/353_436.png,B1,"[""/tangrams/368_235.png"",""/tangrams/265_444.png"",""/tangrams/192_219.png"",""/tangrams/353_436.png""]","[""A3"",""C4"",""D2"",""B1""]",/tangrams/353_436.png,TRUE,/tangrams/353_436.png,01M21549E1T7PGG1H0FCWWP74Z,01M2155RV91S7EYVKS22CN3J6W,1788895204290,NA,4
01M215HBB72W4DW94XDCWKGMVY,01M20X16AD7EKSEGH5WBVM39Q0,training,21,1,10,48,12,11,/tangrams/455_156.png,D1,"[""/tangrams/296_392.png"",""/tangrams/455_156.png"",""/tangrams/316_227.png"",""/tangrams/293_345.png""]","[""C2"",""D1"",""A3"",""B4""]",/tangrams/455_156.png,TRUE,/tangrams/455_156.png,01M2153SDRH4EZ5F2YRG65W4Z9,01M2155PH51FH1Y7QSBY0YCPQ8,1788895060498,NA,2
01M20YKS6P1TWS0NXDZZX28CWN,01M20WZK5AY7SPG9YB2GY60XCH,training,31,2,8,48,12,8,/tangrams/353_436.png,B1,"[""/tangrams/353_436.png"",""/tangrams/192_235.png"",""/tangrams/265_444.png"",""/tangrams/368_219.png""]","[""B1"",""D3"",""C4"",""A2""]",NA,NA,NA,NA,NA,NA,NA,3
01M214QPA924S38K14NN2G80Z0,01M20X11N8F7DPTR5329TXEJ69,training,13,1,2,48,12,8,/tangrams/192_219.png,D2,"[""/tangrams/192_219.png"",""/tangrams/368_219.png"",""/tangrams/353_235.png"",""/tangrams/192_436.png""]","[""D2"",""A2"",""B3"",""D1""]",NA,NA,NA,NA,NA,NA,NA,2
01M215HBYKBAW2KQCEJ39J750Y,01M20X16AD7EKSEGH5WBVM39Q0,training,44,3,9,48,12,11,/tangrams/316_227.png,A3,"[""/tangrams/293_345.png"",""/tangrams/296_156.png"",""/tangrams/455_392.png"",""/tangrams/316_227.png""]","[""B4"",""C1"",""D2"",""A3""]",/tangrams/316_227.png,TRUE,/tangrams/316_227.png,01M2155PH51FH1Y7QSBY0YCPQ8,01M2153SDRH4EZ5F2YRG65W4Z9,1788895709810,NA,4
01M20YSTQZ2J0JKC86P319QF12,01M20X0YW80CVJTXB8KR0PJ9Z8,training,30,2,7,48,12,8,/tangrams/368_235.png,A3,"[""/tangrams/368_235.png"",""/tangrams/265_219.png"",""/tangrams/353_444.png"",""/tangrams/192_436.png""]","[""A3"",""C2"",""B4"",""D1""]",NA,NA,NA,NA,NA,NA,NA,3
01M214ZFQ4V4MSP2XDBSEAK54K,01M20X12WDNRHQCMYC0R9VEVHQ,training,30,2,7,48,12,9,/tangrams/39_181.png,C1,"[""/tangrams/39_181.png"",""/tangrams/39_469.png"",""/tangrams/49_129.png"",""/tangrams/144_181.png""]","[""C1"",""C4"",""D3"",""B1""]",NA,NA,NA,NA,NA,NA,NA,3
01M215EHHYKVKC2QRZG3WAWKRZ,01M20X15T7F67D04XT463JKFRX,training,37,3,2,48,12,10,/tangrams/411_112.png,B3,"[""/tangrams/411_112.png"",""/tangrams/382_463.png"",""/tangrams/62_364.png"",""/tangrams/18_107.png""]","[""B3"",""D1"",""C2"",""A4""]",/tangrams/411_112.png,TRUE,/tangrams/411_112.png,01M2154MFSP4VTTH1ZQNHW7C0J,01M21557T3YDBSX3GT1DB1X6ZD,1788894499997,NA,4
01M215HJB0FFKQ0K6Z7627PVN6,01M20X148Y8KBRQFNJT9HAMJT5,training,17,1,6,48,12,10,/tangrams/411_107.png,B4,"[""/tangrams/18_107.png"",""/tangrams/411_107.png"",""/tangrams/411_463.png"",""/tangrams/62_364.png""]","[""A4"",""B4"",""B1"",""C2""]",/tangrams/411_463.png,FALSE,/tangrams/411_463.png,01M214DZ3N8JPJ1Z6KSP8PYNZQ,01M214PMGV2W0E0MG6FCTN05EB,1788895680528,NA,2
01M20YKS70NMC9Z0RXJ2N8C0KA,01M20WZK5AY7SPG9YB2GY60XCH,training,33,2,10,48,12,8,/tangrams/368_219.png,A2,"[""/tangrams/368_219.png"",""/tangrams/265_444.png"",""/tangrams/192_436.png"",""/tangrams/353_235.png""]","[""A2"",""C4"",""D1"",""B3""]",NA,NA,NA,NA,NA,NA,NA,3
01M20Z96F9SDNXZ44TK2QJCMHT,01M20X11N92ZFWXFVKY2CVEME8,training,16,1,5,48,12,9,/tangrams/49_34.png,D2,"[""/tangrams/49_34.png"",""/tangrams/39_181.png"",""/tangrams/130_129.png"",""/tangrams/144_469.png""]","[""D2"",""C1"",""A3"",""B4""]",NA,NA,NA,NA,NA,NA,NA,2
01M214JD7DJ34XPYQJWDZWTZ5E,01M20X0YW4S4FB44B5GCQBDAXT,training,7,0,8,48,12,9,/tangrams/144_34.png,B2,"[""/tangrams/39_129.png"",""/tangrams/144_34.png"",""/tangrams/133_40.png"",""/tangrams/89_182.png""]","[""C3"",""B2"",""F8"",""F5""]",NA,NA,NA,NA,NA,NA,NA,1
01M214NB1WFZ019F6YAHRTRYQJ,01M20X13PJV655EHMJRF5XR4PG,training,17,1,6,48,12,10,/tangrams/316_89.png,F3,"[""/tangrams/57_85.png"",""/tangrams/426_419.png"",""/tangrams/316_89.png"",""/tangrams/415_23.png""]","[""F2"",""F8"",""F3"",""F4""]",NA,FALSE,NA,01M214C6Z85CZDH1N1HARPXC77,01M214E3AZ6Y0RHEASN5NQEEJN,NA,NA,2
01M215D09WQQV4C3R3AHP3BDCE,01M20X14TW6FQW067YRK6RNDKN,training,43,3,8,48,12,9,/tangrams/39_181.png,C1,"[""/tangrams/39_181.png"",""/tangrams/130_129.png"",""/tangrams/144_469.png"",""/tangrams/49_34.png""]","[""C1"",""A3"",""B4"",""D2""]",/tangrams/39_181.png,TRUE,/tangrams/39_181.png,01M2154QPBTEQ4FE8D65KC2SJY,01M2156K7QTNRYHY4BTF9XK016,1788895141379,NA,4
01M215EH4JKFCVYYRBP74X5ZFW,01M20X15T7F67D04XT463JKFRX,training,18,1,7,48,12,10,/tangrams/411_107.png,B4,"[""/tangrams/62_463.png"",""/tangrams/382_112.png"",""/tangrams/411_107.png"",""/tangrams/18_364.png""]","[""C1"",""D3"",""B4"",""A2""]",/tangrams/411_107.png,TRUE,/tangrams/411_107.png,01M21557T3YDBSX3GT1DB1X6ZD,01M2154MFSP4VTTH1ZQNHW7C0J,1788893996769,NA,2
01M215N2WZWW7HP7C0S16XECJ5,01M215K2BSVQ6X8DX5GH1YZX6B,training,14,1,3,48,12,12,/tangrams/72_312.png,A2,"[""/tangrams/137_345.png"",""/tangrams/72_312.png"",""/tangrams/244_213.png"",""/tangrams/161_275.png""]","[""D1"",""A2"",""B3"",""C4""]",/tangrams/72_312.png,TRUE,/tangrams/72_312.png,01M2159JAWAFEZB1KH9W5K5DTC,01M2157YJ34JPNQ0ZE6DJJD3G3,1788895183884,NA,2
01M215Z2MT07T0J6ZYG226XQKF,01M20X14TTKZWGB70XGMAFRR2H,training,13,1,2,48,12,8,/tangrams/353_444.png,B4,"[""/tangrams/265_444.png"",""/tangrams/353_444.png"",""/tangrams/368_219.png"",""/tangrams/353_235.png""]","[""C4"",""B4"",""A2"",""B3""]",/tangrams/353_444.png,TRUE,/tangrams/353_444.png,01M215F66CRM1GV0R6SDQ69WCM,01M215FK0ZT4PGXXVV13WRHJPB,1788895661911,NA,2
01M20YD5X3KW22GECZR890MHAJ,01M20WZK57NAX0A8X7B3WNHQN9,training,34,2,11,48,12,8,/tangrams/265_235.png,C3,"[""/tangrams/371_100.png"",""/tangrams/277_238.png"",""/tangrams/265_235.png"",""/tangrams/353_219.png""]","[""F1"",""F8"",""C3"",""B2""]",/tangrams/265_235.png,TRUE,/tangrams/265_235.png,01M20Y7KTG16QCRZCK67K4YDTR,01M20XW9BF9HJ5QA1N7YCTN8ZM,1788887123794,NA,3
01M20YD5YK92KSDZHRS7HH87AK,01M20WZK57NAX0A8X7B3WNHQN9,training,5,0,6,48,12,8,/tangrams/311_205.png,F4,"[""/tangrams/265_235.png"",""/tangrams/192_444.png"",""/tangrams/311_205.png"",""/tangrams/447_295.png""]","[""C3"",""D4"",""F4"",""F7""]",/tangrams/311_205.png,TRUE,/tangrams/311_205.png,01M20XW9BF9HJ5QA1N7YCTN8ZM,01M20Y7KTG16QCRZCK67K4YDTR,1788886448585,NA,1
01M20YKRZY8FQBBAMV5K84EZG4,01M20WZK5AY7SPG9YB2GY60XCH,training,5,0,6,48,12,8,/tangrams/353_436.png,B1,"[""/tangrams/368_235.png"",""/tangrams/265_444.png"",""/tangrams/192_219.png"",""/tangrams/353_436.png""]","[""A3"",""C4"",""D2"",""B1""]",NA,NA,NA,NA,NA,NA,NA,1
01M215AAZS3BCMW0S9A4N7C6FN,01M20X12WE7PPHA7JSTZZ2E6FT,training,46,3,11,48,12,8,/tangrams/368_219.png,A2,"[""/tangrams/265_444.png"",""/tangrams/192_235.png"",""/tangrams/353_436.png"",""/tangrams/368_219.png""]","[""C4"",""D3"",""B1"",""A2""]",/tangrams/368_219.png,TRUE,/tangrams/368_219.png,01M2154T01JJAXZD005VWMS05B,01M2154MN76WHSRHJG8SAKSTFM,1788894848538,NA,4
01M20YD5XVBJ7W3FNTPTHCQZAZ,01M20WZK57NAX0A8X7B3WNHQN9,training,12,1,1,48,12,8,/tangrams/371_100.png,F1,"[""/tangrams/192_444.png"",""/tangrams/38_309.png"",""/tangrams/371_100.png"",""/tangrams/194_445.png""]","[""D4"",""F5"",""F1"",""F3""]",/tangrams/371_100.png,TRUE,/tangrams/371_100.png,01M20Y7KTG16QCRZCK67K4YDTR,01M20XW9BF9HJ5QA1N7YCTN8ZM,1788886675845,NA,2
01M214K289K66T751VDVWT2949,01M20X11N5A2NXXZZPJ1AXFSW6,training,11,0,12,48,12,9,/tangrams/455_435.png,F4,"[""/tangrams/133_40.png"",""/tangrams/455_435.png"",""/tangrams/425_194.png"",""/tangrams/436_72.png""]","[""F8"",""F4"",""F2"",""F7""]",/tangrams/455_435.png,TRUE,/tangrams/455_435.png,01M214DGSKEJ8ZAHQ4WC2E0G7N,01M214ERNYBYY3EBY90CCRQDQJ,1788892896881,NA,1
01M214QK59N1CSRC0E9SZ25B8B,01M20X0YW742ZY2EX5FCQ61EFA,training,30,2,7,48,12,8,/tangrams/368_235.png,A3,"[""/tangrams/353_235.png"",""/tangrams/265_444.png"",""/tangrams/368_235.png"",""/tangrams/368_219.png""]","[""B3"",""C4"",""A3"",""A2""]",NA,NA,NA,NA,NA,NA,NA,3
01M21534860YNXBY5D2RR2Z90A,01M20X13PNQ3DCXFM6ND825C25,training,2,0,3,48,12,9,/tangrams/130_469.png,A4,"[""/tangrams/49_34.png"",""/tangrams/130_469.png"",""/tangrams/130_129.png"",""/tangrams/39_469.png""]","[""D2"",""A4"",""A3"",""C4""]",/tangrams/130_469.png,TRUE,/tangrams/130_469.png,01M214P0SMCPMD4G6CRK6QKHYR,01M214JN3YRRY4RAVQ10A1MK5E,1788893614659,NA,1
01M20YKS2PTZ853RMGW5BH9ABP,01M20WZK5AY7SPG9YB2GY60XCH,training,14,1,3,48,12,8,/tangrams/192_436.png,D1,"[""/tangrams/368_235.png"",""/tangrams/265_219.png"",""/tangrams/192_436.png"",""/tangrams/353_444.png""]","[""A3"",""C2"",""D1"",""B4""]",NA,NA,NA,NA,NA,NA,NA,2
01M20YSTTMDRPC7HABBGH710Y1,01M20X0YW80CVJTXB8KR0PJ9Z8,training,37,3,2,48,12,8,/tangrams/353_235.png,B3,"[""/tangrams/192_219.png"",""/tangrams/265_436.png"",""/tangrams/368_444.png"",""/tangrams/353_235.png""]","[""D2"",""C1"",""A4"",""B3""]",NA,NA,NA,NA,NA,NA,NA,4
01M20Z96GT1F37CWTZTDA5N53Q,01M20X11N92ZFWXFVKY2CVEME8,training,33,2,10,48,12,9,/tangrams/49_34.png,D2,"[""/tangrams/130_469.png"",""/tangrams/39_181.png"",""/tangrams/49_34.png"",""/tangrams/144_129.png""]","[""A4"",""C1"",""D2"",""B3""]",NA,NA,NA,NA,NA,NA,NA,3
01M214NAXX736H5W2BFHP81MDS,01M20X13PJV655EHMJRF5XR4PG,training,7,0,8,48,12,10,/tangrams/411_364.png,B2,"[""/tangrams/62_112.png"",""/tangrams/411_364.png"",""/tangrams/415_23.png"",""/tangrams/316_89.png""]","[""C3"",""B2"",""F4"",""F3""]",/tangrams/411_364.png,TRUE,/tangrams/411_364.png,01M214C6Z85CZDH1N1HARPXC77,01M214E3AZ6Y0RHEASN5NQEEJN,1788892903948,NA,1
01M21534WXE4K0JRW4GG1QGAG8,01M20X13PNQ3DCXFM6ND825C25,training,7,0,8,48,12,9,/tangrams/130_34.png,A2,"[""/tangrams/144_469.png"",""/tangrams/39_34.png"",""/tangrams/130_129.png"",""/tangrams/130_34.png""]","[""B4"",""C2"",""A3"",""A2""]",/tangrams/130_34.png,TRUE,/tangrams/130_34.png,01M214JN3YRRY4RAVQ10A1MK5E,01M214P0SMCPMD4G6CRK6QKHYR,1788893866822,NA,1
01M215AAH8EJSQDBGJBRR65W06,01M20X12WE7PPHA7JSTZZ2E6FT,training,15,1,4,48,12,8,/tangrams/192_235.png,D3,"[""/tangrams/192_235.png"",""/tangrams/368_219.png"",""/tangrams/265_436.png"",""/tangrams/353_444.png""]","[""D3"",""A2"",""C1"",""B4""]",/tangrams/192_235.png,TRUE,/tangrams/192_235.png,01M2154MN76WHSRHJG8SAKSTFM,01M2154T01JJAXZD005VWMS05B,1788894254048,NA,2
01M215D072A7VEA9QEJ08NC26S,01M20X14TW6FQW067YRK6RNDKN,training,36,3,1,48,12,9,/tangrams/144_469.png,B4,"[""/tangrams/49_34.png"",""/tangrams/39_181.png"",""/tangrams/130_129.png"",""/tangrams/144_469.png""]","[""D2"",""C1"",""A3"",""B4""]",/tangrams/39_181.png,FALSE,/tangrams/39_181.png,01M2156K7QTNRYHY4BTF9XK016,01M2154QPBTEQ4FE8D65KC2SJY,1788894926066,NA,4
01M215DN04935DWH266WJ9P8FA,01M20X15BBYTN3YPSFQGJ5ZXF5,training,24,2,1,48,12,10,/tangrams/62_107.png,C4,"[""/tangrams/411_463.png"",""/tangrams/62_107.png"",""/tangrams/382_364.png"",""/tangrams/18_112.png""]","[""B1"",""C4"",""D2"",""A3""]",/tangrams/62_107.png,TRUE,/tangrams/62_107.png,01M21567THKMHSR683ZH4K0TNA,01M21552Z3FC5ZE6SYNEHHVAW4,1788895188925,NA,3
01M215K3A2J4E34AB4MKPT3CJK,01M20X175HY3CRCTEMGHN0JEQ3,training,20,1,9,48,12,11,/tangrams/455_156.png,D1,"[""/tangrams/316_392.png"",""/tangrams/455_156.png"",""/tangrams/296_345.png"",""/tangrams/293_227.png""]","[""A2"",""D1"",""C4"",""B3""]",/tangrams/455_156.png,TRUE,/tangrams/455_156.png,01M2154P1EJW4QYGH77ZY8V300,01M2154HBQMMKX5AJ9BGZ61E13,1788894361408,NA,2
01M215PN4B4NYKM2JT936CVJJE,01M215M9N7M1Y02J02DK7JKTQA,training,35,2,12,48,12,13,/tangrams/113_142.png,C1,"[""/tangrams/42_164.png"",""/tangrams/113_142.png"",""/tangrams/403_335.png"",""/tangrams/66_63.png""]","[""B3"",""C1"",""D2"",""A4""]",NA,NA,NA,NA,NA,NA,NA,3
01M215AAEE0NKT68DW531574NC,01M20X12WE7PPHA7JSTZZ2E6FT,training,9,0,10,48,12,8,/tangrams/353_436.png,B1,"[""/tangrams/368_219.png"",""/tangrams/353_436.png"",""/tangrams/265_444.png"",""/tangrams/192_235.png""]","[""A2"",""B1"",""C4"",""D3""]",/tangrams/353_436.png,TRUE,/tangrams/353_436.png,01M2154MN76WHSRHJG8SAKSTFM,01M2154T01JJAXZD005VWMS05B,1788894079065,NA,1
01M215M0XHFRPYXK5Q7ASPSEMS,01M215K1RCENCVM87G4759AF5H,training,0,0,1,48,12,12,/tangrams/72_312.png,A2,"[""/tangrams/72_312.png"",""/tangrams/244_213.png"",""/tangrams/137_345.png"",""/tangrams/161_275.png""]","[""A2"",""B3"",""D1"",""C4""]",NA,FALSE,NA,01M215AVP11B8QPDVCJRC6C334,01M21569Y0RK1B1KAXYKBVZA95,NA,NA,1
01M215PMZZS0XM7R3WNJM50JDW,01M215M9N7M1Y02J02DK7JKTQA,training,31,2,8,48,12,13,/tangrams/66_164.png,A3,"[""/tangrams/403_142.png"",""/tangrams/113_335.png"",""/tangrams/42_63.png"",""/tangrams/66_164.png""]","[""D1"",""C2"",""B4"",""A3""]",NA,NA,NA,NA,NA,NA,NA,3
01M215PNH8S92BHESN9GEXNMJ5,01M215M9N7M1Y02J02DK7JKTQA,training,45,3,10,48,12,13,/tangrams/42_164.png,B3,"[""/tangrams/66_63.png"",""/tangrams/113_335.png"",""/tangrams/403_142.png"",""/tangrams/42_164.png""]","[""A4"",""C2"",""D1"",""B3""]",NA,NA,NA,NA,NA,NA,NA,4
01M20XZDAHWE0X9QFHJBZGT3A1,01M20WZK596SFHM9YDB6TD7NK1,training,30,2,7,48,12,6,/tangrams/275_324.png,A3,"[""/tangrams/81_264.png"",""/tangrams/445_324.png"",""/tangrams/275_153.png"",""/tangrams/275_324.png""]","[""B1"",""D3"",""A4"",""A3""]",/tangrams/275_324.png,TRUE,/tangrams/275_324.png,01M20XSN3R16DSBXVRQKQSS665,01M20X6CEXP7W9NTPEWK7QNX8Z,1788887102196,NA,3
01M20Z96J0DJ4ZKCY7T65KNNYM,01M20X11N92ZFWXFVKY2CVEME8,training,3,0,4,48,12,9,/tangrams/130_129.png,A3,"[""/tangrams/144_469.png"",""/tangrams/130_129.png"",""/tangrams/49_181.png"",""/tangrams/39_34.png""]","[""B4"",""A3"",""D1"",""C2""]",NA,FALSE,NA,01M20YGVWYARZ695AWDNJ9TT2P,01M20YR2K07K9X60T54DN4Z8Q0,NA,NA,1
01M214NAZV4DTK9FNGF71D2XAF,01M20X13PJV655EHMJRF5XR4PG,training,26,2,3,48,12,10,/tangrams/62_112.png,C3,"[""/tangrams/57_85.png"",""/tangrams/382_107.png"",""/tangrams/62_112.png"",""/tangrams/411_364.png""]","[""F2"",""D4"",""C3"",""B2""]",NA,NA,NA,NA,NA,NA,NA,3
