roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JGMQNFE8MSFXKP2KYY3TM5HP,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,2,65,0,/tangrams/15_188.png,/tangrams/198_389.png,3,2,"[""/tangrams/15_188.png"",""/tangrams/66_99.png"",""/tangrams/198_389.png"",""/tangrams/223_184.png""]"
01JGMQNFE9AS4457AEN03KPXYM,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,55,65,3,NA,/tangrams/223_184.png,8,55,"[""/tangrams/223_184.png"",""/tangrams/458_59.png"",""/tangrams/348_432.png"",""/tangrams/15_188.png""]"
01JGMQNFEAPBEE5EE1PA2XZJRV,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,61,65,3,NA,/tangrams/348_432.png,14,61,"[""/tangrams/334_285.png"",""/tangrams/305_251.png"",""/tangrams/122_139.png"",""/tangrams/348_432.png""]"
01JGMQNFEBA3BGJQA5T0E103CM,TRUE,01JGMPDZ43FFD9JRQ4A4DMTRA1,6,65,0,/tangrams/66_99.png,/tangrams/66_99.png,7,6,"[""/tangrams/458_59.png"",""/tangrams/66_99.png"",""/tangrams/349_309.png"",""/tangrams/198_389.png""]"
01JGMQNFECP4VY29EA08P5MZW5,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,33,65,2,NA,/tangrams/198_389.png,2,33,"[""/tangrams/334_285.png"",""/tangrams/198_389.png"",""/tangrams/66_99.png"",""/tangrams/15_188.png""]"
01JGMQNFEDDBWM553SD089WZWV,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,44,65,2,NA,/tangrams/348_432.png,13,44,"[""/tangrams/349_309.png"",""/tangrams/348_432.png"",""/tangrams/92_96.png"",""/tangrams/128_429.png""]"
01JGMQNFEEERRQZDBEH6ZKMJVA,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,25,65,1,NA,/tangrams/122_139.png,10,25,"[""/tangrams/458_59.png"",""/tangrams/128_429.png"",""/tangrams/122_139.png"",""/tangrams/349_309.png""]"
01JGMQNFEF97DAZC28TRARGK1S,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,30,65,1,NA,/tangrams/248_455.png,15,30,"[""/tangrams/223_184.png"",""/tangrams/122_139.png"",""/tangrams/198_389.png"",""/tangrams/248_455.png""]"
01JGMQNFEHHJDHF617ERWX5H2J,TRUE,01JGMPDZ43FFD9JRQ4A4DMTRA1,1,65,0,/tangrams/15_188.png,/tangrams/15_188.png,2,1,"[""/tangrams/334_285.png"",""/tangrams/15_188.png"",""/tangrams/305_251.png"",""/tangrams/458_59.png""]"
01JGMQNFEJ7K0245C8H9N8R3HQ,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,20,65,1,NA,/tangrams/115_220.png,5,20,"[""/tangrams/348_432.png"",""/tangrams/92_96.png"",""/tangrams/66_99.png"",""/tangrams/115_220.png""]"
01JGMQNFEJ7K0245C8J69GHBV3,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,10,65,0,NA,/tangrams/92_96.png,11,10,"[""/tangrams/92_96.png"",""/tangrams/223_184.png"",""/tangrams/122_139.png"",""/tangrams/349_309.png""]"
01JGMQNFEKR1RQ62NPMZW17KKZ,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,45,65,2,NA,/tangrams/223_184.png,14,45,"[""/tangrams/115_220.png"",""/tangrams/348_432.png"",""/tangrams/92_96.png"",""/tangrams/223_184.png""]"
01JGMQNFEMESC90C7MB4TQHHJY,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,18,65,1,/tangrams/305_251.png,/tangrams/334_285.png,3,18,"[""/tangrams/92_96.png"",""/tangrams/403_386.png"",""/tangrams/334_285.png"",""/tangrams/305_251.png""]"
01JGMQNFEN0WY3Q0XACKYXRG8C,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,12,65,0,/tangrams/128_429.png,/tangrams/122_139.png,13,12,"[""/tangrams/122_139.png"",""/tangrams/128_429.png"",""/tangrams/115_220.png"",""/tangrams/92_96.png""]"
01JGMQNFEPGZYT7FWY2S2ENW19,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,14,65,0,/tangrams/248_455.png,/tangrams/348_432.png,15,14,"[""/tangrams/399_260.png"",""/tangrams/15_188.png"",""/tangrams/348_432.png"",""/tangrams/248_455.png""]"
01JGMQNFEQ5ZM5VMB5B8SAEVD2,TRUE,01JGMPDZ43FFD9JRQ4A4DMTRA1,17,65,1,/tangrams/198_389.png,/tangrams/198_389.png,2,17,"[""/tangrams/403_386.png"",""/tangrams/15_188.png"",""/tangrams/458_59.png"",""/tangrams/198_389.png""]"
01JGMQNFER7FZXHTWR5RSYXNXG,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,37,65,2,NA,/tangrams/349_309.png,6,37,"[""/tangrams/349_309.png"",""/tangrams/458_59.png"",""/tangrams/403_386.png"",""/tangrams/128_429.png""]"
01JGMQNFER7FZXHTWR6JE4SSSK,TRUE,01JGMPDZ43FFD9JRQ4A4DMTRA1,4,65,0,/tangrams/115_220.png,/tangrams/115_220.png,5,4,"[""/tangrams/128_429.png"",""/tangrams/334_285.png"",""/tangrams/115_220.png"",""/tangrams/66_99.png""]"
01JGMQNFES84CYJGJMMVA9RAAB,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,31,65,1,NA,/tangrams/403_386.png,16,31,"[""/tangrams/66_99.png"",""/tangrams/403_386.png"",""/tangrams/458_59.png"",""/tangrams/349_309.png""]"
01JGMQNFETJND3JKHVP4MC3013,TRUE,01JGMPDZ43FFD9JRQ4A4DMTRA1,5,65,0,/tangrams/349_309.png,/tangrams/349_309.png,6,5,"[""/tangrams/248_455.png"",""/tangrams/349_309.png"",""/tangrams/92_96.png"",""/tangrams/223_184.png""]"
01JGMQNFEVZD08FE616WP09E8H,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,36,65,2,NA,/tangrams/403_386.png,5,36,"[""/tangrams/305_251.png"",""/tangrams/248_455.png"",""/tangrams/403_386.png"",""/tangrams/349_309.png""]"
01JGMQNFEXS1ABP6WBS8AR0RV5,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,57,65,3,NA,/tangrams/198_389.png,10,57,"[""/tangrams/403_386.png"",""/tangrams/92_96.png"",""/tangrams/198_389.png"",""/tangrams/15_188.png""]"
01JGMQNFEZCW6MEVGGNHM19284,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,59,65,3,NA,/tangrams/305_251.png,12,59,"[""/tangrams/122_139.png"",""/tangrams/305_251.png"",""/tangrams/128_429.png"",""/tangrams/223_184.png""]"
01JGMQNFF0J2PPB8ZNKN4MYGDB,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,58,65,3,NA,/tangrams/349_309.png,11,58,"[""/tangrams/305_251.png"",""/tangrams/349_309.png"",""/tangrams/198_389.png"",""/tangrams/348_432.png""]"
01JGMQNFF145TRP02AGSMW7RGC,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,24,65,1,NA,/tangrams/92_96.png,9,24,"[""/tangrams/115_220.png"",""/tangrams/92_96.png"",""/tangrams/128_429.png"",""/tangrams/349_309.png""]"
01JGMQNFF2WF0MKC68C2S1MQCX,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,63,65,3,NA,/tangrams/403_386.png,16,63,"[""/tangrams/92_96.png"",""/tangrams/248_455.png"",""/tangrams/458_59.png"",""/tangrams/403_386.png""]"
01JGMQNFF2WF0MKC68CWV4TAFC,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,29,65,1,NA,/tangrams/128_429.png,14,29,"[""/tangrams/349_309.png"",""/tangrams/223_184.png"",""/tangrams/128_429.png"",""/tangrams/399_260.png""]"
01JGMQNFF31NNANNAT17WJV1MQ,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,53,65,3,NA,/tangrams/15_188.png,6,53,"[""/tangrams/458_59.png"",""/tangrams/15_188.png"",""/tangrams/128_429.png"",""/tangrams/198_389.png""]"
01JGMQNFF5VJ6S951M2G6A1NK6,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,42,65,2,NA,/tangrams/248_455.png,11,42,"[""/tangrams/248_455.png"",""/tangrams/458_59.png"",""/tangrams/223_184.png"",""/tangrams/198_389.png""]"
01JGMQNFF68HDQ3G790T6F8EWM,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,28,65,1,NA,/tangrams/458_59.png,13,28,"[""/tangrams/223_184.png"",""/tangrams/399_260.png"",""/tangrams/458_59.png"",""/tangrams/66_99.png""]"
01JGMQNFF7TH1AKK0T1033TCRM,TRUE,01JGMPDZ43FFD9JRQ4A4DMTRA1,15,65,0,/tangrams/403_386.png,/tangrams/403_386.png,16,15,"[""/tangrams/403_386.png"",""/tangrams/458_59.png"",""/tangrams/92_96.png"",""/tangrams/223_184.png""]"
01JGMQNFF8RP87ZM1CFN4R2H3G,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,32,65,2,NA,/tangrams/115_220.png,1,32,"[""/tangrams/403_386.png"",""/tangrams/115_220.png"",""/tangrams/15_188.png"",""/tangrams/399_260.png""]"
01JGMQNFF9AZA6SDNTGBMSZ70N,FALSE,01JGMPDZ43FFD9JRQ4A4DMTRA1,22,65,1,NA,/tangrams/15_188.png,7,22,"[""/tangrams/115_220.png"",""/tangrams/349_309.png"",""/tangrams/15_188.png"",""/tangrams/334_285.png""]"
01JGMQNFF9AZA6SDNTHG0W6FPB,NA,01JGMPDZ43FFD9JRQ4A4DMTRA1,60,65,3,NA,/tangrams/66_99.png,13,60,"[""/tangrams/198_389.png"",""/tangrams/399_260.png"",""/tangrams/128_429.png"",""/tangrams/66_99.png""]"
01JGMQNXX80EHEKNED5ZXMCK5W,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,22,65,1,NA,/tangrams/50_73.png,7,22,"[""/tangrams/307_365.png"",""/tangrams/307_73.png"",""/tangrams/50_73.png"",""/tangrams/50_365.png""]"
01JGMQNXXA58XJ4PGN9X1GECXX,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,55,65,3,NA,/tangrams/307_39.png,8,55,"[""/tangrams/346_385.png"",""/tangrams/307_39.png"",""/tangrams/307_385.png"",""/tangrams/346_39.png""]"
01JGMQNXXEGMZZ54AV5S203JCE,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,56,65,3,NA,/tangrams/50_365.png,9,56,"[""/tangrams/50_365.png"",""/tangrams/307_385.png"",""/tangrams/307_365.png"",""/tangrams/50_385.png""]"
01JGMQNXXG7TFJKT7ED1ZNZCY1,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,21,65,1,NA,/tangrams/307_385.png,6,21,"[""/tangrams/307_385.png"",""/tangrams/307_365.png"",""/tangrams/346_365.png"",""/tangrams/346_385.png""]"
01JGMQNXXJ2J9G1M19JY9ZDSYP,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,7,65,0,NA,/tangrams/346_365.png,8,7,"[""/tangrams/307_365.png"",""/tangrams/346_385.png"",""/tangrams/346_365.png"",""/tangrams/307_385.png""]"
01JGMQNXXKVRWVT8BGQ8GZN9ES,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,60,65,3,NA,/tangrams/373_385.png,13,60,"[""/tangrams/346_73.png"",""/tangrams/346_385.png"",""/tangrams/373_385.png"",""/tangrams/373_73.png""]"
01JGMQNXXN6T416QRW3QBYZC9G,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,20,65,1,NA,/tangrams/373_39.png,5,20,"[""/tangrams/373_385.png"",""/tangrams/50_385.png"",""/tangrams/373_39.png"",""/tangrams/50_39.png""]"
01JGMQNXXP92EZKYA6VZ6NH2Y2,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,51,65,3,NA,/tangrams/346_385.png,4,51,"[""/tangrams/50_73.png"",""/tangrams/346_385.png"",""/tangrams/50_385.png"",""/tangrams/346_73.png""]"
01JGMQNXXRXESM4SBBHC9MGMJ2,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,49,65,3,NA,/tangrams/50_385.png,2,49,"[""/tangrams/307_385.png"",""/tangrams/50_385.png"",""/tangrams/50_39.png"",""/tangrams/307_39.png""]"
01JGMQNXXV6G9PT135DBYJY0ZN,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,52,65,3,NA,/tangrams/50_73.png,5,52,"[""/tangrams/373_365.png"",""/tangrams/50_365.png"",""/tangrams/50_73.png"",""/tangrams/373_73.png""]"
01JGMQNXXXVNCCQD7M1P3Q77TY,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,54,65,3,NA,/tangrams/307_73.png,7,54,"[""/tangrams/307_385.png"",""/tangrams/307_73.png"",""/tangrams/50_73.png"",""/tangrams/50_385.png""]"
01JGMQNXXZA2814VVBD883NN58,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,28,65,1,NA,/tangrams/373_73.png,13,28,"[""/tangrams/373_365.png"",""/tangrams/50_365.png"",""/tangrams/373_73.png"",""/tangrams/50_73.png""]"
01JGMQNXY17QE6P9R9QD6XJ8B4,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,42,65,2,NA,/tangrams/307_73.png,11,42,"[""/tangrams/50_365.png"",""/tangrams/307_365.png"",""/tangrams/307_73.png"",""/tangrams/50_73.png""]"
01JGMQNXY2TDCEE6QS8MP3W6D5,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,9,65,0,NA,/tangrams/373_39.png,10,9,"[""/tangrams/307_39.png"",""/tangrams/373_365.png"",""/tangrams/373_39.png"",""/tangrams/307_365.png""]"
01JGMQNXY4F4FHB8Z8Q8XC1RW4,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,63,65,3,NA,/tangrams/346_39.png,16,63,"[""/tangrams/373_39.png"",""/tangrams/346_39.png"",""/tangrams/346_73.png"",""/tangrams/373_73.png""]"
01JGMQNXY515YBR92J3WZ1XEK6,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,62,65,3,NA,/tangrams/373_39.png,15,62,"[""/tangrams/307_385.png"",""/tangrams/373_39.png"",""/tangrams/373_385.png"",""/tangrams/307_39.png""]"
01JGMQNXY7WE1FVR1F1N2XW5MP,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,45,65,2,NA,/tangrams/346_365.png,14,45,"[""/tangrams/346_365.png"",""/tangrams/373_365.png"",""/tangrams/346_73.png"",""/tangrams/373_73.png""]"
01JGMQNXY8JBB3CQ82VHRNR294,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,58,65,3,NA,/tangrams/307_365.png,11,58,"[""/tangrams/307_39.png"",""/tangrams/50_39.png"",""/tangrams/50_365.png"",""/tangrams/307_365.png""]"
01JGMQNXYA6TSMSNPHRWW8QFGN,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,14,65,0,NA,/tangrams/307_73.png,15,14,"[""/tangrams/373_73.png"",""/tangrams/373_39.png"",""/tangrams/307_39.png"",""/tangrams/307_73.png""]"
01JGMQNXYD5KYJVFB31757SJ3R,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,17,65,1,NA,/tangrams/373_385.png,2,17,"[""/tangrams/346_385.png"",""/tangrams/373_385.png"",""/tangrams/373_365.png"",""/tangrams/346_365.png""]"
01JGMQNXYF9RNV3PPKAXVKECRX,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,38,65,2,NA,/tangrams/373_39.png,7,38,"[""/tangrams/373_39.png"",""/tangrams/307_39.png"",""/tangrams/373_73.png"",""/tangrams/307_73.png""]"
01JGMQNXYGZ6ADS378P0WESNW9,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,47,65,2,NA,/tangrams/346_385.png,16,47,"[""/tangrams/346_73.png"",""/tangrams/373_385.png"",""/tangrams/346_385.png"",""/tangrams/373_73.png""]"
01JGMQNXYHJJNJHMTRY6P4QX6W,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,53,65,3,NA,/tangrams/50_39.png,6,53,"[""/tangrams/50_385.png"",""/tangrams/50_39.png"",""/tangrams/307_39.png"",""/tangrams/307_385.png""]"
01JGMQNXYK10DQN5MWF8EK78XS,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,61,65,3,NA,/tangrams/346_365.png,14,61,"[""/tangrams/50_365.png"",""/tangrams/346_365.png"",""/tangrams/50_385.png"",""/tangrams/346_385.png""]"
01JGMQNXYM184JT6EA7358EW9M,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,5,65,0,NA,/tangrams/307_385.png,6,5,"[""/tangrams/307_365.png"",""/tangrams/50_365.png"",""/tangrams/50_385.png"",""/tangrams/307_385.png""]"
01JGMQNXYP5W3P2TMM8NBD9K5Z,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,46,65,2,NA,/tangrams/307_39.png,15,46,"[""/tangrams/373_39.png"",""/tangrams/307_365.png"",""/tangrams/373_365.png"",""/tangrams/307_39.png""]"
01JGMQNXYQK9AC6YTD8HDQDP7F,FALSE,01JGMPDZ43FFD9JRQ4AJG1MR0F,2,65,0,NA,/tangrams/307_365.png,3,2,"[""/tangrams/373_365.png"",""/tangrams/307_365.png"",""/tangrams/373_73.png"",""/tangrams/307_73.png""]"
01JGMQNXYS8X1R7EDAS4RDG6BJ,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,19,65,1,NA,/tangrams/346_365.png,4,19,"[""/tangrams/346_365.png"",""/tangrams/373_365.png"",""/tangrams/346_39.png"",""/tangrams/373_39.png""]"
01JGMQNXYTG6SGA3717YMW23QR,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,48,65,3,NA,/tangrams/373_365.png,1,48,"[""/tangrams/346_73.png"",""/tangrams/346_365.png"",""/tangrams/373_365.png"",""/tangrams/373_73.png""]"
01JGMQNXYWSJV3KQCCDNM6DMXW,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,23,65,1,NA,/tangrams/50_365.png,8,23,"[""/tangrams/307_39.png"",""/tangrams/307_365.png"",""/tangrams/50_365.png"",""/tangrams/50_39.png""]"
01JGMQNXYXVHS48Q2DCY3FKT9K,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,31,65,1,NA,/tangrams/373_365.png,16,31,"[""/tangrams/307_365.png"",""/tangrams/373_385.png"",""/tangrams/307_385.png"",""/tangrams/373_365.png""]"
01JGMQNXYZWG4HZ6SYW2CVCRV3,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,30,65,1,NA,/tangrams/346_73.png,15,30,"[""/tangrams/373_39.png"",""/tangrams/346_39.png"",""/tangrams/346_73.png"",""/tangrams/373_73.png""]"
01JGMQNXZ0M4SHVC27S2S5HPZ4,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,24,65,1,NA,/tangrams/307_73.png,9,24,"[""/tangrams/307_39.png"",""/tangrams/307_73.png"",""/tangrams/346_73.png"",""/tangrams/346_39.png""]"
01JGMQNXZ1AKTXD4DD7PZWN1KK,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,41,65,2,NA,/tangrams/50_73.png,10,41,"[""/tangrams/307_365.png"",""/tangrams/50_365.png"",""/tangrams/307_73.png"",""/tangrams/50_73.png""]"
01JGMQNXZ38C2426D3GWAP745V,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,11,65,0,NA,/tangrams/373_385.png,12,11,"[""/tangrams/307_385.png"",""/tangrams/373_39.png"",""/tangrams/373_385.png"",""/tangrams/307_39.png""]"
01JGMQNXZ4WC8FDJS2DYFEK0N1,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,50,65,3,NA,/tangrams/307_385.png,3,50,"[""/tangrams/346_385.png"",""/tangrams/307_385.png"",""/tangrams/307_73.png"",""/tangrams/346_73.png""]"
01JGMQNXZ5VYR3XZE3MCJF4RB5,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,32,65,2,NA,/tangrams/346_39.png,1,32,"[""/tangrams/373_39.png"",""/tangrams/346_365.png"",""/tangrams/373_365.png"",""/tangrams/346_39.png""]"
01JGMQNXZ60Z5MKQ4H0K4VX98Y,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,35,65,2,NA,/tangrams/307_385.png,4,35,"[""/tangrams/346_385.png"",""/tangrams/346_365.png"",""/tangrams/307_385.png"",""/tangrams/307_365.png""]"
01JGMQNXZ82FFX000ZT4P082B7,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,43,65,2,NA,/tangrams/373_385.png,12,43,"[""/tangrams/346_365.png"",""/tangrams/373_365.png"",""/tangrams/346_385.png"",""/tangrams/373_385.png""]"
01JGMQNXZAJQ7QNR3NPM36FM8D,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,4,65,0,NA,/tangrams/50_365.png,5,4,"[""/tangrams/50_365.png"",""/tangrams/373_365.png"",""/tangrams/373_73.png"",""/tangrams/50_73.png""]"
01JGMQNXZB1B435VZMB4A8EBYT,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,40,65,2,NA,/tangrams/50_365.png,9,40,"[""/tangrams/346_385.png"",""/tangrams/346_365.png"",""/tangrams/50_365.png"",""/tangrams/50_385.png""]"
01JGMQNXZDMDJKH99KVT0FFSK8,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,18,65,1,NA,/tangrams/346_385.png,3,18,"[""/tangrams/346_73.png"",""/tangrams/50_385.png"",""/tangrams/50_73.png"",""/tangrams/346_385.png""]"
01JGMQNXZETE5NGSAF4T0W594P,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,10,65,0,NA,/tangrams/50_39.png,11,10,"[""/tangrams/50_365.png"",""/tangrams/50_39.png"",""/tangrams/307_39.png"",""/tangrams/307_365.png""]"
01JGMQNXZF1HMAF0M753ETYHG5,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,36,65,2,NA,/tangrams/50_385.png,5,36,"[""/tangrams/307_73.png"",""/tangrams/50_73.png"",""/tangrams/307_385.png"",""/tangrams/50_385.png""]"
01JGMQNXZHZ4NQ14Z940M8YEWD,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,25,65,1,NA,/tangrams/346_39.png,10,25,"[""/tangrams/307_39.png"",""/tangrams/307_385.png"",""/tangrams/346_39.png"",""/tangrams/346_385.png""]"
01JGMQNXZJHP4Z2KST9SXVWGYS,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,27,65,1,NA,/tangrams/307_39.png,12,27,"[""/tangrams/346_39.png"",""/tangrams/346_73.png"",""/tangrams/307_73.png"",""/tangrams/307_39.png""]"
01JGMQNXZM5NCQ8QW4KSH88FME,FALSE,01JGMPDZ43FFD9JRQ4AJG1MR0F,1,65,0,NA,/tangrams/50_385.png,2,1,"[""/tangrams/50_385.png"",""/tangrams/50_39.png"",""/tangrams/346_385.png"",""/tangrams/346_39.png""]"
01JGMQNXZNGS77J2R1V7N6GP43,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,57,65,3,NA,/tangrams/346_73.png,10,57,"[""/tangrams/346_39.png"",""/tangrams/373_73.png"",""/tangrams/373_39.png"",""/tangrams/346_73.png""]"
01JGMQNXZPP1E147CPB1EAVX7T,FALSE,01JGMPDZ43FFD9JRQ4AJG1MR0F,0,65,0,NA,/tangrams/346_385.png,1,0,"[""/tangrams/346_385.png"",""/tangrams/307_365.png"",""/tangrams/346_365.png"",""/tangrams/307_385.png""]"
01JGMQNXZRTA6MY79PYY653342,FALSE,01JGMPDZ43FFD9JRQ4AJG1MR0F,3,65,0,NA,/tangrams/50_73.png,4,3,"[""/tangrams/307_385.png"",""/tangrams/50_385.png"",""/tangrams/307_73.png"",""/tangrams/50_73.png""]"
01JGMQNXZS18XZ5ZEDBYBN2DQT,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,13,65,0,NA,/tangrams/373_73.png,14,13,"[""/tangrams/373_385.png"",""/tangrams/307_73.png"",""/tangrams/373_73.png"",""/tangrams/307_385.png""]"
01JGMQNXZTRN3WWYRB72YA4P69,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,37,65,2,NA,/tangrams/373_365.png,6,37,"[""/tangrams/373_365.png"",""/tangrams/307_365.png"",""/tangrams/373_385.png"",""/tangrams/307_385.png""]"
01JGMQNXZWW1DXDQ23F11ZQJJQ,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,8,65,0,NA,/tangrams/346_39.png,9,8,"[""/tangrams/50_39.png"",""/tangrams/346_39.png"",""/tangrams/346_365.png"",""/tangrams/50_365.png""]"
01JGMQNXZX51B0FM9QG8BSAR7W,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,15,65,0,NA,/tangrams/373_365.png,16,15,"[""/tangrams/373_73.png"",""/tangrams/307_365.png"",""/tangrams/373_365.png"",""/tangrams/307_73.png""]"
01JGMQNXZYFEZW12B7MN4YK42W,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,6,65,0,NA,/tangrams/307_39.png,7,6,"[""/tangrams/50_385.png"",""/tangrams/50_39.png"",""/tangrams/307_39.png"",""/tangrams/307_385.png""]"
01JGMQNY00PEKK93HCT1YX4ZAA,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,12,65,0,NA,/tangrams/346_73.png,13,12,"[""/tangrams/346_73.png"",""/tangrams/373_365.png"",""/tangrams/373_73.png"",""/tangrams/346_365.png""]"
01JGMQNY01GED3CZQSP420WVZH,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,59,65,3,NA,/tangrams/373_73.png,12,59,"[""/tangrams/50_385.png"",""/tangrams/50_73.png"",""/tangrams/373_385.png"",""/tangrams/373_73.png""]"
01JGMQNY02A0KSK2A9GPZEE9XB,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,16,65,1,NA,/tangrams/50_385.png,1,16,"[""/tangrams/373_385.png"",""/tangrams/373_365.png"",""/tangrams/50_385.png"",""/tangrams/50_365.png""]"
01JGMQNY03AW8DKV1TFXKMX0W8,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,33,65,2,NA,/tangrams/346_73.png,2,33,"[""/tangrams/373_385.png"",""/tangrams/346_385.png"",""/tangrams/373_73.png"",""/tangrams/346_73.png""]"
01JGMQNY044BD9GDZD7W3PQ4RP,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,39,65,2,NA,/tangrams/50_39.png,8,39,"[""/tangrams/346_385.png"",""/tangrams/50_39.png"",""/tangrams/50_385.png"",""/tangrams/346_39.png""]"
01JGMQNY066HY3QHD7M6X6KE7G,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,26,65,1,NA,/tangrams/50_39.png,11,26,"[""/tangrams/373_73.png"",""/tangrams/50_73.png"",""/tangrams/373_39.png"",""/tangrams/50_39.png""]"
01JGMQNY077603FP2C3F1JFTZW,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,29,65,1,NA,/tangrams/307_365.png,14,29,"[""/tangrams/346_365.png"",""/tangrams/307_365.png"",""/tangrams/346_39.png"",""/tangrams/307_39.png""]"
01JGMQNY09NNFMDAR7TVMEW640,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,34,65,2,NA,/tangrams/307_365.png,3,34,"[""/tangrams/373_365.png"",""/tangrams/307_365.png"",""/tangrams/373_73.png"",""/tangrams/307_73.png""]"
01JGMQNY0BJ5PXMREF7QK4JYJM,NA,01JGMPDZ43FFD9JRQ4AJG1MR0F,44,65,2,NA,/tangrams/373_73.png,13,44,"[""/tangrams/373_385.png"",""/tangrams/346_385.png"",""/tangrams/373_73.png"",""/tangrams/346_73.png""]"
