roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs,contextStructure,kept_game,playerID,contextStructure_f,text,total_num_words,total_num_chars,actualPlayerCount,batchID,contextSize,status,targets,rotation,sampled_game
01JHK1W66XPCT2KQMTXC0NT88G,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,60,65,3,/tangrams/80_418.png,/tangrams/80_418.png,13,60,"[""/tangrams/166_141.png"",""/tangrams/166_418.png"",""/tangrams/80_418.png"",""/tangrams/80_141.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,spaceship on left and M on right,7,32,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVDX0KAFHSTETXQMSERG,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,60,65,3,/tangrams/143_296.png,/tangrams/143_296.png,13,60,"[""/tangrams/48_294.png"",""/tangrams/143_296.png"",""/tangrams/48_296.png"",""/tangrams/143_294.png""]",comp-within,TRUE,01JHJXK850Z4VAPEKTBQZ6N17A,Within Trial,crown on right triangle square tail on left,8,43,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHJXYVAMVEVC8SP5HH3SZS33,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,51,65,3,/tangrams/74_296.png,/tangrams/74_296.png,4,51,"[""/tangrams/48_294.png"",""/tangrams/48_296.png"",""/tangrams/74_294.png"",""/tangrams/74_296.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,stool on the right crown on the left,8,36,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHJXYVC75MNB2YK40R9GB6QS,FALSE,01JHJWWPJR83QP2QEC54ZJQ54V,58,65,3,/tangrams/436_108.png,/tangrams/436_294.png,11,58,"[""/tangrams/436_294.png"",""/tangrams/143_108.png"",""/tangrams/436_108.png"",""/tangrams/143_294.png""]",comp-within,TRUE,01JHJXK850Z4VAPEKTBQZ6N17A,Within Trial,"flat top triangle ended tail on right, s shaped",9,45,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHJXYVCP3H1MMNY4PC6CRJ7C,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,61,65,3,/tangrams/48_296.png,/tangrams/48_296.png,14,61,"[""/tangrams/48_296.png"",""/tangrams/48_108.png"",""/tangrams/436_108.png"",""/tangrams/436_296.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,no tail crown on the left,6,25,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHJXYVB5NVSPY0H1P59MNCHC,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,50,65,3,/tangrams/436_331.png,/tangrams/436_331.png,3,50,"[""/tangrams/48_331.png"",""/tangrams/48_296.png"",""/tangrams/436_296.png"",""/tangrams/436_331.png""]",comp-within,TRUE,01JHJXK850Z4VAPEKTBQZ6N17A,Within Trial,"2 triangles jutting out, m on the right tail on the left",12,54,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W5N61RG9ZEPCWY4J15SJ,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,63,65,3,/tangrams/80_48.png,/tangrams/80_48.png,16,63,"[""/tangrams/295_141.png"",""/tangrams/295_48.png"",""/tangrams/80_48.png"",""/tangrams/80_141.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,Space ship on left and bubble on right,8,38,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W545Z3G52XD8DZ8FS8EF,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,50,65,3,/tangrams/80_141.png,/tangrams/80_141.png,3,50,"[""/tangrams/80_418.png"",""/tangrams/166_418.png"",""/tangrams/166_141.png"",""/tangrams/80_141.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,spaceship on left and diamond on right,7,38,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W4V2ZVACMC6QDEKEJMGM,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,58,65,3,/tangrams/295_48.png,/tangrams/295_48.png,11,58,"[""/tangrams/80_48.png"",""/tangrams/80_418.png"",""/tangrams/295_48.png"",""/tangrams/295_418.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,Small diamond on left and bubble on right,8,41,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVEWD5PE6HNE6T43F3EH,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,59,65,3,/tangrams/436_108.png,/tangrams/436_108.png,12,59,"[""/tangrams/143_331.png"",""/tangrams/143_108.png"",""/tangrams/436_331.png"",""/tangrams/436_108.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,arrow tail on the right flat top,7,32,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHJXYVF5ST5PVKBQYZ3RRFYH,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,52,65,3,/tangrams/48_294.png,/tangrams/48_294.png,5,52,"[""/tangrams/436_294.png"",""/tangrams/436_331.png"",""/tangrams/48_331.png"",""/tangrams/48_294.png""]",comp-within,TRUE,01JHJXK850Z4VAPEKTBQZ6N17A,Within Trial,"flat top, no tail no rectangles whatsoever",7,40,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W4QBNCNM1QAEVPZTE0QX,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,52,65,3,/tangrams/166_48.png,/tangrams/166_48.png,5,52,"[""/tangrams/80_418.png"",""/tangrams/166_48.png"",""/tangrams/80_48.png"",""/tangrams/166_418.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,X on the left bubble on the right,8,33,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVDM1G4QNH7P3DJ8PFMB,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,54,65,3,/tangrams/143_294.png,/tangrams/143_294.png,7,54,"[""/tangrams/143_294.png"",""/tangrams/436_294.png"",""/tangrams/436_296.png"",""/tangrams/143_296.png""]",comp-within,TRUE,01JHJXK850Z4VAPEKTBQZ6N17A,Within Trial,"flat top, square ended triangle tail on right",8,43,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHJXYVBZQ85YMHW8HBB8QD0Q,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,57,65,3,/tangrams/143_108.png,/tangrams/143_108.png,10,57,"[""/tangrams/143_108.png"",""/tangrams/143_296.png"",""/tangrams/48_296.png"",""/tangrams/48_108.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,sqare tail on right big square on the left,9,42,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W5954Z8HPXMCNDPW4KNY,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,55,65,3,/tangrams/295_418.png,/tangrams/295_418.png,8,55,"[""/tangrams/295_418.png"",""/tangrams/80_418.png"",""/tangrams/80_141.png"",""/tangrams/295_141.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,Small diamond on left and M on right,8,36,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W5DJ0F2QNS6CEHPFQY08,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,49,65,3,/tangrams/356_141.png,/tangrams/356_141.png,2,49,"[""/tangrams/166_334.png"",""/tangrams/356_141.png"",""/tangrams/166_141.png"",""/tangrams/356_334.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,Parallelogram on left and big diamond on right,8,46,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVEK4PT1TBZ7MJWYC61W,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,53,65,3,/tangrams/143_331.png,/tangrams/143_331.png,6,53,"[""/tangrams/436_294.png"",""/tangrams/436_331.png"",""/tangrams/143_331.png"",""/tangrams/143_294.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,square like tail on the right centre rectangle m on the right,12,61,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W649JXYQNBV69HG9TQV9,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,61,65,3,/tangrams/80_334.png,/tangrams/80_334.png,14,61,"[""/tangrams/295_418.png"",""/tangrams/80_334.png"",""/tangrams/80_418.png"",""/tangrams/295_334.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,Space ship on left and sticking out on right,9,44,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W56NW8ZTG8XVSPPMYXAR,FALSE,01JHK10EDAXBJ5HV65JZ47H7D0,56,65,3,/tangrams/166_48.png,/tangrams/166_141.png,9,56,"[""/tangrams/166_141.png"",""/tangrams/295_48.png"",""/tangrams/295_141.png"",""/tangrams/166_48.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,X on left and diamond on right,7,30,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W5HD7TJJTC7P57ZF1Y77,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,48,65,3,/tangrams/356_418.png,/tangrams/356_418.png,1,48,"[""/tangrams/80_418.png"",""/tangrams/356_418.png"",""/tangrams/80_141.png"",""/tangrams/356_141.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,Parellogram to the left and M to the right,9,42,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVABBEB1R6GD9S5CCQ9M,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,49,65,3,/tangrams/436_296.png,/tangrams/436_296.png,2,49,"[""/tangrams/48_296.png"",""/tangrams/436_296.png"",""/tangrams/436_294.png"",""/tangrams/48_294.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,tail on the right crown at the left,8,35,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W4XJ36WWM6V1NCG218TJ,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,51,65,3,/tangrams/166_418.png,/tangrams/166_418.png,4,51,"[""/tangrams/166_48.png"",""/tangrams/356_418.png"",""/tangrams/166_418.png"",""/tangrams/356_48.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,X on right and M on right,7,25,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVD5DQ0D5C0W2VKY9ZSH,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,62,65,3,/tangrams/74_108.png,/tangrams/74_108.png,15,62,"[""/tangrams/74_108.png"",""/tangrams/48_331.png"",""/tangrams/48_108.png"",""/tangrams/74_331.png""]",comp-within,TRUE,01JHJXK850Z4VAPEKTBQZ6N17A,Within Trial,"no m, square on left, stool to right",8,32,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W4KND0MMY2SKW937JAV6,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,59,65,3,/tangrams/356_48.png,/tangrams/356_48.png,12,59,"[""/tangrams/166_334.png"",""/tangrams/356_334.png"",""/tangrams/356_48.png"",""/tangrams/166_48.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,Parallelogram on left and bubble on right,7,41,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHJXYVCFFQ6BETHG5T4TJ61E,TRUE,01JHJWWPJR83QP2QEC54ZJQ54V,55,65,3,/tangrams/74_294.png,/tangrams/74_294.png,8,55,"[""/tangrams/74_296.png"",""/tangrams/48_294.png"",""/tangrams/48_296.png"",""/tangrams/74_294.png""]",comp-within,TRUE,01JHJXGFF5GB6WNYKHHE4TJH0T,Within Trial,stool onthe right flat top,5,26,2,01JHJWWPJGAYKAMTFJ0SSHV5WG,4,ended,"[[74,331],[74,294],[74,296],[74,108],[143,331],[143,294],[143,296],[143,108],[436,331],[436,294],[436,296],[436,108],[48,331],[48,294],[48,296],[48,108]]",90,TRUE
01JHK1W51JS3WEGWGP2N0FG4JP,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,57,65,3,/tangrams/295_334.png,/tangrams/295_334.png,10,57,"[""/tangrams/356_141.png"",""/tangrams/295_334.png"",""/tangrams/295_141.png"",""/tangrams/356_334.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,Small diamond on left and sticking out on right,9,47,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W5T4C919E70VDJQQT1W2,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,62,65,3,/tangrams/295_141.png,/tangrams/295_141.png,15,62,"[""/tangrams/80_141.png"",""/tangrams/295_141.png"",""/tangrams/80_418.png"",""/tangrams/295_418.png""]",comp-within,TRUE,01JHK14F47G1KMV7V29SZARYEK,Within Trial,Diamond on left and diamond on right,7,36,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHK1W4FRJA2QVJ0D6SYN1YKJ,TRUE,01JHK10EDAXBJ5HV65JZ47H7D0,53,65,3,/tangrams/166_334.png,/tangrams/166_334.png,6,53,"[""/tangrams/356_334.png"",""/tangrams/166_334.png"",""/tangrams/356_418.png"",""/tangrams/166_418.png""]",comp-within,TRUE,01JHK123RPHW5595978KBCQ7C2,Within Trial,X on left and sticking out on right,8,35,2,01JHK10DCM31YMSEK73V6GAWRK,4,ended,"[[166,418],[166,141],[166,48],[166,334],[295,418],[295,141],[295,48],[295,334],[80,418],[80,141],[80,48],[80,334],[356,418],[356,141],[356,48],[356,334]]",270,TRUE
01JHKGG53J6F1TVNF7A980B535,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,56,65,3,/tangrams/311_9.png,/tangrams/311_9.png,9,56,"[""/tangrams/337_352.png"",""/tangrams/311_9.png"",""/tangrams/375_153.png"",""/tangrams/10_110.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,lots of Zigzags,3,15,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG55WWP8D724AZKQQEJVY,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,63,65,3,/tangrams/198_52.png,/tangrams/198_52.png,16,63,"[""/tangrams/201_61.png"",""/tangrams/87_393.png"",""/tangrams/337_352.png"",""/tangrams/198_52.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,E,1,1,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG531NVE7EPA49YHNZ1Y5,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,53,65,3,/tangrams/20_175.png,/tangrams/20_175.png,6,53,"[""/tangrams/198_52.png"",""/tangrams/20_175.png"",""/tangrams/337_352.png"",""/tangrams/311_9.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,PENTAGON,1,8,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG54J1PFTWXKP2H02RKN7,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,59,65,3,/tangrams/308_178.png,/tangrams/308_178.png,12,59,"[""/tangrams/211_315.png"",""/tangrams/84_47.png"",""/tangrams/308_178.png"",""/tangrams/106_441.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,"K, NOT THE ONE WITH S",6,19,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG5545RYWEGDNSPXX5Y99,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,61,65,3,/tangrams/205_27.png,/tangrams/205_27.png,14,61,"[""/tangrams/211_315.png"",""/tangrams/205_27.png"",""/tangrams/308_178.png"",""/tangrams/198_52.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,7,1,1,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG51P7A877WZYNW58Y1PW,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,50,65,3,/tangrams/283_277.png,/tangrams/283_277.png,3,50,"[""/tangrams/375_153.png"",""/tangrams/283_277.png"",""/tangrams/198_52.png"",""/tangrams/308_178.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,church,1,6,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG51ER37J9V59FZXQ2536,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,49,65,3,/tangrams/84_47.png,/tangrams/84_47.png,2,49,"[""/tangrams/308_178.png"",""/tangrams/283_277.png"",""/tangrams/84_47.png"",""/tangrams/201_61.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,C,1,1,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG54VEM9EZZ8QWB86RE1E,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,60,65,3,/tangrams/253_79.png,/tangrams/253_79.png,13,60,"[""/tangrams/20_175.png"",""/tangrams/311_9.png"",""/tangrams/308_178.png"",""/tangrams/253_79.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,Flat base,2,9,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG52H7PCA16QVPDB13YZ9,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,54,65,3,/tangrams/337_352.png,/tangrams/337_352.png,7,54,"[""/tangrams/337_352.png"",""/tangrams/375_153.png"",""/tangrams/253_79.png"",""/tangrams/10_110.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,C,1,1,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG5397MN8WXKTQ8CHMF62,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,55,65,3,/tangrams/303_217.png,/tangrams/303_217.png,8,55,"[""/tangrams/303_217.png"",""/tangrams/201_61.png"",""/tangrams/283_277.png"",""/tangrams/311_9.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,7,1,1,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG55DP1SN4SCQ4ADS6C91,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,62,65,3,/tangrams/87_393.png,/tangrams/87_393.png,15,62,"[""/tangrams/375_153.png"",""/tangrams/84_47.png"",""/tangrams/87_393.png"",""/tangrams/198_52.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,butterfly,1,9,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG50Y79Y2XXK39DT7E4HR,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,48,65,3,/tangrams/211_315.png,/tangrams/211_315.png,1,48,"[""/tangrams/10_110.png"",""/tangrams/84_47.png"",""/tangrams/205_27.png"",""/tangrams/211_315.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,K on the side,4,13,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG54A8QGPM8Y39NS8R76B,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,58,65,3,/tangrams/375_153.png,/tangrams/375_153.png,11,58,"[""/tangrams/337_352.png"",""/tangrams/84_47.png"",""/tangrams/375_153.png"",""/tangrams/211_315.png""]",noncomp,TRUE,01JHKFZNZX83PMHBVKWX6SMDW3,No Competitor,stair case on the side,5,22,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
01JHKGG51ZM91NCRSR1TM3Z28F,TRUE,01JHKF63KV0KK1R2EPWB9TBBQE,51,65,3,/tangrams/201_61.png,/tangrams/201_61.png,4,51,"[""/tangrams/211_315.png"",""/tangrams/201_61.png"",""/tangrams/87_393.png"",""/tangrams/337_352.png""]",noncomp,TRUE,01JHKFAMXVKB36083ECA3K44G9,No Competitor,TAG,1,3,2,01JHKF63KMACBQ2C3E19CR20DF,4,ended,"[[201,61],[106,441],[87,393],[337,352],[205,27],[253,79],[10,110],[211,315],[375,153],[84,47],[283,277],[198,52],[20,175],[308,178],[311,9],[303,217]]",270,TRUE
