id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J1QR6A9C5ZNR34G4VS1TYRBC,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:25.132245414Z,3,2024-07-01T18:16:25.132245414Z,true,2024-07-01T18:35:12.651411658Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:25.132245414Z,1,2024-07-01T18:16:25.132245414Z,true,2024-07-01T18:35:09.554559345Z,feedback,2024-07-01T18:16:25.132245414Z,01J1QR663953YCT2BTNV2TRJ0M,2024-07-01T18:16:25.132245414Z,true,2024-07-01T18:35:09.467851999Z,true,2024-07-01T18:35:09.60531288Z,,,01J1QR6A8W1BDW3JZAXVWTSAMH,2024-07-01T18:16:25.132245414Z
01J1QRJ8WHBDCX2M8HV37Y4SJW,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:22:56.913281779Z,60,2024-07-01T18:22:56.913281779Z,true,2024-07-01T18:54:14.123217786Z,,,01J1QNEE1NSP9W3MM8ZJCN4WGY,2024-07-01T18:22:56.913281779Z,0,2024-07-01T18:22:56.913281779Z,true,2024-07-01T18:53:47.499835345Z,selection,2024-07-01T18:22:56.913281779Z,01J1QRJ4GR3A14HVEATS07VGGY,2024-07-01T18:22:56.913281779Z,true,2024-07-01T18:53:47.390054922Z,true,2024-07-01T18:53:47.563090917Z,,,01J1QRJ8W3NC7BMT2B52DJ4TWV,2024-07-01T18:22:56.913281779Z
01J1QPEPBREHV5E7A4NPCPWMTQ,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.488609727Z,3,2024-07-01T17:46:02.488609727Z,true,2024-07-01T17:58:05.174159631Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.488609727Z,1,2024-07-01T17:46:02.488609727Z,true,2024-07-01T17:58:02.152310437Z,feedback,2024-07-01T17:46:02.488609727Z,01J1QPEP0W2V5VPNWHKMFWAYXR,2024-07-01T17:46:02.488609727Z,true,2024-07-01T17:58:02.124028621Z,true,2024-07-01T17:58:02.169866066Z,,,01J1QPEPBH83RNQBAAFRBM1MKZ,2024-07-01T17:46:02.488609727Z
01J1QPR8ANRWCEF47DSNER4DQ2,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:15.797507006Z,60,2024-07-01T17:51:15.797507006Z,true,2024-07-01T18:37:10.727771502Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:15.797507006Z,0,2024-07-01T17:51:15.797507006Z,true,2024-07-01T18:36:10.662002729Z,selection,2024-07-01T17:51:15.797507006Z,01J1QPR7G137Q5Z1PV9QZ3MDHJ,2024-07-01T17:51:15.797507006Z,true,2024-07-01T18:36:10.570978482Z,true,2024-07-01T18:36:10.720823383Z,,,01J1QPR8AG4C008PRVHT7YVHRD,2024-07-01T17:51:15.797507006Z
01J1QPT7A18QXJQGZY9J9E3B7Z,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.289053666Z,60,2024-07-01T17:52:20.289053666Z,true,2024-07-01T18:17:03.607054301Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.289053666Z,0,2024-07-01T17:52:20.289053666Z,true,2024-07-01T18:16:44.537728696Z,selection,2024-07-01T17:52:20.289053666Z,01J1QPT68BZV5M0YK7EHXS88RJ,2024-07-01T17:52:20.289053666Z,true,2024-07-01T18:16:44.329941268Z,true,2024-07-01T18:16:44.585231086Z,,,01J1QPT79S18YWY7XNQMQCEBD3,2024-07-01T17:52:20.289053666Z
01J1QPT7QJ02VP1K7CY6VC5G7J,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.722368838Z,3,2024-07-01T17:52:20.722368838Z,true,2024-07-01T18:24:37.425305127Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.722368838Z,1,2024-07-01T17:52:20.722368838Z,true,2024-07-01T18:24:34.360890311Z,feedback,2024-07-01T17:52:20.722368838Z,01J1QPT6D2SP2B4J68HDPE0877,2024-07-01T17:52:20.722368838Z,true,2024-07-01T18:24:34.257746917Z,true,2024-07-01T18:24:34.416693838Z,,,01J1QPT7QBN5E79529FFGB34VB,2024-07-01T17:52:20.722368838Z
01J1QQ3JSCMSVGAKF2TR7WX73F,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:26.956863804Z,60,2024-07-01T17:57:26.956863804Z,true,2024-07-01T18:05:06.981099768Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:26.956863804Z,0,2024-07-01T17:57:26.956863804Z,true,2024-07-01T18:04:43.033793292Z,selection,2024-07-01T17:57:26.956863804Z,01J1QQ3J7G8HPSATZRN5RJ5AWE,2024-07-01T17:57:26.956863804Z,true,2024-07-01T18:04:42.986791489Z,true,2024-07-01T18:04:43.064289177Z,,,01J1QQ3JS708KG0S5KYWE5T4P6,2024-07-01T17:57:26.956863804Z
01J1QR68BC6NH8FSGTH7CYKNJ1,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:23.148595927Z,60,2024-07-01T18:16:23.148595927Z,true,2024-07-01T18:27:57.945364586Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:23.148595927Z,0,2024-07-01T18:16:23.148595927Z,true,2024-07-01T18:27:48.873237424Z,selection,2024-07-01T18:16:23.148595927Z,01J1QR66CY0D05P3BXGW6751MP,2024-07-01T18:16:23.148595927Z,true,2024-07-01T18:27:48.798915747Z,true,2024-07-01T18:27:48.917986488Z,,,01J1QR68B0HWP61D3G55YYFYM0,2024-07-01T18:16:23.148595927Z
01J1QRJ8NPNSHN7YXBKECA6FQH,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:22:56.694743143Z,60,2024-07-01T18:22:56.694743143Z,true,2024-07-01T18:53:01.841629577Z,,,01J1QNEE1NSP9W3MM8ZJCN4WGY,2024-07-01T18:22:56.694743143Z,0,2024-07-01T18:22:56.694743143Z,true,2024-07-01T18:52:48.835225554Z,selection,2024-07-01T18:22:56.694743143Z,01J1QRJ4EMH3HSQV5TGPA1TP1R,2024-07-01T18:22:56.694743143Z,true,2024-07-01T18:52:48.580570197Z,true,2024-07-01T18:52:48.903322154Z,,,01J1QRJ8NAHRCYRGM8TZ395WHZ,2024-07-01T18:22:56.694743143Z
01J1QPEPHGY6GTVHS5QB090C7C,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.672496269Z,60,2024-07-01T17:46:02.672496269Z,true,2024-07-01T18:02:18.388567348Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.672496269Z,0,2024-07-01T17:46:02.672496269Z,true,2024-07-01T18:02:05.369224706Z,selection,2024-07-01T17:46:02.672496269Z,01J1QPEP15YGCF0HXEJNKX1YHQ,2024-07-01T17:46:02.672496269Z,true,2024-07-01T18:02:05.337261308Z,true,2024-07-01T18:02:05.396412098Z,,,01J1QPEPHASWQQ9SCGH3M9F9W2,2024-07-01T17:46:02.672496269Z
01J1QPKZ0M6WWWYMHXGPZ31QGZ,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:55.188937286Z,3,2024-07-01T17:48:55.188937286Z,true,2024-07-01T18:06:16.279047276Z,,,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:55.188937286Z,1,2024-07-01T17:48:55.188937286Z,true,2024-07-01T18:06:13.248457577Z,feedback,2024-07-01T17:48:55.188937286Z,01J1QPKY6AYFQ7806GQ9E1110P,2024-07-01T17:48:55.188937286Z,true,2024-07-01T18:06:13.205544535Z,true,2024-07-01T18:06:13.273927836Z,,,01J1QPKZ0HJ1ZN80K6TVG5G4CM,2024-07-01T17:48:55.188937286Z
01J1QPT7PVXK4MGMB639QF7JBJ,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.699441371Z,60,2024-07-01T17:52:20.699441371Z,true,2024-07-01T18:24:17.081070605Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.699441371Z,0,2024-07-01T17:52:20.699441371Z,true,2024-07-01T18:24:02.604085073Z,selection,2024-07-01T17:52:20.699441371Z,01J1QPT6D08B2VEBPATNK8BC6P,2024-07-01T17:52:20.699441371Z,true,2024-07-01T18:24:02.523518349Z,true,2024-07-01T18:24:02.652604024Z,,,01J1QPT7PPDEAE2S08WWRGAS0Y,2024-07-01T17:52:20.699441371Z
01J1QQ0F3ATCAHDR743PGJRV93,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:44.874621818Z,3,2024-07-01T17:55:44.874621818Z,true,2024-07-01T18:17:15.257816388Z,,,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:44.874621818Z,1,2024-07-01T17:55:44.874621818Z,true,2024-07-01T18:17:12.206127295Z,feedback,2024-07-01T17:55:44.874621818Z,01J1QQ0DWN1NVFNC1GMK0BD9CD,2024-07-01T17:55:44.874621818Z,true,2024-07-01T18:17:12.145711002Z,true,2024-07-01T18:17:12.252130282Z,,,01J1QQ0F33NS1XY51SEMK956AB,2024-07-01T17:55:44.874621818Z
01J1QQ3JNF3HK7K4A4GG3EVDVP,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:26.831905652Z,60,2024-07-01T17:57:26.831905652Z,true,2024-07-01T18:02:53.330246137Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:26.831905652Z,0,2024-07-01T17:57:26.831905652Z,true,2024-07-01T18:02:09.50077717Z,selection,2024-07-01T17:57:26.831905652Z,01J1QQ3J6PSQV8XB7CTSCYDCN6,2024-07-01T17:57:26.831905652Z,true,2024-07-01T18:02:09.467477647Z,true,2024-07-01T18:02:09.521997393Z,,,01J1QQ3JNA8T0QNY4AQYW8HSEX,2024-07-01T17:57:26.831905652Z
01J1QR6A1TP1HY3YJ4XKGMECTY,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:24.890904971Z,60,2024-07-01T18:16:24.890904971Z,true,2024-07-01T18:34:16.862609898Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:24.890904971Z,0,2024-07-01T18:16:24.890904971Z,true,2024-07-01T18:34:08.838021269Z,selection,2024-07-01T18:16:24.890904971Z,01J1QR66R9JPT80C5ZZSWDYED2,2024-07-01T18:16:24.890904971Z,true,2024-07-01T18:34:08.749258441Z,true,2024-07-01T18:34:08.881641071Z,,,01J1QR6A1GFCCCB3Q1NX3KYMAK,2024-07-01T18:16:24.890904971Z
01J1QPCP5PAJ5S50XYDY1ME07B,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:56.75854759Z,3,2024-07-01T17:44:56.75854759Z,true,2024-07-01T17:56:59.685591868Z,,,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:56.75854759Z,1,2024-07-01T17:44:56.75854759Z,true,2024-07-01T17:56:56.665006107Z,feedback,2024-07-01T17:44:56.75854759Z,01J1QPCNHP59519E044P5FC944,2024-07-01T17:44:56.75854759Z,true,2024-07-01T17:56:56.641886274Z,true,2024-07-01T17:56:56.680989751Z,,,01J1QPCP5FMJ31N3Y58BM7ZP95,2024-07-01T17:44:56.75854759Z
01J1QR677QCRXNBV726QVNQ0YN,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:22.00780096Z,3,2024-07-01T18:16:22.00780096Z,true,2024-07-01T18:19:26.472063129Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:22.00780096Z,1,2024-07-01T18:16:22.00780096Z,true,2024-07-01T18:19:23.428579464Z,feedback,2024-07-01T18:16:22.00780096Z,01J1QR665N5A4FG2EAD74EWWDB,2024-07-01T18:16:22.00780096Z,true,2024-07-01T18:19:23.372039213Z,true,2024-07-01T18:19:23.465561742Z,,,01J1QR6777HKVQX97FFGHQE6SH,2024-07-01T18:16:22.00780096Z
01J1QSH4QN1HKWBMCKBEAM6FC3,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:48.469982811Z,3,2024-07-01T18:39:48.469982811Z,true,2024-07-01T18:45:50.379565508Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:48.469982811Z,1,2024-07-01T18:39:48.469982811Z,true,2024-07-01T18:45:47.303534162Z,feedback,2024-07-01T18:39:48.469982811Z,01J1QSH2Z76SHK88YRZ6NYW8KV,2024-07-01T18:39:48.469982811Z,true,2024-07-01T18:45:47.195615925Z,true,2024-07-01T18:45:47.381383391Z,,,01J1QSH4PTXMYK21HVEBZKYV2M,2024-07-01T18:39:48.469982811Z
01J1QPCPDM8FPGB3KCPG5QHRHT,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:57.012149002Z,60,2024-07-01T17:44:57.012149002Z,true,2024-07-01T18:00:07.958579832Z,,,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:57.012149002Z,0,2024-07-01T17:44:57.012149002Z,true,2024-07-01T18:00:03.03694321Z,selection,2024-07-01T17:44:57.012149002Z,01J1QPCNHX9B0DM2BMH9KED9RK,2024-07-01T17:44:57.012149002Z,true,2024-07-01T18:00:02.903758957Z,true,2024-07-01T18:00:03.093665822Z,,,01J1QPCPDC0FJ8G0J8VJ64D0R2,2024-07-01T17:44:57.012149002Z
01J1QPR8K0KY6EQWHMWGEZP8MR,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:16.064049588Z,3,2024-07-01T17:51:16.064049588Z,false,2024-07-01T17:51:16.064049588Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:16.064049588Z,1,2024-07-01T17:51:16.064049588Z,,,feedback,2024-07-01T17:51:16.064049588Z,01J1QPR7GXHQBKG49J40FJWMVS,2024-07-01T17:51:16.064049588Z,false,2024-07-01T17:51:16.064049588Z,,,,,01J1QPR8JVWATPXXNPFH6QV1TR,2024-07-01T17:51:16.064049588Z
01J1QPT7B877VA032JANXTQDBT,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.329015985Z,60,2024-07-01T17:52:20.329015985Z,true,2024-07-01T18:17:36.076589775Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.329015985Z,0,2024-07-01T17:52:20.329015985Z,true,2024-07-01T18:17:23.128125476Z,selection,2024-07-01T17:52:20.329015985Z,01J1QPT689D9K3A9TRYRE34H8V,2024-07-01T17:52:20.329015985Z,true,2024-07-01T18:17:23.071735712Z,true,2024-07-01T18:17:23.167851544Z,,,01J1QPT7B3DHHD4S753CA7Z709,2024-07-01T17:52:20.329015985Z
01J1QQ0FC2HAWDF1HHP4BSCVZS,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:45.154561805Z,60,2024-07-01T17:55:45.154561805Z,true,2024-07-01T18:20:48.568744954Z,,,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:45.154561805Z,0,2024-07-01T17:55:45.154561805Z,true,2024-07-01T18:20:41.806404488Z,selection,2024-07-01T17:55:45.154561805Z,01J1QQ0DRJ9MPA1JEMH4W22N72,2024-07-01T17:55:45.154561805Z,true,2024-07-01T18:20:41.72985Z,true,2024-07-01T18:20:41.851224549Z,,,01J1QQ0FBQW9Z9VYMRE3BXE0MN,2024-07-01T17:55:45.154561805Z
01J1QR68YD7FA6C83YGFGZ52EX,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:23.757396224Z,3,2024-07-01T18:16:23.757396224Z,true,2024-07-01T18:30:21.661912214Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:23.757396224Z,1,2024-07-01T18:16:23.757396224Z,true,2024-07-01T18:30:18.472221559Z,feedback,2024-07-01T18:16:23.757396224Z,01J1QR66GYHKV7PZKRZZYJR0C4,2024-07-01T18:16:23.757396224Z,true,2024-07-01T18:30:18.398838413Z,true,2024-07-01T18:30:18.521495814Z,,,01J1QR68XWNQEKD336B5YE7A8P,2024-07-01T18:16:23.757396224Z
01J1QPR80SG11ERDKE0QRK4XR1,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:15.481614768Z,60,2024-07-01T17:51:15.481614768Z,true,2024-07-01T18:20:01.107481665Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:15.481614768Z,0,2024-07-01T17:51:15.481614768Z,true,2024-07-01T18:19:01.053977422Z,selection,2024-07-01T17:51:15.481614768Z,01J1QPR7EEE79GHWYAKY75DEZW,2024-07-01T17:51:15.481614768Z,true,2024-07-01T18:19:00.984551254Z,true,2024-07-01T18:19:01.098802009Z,,,01J1QPR80JTQVQSDMYJ77FY47Q,2024-07-01T17:51:15.481614768Z
01J1QR66XJEXXWNJXD7VP6EGM0,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:21.682984208Z,60,2024-07-01T18:16:21.682984208Z,true,2024-07-01T18:17:02.413853486Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:21.682984208Z,0,2024-07-01T18:16:21.682984208Z,true,2024-07-01T18:16:40.633117908Z,selection,2024-07-01T18:16:21.682984208Z,01J1QR664AD88PBVQS0D8GVXVE,2024-07-01T18:16:21.682984208Z,true,2024-07-01T18:16:40.508323269Z,true,2024-07-01T18:16:40.66202466Z,,,01J1QR66X98EC90BZX6D3FZ861,2024-07-01T18:16:21.682984208Z
01J1QRJ57ZC8Z4EYMRG7RY3WZS,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:22:53.183211965Z,3,2024-07-01T18:22:53.183211965Z,true,2024-07-01T18:28:35.663064002Z,,,01J1QNEE1NSP9W3MM8ZJCN4WGY,2024-07-01T18:22:53.183211965Z,1,2024-07-01T18:22:53.183211965Z,true,2024-07-01T18:28:32.606747568Z,feedback,2024-07-01T18:22:53.183211965Z,01J1QRJ3PDN0XR8Q99P6ZSDT0A,2024-07-01T18:22:53.183211965Z,true,2024-07-01T18:28:32.533810192Z,true,2024-07-01T18:28:32.657613185Z,,,01J1QRJ56NEGR84MP3BFNEFPQZ,2024-07-01T18:22:53.183211965Z
01J1QSH66P4QM9TGTC4GVE8EQV,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:49.974100134Z,60,2024-07-01T18:39:49.974100134Z,true,2024-07-01T18:50:36.28143448Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:49.974100134Z,0,2024-07-01T18:39:49.974100134Z,true,2024-07-01T18:50:28.15485963Z,selection,2024-07-01T18:39:49.974100134Z,01J1QSH39036DWNY8HE8448TD0,2024-07-01T18:39:49.974100134Z,true,2024-07-01T18:50:28.027582758Z,true,2024-07-01T18:50:28.227431075Z,,,01J1QSH666Y6C6WJRNHFZ5TGNZ,2024-07-01T18:39:49.974100134Z
01J1QQ0EBEZ8FKWNAMFZAVK5Y6,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:44.110368375Z,60,2024-07-01T17:55:44.110368375Z,true,2024-07-01T18:05:46.314808575Z,,,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:44.110368375Z,0,2024-07-01T17:55:44.110368375Z,true,2024-07-01T18:05:32.834753774Z,selection,2024-07-01T17:55:44.110368375Z,01J1QQ0DVXPX467MNZ5EANM8B8,2024-07-01T17:55:44.110368375Z,true,2024-07-01T18:05:32.790857641Z,true,2024-07-01T18:05:32.864545915Z,,,01J1QQ0EB8YCBJMAD53XXK5199,2024-07-01T17:55:44.110368375Z
01J1QPKYVYZE6X062JPS95RSXP,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:55.038990403Z,60,2024-07-01T17:48:55.038990403Z,true,2024-07-01T18:03:40.027900877Z,,,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:55.038990403Z,0,2024-07-01T17:48:55.038990403Z,true,2024-07-01T18:03:26.473546733Z,selection,2024-07-01T17:48:55.038990403Z,01J1QPKY4W611DWP1RPT0GDR4W,2024-07-01T17:48:55.038990403Z,true,2024-07-01T18:03:26.41985007Z,true,2024-07-01T18:03:26.502072825Z,,,01J1QPKYVRV4EJBSVW0A61C6HF,2024-07-01T17:48:55.038990403Z
01J1QPR85DBX5FXGP34Y1G6DY6,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:15.629493019Z,3,2024-07-01T17:51:15.629493019Z,true,2024-07-01T18:27:40.685110695Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:15.629493019Z,1,2024-07-01T17:51:15.629493019Z,true,2024-07-01T18:27:37.603616226Z,feedback,2024-07-01T17:51:15.629493019Z,01J1QPR7FJYS81CK124ZFZNGE8,2024-07-01T17:51:15.629493019Z,true,2024-07-01T18:27:37.508418287Z,true,2024-07-01T18:27:37.658580705Z,,,01J1QPR857BKEWA9K0Z79GDJ24,2024-07-01T17:51:15.629493019Z
01J1QPT720AF73ERZ33CZAN99X,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.032749598Z,3,2024-07-01T17:52:20.032749598Z,true,2024-07-01T18:11:49.48804556Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.032749598Z,1,2024-07-01T17:52:20.032749598Z,true,2024-07-01T18:11:46.435563467Z,feedback,2024-07-01T17:52:20.032749598Z,01J1QPT6AD6D2M76VCM4ESDZZZ,2024-07-01T17:52:20.032749598Z,true,2024-07-01T18:11:46.376125857Z,true,2024-07-01T18:11:46.472199945Z,,,01J1QPT71TTFNCPN9BP631EPPY,2024-07-01T17:52:20.032749598Z
01J1QQ0EPG6G08D2JJDRPJHZTH,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:44.464686901Z,60,2024-07-01T17:55:44.464686901Z,true,2024-07-01T18:11:43.780260826Z,,,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:44.464686901Z,0,2024-07-01T17:55:44.464686901Z,true,2024-07-01T18:11:24.365875255Z,selection,2024-07-01T17:55:44.464686901Z,01J1QQ0DWYWX3H5VC2KE2SBJGC,2024-07-01T17:55:44.464686901Z,true,2024-07-01T18:11:24.310272582Z,true,2024-07-01T18:11:24.405461456Z,,,01J1QQ0EPB7K4KXQPMB78BYR2Q,2024-07-01T17:55:44.464686901Z
01J1QQ0F3WYZ8288GAT878KZ0J,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:44.892834314Z,60,2024-07-01T17:55:44.892834314Z,true,2024-07-01T18:17:27.77168661Z,,,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:44.892834314Z,0,2024-07-01T17:55:44.892834314Z,true,2024-07-01T18:17:15.530455441Z,selection,2024-07-01T17:55:44.892834314Z,01J1QQ0DVZFVXDTWAEH2CMB7ZH,2024-07-01T17:55:44.892834314Z,true,2024-07-01T18:17:15.456105879Z,true,2024-07-01T18:17:15.583553565Z,,,01J1QQ0F3QSVX3S63W09ZPAS94,2024-07-01T17:55:44.892834314Z
01J1QQD6A348F4YJB00NGX6MFN,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:02:41.859528495Z,60,2024-07-01T18:02:41.859528495Z,true,2024-07-01T18:25:37.477024673Z,,,01J1QNE6KPS5SV4KX4GKK5GM7S,2024-07-01T18:02:41.859528495Z,0,2024-07-01T18:02:41.859528495Z,true,2024-07-01T18:25:19.570068188Z,selection,2024-07-01T18:02:41.859528495Z,01J1QQD4FTTBFRA1JJCP9EQXHW,2024-07-01T18:02:41.859528495Z,true,2024-07-01T18:25:19.46127008Z,true,2024-07-01T18:25:19.628176326Z,,,01J1QQD69W90W1EH2MR30DVD0W,2024-07-01T18:02:41.859528495Z
01J1QQD6K34RG69CZ8M73VKC0P,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:02:42.147818303Z,60,2024-07-01T18:02:42.147818303Z,true,2024-07-01T18:27:45.983371823Z,,,01J1QNE6KPS5SV4KX4GKK5GM7S,2024-07-01T18:02:42.147818303Z,0,2024-07-01T18:02:42.147818303Z,true,2024-07-01T18:27:34.265137885Z,selection,2024-07-01T18:02:42.147818303Z,01J1QQD4HR99Y1PEMBR1PJQVZX,2024-07-01T18:02:42.147818303Z,true,2024-07-01T18:27:34.169829545Z,true,2024-07-01T18:27:34.316593697Z,,,01J1QQD6JXBQ39GGW0PYDYYH3T,2024-07-01T18:02:42.147818303Z
01J1QPEP4DGJXK34957D2X972R,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.253320682Z,60,2024-07-01T17:46:02.253320682Z,true,2024-07-01T17:49:19.059287976Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.253320682Z,0,2024-07-01T17:46:02.253320682Z,true,2024-07-01T17:49:02.455179496Z,selection,2024-07-01T17:46:02.253320682Z,01J1QPENZSF4AM5J940S5C416P,2024-07-01T17:46:02.253320682Z,true,2024-07-01T17:49:02.4359107Z,true,2024-07-01T17:49:02.465865498Z,,,01J1QPEP47VQRFRHRACSK890N5,2024-07-01T17:46:02.253320682Z
01J1QR69JQGSXHEFY7RJT2MP4Q,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:24.407196159Z,3,2024-07-01T18:16:24.407196159Z,true,2024-07-01T18:32:46.584532964Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:24.407196159Z,1,2024-07-01T18:16:24.407196159Z,true,2024-07-01T18:32:43.497032877Z,feedback,2024-07-01T18:16:24.407196159Z,01J1QR66M8MHZP1SGTAN81AVHR,2024-07-01T18:16:24.407196159Z,true,2024-07-01T18:32:43.334611008Z,true,2024-07-01T18:32:43.555516736Z,,,01J1QR69J5ZF3S83F1VBS8NMAM,2024-07-01T18:16:24.407196159Z
01J1QRJ8KG0W79VM4GWWHQK2VN,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:22:56.624159165Z,60,2024-07-01T18:22:56.624159165Z,true,2024-07-01T18:52:44.833739539Z,,,01J1QNEE1NSP9W3MM8ZJCN4WGY,2024-07-01T18:22:56.624159165Z,0,2024-07-01T18:22:56.624159165Z,true,2024-07-01T18:52:24.555131665Z,selection,2024-07-01T18:22:56.624159165Z,01J1QRJ4E2TBP0TGXYBH4DV8S9,2024-07-01T18:22:56.624159165Z,true,2024-07-01T18:52:24.459638331Z,true,2024-07-01T18:52:24.619217831Z,,,01J1QRJ8K40ZV5T8YRQN91SKQR,2024-07-01T18:22:56.624159165Z
01J1QQQ3WP0MRBN5PVJ3G1T7FW,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:07.062497251Z,3,2024-07-01T18:08:07.062497251Z,true,2024-07-01T18:26:19.153901667Z,,,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:07.062497251Z,1,2024-07-01T18:08:07.062497251Z,true,2024-07-01T18:26:16.100058782Z,feedback,2024-07-01T18:08:07.062497251Z,01J1QQQ1NX4PMFBK5Z8JXF6XAS,2024-07-01T18:08:07.062497251Z,true,2024-07-01T18:26:16.026185443Z,true,2024-07-01T18:26:16.149878669Z,,,01J1QQQ3W90FHBEZQCEWR412GP,2024-07-01T18:08:07.062497251Z
