id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGMQNFMRAWN40CA2NBBTRKBF,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:57.624054876Z,3,2025-01-03T00:04:57.624054876Z,true,2025-01-03T00:12:22.541077974Z,01JGMPEKWGHHVPTB7Y1WE4VE72,2025-01-03T00:04:57.624054876Z,1,2025-01-03T00:04:57.624054876Z,true,2025-01-03T00:12:19.518452816Z,feedback,2025-01-03T00:04:57.624054876Z,01JGMQNFDZKAMADJGYCD5E21PD,2025-01-03T00:04:57.624054876Z,true,2025-01-03T00:12:19.482317674Z,true,2025-01-03T00:12:19.536619648Z,01JGMQNFMMBN0TF9ZQCVBH454S,2025-01-03T00:04:57.624054876Z
01JGMQNYDC3KB03FA43514QG67,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:05:12.748232257Z,3,2025-01-03T00:05:12.748232257Z,false,2025-01-03T00:05:12.748232257Z,01JGMPEGCCTMJ7086RP1QDWA0E,2025-01-03T00:05:12.748232257Z,1,2025-01-03T00:05:12.748232257Z,,,feedback,2025-01-03T00:05:12.748232257Z,01JGMQNXXG7TFJKT7ED1ZNZCY1,2025-01-03T00:05:12.748232257Z,false,2025-01-03T00:05:12.748232257Z,,,01JGMQNYD7R17QSDHYR2CESARN,2025-01-03T00:05:12.748232257Z
01JGMQW47H8B1F61W8CV9RP3KY,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:08:35.313172758Z,3,2025-01-03T00:08:35.313172758Z,false,2025-01-03T00:08:35.313172758Z,01JGMPEKWGHHVPTB7Y2D6260DM,2025-01-03T00:08:35.313172758Z,1,2025-01-03T00:08:35.313172758Z,,,feedback,2025-01-03T00:08:35.313172758Z,01JGMQW31WX06FGZPW8PK4AE11,2025-01-03T00:08:35.313172758Z,false,2025-01-03T00:08:35.313172758Z,,,01JGMQW478X42PM6FC6DTJZSPQ,2025-01-03T00:08:35.313172758Z
01JGMQWM6CX0AB7KAEA2E7KH95,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:08:51.660117405Z,60,2025-01-03T00:08:51.660117405Z,true,2025-01-03T00:31:10.505265635Z,01JGMPE587BR7N7WSVT2WDGBYZ,2025-01-03T00:08:51.660117405Z,0,2025-01-03T00:08:51.660117405Z,true,2025-01-03T00:31:04.274264298Z,selection,2025-01-03T00:08:51.660117405Z,01JGMQWK2MC6PPV8KGRQB25VT3,2025-01-03T00:08:51.660117405Z,true,2025-01-03T00:31:04.201023699Z,true,2025-01-03T00:31:04.32731419Z,01JGMQWM667PJY6XXQAWVE71YC,2025-01-03T00:08:51.660117405Z
01JGMR79FM3M9FG1B9AD1H6M4S,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:41.140706161Z,3,2025-01-03T00:14:41.140706161Z,true,2025-01-03T00:32:03.927034866Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:41.140706161Z,1,2025-01-03T00:14:41.140706161Z,true,2025-01-03T00:32:00.879460531Z,feedback,2025-01-03T00:14:41.140706161Z,01JGMR78CY7B70D605YAF9S7FB,2025-01-03T00:14:41.140706161Z,true,2025-01-03T00:32:00.803466451Z,true,2025-01-03T00:32:00.920243156Z,01JGMR79FBFSWWM9R9AN9D82R0,2025-01-03T00:14:41.140706161Z
01JGMQNY2DVDQCM781M7YWAK17,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:05:12.397267833Z,3,2025-01-03T00:05:12.397267833Z,true,2025-01-03T00:08:56.752673856Z,01JGMPEGCCTMJ7086RP1QDWA0E,2025-01-03T00:05:12.397267833Z,1,2025-01-03T00:05:12.397267833Z,true,2025-01-03T00:08:48.646663259Z,feedback,2025-01-03T00:05:12.397267833Z,01JGMQNXZ0M4SHVC27S2S5HPZ4,2025-01-03T00:05:12.397267833Z,true,2025-01-03T00:08:48.627091825Z,true,2025-01-03T00:08:48.657563613Z,01JGMQNY29F5R7C09WYM23T0WC,2025-01-03T00:05:12.397267833Z
01JGMQZ4VYP81FY01C94XESA98,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:10:14.270748752Z,60,2025-01-03T00:10:14.270748752Z,true,2025-01-03T00:31:41.822069261Z,01JGMPEGCD0EX4TXSSNEY3A670,2025-01-03T00:10:14.270748752Z,0,2025-01-03T00:10:14.270748752Z,true,2025-01-03T00:31:15.47775673Z,selection,2025-01-03T00:10:14.270748752Z,01JGMQZ3Y99D1MRCFFD4C1Z35Q,2025-01-03T00:10:14.270748752Z,true,2025-01-03T00:31:15.412669526Z,true,2025-01-03T00:31:15.518768432Z,01JGMQZ4VR2FM7ZVEF5V1GJGFE,2025-01-03T00:10:14.270748752Z
01JGMR2JBY1H52D07FT0SAXKF2,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:12:06.398851411Z,60,2025-01-03T00:12:06.398851411Z,false,2025-01-03T00:12:06.398851411Z,01JGMPDZ43FFD9JRQ4A4DMTRA1,2025-01-03T00:12:06.398851411Z,0,2025-01-03T00:12:06.398851411Z,,,selection,2025-01-03T00:12:06.398851411Z,01JGMR2H8F12M9GFCX2CJJ46YP,2025-01-03T00:12:06.398851411Z,false,2025-01-03T00:12:06.398851411Z,,,01JGMR2JBPMY3WT7A8PBD6SWJK,2025-01-03T00:12:06.398851411Z
01JGMR60CV4281AT93TWSBZC9Q,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:13:59.067325588Z,3,2025-01-03T00:13:59.067325588Z,true,2025-01-03T00:20:22.211572912Z,01JGMPEGCD0EX4TXSSNR8YRX74,2025-01-03T00:13:59.067325588Z,1,2025-01-03T00:13:59.067325588Z,true,2025-01-03T00:20:19.154700685Z,feedback,2025-01-03T00:13:59.067325588Z,01JGMR6016Z4JQWAFFT5H4794P,2025-01-03T00:13:59.067325588Z,true,2025-01-03T00:20:19.11529048Z,true,2025-01-03T00:20:19.198875955Z,01JGMR60CFEHYT9NRDR4AJQ8XV,2025-01-03T00:13:59.067325588Z
01JGMR7A8GGFFRM1N03YX9XGNS,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:41.936971329Z,60,2025-01-03T00:14:41.936971329Z,true,2025-01-03T00:44:07.800925853Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:41.936971329Z,0,2025-01-03T00:14:41.936971329Z,true,2025-01-03T00:43:45.919814288Z,selection,2025-01-03T00:14:41.936971329Z,01JGMR78K1RDQDK2THAWY1F3NX,2025-01-03T00:14:41.936971329Z,true,2025-01-03T00:43:45.847256587Z,true,2025-01-03T00:43:45.970544223Z,01JGMR7A8BT471831BG2R5TX1P,2025-01-03T00:14:41.936971329Z
01JGMQZ59M93QBYBANSGBSHDE0,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:10:14.70893591Z,3,2025-01-03T00:10:14.70893591Z,true,2025-01-03T00:38:28.10402044Z,01JGMPEGCD0EX4TXSSNEY3A670,2025-01-03T00:10:14.70893591Z,1,2025-01-03T00:10:14.70893591Z,true,2025-01-03T00:38:25.044771213Z,feedback,2025-01-03T00:10:14.70893591Z,01JGMQZ3YCP418GF5X18N10KZH,2025-01-03T00:10:14.70893591Z,true,2025-01-03T00:38:24.978917796Z,true,2025-01-03T00:38:25.098584316Z,01JGMQZ59CAWD6FSJ2KP52FFVR,2025-01-03T00:10:14.70893591Z
01JGMR2JJTJEA57460S2340WFA,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:12:06.618295086Z,3,2025-01-03T00:12:06.618295086Z,false,2025-01-03T00:12:06.618295086Z,01JGMPDZ43FFD9JRQ4A4DMTRA1,2025-01-03T00:12:06.618295086Z,1,2025-01-03T00:12:06.618295086Z,,,feedback,2025-01-03T00:12:06.618295086Z,01JGMR2H7JF434BFXB0P02NRY9,2025-01-03T00:12:06.618295086Z,false,2025-01-03T00:12:06.618295086Z,,,01JGMR2JJD9SPCD6156493A8HV,2025-01-03T00:12:06.618295086Z
01JGMR79P74TGXN68W4Y1RASKQ,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:41.351215694Z,60,2025-01-03T00:14:41.351215694Z,true,2025-01-03T00:35:25.497552826Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:41.351215694Z,0,2025-01-03T00:14:41.351215694Z,true,2025-01-03T00:35:06.302632135Z,selection,2025-01-03T00:14:41.351215694Z,01JGMR78E0NJZMMJZR2QAYMXWG,2025-01-03T00:14:41.351215694Z,true,2025-01-03T00:35:06.211392112Z,true,2025-01-03T00:35:06.354108659Z,01JGMR79P1S4S9F4NF8DYDEGMD,2025-01-03T00:14:41.351215694Z
01JGMR79ZZP4K50V8M9HHSXTJ9,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:41.663542413Z,60,2025-01-03T00:14:41.663542413Z,true,2025-01-03T00:40:07.85953096Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:41.663542413Z,0,2025-01-03T00:14:41.663542413Z,true,2025-01-03T00:39:41.849993229Z,selection,2025-01-03T00:14:41.663542413Z,01JGMR78GXH12S87A5V20MM25R,2025-01-03T00:14:41.663542413Z,true,2025-01-03T00:39:41.765912696Z,true,2025-01-03T00:39:41.903849848Z,01JGMR79ZS7H9W6EW8QHXKR19Q,2025-01-03T00:14:41.663542413Z
01JGMRMQ1YZ7DRY01X6EYG3N64,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:22:01.022514534Z,3,2025-01-03T00:22:01.022514534Z,true,2025-01-03T00:55:47.833036366Z,01JGMPDZ42BSHFVYVY6M672P0G,2025-01-03T00:22:01.022514534Z,1,2025-01-03T00:22:01.022514534Z,true,2025-01-03T00:55:44.777605062Z,feedback,2025-01-03T00:22:01.022514534Z,01JGMRMMEJ3TMV3X45ZQ040PFM,2025-01-03T00:22:01.022514534Z,true,2025-01-03T00:55:44.702573135Z,true,2025-01-03T00:55:44.827143359Z,01JGMRMQ1GBDSY73KNQDD0R3XW,2025-01-03T00:22:01.022514534Z
01JGMQNFJDFQG0R5BZDDGDKW1Q,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:57.549854339Z,3,2025-01-03T00:04:57.549854339Z,true,2025-01-03T00:09:36.321746283Z,01JGMPEKWGHHVPTB7Y1WE4VE72,2025-01-03T00:04:57.549854339Z,1,2025-01-03T00:04:57.549854339Z,true,2025-01-03T00:09:33.302682001Z,feedback,2025-01-03T00:04:57.549854339Z,01JGMQNFETJND3JKHVP4MC3013,2025-01-03T00:04:57.549854339Z,true,2025-01-03T00:09:33.28280275Z,true,2025-01-03T00:09:33.317213488Z,01JGMQNFJATN44C2SMRYZ82Q3T,2025-01-03T00:04:57.549854339Z
01JGMQZ4G68B742V1Z15JXCEH5,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:10:13.894825929Z,3,2025-01-03T00:10:13.894825929Z,true,2025-01-03T00:23:59.422943493Z,01JGMPEGCD0EX4TXSSNEY3A670,2025-01-03T00:10:13.894825929Z,1,2025-01-03T00:10:13.894825929Z,true,2025-01-03T00:23:56.382726812Z,feedback,2025-01-03T00:10:13.894825929Z,01JGMQZ3V700FY08QV4Z61X7FF,2025-01-03T00:10:13.894825929Z,true,2025-01-03T00:23:56.328353037Z,true,2025-01-03T00:23:56.408900443Z,01JGMQZ4FZ4BSXEFYV6WGEQKRA,2025-01-03T00:10:13.894825929Z
01JGMR797FA7F9BV7NY91D3YBF,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:40.879698806Z,60,2025-01-03T00:14:40.879698806Z,true,2025-01-03T00:28:09.435709523Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:40.879698806Z,0,2025-01-03T00:14:40.879698806Z,true,2025-01-03T00:27:54.638198618Z,selection,2025-01-03T00:14:40.879698806Z,01JGMR78CMGR3SN06YN6GRZGG5,2025-01-03T00:14:40.879698806Z,true,2025-01-03T00:27:54.574625496Z,true,2025-01-03T00:27:54.689689286Z,01JGMR7979XZ92RR2V5AH1E0DF,2025-01-03T00:14:40.879698806Z
01JGMRMPPKQKSRK47GM3G5RKRX,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:22:00.659140259Z,60,2025-01-03T00:22:00.659140259Z,true,2025-01-03T00:52:30.381078636Z,01JGMPDZ42BSHFVYVY6M672P0G,2025-01-03T00:22:00.659140259Z,0,2025-01-03T00:22:00.659140259Z,true,2025-01-03T00:52:14.921192168Z,selection,2025-01-03T00:22:00.659140259Z,01JGMRMMCGXYY06JB1ZFA7Z47T,2025-01-03T00:22:00.659140259Z,true,2025-01-03T00:52:14.837081876Z,true,2025-01-03T00:52:14.976697752Z,01JGMRMPPARHATNW85JGP5FYXX,2025-01-03T00:22:00.659140259Z
01JGMQNG1K4B5WFFMZPHS9CXQA,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:58.036024277Z,60,2025-01-03T00:04:58.036024277Z,true,2025-01-03T00:24:45.144113409Z,01JGMPEKWGHHVPTB7Y1WE4VE72,2025-01-03T00:04:58.036024277Z,0,2025-01-03T00:04:58.036024277Z,true,2025-01-03T00:24:33.364490531Z,selection,2025-01-03T00:04:58.036024277Z,01JGMQNFEDDBWM553SD089WZWV,2025-01-03T00:04:58.036024277Z,true,2025-01-03T00:24:33.323666768Z,true,2025-01-03T00:24:33.391749922Z,01JGMQNG1DBFMMD61H0YTPB597,2025-01-03T00:04:58.036024277Z
01JGMQW4F5NME5M06SQ4W9Q1MM,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:08:35.557294099Z,60,2025-01-03T00:08:35.557294099Z,false,2025-01-03T00:08:35.557294099Z,01JGMPEKWGHHVPTB7Y2D6260DM,2025-01-03T00:08:35.557294099Z,0,2025-01-03T00:08:35.557294099Z,,,selection,2025-01-03T00:08:35.557294099Z,01JGMQW336EX4JNSJDFRCKBYCF,2025-01-03T00:08:35.557294099Z,false,2025-01-03T00:08:35.557294099Z,,,01JGMQW4EZ69KD4X7N0CNCMC24,2025-01-03T00:08:35.557294099Z
01JGMQZ482M7AWPCHY5XZXT3AA,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:10:13.635020324Z,3,2025-01-03T00:10:13.635020324Z,true,2025-01-03T00:17:35.207703071Z,01JGMPEGCD0EX4TXSSNEY3A670,2025-01-03T00:10:13.635020324Z,1,2025-01-03T00:10:13.635020324Z,true,2025-01-03T00:17:32.178907178Z,feedback,2025-01-03T00:10:13.635020324Z,01JGMQZ3T6WJTKXV8AFS4J68J4,2025-01-03T00:10:13.635020324Z,true,2025-01-03T00:17:32.135879285Z,true,2025-01-03T00:17:32.202758655Z,01JGMQZ47XC748SVWNAPV48451,2025-01-03T00:10:13.635020324Z
01JGMR2HDSK9YY328QYS1W8GRX,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:12:05.433734648Z,60,2025-01-03T00:12:05.433734648Z,true,2025-01-03T00:13:53.313403818Z,01JGMPDZ43FFD9JRQ4A4DMTRA1,2025-01-03T00:12:05.433734648Z,0,2025-01-03T00:12:05.433734648Z,true,2025-01-03T00:13:31.252381121Z,selection,2025-01-03T00:12:05.433734648Z,01JGMR2H2NATRGSYS9AXBCQBET,2025-01-03T00:12:05.433734648Z,true,2025-01-03T00:13:31.22232913Z,true,2025-01-03T00:13:31.274227408Z,01JGMR2HDJSTCVPM5WV22N9QCS,2025-01-03T00:12:05.433734648Z
01JGMRMPJR8PF6CHBJE86HJ9WZ,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:22:00.536541486Z,60,2025-01-03T00:22:00.536541486Z,true,2025-01-03T00:51:34.42708387Z,01JGMPDZ42BSHFVYVY6M672P0G,2025-01-03T00:22:00.536541486Z,0,2025-01-03T00:22:00.536541486Z,true,2025-01-03T00:51:09.154830074Z,selection,2025-01-03T00:22:00.536541486Z,01JGMRMMBWBKRXQARB1B7G9JEV,2025-01-03T00:22:00.536541486Z,true,2025-01-03T00:51:09.070579783Z,true,2025-01-03T00:51:09.212679117Z,01JGMRMPJG7CA0FEGW0A473QRF,2025-01-03T00:22:00.536541486Z
01JGMR61BJ3GR1P8AKVH36S656,01JGMPEGBWA2MPEFNSAW965NKY,2025-01-03T00:14:00.05070055Z,60,2025-01-03T00:14:00.05070055Z,true,2025-01-03T00:32:26.377208032Z,01JGMPEGCD0EX4TXSSNR8YRX74,2025-01-03T00:14:00.05070055Z,0,2025-01-03T00:14:00.05070055Z,true,2025-01-03T00:32:11.624817926Z,selection,2025-01-03T00:14:00.05070055Z,01JGMR5ZXWNFJBQARV3TR3BBNG,2025-01-03T00:14:00.05070055Z,true,2025-01-03T00:32:11.531251811Z,true,2025-01-03T00:32:11.673716564Z,01JGMR61B9P7JD6VWPZNXGD5FR,2025-01-03T00:14:00.05070055Z
01JGMR78WMV0CJBJ13CD094FYM,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:40.532085409Z,60,2025-01-03T00:14:40.532085409Z,true,2025-01-03T00:21:30.714177352Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:40.532085409Z,0,2025-01-03T00:14:40.532085409Z,true,2025-01-03T00:20:34.441017031Z,selection,2025-01-03T00:14:40.532085409Z,01JGMR78AAFNWQ86KH0V9JDRQN,2025-01-03T00:14:40.532085409Z,true,2025-01-03T00:20:34.404501012Z,true,2025-01-03T00:20:34.468559611Z,01JGMR78WDV8SRYCK5ARKFSCP5,2025-01-03T00:14:40.532085409Z
01JGMR79NG5XBSH0WN2DJE4B4H,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:41.328903721Z,3,2025-01-03T00:14:41.328903721Z,true,2025-01-03T00:35:05.934065328Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:41.328903721Z,1,2025-01-03T00:14:41.328903721Z,true,2025-01-03T00:35:02.853705281Z,feedback,2025-01-03T00:14:41.328903721Z,01JGMR78ER00H0XC4906FWW3YA,2025-01-03T00:14:41.328903721Z,true,2025-01-03T00:35:02.730178556Z,true,2025-01-03T00:35:02.92808739Z,01JGMR79N663N8RPSAJBF2RH9Y,2025-01-03T00:14:41.328903721Z
01JGMQN9X1DKHEBS24CR3AV19F,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:51.745509054Z,60,2025-01-03T00:04:51.745509054Z,true,2025-01-03T00:06:31.757314711Z,01JGMPEKWH8QMTD4WJEC8GZVHA,2025-01-03T00:04:51.745509054Z,0,2025-01-03T00:04:51.745509054Z,true,2025-01-03T00:05:57.801347845Z,selection,2025-01-03T00:04:51.745509054Z,01JGMQN9RSH49YN5E5K925RRMT,2025-01-03T00:04:51.745509054Z,true,2025-01-03T00:05:57.78199964Z,true,2025-01-03T00:05:57.815165039Z,01JGMQN9WRTJH3XGCT1WDHKRTT,2025-01-03T00:04:51.745509054Z
01JGMQNAJB7PNZQ2A4WDDAPXZG,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:52.427105424Z,60,2025-01-03T00:04:52.427105424Z,true,2025-01-03T00:27:47.00932628Z,01JGMPEKWH8QMTD4WJEC8GZVHA,2025-01-03T00:04:52.427105424Z,0,2025-01-03T00:04:52.427105424Z,true,2025-01-03T00:27:30.394982054Z,selection,2025-01-03T00:04:52.427105424Z,01JGMQN9TVERYVTX62DK0R3JGK,2025-01-03T00:04:52.427105424Z,true,2025-01-03T00:27:30.32868537Z,true,2025-01-03T00:27:30.432915905Z,01JGMQNAJ3X6DGKY1CQEEHG0FJ,2025-01-03T00:04:52.427105424Z
01JGMQNG1N2T6TH5MGJVPS1K2M,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:58.037578974Z,3,2025-01-03T00:04:58.037578974Z,true,2025-01-03T00:24:48.334392179Z,01JGMPEKWGHHVPTB7Y1WE4VE72,2025-01-03T00:04:58.037578974Z,1,2025-01-03T00:04:58.037578974Z,true,2025-01-03T00:24:45.296173141Z,feedback,2025-01-03T00:04:58.037578974Z,01JGMQNFEDDBWM553SD089WZWV,2025-01-03T00:04:58.037578974Z,true,2025-01-03T00:24:45.223156958Z,true,2025-01-03T00:24:45.328515371Z,01JGMQNG1GHH3B7QT7VFY5HZSA,2025-01-03T00:04:58.037578974Z
01JGMQNGCEVHKRKC839G2NABD4,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:58.382173713Z,3,2025-01-03T00:04:58.382173713Z,true,2025-01-03T00:30:54.257430966Z,01JGMPEKWGHHVPTB7Y1WE4VE72,2025-01-03T00:04:58.382173713Z,1,2025-01-03T00:04:58.382173713Z,true,2025-01-03T00:30:51.211900878Z,feedback,2025-01-03T00:04:58.382173713Z,01JGMQNFF9AZA6SDNTGBMSZ70N,2025-01-03T00:04:58.382173713Z,true,2025-01-03T00:30:51.134068742Z,true,2025-01-03T00:30:51.251689064Z,01JGMQNGCAJ2EMN99VNTEJYA22,2025-01-03T00:04:58.382173713Z
01JGMQW3911HDBTZVS7TTA4PQ6,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:08:34.337900304Z,60,2025-01-03T00:08:34.337900304Z,false,2025-01-03T00:08:34.337900304Z,01JGMPEKWGHHVPTB7Y2D6260DM,2025-01-03T00:08:34.337900304Z,0,2025-01-03T00:08:34.337900304Z,,,selection,2025-01-03T00:08:34.337900304Z,01JGMQW2ZE46MY33WARJP095V7,2025-01-03T00:08:34.337900304Z,false,2025-01-03T00:08:34.337900304Z,,,01JGMQW38VTESB7ED8YN75C955,2025-01-03T00:08:34.337900304Z
01JGMQW3WEDGK75KEMWEXSFD1D,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:08:34.958803992Z,3,2025-01-03T00:08:34.958803992Z,false,2025-01-03T00:08:34.958803992Z,01JGMPEKWGHHVPTB7Y2D6260DM,2025-01-03T00:08:34.958803992Z,1,2025-01-03T00:08:34.958803992Z,,,feedback,2025-01-03T00:08:34.958803992Z,01JGMQW30TB4VXHAQAA9Z213KT,2025-01-03T00:08:34.958803992Z,false,2025-01-03T00:08:34.958803992Z,,,01JGMQW3W8TNKQ4Y43NW53M7NT,2025-01-03T00:08:34.958803992Z
01JGMR2HRDH5VQE5408FTPRMJQ,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:12:05.77350032Z,60,2025-01-03T00:12:05.77350032Z,true,2025-01-03T00:23:00.446215328Z,01JGMPDZ43FFD9JRQ4A4DMTRA1,2025-01-03T00:12:05.77350032Z,0,2025-01-03T00:12:05.77350032Z,true,2025-01-03T00:22:15.910154845Z,selection,2025-01-03T00:12:05.77350032Z,01JGMR2H3RGXVQSC5MF4DYTCJ5,2025-01-03T00:12:05.77350032Z,true,2025-01-03T00:22:15.644795084Z,true,2025-01-03T00:22:15.946181831Z,01JGMR2HR57KACAFZRJ30SE0YF,2025-01-03T00:12:05.77350032Z
01JGMR2J8NAP14WF5K9NX8XF8R,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:12:06.29342018Z,3,2025-01-03T00:12:06.29342018Z,false,2025-01-03T00:12:06.29342018Z,01JGMPDZ43FFD9JRQ4A4DMTRA1,2025-01-03T00:12:06.29342018Z,1,2025-01-03T00:12:06.29342018Z,,,feedback,2025-01-03T00:12:06.29342018Z,01JGMR2H6DCJG7HVK8ZS2EKF53,2025-01-03T00:12:06.29342018Z,false,2025-01-03T00:12:06.29342018Z,,,01JGMR2J8B0YHA1QSPP3PS9W90,2025-01-03T00:12:06.29342018Z
01JGMR2JW8QC7SWTMJYQVJY54Y,01JGMPDZ376T9XHA8WCVV40Y2J,2025-01-03T00:12:06.921044435Z,60,2025-01-03T00:12:06.921044435Z,false,2025-01-03T00:12:06.921044435Z,01JGMPDZ43FFD9JRQ4A4DMTRA1,2025-01-03T00:12:06.921044435Z,0,2025-01-03T00:12:06.921044435Z,,,selection,2025-01-03T00:12:06.921044435Z,01JGMR2H8WNN64HA6VDP4JDMFW,2025-01-03T00:12:06.921044435Z,false,2025-01-03T00:12:06.921044435Z,,,01JGMR2JW29WDR9S37PXZ14RK2,2025-01-03T00:12:06.921044435Z
01JGMR794GQY4ZCTP6K2AGXQ71,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:14:40.784169694Z,60,2025-01-03T00:14:40.784169694Z,true,2025-01-03T00:26:30.009897573Z,01JGMPE5881R3V1FHKJHHTTK7K,2025-01-03T00:14:40.784169694Z,0,2025-01-03T00:14:40.784169694Z,true,2025-01-03T00:26:12.971389384Z,selection,2025-01-03T00:14:40.784169694Z,01JGMR78EK925YH63GB3WD751Z,2025-01-03T00:14:40.784169694Z,true,2025-01-03T00:26:12.92704684Z,true,2025-01-03T00:26:13.004591551Z,01JGMR794AHGJQ4B8PP2JJEF0B,2025-01-03T00:14:40.784169694Z
01JGMQNAMMBHDY1ACCQGJHZAGF,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:04:52.500614625Z,3,2025-01-03T00:04:52.500614625Z,true,2025-01-03T00:29:12.831988147Z,01JGMPEKWH8QMTD4WJEC8GZVHA,2025-01-03T00:04:52.500614625Z,1,2025-01-03T00:04:52.500614625Z,true,2025-01-03T00:29:09.736123014Z,feedback,2025-01-03T00:04:52.500614625Z,01JGMQN9TXHDVWN6R1QK4FCWJS,2025-01-03T00:04:52.500614625Z,true,2025-01-03T00:29:09.646720685Z,true,2025-01-03T00:29:09.801043973Z,01JGMQNAMGFYW8EC343BCJTSC9,2025-01-03T00:04:52.500614625Z
01JGMQW3C3CAYAGTA5HSZ0BD8Q,01JGMPEKW1V97KK4X1VQTESBEP,2025-01-03T00:08:34.435774884Z,60,2025-01-03T00:08:34.435774884Z,false,2025-01-03T00:08:34.435774884Z,01JGMPEKWGHHVPTB7Y2D6260DM,2025-01-03T00:08:34.435774884Z,0,2025-01-03T00:08:34.435774884Z,,,selection,2025-01-03T00:08:34.435774884Z,01JGMQW2Z591535AEY219WYY2B,2025-01-03T00:08:34.435774884Z,false,2025-01-03T00:08:34.435774884Z,,,01JGMQW3BYAH2H8XFPE14DM8CN,2025-01-03T00:08:34.435774884Z
01JGMQWKFJM5AJ3JP8FSD2XERB,01JGMPE57MXBQ4QHPBXP8PZ1NK,2025-01-03T00:08:50.930335987Z,3,2025-01-03T00:08:50.930335987Z,true,2025-01-03T00:20:13.735667539Z,01JGMPE587BR7N7WSVT2WDGBYZ,2025-01-03T00:08:50.930335987Z,1,2025-01-03T00:08:50.930335987Z,true,2025-01-03T00:20:10.698332854Z,feedback,2025-01-03T00:08:50.930335987Z,01JGMQWK1N0M0TXA9GSG3A2YHW,2025-01-03T00:08:50.930335987Z,true,2025-01-03T00:20:10.659828724Z,true,2025-01-03T00:20:10.728603063Z,01JGMQWKFBGM8YTFAHD9NK6P49,2025-01-03T00:08:50.930335987Z
