id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J1GDJGZ3GDN63YKRHA8GY09W,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:09.82760891Z,60,2024-06-28T21:56:09.82760891Z,true,2024-06-28T22:10:06.123487603Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:09.82760891Z,0,2024-06-28T21:56:09.82760891Z,true,2024-06-28T22:09:44.102175754Z,selection,2024-06-28T21:56:09.82760891Z,01J1GDJG8JTN6245FERKVP5H0M,2024-06-28T21:56:09.82760891Z,true,2024-06-28T22:09:44.044887066Z,true,2024-06-28T22:09:44.142404957Z,,,01J1GDJGYK2Q77B13PVTCT113F,2024-06-28T21:56:09.82760891Z
01J1GDJH5G63678MAJZY8WWRNZ,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:10.032229489Z,3,2024-06-28T21:56:10.032229489Z,true,2024-06-28T22:13:26.725411803Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:10.032229489Z,1,2024-06-28T21:56:10.032229489Z,true,2024-06-28T22:13:23.66060709Z,feedback,2024-06-28T21:56:10.032229489Z,01J1GDJG93F3WQT69MHGA0KR50,2024-06-28T21:56:10.032229489Z,true,2024-06-28T22:13:23.600754765Z,true,2024-06-28T22:13:23.706174268Z,,,01J1GDJH58G3MT76DYGN20Y8WF,2024-06-28T21:56:10.032229489Z
01J1GD1FD3HR5NS0XB6XKW4EQD,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:51.171435516Z,60,2024-06-28T21:46:51.171435516Z,true,2024-06-28T21:53:28.652205938Z,,,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:51.171435516Z,0,2024-06-28T21:46:51.171435516Z,true,2024-06-28T21:53:18.476199497Z,selection,2024-06-28T21:46:51.171435516Z,01J1GD1F2FVWNCY6AYE7GZDDZ0,2024-06-28T21:46:51.171435516Z,true,2024-06-28T21:53:18.458247036Z,true,2024-06-28T21:53:18.488260513Z,,,01J1GD1FCXHV8MQKZ0KH7R9F8F,2024-06-28T21:46:51.171435516Z
01J1GD4DXF0MATV86EK32M50VJ,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.951217585Z,60,2024-06-28T21:48:27.951217585Z,true,2024-06-28T22:00:31.193654421Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.951217585Z,0,2024-06-28T21:48:27.951217585Z,true,2024-06-28T22:00:25.301250351Z,selection,2024-06-28T21:48:27.951217585Z,01J1GD4CX3XY4NZ2E8XBXZ5TGS,2024-06-28T21:48:27.951217585Z,true,2024-06-28T22:00:25.241630073Z,true,2024-06-28T22:00:25.334505065Z,,,01J1GD4DX923DKK7FKR4HN5Z2D,2024-06-28T21:48:27.951217585Z
01J1GD6J0GTW1VARM64CTNGZ85,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:37.68078608Z,60,2024-06-28T21:49:37.68078608Z,true,2024-06-28T22:06:35.123108003Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:37.68078608Z,0,2024-06-28T21:49:37.68078608Z,true,2024-06-28T22:06:24.863102113Z,selection,2024-06-28T21:49:37.68078608Z,01J1GD6H4YWQYG2CNNB23WVD15,2024-06-28T21:49:37.68078608Z,true,2024-06-28T22:06:24.797674687Z,true,2024-06-28T22:06:24.901056906Z,,,01J1GD6J05D246GA8TJVH0FW1H,2024-06-28T21:49:37.68078608Z
01J1GD6J2RRTA4PYRHEJK42J9S,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:37.75266714Z,60,2024-06-28T21:49:37.75266714Z,true,2024-06-28T22:07:40.789532825Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:37.75266714Z,0,2024-06-28T21:49:37.75266714Z,true,2024-06-28T22:07:29.010883314Z,selection,2024-06-28T21:49:37.75266714Z,01J1GD6H6VN4KC7W0FFBNQ17ED,2024-06-28T21:49:37.75266714Z,true,2024-06-28T22:07:28.948221581Z,true,2024-06-28T22:07:29.056497302Z,,,01J1GD6J2K6B7ZSB7HHF59SB7P,2024-06-28T21:49:37.75266714Z
01J1GDJGXWJ7S7HQEBH2FCH0A9,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:09.788523297Z,3,2024-06-28T21:56:09.788523297Z,true,2024-06-28T22:09:43.849864436Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:09.788523297Z,1,2024-06-28T21:56:09.788523297Z,true,2024-06-28T22:09:40.787390462Z,feedback,2024-06-28T21:56:09.788523297Z,01J1GDJG8F4QQK1EY8RXZYE8G7,2024-06-28T21:56:09.788523297Z,true,2024-06-28T22:09:40.728778746Z,true,2024-06-28T22:09:40.823131242Z,,,01J1GDJGXP0E8JP7CNJ839K8M9,2024-06-28T21:56:09.788523297Z
01J1GD4DGKT93EM77ADT6VECF0,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.539421428Z,3,2024-06-28T21:48:27.539421428Z,true,2024-06-28T21:56:30.25695135Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.539421428Z,1,2024-06-28T21:48:27.539421428Z,true,2024-06-28T21:56:27.233092496Z,feedback,2024-06-28T21:48:27.539421428Z,01J1GD4CWMXK0SMT0KJ7G4KXGY,2024-06-28T21:48:27.539421428Z,true,2024-06-28T21:56:27.208877856Z,true,2024-06-28T21:56:27.251756153Z,,,01J1GD4DGFGA1THXQ9WDRRJB4P,2024-06-28T21:48:27.539421428Z
01J1GD6J18N7R3Y18K3ZF9DAN8,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:37.704265754Z,3,2024-06-28T21:49:37.704265754Z,true,2024-06-28T22:07:02.983970335Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:37.704265754Z,1,2024-06-28T21:49:37.704265754Z,true,2024-06-28T22:06:59.941262966Z,feedback,2024-06-28T21:49:37.704265754Z,01J1GD6H657M4QEKJTP9Q61VX7,2024-06-28T21:49:37.704265754Z,true,2024-06-28T22:06:59.88804071Z,true,2024-06-28T22:06:59.97961468Z,,,01J1GD6J12SC8CFC8YB7NQ2E9Q,2024-06-28T21:49:37.704265754Z
01J1GDKC8ZJW4DT7FJR9CD21ZP,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:37.791449135Z,60,2024-06-28T21:56:37.791449135Z,true,2024-06-28T22:21:03.126373365Z,,,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:37.791449135Z,0,2024-06-28T21:56:37.791449135Z,true,2024-06-28T22:20:45.541029477Z,selection,2024-06-28T21:56:37.791449135Z,01J1GDKB17BHXTQY4Q8NQ78RG3,2024-06-28T21:56:37.791449135Z,true,2024-06-28T22:20:45.466731021Z,true,2024-06-28T22:20:45.588381626Z,,,01J1GDKC8T8J7HRJ2SVYWYWS0V,2024-06-28T21:56:37.791449135Z
01J1GD4D4MZFKE6QY98T1Q4NXV,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.156616976Z,60,2024-06-28T21:48:27.156616976Z,true,2024-06-28T21:52:23.080071524Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.156616976Z,0,2024-06-28T21:48:27.156616976Z,true,2024-06-28T21:52:15.615325865Z,selection,2024-06-28T21:48:27.156616976Z,01J1GD4CW1JR8ADPBMZZ48CQPX,2024-06-28T21:48:27.156616976Z,true,2024-06-28T21:52:15.596280806Z,true,2024-06-28T21:52:15.628432786Z,,,01J1GD4D4FBV3FRP7VZFBM1PD9,2024-06-28T21:48:27.156616976Z
01J1GD6HBNAY5KK10SEMQK0RTT,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:37.013839014Z,3,2024-06-28T21:49:37.013839014Z,true,2024-06-28T21:52:07.484514317Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:37.013839014Z,1,2024-06-28T21:49:37.013839014Z,true,2024-06-28T21:52:04.461915316Z,feedback,2024-06-28T21:49:37.013839014Z,01J1GD6H6J5B0XYVEWS24JQQR5,2024-06-28T21:49:37.013839014Z,true,2024-06-28T21:52:04.440280426Z,true,2024-06-28T21:52:04.480756142Z,,,01J1GD6HBGH31H5XMJ3FFYKCS2,2024-06-28T21:49:37.013839014Z
01J1GD6J6WWV6MVFZDHJND9TDY,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:37.8848605Z,3,2024-06-28T21:49:37.8848605Z,true,2024-06-28T22:09:38.345789742Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:37.8848605Z,1,2024-06-28T21:49:37.8848605Z,true,2024-06-28T22:09:35.301983114Z,feedback,2024-06-28T21:49:37.8848605Z,01J1GD6H72Q49HEX32AJ7DB4SX,2024-06-28T21:49:37.8848605Z,true,2024-06-28T22:09:35.228982105Z,true,2024-06-28T22:09:35.340057629Z,,,01J1GD6J6QXRACZC9RABCKM5J4,2024-06-28T21:49:37.8848605Z
01J1GDXNGYMGP3CR4F6Z4XAXRP,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:14.942339318Z,3,2024-06-28T22:02:14.942339318Z,false,2024-06-28T22:02:14.942339318Z,,,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:14.942339318Z,1,2024-06-28T22:02:14.942339318Z,,,feedback,2024-06-28T22:02:14.942339318Z,01J1GDXJZASA7VPQ07Y3JBP0V4,2024-06-28T22:02:14.942339318Z,false,2024-06-28T22:02:14.942339318Z,,,,,01J1GDXNGG3RDGEKGPQTSC3VP6,2024-06-28T22:02:14.942339318Z
01J1GD6HSBY0ZCMWW8EJPVDGAK,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:37.451148236Z,60,2024-06-28T21:49:37.451148236Z,true,2024-06-28T22:02:08.470857769Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:37.451148236Z,0,2024-06-28T21:49:37.451148236Z,true,2024-06-28T22:01:41.916059944Z,selection,2024-06-28T21:49:37.451148236Z,01J1GD6H6BG267BYY2Z9R6ENHA,2024-06-28T21:49:37.451148236Z,true,2024-06-28T22:01:41.863524232Z,true,2024-06-28T22:01:41.970618501Z,,,01J1GD6HS499R4EF1EA6KCD166,2024-06-28T21:49:37.451148236Z
01J1GDVCV96PDR228GFQ9RZKFJ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:01:00.521419622Z,3,2024-06-28T22:01:00.521419622Z,true,2024-06-28T22:16:04.481373359Z,,,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:01:00.521419622Z,1,2024-06-28T22:01:00.521419622Z,true,2024-06-28T22:16:01.428349807Z,feedback,2024-06-28T22:01:00.521419622Z,01J1GDVAP398SHDQ82DC8MH78H,2024-06-28T22:01:00.521419622Z,true,2024-06-28T22:16:01.342825067Z,true,2024-06-28T22:16:01.477450413Z,,,01J1GDVCTRN29C91K8YWKXPX4V,2024-06-28T22:01:00.521419622Z
01J1GD1FKZT8189NK3ARY02R81,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:51.391316158Z,60,2024-06-28T21:46:51.391316158Z,true,2024-06-28T21:58:01.565195904Z,,,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:51.391316158Z,0,2024-06-28T21:46:51.391316158Z,true,2024-06-28T21:57:50.142765698Z,selection,2024-06-28T21:46:51.391316158Z,01J1GD1F2X02YKPQ0JHQ12HTE2,2024-06-28T21:46:51.391316158Z,true,2024-06-28T21:57:50.114534679Z,true,2024-06-28T21:57:50.16735503Z,,,01J1GD1FKRQBX8F4B6BW914RG8,2024-06-28T21:46:51.391316158Z
01J1GD4DNHP137CVTSJGQ9C9AX,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.697960877Z,3,2024-06-28T21:48:27.697960877Z,true,2024-06-28T21:58:08.667964534Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.697960877Z,1,2024-06-28T21:48:27.697960877Z,true,2024-06-28T21:58:05.637552654Z,feedback,2024-06-28T21:48:27.697960877Z,01J1GD4CWWJZT59KSJNWQEJNRQ,2024-06-28T21:48:27.697960877Z,true,2024-06-28T21:58:05.607494066Z,true,2024-06-28T21:58:05.663491011Z,,,01J1GD4DNDBRK7A0EVWR4RTCND,2024-06-28T21:48:27.697960877Z
01J1GDJGSTDZKT5MAVQ4G98DC0,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:09.658956787Z,3,2024-06-28T21:56:09.658956787Z,true,2024-06-28T22:06:09.794930111Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:09.658956787Z,1,2024-06-28T21:56:09.658956787Z,true,2024-06-28T22:06:06.743230744Z,feedback,2024-06-28T21:56:09.658956787Z,01J1GDJG83AEQ0PC77RZ3YZM51,2024-06-28T21:56:09.658956787Z,true,2024-06-28T22:06:06.665614983Z,true,2024-06-28T22:06:06.790156593Z,,,01J1GDJGSKHJS4B18AHVRG90BT,2024-06-28T21:56:09.658956787Z
01J1GDVDCA9K1ZREWSN9GGFXH0,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:01:01.066689605Z,60,2024-06-28T22:01:01.066689605Z,true,2024-06-28T22:18:55.224611008Z,,,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:01:01.066689605Z,0,2024-06-28T22:01:01.066689605Z,true,2024-06-28T22:18:45.408962745Z,selection,2024-06-28T22:01:01.066689605Z,01J1GDVAY2CHNQ5Q6QVF5RMHF2,2024-06-28T22:01:01.066689605Z,true,2024-06-28T22:18:45.345817125Z,true,2024-06-28T22:18:45.465209989Z,,,01J1GDVDC2X3HRR48CC8QMGK98,2024-06-28T22:01:01.066689605Z
01J1GD4D5JVDV1MVRM8627AJXG,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.187013437Z,3,2024-06-28T21:48:27.187013437Z,true,2024-06-28T21:52:49.081394119Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.187013437Z,1,2024-06-28T21:48:27.187013437Z,true,2024-06-28T21:52:46.055569148Z,feedback,2024-06-28T21:48:27.187013437Z,01J1GD4CVVH5J8DTK4P20AZY3Y,2024-06-28T21:48:27.187013437Z,true,2024-06-28T21:52:46.031903356Z,true,2024-06-28T21:52:46.078914156Z,,,01J1GD4D5FB554BM81AHF88BCC,2024-06-28T21:48:27.187013437Z
01J1GDKB4G1XNV48GEGC7XHW2J,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:36.625003602Z,60,2024-06-28T21:56:36.625003602Z,true,2024-06-28T21:58:08.559191775Z,,,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:36.625003602Z,0,2024-06-28T21:56:36.625003602Z,true,2024-06-28T21:57:26.055230595Z,selection,2024-06-28T21:56:36.625003602Z,01J1GDKAV6JVYHHTNBPYRKBZBN,2024-06-28T21:56:36.625003602Z,true,2024-06-28T21:57:26.019124038Z,true,2024-06-28T21:57:26.085146442Z,,,01J1GDKB4BB6N6PD4KDFZRMVPF,2024-06-28T21:56:36.625003602Z
01J1GDXN6K9Y7K8P1GG6ATH2PX,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:14.611632544Z,3,2024-06-28T22:02:14.611632544Z,true,2024-06-28T22:34:31.872143642Z,,,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:14.611632544Z,1,2024-06-28T22:02:14.611632544Z,true,2024-06-28T22:34:28.800175711Z,feedback,2024-06-28T22:02:14.611632544Z,01J1GDXJX27R92E1NZPXSQ3E2G,2024-06-28T22:02:14.611632544Z,true,2024-06-28T22:34:28.678205126Z,true,2024-06-28T22:34:28.864393558Z,,,01J1GDXN603SAFXZFV8FARZVRJ,2024-06-28T22:02:14.611632544Z
01J1GDXPRRRJ811QBN34W0679A,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:16.216171055Z,60,2024-06-28T22:02:16.216171055Z,false,2024-06-28T22:02:16.216171055Z,,,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:16.216171055Z,0,2024-06-28T22:02:16.216171055Z,,,selection,2024-06-28T22:02:16.216171055Z,01J1GDXK64YCSQZMVCJ1CDKJ4H,2024-06-28T22:02:16.216171055Z,false,2024-06-28T22:02:16.216171055Z,,,,,01J1GDXPRCY975SPMKT2ACTZ73,2024-06-28T22:02:16.216171055Z
01J1GDXM72KA0Y7XAZ66D9BCEN,01J1GDGVAB7DT53BEJKAXEN00S,2024-06-28T22:02:13.602549698Z,60,2024-06-28T22:02:13.602549698Z,true,2024-06-28T22:19:34.616602698Z,,,01J1GDGVB9VD9QZM57WJNGBSE3,2024-06-28T22:02:13.602549698Z,0,2024-06-28T22:02:13.602549698Z,true,2024-06-28T22:18:34.524495443Z,selection,2024-06-28T22:02:13.602549698Z,01J1GDXJP36HVK8VSTN02BM0Z4,2024-06-28T22:02:13.602549698Z,true,2024-06-28T22:18:34.446776996Z,true,2024-06-28T22:18:34.570282811Z,,,01J1GDXM6NS2C1ZXJ8YXJW94Y1,2024-06-28T22:02:13.602549698Z
01J1GD4DC709FJB3GWCF6V42WD,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.399899593Z,3,2024-06-28T21:48:27.399899593Z,true,2024-06-28T21:55:09.743529771Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.399899593Z,1,2024-06-28T21:48:27.399899593Z,true,2024-06-28T21:55:06.720848443Z,feedback,2024-06-28T21:48:27.399899593Z,01J1GD4CWDC3HE4MNGC10N1JAS,2024-06-28T21:48:27.399899593Z,true,2024-06-28T21:55:06.697323966Z,true,2024-06-28T21:55:06.739796135Z,,,01J1GD4DC3D994FHA5BVHWYQQE,2024-06-28T21:48:27.399899593Z
01J1GD6H98DB989F8SNZGH9J97,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:36.936270928Z,60,2024-06-28T21:49:36.936270928Z,true,2024-06-28T21:50:00.438595937Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:36.936270928Z,0,2024-06-28T21:49:36.936270928Z,true,2024-06-28T21:49:41.851533793Z,selection,2024-06-28T21:49:36.936270928Z,01J1GD6H4HPBH1MEMDMZXY5CVJ,2024-06-28T21:49:36.936270928Z,true,2024-06-28T21:49:39.758979373Z,true,2024-06-28T21:49:41.873926165Z,,,01J1GD6H91GWCJEA9Q7KM2DC6T,2024-06-28T21:49:36.936270928Z
01J1GD6JEWPAPQGT9EGPMZG6JQ,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:49:38.140090727Z,60,2024-06-28T21:49:38.140090727Z,true,2024-06-28T22:13:30.44201699Z,,,01J1GC6FWRQ635VP9NEJPYXAAA,2024-06-28T21:49:38.140090727Z,0,2024-06-28T21:49:38.140090727Z,true,2024-06-28T22:13:20.247443517Z,selection,2024-06-28T21:49:38.140090727Z,01J1GD6H7D4AMGRC1J9P58Y36T,2024-06-28T21:49:38.140090727Z,true,2024-06-28T22:13:20.154254639Z,true,2024-06-28T22:13:20.313195057Z,,,01J1GD6JENJ4N3VJ5FH46Z1BPB,2024-06-28T21:49:38.140090727Z
01J1GDKBQ9NM8N2AWSEXAH3ZVW,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:37.225834021Z,3,2024-06-28T21:56:37.225834021Z,true,2024-06-28T22:12:24.064125054Z,,,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:37.225834021Z,1,2024-06-28T21:56:37.225834021Z,true,2024-06-28T22:12:20.994655688Z,feedback,2024-06-28T21:56:37.225834021Z,01J1GDKAX1PJ83N9Y4WRQAMBNQ,2024-06-28T21:56:37.225834021Z,true,2024-06-28T22:12:20.933637425Z,true,2024-06-28T22:12:21.042464514Z,,,01J1GDKBPX69TJ8J9XWMWVH68Q,2024-06-28T21:56:37.225834021Z
01J1GDVB970QPFZT9NJ6MR1VBM,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:00:58.919772218Z,3,2024-06-28T22:00:58.919772218Z,true,2024-06-28T22:05:33.285040826Z,,,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:00:58.919772218Z,1,2024-06-28T22:00:58.919772218Z,true,2024-06-28T22:05:30.217076683Z,feedback,2024-06-28T22:00:58.919772218Z,01J1GDVA8GEJH4R3VPX6SYYMWG,2024-06-28T22:00:58.919772218Z,true,2024-06-28T22:05:30.163809456Z,true,2024-06-28T22:05:30.259482231Z,,,01J1GDVB8T7RMC97C1VTM4B7QW,2024-06-28T22:00:58.919772218Z
01J1GD1F7BHHF88TGBM2048TEM,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:50.987367732Z,3,2024-06-28T21:46:50.987367732Z,true,2024-06-28T21:49:03.126196917Z,,,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:50.987367732Z,1,2024-06-28T21:46:50.987367732Z,true,2024-06-28T21:49:00.10748706Z,feedback,2024-06-28T21:46:50.987367732Z,01J1GD1F24K3F9HD46ENHAN7PB,2024-06-28T21:46:50.987367732Z,true,2024-06-28T21:49:00.089665975Z,true,2024-06-28T21:49:00.123320324Z,,,01J1GD1F76B87T8QFC1ASV55F1,2024-06-28T21:46:50.987367732Z
01J1GD1FMJMFW5F6F9NC301NAK,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:46:51.410331058Z,3,2024-06-28T21:46:51.410331058Z,true,2024-06-28T21:58:23.719232954Z,,,01J1GBK26FB54362GGJR86CQAT,2024-06-28T21:46:51.410331058Z,1,2024-06-28T21:46:51.410331058Z,true,2024-06-28T21:58:20.685695919Z,feedback,2024-06-28T21:46:51.410331058Z,01J1GD1F2PSYHDKKBZ9NAH1HW3,2024-06-28T21:46:51.410331058Z,true,2024-06-28T21:58:20.641661236Z,true,2024-06-28T21:58:20.714568703Z,,,01J1GD1FMD0S65TND3QFBGKC82,2024-06-28T21:46:51.410331058Z
01J1GDJHCSJBDQR4ST2G7T8TAQ,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:10.265711733Z,60,2024-06-28T21:56:10.265711733Z,true,2024-06-28T22:17:14.244343528Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:10.265711733Z,0,2024-06-28T21:56:10.265711733Z,true,2024-06-28T22:16:57.012981222Z,selection,2024-06-28T21:56:10.265711733Z,01J1GDJGA01G45CDXG69PJJGSG,2024-06-28T21:56:10.265711733Z,true,2024-06-28T22:16:56.907498177Z,true,2024-06-28T22:16:57.086988875Z,,,01J1GDJHCJKQB6J0PN380F2ZJB,2024-06-28T21:56:10.265711733Z
01J1GDVDEG50RE3DGCAS3QM10F,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:01:01.136428135Z,3,2024-06-28T22:01:01.136428135Z,true,2024-06-28T22:19:13.6557317Z,,,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:01:01.136428135Z,1,2024-06-28T22:01:01.136428135Z,true,2024-06-28T22:19:10.602519232Z,feedback,2024-06-28T22:01:01.136428135Z,01J1GDVAVQQ98STDHA6MEEF89H,2024-06-28T22:01:01.136428135Z,true,2024-06-28T22:19:10.526260948Z,true,2024-06-28T22:19:10.650252715Z,,,01J1GDVDE0CPZB87HADSCZMDAS,2024-06-28T22:01:01.136428135Z
01J1GD4DJGKP914EJFQB0HAN4C,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:48:27.600592665Z,60,2024-06-28T21:48:27.600592665Z,true,2024-06-28T21:57:12.938844003Z,,,01J1GBK26CYMKC01RC7CNKBGM1,2024-06-28T21:48:27.600592665Z,0,2024-06-28T21:48:27.600592665Z,true,2024-06-28T21:57:08.310898654Z,selection,2024-06-28T21:48:27.600592665Z,01J1GD4CWQMHJYQN536NPQZCRA,2024-06-28T21:48:27.600592665Z,true,2024-06-28T21:57:08.275274266Z,true,2024-06-28T21:57:08.333202039Z,,,01J1GD4DJ8DHVK1ZP51XAW3SAG,2024-06-28T21:48:27.600592665Z
01J1GDJHY7HNZKBQCESH5B1Y19,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:10.823855182Z,3,2024-06-28T21:56:10.823855182Z,true,2024-06-28T22:24:45.132310926Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:10.823855182Z,1,2024-06-28T21:56:10.823855182Z,true,2024-06-28T22:24:42.046822339Z,feedback,2024-06-28T21:56:10.823855182Z,01J1GDJG6SF8AFXG96T42ECT0P,2024-06-28T21:56:10.823855182Z,true,2024-06-28T22:24:41.956669321Z,true,2024-06-28T22:24:42.125883367Z,,,01J1GDJHY0J4A87GDS51YV7YHY,2024-06-28T21:56:10.823855182Z
01J1GDJHZYZGQ3QQY4SQ08YYY7,01J1GBK25HJKDE4YJE63JRP132,2024-06-28T21:56:10.878890883Z,3,2024-06-28T21:56:10.878890883Z,true,2024-06-28T22:25:55.997075507Z,,,01J1GBK26D21DVATKGAY8P4SJK,2024-06-28T21:56:10.878890883Z,1,2024-06-28T21:56:10.878890883Z,true,2024-06-28T22:25:52.935225987Z,feedback,2024-06-28T21:56:10.878890883Z,01J1GDJGBKTW9SYQ1VKTRVWQ95,2024-06-28T21:56:10.878890883Z,true,2024-06-28T22:25:52.847337611Z,true,2024-06-28T22:25:52.991072405Z,,,01J1GDJHZQP69H3KM51GAAFQJX,2024-06-28T21:56:10.878890883Z
01J1GDKC9Q62P6HZZRX54W14WY,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T21:56:37.815607514Z,60,2024-06-28T21:56:37.815607514Z,true,2024-06-28T22:21:22.294020887Z,,,01J1GC6FWTB9WWY47TTH34ZJK7,2024-06-28T21:56:37.815607514Z,0,2024-06-28T21:56:37.815607514Z,true,2024-06-28T22:21:06.643456025Z,selection,2024-06-28T21:56:37.815607514Z,01J1GDKB0HYPSPZW8P4Z3M2CNS,2024-06-28T21:56:37.815607514Z,true,2024-06-28T22:21:06.545576791Z,true,2024-06-28T22:21:06.695639306Z,,,01J1GDKC9HXDN9JSV6CMVJW0P4,2024-06-28T21:56:37.815607514Z
01J1GDVCCXDS4P31QCZY5H215B,01J1GC6FW8MAYTMD1B3D93ZCCH,2024-06-28T22:01:00.061358188Z,60,2024-06-28T22:01:00.061358188Z,true,2024-06-28T22:13:48.747583215Z,,,01J1GC6FWV623Q1S58FYC029H6,2024-06-28T22:01:00.061358188Z,0,2024-06-28T22:01:00.061358188Z,true,2024-06-28T22:13:32.620427185Z,selection,2024-06-28T22:01:00.061358188Z,01J1GDVAFFJF9PNZFX2NEHR04X,2024-06-28T22:01:00.061358188Z,true,2024-06-28T22:13:32.548292561Z,true,2024-06-28T22:13:32.673106117Z,,,01J1GDVCCEYG5BQ0XW4D1TWGFV,2024-06-28T22:01:00.061358188Z
