id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JFGH5EK4JVSHZTA97J9P5DBQ,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:41.252151456Z,3,2024-12-19T22:38:41.252151456Z,true,2024-12-19T23:01:03.527306237Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:41.252151456Z,1,2024-12-19T22:38:41.252151456Z,true,2024-12-19T23:01:00.453507313Z,feedback,2024-12-19T22:38:41.252151456Z,01JFGH5CD4MT3EJVKGFHB0NVQJ,2024-12-19T22:38:41.252151456Z,true,2024-12-19T23:01:00.389757731Z,true,2024-12-19T23:01:00.502583022Z,01JFGH5EJRH7KNFN5K5N8BBV29,2024-12-19T22:38:41.252151456Z
01JFGGTSFF9SWF1GT35P4Z7S0A,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.951600802Z,60,2024-12-19T22:32:51.951600802Z,true,2024-12-19T22:51:37.013637019Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.951600802Z,0,2024-12-19T22:32:51.951600802Z,true,2024-12-19T22:51:12.74712768Z,selection,2024-12-19T22:32:51.951600802Z,01JFGGTRWYRW0H9KS47JDH5J9P,2024-12-19T22:32:51.951600802Z,true,2024-12-19T22:51:12.663744586Z,true,2024-12-19T22:51:12.810606981Z,01JFGGTSFAEBW1X1YWPEQC57R2,2024-12-19T22:32:51.951600802Z
01JFGGTSST63GZ5658X4RGSZH3,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.282169597Z,3,2024-12-19T22:32:52.282169597Z,true,2024-12-19T23:00:00.791928485Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.282169597Z,1,2024-12-19T22:32:52.282169597Z,true,2024-12-19T22:59:57.748337399Z,feedback,2024-12-19T22:32:52.282169597Z,01JFGGTRXBV3SH3GP4482RZYHR,2024-12-19T22:32:52.282169597Z,true,2024-12-19T22:59:57.66783556Z,true,2024-12-19T22:59:57.787193752Z,01JFGGTSSP58QVH439MG69492Y,2024-12-19T22:32:52.282169597Z
01JFGGXVK3ZEZ3H7NADZ8QE7YD,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:32.419227357Z,3,2024-12-19T22:34:32.419227357Z,true,2024-12-19T22:52:23.823416809Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:32.419227357Z,1,2024-12-19T22:34:32.419227357Z,true,2024-12-19T22:52:20.750578856Z,feedback,2024-12-19T22:34:32.419227357Z,01JFGGXV32JMYGE5CBM7VV06P3,2024-12-19T22:34:32.419227357Z,true,2024-12-19T22:52:20.703295751Z,true,2024-12-19T22:52:20.800892127Z,01JFGGXVJZTWRFQR735T0TT8TA,2024-12-19T22:34:32.419227357Z
01JFGGYH6JHX3HCH9V2WTBF1Z6,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:54.546685111Z,3,2024-12-19T22:34:54.546685111Z,false,2024-12-19T22:34:54.546685111Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:54.546685111Z,1,2024-12-19T22:34:54.546685111Z,,,feedback,2024-12-19T22:34:54.546685111Z,01JFGGYG928T5RTG3BTWC17NX8,2024-12-19T22:34:54.546685111Z,false,2024-12-19T22:34:54.546685111Z,,,01JFGGYH6FV2M8BPPR24DDM30S,2024-12-19T22:34:54.546685111Z
01JFGGTSGWW7P0Q3WPBNYAHWJA,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.996950914Z,60,2024-12-19T22:32:51.996950914Z,true,2024-12-19T22:53:26.915344652Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.996950914Z,0,2024-12-19T22:32:51.996950914Z,true,2024-12-19T22:52:55.319128515Z,selection,2024-12-19T22:32:51.996950914Z,01JFGGTRX1ZG8R269EFM36D6V3,2024-12-19T22:32:51.996950914Z,true,2024-12-19T22:52:55.257071195Z,true,2024-12-19T22:52:55.351366941Z,01JFGGTSGQ3K7KH3Q3GDHE7NS1,2024-12-19T22:32:51.996950914Z
01JFGGTSJKASEP2CSNYAJDDJMZ,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.051757236Z,3,2024-12-19T22:32:52.051757236Z,true,2024-12-19T22:55:28.252939345Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.051757236Z,1,2024-12-19T22:32:52.051757236Z,true,2024-12-19T22:55:25.211577199Z,feedback,2024-12-19T22:32:52.051757236Z,01JFGGTRX2BAVS4VP7RN4VE3D0,2024-12-19T22:32:52.051757236Z,true,2024-12-19T22:55:25.159536521Z,true,2024-12-19T22:55:25.24504797Z,01JFGGTSJGPHQ8ZVKDVQPEBEAD,2024-12-19T22:32:52.051757236Z
01JFGGTSV7VD952T1S4B94D39T,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.327744005Z,60,2024-12-19T22:32:52.327744005Z,true,2024-12-19T23:00:42.985163472Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.327744005Z,0,2024-12-19T22:32:52.327744005Z,true,2024-12-19T23:00:33.144705656Z,selection,2024-12-19T22:32:52.327744005Z,01JFGGTRXDA63MPVCQJJMSBZ2R,2024-12-19T22:32:52.327744005Z,true,2024-12-19T23:00:33.093279191Z,true,2024-12-19T23:00:33.178038481Z,01JFGGTSV155YJ63YTXSJEA0MM,2024-12-19T22:32:52.327744005Z
01JFGH5R1KW4YNSXY3VZJJV1H9,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:50.93177382Z,60,2024-12-19T22:38:50.93177382Z,true,2024-12-19T22:43:02.491736608Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:50.93177382Z,0,2024-12-19T22:38:50.93177382Z,true,2024-12-19T22:42:44.166479286Z,selection,2024-12-19T22:38:50.93177382Z,01JFGH5QKT3ZAJBWQ0V2GF7SPA,2024-12-19T22:38:50.93177382Z,true,2024-12-19T22:42:44.123114545Z,true,2024-12-19T22:42:44.189226853Z,01JFGH5R1BEKX1PZ0HXV756BEF,2024-12-19T22:38:50.93177382Z
01JFGH5SQYMWXPS1RV3YPQ4FNP,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:52.670748663Z,60,2024-12-19T22:38:52.670748663Z,true,2024-12-19T23:02:10.053071735Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:52.670748663Z,0,2024-12-19T22:38:52.670748663Z,true,2024-12-19T23:02:02.581480586Z,selection,2024-12-19T22:38:52.670748663Z,01JFGH5QW124S0C7T9MVRJ7RHR,2024-12-19T22:38:52.670748663Z,true,2024-12-19T23:02:02.419640623Z,true,2024-12-19T23:02:02.643496568Z,01JFGH5SQRTBAEHDARDEPZCWVX,2024-12-19T22:38:52.670748663Z
01JFGGTSP0GEBGZNX4CA50A645,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.160941879Z,3,2024-12-19T22:32:52.160941879Z,true,2024-12-19T22:57:50.643183463Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.160941879Z,1,2024-12-19T22:32:52.160941879Z,true,2024-12-19T22:57:47.595961234Z,feedback,2024-12-19T22:32:52.160941879Z,01JFGGTRX62TGPAGNHTMKXCDGR,2024-12-19T22:32:52.160941879Z,true,2024-12-19T22:57:47.541662172Z,true,2024-12-19T22:57:47.628073682Z,01JFGGTSNXDQ3FE9F3T8PT1Q75,2024-12-19T22:32:52.160941879Z
01JFGGYGS8H26KNS6YED9VQV19,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:54.120930276Z,60,2024-12-19T22:34:54.120930276Z,false,2024-12-19T22:34:54.120930276Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:54.120930276Z,0,2024-12-19T22:34:54.120930276Z,,,selection,2024-12-19T22:34:54.120930276Z,01JFGGYG85SY2QHXFKBW9KMYEX,2024-12-19T22:34:54.120930276Z,false,2024-12-19T22:34:54.120930276Z,,,01JFGGYGS2F203QZC9VDJPSHBW,2024-12-19T22:34:54.120930276Z
01JFGH3DW3EF98VA2788A26ZH2,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.979198007Z,3,2024-12-19T22:37:34.979198007Z,true,2024-12-19T22:41:42.430436748Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.979198007Z,1,2024-12-19T22:37:34.979198007Z,true,2024-12-19T22:41:39.399645636Z,feedback,2024-12-19T22:37:34.979198007Z,01JFGH3DNGPZ9HNEPNJ8WEYHWG,2024-12-19T22:37:34.979198007Z,true,2024-12-19T22:41:39.352789458Z,true,2024-12-19T22:41:39.427406371Z,01JFGH3DVWNM36XVE1H4YYHE0Z,2024-12-19T22:37:34.979198007Z
01JFGGTSYP76JWKX3FH78ZA8R0,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.438941044Z,60,2024-12-19T22:32:52.438941044Z,true,2024-12-19T23:02:13.244183846Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.438941044Z,0,2024-12-19T22:32:52.438941044Z,true,2024-12-19T23:02:05.373655521Z,selection,2024-12-19T22:32:52.438941044Z,01JFGGTRXFWB039G2TCRBBKXRE,2024-12-19T22:32:52.438941044Z,true,2024-12-19T23:02:05.282710661Z,true,2024-12-19T23:02:05.419345666Z,01JFGGTSYHZVRDD7FMC2W99JQS,2024-12-19T22:32:52.438941044Z
01JFGH0319TV5Z22Y4Z1QXGKNS,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:45.577413328Z,60,2024-12-19T22:35:45.577413328Z,false,2024-12-19T22:35:45.577413328Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:45.577413328Z,0,2024-12-19T22:35:45.577413328Z,,,selection,2024-12-19T22:35:45.577413328Z,01JFGH02DXN1RW1D190EJ9Y9X3,2024-12-19T22:35:45.577413328Z,false,2024-12-19T22:35:45.577413328Z,,,01JFGH0311EYG7AEWBKCS6CMQA,2024-12-19T22:35:45.577413328Z
01JFGH3F8YV6R56X6KNPD0SC7T,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:36.414292445Z,3,2024-12-19T22:37:36.414292445Z,true,2024-12-19T23:21:55.096895387Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:36.414292445Z,1,2024-12-19T22:37:36.414292445Z,true,2024-12-19T23:21:52.043369382Z,feedback,2024-12-19T22:37:36.414292445Z,01JFGH3DRAMN7421VVN7HWTKWQ,2024-12-19T22:37:36.414292445Z,true,2024-12-19T23:21:51.954157016Z,true,2024-12-19T23:21:52.091584305Z,01JFGH3F8R9PVA3J7T5V2K0YF4,2024-12-19T22:37:36.414292445Z
01JFGH5QZTSHK6W5BH8D2Y6244,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:50.874363912Z,60,2024-12-19T22:38:50.874363912Z,true,2024-12-19T22:41:46.052482938Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:50.874363912Z,0,2024-12-19T22:38:50.874363912Z,true,2024-12-19T22:41:21.771510789Z,selection,2024-12-19T22:38:50.874363912Z,01JFGH5QM2030H1ZE9K13KHNMA,2024-12-19T22:38:50.874363912Z,true,2024-12-19T22:41:21.720093527Z,true,2024-12-19T22:41:21.812666396Z,01JFGH5QZJQZRK95YG9N53EJGW,2024-12-19T22:38:50.874363912Z
01JFGH5RWZYQ4ECY38J81MB1AJ,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:51.807740289Z,3,2024-12-19T22:38:51.807740289Z,true,2024-12-19T22:54:54.426958672Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:51.807740289Z,1,2024-12-19T22:38:51.807740289Z,true,2024-12-19T22:54:51.377251491Z,feedback,2024-12-19T22:38:51.807740289Z,01JFGH5QQYM1ZGRSQVANWFGGP4,2024-12-19T22:38:51.807740289Z,true,2024-12-19T22:54:51.323012344Z,true,2024-12-19T22:54:51.422259192Z,01JFGH5RWR0RYXVVBXN5QB3S07,2024-12-19T22:38:51.807740289Z
01JFGGTSYQWCFJXX1YKT99GABA,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.43990645Z,3,2024-12-19T22:32:52.43990645Z,true,2024-12-19T23:02:16.571060155Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.43990645Z,1,2024-12-19T22:32:52.43990645Z,true,2024-12-19T23:02:13.449059501Z,feedback,2024-12-19T22:32:52.43990645Z,01JFGGTRXFWB039G2TCRBBKXRE,2024-12-19T22:32:52.43990645Z,true,2024-12-19T23:02:13.32317013Z,true,2024-12-19T23:02:13.497836967Z,01JFGGTSYM1Z2ZG4ZR265CTV4B,2024-12-19T22:32:52.43990645Z
01JFGGYGCTZPSBEBA7MF3V1HEN,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.722872609Z,60,2024-12-19T22:34:53.722872609Z,false,2024-12-19T22:34:53.722872609Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.722872609Z,0,2024-12-19T22:34:53.722872609Z,,,selection,2024-12-19T22:34:53.722872609Z,01JFGGYG7EY577A8T2GRC2DQPZ,2024-12-19T22:34:53.722872609Z,false,2024-12-19T22:34:53.722872609Z,,,01JFGGYGCN8Z6QS0F1DZZMNPNX,2024-12-19T22:34:53.722872609Z
01JFGGYGGKEV1F46T70TXVNTNC,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.843906804Z,60,2024-12-19T22:34:53.843906804Z,false,2024-12-19T22:34:53.843906804Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.843906804Z,0,2024-12-19T22:34:53.843906804Z,,,selection,2024-12-19T22:34:53.843906804Z,01JFGGYG7KA0DMZNEB0CTWPVM6,2024-12-19T22:34:53.843906804Z,false,2024-12-19T22:34:53.843906804Z,,,01JFGGYGGFDCZ4W4RV8ECPJGSF,2024-12-19T22:34:53.843906804Z
01JFGH02KSE7J9TGZSFDRZ4DDB,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:45.14558504Z,3,2024-12-19T22:35:45.14558504Z,false,2024-12-19T22:35:45.14558504Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:45.14558504Z,1,2024-12-19T22:35:45.14558504Z,,,feedback,2024-12-19T22:35:45.14558504Z,01JFGH02B7Z2KDY96RG4TNHZ55,2024-12-19T22:35:45.14558504Z,false,2024-12-19T22:35:45.14558504Z,,,01JFGH02KMGE7H7YGYMF322AYR,2024-12-19T22:35:45.14558504Z
01JFGH3E4QE6RAY011X9AYVJ4H,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:35.255145188Z,60,2024-12-19T22:37:35.255145188Z,true,2024-12-19T22:49:42.382271387Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:35.255145188Z,0,2024-12-19T22:37:35.255145188Z,true,2024-12-19T22:49:11.666857045Z,selection,2024-12-19T22:37:35.255145188Z,01JFGH3DPE4M7WPYW8PZW6YZER,2024-12-19T22:37:35.255145188Z,true,2024-12-19T22:49:11.624174395Z,true,2024-12-19T22:49:11.697786877Z,01JFGH3E4GMWM8PHGR5RPZJ316,2024-12-19T22:37:35.255145188Z
01JFGH3F5V6YJCQ79SQFJH6KP5,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:36.315949855Z,3,2024-12-19T22:37:36.315949855Z,true,2024-12-19T23:19:24.731112162Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:36.315949855Z,1,2024-12-19T22:37:36.315949855Z,true,2024-12-19T23:19:21.674665985Z,feedback,2024-12-19T22:37:36.315949855Z,01JFGH3DQJS42WHWHJK314X733,2024-12-19T22:37:36.315949855Z,true,2024-12-19T23:19:21.585263543Z,true,2024-12-19T23:19:21.725370125Z,01JFGH3F5P8769VC6PZYV87Z5H,2024-12-19T22:37:36.315949855Z
01JFGH5SDH331YMZ93B94420HR,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:52.337450992Z,3,2024-12-19T22:38:52.337450992Z,true,2024-12-19T22:59:58.337758162Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:52.337450992Z,1,2024-12-19T22:38:52.337450992Z,true,2024-12-19T22:59:55.268796929Z,feedback,2024-12-19T22:38:52.337450992Z,01JFGH5QT4ZA3NZRD1KZ7PGRS7,2024-12-19T22:38:52.337450992Z,true,2024-12-19T22:59:55.190582707Z,true,2024-12-19T22:59:55.333185079Z,01JFGH5SD3M5KCAX69N0CQJKZB,2024-12-19T22:38:52.337450992Z
01JFGHC1KBARPF79ZWJDKZ3SXE,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:17.323592429Z,60,2024-12-19T22:42:17.323592429Z,true,2024-12-19T23:01:53.58780671Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:17.323592429Z,0,2024-12-19T22:42:17.323592429Z,true,2024-12-19T23:01:37.822607346Z,selection,2024-12-19T22:42:17.323592429Z,01JFGHBZP2WBSSCN58ZV6E5VD1,2024-12-19T22:42:17.323592429Z,true,2024-12-19T23:01:37.743557468Z,true,2024-12-19T23:01:37.887356582Z,01JFGHC1JXE58274S95PY4JAJ5,2024-12-19T22:42:17.323592429Z
01JFGGTS2N0SSY78R6V6AD3MBW,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.541829515Z,3,2024-12-19T22:32:51.541829515Z,true,2024-12-19T22:39:08.846944289Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.541829515Z,1,2024-12-19T22:32:51.541829515Z,true,2024-12-19T22:39:05.813262109Z,feedback,2024-12-19T22:32:51.541829515Z,01JFGGTRW74Z1VTVAMVSHK87H0,2024-12-19T22:32:51.541829515Z,true,2024-12-19T22:39:05.58934127Z,true,2024-12-19T22:39:05.840454748Z,01JFGGTS2J0S0GZHZFTQF795S8,2024-12-19T22:32:51.541829515Z
01JFGGYGB5K38GZKFVDNAD37XV,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.669276592Z,3,2024-12-19T22:34:53.669276592Z,true,2024-12-19T22:38:05.334653688Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.669276592Z,1,2024-12-19T22:34:53.669276592Z,true,2024-12-19T22:38:02.312121211Z,feedback,2024-12-19T22:34:53.669276592Z,01JFGGYG73EGDNEFX7GTC9NZDA,2024-12-19T22:34:53.669276592Z,true,2024-12-19T22:38:02.289974361Z,true,2024-12-19T22:38:02.326151603Z,01JFGGYGB15695H74KXQWWY6K9,2024-12-19T22:34:53.669276592Z
01JFGGYH35NWE8DBMBAPKGQ97G,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:54.437872834Z,3,2024-12-19T22:34:54.437872834Z,false,2024-12-19T22:34:54.437872834Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:54.437872834Z,1,2024-12-19T22:34:54.437872834Z,,,feedback,2024-12-19T22:34:54.437872834Z,01JFGGYG9FFZHZV57GM5WM1J4A,2024-12-19T22:34:54.437872834Z,false,2024-12-19T22:34:54.437872834Z,,,01JFGGYH32C9PSJC3EWV0WKSSB,2024-12-19T22:34:54.437872834Z
01JFGHC15XWRDXPP1672XT0YR0,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:16.893393086Z,3,2024-12-19T22:42:16.893393086Z,true,2024-12-19T22:58:02.599611354Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:16.893393086Z,1,2024-12-19T22:42:16.893393086Z,true,2024-12-19T22:57:59.563412684Z,feedback,2024-12-19T22:42:16.893393086Z,01JFGHBZM0FW1C03GVRY4KFDGY,2024-12-19T22:42:16.893393086Z,true,2024-12-19T22:57:59.511138877Z,true,2024-12-19T22:57:59.59431524Z,01JFGHC15HSRPQFMVQN4CVX72T,2024-12-19T22:42:16.893393086Z
01JFGHC1N5GX7M6AQTBSV36Q1Y,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:17.381504534Z,3,2024-12-19T22:42:17.381504534Z,true,2024-12-19T23:02:16.219856398Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:17.381504534Z,1,2024-12-19T22:42:17.381504534Z,true,2024-12-19T23:02:13.175919847Z,feedback,2024-12-19T22:42:17.381504534Z,01JFGHBZQ1DT5GCZ6JE6CB8682,2024-12-19T22:42:17.381504534Z,true,2024-12-19T23:02:13.075603613Z,true,2024-12-19T23:02:13.216815382Z,01JFGHC1MMRCAD0SC3SH89W4YE,2024-12-19T22:42:17.381504534Z
01JFGH3F0SK0X63E43PW24B1NT,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:36.153568665Z,3,2024-12-19T22:37:36.153568665Z,true,2024-12-19T23:15:21.719017081Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:36.153568665Z,1,2024-12-19T22:37:36.153568665Z,true,2024-12-19T23:15:18.656561577Z,feedback,2024-12-19T22:37:36.153568665Z,01JFGH3DPT8JTBCN98SBDV0VRD,2024-12-19T22:37:36.153568665Z,true,2024-12-19T23:15:18.593404537Z,true,2024-12-19T23:15:18.714112093Z,01JFGH3F0MYFVZPZV3KWBKSEAV,2024-12-19T22:37:36.153568665Z
01JFGH5DAZZQT777BG53YCRX5Z,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:39.967375228Z,3,2024-12-19T22:38:39.967375228Z,true,2024-12-19T22:52:13.471384586Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:39.967375228Z,1,2024-12-19T22:38:39.967375228Z,true,2024-12-19T22:52:10.425462621Z,feedback,2024-12-19T22:38:39.967375228Z,01JFGH5C85JQ6C2CD06F6BPAS0,2024-12-19T22:38:39.967375228Z,true,2024-12-19T22:52:10.361190592Z,true,2024-12-19T22:52:10.464121904Z,01JFGH5DAJ01PXQHE37C9RP0J2,2024-12-19T22:38:39.967375228Z
01JFGGTS410T0K5V001PEQKVV0,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.585892832Z,60,2024-12-19T22:32:51.585892832Z,true,2024-12-19T22:40:25.362050514Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.585892832Z,0,2024-12-19T22:32:51.585892832Z,true,2024-12-19T22:40:00.48773242Z,selection,2024-12-19T22:32:51.585892832Z,01JFGGTRW5Y5SQX4WZNERW2RX6,2024-12-19T22:32:51.585892832Z,true,2024-12-19T22:40:00.451092386Z,true,2024-12-19T22:40:00.512952416Z,01JFGGTS3V3ZPRN027ZBGSXF62,2024-12-19T22:32:51.585892832Z
01JFGGTS7KFKRCMTZW33NQ4M33,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.700861717Z,3,2024-12-19T22:32:51.700861717Z,true,2024-12-19T22:43:39.776931549Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.700861717Z,1,2024-12-19T22:32:51.700861717Z,true,2024-12-19T22:43:36.738879894Z,feedback,2024-12-19T22:32:51.700861717Z,01JFGGTRW3WN7Q4PT9BPY3PXF4,2024-12-19T22:32:51.700861717Z,true,2024-12-19T22:43:36.686290901Z,true,2024-12-19T22:43:36.77207984Z,01JFGGTS782EPZY5Y6TAJX9588,2024-12-19T22:32:51.700861717Z
01JFGGTSXKRCZ0NHZ0C4VR1X58,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.403191403Z,3,2024-12-19T22:32:52.403191403Z,true,2024-12-19T23:01:44.958818918Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.403191403Z,1,2024-12-19T22:32:52.403191403Z,true,2024-12-19T23:01:41.891558953Z,feedback,2024-12-19T22:32:52.403191403Z,01JFGGTRXGNSN2F14FCM008K55,2024-12-19T22:32:52.403191403Z,true,2024-12-19T23:01:41.80696203Z,true,2024-12-19T23:01:41.952632658Z,01JFGGTSXFC06VZ70MTFG1ZA59,2024-12-19T22:32:52.403191403Z
01JFGGYGEV2HBTM1AEPCS39G2M,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.787045837Z,3,2024-12-19T22:34:53.787045837Z,false,2024-12-19T22:34:53.787045837Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.787045837Z,1,2024-12-19T22:34:53.787045837Z,,,feedback,2024-12-19T22:34:53.787045837Z,01JFGGYG7MTYTBT9GXP88AMJ0Y,2024-12-19T22:34:53.787045837Z,false,2024-12-19T22:34:53.787045837Z,,,01JFGGYGEPTYYRBM82CNBJZ12G,2024-12-19T22:34:53.787045837Z
01JFGH02MTHGYMCGZFAMGB9338,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:45.17855666Z,3,2024-12-19T22:35:45.17855666Z,false,2024-12-19T22:35:45.17855666Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:45.17855666Z,1,2024-12-19T22:35:45.17855666Z,,,feedback,2024-12-19T22:35:45.17855666Z,01JFGH02BHKTG8W588VC37TFAH,2024-12-19T22:35:45.17855666Z,false,2024-12-19T22:35:45.17855666Z,,,01JFGH02MPHZ6V6VR9NFD0S53E,2024-12-19T22:35:45.17855666Z
01JFGH03076ZH25CWBTWF8QF8M,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:45.543797183Z,3,2024-12-19T22:35:45.543797183Z,false,2024-12-19T22:35:45.543797183Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:45.543797183Z,1,2024-12-19T22:35:45.543797183Z,,,feedback,2024-12-19T22:35:45.543797183Z,01JFGH02DVY2K22HZPAJGV28GB,2024-12-19T22:35:45.543797183Z,false,2024-12-19T22:35:45.543797183Z,,,01JFGH0301JBME08HZQ61A6SWV,2024-12-19T22:35:45.543797183Z
01JFGGTSNJWE1CTMQ04M6FDDR4,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:52.146812729Z,3,2024-12-19T22:32:52.146812729Z,true,2024-12-19T22:57:23.446830126Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:52.146812729Z,1,2024-12-19T22:32:52.146812729Z,true,2024-12-19T22:57:20.37434601Z,feedback,2024-12-19T22:32:52.146812729Z,01JFGGTRX50NMM27QTBKAQC7MY,2024-12-19T22:32:52.146812729Z,true,2024-12-19T22:57:20.326145064Z,true,2024-12-19T22:57:20.419657484Z,01JFGGTSNFZ8F3ARN9J4XZNH9Z,2024-12-19T22:32:52.146812729Z
