id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JH1VR8YMQMZ2S1BVF5VCX253,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.996974795Z,3,2025-01-08T02:26:30.996974795Z,false,2025-01-08T02:26:30.996974795Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.996974795Z,1,2025-01-08T02:26:30.996974795Z,,,feedback,2025-01-08T02:26:30.996974795Z,01JH1VR812BJAGWDRA0P9AN3WS,2025-01-08T02:26:30.996974795Z,false,2025-01-08T02:26:30.996974795Z,,,01JH1VR8YGHEKVW3C0TMA52PW4,2025-01-08T02:26:30.996974795Z
01JH1VR90X7C2KA8P4EAAXTEHN,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:31.069410853Z,3,2025-01-08T02:26:31.069410853Z,false,2025-01-08T02:26:31.069410853Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:31.069410853Z,1,2025-01-08T02:26:31.069410853Z,,,feedback,2025-01-08T02:26:31.069410853Z,01JH1VR80NKHT8R424T5TVZVCA,2025-01-08T02:26:31.069410853Z,false,2025-01-08T02:26:31.069410853Z,,,01JH1VR90RGQ5MMB96QP71J4DF,2025-01-08T02:26:31.069410853Z
01JH1X43BWSX5AC36BPJ7Z2RKB,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:27.068527006Z,60,2025-01-08T02:50:27.068527006Z,true,2025-01-08T02:53:48.908223063Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:27.068527006Z,0,2025-01-08T02:50:27.068527006Z,true,2025-01-08T02:52:57.154183009Z,selection,2025-01-08T02:50:27.068527006Z,01JH1X4311RFD2W1YFWYPS5VNS,2025-01-08T02:50:27.068527006Z,true,2025-01-08T02:52:57.10934494Z,true,2025-01-08T02:52:57.186048047Z,01JH1X43BRVZ3CPAGFW4BRRY4H,2025-01-08T02:50:27.068527006Z
01JH1X43NADAT36PBYJ5D2714Y,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:27.37064826Z,60,2025-01-08T02:50:27.37064826Z,true,2025-01-08T03:03:25.007148786Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:27.37064826Z,0,2025-01-08T02:50:27.37064826Z,true,2025-01-08T03:02:41.93768406Z,selection,2025-01-08T02:50:27.37064826Z,01JH1X4301NMT619678CZ5SVDZ,2025-01-08T02:50:27.37064826Z,true,2025-01-08T03:02:41.910361511Z,true,2025-01-08T03:02:41.955688999Z,01JH1X43N6MYFD649EZ5HX1XY1,2025-01-08T02:50:27.37064826Z
01JH1S9X9RB7B7R0Z320GJ1QGQ,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:43.160445572Z,60,2025-01-08T01:43:43.160445572Z,true,2025-01-08T01:58:35.073321455Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:43.160445572Z,0,2025-01-08T01:43:43.160445572Z,true,2025-01-08T01:58:29.7444889Z,selection,2025-01-08T01:43:43.160445572Z,01JH1S9WNCY6Y5TWTEN7VJP4SP,2025-01-08T01:43:43.160445572Z,true,2025-01-08T01:58:29.723946995Z,true,2025-01-08T01:58:29.752209207Z,01JH1S9X9MRMTJGFKZHSXMAVJ2,2025-01-08T01:43:43.160445572Z
01JH1TYG3SSMV1GD7TND1JAMED,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:26.361392109Z,3,2025-01-08T02:12:26.361392109Z,true,2025-01-08T02:27:23.15274098Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:26.361392109Z,1,2025-01-08T02:12:26.361392109Z,true,2025-01-08T02:27:20.138183479Z,feedback,2025-01-08T02:12:26.361392109Z,01JH1TYFQ15T1MZASKHNHDJ3NW,2025-01-08T02:12:26.361392109Z,true,2025-01-08T02:27:20.119442708Z,true,2025-01-08T02:27:20.149114199Z,01JH1TYG3N649N62STV0DGGXDH,2025-01-08T02:12:26.361392109Z
01JH1VNJKWGPZNB8JZ1YE11X3G,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:02.588911595Z,3,2025-01-08T02:25:02.588911595Z,true,2025-01-08T02:49:29.780010922Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:02.588911595Z,1,2025-01-08T02:25:02.588911595Z,true,2025-01-08T02:49:26.761402073Z,feedback,2025-01-08T02:25:02.588911595Z,01JH1VNHH3WCP8EMH1NB0XZQGX,2025-01-08T02:25:02.588911595Z,true,2025-01-08T02:49:26.733635805Z,true,2025-01-08T02:49:26.77691352Z,01JH1VNJKS3XMRZYHH7ACTBKW6,2025-01-08T02:25:02.588911595Z
01JH1X44VRCD05RFBBQG16PX51,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:28.600293887Z,60,2025-01-08T02:50:28.600293887Z,true,2025-01-08T03:35:59.580490963Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:28.600293887Z,0,2025-01-08T02:50:28.600293887Z,true,2025-01-08T03:35:20.748733451Z,selection,2025-01-08T02:50:28.600293887Z,01JH1X4398SHVT4AM070T26D6F,2025-01-08T02:50:28.600293887Z,true,2025-01-08T03:35:20.714378258Z,true,2025-01-08T03:35:20.773454864Z,01JH1X44VK67HG4K8RFCNW52MS,2025-01-08T02:50:28.600293887Z
01JH1X44WFH1YVX4C5XVRAKVHF,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:28.623260229Z,60,2025-01-08T02:50:28.623260229Z,true,2025-01-08T03:36:22.594261248Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:28.623260229Z,0,2025-01-08T02:50:28.623260229Z,true,2025-01-08T03:36:02.82593421Z,selection,2025-01-08T02:50:28.623260229Z,01JH1X43946EVDZEF5PP14SDTY,2025-01-08T02:50:28.623260229Z,true,2025-01-08T03:36:02.792433035Z,true,2025-01-08T03:36:02.852470475Z,01JH1X44WAB21CACQPFB1WPCPK,2025-01-08T02:50:28.623260229Z
01JH1S9X7MEAWXBMZWAFJANGWG,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:43.092931453Z,60,2025-01-08T01:43:43.092931453Z,true,2025-01-08T01:57:18.523384444Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:43.092931453Z,0,2025-01-08T01:43:43.092931453Z,true,2025-01-08T01:57:11.910029439Z,selection,2025-01-08T01:43:43.092931453Z,01JH1S9WN7W9N7DECW52XZFA2Y,2025-01-08T01:43:43.092931453Z,true,2025-01-08T01:57:11.895972386Z,true,2025-01-08T01:57:11.917942357Z,01JH1S9X7HMTZ4Y23MF26WPV0C,2025-01-08T01:43:43.092931453Z
01JH1VR8QQFJC67APWMFHZ632T,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.775767768Z,3,2025-01-08T02:26:30.775767768Z,false,2025-01-08T02:26:30.775767768Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.775767768Z,1,2025-01-08T02:26:30.775767768Z,,,feedback,2025-01-08T02:26:30.775767768Z,01JH1VR7ZX5DX1G42VA1V6S26V,2025-01-08T02:26:30.775767768Z,false,2025-01-08T02:26:30.775767768Z,,,01JH1VR8QKCSMYQ43YCVRD22J5,2025-01-08T02:26:30.775767768Z
01JH1TYGFA1Z5GSAK7HJ2AZ8W7,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:26.730049667Z,3,2025-01-08T02:12:26.730049667Z,true,2025-01-08T02:36:13.993394165Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:26.730049667Z,1,2025-01-08T02:12:26.730049667Z,true,2025-01-08T02:36:10.975937241Z,feedback,2025-01-08T02:12:26.730049667Z,01JH1TYFN4CCGRYDYKXKKV9GCC,2025-01-08T02:12:26.730049667Z,true,2025-01-08T02:36:10.957238134Z,true,2025-01-08T02:36:10.989559493Z,01JH1TYGF6TGJ4DH6T6M61F64F,2025-01-08T02:12:26.730049667Z
01JH1VNJ4QF72WS5YKA8YXBN9C,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:02.103351888Z,60,2025-01-08T02:25:02.103351888Z,true,2025-01-08T02:41:47.516033508Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:02.103351888Z,0,2025-01-08T02:25:02.103351888Z,true,2025-01-08T02:41:24.260334395Z,selection,2025-01-08T02:25:02.103351888Z,01JH1VNHGRNFKJAHQGCK6T01SD,2025-01-08T02:25:02.103351888Z,true,2025-01-08T02:41:24.239764507Z,true,2025-01-08T02:41:24.273736685Z,01JH1VNJ4K1H79ZDTNHV60VY83,2025-01-08T02:25:02.103351888Z
01JH1VR860ZEXR4VRWW4EQZQVF,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.208257784Z,3,2025-01-08T02:26:30.208257784Z,false,2025-01-08T02:26:30.208257784Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.208257784Z,1,2025-01-08T02:26:30.208257784Z,,,feedback,2025-01-08T02:26:30.208257784Z,01JH1VR7WQW81QHAHR18DTB7G2,2025-01-08T02:26:30.208257784Z,false,2025-01-08T02:26:30.208257784Z,,,01JH1VR85W937V69TQ4PJRRCDR,2025-01-08T02:26:30.208257784Z
01JH1VR8XJ6Z82KH08F72E8XMF,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.962454815Z,60,2025-01-08T02:26:30.962454815Z,false,2025-01-08T02:26:30.962454815Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.962454815Z,0,2025-01-08T02:26:30.962454815Z,,,selection,2025-01-08T02:26:30.962454815Z,01JH1VR810M9P97P3JQZ3K05X4,2025-01-08T02:26:30.962454815Z,false,2025-01-08T02:26:30.962454815Z,,,01JH1VR8XEVGDXRNHNT7155T7Q,2025-01-08T02:26:30.962454815Z
01JH1WYFMM92Q4P7T74B8QV844,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:23.028907325Z,60,2025-01-08T02:47:23.028907325Z,true,2025-01-08T03:15:00.217826138Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:23.028907325Z,0,2025-01-08T02:47:23.028907325Z,true,2025-01-08T03:14:09.43151319Z,selection,2025-01-08T02:47:23.028907325Z,01JH1WYE5V51P7H5S3NYA6PDHS,2025-01-08T02:47:23.028907325Z,true,2025-01-08T03:14:09.402322883Z,true,2025-01-08T03:14:09.456515272Z,01JH1WYFMG24GQ0YBA4FR0RXC6,2025-01-08T02:47:23.028907325Z
01JH1S9X87P911MGZ7NNSEQ791,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:43.1117191Z,60,2025-01-08T01:43:43.1117191Z,true,2025-01-08T01:57:41.548529074Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:43.1117191Z,0,2025-01-08T01:43:43.1117191Z,true,2025-01-08T01:57:31.347633321Z,selection,2025-01-08T01:43:43.1117191Z,01JH1S9WN7W9N7DECW4AA7T3W5,2025-01-08T01:43:43.1117191Z,true,2025-01-08T01:57:31.334041987Z,true,2025-01-08T01:57:31.355878437Z,01JH1S9X844DG9GPX3PWG16E9S,2025-01-08T01:43:43.1117191Z
01JH1WNB9T78SGAFDMCAAY5AJ7,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.674910927Z,60,2025-01-08T02:42:23.674910927Z,true,2025-01-08T02:46:02.621898637Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.674910927Z,0,2025-01-08T02:42:23.674910927Z,true,2025-01-08T02:45:41.699242716Z,selection,2025-01-08T02:42:23.674910927Z,01JH1WNAXJ44EE9CBSCHTS0FM4,2025-01-08T02:42:23.674910927Z,true,2025-01-08T02:45:41.679187377Z,true,2025-01-08T02:45:41.714647676Z,01JH1WNB9QGAXW6Z0VZ7NAN5SY,2025-01-08T02:42:23.674910927Z
01JH1WYF247KWVVS7BZCR9NGP2,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:22.436971177Z,3,2025-01-08T02:47:22.436971177Z,true,2025-01-08T03:04:36.355243962Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:22.436971177Z,1,2025-01-08T02:47:22.436971177Z,true,2025-01-08T03:04:33.324431943Z,feedback,2025-01-08T02:47:22.436971177Z,01JH1WYE10Q4Q1BT5VSN39MFFR,2025-01-08T02:47:22.436971177Z,true,2025-01-08T03:04:33.290737583Z,true,2025-01-08T03:04:33.345927141Z,01JH1WYF1T3SB84TE4TDV0VG74,2025-01-08T02:47:22.436971177Z
01JH1WYFQ704F5ETRKNSTVVKQ5,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:23.11116185Z,3,2025-01-08T02:47:23.11116185Z,true,2025-01-08T03:16:09.259924497Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:23.11116185Z,1,2025-01-08T02:47:23.11116185Z,true,2025-01-08T03:16:06.236510292Z,feedback,2025-01-08T02:47:23.11116185Z,01JH1WYE6H9EVECV4BGAJM8QPN,2025-01-08T02:47:23.11116185Z,true,2025-01-08T03:16:06.202447276Z,true,2025-01-08T03:16:06.256943344Z,01JH1WYFPYZF9XPYSZ4YQC06NR,2025-01-08T02:47:23.11116185Z
01JH1TYGJ3CWJRKGZXR83D44SY,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:26.819059008Z,60,2025-01-08T02:12:26.819059008Z,true,2025-01-08T02:37:54.663921991Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:26.819059008Z,0,2025-01-08T02:12:26.819059008Z,true,2025-01-08T02:37:39.607307063Z,selection,2025-01-08T02:12:26.819059008Z,01JH1TYFMQQMDN0VXWX8SMJ4NH,2025-01-08T02:12:26.819059008Z,true,2025-01-08T02:37:39.584214049Z,true,2025-01-08T02:37:39.619297665Z,01JH1TYGJ003SS80K5AZM58FDA,2025-01-08T02:12:26.819059008Z
01JH1VNJ99CNTCHHYF3VAS7RY2,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:02.249840908Z,3,2025-01-08T02:25:02.249840908Z,true,2025-01-08T02:43:45.353120317Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:02.249840908Z,1,2025-01-08T02:25:02.249840908Z,true,2025-01-08T02:43:42.33459936Z,feedback,2025-01-08T02:25:02.249840908Z,01JH1VNHG9X8XTHSAB9HAQ6J3G,2025-01-08T02:25:02.249840908Z,true,2025-01-08T02:43:42.31476901Z,true,2025-01-08T02:43:42.349581457Z,01JH1VNJ94S5DNR5419XMZVYWF,2025-01-08T02:25:02.249840908Z
01JH1WNBFRSZBHHHEWCX4WYY6M,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.86440242Z,60,2025-01-08T02:42:23.86440242Z,true,2025-01-08T02:50:44.638106834Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.86440242Z,0,2025-01-08T02:42:23.86440242Z,true,2025-01-08T02:50:25.234344871Z,selection,2025-01-08T02:42:23.86440242Z,01JH1WNAZ5YQH975TNNRWXX7JB,2025-01-08T02:42:23.86440242Z,true,2025-01-08T02:50:25.210352087Z,true,2025-01-08T02:50:25.264811215Z,01JH1WNBFMXAJ6H7Q9V9DEDTP5,2025-01-08T02:42:23.86440242Z
01JH1X43H8MJ5SPG224XRSPSW4,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:27.240831083Z,3,2025-01-08T02:50:27.240831083Z,true,2025-01-08T02:58:49.088488648Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:27.240831083Z,1,2025-01-08T02:50:27.240831083Z,true,2025-01-08T02:58:46.062413242Z,feedback,2025-01-08T02:50:27.240831083Z,01JH1X42ZPAZ53MQTT061NDHV2,2025-01-08T02:50:27.240831083Z,true,2025-01-08T02:58:46.028425236Z,true,2025-01-08T02:58:46.088012807Z,01JH1X43H2ECM9P124V210335Q,2025-01-08T02:50:27.240831083Z
01JH1X43KBXJEHKFBE7T1F5Z9M,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:27.307225523Z,60,2025-01-08T02:50:27.307225523Z,true,2025-01-08T03:01:36.599505084Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:27.307225523Z,0,2025-01-08T02:50:27.307225523Z,true,2025-01-08T03:00:53.203103927Z,selection,2025-01-08T02:50:27.307225523Z,01JH1X430X8QGFYEBCNQD05D2E,2025-01-08T02:50:27.307225523Z,true,2025-01-08T03:00:53.170024377Z,true,2025-01-08T03:00:53.220823293Z,01JH1X43K6QFRFD55H0Q8R7H6D,2025-01-08T02:50:27.307225523Z
01JH1X44NCJXYKR6M54AC7TWKQ,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:28.396826284Z,3,2025-01-08T02:50:28.396826284Z,true,2025-01-08T03:30:37.999753794Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:28.396826284Z,1,2025-01-08T02:50:28.396826284Z,true,2025-01-08T03:30:34.973029221Z,feedback,2025-01-08T02:50:28.396826284Z,01JH1X437SCSEYFYJT37JGWDZW,2025-01-08T02:50:28.396826284Z,true,2025-01-08T03:30:34.939396081Z,true,2025-01-08T03:30:34.996071669Z,01JH1X44N34GWWSX5QYGK8KBQ2,2025-01-08T02:50:28.396826284Z
01JH1S9WR37FRRKJD7RBXJSSNY,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.595362978Z,60,2025-01-08T01:43:42.595362978Z,true,2025-01-08T01:44:24.090055634Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.595362978Z,0,2025-01-08T01:43:42.595362978Z,true,2025-01-08T01:44:05.956029716Z,selection,2025-01-08T01:43:42.595362978Z,01JH1S9WJXMYHFDYEFZC6BN0H3,2025-01-08T01:43:42.595362978Z,true,2025-01-08T01:44:05.94623988Z,true,2025-01-08T01:44:05.961478182Z,01JH1S9WQZVEV60CKPN73J78N7,2025-01-08T01:43:42.595362978Z
01JH1WNCE1ZC5041A6SG6H2FJ4,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:24.833227621Z,60,2025-01-08T02:42:24.833227621Z,true,2025-01-08T03:09:54.196696237Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:24.833227621Z,0,2025-01-08T02:42:24.833227621Z,true,2025-01-08T03:09:43.252681542Z,selection,2025-01-08T02:42:24.833227621Z,01JH1WNB0PF440PWP8PGSW0748,2025-01-08T02:42:24.833227621Z,true,2025-01-08T03:09:43.215557154Z,true,2025-01-08T03:09:43.272752259Z,01JH1WNCDG6JKX3W33HPPQ303G,2025-01-08T02:42:24.833227621Z
01JH1S9XE325GR3VC0DZZ8N3NP,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:43.29950563Z,3,2025-01-08T01:43:43.29950563Z,true,2025-01-08T02:00:44.591258086Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:43.29950563Z,1,2025-01-08T01:43:43.29950563Z,true,2025-01-08T02:00:41.577456631Z,feedback,2025-01-08T01:43:43.29950563Z,01JH1S9WNTJTW7HZ85JYY7T8PK,2025-01-08T01:43:43.29950563Z,true,2025-01-08T02:00:41.56477322Z,true,2025-01-08T02:00:41.590215288Z,01JH1S9XE134XW89JK9JEME1KY,2025-01-08T01:43:43.29950563Z
01JH1TYFRZNEKB9XK8GYDZVKBF,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:26.015511699Z,3,2025-01-08T02:12:26.015511699Z,true,2025-01-08T02:15:56.461041927Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:26.015511699Z,1,2025-01-08T02:12:26.015511699Z,true,2025-01-08T02:15:53.446185398Z,feedback,2025-01-08T02:12:26.015511699Z,01JH1TYFN3A22RPNMKJGR3S5AS,2025-01-08T02:12:26.015511699Z,true,2025-01-08T02:15:53.431009202Z,true,2025-01-08T02:15:53.458298116Z,01JH1TYFRV42YYXPZBAK2X9GFK,2025-01-08T02:12:26.015511699Z
01JH1VNJ60Z4PJHV5WFDA14GTE,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:02.144928818Z,3,2025-01-08T02:25:02.144928818Z,true,2025-01-08T02:42:18.648435714Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:02.144928818Z,1,2025-01-08T02:25:02.144928818Z,true,2025-01-08T02:42:15.633186206Z,feedback,2025-01-08T02:25:02.144928818Z,01JH1VNHGV3GNCRRFV5A66PFCP,2025-01-08T02:25:02.144928818Z,true,2025-01-08T02:42:15.612479477Z,true,2025-01-08T02:42:15.64786574Z,01JH1VNJ5WRTTV6Y6SJ07MHBQE,2025-01-08T02:25:02.144928818Z
01JH1VR8CF7VVNJJWK5RJ4Q94Y,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.415587513Z,3,2025-01-08T02:26:30.415587513Z,false,2025-01-08T02:26:30.415587513Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.415587513Z,1,2025-01-08T02:26:30.415587513Z,,,feedback,2025-01-08T02:26:30.415587513Z,01JH1VR7XNPHA0CEPMVXT7K608,2025-01-08T02:26:30.415587513Z,false,2025-01-08T02:26:30.415587513Z,,,01JH1VR8CCXWGSVZCXYENXA72S,2025-01-08T02:26:30.415587513Z
01JH1WNBB24351SE7YFQQ9H7TB,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.714615515Z,60,2025-01-08T02:42:23.714615515Z,true,2025-01-08T02:47:07.202283105Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.714615515Z,0,2025-01-08T02:42:23.714615515Z,true,2025-01-08T02:46:29.023107386Z,selection,2025-01-08T02:42:23.714615515Z,01JH1WNAXWYC6K9TBZMX1QGV73,2025-01-08T02:42:23.714615515Z,true,2025-01-08T02:46:29.002328765Z,true,2025-01-08T02:46:29.037180342Z,01JH1WNBAZZ8RD66M6PMM0BZ2X,2025-01-08T02:42:23.714615515Z
01JH1WYFD7YJ9MJSNDGWHEWQZP,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:22.791516368Z,60,2025-01-08T02:47:22.791516368Z,true,2025-01-08T03:10:18.895667618Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:22.791516368Z,0,2025-01-08T02:47:22.791516368Z,true,2025-01-08T03:10:00.129038676Z,selection,2025-01-08T02:47:22.791516368Z,01JH1WYDYR9T9373BMJ7GB2GXE,2025-01-08T02:47:22.791516368Z,true,2025-01-08T03:10:00.099336292Z,true,2025-01-08T03:10:00.146732828Z,01JH1WYFD2C0VD6W7HF8P6MK51,2025-01-08T02:47:22.791516368Z
01JH1WYF4EMVZ305T06PWM6P86,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:22.510579185Z,60,2025-01-08T02:47:22.510579185Z,true,2025-01-08T03:05:54.476529671Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:22.510579185Z,0,2025-01-08T02:47:22.510579185Z,true,2025-01-08T03:05:43.53391066Z,selection,2025-01-08T02:47:22.510579185Z,01JH1WYE0NV7PP99405Z40EJEP,2025-01-08T02:47:22.510579185Z,true,2025-01-08T03:05:43.505181991Z,true,2025-01-08T03:05:43.552548325Z,01JH1WYF49HPHSQR3KK9VNCYTR,2025-01-08T02:47:22.510579185Z
01JH1WYFWBM0FH3JHBKCK0HD08,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:23.276042189Z,3,2025-01-08T02:47:23.276042189Z,true,2025-01-08T03:18:10.699019276Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:23.276042189Z,1,2025-01-08T02:47:23.276042189Z,true,2025-01-08T03:18:07.661127996Z,feedback,2025-01-08T02:47:23.276042189Z,01JH1WYE4G1BHRVZ6VKKHB9AP0,2025-01-08T02:47:23.276042189Z,true,2025-01-08T03:18:07.623811399Z,true,2025-01-08T03:18:07.687985344Z,01JH1WYFW3CMASVSXHT00X6WJS,2025-01-08T02:47:23.276042189Z
01JH1S9X0DYXQDQRAEHTFYJCK5,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.861844803Z,3,2025-01-08T01:43:42.861844803Z,true,2025-01-08T01:53:10.860898452Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.861844803Z,1,2025-01-08T01:43:42.861844803Z,true,2025-01-08T01:53:07.850451429Z,feedback,2025-01-08T01:43:42.861844803Z,01JH1S9WMGPVYYR6X67C7R4HCY,2025-01-08T01:43:42.861844803Z,true,2025-01-08T01:53:07.840685097Z,true,2025-01-08T01:53:07.867543563Z,01JH1S9X0BWFDQ312FAN6T96KQ,2025-01-08T01:43:42.861844803Z
01JH1S9XEQGKHCZBXHJ04A9CMJ,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:43.319704324Z,3,2025-01-08T01:43:43.319704324Z,true,2025-01-08T02:01:06.968334478Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:43.319704324Z,1,2025-01-08T01:43:43.319704324Z,true,2025-01-08T02:01:03.956469477Z,feedback,2025-01-08T01:43:43.319704324Z,01JH1S9WNP3AXK4AXXTVV84H7Z,2025-01-08T01:43:43.319704324Z,true,2025-01-08T02:01:03.944325691Z,true,2025-01-08T02:01:03.96641325Z,01JH1S9XENMCYJHEZW5ACZHS17,2025-01-08T01:43:43.319704324Z
01JH1WNBSKFE9YKD58WCFTADR5,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:24.179963716Z,3,2025-01-08T02:42:24.179963716Z,true,2025-01-08T02:59:56.969266012Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:24.179963716Z,1,2025-01-08T02:42:24.179963716Z,true,2025-01-08T02:59:53.949426056Z,feedback,2025-01-08T02:42:24.179963716Z,01JH1WNB5CQMNXHHCQ4Y9AY899,2025-01-08T02:42:24.179963716Z,true,2025-01-08T02:59:53.922211364Z,true,2025-01-08T02:59:53.967537897Z,01JH1WNBSFKT0D3RP2XJM4QQ3K,2025-01-08T02:42:24.179963716Z
01JH1WYES0PMWEJENWVQ00435M,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:22.144381295Z,60,2025-01-08T02:47:22.144381295Z,true,2025-01-08T03:00:05.961275587Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:22.144381295Z,0,2025-01-08T02:47:22.144381295Z,true,2025-01-08T02:59:47.171374721Z,selection,2025-01-08T02:47:22.144381295Z,01JH1WYE2JGNNRH59D8FJ3NYP1,2025-01-08T02:47:22.144381295Z,true,2025-01-08T02:59:47.145718378Z,true,2025-01-08T02:59:47.188970125Z,01JH1WYERVGPB1MFM2XA78TBC2,2025-01-08T02:47:22.144381295Z
