roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M0TTEY34HWQBR9JMXVTS92B0,01M0TSZEY44B7XSP574QH2WQPJ,training,36,3,1,48,12,0,/tangrams/422_405.png,C3,"[""/tangrams/422_405.png"",""/tangrams/170_154.png"",""/tangrams/290_64.png"",""/tangrams/138_244.png""]","[""C3"",""F3"",""F2"",""A1""]",/tangrams/422_405.png,TRUE,/tangrams/422_405.png,01M0TT9XXJBBQAZ4WANFPESF7T,01M0TT49QHQY8JQV8C5T94HHYZ,1787608351369,NA,4
01M0TTTPQRG11F4CTAXEMKP04G,01M0TSZV8KEDQHAT4X33M1GG1C,training,25,2,2,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/348_464.png"",""/tangrams/202_464.png"",""/tangrams/202_441.png"",""/tangrams/20_24.png""]","[""B4"",""C4"",""C2"",""D3""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608837540,NA,3
01M0TTEY3YDSH1CAC1K16BH2BC,01M0TSZEY44B7XSP574QH2WQPJ,training,29,2,6,48,12,0,/tangrams/290_64.png,F2,"[""/tangrams/422_405.png"",""/tangrams/279_66.png"",""/tangrams/290_64.png"",""/tangrams/37_144.png""]","[""C3"",""D4"",""F2"",""F8""]",/tangrams/290_64.png,TRUE,/tangrams/290_64.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787608104556,NA,3
01M0TT9KMBQ9CH1QB65NJ5EQDV,01M0TSZGKE32G3R2H2EPQFBQNN,training,27,2,4,48,12,0,/tangrams/279_244.png,D1,"[""/tangrams/138_66.png"",""/tangrams/366_405.png"",""/tangrams/279_244.png"",""/tangrams/422_339.png""]","[""A4"",""B3"",""D1"",""C2""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TTA5ET0VQ8679ZXD4S0ZVZ,01M0TSZV8KEDQHAT4X3FNKVS2B,training,5,0,6,48,12,0,/tangrams/170_154.png,F3,"[""/tangrams/170_154.png"",""/tangrams/422_405.png"",""/tangrams/434_227.png"",""/tangrams/456_48.png""]","[""F3"",""C3"",""F4"",""F5""]",/tangrams/170_154.png,TRUE,/tangrams/170_154.png,01M0TT3ZTTV22XQGZD0K61T6A4,01M0TT4SZRTK7MV5T48R9G1GQH,1787606902376,NA,1
01M0TTKDEYB03WKG54SG66MXRY,01M0TSZGKM72FFW193EYG47F25,training,36,3,1,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/366_405.png"",""/tangrams/422_66.png"",""/tangrams/366_244.png"",""/tangrams/138_405.png""]","[""B3"",""C4"",""B1"",""A3""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TV7JV7SPHHVBEGRZ84DTBT,01M0TTMWM9GSP2NP0T4CET96EB,training,43,3,8,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/66_24.png"",""/tangrams/348_314.png"",""/tangrams/20_441.png"",""/tangrams/202_464.png""]","[""A3"",""B1"",""D2"",""C4""]",/tangrams/66_24.png,TRUE,/tangrams/66_24.png,01M0TTRGJ55RK21NQM11GGHNRN,01M0TV363Y2QH3CGTPHSZR512P,1787608995348,NA,4
01M0TT9KJXDZ9RTR7WSS1FKRXS,01M0TSZGKE32G3R2H2EPQFBQNN,training,15,1,4,48,12,0,/tangrams/138_405.png,A3,"[""/tangrams/279_339.png"",""/tangrams/138_405.png"",""/tangrams/422_66.png"",""/tangrams/366_244.png""]","[""D2"",""A3"",""C4"",""B1""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTK16KQYT2X97TRZWMF19X,01M0TSZEY54T11A9AMGVA6T4ZB,training,24,2,1,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/279_339.png"",""/tangrams/422_244.png"",""/tangrams/279_405.png"",""/tangrams/366_405.png""]","[""D2"",""C1"",""D3"",""B3""]",/tangrams/366_405.png,FALSE,/tangrams/366_405.png,01M0TT7ZVRQQW92P55GPN9KMMS,01M0TT7FNH08P86PFHWCV3NRS8,1787608878065,NA,3
01M0TTKMV77SDSB47S8N7QH2GR,01M0TSZEY173D8F3KEP071GR06,training,0,0,1,48,12,0,/tangrams/366_244.png,B1,"[""/tangrams/279_339.png"",""/tangrams/422_66.png"",""/tangrams/138_405.png"",""/tangrams/366_244.png""]","[""D2"",""C4"",""A3"",""B1""]",/tangrams/366_244.png,TRUE,/tangrams/366_244.png,01M0TTF3ADJ36CYQBD8356XFNQ,01M0TT55D1DRDQ3JPT1CDTT5VN,1787607312658,NA,1
01M0TTTPSPS4JY62EVQBG2VN38,01M0TSZV8KEDQHAT4X33M1GG1C,training,27,2,4,48,12,1,/tangrams/202_314.png,C1,"[""/tangrams/66_441.png"",""/tangrams/348_314.png"",""/tangrams/202_464.png"",""/tangrams/202_314.png""]","[""A2"",""B1"",""C4"",""C1""]",/tangrams/202_314.png,TRUE,/tangrams/202_314.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608957686,NA,3
01M0TTYQHPEYFF8ZYDZ2D2M1RN,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,21,1,10,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/66_464.png"",""/tangrams/66_441.png"",""/tangrams/202_441.png"",""/tangrams/348_24.png""]","[""A4"",""A2"",""C2"",""B3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TT9KFGX37CJCRGMHHJC9JX,01M0TSZGKE32G3R2H2EPQFBQNN,training,21,1,10,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/279_339.png"",""/tangrams/138_66.png"",""/tangrams/366_405.png"",""/tangrams/422_244.png""]","[""D2"",""A4"",""B3"",""C1""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TT9KKJWWW4KMM10DG4S5JM,01M0TSZGKE32G3R2H2EPQFBQNN,training,30,2,7,48,12,0,/tangrams/366_66.png,B4,"[""/tangrams/422_244.png"",""/tangrams/279_405.png"",""/tangrams/138_339.png"",""/tangrams/366_66.png""]","[""C1"",""D3"",""A2"",""B4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TTTPFT16T9WEVSRXNCR931,01M0TSZV8KEDQHAT4X33M1GG1C,training,2,0,3,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/20_441.png"",""/tangrams/348_24.png"",""/tangrams/348_464.png"",""/tangrams/66_24.png""]","[""D2"",""B3"",""B4"",""A3""]",/tangrams/66_24.png,FALSE,/tangrams/66_24.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787607796448,NA,1
01M0TTTPJETWQPZZX8MCH68X7G,01M0TSZV8KEDQHAT4X33M1GG1C,training,17,1,6,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/20_441.png"",""/tangrams/66_441.png"",""/tangrams/66_464.png"",""/tangrams/348_24.png""]","[""D2"",""A2"",""A4"",""B3""]",/tangrams/20_441.png,FALSE,/tangrams/20_441.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608520052,NA,2
01M0TTYQHYS3PMRW8GS7J3C6MM,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,20,1,9,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/20_24.png"",""/tangrams/348_464.png"",""/tangrams/202_464.png"",""/tangrams/202_314.png""]","[""D3"",""B4"",""C4"",""C1""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTEY4282EQG3ZE34S6C2RS,01M0TSZEY44B7XSP574QH2WQPJ,training,27,2,4,48,12,0,/tangrams/366_339.png,B2,"[""/tangrams/366_339.png"",""/tangrams/170_154.png"",""/tangrams/411_352.png"",""/tangrams/279_66.png""]","[""B2"",""F3"",""F7"",""D4""]",/tangrams/366_339.png,TRUE,/tangrams/366_339.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787608037012,NA,3
01M0TTKMTT2RM8BRPPZ9B0062C,01M0TSZEY173D8F3KEP071GR06,training,11,0,12,48,12,0,/tangrams/366_66.png,B4,"[""/tangrams/422_244.png"",""/tangrams/366_66.png"",""/tangrams/279_405.png"",""/tangrams/138_339.png""]","[""C1"",""B4"",""D3"",""A2""]",/tangrams/366_66.png,TRUE,/tangrams/366_66.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787607575792,NA,1
01M0TTNRKWSNVEDBHRMWJMR96W,01M0TSZGKJQW5S4GCP9150DNN9,training,4,0,5,48,12,1,/tangrams/348_441.png,B2,"[""/tangrams/20_464.png"",""/tangrams/452_257.png"",""/tangrams/348_441.png"",""/tangrams/429_403.png""]","[""D4"",""F1"",""B2"",""F2""]",NA,FALSE,NA,01M0TTDMH9245RXEPX9F07PB9V,01M0TT4TXD8SRXYDAE6TW71C0D,NA,1787610551552,1
01M0TTTPN187QJEH8TKWVPMBKW,01M0TSZV8KEDQHAT4X33M1GG1C,training,12,1,1,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/202_314.png"",""/tangrams/20_441.png"",""/tangrams/202_464.png"",""/tangrams/66_464.png""]","[""C1"",""D2"",""C4"",""A4""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787608317919,NA,2
01M0TTYQ4J33TAP4R67Z3HWZ3B,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,43,3,8,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/20_441.png"",""/tangrams/66_464.png"",""/tangrams/202_314.png"",""/tangrams/66_441.png""]","[""D2"",""A4"",""C1"",""A2""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TTYQBRV5ACJNARS41R3SRD,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,31,2,8,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/202_441.png"",""/tangrams/20_314.png"",""/tangrams/202_464.png"",""/tangrams/348_464.png""]","[""C2"",""D1"",""C4"",""B4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TT9KGNV61WBG8M6WSMPQE2,01M0TSZGKE32G3R2H2EPQFBQNN,training,26,2,3,48,12,0,/tangrams/422_244.png,C1,"[""/tangrams/422_244.png"",""/tangrams/138_405.png"",""/tangrams/366_66.png"",""/tangrams/279_339.png""]","[""C1"",""A3"",""B4"",""D2""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TTNRJF84CXT8D9DPQT03AP,01M0TSZGKJQW5S4GCP9150DNN9,training,10,0,11,48,12,1,/tangrams/4_159.png,F5,"[""/tangrams/4_159.png"",""/tangrams/157_426.png"",""/tangrams/374_400.png"",""/tangrams/98_302.png""]","[""F5"",""F7"",""F8"",""F6""]",NA,NA,NA,NA,NA,NA,NA,1
01M0TTEY5XFSBD5KHXJ0E3EV59,01M0TSZEY44B7XSP574QH2WQPJ,training,43,3,8,48,12,0,/tangrams/279_66.png,D4,"[""/tangrams/456_48.png"",""/tangrams/119_182.png"",""/tangrams/411_352.png"",""/tangrams/279_66.png""]","[""F5"",""F1"",""F7"",""D4""]",/tangrams/279_66.png,TRUE,/tangrams/279_66.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787608560332,NA,4
01M0TV7K1SBQ74A0QB45R2FX5M,01M0TTMWM9GSP2NP0T4CET96EB,training,15,1,4,48,12,1,/tangrams/66_464.png,A4,"[""/tangrams/202_441.png"",""/tangrams/348_314.png"",""/tangrams/66_464.png"",""/tangrams/20_24.png""]","[""C2"",""B1"",""A4"",""D3""]",/tangrams/66_464.png,TRUE,/tangrams/66_464.png,01M0TTRGJ55RK21NQM11GGHNRN,01M0TV363Y2QH3CGTPHSZR512P,1787608406756,NA,2
01M0TTTPGX76JCZ549AFR7WFR3,01M0TSZV8KEDQHAT4X33M1GG1C,training,18,1,7,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/202_314.png"",""/tangrams/348_24.png"",""/tangrams/66_24.png"",""/tangrams/348_464.png""]","[""C1"",""B3"",""A3"",""B4""]",/tangrams/348_24.png,TRUE,/tangrams/348_24.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787608548605,NA,2
01M0TTYQGYJETM0ZJXQZQFSNCW,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,23,1,12,48,12,1,/tangrams/202_441.png,C2,"[""/tangrams/66_464.png"",""/tangrams/202_441.png"",""/tangrams/20_441.png"",""/tangrams/202_314.png""]","[""A4"",""C2"",""D2"",""C1""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTK12T6T9H3N73NE4SXN10,01M0TSZEY54T11A9AMGVA6T4ZB,training,39,3,4,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/138_405.png"",""/tangrams/366_66.png"",""/tangrams/279_244.png"",""/tangrams/366_405.png""]","[""A3"",""B4"",""D1"",""B3""]",/tangrams/279_244.png,FALSE,/tangrams/279_244.png,01M0TT7FNH08P86PFHWCV3NRS8,01M0TT7ZVRQQW92P55GPN9KMMS,1787609423061,NA,4
01M0TTK16V1T83W9TX1F86NYR1,01M0TSZEY54T11A9AMGVA6T4ZB,training,26,2,3,48,12,0,/tangrams/422_66.png,C4,"[""/tangrams/138_66.png"",""/tangrams/422_339.png"",""/tangrams/422_66.png"",""/tangrams/279_405.png""]","[""A4"",""C2"",""C4"",""D3""]",/tangrams/422_66.png,TRUE,/tangrams/422_66.png,01M0TT7ZVRQQW92P55GPN9KMMS,01M0TT7FNH08P86PFHWCV3NRS8,1787608962726,NA,3
01M0TTMQQBTCTCF3S8GTFMB3C1,01M0TSZV8ERABP36QP2627EVMT,training,37,3,2,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/202_314.png"",""/tangrams/66_441.png"",""/tangrams/348_464.png"",""/tangrams/20_24.png""]","[""C1"",""A2"",""B4"",""D3""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0TT4JP6VSYSTADD58E33WM9,01M0TT4SREDP4QR1H8V4E3X5G9,1787608343705,NA,4
01M0TTEY2ND8D7AR82ERCK88PV,01M0TSZEY44B7XSP574QH2WQPJ,training,8,0,9,48,12,0,/tangrams/279_66.png,D4,"[""/tangrams/279_66.png"",""/tangrams/138_244.png"",""/tangrams/366_339.png"",""/tangrams/456_48.png""]","[""D4"",""A1"",""B2"",""F5""]",/tangrams/279_66.png,TRUE,/tangrams/279_66.png,01M0TT9XXJBBQAZ4WANFPESF7T,01M0TT49QHQY8JQV8C5T94HHYZ,1787607298198,NA,1
01M0TTKDFF1ADFN4MK0SWMW35P,01M0TSZGKM72FFW193EYG47F25,training,41,3,6,48,12,0,/tangrams/366_244.png,B1,"[""/tangrams/366_66.png"",""/tangrams/422_244.png"",""/tangrams/366_244.png"",""/tangrams/279_405.png""]","[""B4"",""C1"",""B1"",""D3""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TTK13YS192MBN783R85EAM,01M0TSZEY54T11A9AMGVA6T4ZB,training,20,1,9,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/279_405.png"",""/tangrams/366_405.png"",""/tangrams/138_339.png"",""/tangrams/366_66.png""]","[""D3"",""B3"",""A2"",""B4""]",/tangrams/366_66.png,FALSE,/tangrams/366_66.png,01M0TT7ZVRQQW92P55GPN9KMMS,01M0TT7FNH08P86PFHWCV3NRS8,1787608689202,NA,2
01M0TTNRJZNM0YCJXVEJ9TT3A8,01M0TSZGKJQW5S4GCP9150DNN9,training,6,0,7,48,12,1,/tangrams/264_176.png,F3,"[""/tangrams/20_464.png"",""/tangrams/264_176.png"",""/tangrams/374_400.png"",""/tangrams/40_345.png""]","[""D4"",""F3"",""F8"",""F4""]",NA,NA,NA,NA,NA,NA,NA,1
01M0TTTPHX0CMGRHJRSH2N3VD7,01M0TSZV8KEDQHAT4X33M1GG1C,training,43,3,8,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/66_441.png"",""/tangrams/202_441.png"",""/tangrams/348_24.png"",""/tangrams/66_464.png""]","[""A2"",""C2"",""B3"",""A4""]",/tangrams/66_441.png,TRUE,/tangrams/66_441.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787609597350,NA,4
01M0TTTPP92J1ZE2QRE2PBKE0N,01M0TSZV8KEDQHAT4X33M1GG1C,training,9,0,10,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/20_314.png"",""/tangrams/348_464.png"",""/tangrams/202_441.png"",""/tangrams/202_464.png""]","[""D1"",""B4"",""C2"",""C4""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608191474,NA,1
01M0TTA5BSCDB9GAG40B9X1Z5T,01M0TSZV8KEDQHAT4X3FNKVS2B,training,20,1,9,48,12,0,/tangrams/422_405.png,C3,"[""/tangrams/138_244.png"",""/tangrams/422_405.png"",""/tangrams/434_227.png"",""/tangrams/366_339.png""]","[""A1"",""C3"",""F4"",""B2""]",/tangrams/422_405.png,TRUE,/tangrams/422_405.png,01M0TT4SZRTK7MV5T48R9G1GQH,01M0TT3ZTTV22XQGZD0K61T6A4,1787607474158,NA,2
01M0TTEY3C1FA6J1X6YFGMS52G,01M0TSZEY44B7XSP574QH2WQPJ,training,11,0,12,48,12,0,/tangrams/170_154.png,F3,"[""/tangrams/366_339.png"",""/tangrams/119_182.png"",""/tangrams/170_154.png"",""/tangrams/434_227.png""]","[""B2"",""F1"",""F3"",""F4""]",/tangrams/170_154.png,TRUE,/tangrams/170_154.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787607415108,NA,1
01M0TTNRJQXVJJ8GBQK8CGZH70,01M0TSZGKJQW5S4GCP9150DNN9,training,8,0,9,48,12,1,/tangrams/98_302.png,F6,"[""/tangrams/452_257.png"",""/tangrams/98_302.png"",""/tangrams/264_176.png"",""/tangrams/157_426.png""]","[""F1"",""F6"",""F3"",""F7""]",NA,NA,NA,NA,NA,NA,NA,1
01M0TVK9S95NPWF977S0J9G1JX,01M0TTMWMG725DJ5GA5M4WD8SY,training,33,2,10,48,12,1,/tangrams/4_159.png,F5,"[""/tangrams/264_176.png"",""/tangrams/4_159.png"",""/tangrams/452_257.png"",""/tangrams/374_400.png""]","[""F3"",""F5"",""F1"",""F8""]",/tangrams/4_159.png,TRUE,/tangrams/4_159.png,01M0TV8YZXT0HY97VC3QNJABKN,01M0TVD4RDDZ2GPYA2W2TBJY2J,1787608677546,NA,3
01M0TVKA1X8QWR5F038J62EWM7,01M0TTMWMG725DJ5GA5M4WD8SY,training,44,3,9,48,12,1,/tangrams/98_302.png,F6,"[""/tangrams/98_302.png"",""/tangrams/374_400.png"",""/tangrams/264_176.png"",""/tangrams/157_426.png""]","[""F6"",""F8"",""F3"",""F7""]",/tangrams/98_302.png,TRUE,/tangrams/98_302.png,01M0TVD4RDDZ2GPYA2W2TBJY2J,01M0TV8YZXT0HY97VC3QNJABKN,1787608823930,NA,4
01M0TT9KM80SA1WC7QVVBNYTM2,01M0TSZGKE32G3R2H2EPQFBQNN,training,28,2,5,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/138_339.png"",""/tangrams/422_66.png"",""/tangrams/279_244.png"",""/tangrams/366_405.png""]","[""A2"",""C4"",""D1"",""B3""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TTKMV3NZDGCVSD4HY2E0ZQ,01M0TSZEY173D8F3KEP071GR06,training,3,0,4,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/366_66.png"",""/tangrams/279_405.png"",""/tangrams/138_339.png"",""/tangrams/422_244.png""]","[""B4"",""D3"",""A2"",""C1""]",/tangrams/279_405.png,TRUE,/tangrams/279_405.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787607382652,NA,1
01M0TTMQZ0059VEGB2Z80KVV69,01M0TSZV8ERABP36QP2627EVMT,training,45,3,10,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/202_464.png"",""/tangrams/66_24.png"",""/tangrams/348_314.png"",""/tangrams/20_441.png""]","[""C4"",""A3"",""B1"",""D2""]",/tangrams/66_24.png,TRUE,/tangrams/66_24.png,01M0TT4JP6VSYSTADD58E33WM9,01M0TT4SREDP4QR1H8V4E3X5G9,1787608483799,NA,4
01M0TVK9RPNX2GWSZ0MC61W2SW,01M0TTMWMG725DJ5GA5M4WD8SY,training,31,2,8,48,12,1,/tangrams/98_302.png,F6,"[""/tangrams/98_302.png"",""/tangrams/40_345.png"",""/tangrams/20_464.png"",""/tangrams/429_403.png""]","[""F6"",""F4"",""D4"",""F2""]",/tangrams/98_302.png,TRUE,/tangrams/98_302.png,01M0TV8YZXT0HY97VC3QNJABKN,01M0TVD4RDDZ2GPYA2W2TBJY2J,1787608650714,NA,3
01M0TTA59SYWG90NRXET9WSKZ3,01M0TSZV8KEDQHAT4X3FNKVS2B,training,22,1,11,48,12,0,/tangrams/134_125.png,F6,"[""/tangrams/422_405.png"",""/tangrams/134_125.png"",""/tangrams/456_48.png"",""/tangrams/37_144.png""]","[""C3"",""F6"",""F5"",""F8""]",/tangrams/134_125.png,TRUE,/tangrams/134_125.png,01M0TT4SZRTK7MV5T48R9G1GQH,01M0TT3ZTTV22XQGZD0K61T6A4,1787607549414,NA,2
01M0TTA5ED49FD5EF2R37GW7CN,01M0TSZV8KEDQHAT4X3FNKVS2B,training,8,0,9,48,12,0,/tangrams/37_144.png,F8,"[""/tangrams/456_48.png"",""/tangrams/37_144.png"",""/tangrams/138_244.png"",""/tangrams/366_339.png""]","[""F5"",""F8"",""A1"",""B2""]",/tangrams/37_144.png,TRUE,/tangrams/37_144.png,01M0TT4SZRTK7MV5T48R9G1GQH,01M0TT3ZTTV22XQGZD0K61T6A4,1787607046958,NA,1
01M0TTNRC6PRAX90X87R2VXVWB,01M0TSZGKJQW5S4GCP9150DNN9,training,40,3,5,48,12,1,/tangrams/4_159.png,F5,"[""/tangrams/157_426.png"",""/tangrams/4_159.png"",""/tangrams/40_345.png"",""/tangrams/264_176.png""]","[""F7"",""F5"",""F4"",""F3""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TTNRMABP1WE91S8WNKF4KB,01M0TSZGKJQW5S4GCP9150DNN9,training,30,2,7,48,12,1,/tangrams/374_400.png,F8,"[""/tangrams/374_400.png"",""/tangrams/429_403.png"",""/tangrams/157_426.png"",""/tangrams/20_464.png""]","[""F8"",""F2"",""F7"",""D4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TTTPR87JX4X74108CPPSQ5,01M0TSZV8KEDQHAT4X33M1GG1C,training,40,3,5,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/348_464.png"",""/tangrams/202_314.png"",""/tangrams/20_24.png"",""/tangrams/348_24.png""]","[""B4"",""C1"",""D3"",""B3""]",/tangrams/20_24.png,FALSE,/tangrams/20_24.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787609485579,NA,4
01M0TV7K00E7H18KNHGPC9NM8M,01M0TTMWM9GSP2NP0T4CET96EB,training,27,2,4,48,12,1,/tangrams/20_24.png,D3,"[""/tangrams/66_441.png"",""/tangrams/348_464.png"",""/tangrams/20_24.png"",""/tangrams/202_314.png""]","[""A2"",""B4"",""D3"",""C1""]",/tangrams/20_24.png,TRUE,/tangrams/20_24.png,01M0TTRGJ55RK21NQM11GGHNRN,01M0TV363Y2QH3CGTPHSZR512P,1787608720415,NA,3
01M0TTK18DRK0TE1A05TXGSK3F,01M0TSZEY54T11A9AMGVA6T4ZB,training,27,2,4,48,12,0,/tangrams/279_339.png,D2,"[""/tangrams/138_66.png"",""/tangrams/279_339.png"",""/tangrams/422_339.png"",""/tangrams/279_244.png""]","[""A4"",""D2"",""C2"",""D1""]",/tangrams/279_339.png,TRUE,/tangrams/279_339.png,01M0TT7FNH08P86PFHWCV3NRS8,01M0TT7ZVRQQW92P55GPN9KMMS,1787609022987,NA,3
01M0TTNRBP7XGCMRWSC1MKR933,01M0TSZGKJQW5S4GCP9150DNN9,training,3,0,4,48,12,1,/tangrams/157_426.png,F7,"[""/tangrams/157_426.png"",""/tangrams/66_314.png"",""/tangrams/452_257.png"",""/tangrams/264_176.png""]","[""F7"",""A1"",""F1"",""F3""]",NA,FALSE,NA,01M0TT4TXD8SRXYDAE6TW71C0D,01M0TTDMH9245RXEPX9F07PB9V,NA,NA,1
01M0TTNREP7E6Q3M5J755G1PGP,01M0TSZGKJQW5S4GCP9150DNN9,training,21,1,10,48,12,1,/tangrams/66_314.png,A1,"[""/tangrams/374_400.png"",""/tangrams/264_176.png"",""/tangrams/66_314.png"",""/tangrams/20_464.png""]","[""F8"",""F3"",""A1"",""D4""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TVK9WYZJN8B1KCS43DN6MT,01M0TTMWMG725DJ5GA5M4WD8SY,training,38,3,3,48,12,1,/tangrams/66_314.png,A1,"[""/tangrams/202_24.png"",""/tangrams/40_345.png"",""/tangrams/66_314.png"",""/tangrams/98_302.png""]","[""C3"",""F4"",""A1"",""F6""]",/tangrams/66_314.png,TRUE,/tangrams/66_314.png,01M0TVD4RDDZ2GPYA2W2TBJY2J,01M0TV8YZXT0HY97VC3QNJABKN,1787608748628,NA,4
01M0TTK13S1N82XAZKSKFXA4RK,01M0TSZEY54T11A9AMGVA6T4ZB,training,33,2,10,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/366_66.png"",""/tangrams/279_405.png"",""/tangrams/138_66.png"",""/tangrams/138_339.png""]","[""B4"",""D3"",""A4"",""A2""]",/tangrams/138_66.png,TRUE,/tangrams/138_66.png,01M0TT7FNH08P86PFHWCV3NRS8,01M0TT7ZVRQQW92P55GPN9KMMS,1787609226054,NA,3
01M0TTNRCYE9ARGXM7X2BADZ0V,01M0TSZGKJQW5S4GCP9150DNN9,training,22,1,11,48,12,1,/tangrams/4_159.png,F5,"[""/tangrams/20_464.png"",""/tangrams/374_400.png"",""/tangrams/4_159.png"",""/tangrams/98_302.png""]","[""D4"",""F8"",""F5"",""F6""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTTPPEWEKCQHD5TGYBT480,01M0TSZV8KEDQHAT4X33M1GG1C,training,8,0,9,48,12,1,/tangrams/202_314.png,C1,"[""/tangrams/202_314.png"",""/tangrams/66_24.png"",""/tangrams/202_464.png"",""/tangrams/348_314.png""]","[""C1"",""A3"",""C4"",""B1""]",/tangrams/202_314.png,TRUE,/tangrams/202_314.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787608136701,NA,1
01M0TT9KJGX3SAXR55VJQX3E4J,01M0TSZGKE32G3R2H2EPQFBQNN,training,42,3,7,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/422_339.png"",""/tangrams/279_405.png"",""/tangrams/138_66.png"",""/tangrams/366_244.png""]","[""C2"",""D3"",""A4"",""B1""]",NA,NA,NA,NA,NA,NA,NA,4
