roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JH1VNHENAFMDPAJKPEQMMNPX,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,48,65,3,/tangrams/296_96.png,/tangrams/296_96.png,1,48,"[""/tangrams/296_96.png"",""/tangrams/56_425.png"",""/tangrams/310_271.png"",""/tangrams/370_281.png""]"
01JH1WNB5N7D06KH0DD1315JS1,FALSE,01JH1RZ3GH74K3GNA5D14P077Q,32,65,2,/tangrams/267_36.png,/tangrams/254_223.png,1,32,"[""/tangrams/270_63.png"",""/tangrams/187_188.png"",""/tangrams/267_36.png"",""/tangrams/254_223.png""]"
01JH1S9WKZZ4T47EN1N6YNE2RJ,TRUE,01JH1RNKD1F4YDF1363KM31BGV,16,65,1,/tangrams/40_234.png,/tangrams/40_234.png,1,16,"[""/tangrams/42_112.png"",""/tangrams/39_452.png"",""/tangrams/40_234.png"",""/tangrams/302_449.png""]"
01JH1TYFP9RB5Y4RTKRHEZG7JF,TRUE,01JH1RNKD1F4YDF136339GBTVG,36,65,2,/tangrams/467_396.png,/tangrams/467_396.png,5,36,"[""/tangrams/193_396.png"",""/tangrams/193_468.png"",""/tangrams/467_396.png"",""/tangrams/467_468.png""]"
01JH1VNHH6JKFXBWHHNJENHY4B,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,58,65,3,/tangrams/382_443.png,/tangrams/382_443.png,11,58,"[""/tangrams/382_443.png"",""/tangrams/56_425.png"",""/tangrams/191_115.png"",""/tangrams/166_11.png""]"
01JH1VR7WAEHSX9ZC93GH9RKWZ,FALSE,01JH1RZ3GH74K3GNA5D6GHEBK3,3,65,0,NA,/tangrams/143_146.png,4,3,"[""/tangrams/383_108.png"",""/tangrams/443_4.png"",""/tangrams/143_146.png"",""/tangrams/352_28.png""]"
01JH1WNB3SW9XCNEEQ4EM7BGWH,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,60,65,3,/tangrams/187_188.png,/tangrams/187_188.png,13,60,"[""/tangrams/270_63.png"",""/tangrams/254_36.png"",""/tangrams/187_188.png"",""/tangrams/267_223.png""]"
01JH1WYE529XC99JDZV1Y9XX2G,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,57,65,3,/tangrams/461_443.png,/tangrams/461_443.png,10,57,"[""/tangrams/461_443.png"",""/tangrams/135_287.png"",""/tangrams/461_287.png"",""/tangrams/135_443.png""]"
01JH1X4324MXR0VC6F3Z252TC6,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,15,65,0,/tangrams/408_3.png,/tangrams/408_3.png,16,15,"[""/tangrams/201_217.png"",""/tangrams/201_3.png"",""/tangrams/408_3.png"",""/tangrams/408_217.png""]"
01JH1X433CD24TJ71PHYD96HV2,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,40,65,2,/tangrams/201_217.png,/tangrams/201_217.png,9,40,"[""/tangrams/201_217.png"",""/tangrams/408_217.png"",""/tangrams/408_402.png"",""/tangrams/201_402.png""]"
01JH1VR80SNQR7A4YAZCEBADE5,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,60,65,3,NA,/tangrams/256_439.png,13,60,"[""/tangrams/383_108.png"",""/tangrams/352_28.png"",""/tangrams/256_439.png"",""/tangrams/440_270.png""]"
01JH1X430MSYRBXWTZGB74ACM4,FALSE,01JH1WW7R5Q785SD4MBPFQ5QYB,12,65,0,/tangrams/462_217.png,/tangrams/462_418.png,13,12,"[""/tangrams/462_217.png"",""/tangrams/462_418.png"",""/tangrams/408_217.png"",""/tangrams/408_418.png""]"
01JH1X431H2G59CPQMVJX629JC,FALSE,01JH1WW7R5Q785SD4MBPFQ5QYB,10,65,0,/tangrams/262_217.png,/tangrams/408_217.png,11,10,"[""/tangrams/408_3.png"",""/tangrams/262_3.png"",""/tangrams/262_217.png"",""/tangrams/408_217.png""]"
01JH1S9WKZZ4T47EN1KH6XM0A2,TRUE,01JH1RNKD1F4YDF1363KM31BGV,18,65,1,/tangrams/302_112.png,/tangrams/302_112.png,3,18,"[""/tangrams/302_112.png"",""/tangrams/40_234.png"",""/tangrams/39_449.png"",""/tangrams/42_452.png""]"
01JH1VR7ZVXZXWY0FJE0ZJ9FZ2,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,44,65,2,NA,/tangrams/431_465.png,13,44,"[""/tangrams/81_320.png"",""/tangrams/224_179.png"",""/tangrams/431_465.png"",""/tangrams/352_28.png""]"
01JH1WNB4483QVQFXR7D71XGR6,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,24,65,1,/tangrams/187_63.png,/tangrams/187_63.png,9,24,"[""/tangrams/270_223.png"",""/tangrams/254_36.png"",""/tangrams/267_188.png"",""/tangrams/187_63.png""]"
01JH1WYE3G7W6AWWDMN208P8DG,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,39,65,2,/tangrams/135_367.png,/tangrams/135_367.png,8,39,"[""/tangrams/199_367.png"",""/tangrams/199_443.png"",""/tangrams/135_443.png"",""/tangrams/135_367.png""]"
01JH1WYDZ107VDQ27BHANT19KD,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,34,65,2,/tangrams/265_364.png,/tangrams/265_364.png,3,34,"[""/tangrams/199_443.png"",""/tangrams/265_443.png"",""/tangrams/199_364.png"",""/tangrams/265_364.png""]"
01JH1WYE193KFGBJQDEH1B402V,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,29,65,1,/tangrams/199_364.png,/tangrams/199_364.png,14,29,"[""/tangrams/199_364.png"",""/tangrams/135_443.png"",""/tangrams/135_364.png"",""/tangrams/199_443.png""]"
01JH1WYE5RYMDPD6ZC3VY07PFB,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,54,65,3,/tangrams/135_287.png,/tangrams/135_287.png,7,54,"[""/tangrams/135_287.png"",""/tangrams/461_364.png"",""/tangrams/461_287.png"",""/tangrams/135_364.png""]"
01JH1S9WMV9539RRWB54EP7T3C,TRUE,01JH1RNKD1F4YDF1363KM31BGV,22,65,1,/tangrams/40_112.png,/tangrams/40_112.png,7,22,"[""/tangrams/302_452.png"",""/tangrams/39_234.png"",""/tangrams/42_449.png"",""/tangrams/40_112.png""]"
01JH1WNB0TP1ADXR92Z0A1S1B2,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,46,65,2,/tangrams/254_36.png,/tangrams/254_36.png,15,46,"[""/tangrams/267_188.png"",""/tangrams/270_223.png"",""/tangrams/187_63.png"",""/tangrams/254_36.png""]"
01JH1WNB1Z5DMXWYXW2FP782YT,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,44,65,2,/tangrams/267_223.png,/tangrams/267_223.png,13,44,"[""/tangrams/187_36.png"",""/tangrams/267_223.png"",""/tangrams/254_188.png"",""/tangrams/270_63.png""]"
01JH1X4337E3ZHBK99123QMXGF,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,33,65,2,/tangrams/201_402.png,/tangrams/201_402.png,2,33,"[""/tangrams/262_402.png"",""/tangrams/201_418.png"",""/tangrams/262_418.png"",""/tangrams/201_402.png""]"
01JH1VNHG9X8XTHSAB9HAQ6J3G,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,42,65,2,/tangrams/310_271.png,/tangrams/310_271.png,11,42,"[""/tangrams/237_206.png"",""/tangrams/191_115.png"",""/tangrams/63_123.png"",""/tangrams/310_271.png""]"
01JH1VR80HTC4CNJ3YFREDXA65,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,61,65,3,NA,/tangrams/109_153.png,14,61,"[""/tangrams/355_222.png"",""/tangrams/259_154.png"",""/tangrams/288_93.png"",""/tangrams/109_153.png""]"
01JH1S9WNQA26DACQ7BY5EDVAY,TRUE,01JH1RNKD1F4YDF1363KM31BGV,53,65,3,/tangrams/40_234.png,/tangrams/40_234.png,6,53,"[""/tangrams/40_234.png"",""/tangrams/302_449.png"",""/tangrams/39_112.png"",""/tangrams/42_452.png""]"
01JH1VNHETSXEKG2CBSJTTC5DR,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,45,65,2,/tangrams/248_397.png,/tangrams/248_397.png,14,45,"[""/tangrams/382_443.png"",""/tangrams/286_179.png"",""/tangrams/248_397.png"",""/tangrams/56_425.png""]"
01JH1VNHGV3GNCRRFV5A66PFCP,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,37,65,2,/tangrams/237_206.png,/tangrams/237_206.png,6,37,"[""/tangrams/248_397.png"",""/tangrams/237_206.png"",""/tangrams/439_86.png"",""/tangrams/63_123.png""]"
01JH1WNB2GF514M59CRJK09FD8,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,54,65,3,/tangrams/270_188.png,/tangrams/270_188.png,7,54,"[""/tangrams/254_36.png"",""/tangrams/267_223.png"",""/tangrams/270_188.png"",""/tangrams/187_63.png""]"
01JH1WNB3ZYFN5AX3E3MEBNVQJ,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,23,65,1,/tangrams/270_36.png,/tangrams/270_36.png,8,23,"[""/tangrams/270_36.png"",""/tangrams/254_63.png"",""/tangrams/267_223.png"",""/tangrams/187_188.png""]"
01JH1WNAXD36MPHHFQN3FY99B2,FALSE,01JH1RZ3GH74K3GNA5D14P077Q,3,65,0,/tangrams/187_188.png,/tangrams/270_36.png,4,3,"[""/tangrams/254_63.png"",""/tangrams/187_188.png"",""/tangrams/267_223.png"",""/tangrams/270_36.png""]"
01JH1WNB349R348WFDW11DN2SF,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,49,65,3,/tangrams/254_63.png,/tangrams/254_63.png,2,49,"[""/tangrams/267_188.png"",""/tangrams/270_223.png"",""/tangrams/254_63.png"",""/tangrams/187_36.png""]"
01JH1WNB5RVNM35VYSB3VAWX60,FALSE,01JH1RZ3GH74K3GNA5D14P077Q,29,65,1,NA,/tangrams/267_223.png,14,29,"[""/tangrams/254_63.png"",""/tangrams/267_223.png"",""/tangrams/187_36.png"",""/tangrams/270_188.png""]"
01JH1WYE2DZN36P70P3JTKGYMV,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,13,65,0,/tangrams/265_443.png,/tangrams/265_443.png,14,13,"[""/tangrams/265_367.png"",""/tangrams/199_443.png"",""/tangrams/199_367.png"",""/tangrams/265_443.png""]"
01JH1VR80FQ58FAMDKYYZFV81N,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,53,65,3,NA,/tangrams/440_270.png,6,53,"[""/tangrams/109_153.png"",""/tangrams/143_146.png"",""/tangrams/440_270.png"",""/tangrams/288_93.png""]"
01JH1WNB2TJV9MW2AA4SG0KBC0,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,51,65,3,/tangrams/254_36.png,/tangrams/254_36.png,4,51,"[""/tangrams/254_36.png"",""/tangrams/187_188.png"",""/tangrams/267_223.png"",""/tangrams/270_63.png""]"
01JH1X437HA2WHHHP6FRYKS3EX,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,50,65,3,/tangrams/262_3.png,/tangrams/262_3.png,3,50,"[""/tangrams/462_3.png"",""/tangrams/262_418.png"",""/tangrams/262_3.png"",""/tangrams/462_418.png""]"
01JH1VR80KGSXDQQQE4QJ4XBWE,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,51,65,3,NA,/tangrams/352_28.png,4,51,"[""/tangrams/352_28.png"",""/tangrams/256_439.png"",""/tangrams/280_202.png"",""/tangrams/259_154.png""]"
01JH1WYE1MHR5KR76HXGPAW2ZQ,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,11,65,0,/tangrams/461_443.png,/tangrams/461_443.png,12,11,"[""/tangrams/135_364.png"",""/tangrams/461_364.png"",""/tangrams/461_443.png"",""/tangrams/135_443.png""]"
01JH1X43089BWQXFS315AJKRM7,FALSE,01JH1WW7R5Q785SD4MBPFQ5QYB,6,65,0,/tangrams/262_402.png,/tangrams/262_418.png,7,6,"[""/tangrams/262_418.png"",""/tangrams/262_402.png"",""/tangrams/201_418.png"",""/tangrams/201_402.png""]"
01JH1S9WNTJTW7HZ85JYY7T8PK,TRUE,01JH1RNKD1F4YDF1363KM31BGV,60,65,3,/tangrams/42_112.png,/tangrams/42_112.png,13,60,"[""/tangrams/40_449.png"",""/tangrams/302_234.png"",""/tangrams/39_452.png"",""/tangrams/42_112.png""]"
01JH1TYFNMMH6ZM16R8R9E8XKZ,TRUE,01JH1RNKD1F4YDF136339GBTVG,50,65,3,/tangrams/193_396.png,/tangrams/193_396.png,3,50,"[""/tangrams/193_396.png"",""/tangrams/193_322.png"",""/tangrams/277_322.png"",""/tangrams/277_396.png""]"
01JH1TYFPG4B5MW46QW6JZZRVX,TRUE,01JH1RNKD1F4YDF136339GBTVG,33,65,2,/tangrams/193_396.png,/tangrams/193_396.png,2,33,"[""/tangrams/467_396.png"",""/tangrams/193_92.png"",""/tangrams/193_396.png"",""/tangrams/467_92.png""]"
01JH1VNHGWPYPD4RMWV3YMAS4C,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,57,65,3,/tangrams/88_402.png,/tangrams/88_402.png,10,57,"[""/tangrams/88_402.png"",""/tangrams/247_464.png"",""/tangrams/370_281.png"",""/tangrams/296_96.png""]"
01JH1WNAXBF10JDS49KD15DDVQ,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,14,65,0,/tangrams/254_63.png,/tangrams/254_63.png,15,14,"[""/tangrams/270_36.png"",""/tangrams/267_188.png"",""/tangrams/254_63.png"",""/tangrams/187_223.png""]"
01JH1WYE44AVM3E8EDNGFEJW42,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,46,65,2,/tangrams/265_443.png,/tangrams/265_443.png,15,46,"[""/tangrams/265_367.png"",""/tangrams/265_443.png"",""/tangrams/461_367.png"",""/tangrams/461_443.png""]"
01JH1VR7WQW81QHAHR18DTB7G2,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,9,65,0,NA,/tangrams/288_93.png,10,9,"[""/tangrams/352_28.png"",""/tangrams/431_465.png"",""/tangrams/256_439.png"",""/tangrams/288_93.png""]"
01JH1WNB0KA7M18DKM9Q2WSFA2,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,47,65,2,/tangrams/254_63.png,/tangrams/254_63.png,16,47,"[""/tangrams/187_188.png"",""/tangrams/270_36.png"",""/tangrams/254_63.png"",""/tangrams/267_223.png""]"
01JH1X42YM8MESXQ9382JRZ2C3,FALSE,01JH1WW7R5Q785SD4MBPFQ5QYB,0,65,0,/tangrams/462_418.png,/tangrams/201_418.png,1,0,"[""/tangrams/462_217.png"",""/tangrams/201_217.png"",""/tangrams/201_418.png"",""/tangrams/462_418.png""]"
01JH1S9WNDPVF2BYEGFS70DM4M,TRUE,01JH1RNKD1F4YDF1363KM31BGV,56,65,3,/tangrams/39_112.png,/tangrams/39_112.png,9,56,"[""/tangrams/39_112.png"",""/tangrams/42_234.png"",""/tangrams/302_452.png"",""/tangrams/40_449.png""]"
01JH1TYFKT41732MDMP2TK4M6X,TRUE,01JH1RNKD1F4YDF136339GBTVG,9,65,0,/tangrams/277_396.png,/tangrams/277_396.png,10,9,"[""/tangrams/193_396.png"",""/tangrams/277_396.png"",""/tangrams/277_468.png"",""/tangrams/193_468.png""]"
01JH1TYFMM0JKX7AVF7KEED8S1,TRUE,01JH1RNKD1F4YDF136339GBTVG,62,65,3,/tangrams/199_396.png,/tangrams/199_396.png,15,62,"[""/tangrams/193_396.png"",""/tangrams/193_92.png"",""/tangrams/199_396.png"",""/tangrams/199_92.png""]"
01JH1VNHDB2ABDQQ7CQBE2WQSD,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,11,65,0,/tangrams/20_306.png,/tangrams/20_306.png,12,11,"[""/tangrams/20_306.png"",""/tangrams/439_86.png"",""/tangrams/248_397.png"",""/tangrams/63_123.png""]"
01JH1VNHG4JF0N1KCYVG1AMR63,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,28,65,1,/tangrams/63_123.png,/tangrams/63_123.png,13,28,"[""/tangrams/20_306.png"",""/tangrams/191_115.png"",""/tangrams/63_123.png"",""/tangrams/247_464.png""]"
01JH1WNAX7KDKZH9R0K0JTWQR0,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,4,65,0,/tangrams/267_63.png,/tangrams/267_63.png,5,4,"[""/tangrams/187_223.png"",""/tangrams/254_188.png"",""/tangrams/270_36.png"",""/tangrams/267_63.png""]"
01JH1WYE1560FV9QT4WA96CJ19,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,8,65,0,/tangrams/199_287.png,/tangrams/199_287.png,9,8,"[""/tangrams/199_364.png"",""/tangrams/265_287.png"",""/tangrams/265_364.png"",""/tangrams/199_287.png""]"
01JH1S9WNRT22D64WJYF7GJNHB,TRUE,01JH1RNKD1F4YDF1363KM31BGV,61,65,3,/tangrams/302_452.png,/tangrams/302_452.png,14,61,"[""/tangrams/40_234.png"",""/tangrams/42_112.png"",""/tangrams/39_449.png"",""/tangrams/302_452.png""]"
01JH1VNHEVDWNZG8MXJQX5T8YS,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,20,65,1,/tangrams/382_443.png,/tangrams/382_443.png,5,20,"[""/tangrams/382_443.png"",""/tangrams/247_464.png"",""/tangrams/237_206.png"",""/tangrams/439_86.png""]"
01JH1VR803BQR521ZX8Q8JWQ4K,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,48,65,3,NA,/tangrams/142_421.png,1,48,"[""/tangrams/109_153.png"",""/tangrams/143_146.png"",""/tangrams/267_178.png"",""/tangrams/142_421.png""]"
01JH1X430T7S2VBQY1EY6ZY7C9,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,5,65,0,/tangrams/408_418.png,/tangrams/408_418.png,6,5,"[""/tangrams/408_217.png"",""/tangrams/408_418.png"",""/tangrams/462_217.png"",""/tangrams/462_418.png""]"
01JH1S9WM9YWGT3A2YDYPXKTKA,TRUE,01JH1RNKD1F4YDF1363KM31BGV,17,65,1,/tangrams/39_234.png,/tangrams/39_234.png,2,17,"[""/tangrams/42_449.png"",""/tangrams/40_112.png"",""/tangrams/302_452.png"",""/tangrams/39_234.png""]"
01JH1S9WN9Z6454917ZTP71BJC,TRUE,01JH1RNKD1F4YDF1363KM31BGV,37,65,2,/tangrams/39_449.png,/tangrams/39_449.png,6,37,"[""/tangrams/40_112.png"",""/tangrams/42_234.png"",""/tangrams/302_452.png"",""/tangrams/39_449.png""]"
01JH1VNHDJWCDYJAPT2BJ0754K,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,7,65,0,/tangrams/248_397.png,/tangrams/248_397.png,8,7,"[""/tangrams/406_36.png"",""/tangrams/248_397.png"",""/tangrams/439_86.png"",""/tangrams/56_425.png""]"
01JH1X437XDS1Y07ESNCBMZNGS,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,25,65,1,/tangrams/201_3.png,/tangrams/201_3.png,10,25,"[""/tangrams/201_418.png"",""/tangrams/462_3.png"",""/tangrams/462_418.png"",""/tangrams/201_3.png""]"
01JH1S9WMABGRP8X3GYQB06594,TRUE,01JH1RNKD1F4YDF1363KM31BGV,7,65,0,/tangrams/40_234.png,/tangrams/40_234.png,8,7,"[""/tangrams/42_112.png"",""/tangrams/40_234.png"",""/tangrams/39_449.png"",""/tangrams/302_452.png""]"
01JH1VR7X7V3K1V5JW4QQ8WP2A,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,17,65,1,NA,/tangrams/431_465.png,2,17,"[""/tangrams/431_465.png"",""/tangrams/280_202.png"",""/tangrams/355_222.png"",""/tangrams/267_178.png""]"
01JH1WYDZJHPBNRTV5BYCHXEQZ,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,3,65,0,/tangrams/265_367.png,/tangrams/265_367.png,4,3,"[""/tangrams/199_443.png"",""/tangrams/265_367.png"",""/tangrams/199_367.png"",""/tangrams/265_443.png""]"
01JH1X431QENEQ5V6F6SFF78QH,FALSE,01JH1WW7R5Q785SD4MBPFQ5QYB,4,65,0,NA,/tangrams/201_217.png,5,4,"[""/tangrams/201_3.png"",""/tangrams/201_217.png"",""/tangrams/462_217.png"",""/tangrams/462_3.png""]"
01JH1TYFMZ9YCED8Y7EDP8VD0Z,TRUE,01JH1RNKD1F4YDF136339GBTVG,16,65,1,/tangrams/277_322.png,/tangrams/277_322.png,1,16,"[""/tangrams/277_468.png"",""/tangrams/277_322.png"",""/tangrams/193_322.png"",""/tangrams/193_468.png""]"
01JH1WYDZFBGT94SCNXRZFPGKE,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,4,65,0,/tangrams/265_287.png,/tangrams/265_287.png,5,4,"[""/tangrams/461_287.png"",""/tangrams/265_287.png"",""/tangrams/461_443.png"",""/tangrams/265_443.png""]"
01JH1WYE5K9KGWHPF7S1GW043Y,TRUE,01JH1RZ3GD0THX4NKEW5HKYMMW,51,65,3,/tangrams/461_364.png,/tangrams/461_364.png,4,51,"[""/tangrams/461_364.png"",""/tangrams/135_364.png"",""/tangrams/461_443.png"",""/tangrams/135_443.png""]"
01JH1X434S1ZCTG4FZBGEH9KK5,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,29,65,1,/tangrams/462_3.png,/tangrams/462_3.png,14,29,"[""/tangrams/201_402.png"",""/tangrams/462_402.png"",""/tangrams/201_3.png"",""/tangrams/462_3.png""]"
01JH1X435M3KYQJE9JEJZ9RZBQ,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,17,65,1,/tangrams/201_402.png,/tangrams/201_402.png,2,17,"[""/tangrams/408_402.png"",""/tangrams/408_418.png"",""/tangrams/201_402.png"",""/tangrams/201_418.png""]"
01JH1TYFN3A22RPNMKJGR3S5AS,TRUE,01JH1RNKD1F4YDF136339GBTVG,4,65,0,/tangrams/199_468.png,/tangrams/199_468.png,5,4,"[""/tangrams/277_468.png"",""/tangrams/199_468.png"",""/tangrams/277_396.png"",""/tangrams/199_396.png""]"
01JH1WNB0E5MXY17SJDMEKEKNY,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,48,65,3,/tangrams/267_63.png,/tangrams/267_63.png,1,48,"[""/tangrams/187_188.png"",""/tangrams/254_36.png"",""/tangrams/270_223.png"",""/tangrams/267_63.png""]"
01JH1X436566M20XTSF34VYEYD,TRUE,01JH1WW7R5Q785SD4MBPFQ5QYB,46,65,2,/tangrams/408_402.png,/tangrams/408_402.png,15,46,"[""/tangrams/408_402.png"",""/tangrams/201_402.png"",""/tangrams/201_3.png"",""/tangrams/408_3.png""]"
01JH1S9WKYSQ4NB1RSN7Y7EPD2,TRUE,01JH1RNKD1F4YDF1363KM31BGV,21,65,1,/tangrams/40_449.png,/tangrams/40_449.png,6,21,"[""/tangrams/42_234.png"",""/tangrams/40_449.png"",""/tangrams/39_112.png"",""/tangrams/302_452.png""]"
01JH1VNHGM9V56FM2JYR2G1QRV,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,33,65,2,/tangrams/382_443.png,/tangrams/382_443.png,2,33,"[""/tangrams/63_123.png"",""/tangrams/370_281.png"",""/tangrams/382_443.png"",""/tangrams/439_86.png""]"
01JH1VR7ZMH1F5D9VXZJDB2R0Y,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,40,65,2,NA,/tangrams/109_153.png,9,40,"[""/tangrams/288_93.png"",""/tangrams/280_202.png"",""/tangrams/142_421.png"",""/tangrams/109_153.png""]"
01JH1VR80ASRKRX89JJEA71M8W,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,54,65,3,NA,/tangrams/267_178.png,7,54,"[""/tangrams/267_178.png"",""/tangrams/259_154.png"",""/tangrams/81_320.png"",""/tangrams/224_179.png""]"
01JH1TYFMN2337WMJFDXX1HKHV,TRUE,01JH1RNKD1F4YDF136339GBTVG,61,65,3,/tangrams/467_396.png,/tangrams/467_396.png,14,61,"[""/tangrams/193_396.png"",""/tangrams/467_322.png"",""/tangrams/467_396.png"",""/tangrams/193_322.png""]"
01JH1WNAY5H8A4C57GDV4BCJRJ,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,11,65,0,/tangrams/270_223.png,/tangrams/270_223.png,12,11,"[""/tangrams/270_223.png"",""/tangrams/254_188.png"",""/tangrams/187_36.png"",""/tangrams/267_63.png""]"
01JH1S9WNAJBZV3WD3JN9A7852,TRUE,01JH1RNKD1F4YDF1363KM31BGV,48,65,3,/tangrams/40_452.png,/tangrams/40_452.png,1,48,"[""/tangrams/42_449.png"",""/tangrams/39_234.png"",""/tangrams/40_452.png"",""/tangrams/302_112.png""]"
01JH1S9WNP3AXK4AXXTVV84H7Z,TRUE,01JH1RNKD1F4YDF1363KM31BGV,62,65,3,/tangrams/302_234.png,/tangrams/302_234.png,15,62,"[""/tangrams/39_112.png"",""/tangrams/42_452.png"",""/tangrams/40_449.png"",""/tangrams/302_234.png""]"
01JH1TYFN4CCGRYDYKYNZD5A8M,TRUE,01JH1RNKD1F4YDF136339GBTVG,15,65,0,/tangrams/467_92.png,/tangrams/467_92.png,16,15,"[""/tangrams/199_92.png"",""/tangrams/199_468.png"",""/tangrams/467_92.png"",""/tangrams/467_468.png""]"
01JH1TYFNQPMHEH03VHFS18XA8,TRUE,01JH1RNKD1F4YDF136339GBTVG,23,65,1,/tangrams/193_468.png,/tangrams/193_468.png,8,23,"[""/tangrams/193_468.png"",""/tangrams/277_468.png"",""/tangrams/193_322.png"",""/tangrams/277_322.png""]"
01JH1VNHE0GV0T3Z6N5MCVHG87,TRUE,01JH1RNKD2HQ69CE1BZAFW44AV,15,65,0,/tangrams/88_402.png,/tangrams/88_402.png,16,15,"[""/tangrams/88_402.png"",""/tangrams/248_397.png"",""/tangrams/20_306.png"",""/tangrams/237_206.png""]"
01JH1VR7X2K6TX1611ETQCSRS3,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,14,65,0,NA,/tangrams/224_179.png,15,14,"[""/tangrams/355_222.png"",""/tangrams/224_179.png"",""/tangrams/288_93.png"",""/tangrams/443_4.png""]"
01JH1WNB4GFJX0VBV5VEGJ7KK3,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,37,65,2,/tangrams/267_63.png,/tangrams/267_63.png,6,37,"[""/tangrams/187_188.png"",""/tangrams/254_223.png"",""/tangrams/270_36.png"",""/tangrams/267_63.png""]"
01JH1S9WMZM30QJ7Y02WBSHRZ9,TRUE,01JH1RNKD1F4YDF1363KM31BGV,9,65,0,/tangrams/39_449.png,/tangrams/39_449.png,10,9,"[""/tangrams/39_449.png"",""/tangrams/42_452.png"",""/tangrams/40_112.png"",""/tangrams/302_234.png""]"
01JH1S9WN7W9N7DECW4AA7T3W5,TRUE,01JH1RNKD1F4YDF1363KM31BGV,44,65,2,/tangrams/39_234.png,/tangrams/39_234.png,13,44,"[""/tangrams/42_449.png"",""/tangrams/302_112.png"",""/tangrams/39_234.png"",""/tangrams/40_452.png""]"
01JH1WNAWSYYRMQXJXPSTZZHF1,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,2,65,0,/tangrams/254_188.png,/tangrams/254_188.png,3,2,"[""/tangrams/267_63.png"",""/tangrams/270_223.png"",""/tangrams/187_36.png"",""/tangrams/254_188.png""]"
01JH1WNB142ZD368KFJ8C9EB5F,TRUE,01JH1RZ3GH74K3GNA5D14P077Q,45,65,2,/tangrams/187_36.png,/tangrams/187_36.png,14,45,"[""/tangrams/187_36.png"",""/tangrams/254_188.png"",""/tangrams/267_63.png"",""/tangrams/270_223.png""]"
01JH1VR7ZZW9R21E6BHYANZFNP,NA,01JH1RZ3GH74K3GNA5D6GHEBK3,46,65,2,NA,/tangrams/443_4.png,15,46,"[""/tangrams/81_320.png"",""/tangrams/383_108.png"",""/tangrams/443_4.png"",""/tangrams/224_179.png""]"
