id,config,configLastChangedAt,endedReason,endedReasonLastChangedAt,initialized,initializedLastChangedAt,lobbyConfig,lobbyConfigLastChangedAt,status,statusLastChangedAt
01M0WWQ73PEDYQHEYYBB88AXMD,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""exp2-comp-between"",""desc"":""Exp 2 full, across-trial. ~3 legal displays/target by design (S4.2)."",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""exp2-comp-within"",""desc"":""Exp 2 full: 20-item pre-test, 48 training trials (12 shapes x 4 blocks), 20-item post-test. Blocks are 12 trials, not 16 -- the training set is the 4x4 crossing minus the held-out diagonal."",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""exp2-noncomp"",""desc"":""Exp 2 full, non-compositional. Pre-test is 8 items, not 20 -- it must be component-disjoint or it demonstrates that shapes decompose (S4.6). Post-test is the same 20 images as the paired comp set."",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2026-08-25T16:40:40.31069414Z,all games finished,2026-08-25T17:27:23.592324082Z,true,2026-08-25T16:40:40.339912663Z,"{""name"":""10m individual Kick"",""kind"":""individual"",""duration"":600000000000,""strategy"":""ignore""}",2026-08-25T16:40:40.31069414Z,ended,2026-08-25T17:27:23.592324082Z
01M0WWQ9XB6TMTWDYN7GB59TN7,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""exp2-comp-between"",""desc"":""Exp 2 full, across-trial. ~3 legal displays/target by design (S4.2)."",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""exp2-comp-within"",""desc"":""Exp 2 full: 20-item pre-test, 48 training trials (12 shapes x 4 blocks), 20-item post-test. Blocks are 12 trials, not 16 -- the training set is the 4x4 crossing minus the held-out diagonal."",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""exp2-noncomp"",""desc"":""Exp 2 full, non-compositional. Pre-test is 8 items, not 20 -- it must be component-disjoint or it demonstrates that shapes decompose (S4.6). Post-test is the same 20 images as the paired comp set."",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2026-08-25T16:40:43.17930473Z,all games finished,2026-08-25T17:50:57.725520903Z,true,2026-08-25T16:40:43.195349634Z,"{""name"":""10m individual Kick"",""kind"":""individual"",""duration"":600000000000,""strategy"":""ignore""}",2026-08-25T16:40:43.17930473Z,ended,2026-08-25T17:50:57.725520903Z
01M0WWQAZ72GMKNB5E8VWC3WG2,"{""kind"":""complete"",""config"":{""treatments"":[{""treatment"":{""name"":""exp2-comp-between"",""desc"":""Exp 2 full, across-trial. ~3 legal displays/target by design (S4.2)."",""factors"":{""contextSize"":4,""contextStructure"":""comp-between"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""exp2-comp-within"",""desc"":""Exp 2 full: 20-item pre-test, 48 training trials (12 shapes x 4 blocks), 20-item post-test. Blocks are 12 trials, not 16 -- the training set is the 4x4 crossing minus the held-out diagonal."",""factors"":{""contextSize"":4,""contextStructure"":""comp-within"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1},{""treatment"":{""name"":""exp2-noncomp"",""desc"":""Exp 2 full, non-compositional. Pre-test is 8 items, not 20 -- it must be component-disjoint or it demonstrates that shapes decompose (S4.6). Post-test is the same 20 images as the paired comp set."",""factors"":{""contextSize"":4,""contextStructure"":""noncomp"",""describeSecondsPerItem"":60,""feedbackDuration"":3,""maxTimeout"":5,""numRepetitionsWithPartner"":4,""playerCount"":2,""selectionDuration"":60,""showNegativeFeedback"":1}},""count"":1}]}}",2026-08-25T16:40:44.263830222Z,all games finished,2026-08-25T17:55:21.886853648Z,true,2026-08-25T16:40:44.282121164Z,"{""name"":""10m individual Kick"",""kind"":""individual"",""duration"":600000000000,""strategy"":""ignore""}",2026-08-25T16:40:44.263830222Z,ended,2026-08-25T17:55:21.886853648Z
