id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,serverStartedAt,serverStartedAtLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01M0WY8DYGDT1VKQRDDS09T9ZE,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:32.944272275Z,60,2026-08-25T17:07:32.944272275Z,true,2026-08-25T17:35:31.51089589Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:32.944272275Z,0,2026-08-25T17:07:32.944272275Z,true,2026-08-25T17:35:01.388658145Z,selection,2026-08-25T17:07:32.944272275Z,01M0WY8D9BBVH6ZVBVHF01QYKG,2026-08-25T17:07:32.944272275Z,1787679301404,2026-08-25T17:35:01.406335509Z,true,2026-08-25T17:35:01.327704195Z,true,2026-08-25T17:35:01.423043235Z,01M0WY8DYB2DADZZFFZZHHCDDJ,2026-08-25T17:07:32.944272275Z
01M0WXAWP6NNXFBMJC37S0350H,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:24.998934787Z,3,2026-08-25T16:51:24.998934787Z,true,2026-08-25T17:17:50.645847245Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:24.998934787Z,1,2026-08-25T16:51:24.998934787Z,true,2026-08-25T17:17:47.591811982Z,feedback,2026-08-25T16:51:24.998934787Z,01M0WXAW6PTDV3M2087SV2P2KX,2026-08-25T16:51:24.998934787Z,1787678267614,2026-08-25T17:17:47.619436332Z,true,2026-08-25T17:17:47.5183144Z,true,2026-08-25T17:17:47.635348389Z,01M0WXAWP4M850WYTQPVR69B90,2026-08-25T16:51:24.998934787Z
01M0WXEBJW6Y6D74QT92A6PMAJ,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:53:18.556258898Z,60,2026-08-25T16:53:18.556258898Z,true,2026-08-25T17:05:33.088074035Z,01M0WWQ74M3NWYAJGQB0ESKAD2,2026-08-25T16:53:18.556258898Z,0,2026-08-25T16:53:18.556258898Z,true,2026-08-25T17:04:33.065238315Z,selection,2026-08-25T16:53:18.556258898Z,01M0WXEB7H3CHXHKXA327EDM5J,2026-08-25T16:53:18.556258898Z,1787677473071,2026-08-25T17:04:33.07299784Z,true,2026-08-25T17:04:33.05027974Z,true,2026-08-25T17:04:33.081385857Z,01M0WXEBJPFN9M2X3PB7GJD9GB,2026-08-25T16:53:18.556258898Z
01M0WY96R8HDGPX3CS65WE5FS6,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.344375168Z,3,2026-08-25T17:07:58.344375168Z,true,2026-08-25T17:32:01.84486084Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.344375168Z,1,2026-08-25T17:07:58.344375168Z,true,2026-08-25T17:31:58.794274393Z,feedback,2026-08-25T17:07:58.344375168Z,01M0WY96A3GPNVM391ND45TTX8,2026-08-25T17:07:58.344375168Z,1787679118809,2026-08-25T17:31:58.811324526Z,true,2026-08-25T17:31:58.746207873Z,true,2026-08-25T17:31:58.830195159Z,01M0WY96R3PXPZ9PCD7BJ31AXK,2026-08-25T17:07:58.344375168Z
01M0WXEBNZHT0KMFE1XJ332SND,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:53:18.655065701Z,3,2026-08-25T16:53:18.655065701Z,false,2026-08-25T16:53:18.655065701Z,01M0WWQ74M3NWYAJGQB0ESKAD2,2026-08-25T16:53:18.655065701Z,1,2026-08-25T16:53:18.655065701Z,,,feedback,2026-08-25T16:53:18.655065701Z,01M0WXEBB0333AW0ZEWYZYPZAR,2026-08-25T16:53:18.655065701Z,,,false,2026-08-25T16:53:18.655065701Z,,,01M0WXEBNW3SF7ZY9KYQK8GTVD,2026-08-25T16:53:18.655065701Z
01M0WY96VKJHDCBH1Z4DX5S9PY,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.451259262Z,3,2026-08-25T17:07:58.451259262Z,true,2026-08-25T17:36:00.207599551Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.451259262Z,1,2026-08-25T17:07:58.451259262Z,true,2026-08-25T17:35:57.180036787Z,feedback,2026-08-25T17:07:58.451259262Z,01M0WY96BJWW9VTCGB4KH2R567,2026-08-25T17:07:58.451259262Z,1787679357188,2026-08-25T17:35:57.190295578Z,true,2026-08-25T17:35:57.144713762Z,true,2026-08-25T17:35:57.208422092Z,01M0WY96VDFK0126A9K3TAF3B5,2026-08-25T17:07:58.451259262Z
01M0WY96W7PSF7P4CK0AHNQ6NT,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.471367468Z,3,2026-08-25T17:07:58.471367468Z,true,2026-08-25T17:37:02.457258112Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.471367468Z,1,2026-08-25T17:07:58.471367468Z,true,2026-08-25T17:36:59.434366545Z,feedback,2026-08-25T17:07:58.471367468Z,01M0WY96BC8A5X61KD8D9YXV86,2026-08-25T17:07:58.471367468Z,1787679419439,2026-08-25T17:36:59.441520477Z,true,2026-08-25T17:36:59.400492701Z,true,2026-08-25T17:36:59.453692676Z,01M0WY96W2PSH3QD4CQJK3PS3S,2026-08-25T17:07:58.471367468Z
01M0WYEFMF7KP7GMQE9R1B5MVY,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:51.279430466Z,3,2026-08-25T17:10:51.279430466Z,false,2026-08-25T17:10:51.279430466Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:51.279430466Z,1,2026-08-25T17:10:51.279430466Z,,,feedback,2026-08-25T17:10:51.279430466Z,01M0WYEF02PBS6H9MP5TM5QPN5,2026-08-25T17:10:51.279430466Z,,,false,2026-08-25T17:10:51.279430466Z,,,01M0WYEFM9ZRGF0TPSQ0YJ7AZ8,2026-08-25T17:10:51.279430466Z
01M0WXAWSPK3ZH15FRECRFEGZ4,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:25.110381096Z,60,2026-08-25T16:51:25.110381096Z,true,2026-08-25T17:20:04.653327245Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:25.110381096Z,0,2026-08-25T16:51:25.110381096Z,true,2026-08-25T17:19:53.671112434Z,selection,2026-08-25T16:51:25.110381096Z,01M0WXAW6K6PD99RSMA3VP24MT,2026-08-25T16:51:25.110381096Z,1787678393679,2026-08-25T17:19:53.681352987Z,true,2026-08-25T17:19:53.628957445Z,true,2026-08-25T17:19:53.690807598Z,01M0WXAWSJGM1EM8MWYSN2QPG2,2026-08-25T16:51:25.110381096Z
01M0WY8X7YZJEKWR05RFR9S5QF,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:48.60623204Z,3,2026-08-25T17:07:48.60623204Z,true,2026-08-25T17:19:57.172380083Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:48.60623204Z,1,2026-08-25T17:07:48.60623204Z,true,2026-08-25T17:19:54.154069704Z,feedback,2026-08-25T17:07:48.60623204Z,01M0WY8WR24CWTY5QYYJ9XKZHY,2026-08-25T17:07:48.60623204Z,1787678394158,2026-08-25T17:19:54.160154674Z,true,2026-08-25T17:19:54.08983522Z,true,2026-08-25T17:19:54.170214091Z,01M0WY8X7S9EHSW11W5YB3KYGV,2026-08-25T17:07:48.60623204Z
01M0WY8XH9YFW17P8R2DNBMT96,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:48.905168335Z,60,2026-08-25T17:07:48.905168335Z,true,2026-08-25T17:26:21.228998302Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:48.905168335Z,0,2026-08-25T17:07:48.905168335Z,true,2026-08-25T17:26:12.725872507Z,selection,2026-08-25T17:07:48.905168335Z,01M0WY8WPPNCXXBRWK7P71PZFA,2026-08-25T17:07:48.905168335Z,1787678772732,2026-08-25T17:26:12.733579118Z,true,2026-08-25T17:26:12.685827035Z,true,2026-08-25T17:26:12.744293655Z,01M0WY8XH3APSNT6N9MA2D562H,2026-08-25T17:07:48.905168335Z
01M0WYEFH0WFY3JF8V08CTDDE1,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:51.168492089Z,60,2026-08-25T17:10:51.168492089Z,false,2026-08-25T17:10:51.168492089Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:51.168492089Z,0,2026-08-25T17:10:51.168492089Z,,,selection,2026-08-25T17:10:51.168492089Z,01M0WYEERETXTP9B2BVQZ6G9S1,2026-08-25T17:10:51.168492089Z,,,false,2026-08-25T17:10:51.168492089Z,,,01M0WYEFGTS97JF69XXSWSQNTD,2026-08-25T17:10:51.168492089Z
01M0WY4FJGBBBNKWS0Q6382D7D,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:05:23.536499043Z,3,2026-08-25T17:05:23.536499043Z,true,2026-08-25T17:23:23.937586293Z,01M0WWQ9XVXJV1JR4118CY5W09,2026-08-25T17:05:23.536499043Z,1,2026-08-25T17:05:23.536499043Z,true,2026-08-25T17:23:20.910266225Z,feedback,2026-08-25T17:05:23.536499043Z,01M0WY4F19NPNWPEX7KZKSW48E,2026-08-25T17:05:23.536499043Z,1787678600919,2026-08-25T17:23:20.920732113Z,true,2026-08-25T17:23:20.881437297Z,true,2026-08-25T17:23:20.928554347Z,01M0WY4FJCK78K7EFD74W0WVFS,2026-08-25T17:05:23.536499043Z
01M0WY8XKFB2HXHW1Y5B8BXJDD,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:48.97515478Z,3,2026-08-25T17:07:48.97515478Z,true,2026-08-25T17:27:22.205726705Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:48.97515478Z,1,2026-08-25T17:07:48.97515478Z,true,2026-08-25T17:27:19.183814003Z,feedback,2026-08-25T17:07:48.97515478Z,01M0WY8WP2K2Y85BBEHSPR9VAX,2026-08-25T17:07:48.97515478Z,1787678839192,2026-08-25T17:27:19.194083588Z,true,2026-08-25T17:27:19.156773379Z,true,2026-08-25T17:27:19.203734435Z,01M0WY8XK8ZWK03VDQEFX9GWG1,2026-08-25T17:07:48.97515478Z
