roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JFGA4GSN4J6A2WX6RX516MT8,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,23,65,1,/tangrams/170_371.png,/tangrams/170_371.png,8,23,"[""/tangrams/170_203.png"",""/tangrams/170_371.png"",""/tangrams/224_371.png"",""/tangrams/224_203.png""]"
01JFGA4GT40DF6SK1PGPRTTDN2,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,35,65,2,/tangrams/53_232.png,/tangrams/53_232.png,4,35,"[""/tangrams/53_232.png"",""/tangrams/170_232.png"",""/tangrams/53_119.png"",""/tangrams/170_119.png""]"
01JFGB9AK5BK114P57Z4PSWZKS,TRUE,01JFGA58DFG208NE3ZXZFARAF8,23,65,1,/tangrams/436_272.png,/tangrams/436_272.png,8,23,"[""/tangrams/436_272.png"",""/tangrams/182_272.png"",""/tangrams/436_36.png"",""/tangrams/182_36.png""]"
01JFGAXKZHNS01C35W0RYZXPKH,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,62,65,3,/tangrams/258_180.png,/tangrams/258_180.png,15,62,"[""/tangrams/241_166.png"",""/tangrams/343_347.png"",""/tangrams/258_180.png"",""/tangrams/195_56.png""]"
01JFGB9B0RMKYN4TZ5CQDNWXXG,TRUE,01JFGA58DFG208NE3ZXZFARAF8,29,65,1,/tangrams/182_36.png,/tangrams/182_36.png,14,29,"[""/tangrams/47_36.png"",""/tangrams/47_243.png"",""/tangrams/182_243.png"",""/tangrams/182_36.png""]"
01JFG9M8G9TDXS85C1QVFHSGPT,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,35,65,2,/tangrams/74_392.png,/tangrams/74_392.png,4,35,"[""/tangrams/287_82.png"",""/tangrams/11_250.png"",""/tangrams/74_392.png"",""/tangrams/415_360.png""]"
01JFG9M8GMXDZ38DDTWAQN5ERQ,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,54,65,3,/tangrams/11_392.png,/tangrams/11_392.png,7,54,"[""/tangrams/11_392.png"",""/tangrams/415_82.png"",""/tangrams/287_250.png"",""/tangrams/74_360.png""]"
01JFGAXKVBY6VD93CND7YF4P92,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,42,65,2,/tangrams/241_180.png,/tangrams/241_180.png,11,42,"[""/tangrams/343_166.png"",""/tangrams/258_56.png"",""/tangrams/195_347.png"",""/tangrams/241_180.png""]"
01JFGB9AREKKMPJK03M6A49JDJ,TRUE,01JFGA58DFG208NE3ZXZFARAF8,4,65,0,/tangrams/182_7.png,/tangrams/182_7.png,5,4,"[""/tangrams/182_272.png"",""/tangrams/436_7.png"",""/tangrams/182_7.png"",""/tangrams/436_272.png""]"
01JFGA4GS3QTACEE6G0EA9N9T5,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,9,65,0,/tangrams/170_232.png,/tangrams/170_232.png,10,9,"[""/tangrams/170_232.png"",""/tangrams/53_232.png"",""/tangrams/53_203.png"",""/tangrams/170_203.png""]"
01JFGAFG58AMA448S2FDFQJN4J,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,51,65,3,/tangrams/125_148.png,/tangrams/125_148.png,4,51,"[""/tangrams/93_45.png"",""/tangrams/309_228.png"",""/tangrams/380_338.png"",""/tangrams/125_148.png""]"
01JFGAXKWYBC5T4HW1MWQP1HQH,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,54,65,3,/tangrams/195_166.png,/tangrams/195_166.png,7,54,"[""/tangrams/258_347.png"",""/tangrams/343_180.png"",""/tangrams/241_56.png"",""/tangrams/195_166.png""]"
01JFG9M8G110580C126B2KHNN7,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,20,65,1,/tangrams/11_360.png,/tangrams/11_360.png,5,20,"[""/tangrams/74_392.png"",""/tangrams/415_250.png"",""/tangrams/11_360.png"",""/tangrams/287_82.png""]"
01JFGAFFZMWKRVZ8VRB3WSSJ3H,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,21,65,1,/tangrams/219_68.png,/tangrams/219_68.png,6,21,"[""/tangrams/287_238.png"",""/tangrams/400_193.png"",""/tangrams/219_68.png"",""/tangrams/93_45.png""]"
01JFGAFG1FGJZ65KSMMQRAVTM1,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,33,65,2,/tangrams/117_24.png,/tangrams/117_24.png,2,33,"[""/tangrams/117_24.png"",""/tangrams/141_104.png"",""/tangrams/442_446.png"",""/tangrams/63_116.png""]"
01JFGA4GTDACTDQTRYBMPTNQEQ,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,62,65,3,/tangrams/170_371.png,/tangrams/170_371.png,15,62,"[""/tangrams/462_371.png"",""/tangrams/170_371.png"",""/tangrams/462_232.png"",""/tangrams/170_232.png""]"
01JFGAFG3KHC5QCT73W86QFJRE,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,44,65,2,/tangrams/442_446.png,/tangrams/442_446.png,13,44,"[""/tangrams/26_122.png"",""/tangrams/93_45.png"",""/tangrams/380_338.png"",""/tangrams/442_446.png""]"
01JFGAXKVG1CARQR2HZTWVDJS6,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,43,65,2,/tangrams/343_166.png,/tangrams/343_166.png,12,43,"[""/tangrams/195_56.png"",""/tangrams/258_347.png"",""/tangrams/241_180.png"",""/tangrams/343_166.png""]"
01JFGAXKKZYMRVDFPHM53Z55Z4,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,1,65,0,/tangrams/195_166.png,/tangrams/195_166.png,2,1,"[""/tangrams/195_166.png"",""/tangrams/241_56.png"",""/tangrams/258_347.png"",""/tangrams/343_180.png""]"
01JFG9M8HSRJBCW5VBJ75ZX4KX,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,63,65,3,/tangrams/287_392.png,/tangrams/287_392.png,16,63,"[""/tangrams/11_360.png"",""/tangrams/287_392.png"",""/tangrams/415_82.png"",""/tangrams/74_250.png""]"
01JFGA6DGDJ07TN4NRDP0KWTJR,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,57,65,3,/tangrams/227_425.png,/tangrams/227_425.png,10,57,"[""/tangrams/227_346.png"",""/tangrams/22_425.png"",""/tangrams/227_425.png"",""/tangrams/22_346.png""]"
01JFGA8FGSGTN64HFMAWK62VNG,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,42,65,2,NA,/tangrams/97_267.png,11,42,"[""/tangrams/97_267.png"",""/tangrams/97_437.png"",""/tangrams/170_437.png"",""/tangrams/170_267.png""]"
01JFGAFFY1YBF373Z4ZFKAB0QA,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,11,65,0,/tangrams/380_338.png,/tangrams/380_338.png,12,11,"[""/tangrams/380_338.png"",""/tangrams/125_148.png"",""/tangrams/400_193.png"",""/tangrams/287_238.png""]"
01JFGAFG644P699Q37ABAFGBH1,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,55,65,3,/tangrams/63_116.png,/tangrams/63_116.png,8,55,"[""/tangrams/287_238.png"",""/tangrams/125_148.png"",""/tangrams/63_116.png"",""/tangrams/400_193.png""]"
01JFGB9AEQCFXVPWARMN65Z48F,TRUE,01JFGA58DFG208NE3ZXZFARAF8,11,65,0,/tangrams/47_36.png,/tangrams/47_36.png,12,11,"[""/tangrams/182_7.png"",""/tangrams/47_36.png"",""/tangrams/47_7.png"",""/tangrams/182_36.png""]"
01JFGB9B062FS4JM9GRC2AYC5K,TRUE,01JFGA58DFG208NE3ZXZFARAF8,31,65,1,/tangrams/182_243.png,/tangrams/182_243.png,16,31,"[""/tangrams/182_243.png"",""/tangrams/37_243.png"",""/tangrams/37_7.png"",""/tangrams/182_7.png""]"
01JFGA4GS986NMMPM3KD047478,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,17,65,1,/tangrams/53_119.png,/tangrams/53_119.png,2,17,"[""/tangrams/170_371.png"",""/tangrams/170_119.png"",""/tangrams/53_371.png"",""/tangrams/53_119.png""]"
01JFGA4GT7BPHMT7N1H3SNQ4H2,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,41,65,2,/tangrams/462_203.png,/tangrams/462_203.png,10,41,"[""/tangrams/170_203.png"",""/tangrams/170_119.png"",""/tangrams/462_119.png"",""/tangrams/462_203.png""]"
01JFGA6DCBE8P4WD6BW6148K16,FALSE,01JFG8ZHV16RJMZXAMJCSCC8YH,19,65,1,/tangrams/232_321.png,/tangrams/22_425.png,4,19,"[""/tangrams/232_425.png"",""/tangrams/232_321.png"",""/tangrams/22_425.png"",""/tangrams/22_321.png""]"
01JFGA8FHWTW0DSS0F18ZD90ZY,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,48,65,3,NA,/tangrams/170_79.png,1,48,"[""/tangrams/170_79.png"",""/tangrams/128_79.png"",""/tangrams/170_437.png"",""/tangrams/128_437.png""]"
01JFGA8FHEJXJ12P9MW2Y72RC9,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,39,65,2,NA,/tangrams/311_324.png,8,39,"[""/tangrams/311_267.png"",""/tangrams/128_324.png"",""/tangrams/311_324.png"",""/tangrams/128_267.png""]"
01JFGAFG22NG9GD6WAMQHP71XK,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,34,65,2,/tangrams/380_338.png,/tangrams/380_338.png,3,34,"[""/tangrams/117_24.png"",""/tangrams/380_338.png"",""/tangrams/141_104.png"",""/tangrams/358_214.png""]"
01JFGA6DAKY4P2VZ54552KNV2T,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,3,65,0,/tangrams/22_425.png,/tangrams/22_425.png,4,3,"[""/tangrams/22_425.png"",""/tangrams/227_425.png"",""/tangrams/227_448.png"",""/tangrams/22_448.png""]"
01JFGAFG5ZTWTW3WGABBAXR2EE,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,54,65,3,/tangrams/358_214.png,/tangrams/358_214.png,7,54,"[""/tangrams/358_214.png"",""/tangrams/380_338.png"",""/tangrams/125_148.png"",""/tangrams/309_228.png""]"
01JFGA4GS2EGJQVFMRHR7E12P0,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,32,65,2,/tangrams/170_232.png,/tangrams/170_232.png,1,32,"[""/tangrams/170_232.png"",""/tangrams/170_119.png"",""/tangrams/462_232.png"",""/tangrams/462_119.png""]"
01JFGAXKTZ1TRF0S2ARWRG7H50,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,40,65,2,/tangrams/195_180.png,/tangrams/195_180.png,9,40,"[""/tangrams/258_56.png"",""/tangrams/343_166.png"",""/tangrams/195_180.png"",""/tangrams/241_347.png""]"
01JFGB9AD5KNBJWNXWA0RCGSW7,FALSE,01JFGA58DFG208NE3ZXZFARAF8,1,65,0,/tangrams/182_272.png,/tangrams/47_272.png,2,1,"[""/tangrams/47_272.png"",""/tangrams/47_7.png"",""/tangrams/182_272.png"",""/tangrams/182_7.png""]"
01JFG9M8G4M5D37EQABH1BDRJ3,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,31,65,1,/tangrams/287_360.png,/tangrams/287_360.png,16,31,"[""/tangrams/415_392.png"",""/tangrams/287_360.png"",""/tangrams/74_82.png"",""/tangrams/11_250.png""]"
01JFGA4GSXDGZFGP9H0DQKDDMC,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,3,65,0,/tangrams/224_371.png,/tangrams/224_371.png,4,3,"[""/tangrams/462_371.png"",""/tangrams/224_232.png"",""/tangrams/224_371.png"",""/tangrams/462_232.png""]"
01JFGA8FJK1K15QP9XJHFFW9FQ,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,59,65,3,NA,/tangrams/311_324.png,12,59,"[""/tangrams/311_267.png"",""/tangrams/311_324.png"",""/tangrams/128_324.png"",""/tangrams/128_267.png""]"
01JFGA6DCY43M0A2VFK0DVM2H3,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,28,65,1,/tangrams/227_321.png,/tangrams/227_321.png,13,28,"[""/tangrams/22_346.png"",""/tangrams/227_321.png"",""/tangrams/22_321.png"",""/tangrams/227_346.png""]"
01JFGA8FHZPF3PBVKJSS6HGK5K,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,41,65,2,NA,/tangrams/97_437.png,10,41,"[""/tangrams/97_437.png"",""/tangrams/97_324.png"",""/tangrams/170_324.png"",""/tangrams/170_437.png""]"
01JFGA8FJBRVEX9QT3P0Q937J7,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,52,65,3,NA,/tangrams/97_324.png,5,52,"[""/tangrams/170_324.png"",""/tangrams/97_324.png"",""/tangrams/97_79.png"",""/tangrams/170_79.png""]"
01JFGAXKR9HY0JTP19G1K3WS9B,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,29,65,1,/tangrams/241_56.png,/tangrams/241_56.png,14,29,"[""/tangrams/195_347.png"",""/tangrams/258_166.png"",""/tangrams/343_180.png"",""/tangrams/241_56.png""]"
01JFG9M8GD2P0KXHPNF6AF711Q,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,38,65,2,/tangrams/415_82.png,/tangrams/415_82.png,7,38,"[""/tangrams/415_82.png"",""/tangrams/11_360.png"",""/tangrams/287_392.png"",""/tangrams/74_250.png""]"
01JFG9M8GVH7K7HGNMM69NKEY3,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,48,65,3,/tangrams/287_360.png,/tangrams/287_360.png,1,48,"[""/tangrams/74_250.png"",""/tangrams/415_82.png"",""/tangrams/287_360.png"",""/tangrams/11_392.png""]"
01JFGA4GSDJBVB2PAG3VKF3AMA,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,19,65,1,/tangrams/224_232.png,/tangrams/224_232.png,4,19,"[""/tangrams/53_232.png"",""/tangrams/53_371.png"",""/tangrams/224_371.png"",""/tangrams/224_232.png""]"
01JFGA6DCD3RWWV8M71QDMGY71,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,20,65,1,/tangrams/232_346.png,/tangrams/232_346.png,5,20,"[""/tangrams/413_448.png"",""/tangrams/232_448.png"",""/tangrams/413_346.png"",""/tangrams/232_346.png""]"
01JFGB9AFGSFCBXHA7G0G87BFB,FALSE,01JFGA58DFG208NE3ZXZFARAF8,8,65,0,/tangrams/182_36.png,/tangrams/182_243.png,9,8,"[""/tangrams/182_243.png"",""/tangrams/182_36.png"",""/tangrams/47_36.png"",""/tangrams/47_243.png""]"
01JFGA6DDXYSRTVMD3KM9VA4M2,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,39,65,2,/tangrams/227_448.png,/tangrams/227_448.png,8,39,"[""/tangrams/232_448.png"",""/tangrams/232_346.png"",""/tangrams/227_346.png"",""/tangrams/227_448.png""]"
01JFGA8FE3FSWA0V179JJHS7FN,FALSE,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,14,65,0,/tangrams/170_79.png,/tangrams/128_79.png,15,14,"[""/tangrams/128_324.png"",""/tangrams/170_79.png"",""/tangrams/128_79.png"",""/tangrams/170_324.png""]"
01JFGB9B3S4EMVFAB84JVR3MT7,TRUE,01JFGA58DFG208NE3ZXZFARAF8,56,65,3,/tangrams/47_243.png,/tangrams/47_243.png,9,56,"[""/tangrams/182_7.png"",""/tangrams/47_243.png"",""/tangrams/47_7.png"",""/tangrams/182_243.png""]"
01JFGAXKW54T3N26JK74QR8H42,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,47,65,2,/tangrams/195_347.png,/tangrams/195_347.png,16,47,"[""/tangrams/343_180.png"",""/tangrams/195_347.png"",""/tangrams/241_166.png"",""/tangrams/258_56.png""]"
01JFG9M8FZ68RTCA40TK2J60WS,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,26,65,1,/tangrams/11_82.png,/tangrams/11_82.png,11,26,"[""/tangrams/287_392.png"",""/tangrams/415_250.png"",""/tangrams/74_360.png"",""/tangrams/11_82.png""]"
01JFGA4GRJY4B94NWZJHB0FXEJ,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,5,65,0,/tangrams/462_119.png,/tangrams/462_119.png,6,5,"[""/tangrams/53_203.png"",""/tangrams/462_203.png"",""/tangrams/53_119.png"",""/tangrams/462_119.png""]"
01JFGAFFYMN3PAR0AD6EHCF76D,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,14,65,0,/tangrams/63_116.png,/tangrams/63_116.png,15,14,"[""/tangrams/63_116.png"",""/tangrams/26_122.png"",""/tangrams/400_193.png"",""/tangrams/380_338.png""]"
01JFGB9AHZ78TJ9S23G7ZSQ7A4,TRUE,01JFGA58DFG208NE3ZXZFARAF8,16,65,1,/tangrams/182_7.png,/tangrams/182_7.png,1,16,"[""/tangrams/37_243.png"",""/tangrams/37_7.png"",""/tangrams/182_7.png"",""/tangrams/182_243.png""]"
01JFGAFFW7QYST56Z1J9T1Z5PF,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,2,65,0,/tangrams/117_24.png,/tangrams/117_24.png,3,2,"[""/tangrams/400_193.png"",""/tangrams/380_338.png"",""/tangrams/93_45.png"",""/tangrams/117_24.png""]"
01JFGAFG1BM8N16G4N0BK8H23Q,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,32,65,2,/tangrams/141_104.png,/tangrams/141_104.png,1,32,"[""/tangrams/274_316.png"",""/tangrams/454_450.png"",""/tangrams/141_104.png"",""/tangrams/125_148.png""]"
01JFGAXKN8ZV3SG6REGQ4KW337,FALSE,01JFG8Z9BQREF412YKSXPEAKSA,12,65,0,/tangrams/343_166.png,/tangrams/241_347.png,13,12,"[""/tangrams/258_56.png"",""/tangrams/343_166.png"",""/tangrams/195_180.png"",""/tangrams/241_347.png""]"
01JFGA8FECF3KCT25C31VCBW0F,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,33,65,2,NA,/tangrams/97_324.png,2,33,"[""/tangrams/311_79.png"",""/tangrams/97_324.png"",""/tangrams/97_79.png"",""/tangrams/311_324.png""]"
01JFGAFG0348ZGG5VSXZ8M0QCZ,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,24,65,1,/tangrams/26_122.png,/tangrams/26_122.png,9,24,"[""/tangrams/26_122.png"",""/tangrams/287_238.png"",""/tangrams/63_116.png"",""/tangrams/117_24.png""]"
01JFGA4GTFQATH9CWQ0NARZJMX,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,58,65,3,/tangrams/462_119.png,/tangrams/462_119.png,11,58,"[""/tangrams/462_371.png"",""/tangrams/462_119.png"",""/tangrams/53_371.png"",""/tangrams/53_119.png""]"
01JFGA6DCKJVS2PBK1Z3WTE2T3,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,23,65,1,/tangrams/232_448.png,/tangrams/232_448.png,8,23,"[""/tangrams/227_321.png"",""/tangrams/227_448.png"",""/tangrams/232_321.png"",""/tangrams/232_448.png""]"
01JFGA6DGGYH7CE298JHGB6BNH,FALSE,01JFG8ZHV16RJMZXAMJCSCC8YH,44,65,2,/tangrams/227_425.png,/tangrams/227_321.png,13,44,"[""/tangrams/227_425.png"",""/tangrams/413_321.png"",""/tangrams/413_425.png"",""/tangrams/227_321.png""]"
01JFGA6DFG3DJPD5YMV0AVR50M,FALSE,01JFG8ZHV16RJMZXAMJCSCC8YH,54,65,3,NA,/tangrams/232_425.png,7,54,"[""/tangrams/413_425.png"",""/tangrams/232_425.png"",""/tangrams/232_321.png"",""/tangrams/413_321.png""]"
01JFGA6DGAXQ041P43SZR0DNXZ,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,59,65,3,/tangrams/232_448.png,/tangrams/232_448.png,12,59,"[""/tangrams/232_321.png"",""/tangrams/232_448.png"",""/tangrams/22_321.png"",""/tangrams/22_448.png""]"
01JFGB9AQX94DG7ARRWYV91WYA,TRUE,01JFGA58DFG208NE3ZXZFARAF8,24,65,1,/tangrams/37_7.png,/tangrams/37_7.png,9,24,"[""/tangrams/37_243.png"",""/tangrams/47_243.png"",""/tangrams/47_7.png"",""/tangrams/37_7.png""]"
01JFGA8FBSAA53YW63C0A245R6,FALSE,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2,65,0,NA,/tangrams/311_267.png,3,2,"[""/tangrams/311_267.png"",""/tangrams/170_437.png"",""/tangrams/170_267.png"",""/tangrams/311_437.png""]"
01JFGA8FHME8RZ20SRH8KVD24V,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,61,65,3,NA,/tangrams/128_79.png,14,61,"[""/tangrams/128_437.png"",""/tangrams/311_437.png"",""/tangrams/128_79.png"",""/tangrams/311_79.png""]"
01JFGA8FCCGDP0JX1GTY10PPW2,TRUE,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,5,65,0,/tangrams/97_437.png,/tangrams/97_437.png,6,5,"[""/tangrams/97_437.png"",""/tangrams/170_267.png"",""/tangrams/170_437.png"",""/tangrams/97_267.png""]"
01JFGAFG79QT869611SXFBGDP1,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,63,65,3,/tangrams/287_238.png,/tangrams/287_238.png,16,63,"[""/tangrams/117_24.png"",""/tangrams/380_338.png"",""/tangrams/309_228.png"",""/tangrams/287_238.png""]"
01JFGA8FEJAR25309SMAHMEM5Z,TRUE,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,17,65,1,/tangrams/170_437.png,/tangrams/170_437.png,2,17,"[""/tangrams/170_79.png"",""/tangrams/128_79.png"",""/tangrams/170_437.png"",""/tangrams/128_437.png""]"
01JFGAFFXRYK968KDJDB8FHBAS,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,9,65,0,/tangrams/309_228.png,/tangrams/309_228.png,10,9,"[""/tangrams/219_68.png"",""/tangrams/309_228.png"",""/tangrams/454_450.png"",""/tangrams/215_384.png""]"
01JFG9M8FS05PN5Z50ZEAZ97HH,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,7,65,0,/tangrams/415_82.png,/tangrams/415_82.png,8,7,"[""/tangrams/415_82.png"",""/tangrams/74_250.png"",""/tangrams/11_392.png"",""/tangrams/287_360.png""]"
01JFGA4GT01TDNVA7ADJN1X0SA,TRUE,01JFG8YYF8H0QD8W9TRHSGW7CC,51,65,3,/tangrams/462_371.png,/tangrams/462_371.png,4,51,"[""/tangrams/53_203.png"",""/tangrams/462_371.png"",""/tangrams/53_371.png"",""/tangrams/462_203.png""]"
01JFGA6DE63SD8Z1AN1BPF9TGJ,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,42,65,2,/tangrams/22_321.png,/tangrams/22_321.png,11,42,"[""/tangrams/413_425.png"",""/tangrams/22_321.png"",""/tangrams/413_321.png"",""/tangrams/22_425.png""]"
01JFG9M8FQ1H9Z4BHF5BE3JCN7,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,4,65,0,/tangrams/11_82.png,/tangrams/11_82.png,5,4,"[""/tangrams/415_360.png"",""/tangrams/287_250.png"",""/tangrams/74_392.png"",""/tangrams/11_82.png""]"
01JFG9M8GF5BZCBRP1J8VMWJK6,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,53,65,3,/tangrams/11_250.png,/tangrams/11_250.png,6,53,"[""/tangrams/11_250.png"",""/tangrams/287_360.png"",""/tangrams/415_82.png"",""/tangrams/74_392.png""]"
01JFGAFFYQPFZYDV9XPX8M7T30,TRUE,01JFG8Z7EFJZW02VJSC7JSSAXB,16,65,1,/tangrams/287_238.png,/tangrams/287_238.png,1,16,"[""/tangrams/287_238.png"",""/tangrams/442_446.png"",""/tangrams/125_148.png"",""/tangrams/380_338.png""]"
01JFG9M8G0XVADYKVTPEK6HYM9,TRUE,01JFG8YPFB4QWAE1J5AKFP27SX,21,65,1,/tangrams/415_82.png,/tangrams/415_82.png,6,21,"[""/tangrams/415_82.png"",""/tangrams/11_250.png"",""/tangrams/74_392.png"",""/tangrams/287_360.png""]"
01JFGB9AP83PWZN66NDMR4HTVD,TRUE,01JFGA58DFG208NE3ZXZFARAF8,18,65,1,/tangrams/436_243.png,/tangrams/436_243.png,3,18,"[""/tangrams/436_272.png"",""/tangrams/47_243.png"",""/tangrams/47_272.png"",""/tangrams/436_243.png""]"
01JFGB9AVP1THZFDEA1MR80RYN,TRUE,01JFGA58DFG208NE3ZXZFARAF8,52,65,3,/tangrams/47_7.png,/tangrams/47_7.png,5,52,"[""/tangrams/47_7.png"",""/tangrams/47_243.png"",""/tangrams/37_7.png"",""/tangrams/37_243.png""]"
01JFGA8FK1BWY3EYYM41HH10CH,NA,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,45,65,2,NA,/tangrams/128_267.png,14,45,"[""/tangrams/170_437.png"",""/tangrams/128_437.png"",""/tangrams/128_267.png"",""/tangrams/170_267.png""]"
01JFGB9ATW7S19AAEQ18ESWMJ6,TRUE,01JFGA58DFG208NE3ZXZFARAF8,45,65,2,/tangrams/182_272.png,/tangrams/182_272.png,14,45,"[""/tangrams/47_7.png"",""/tangrams/182_272.png"",""/tangrams/182_7.png"",""/tangrams/47_272.png""]"
01JFGA6DG08YVRCP5NBAGYZ96X,TRUE,01JFG8ZHV16RJMZXAMJCSCC8YH,63,65,3,/tangrams/232_346.png,/tangrams/232_346.png,16,63,"[""/tangrams/232_448.png"",""/tangrams/22_346.png"",""/tangrams/232_346.png"",""/tangrams/22_448.png""]"
01JFGA8FK4KWKMCCKNG04PZF70,TRUE,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,31,65,1,/tangrams/97_324.png,/tangrams/97_324.png,16,31,"[""/tangrams/97_267.png"",""/tangrams/97_324.png"",""/tangrams/128_267.png"",""/tangrams/128_324.png""]"
01JFGAXKJTERR94HZ2PE9PD3Z2,FALSE,01JFG8Z9BQREF412YKSXPEAKSA,0,65,0,/tangrams/241_180.png,/tangrams/343_56.png,1,0,"[""/tangrams/195_166.png"",""/tangrams/343_56.png"",""/tangrams/241_180.png"",""/tangrams/258_347.png""]"
01JFGB9ADTYYNAR2SXKP5E44DK,TRUE,01JFGA58DFG208NE3ZXZFARAF8,2,65,0,/tangrams/436_7.png,/tangrams/436_7.png,3,2,"[""/tangrams/436_272.png"",""/tangrams/182_7.png"",""/tangrams/436_7.png"",""/tangrams/182_272.png""]"
01JFGB9AT8T5MFD122MM49VVHZ,TRUE,01JFGA58DFG208NE3ZXZFARAF8,40,65,2,/tangrams/37_272.png,/tangrams/37_272.png,9,40,"[""/tangrams/47_243.png"",""/tangrams/37_272.png"",""/tangrams/47_272.png"",""/tangrams/37_243.png""]"
01JFGB9AW0JXBGAVW38AGDBBSW,TRUE,01JFGA58DFG208NE3ZXZFARAF8,44,65,2,/tangrams/47_7.png,/tangrams/47_7.png,13,44,"[""/tangrams/47_243.png"",""/tangrams/436_243.png"",""/tangrams/47_7.png"",""/tangrams/436_7.png""]"
01JFGA8FEXD3HT4A6KP651HX5N,TRUE,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,19,65,1,/tangrams/311_324.png,/tangrams/311_324.png,4,19,"[""/tangrams/311_437.png"",""/tangrams/311_324.png"",""/tangrams/170_324.png"",""/tangrams/170_437.png""]"
01JFGAXKWRGRR1QMM5RYWF2R0K,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,51,65,3,/tangrams/258_347.png,/tangrams/258_347.png,4,51,"[""/tangrams/343_56.png"",""/tangrams/258_347.png"",""/tangrams/241_166.png"",""/tangrams/195_180.png""]"
01JFGAXKYX3KCX0HESKCFEF4MM,TRUE,01JFG8Z9BQREF412YKSXPEAKSA,61,65,3,/tangrams/241_166.png,/tangrams/241_166.png,14,61,"[""/tangrams/241_166.png"",""/tangrams/258_347.png"",""/tangrams/343_56.png"",""/tangrams/195_180.png""]"
