roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M0XF6K1YSQ7KXXBW7KEMDRQS,01M0XEBKS2G948HDY26TVYK1X9,training,18,1,7,48,12,2,/tangrams/236_198.png,F8,"[""/tangrams/236_198.png"",""/tangrams/14_98.png"",""/tangrams/154_383.png"",""/tangrams/52_165.png""]","[""F8"",""F2"",""F5"",""F1""]",/tangrams/236_198.png,TRUE,/tangrams/236_198.png,01M0XERWA6XTSFFEAXHF1XTBP1,01M0XEQS1Y61NYBS2B9X56Y7HM,1787696275858,NA,2
01M0XEXFSEH2CXD668HT475TNJ,01M0XEBFZ0825AFF4R333DJ4HK,training,11,0,12,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/66_464.png"",""/tangrams/348_314.png"",""/tangrams/202_441.png"",""/tangrams/348_464.png""]","[""A4"",""B1"",""C2"",""B4""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XER0XX29HJPEX4FRYGSWYD,1787696280779,NA,1
01M0XF030R6MKB1E2KVF7J5417,01M0XEBFYZ40VDCCZ70PM6EWHK,training,46,3,11,48,12,1,/tangrams/40_345.png,F4,"[""/tangrams/264_176.png"",""/tangrams/40_345.png"",""/tangrams/374_400.png"",""/tangrams/4_159.png""]","[""F3"",""F4"",""F8"",""F5""]",/tangrams/40_345.png,TRUE,/tangrams/40_345.png,01M0XEW4XVCD53BQGS5F5TWC4E,01M0XERQP1ZQ8ZKRV6F98VE778,1787696645941,NA,4
01M0XF5S2TW00TVQTZJTN7RPY1,01M0XEP3V3T2RJX1S58T7Z1N3B,training,23,1,12,48,12,3,/tangrams/371_60.png,D1,"[""/tangrams/445_60.png"",""/tangrams/371_60.png"",""/tangrams/371_244.png"",""/tangrams/322_116.png""]","[""C1"",""D1"",""D3"",""B4""]",/tangrams/371_60.png,TRUE,/tangrams/371_60.png,01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEWYY70E7AF4NMGH9FGS3V,1787697010480,NA,2
01M0XEYNVBPXJF9HW5PV1NT3KM,01M0XEBHFAZN8J8K9QJ4PMADCV,training,19,1,8,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/66_464.png"",""/tangrams/202_441.png"",""/tangrams/348_464.png"",""/tangrams/348_24.png""]","[""A4"",""C2"",""B4"",""B3""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0XEREB3GCTAQVXHQ8WY91H4,01M0XES5Y1NQT19B2QBEJ1SE2V,1787697327758,NA,2
01M0XF2S3GPHZGRQ4JQKBB2PRE,01M0XEBKS0ZEFNX9SMQDQW2PZ4,training,31,2,8,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/421_15.png"",""/tangrams/421_342.png"",""/tangrams/186_342.png"",""/tangrams/128_349.png""]","[""B1"",""B3"",""D3"",""C4""]",/tangrams/421_342.png,TRUE,/tangrams/421_342.png,01M0XER9CN1N4H5AFH0XVE2HCE,01M0XES69GNPHVSPMR1TVP4HAR,1787697905146,NA,3
01M0XF02WKVK5ST8YWSKHKX5EP,01M0XEBFYZ40VDCCZ70PM6EWHK,training,33,2,10,48,12,1,/tangrams/40_345.png,F4,"[""/tangrams/40_345.png"",""/tangrams/20_464.png"",""/tangrams/4_159.png"",""/tangrams/157_426.png""]","[""F4"",""D4"",""F5"",""F7""]",/tangrams/40_345.png,TRUE,/tangrams/40_345.png,01M0XERQP1ZQ8ZKRV6F98VE778,01M0XEW4XVCD53BQGS5F5TWC4E,1787696421148,1787696394298,3
01M0XF02V2MEERA7GZ5P9KMK9E,01M0XEBFYZ40VDCCZ70PM6EWHK,training,29,2,6,48,12,1,/tangrams/202_24.png,C3,"[""/tangrams/202_24.png"",""/tangrams/66_314.png"",""/tangrams/452_257.png"",""/tangrams/157_426.png""]","[""C3"",""A1"",""F1"",""F7""]",/tangrams/202_24.png,TRUE,/tangrams/202_24.png,01M0XERQP1ZQ8ZKRV6F98VE778,01M0XEW4XVCD53BQGS5F5TWC4E,1787696313232,NA,3
01M0XF02VPQPPMFFY9F7T4FRQW,01M0XEBFYZ40VDCCZ70PM6EWHK,training,36,3,1,48,12,1,/tangrams/452_257.png,F1,"[""/tangrams/202_24.png"",""/tangrams/20_464.png"",""/tangrams/452_257.png"",""/tangrams/348_441.png""]","[""C3"",""D4"",""F1"",""B2""]",/tangrams/452_257.png,TRUE,/tangrams/452_257.png,01M0XEW4XVCD53BQGS5F5TWC4E,01M0XERQP1ZQ8ZKRV6F98VE778,1787696467074,NA,4
01M0XF1C94YGYMA0ZE3YSM2EB0,01M0XEBJH722J4730WC5V8GCA8,training,32,2,9,48,12,2,/tangrams/186_15.png,D1,"[""/tangrams/186_15.png"",""/tangrams/186_342.png"",""/tangrams/128_15.png"",""/tangrams/10_7.png""]","[""D1"",""D3"",""C1"",""A2""]",/tangrams/186_15.png,TRUE,/tangrams/186_15.png,01M0XESZDE3CCGRVTP6G18ANBY,01M0XERZFWJEZDBR149P6YH3F1,1787697012560,NA,3
01M0XF1CANF9HM3Z9MNA5X7EZV,01M0XEBJH722J4730WC5V8GCA8,training,7,0,8,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/421_349.png"",""/tangrams/10_349.png"",""/tangrams/10_342.png"",""/tangrams/128_7.png""]","[""B4"",""A4"",""A3"",""C2""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M0XERZFWJEZDBR149P6YH3F1,01M0XESZDE3CCGRVTP6G18ANBY,1787696169738,NA,1
01M0XF393B94NWZNH7RW9PNSJP,01M0XEBHF9Z6MD8PTP8NQ2PV26,training,32,2,9,48,12,1,/tangrams/374_400.png,F8,"[""/tangrams/348_441.png"",""/tangrams/374_400.png"",""/tangrams/452_257.png"",""/tangrams/429_403.png""]","[""B2"",""F8"",""F1"",""F2""]",/tangrams/374_400.png,TRUE,/tangrams/374_400.png,01M0XESRDHZJ3M6V0HK46Z1NMP,01M0XESCE3HXZW59M8QA45SWJ1,1787696573049,NA,3
01M0XF7M6XBS8P8YYTKJTBR61S,01M0XEBKS0ZEFNX9SMQQNF9DE2,training,14,1,3,48,12,2,/tangrams/10_7.png,A2,"[""/tangrams/128_349.png"",""/tangrams/10_7.png"",""/tangrams/421_15.png"",""/tangrams/186_342.png""]","[""C4"",""A2"",""B1"",""D3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0XF07CYWT1PBCCZABN6P12R,01M0XEBFYW1G5QWYVD4F1CEJQ3,training,5,0,6,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/66_441.png"",""/tangrams/202_464.png"",""/tangrams/20_314.png"",""/tangrams/348_24.png""]","[""A2"",""C4"",""D1"",""B3""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0XEQXM9M74Y1X1MWHARYCDC,01M0XER53CMDT435QVPYSPB86P,1787696143438,NA,1
01M0XF6JZRVGZBKF8XJH7QN58A,01M0XEBKS2G948HDY26TVYK1X9,training,28,2,5,48,12,2,/tangrams/128_342.png,C3,"[""/tangrams/128_342.png"",""/tangrams/148_294.png"",""/tangrams/186_349.png"",""/tangrams/236_198.png""]","[""C3"",""F4"",""D4"",""F8""]",/tangrams/128_342.png,TRUE,/tangrams/128_342.png,01M0XERWA6XTSFFEAXHF1XTBP1,01M0XEQS1Y61NYBS2B9X56Y7HM,1787696499609,NA,3
01M0XF753G28BAXM9YKHAREY71,01M0XEBJH4G5D0NKPXZ6BYKGS7,training,37,3,2,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/128_349.png"",""/tangrams/186_342.png"",""/tangrams/421_15.png"",""/tangrams/10_7.png""]","[""C4"",""D3"",""B1"",""A2""]",/tangrams/421_15.png,TRUE,/tangrams/421_15.png,01M0XER6FPF3N9GKNC8JSYE9M7,01M0XERQ8TV5N8Y3NVYKQG5TNE,1787697185285,NA,4
01M0XEYNZ92YES2F4W491B0ME6,01M0XEBHFAZN8J8K9QJ4PMADCV,training,45,3,10,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/348_24.png"",""/tangrams/66_464.png"",""/tangrams/66_441.png"",""/tangrams/202_441.png""]","[""B3"",""A4"",""A2"",""C2""]",/tangrams/66_441.png,TRUE,/tangrams/66_441.png,01M0XEREB3GCTAQVXHQ8WY91H4,01M0XES5Y1NQT19B2QBEJ1SE2V,1787698399963,NA,4
01M0XF5S5BMH804Q6VN89HQ4VD,01M0XEP3V3T2RJX1S58T7Z1N3B,training,19,1,8,48,12,3,/tangrams/322_116.png,B4,"[""/tangrams/322_60.png"",""/tangrams/322_116.png"",""/tangrams/371_421.png"",""/tangrams/271_116.png""]","[""B1"",""B4"",""D2"",""A4""]",/tangrams/322_116.png,TRUE,/tangrams/322_116.png,01M0XERTSZ0TCDWRGM6GX23TW0,01M0XEWYY70E7AF4NMGH9FGS3V,1787696863932,NA,2
01M0XFCCKX02XJT4RMTMQF8650,01M0XEP3TSE5MTCHYTC004C3XD,training,24,2,1,48,12,3,/tangrams/322_116.png,B4,"[""/tangrams/271_244.png"",""/tangrams/371_60.png"",""/tangrams/445_421.png"",""/tangrams/322_116.png""]","[""A3"",""D1"",""C2"",""B4""]",/tangrams/322_116.png,TRUE,/tangrams/322_116.png,01M0XEY6K6WQC3AV5JQQ7N3PQV,01M0XETPA4APE5RG3CX52WNZAV,1787697434091,NA,3
01M0XF1MN897RXS3YT49S13ABA,01M0XEBHFGJ74MNH9PTVJNK0S2,training,6,0,7,48,12,1,/tangrams/348_314.png,B1,"[""/tangrams/66_24.png"",""/tangrams/348_314.png"",""/tangrams/202_464.png"",""/tangrams/20_441.png""]","[""A3"",""B1"",""C4"",""D2""]",/tangrams/348_314.png,TRUE,/tangrams/348_314.png,01M0XERNMK293CWHFMH4HQ05K1,01M0XEREZ46CDWNZWM86P2TTE7,1787696599974,NA,1
01M0XF5J62Y1KWX560R5YMTYWT,01M0XEBJH60M51NVP8EGS7231S,training,11,0,12,48,12,2,/tangrams/304_351.png,F7,"[""/tangrams/14_98.png"",""/tangrams/304_351.png"",""/tangrams/148_294.png"",""/tangrams/421_7.png""]","[""F2"",""F7"",""F4"",""B2""]",/tangrams/304_351.png,TRUE,/tangrams/304_351.png,01M0XEQNJ9809PHWDZ742E11VG,01M0XF1AW05AX3PDCQ9PWGAR99,1787696119866,NA,1
01M0XF1CBWB8EKNV1D04SX6JTK,01M0XEBJH722J4730WC5V8GCA8,training,16,1,5,48,12,2,/tangrams/186_342.png,D3,"[""/tangrams/186_342.png"",""/tangrams/421_342.png"",""/tangrams/186_15.png"",""/tangrams/128_349.png""]","[""D3"",""B3"",""D1"",""C4""]",/tangrams/186_342.png,TRUE,/tangrams/186_342.png,01M0XESZDE3CCGRVTP6G18ANBY,01M0XERZFWJEZDBR149P6YH3F1,1787696501798,NA,2
01M0XFQWYE0S1AJ0CAV74H87BN,01M0XEP3TXK5Z02SVJR2VASG8P,training,20,1,9,48,12,3,/tangrams/289_365.png,F5,"[""/tangrams/271_60.png"",""/tangrams/229_353.png"",""/tangrams/397_387.png"",""/tangrams/289_365.png""]","[""A1"",""F4"",""F3"",""F5""]",/tangrams/289_365.png,TRUE,/tangrams/289_365.png,01M0XFGKS364T502MY6BASRSP2,01M0XEX8ATRQ9G1A1T9FCE8VQM,1787697090725,NA,2
01M0XF1MJ3WQCNAEC6TYA07NNT,01M0XEBHFGJ74MNH9PTVJNK0S2,training,38,3,3,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/66_24.png"",""/tangrams/348_464.png"",""/tangrams/20_314.png"",""/tangrams/202_441.png""]","[""A3"",""B4"",""D1"",""C2""]",/tangrams/66_24.png,TRUE,/tangrams/66_24.png,01M0XERNMK293CWHFMH4HQ05K1,01M0XEREZ46CDWNZWM86P2TTE7,1787697316670,NA,4
01M0XF7M513FKRGVQZD24E74KH,01M0XEBKS0ZEFNX9SMQQNF9DE2,training,22,1,11,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/10_349.png"",""/tangrams/128_7.png"",""/tangrams/421_342.png"",""/tangrams/186_15.png""]","[""A4"",""C2"",""B3"",""D1""]",NA,NA,NA,NA,NA,NA,NA,2
01M0XFCD2W1EDMRNW060THZXJV,01M0XEP3TSE5MTCHYTC004C3XD,training,45,3,10,48,12,3,/tangrams/445_421.png,C2,"[""/tangrams/445_421.png"",""/tangrams/271_116.png"",""/tangrams/322_244.png"",""/tangrams/371_60.png""]","[""C2"",""A4"",""B3"",""D1""]",/tangrams/445_421.png,TRUE,/tangrams/445_421.png,01M0XETPA4APE5RG3CX52WNZAV,01M0XEY6K6WQC3AV5JQQ7N3PQV,1785656131419,NA,4
01M0XF1C68Q3KAMJ2X432S1HWH,01M0XEBJH722J4730WC5V8GCA8,training,45,3,10,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/421_342.png"",""/tangrams/128_15.png"",""/tangrams/10_349.png"",""/tangrams/421_15.png""]","[""B3"",""C1"",""A4"",""B1""]",NA,NA,NA,NA,NA,NA,NA,4
01M0XF75DENPHCWQ7N1Y3TCXGS,01M0XEBJH4G5D0NKPXZ6BYKGS7,training,46,3,11,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/10_342.png"",""/tangrams/128_349.png"",""/tangrams/421_15.png"",""/tangrams/186_7.png""]","[""A3"",""C4"",""B1"",""D2""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XER6FPF3N9GKNC8JSYE9M7,1787697370563,NA,4
01M0XF7M37W4GWQPXQGFRE7DVV,01M0XEBKS0ZEFNX9SMQQNF9DE2,training,33,2,10,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/10_349.png"",""/tangrams/186_7.png"",""/tangrams/421_342.png"",""/tangrams/128_15.png""]","[""A4"",""D2"",""B3"",""C1""]",NA,NA,NA,NA,NA,NA,NA,3
01M0XF2S35PWHAR8XBVXV2AMQD,01M0XEBKS0ZEFNX9SMQDQW2PZ4,training,28,2,5,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/186_15.png"",""/tangrams/421_15.png"",""/tangrams/421_349.png"",""/tangrams/10_342.png""]","[""D1"",""B1"",""B4"",""A3""]",/tangrams/421_15.png,TRUE,/tangrams/421_15.png,01M0XES69GNPHVSPMR1TVP4HAR,01M0XER9CN1N4H5AFH0XVE2HCE,1787697790727,NA,3
01M0XF5J8G29HHX01AZ0MMD5R4,01M0XEBJH60M51NVP8EGS7231S,training,25,2,2,48,12,2,/tangrams/304_351.png,F7,"[""/tangrams/370_396.png"",""/tangrams/154_383.png"",""/tangrams/186_349.png"",""/tangrams/304_351.png""]","[""F6"",""F5"",""D4"",""F7""]",/tangrams/304_351.png,TRUE,/tangrams/304_351.png,01M0XEQNJ9809PHWDZ742E11VG,01M0XF1AW05AX3PDCQ9PWGAR99,1787696451060,NA,3
01M0XF5S2373DPVCMNK4262DTX,01M0XEP3V3T2RJX1S58T7Z1N3B,training,0,0,1,48,12,3,/tangrams/322_244.png,B3,"[""/tangrams/322_60.png"",""/tangrams/322_244.png"",""/tangrams/445_116.png"",""/tangrams/271_244.png""]","[""B1"",""B3"",""C4"",""A3""]",/tangrams/322_60.png,FALSE,/tangrams/322_60.png,01M0XEWYY70E7AF4NMGH9FGS3V,01M0XERTSZ0TCDWRGM6GX23TW0,1787696200287,NA,1
01M0XF1MN4AENBB32XGSJ7Z690,01M0XEBHFGJ74MNH9PTVJNK0S2,training,5,0,6,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/348_24.png"",""/tangrams/202_441.png"",""/tangrams/66_464.png"",""/tangrams/20_314.png""]","[""B3"",""C2"",""A4"",""D1""]",/tangrams/348_24.png,TRUE,/tangrams/348_24.png,01M0XEREZ46CDWNZWM86P2TTE7,01M0XERNMK293CWHFMH4HQ05K1,1787696574203,NA,1
01M0XF759897RQWND5G49SYA9T,01M0XEBJH4G5D0NKPXZ6BYKGS7,training,23,1,12,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/421_349.png"",""/tangrams/128_15.png"",""/tangrams/10_342.png"",""/tangrams/186_7.png""]","[""B4"",""C1"",""A3"",""D2""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M0XER6FPF3N9GKNC8JSYE9M7,01M0XERQ8TV5N8Y3NVYKQG5TNE,1787696899136,NA,2
01M0XEXFSC9QE3NYTF0NVA9C0C,01M0XEBFZ0825AFF4R333DJ4HK,training,12,1,1,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/348_464.png"",""/tangrams/202_464.png"",""/tangrams/66_441.png"",""/tangrams/348_314.png""]","[""B4"",""C4"",""A2"",""B1""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0XER0XX29HJPEX4FRYGSWYD,01M0XEQXMFVE0GRKM8DY7Y5DHN,1787696303526,NA,2
01M0XF02Y586J735GVVTFPXEK8,01M0XEBFYZ40VDCCZ70PM6EWHK,training,20,1,9,48,12,1,/tangrams/98_302.png,F6,"[""/tangrams/429_403.png"",""/tangrams/348_441.png"",""/tangrams/98_302.png"",""/tangrams/374_400.png""]","[""F2"",""B2"",""F6"",""F8""]",/tangrams/98_302.png,TRUE,/tangrams/98_302.png,01M0XEW4XVCD53BQGS5F5TWC4E,01M0XERQP1ZQ8ZKRV6F98VE778,1787696110127,NA,2
01M0XF5J4QXY2JDJ29Z7H89NXN,01M0XEBJH60M51NVP8EGS7231S,training,6,0,7,48,12,2,/tangrams/52_165.png,F1,"[""/tangrams/128_342.png"",""/tangrams/421_7.png"",""/tangrams/154_383.png"",""/tangrams/52_165.png""]","[""C3"",""B2"",""F5"",""F1""]",/tangrams/154_383.png,FALSE,/tangrams/154_383.png,01M0XF1AW05AX3PDCQ9PWGAR99,01M0XEQNJ9809PHWDZ742E11VG,1787695972009,NA,1
01M0XF5J5KFH7FWPTJTFWPK9Q9,01M0XEBJH60M51NVP8EGS7231S,training,9,0,10,48,12,2,/tangrams/291_410.png,F3,"[""/tangrams/370_396.png"",""/tangrams/291_410.png"",""/tangrams/236_198.png"",""/tangrams/421_7.png""]","[""F6"",""F3"",""F8"",""B2""]",/tangrams/291_410.png,TRUE,/tangrams/291_410.png,01M0XEQNJ9809PHWDZ742E11VG,01M0XF1AW05AX3PDCQ9PWGAR99,1787696046307,NA,1
01M0XF1MN04CAGK8CDJ215EBRZ,01M0XEBHFGJ74MNH9PTVJNK0S2,training,4,0,5,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/202_464.png"",""/tangrams/20_24.png"",""/tangrams/66_441.png"",""/tangrams/348_314.png""]","[""C4"",""D3"",""A2"",""B1""]",/tangrams/20_24.png,FALSE,/tangrams/20_24.png,01M0XERNMK293CWHFMH4HQ05K1,01M0XEREZ46CDWNZWM86P2TTE7,1787696540391,NA,1
01M0XF5JCAEM9MYY6RHEMBA5BA,01M0XEBJH60M51NVP8EGS7231S,training,46,3,11,48,12,2,/tangrams/370_396.png,F6,"[""/tangrams/421_7.png"",""/tangrams/186_349.png"",""/tangrams/10_15.png"",""/tangrams/370_396.png""]","[""B2"",""D4"",""A1"",""F6""]",/tangrams/370_396.png,TRUE,/tangrams/370_396.png,01M0XF1AW05AX3PDCQ9PWGAR99,01M0XEQNJ9809PHWDZ742E11VG,1787696728343,NA,4
01M0XF5S57X8KJS670W31XNZ97,01M0XEP3V3T2RJX1S58T7Z1N3B,training,20,1,9,48,12,3,/tangrams/445_116.png,C4,"[""/tangrams/271_116.png"",""/tangrams/445_421.png"",""/tangrams/445_116.png"",""/tangrams/322_60.png""]","[""A4"",""C2"",""C4"",""B1""]",/tangrams/271_116.png,FALSE,/tangrams/271_116.png,01M0XEWYY70E7AF4NMGH9FGS3V,01M0XERTSZ0TCDWRGM6GX23TW0,1787696920786,NA,2
01M0XF5S6575009VCVVX2RGYJB,01M0XEP3V3T2RJX1S58T7Z1N3B,training,14,1,3,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/371_60.png"",""/tangrams/322_60.png"",""/tangrams/445_421.png"",""/tangrams/322_116.png""]","[""D1"",""B1"",""C2"",""B4""]",/tangrams/322_60.png,TRUE,/tangrams/322_60.png,01M0XEWYY70E7AF4NMGH9FGS3V,01M0XERTSZ0TCDWRGM6GX23TW0,1787696714549,NA,2
01M0XEYNXN7054218RMWT95B0G,01M0XEBHFAZN8J8K9QJ4PMADCV,training,31,2,8,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/348_464.png"",""/tangrams/20_24.png"",""/tangrams/66_464.png"",""/tangrams/348_314.png""]","[""B4"",""D3"",""A4"",""B1""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0XEREB3GCTAQVXHQ8WY91H4,01M0XES5Y1NQT19B2QBEJ1SE2V,1787697854305,NA,3
01M0XF2S0XEAQFRKFC09X8MBMD,01M0XEBKS0ZEFNX9SMQDQW2PZ4,training,18,1,7,48,12,2,/tangrams/128_15.png,C1,"[""/tangrams/421_15.png"",""/tangrams/128_349.png"",""/tangrams/128_15.png"",""/tangrams/186_342.png""]","[""B1"",""C4"",""C1"",""D3""]",/tangrams/128_15.png,TRUE,/tangrams/128_15.png,01M0XES69GNPHVSPMR1TVP4HAR,01M0XER9CN1N4H5AFH0XVE2HCE,1787697372400,NA,2
01M0XF390BPX9KZ6PB19BV78PQ,01M0XEBHF9Z6MD8PTP8NQ2PV26,training,11,0,12,48,12,1,/tangrams/98_302.png,F6,"[""/tangrams/66_314.png"",""/tangrams/98_302.png"",""/tangrams/20_464.png"",""/tangrams/429_403.png""]","[""A1"",""F6"",""D4"",""F2""]",/tangrams/66_314.png,FALSE,/tangrams/66_314.png,01M0XESCE3HXZW59M8QA45SWJ1,01M0XESRDHZJ3M6V0HK46Z1NMP,1787696065471,NA,1
01M0XF5J9E485PSM6FDW37FCR6,01M0XEBJH60M51NVP8EGS7231S,training,31,2,8,48,12,2,/tangrams/148_294.png,F4,"[""/tangrams/128_342.png"",""/tangrams/148_294.png"",""/tangrams/14_98.png"",""/tangrams/154_383.png""]","[""C3"",""F4"",""F2"",""F5""]",/tangrams/148_294.png,TRUE,/tangrams/148_294.png,01M0XEQNJ9809PHWDZ742E11VG,01M0XF1AW05AX3PDCQ9PWGAR99,1787696541155,NA,3
01M0XF5SBWEVF2NHVAVCBNQMM9,01M0XEP3V3T2RJX1S58T7Z1N3B,training,44,3,9,48,12,3,/tangrams/445_116.png,C4,"[""/tangrams/271_244.png"",""/tangrams/322_116.png"",""/tangrams/445_421.png"",""/tangrams/445_116.png""]","[""A3"",""B4"",""C2"",""C4""]",/tangrams/445_116.png,TRUE,/tangrams/445_116.png,01M0XEWYY70E7AF4NMGH9FGS3V,01M0XERTSZ0TCDWRGM6GX23TW0,1787697577792,NA,4
01M0XFEDFWNV303EA6B9FWX33N,01M0XF36KPEANMAA2FHR330CGB,training,17,1,6,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/371_60.png"",""/tangrams/322_116.png"",""/tangrams/445_421.png"",""/tangrams/271_244.png""]","[""D1"",""B4"",""C2"",""A3""]",/tangrams/271_244.png,TRUE,/tangrams/271_244.png,01M0XES7WHX0W3E8PJ1JTK03A6,01M0XETGWM5RF9ZVRZXVQJA69R,1787697786890,NA,2
01M0XEXFR20TQKYV86FGNH93RR,01M0XEBFZ0825AFF4R333DJ4HK,training,15,1,4,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/66_441.png"",""/tangrams/66_464.png"",""/tangrams/20_441.png"",""/tangrams/348_314.png""]","[""A2"",""A4"",""D2"",""B1""]",/tangrams/20_441.png,FALSE,/tangrams/20_441.png,01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XER0XX29HJPEX4FRYGSWYD,1787696388332,NA,2
01M0XF02V892PXXEFQ5BSQ1QYW,01M0XEBFYZ40VDCCZ70PM6EWHK,training,27,2,4,48,12,1,/tangrams/157_426.png,F7,"[""/tangrams/452_257.png"",""/tangrams/157_426.png"",""/tangrams/40_345.png"",""/tangrams/374_400.png""]","[""F1"",""F7"",""F4"",""F8""]",/tangrams/157_426.png,TRUE,/tangrams/157_426.png,01M0XERQP1ZQ8ZKRV6F98VE778,01M0XEW4XVCD53BQGS5F5TWC4E,1787696279692,NA,3
01M0XF7M1G8S656RJF30Y7B2RY,01M0XEBKS0ZEFNX9SMQQNF9DE2,training,39,3,4,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/186_7.png"",""/tangrams/128_349.png"",""/tangrams/10_342.png"",""/tangrams/421_15.png""]","[""D2"",""C4"",""A3"",""B1""]",NA,NA,NA,NA,NA,NA,NA,4
01M0XF07C6QPKMEA4NVPSJJ4AY,01M0XEBFYW1G5QWYVD4F1CEJQ3,training,33,2,10,48,12,1,/tangrams/66_441.png,A2,"[""/tangrams/348_464.png"",""/tangrams/66_441.png"",""/tangrams/202_314.png"",""/tangrams/20_24.png""]","[""B4"",""A2"",""C1"",""D3""]",/tangrams/66_441.png,TRUE,/tangrams/66_441.png,01M0XEQXM9M74Y1X1MWHARYCDC,01M0XER53CMDT435QVPYSPB86P,1787696733053,NA,3
01M0XF75AG54QFNXW9TQ6D86D4,01M0XEBJH4G5D0NKPXZ6BYKGS7,training,29,2,6,48,12,2,/tangrams/186_342.png,D3,"[""/tangrams/10_7.png"",""/tangrams/186_342.png"",""/tangrams/421_349.png"",""/tangrams/128_15.png""]","[""A2"",""D3"",""B4"",""C1""]",/tangrams/186_342.png,TRUE,/tangrams/186_342.png,01M0XER6FPF3N9GKNC8JSYE9M7,01M0XERQ8TV5N8Y3NVYKQG5TNE,1787697004707,NA,3
01M0XF75D2HE7FKH6S4DDYAX77,01M0XEBJH4G5D0NKPXZ6BYKGS7,training,44,3,9,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/128_7.png"",""/tangrams/10_349.png"",""/tangrams/186_15.png"",""/tangrams/421_342.png""]","[""C2"",""A4"",""D1"",""B3""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XER6FPF3N9GKNC8JSYE9M7,1787697330170,NA,4
01M0XF1MRGVKT76CD6G9NT8HAP,01M0XEBHFGJ74MNH9PTVJNK0S2,training,20,1,9,48,12,1,/tangrams/20_24.png,D3,"[""/tangrams/66_464.png"",""/tangrams/348_314.png"",""/tangrams/202_441.png"",""/tangrams/20_24.png""]","[""A4"",""B1"",""C2"",""D3""]",/tangrams/20_24.png,TRUE,/tangrams/20_24.png,01M0XERNMK293CWHFMH4HQ05K1,01M0XEREZ46CDWNZWM86P2TTE7,1787696953890,NA,2
01M0XFEDVNXFFVFYZHJ7R2EQSP,01M0XF36KPEANMAA2FHR330CGB,training,5,0,6,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/271_244.png"",""/tangrams/371_421.png"",""/tangrams/322_116.png"",""/tangrams/445_60.png""]","[""A3"",""D2"",""B4"",""C1""]",/tangrams/271_244.png,TRUE,/tangrams/271_244.png,01M0XES7WHX0W3E8PJ1JTK03A6,01M0XETGWM5RF9ZVRZXVQJA69R,1787697240839,NA,1
01M0XEXFNVV72Y5FRVA9966K6P,01M0XEBFZ0825AFF4R333DJ4HK,training,45,3,10,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/20_314.png"",""/tangrams/348_464.png"",""/tangrams/202_464.png"",""/tangrams/202_441.png""]","[""D1"",""B4"",""C4"",""C2""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0XEQXMFVE0GRKM8DY7Y5DHN,01M0XER0XX29HJPEX4FRYGSWYD,1787697138389,NA,4
