id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JFTQHNRRXBRZAFAJ41SYN9C3,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.592917458Z,3,2024-12-23T21:42:37.592917458Z,true,2024-12-23T21:48:35.246342802Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.592917458Z,1,2024-12-23T21:42:37.592917458Z,true,2024-12-23T21:48:32.232674995Z,feedback,2024-12-23T21:42:37.592917458Z,01JFTQHNHMTK8W4PD2VX5QWTWC,2024-12-23T21:42:37.592917458Z,true,2024-12-23T21:48:32.220386732Z,true,2024-12-23T21:48:32.241821154Z,01JFTQHNRP9KKA04X6XGXND1ZV,2024-12-23T21:42:37.592917458Z
01JFTQHNTMVMDAD1X4Q5HNX2XK,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.6528128Z,3,2024-12-23T21:42:37.6528128Z,true,2024-12-23T21:51:13.007559589Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.6528128Z,1,2024-12-23T21:42:37.6528128Z,true,2024-12-23T21:51:09.994237834Z,feedback,2024-12-23T21:42:37.6528128Z,01JFTQHNHRNVXC32A18S1XPBRN,2024-12-23T21:42:37.6528128Z,true,2024-12-23T21:51:09.981716517Z,true,2024-12-23T21:51:10.004617777Z,01JFTQHNTG6HTZ8VBF03300AMG,2024-12-23T21:42:37.6528128Z
01JFTQH4KWFTNSK8NB24FDMFJ4,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.028302013Z,60,2024-12-23T21:42:20.028302013Z,true,2024-12-23T21:58:23.750497693Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.028302013Z,0,2024-12-23T21:42:20.028302013Z,true,2024-12-23T21:57:23.73533693Z,selection,2024-12-23T21:42:20.028302013Z,01JFTQH4BS2GP846FC5NHJA7TN,2024-12-23T21:42:20.028302013Z,true,2024-12-23T21:57:23.723534887Z,true,2024-12-23T21:57:23.745228217Z,01JFTQH4KR74PPFVXCGX3TGF8B,2024-12-23T21:42:20.028302013Z
01JFTQHNX4YWVMFRTAW8F72FTJ,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.732498687Z,60,2024-12-23T21:42:37.732498687Z,true,2024-12-23T21:54:26.243412458Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.732498687Z,0,2024-12-23T21:42:37.732498687Z,true,2024-12-23T21:54:12.061170633Z,selection,2024-12-23T21:42:37.732498687Z,01JFTQHNM041FGTGERB9990D01,2024-12-23T21:42:37.732498687Z,true,2024-12-23T21:54:12.047746617Z,true,2024-12-23T21:54:12.070091706Z,01JFTQHNX1K5DCP1K1Z5B0TCH0,2024-12-23T21:42:37.732498687Z
01JFTQH4G50KMYNXQ9GHT5W78F,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.909629168Z,3,2024-12-23T21:42:19.909629168Z,true,2024-12-23T21:48:42.236510706Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.909629168Z,1,2024-12-23T21:42:19.909629168Z,true,2024-12-23T21:48:39.22545387Z,feedback,2024-12-23T21:42:19.909629168Z,01JFTQH4BDEZD939V5DK174HZQ,2024-12-23T21:42:19.909629168Z,true,2024-12-23T21:48:39.213244963Z,true,2024-12-23T21:48:39.233848555Z,01JFTQH4G3K9V97QVJBZCSH97V,2024-12-23T21:42:19.909629168Z
01JFTQH52NPXJYCSVFQ2DW53ND,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.501215184Z,3,2024-12-23T21:42:20.501215184Z,false,2024-12-23T21:42:20.501215184Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.501215184Z,1,2024-12-23T21:42:20.501215184Z,,,feedback,2024-12-23T21:42:20.501215184Z,01JFTQH4ATYQJ8QPGNHH0E3NSA,2024-12-23T21:42:20.501215184Z,false,2024-12-23T21:42:20.501215184Z,,,01JFTQH52JSVPV280D2YT4FHCG,2024-12-23T21:42:20.501215184Z
01JFTQHNSFB6ZDWYZPDWPJPZBT,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.615838585Z,3,2024-12-23T21:42:37.615838585Z,true,2024-12-23T21:49:43.656625969Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.615838585Z,1,2024-12-23T21:42:37.615838585Z,true,2024-12-23T21:49:40.6426618Z,feedback,2024-12-23T21:42:37.615838585Z,01JFTQHNHQ065XN3T1ZHC0FJTJ,2024-12-23T21:42:37.615838585Z,true,2024-12-23T21:49:40.631244937Z,true,2024-12-23T21:49:40.65229897Z,01JFTQHNSDBMBEEVGQA7NJ9WK8,2024-12-23T21:42:37.615838585Z
01JFTQHPB3K618C38FYF08KGAM,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:38.179295971Z,3,2024-12-23T21:42:38.179295971Z,true,2024-12-23T22:10:33.410929098Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:38.179295971Z,1,2024-12-23T21:42:38.179295971Z,true,2024-12-23T22:10:30.393923866Z,feedback,2024-12-23T21:42:38.179295971Z,01JFTQHNJDVHVX6QWKMW749KJF,2024-12-23T21:42:38.179295971Z,true,2024-12-23T22:10:30.378287526Z,true,2024-12-23T22:10:30.407752909Z,01JFTQHPAZCKW89E3V5Z6PPC3E,2024-12-23T21:42:38.179295971Z
01JFTQHNSVPJCC9YAMTVG6QBCA,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.627063747Z,60,2024-12-23T21:42:37.627063747Z,true,2024-12-23T21:50:03.518431136Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.627063747Z,0,2024-12-23T21:42:37.627063747Z,true,2024-12-23T21:49:43.717815225Z,selection,2024-12-23T21:42:37.627063747Z,01JFTQHNHWA1R7R5YG0P86GZ4N,2024-12-23T21:42:37.627063747Z,true,2024-12-23T21:49:43.70472339Z,true,2024-12-23T21:49:43.726829225Z,01JFTQHNSQCCGBM760G8A35ED3,2024-12-23T21:42:37.627063747Z
01JFTQHP1CX4B8BQDJ23N2GPDB,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.868389346Z,3,2024-12-23T21:42:37.868389346Z,true,2024-12-23T22:00:51.293701161Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.868389346Z,1,2024-12-23T21:42:37.868389346Z,true,2024-12-23T22:00:48.272064034Z,feedback,2024-12-23T21:42:37.868389346Z,01JFTQHNKK9RN3XFBBWGG65S8C,2024-12-23T21:42:37.868389346Z,true,2024-12-23T22:00:48.247036526Z,true,2024-12-23T22:00:48.295973397Z,01JFTQHP1AV6KEW1RRX4Z8FJ69,2024-12-23T21:42:37.868389346Z
01JFTQHP75PNYEZVQAXQ9C3NFZ,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:38.053542925Z,60,2024-12-23T21:42:38.053542925Z,true,2024-12-23T22:06:47.066620434Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:38.053542925Z,0,2024-12-23T21:42:38.053542925Z,true,2024-12-23T22:06:33.473679411Z,selection,2024-12-23T21:42:38.053542925Z,01JFTQHNJKGJ9YSFM45A0XSKMT,2024-12-23T21:42:38.053542925Z,true,2024-12-23T22:06:33.460212089Z,true,2024-12-23T22:06:33.485385651Z,01JFTQHP720FDRNT20YPNFDS26,2024-12-23T21:42:38.053542925Z
01JFTQHPA8GQB4QABXAJ8H9WXP,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:38.152575471Z,3,2024-12-23T21:42:38.152575471Z,true,2024-12-23T22:10:05.154930263Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:38.152575471Z,1,2024-12-23T21:42:38.152575471Z,true,2024-12-23T22:10:02.140963046Z,feedback,2024-12-23T21:42:38.152575471Z,01JFTQHNJFD6QN3KZGSGXEEJVG,2024-12-23T21:42:38.152575471Z,true,2024-12-23T22:10:02.125774844Z,true,2024-12-23T22:10:02.153003963Z,01JFTQHPA6QN8Q5HXVG7P3Z4D9,2024-12-23T21:42:38.152575471Z
01JFTQH4V3V0J331KYMHZ1XD8E,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.259726331Z,60,2024-12-23T21:42:20.259726331Z,false,2024-12-23T21:42:20.259726331Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.259726331Z,0,2024-12-23T21:42:20.259726331Z,,,selection,2024-12-23T21:42:20.259726331Z,01JFTQH4B7XHF81SXHDJ918PQR,2024-12-23T21:42:20.259726331Z,false,2024-12-23T21:42:20.259726331Z,,,01JFTQH4V0845A91MJMN5P0488,2024-12-23T21:42:20.259726331Z
01JFTQH50Y1YXZ5AJSSXNZCYJ6,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.446551576Z,3,2024-12-23T21:42:20.446551576Z,false,2024-12-23T21:42:20.446551576Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.446551576Z,1,2024-12-23T21:42:20.446551576Z,,,feedback,2024-12-23T21:42:20.446551576Z,01JFTQH4B7XHF81SXHCGW1FMD4,2024-12-23T21:42:20.446551576Z,false,2024-12-23T21:42:20.446551576Z,,,01JFTQH50W5AJD0NGFSGVNGK1P,2024-12-23T21:42:20.446551576Z
01JFTQHNZ3005VR62P21GB2QAS,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.795963944Z,60,2024-12-23T21:42:37.795963944Z,true,2024-12-23T21:57:20.517923269Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.795963944Z,0,2024-12-23T21:42:37.795963944Z,true,2024-12-23T21:56:56.089700336Z,selection,2024-12-23T21:42:37.795963944Z,01JFTQHNKVK93D125VYVWZS214,2024-12-23T21:42:37.795963944Z,true,2024-12-23T21:56:56.077761902Z,true,2024-12-23T21:56:56.101794655Z,01JFTQHNZ0T2X3AX7N3WJVPHFB,2024-12-23T21:42:37.795963944Z
01JFTQHP4X7S99CQPDW1VCN1GP,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.981309067Z,3,2024-12-23T21:42:37.981309067Z,true,2024-12-23T22:04:52.806095921Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.981309067Z,1,2024-12-23T21:42:37.981309067Z,true,2024-12-23T22:04:49.785558803Z,feedback,2024-12-23T21:42:37.981309067Z,01JFTQHNKA5S551SD0CDHWVP0S,2024-12-23T21:42:37.981309067Z,true,2024-12-23T22:04:49.763397255Z,true,2024-12-23T22:04:49.800688167Z,01JFTQHP4TFMB2J0JPB7THRJ19,2024-12-23T21:42:37.981309067Z
01JFTQHP5BN88X36NTCKS1A2DZ,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.995716169Z,3,2024-12-23T21:42:37.995716169Z,true,2024-12-23T22:05:07.16970226Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.995716169Z,1,2024-12-23T21:42:37.995716169Z,true,2024-12-23T22:05:04.15399057Z,feedback,2024-12-23T21:42:37.995716169Z,01JFTQHNJVX0TBD39FBSJZPDJD,2024-12-23T21:42:37.995716169Z,true,2024-12-23T22:05:04.139094711Z,true,2024-12-23T22:05:04.166725094Z,01JFTQHP5806FNRNAWS6CXGPNB,2024-12-23T21:42:37.995716169Z
01JFTQH4NEEY6PWS34CAVDK1B8,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.078402716Z,60,2024-12-23T21:42:20.078402716Z,false,2024-12-23T21:42:20.078402716Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.078402716Z,0,2024-12-23T21:42:20.078402716Z,,,selection,2024-12-23T21:42:20.078402716Z,01JFTQH4BJ6PWSY4NGZKW3CDDK,2024-12-23T21:42:20.078402716Z,false,2024-12-23T21:42:20.078402716Z,,,01JFTQH4NB6956AGM40V0CK2CQ,2024-12-23T21:42:20.078402716Z
01JFTQH4TNVHSN95A5H5W3RT7G,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.245141938Z,60,2024-12-23T21:42:20.245141938Z,false,2024-12-23T21:42:20.245141938Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.245141938Z,0,2024-12-23T21:42:20.245141938Z,,,selection,2024-12-23T21:42:20.245141938Z,01JFTQH4BA50N2J8XYNXGYDGZ2,2024-12-23T21:42:20.245141938Z,false,2024-12-23T21:42:20.245141938Z,,,01JFTQH4T4K280J52H0RFTDX89,2024-12-23T21:42:20.245141938Z
01JFTQHNSEVVYKQB00V80T2EQN,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.615004853Z,60,2024-12-23T21:42:37.615004853Z,true,2024-12-23T21:49:40.62505381Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.615004853Z,0,2024-12-23T21:42:37.615004853Z,true,2024-12-23T21:49:13.128147885Z,selection,2024-12-23T21:42:37.615004853Z,01JFTQHNHQ065XN3T1ZHC0FJTJ,2024-12-23T21:42:37.615004853Z,true,2024-12-23T21:49:13.116129586Z,true,2024-12-23T21:49:13.136066823Z,01JFTQHNSBSA588J50JBQC6QH1,2024-12-23T21:42:37.615004853Z
01JFTQHNXSY8KT56CFDK27RSNG,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.753956249Z,60,2024-12-23T21:42:37.753956249Z,true,2024-12-23T21:55:25.930719829Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.753956249Z,0,2024-12-23T21:42:37.753956249Z,true,2024-12-23T21:54:51.384492192Z,selection,2024-12-23T21:42:37.753956249Z,01JFTQHNKYYY7XWBQ2ACSQ67A3,2024-12-23T21:42:37.753956249Z,true,2024-12-23T21:54:51.370541136Z,true,2024-12-23T21:54:51.394363827Z,01JFTQHNXPDZBHT28V1BK0FEB4,2024-12-23T21:42:37.753956249Z
01JFTQH53CJ4C0JAVHX9V8KGGQ,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.52408174Z,60,2024-12-23T21:42:20.52408174Z,false,2024-12-23T21:42:20.52408174Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.52408174Z,0,2024-12-23T21:42:20.52408174Z,,,selection,2024-12-23T21:42:20.52408174Z,01JFTQH4BA50N2J8XYN5F8YY05,2024-12-23T21:42:20.52408174Z,false,2024-12-23T21:42:20.52408174Z,,,01JFTQH537WJ108PRM7FW8CZGB,2024-12-23T21:42:20.52408174Z
01JFTQH53CJ4C0JAVHXYS28PS5,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.524851428Z,3,2024-12-23T21:42:20.524851428Z,false,2024-12-23T21:42:20.524851428Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.524851428Z,1,2024-12-23T21:42:20.524851428Z,,,feedback,2024-12-23T21:42:20.524851428Z,01JFTQH4BA50N2J8XYN5F8YY05,2024-12-23T21:42:20.524851428Z,false,2024-12-23T21:42:20.524851428Z,,,01JFTQH539DXTXCGHWAGSWYN1A,2024-12-23T21:42:20.524851428Z
01JFTQHNWWSJV2SVZC42XXFVQ7,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.724374824Z,60,2024-12-23T21:42:37.724374824Z,true,2024-12-23T21:54:08.962226956Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.724374824Z,0,2024-12-23T21:42:37.724374824Z,true,2024-12-23T21:53:47.023790801Z,selection,2024-12-23T21:42:37.724374824Z,01JFTQHNJ0K5QATRYY1SV85K4H,2024-12-23T21:42:37.724374824Z,true,2024-12-23T21:53:47.010298707Z,true,2024-12-23T21:53:47.034977004Z,01JFTQHNWS79QD2KW917GB1SVK,2024-12-23T21:42:37.724374824Z
01JFTQHNZ4GZ1KYNHD16W9VN07,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.796806306Z,3,2024-12-23T21:42:37.796806306Z,true,2024-12-23T21:57:23.556782505Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.796806306Z,1,2024-12-23T21:42:37.796806306Z,true,2024-12-23T21:57:20.54247633Z,feedback,2024-12-23T21:42:37.796806306Z,01JFTQHNKVK93D125VYVWZS214,2024-12-23T21:42:37.796806306Z,true,2024-12-23T21:57:20.527114756Z,true,2024-12-23T21:57:20.554301899Z,01JFTQHNZ2RQCKRD8890THAYSH,2024-12-23T21:42:37.796806306Z
01JFTQHNTKHKN326GKH1YK25JF,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.651945062Z,60,2024-12-23T21:42:37.651945062Z,true,2024-12-23T21:51:09.973911802Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.651945062Z,0,2024-12-23T21:42:37.651945062Z,true,2024-12-23T21:50:53.1783462Z,selection,2024-12-23T21:42:37.651945062Z,01JFTQHNHRNVXC32A18S1XPBRN,2024-12-23T21:42:37.651945062Z,true,2024-12-23T21:50:53.167531107Z,true,2024-12-23T21:50:53.18720076Z,01JFTQHNTFM577Q3VV48ZR7GBZ,2024-12-23T21:42:37.651945062Z
01JFTQHP4F2RB8YN9CQK4Y1M87,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.967514545Z,60,2024-12-23T21:42:37.967514545Z,true,2024-12-23T22:04:14.179081263Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.967514545Z,0,2024-12-23T21:42:37.967514545Z,true,2024-12-23T22:03:39.865688986Z,selection,2024-12-23T21:42:37.967514545Z,01JFTQHNJR4J2NX1XPR7DZ2TNV,2024-12-23T21:42:37.967514545Z,true,2024-12-23T22:03:39.833952934Z,true,2024-12-23T22:03:39.87575672Z,01JFTQHP4C49V484G7KXD4P20C,2024-12-23T21:42:37.967514545Z
01JFTQHPB26DMYZZWMR8PH4GXQ,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:38.178117958Z,60,2024-12-23T21:42:38.178117958Z,true,2024-12-23T22:10:30.36716743Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:38.178117958Z,0,2024-12-23T21:42:38.178117958Z,true,2024-12-23T22:10:18.271774223Z,selection,2024-12-23T21:42:38.178117958Z,01JFTQHNJDVHVX6QWKMW749KJF,2024-12-23T21:42:38.178117958Z,true,2024-12-23T22:10:18.240098898Z,true,2024-12-23T22:10:18.282660294Z,01JFTQHPAXCBECAXHQ9DE8JSJB,2024-12-23T21:42:38.178117958Z
01JFTQH4M7MKVK1AHTZE3M9EG9,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.039850512Z,60,2024-12-23T21:42:20.039850512Z,true,2024-12-23T21:59:26.903924777Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.039850512Z,0,2024-12-23T21:42:20.039850512Z,true,2024-12-23T21:58:26.881401128Z,selection,2024-12-23T21:42:20.039850512Z,01JFTQH4BR81SYRTK3DEQ227SC,2024-12-23T21:42:20.039850512Z,true,2024-12-23T21:58:26.852480738Z,true,2024-12-23T21:58:26.898506535Z,01JFTQH4M1P9YGKG4BZFPM5ED8,2024-12-23T21:42:20.039850512Z
01JFTQH4RXR6AFQVG3SCG1KVKM,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.189798825Z,60,2024-12-23T21:42:20.189798825Z,false,2024-12-23T21:42:20.189798825Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.189798825Z,0,2024-12-23T21:42:20.189798825Z,,,selection,2024-12-23T21:42:20.189798825Z,01JFTQH4BE305RG1QA94ESF3VF,2024-12-23T21:42:20.189798825Z,false,2024-12-23T21:42:20.189798825Z,,,01JFTQH4RTZQT8YACCG15XVXMP,2024-12-23T21:42:20.189798825Z
01JFTQH52YC5TE2P7FAKD96M9B,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.510959697Z,3,2024-12-23T21:42:20.510959697Z,false,2024-12-23T21:42:20.510959697Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.510959697Z,1,2024-12-23T21:42:20.510959697Z,,,feedback,2024-12-23T21:42:20.510959697Z,01JFTQH4ARGW87VWF9BPB43TF9,2024-12-23T21:42:20.510959697Z,false,2024-12-23T21:42:20.510959697Z,,,01JFTQH52WW5A3ZYK2529S71ER,2024-12-23T21:42:20.510959697Z
01JFTQHP0YS3AM6ZSGX3K52VK5,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.854471625Z,3,2024-12-23T21:42:37.854471625Z,true,2024-12-23T22:00:28.835607221Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.854471625Z,1,2024-12-23T21:42:37.854471625Z,true,2024-12-23T22:00:25.823456408Z,feedback,2024-12-23T21:42:37.854471625Z,01JFTQHNKNRCTPXV6672CGTD4Q,2024-12-23T21:42:37.854471625Z,true,2024-12-23T22:00:25.809464319Z,true,2024-12-23T22:00:25.833417744Z,01JFTQHP0VXYHFMG8DN3D4WCFJ,2024-12-23T21:42:37.854471625Z
01JFTQH50XD4SVD05CRGD4FKDC,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.446000002Z,60,2024-12-23T21:42:20.446000002Z,false,2024-12-23T21:42:20.446000002Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.446000002Z,0,2024-12-23T21:42:20.446000002Z,,,selection,2024-12-23T21:42:20.446000002Z,01JFTQH4B7XHF81SXHCGW1FMD4,2024-12-23T21:42:20.446000002Z,false,2024-12-23T21:42:20.446000002Z,,,01JFTQH50TBZB4H829CKVQVE8J,2024-12-23T21:42:20.446000002Z
01JFTQH4G50KMYNXQ9G2YYV61A,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.909162744Z,60,2024-12-23T21:42:19.909162744Z,true,2024-12-23T21:48:39.202543002Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.909162744Z,0,2024-12-23T21:42:19.909162744Z,true,2024-12-23T21:47:51.136882651Z,selection,2024-12-23T21:42:19.909162744Z,01JFTQH4BDEZD939V5DK174HZQ,2024-12-23T21:42:19.909162744Z,true,2024-12-23T21:47:51.125828419Z,true,2024-12-23T21:47:51.14599426Z,01JFTQH4G124VKY5MCE6T10BQ7,2024-12-23T21:42:19.909162744Z
01JFTQH4WY01CV3769JR70R4M8,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:20.319002588Z,3,2024-12-23T21:42:20.319002588Z,false,2024-12-23T21:42:20.319002588Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:20.319002588Z,1,2024-12-23T21:42:20.319002588Z,,,feedback,2024-12-23T21:42:20.319002588Z,01JFTQH4AV775PQ6EGB5K2QVZY,2024-12-23T21:42:20.319002588Z,false,2024-12-23T21:42:20.319002588Z,,,01JFTQH4WW875Q2ZS546K14VY7,2024-12-23T21:42:20.319002588Z
01JFTQHP460AESWSFW6F3EF4XS,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.958309686Z,60,2024-12-23T21:42:37.958309686Z,true,2024-12-23T22:03:36.732292069Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.958309686Z,0,2024-12-23T21:42:37.958309686Z,true,2024-12-23T22:03:25.433833843Z,selection,2024-12-23T21:42:37.958309686Z,01JFTQHNJNP3T8XF6P1NV51QMQ,2024-12-23T21:42:37.958309686Z,true,2024-12-23T22:03:25.420545646Z,true,2024-12-23T22:03:25.446010444Z,01JFTQHP43BZZ73DNH9A79TE2D,2024-12-23T21:42:37.958309686Z
