id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,serverStartedAt,serverStartedAtLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01M0TTYQRGKKFW4CPK82EPP272,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:20.720813068Z,3,2026-08-24T21:31:20.720813068Z,true,2026-08-24T21:47:42.344262323Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:20.720813068Z,1,2026-08-24T21:31:20.720813068Z,true,2026-08-24T21:47:39.305078046Z,feedback,2026-08-24T21:31:20.720813068Z,01M0TTYQ06NTJ2BRAX4W53MBV9,2026-08-24T21:31:20.720813068Z,1787608059314,2026-08-24T21:47:39.315929076Z,true,2026-08-24T21:47:39.270021056Z,true,2026-08-24T21:47:39.327248475Z,01M0TTYQR4W8X6WNNRTSRKGN7J,2026-08-24T21:31:20.720813068Z
01M0TTA67FARS0XK8HFZXV9KCE,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.407983659Z,60,2026-08-24T21:20:07.407983659Z,true,2026-08-24T21:46:35.053925009Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.407983659Z,0,2026-08-24T21:20:07.407983659Z,true,2026-08-24T21:46:08.110987263Z,selection,2026-08-24T21:20:07.407983659Z,01M0TTA582BRRBVPN2AVG5D4V2,2026-08-24T21:20:07.407983659Z,1787607968122,2026-08-24T21:46:08.12377483Z,true,2026-08-24T21:46:08.076473588Z,true,2026-08-24T21:46:08.142221619Z,01M0TTA67A1944WZX0YBY6V07D,2026-08-24T21:20:07.407983659Z
01M0TTA67GF9R7B545RABKC57K,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.408883354Z,3,2026-08-24T21:20:07.408883354Z,true,2026-08-24T21:46:38.183388698Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.408883354Z,1,2026-08-24T21:20:07.408883354Z,true,2026-08-24T21:46:35.12390776Z,feedback,2026-08-24T21:20:07.408883354Z,01M0TTA582BRRBVPN2AVG5D4V2,2026-08-24T21:20:07.408883354Z,1787607995137,2026-08-24T21:46:35.14880522Z,true,2026-08-24T21:46:35.081596976Z,true,2026-08-24T21:46:35.180194787Z,01M0TTA67CJG9FKKGTQAKQY6CF,2026-08-24T21:20:07.408883354Z
01M0TTMR51E72M1GEXQ88SM4V8,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.441159084Z,60,2026-08-24T21:25:53.441159084Z,true,2026-08-24T21:36:26.153661097Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.441159084Z,0,2026-08-24T21:25:53.441159084Z,true,2026-08-24T21:35:26.112026415Z,selection,2026-08-24T21:25:53.441159084Z,01M0TTMQR7WT8RVVVAVBNPBP5B,2026-08-24T21:25:53.441159084Z,1787607326120,2026-08-24T21:35:26.121798969Z,true,2026-08-24T21:35:26.080916867Z,true,2026-08-24T21:35:26.13856263Z,01M0TTMR4W5JRDAX6VE0GF91GB,2026-08-24T21:25:53.441159084Z
01M0TTMR8XJV23Y7HB4PGYG07D,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.565090617Z,60,2026-08-24T21:25:53.565090617Z,true,2026-08-24T21:39:31.26333528Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.565090617Z,0,2026-08-24T21:25:53.565090617Z,true,2026-08-24T21:39:14.275347227Z,selection,2026-08-24T21:25:53.565090617Z,01M0TTMQSMKA0RRFMK38QGYSS7,2026-08-24T21:25:53.565090617Z,1787607554288,2026-08-24T21:39:14.290182655Z,true,2026-08-24T21:39:14.204381629Z,true,2026-08-24T21:39:14.305549513Z,01M0TTMR8RQ5VFD0PZPJ95ADA6,2026-08-24T21:25:53.565090617Z
01M0TT9KRWM6D0ZRDPJZ151EA2,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.509014791Z,3,2026-08-24T21:19:48.509014791Z,false,2026-08-24T21:19:48.509014791Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.509014791Z,1,2026-08-24T21:19:48.509014791Z,,,feedback,2026-08-24T21:19:48.509014791Z,01M0TT9KHRMC2D3TMA8HK0NRVB,2026-08-24T21:19:48.509014791Z,,,false,2026-08-24T21:19:48.509014791Z,,,01M0TT9KRR0NFGKFS0C74B5SJ5,2026-08-24T21:19:48.509014791Z
01M0TTA5GMDWTYJGJ3BSH4AX0S,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:06.67662096Z,60,2026-08-24T21:20:06.67662096Z,true,2026-08-24T21:24:09.176563098Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:06.67662096Z,0,2026-08-24T21:20:06.67662096Z,true,2026-08-24T21:23:30.735496325Z,selection,2026-08-24T21:20:06.67662096Z,01M0TTA5796WFMQCP8QWHHCX3F,2026-08-24T21:20:06.67662096Z,1787606610738,2026-08-24T21:23:30.740354668Z,true,2026-08-24T21:23:30.717103488Z,true,2026-08-24T21:23:30.748949868Z,01M0TTA5GDWJQ3GSW86J7XT4XX,2026-08-24T21:20:06.67662096Z
01M0TTKNRWAD655ZY4TT54A9S8,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.236969795Z,60,2026-08-24T21:25:18.236969795Z,true,2026-08-24T21:49:22.185523788Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.236969795Z,0,2026-08-24T21:25:18.236969795Z,true,2026-08-24T21:48:22.15578709Z,selection,2026-08-24T21:25:18.236969795Z,01M0TTKN1AESZD141F0C3NDB62,2026-08-24T21:25:18.236969795Z,1787608102164,2026-08-24T21:48:22.165512184Z,true,2026-08-24T21:48:22.115019274Z,true,2026-08-24T21:48:22.182543044Z,01M0TTKNRRDFBQCD3NWG4TP55P,2026-08-24T21:25:18.236969795Z
01M0TTMS0CMDTHJX7ZYR9MZ2DP,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:54.316632021Z,3,2026-08-24T21:25:54.316632021Z,true,2026-08-24T21:55:01.508226212Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:54.316632021Z,1,2026-08-24T21:25:54.316632021Z,true,2026-08-24T21:54:58.474105851Z,feedback,2026-08-24T21:25:54.316632021Z,01M0TTMQQYKF38FQ514C3D9KW9,2026-08-24T21:25:54.316632021Z,1787608498489,2026-08-24T21:54:58.490429719Z,true,2026-08-24T21:54:58.435150684Z,true,2026-08-24T21:54:58.510303014Z,01M0TTMS07QSGS0HZ4DNBEFBTC,2026-08-24T21:25:54.316632021Z
01M0TVKAVFM9TG2NGY0QJFMR54,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.631318506Z,60,2026-08-24T21:42:35.631318506Z,true,2026-08-24T21:55:03.492083639Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.631318506Z,0,2026-08-24T21:42:35.631318506Z,true,2026-08-24T21:54:51.516073612Z,selection,2026-08-24T21:42:35.631318506Z,01M0TVK9NNQZZE8RDB14FJCEFQ,2026-08-24T21:42:35.631318506Z,1787608491531,2026-08-24T21:54:51.533072777Z,true,2026-08-24T21:54:51.468370864Z,true,2026-08-24T21:54:51.553975859Z,01M0TVKAVACH4BENJSF305N6HM,2026-08-24T21:42:35.631318506Z
01M0TTEYE8RBF6QA3F1YV6D1J1,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.272327555Z,60,2026-08-24T21:22:43.272327555Z,true,2026-08-24T21:33:22.379245465Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.272327555Z,0,2026-08-24T21:22:43.272327555Z,true,2026-08-24T21:32:41.565314471Z,selection,2026-08-24T21:22:43.272327555Z,01M0TTEY4CT19ZWNV08N3SWGA9,2026-08-24T21:22:43.272327555Z,1787607161575,2026-08-24T21:32:41.577291684Z,true,2026-08-24T21:32:41.52880962Z,true,2026-08-24T21:32:41.597452052Z,01M0TTEYE1NCSDATPS3RTP4T4G,2026-08-24T21:22:43.272327555Z
01M0TTKN7QDG58263T2MXYRXP8,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.687680666Z,3,2026-08-24T21:25:17.687680666Z,true,2026-08-24T21:36:41.699936846Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.687680666Z,1,2026-08-24T21:25:17.687680666Z,true,2026-08-24T21:36:38.663662404Z,feedback,2026-08-24T21:25:17.687680666Z,01M0TTKMV5F2GPZT995M1JEDMB,2026-08-24T21:25:17.687680666Z,1787607398670,2026-08-24T21:36:38.671981401Z,true,2026-08-24T21:36:38.63970092Z,true,2026-08-24T21:36:38.688310557Z,01M0TTKN7K8C8JZZNSF84VZDQD,2026-08-24T21:25:17.687680666Z
01M0TTKDQ7WD7GKK0FNF48QE09,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:09.991483775Z,3,2026-08-24T21:25:09.991483775Z,false,2026-08-24T21:25:09.991483775Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:09.991483775Z,1,2026-08-24T21:25:09.991483775Z,,,feedback,2026-08-24T21:25:09.991483775Z,01M0TTKD9M2VH6H4X4M25ET4C8,2026-08-24T21:25:09.991483775Z,,,false,2026-08-24T21:25:09.991483775Z,,,01M0TTKDQ2HFZBQR0GN1ZK69ZZ,2026-08-24T21:25:09.991483775Z
01M0TTKDYG5M9WJBW1TGE9G76V,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.224852606Z,60,2026-08-24T21:25:10.224852606Z,false,2026-08-24T21:25:10.224852606Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.224852606Z,0,2026-08-24T21:25:10.224852606Z,,,selection,2026-08-24T21:25:10.224852606Z,01M0TTKDDH98432XR7R5JJ0DAT,2026-08-24T21:25:10.224852606Z,,,false,2026-08-24T21:25:10.224852606Z,,,01M0TTKDYCBFMAAW96J4AA3MVV,2026-08-24T21:25:10.224852606Z
01M0TTMRVZT2KWV56TF7KKN0ZB,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:54.175667498Z,3,2026-08-24T21:25:54.175667498Z,true,2026-08-24T21:52:40.792369813Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:54.175667498Z,1,2026-08-24T21:25:54.175667498Z,true,2026-08-24T21:52:37.7590613Z,feedback,2026-08-24T21:25:54.175667498Z,01M0TTMQQES8QVRTC1RZTBNDKD,2026-08-24T21:25:54.175667498Z,1787608357771,2026-08-24T21:52:37.773114469Z,true,2026-08-24T21:52:37.722423157Z,true,2026-08-24T21:52:37.796507744Z,01M0TTMRVVVRXJ18175QQ8B2TJ,2026-08-24T21:25:54.175667498Z
01M0TTNS216V2745N8VVKG3WDD,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.137317545Z,60,2026-08-24T21:26:27.137317545Z,false,2026-08-24T21:26:27.137317545Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.137317545Z,0,2026-08-24T21:26:27.137317545Z,,,selection,2026-08-24T21:26:27.137317545Z,01M0TTNRGWRJYHFP3AMHFJ3C8Y,2026-08-24T21:26:27.137317545Z,,,false,2026-08-24T21:26:27.137317545Z,,,01M0TTNS1WQ8GC3NBTXA0VYYEB,2026-08-24T21:26:27.137317545Z
01M0TTYRWGKH9N7FWZHVXRMSVR,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:21.872391469Z,3,2026-08-24T21:31:21.872391469Z,false,2026-08-24T21:31:21.872391469Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:21.872391469Z,1,2026-08-24T21:31:21.872391469Z,,,feedback,2026-08-24T21:31:21.872391469Z,01M0TTYQC04FM93XYFK5FHADWD,2026-08-24T21:31:21.872391469Z,,,false,2026-08-24T21:31:21.872391469Z,,,01M0TTYRW34R6NVZCCAME7FKEV,2026-08-24T21:31:21.872391469Z
01M0TTYS91CYW1RZX5FNWEW3N8,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:22.273491887Z,60,2026-08-24T21:31:22.273491887Z,false,2026-08-24T21:31:22.273491887Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:22.273491887Z,0,2026-08-24T21:31:22.273491887Z,,,selection,2026-08-24T21:31:22.273491887Z,01M0TTYQ5MXBSJWTFVCVMSKW43,2026-08-24T21:31:22.273491887Z,,,false,2026-08-24T21:31:22.273491887Z,,,01M0TTYS8S6BH50Y9RREXNBGJD,2026-08-24T21:31:22.273491887Z
01M0TTA5ZTSN06Q3KHGT2SGG8R,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.162689406Z,60,2026-08-24T21:20:07.162689406Z,true,2026-08-24T21:41:03.606303046Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.162689406Z,0,2026-08-24T21:20:07.162689406Z,true,2026-08-24T21:40:41.41431137Z,selection,2026-08-24T21:20:07.162689406Z,01M0TTA599EAT404370QMBDTVA,2026-08-24T21:20:07.162689406Z,1787607641421,2026-08-24T21:40:41.422694261Z,true,2026-08-24T21:40:41.384167446Z,true,2026-08-24T21:40:41.430884151Z,01M0TTA5ZN1MFAF9C5NR6DTW7K,2026-08-24T21:20:07.162689406Z
01M0TTK1M1QV3W5HST1831BH5F,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.601368665Z,3,2026-08-24T21:24:57.601368665Z,true,2026-08-24T21:58:12.240480958Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.601368665Z,1,2026-08-24T21:24:57.601368665Z,true,2026-08-24T21:58:09.19740218Z,feedback,2026-08-24T21:24:57.601368665Z,01M0TTK13YS192MBN783R85EAM,2026-08-24T21:24:57.601368665Z,1787608689214,2026-08-24T21:58:09.216117184Z,true,2026-08-24T21:58:09.149314057Z,true,2026-08-24T21:58:09.23630516Z,01M0TTK1KW7S5SDGNA5XHXN7HP,2026-08-24T21:24:57.601368665Z
01M0TV7MAQPWQVDHKYQVEM9KJP,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:12.119682216Z,60,2026-08-24T21:36:12.119682216Z,true,2026-08-24T22:02:28.168116121Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:12.119682216Z,0,2026-08-24T21:36:12.119682216Z,true,2026-08-24T22:02:16.923765309Z,selection,2026-08-24T21:36:12.119682216Z,01M0TV7JW1WFYP9M7JT4159R8G,2026-08-24T21:36:12.119682216Z,1787608936940,2026-08-24T22:02:16.941551546Z,true,2026-08-24T22:02:16.865646332Z,true,2026-08-24T22:02:16.966951643Z,01M0TV7MAJ4TYJ0ZKR477G9VBX,2026-08-24T21:36:12.119682216Z
01M0TTKNZMVCKH4Y07NXDQPQZR,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.452967372Z,3,2026-08-24T21:25:18.452967372Z,true,2026-08-24T21:53:48.800243373Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.452967372Z,1,2026-08-24T21:25:18.452967372Z,true,2026-08-24T21:53:45.766309548Z,feedback,2026-08-24T21:25:18.452967372Z,01M0TTKN3TTM05YTK7HXQVQD3J,2026-08-24T21:25:18.452967372Z,1787608425783,2026-08-24T21:53:45.784656568Z,true,2026-08-24T21:53:45.724061568Z,true,2026-08-24T21:53:45.802081956Z,01M0TTKNZG7Q1AAG352BCJCZMC,2026-08-24T21:25:18.452967372Z
01M0TV7KJWTANBEH7A8XQ8AEWC,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.356840729Z,3,2026-08-24T21:36:11.356840729Z,true,2026-08-24T21:53:31.688791117Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.356840729Z,1,2026-08-24T21:36:11.356840729Z,true,2026-08-24T21:53:28.658004614Z,feedback,2026-08-24T21:36:11.356840729Z,01M0TV7K1SBQ74A0QB45R2FX5M,2026-08-24T21:36:11.356840729Z,1787608408669,2026-08-24T21:53:28.671172386Z,true,2026-08-24T21:53:28.624287522Z,true,2026-08-24T21:53:28.685317101Z,01M0TV7KJMNTPRTFEA9C29WJSC,2026-08-24T21:36:11.356840729Z
01M0TTK1KKW44PGP9GQVQ7Z64H,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.587287373Z,3,2026-08-24T21:24:57.587287373Z,true,2026-08-24T21:57:47.274136895Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.587287373Z,1,2026-08-24T21:24:57.587287373Z,true,2026-08-24T21:57:44.240151134Z,feedback,2026-08-24T21:24:57.587287373Z,01M0TTK11Y5EHZFNSN7BDAGN6W,2026-08-24T21:24:57.587287373Z,1787608664254,2026-08-24T21:57:44.255725768Z,true,2026-08-24T21:57:44.194006888Z,true,2026-08-24T21:57:44.275274737Z,01M0TTK1KG73P04VZC50MTV4JW,2026-08-24T21:24:57.587287373Z
01M0TTKNB6MY2BWD2KVXZ2JY4K,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.798975928Z,60,2026-08-24T21:25:17.798975928Z,true,2026-08-24T21:38:59.062059751Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.798975928Z,0,2026-08-24T21:25:17.798975928Z,true,2026-08-24T21:38:46.628400744Z,selection,2026-08-24T21:25:17.798975928Z,01M0TTKMTRGTB0YY2BEY7258GK,2026-08-24T21:25:17.798975928Z,1787607526641,2026-08-24T21:38:46.642579371Z,true,2026-08-24T21:38:46.51268798Z,true,2026-08-24T21:38:46.653041716Z,01M0TTKNB2TDSVXBQFGST8Y2XW,2026-08-24T21:25:17.798975928Z
01M0TTEYX8TPS4ZTZ4CKHTDFCQ,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.752727524Z,60,2026-08-24T21:22:43.752727524Z,true,2026-08-24T21:51:56.577286949Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.752727524Z,0,2026-08-24T21:22:43.752727524Z,true,2026-08-24T21:51:27.393043724Z,selection,2026-08-24T21:22:43.752727524Z,01M0TTEY3H2W5H3HD78RHDPKND,2026-08-24T21:22:43.752727524Z,1787608287409,2026-08-24T21:51:27.410979656Z,true,2026-08-24T21:51:27.359657959Z,true,2026-08-24T21:51:27.428727381Z,01M0TTEYX4EXA2MED6AZ8GTJJ5,2026-08-24T21:22:43.752727524Z
01M0TTKE6KJTER9EHJ0D5R76YP,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.483941514Z,60,2026-08-24T21:25:10.483941514Z,false,2026-08-24T21:25:10.483941514Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.483941514Z,0,2026-08-24T21:25:10.483941514Z,,,selection,2026-08-24T21:25:10.483941514Z,01M0TTKDEYB03WKG54SG66MXRY,2026-08-24T21:25:10.483941514Z,,,false,2026-08-24T21:25:10.483941514Z,,,01M0TTKE6FX3KTPP7BESV64R5R,2026-08-24T21:25:10.483941514Z
01M0TT9M6GSS9N3QB5TPHHGNV5,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.944479626Z,60,2026-08-24T21:19:48.944479626Z,false,2026-08-24T21:19:48.944479626Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.944479626Z,0,2026-08-24T21:19:48.944479626Z,,,selection,2026-08-24T21:19:48.944479626Z,01M0TT9KKB37T5D4HT8PDQE6NF,2026-08-24T21:19:48.944479626Z,,,false,2026-08-24T21:19:48.944479626Z,,,01M0TT9M6A1FRWGPXMDK6NG8BN,2026-08-24T21:19:48.944479626Z
01M0TTEYEP76X4JFTNC5T1GF31,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.286408182Z,3,2026-08-24T21:22:43.286408182Z,true,2026-08-24T21:34:07.816122692Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.286408182Z,1,2026-08-24T21:22:43.286408182Z,true,2026-08-24T21:34:04.785718314Z,feedback,2026-08-24T21:22:43.286408182Z,01M0TTEY4MMS5E1JT7FRV7HKEP,2026-08-24T21:22:43.286408182Z,1787607244794,2026-08-24T21:34:04.796145212Z,true,2026-08-24T21:34:04.752767724Z,true,2026-08-24T21:34:04.818201491Z,01M0TTEYEKER23D0T664XPP85R,2026-08-24T21:22:43.286408182Z
01M0TTK22JVPS716Q82TK6570H,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:58.066469545Z,3,2026-08-24T21:24:58.066469545Z,true,2026-08-24T22:13:04.563951959Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:58.066469545Z,1,2026-08-24T21:24:58.066469545Z,true,2026-08-24T22:13:01.496309373Z,feedback,2026-08-24T21:24:58.066469545Z,01M0TTK1956TXJDDKP0BJPEB7P,2026-08-24T21:24:58.066469545Z,1787609581513,2026-08-24T22:13:01.5153399Z,true,2026-08-24T22:13:01.442906428Z,true,2026-08-24T22:13:01.540801449Z,01M0TTK22EBNZ0YNAPG5G4QVRS,2026-08-24T21:24:58.066469545Z
01M0TTEYK973KFFM6M8ZP6G2QX,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.433879094Z,60,2026-08-24T21:22:43.433879094Z,true,2026-08-24T21:40:37.260905839Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.433879094Z,0,2026-08-24T21:22:43.433879094Z,true,2026-08-24T21:39:37.226472293Z,selection,2026-08-24T21:22:43.433879094Z,01M0TTEY5GZ9X3DBNPQ8EN9VCZ,2026-08-24T21:22:43.433879094Z,1787607577234,2026-08-24T21:39:37.236732982Z,true,2026-08-24T21:39:37.193282279Z,true,2026-08-24T21:39:37.257734053Z,01M0TTEYK4NJ9XPCMCF7NCTG8J,2026-08-24T21:22:43.433879094Z
01M0TTA60B4NVGVA7HFM860KN5,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.179300383Z,60,2026-08-24T21:20:07.179300383Z,true,2026-08-24T21:41:21.603547247Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.179300383Z,0,2026-08-24T21:20:07.179300383Z,true,2026-08-24T21:41:06.827331642Z,selection,2026-08-24T21:20:07.179300383Z,01M0TTA5BYD24MYRGRNJQNK40N,2026-08-24T21:20:07.179300383Z,1787607666836,2026-08-24T21:41:06.837979594Z,true,2026-08-24T21:41:06.795123647Z,true,2026-08-24T21:41:06.8523596Z,01M0TTA605SW8ETJJS5YN5GG7W,2026-08-24T21:20:07.179300383Z
01M0TTEY7PAB3RFBBVEV08DJ5E,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.062563477Z,660,2026-08-24T21:22:43.062563477Z,true,2026-08-24T21:26:32.288289288Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.062563477Z,0,2026-08-24T21:22:43.062563477Z,true,2026-08-24T21:22:46.846255735Z,describe,2026-08-24T21:22:43.062563477Z,01M0TTEY28WHD0VKMXHMM16XDA,2026-08-24T21:22:43.062563477Z,1787606566848,2026-08-24T21:22:46.850053277Z,true,2026-08-24T21:22:46.788591786Z,true,2026-08-24T21:22:46.858059206Z,01M0TTEY5XFSBD5KHXHXEPHFVS,2026-08-24T21:22:43.062563477Z
01M0TTA5FA113MYB6NXVAQXGZ5,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:06.634959243Z,660,2026-08-24T21:20:06.634959243Z,true,2026-08-24T21:22:57.160562688Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:06.634959243Z,0,2026-08-24T21:20:06.634959243Z,true,2026-08-24T21:20:10.570011814Z,describe,2026-08-24T21:20:06.634959243Z,01M0TTA5757XQVVXF9FJ98YGAT,2026-08-24T21:20:06.634959243Z,1787606410573,2026-08-24T21:20:10.574780212Z,true,2026-08-24T21:20:10.549303577Z,true,2026-08-24T21:20:10.585218505Z,01M0TTA5F7JD8TQK6RQVHSWGEV,2026-08-24T21:20:06.634959243Z
01M0TTK1ARDC4K6KQT6NXKX4G5,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.304305763Z,3,2026-08-24T21:24:57.304305763Z,true,2026-08-24T21:43:15.175082117Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.304305763Z,1,2026-08-24T21:24:57.304305763Z,true,2026-08-24T21:43:12.148170991Z,feedback,2026-08-24T21:24:57.304305763Z,01M0TTK10DESAY0F2DG5BPD9GH,2026-08-24T21:24:57.304305763Z,1787607792157,2026-08-24T21:43:12.158652288Z,true,2026-08-24T21:43:12.113026336Z,true,2026-08-24T21:43:12.172674099Z,01M0TTK1AM1VHRX3M1P5EMVYG5,2026-08-24T21:24:57.304305763Z
01M0TTK1F90953VFPJWWYPEE17,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.449204167Z,3,2026-08-24T21:24:57.449204167Z,true,2026-08-24T21:50:34.365363586Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.449204167Z,1,2026-08-24T21:24:57.449204167Z,true,2026-08-24T21:50:31.336262377Z,feedback,2026-08-24T21:24:57.449204167Z,01M0TTK112MGP9XM2TDWT3WSB8,2026-08-24T21:24:57.449204167Z,1787608231347,2026-08-24T21:50:31.348458344Z,true,2026-08-24T21:50:31.288747037Z,true,2026-08-24T21:50:31.363365655Z,01M0TTK1F4JCPMEW2ZPETZRF66,2026-08-24T21:24:57.449204167Z
01M0TTK25WEZT09P1ZCJMAD38W,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:58.172774162Z,3,2026-08-24T21:24:58.172774162Z,true,2026-08-24T22:14:37.772269793Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:58.172774162Z,1,2026-08-24T21:24:58.172774162Z,true,2026-08-24T22:14:34.706598275Z,feedback,2026-08-24T21:24:58.172774162Z,01M0TTK10PNVC42JJQDKQ51ZNS,2026-08-24T21:24:58.172774162Z,1787609674730,2026-08-24T22:14:34.732873337Z,true,2026-08-24T22:14:34.613855436Z,true,2026-08-24T22:14:34.772777729Z,01M0TTK25RDH6AMQWP3MQQC2KC,2026-08-24T21:24:58.172774162Z
01M0TTKN5SZPG3SZQ6CEN12KZX,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.625614402Z,3,2026-08-24T21:25:17.625614402Z,true,2026-08-24T21:35:41.248240788Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.625614402Z,1,2026-08-24T21:25:17.625614402Z,true,2026-08-24T21:35:38.221782621Z,feedback,2026-08-24T21:25:17.625614402Z,01M0TTKMV192DKPMV1BM3AVXYY,2026-08-24T21:25:17.625614402Z,1787607338230,2026-08-24T21:35:38.231777063Z,true,2026-08-24T21:35:38.137067623Z,true,2026-08-24T21:35:38.248757663Z,01M0TTKN5MT4WQ5F3WZKW0AXDZ,2026-08-24T21:25:17.625614402Z
