roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M1HPH1F3Q1WV81A431J86HJ6,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,17,1,6,48,12,3,/tangrams/445_244.png,C3,"[""/tangrams/445_244.png"",""/tangrams/35_216.png"",""/tangrams/289_365.png"",""/tangrams/271_60.png""]","[""C3"",""F8"",""F5"",""A1""]",/tangrams/445_244.png,TRUE,/tangrams/445_244.png,01M1HPA9TPVS7WN8P6T2G1W2HR,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375138262,NA,2
01M1HPH1G7890PDE1V8KMPFAJR,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,26,2,3,48,12,3,/tangrams/453_410.png,F1,"[""/tangrams/397_387.png"",""/tangrams/89_380.png"",""/tangrams/453_410.png"",""/tangrams/271_60.png""]","[""F3"",""F6"",""F1"",""A1""]",/tangrams/453_410.png,TRUE,/tangrams/453_410.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375465539,NA,3
01M1HPKAX8HPJTJSNV4Q3YTB61,01M1HNZFMBG6JCPAHH8MQHWYV4,training,45,3,10,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/322_116.png"",""/tangrams/371_60.png"",""/tangrams/271_244.png"",""/tangrams/445_421.png""]","[""B4"",""D1"",""A3"",""C2""]",/tangrams/271_244.png,TRUE,/tangrams/271_244.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375668135,NA,4
01M1HPGHKKTRP52W599RDTA7FR,01M1HNZFMDENM6D0TD5PFJYWRC,training,5,0,6,48,12,3,/tangrams/289_365.png,F5,"[""/tangrams/180_115.png"",""/tangrams/89_380.png"",""/tangrams/289_365.png"",""/tangrams/397_387.png""]","[""F2"",""F6"",""F5"",""F3""]",/tangrams/289_365.png,TRUE,/tangrams/289_365.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788374773296,NA,1
01M1HPGHRN9YNADN27V18PHS41,01M1HNZFMDENM6D0TD5PFJYWRC,training,30,2,7,48,12,3,/tangrams/453_410.png,F1,"[""/tangrams/289_365.png"",""/tangrams/271_60.png"",""/tangrams/371_116.png"",""/tangrams/453_410.png""]","[""F5"",""A1"",""D4"",""F1""]",/tangrams/453_410.png,TRUE,/tangrams/453_410.png,01M1HP9FMWGKKR4F1ZX039Z0A2,01M1HP98VHD99F2PCDA37RKBQ7,1788375450043,NA,3
01M1HPGHM0A4GXJFRF53SF1F8V,01M1HNZFMDENM6D0TD5PFJYWRC,training,15,1,4,48,12,3,/tangrams/180_115.png,F2,"[""/tangrams/322_421.png"",""/tangrams/180_115.png"",""/tangrams/35_216.png"",""/tangrams/271_60.png""]","[""B2"",""F2"",""F8"",""A1""]",/tangrams/180_115.png,TRUE,/tangrams/180_115.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375102806,NA,2
01M1HPVYFS8SEJ4KGJ50CPY4V3,01M1HNZ66BCC5C4CZAZZWHY7T3,training,11,0,12,48,12,4,/tangrams/188_173.png,C3,"[""/tangrams/188_173.png"",""/tangrams/265_67.png"",""/tangrams/207_168.png"",""/tangrams/189_258.png""]","[""C3"",""F6"",""F8"",""F7""]",/tangrams/188_173.png,TRUE,/tangrams/188_173.png,01M1HP9VFD4XR4JMG6Y4DWDHD7,01M1HPA154BP985TBAEA8N74S5,1788375500233,NA,1
01M1HPVYE0W9GV86QQGACT5JQ9,01M1HNZ66BCC5C4CZAZZWHY7T3,training,18,1,7,48,12,4,/tangrams/235_242.png,F4,"[""/tangrams/235_242.png"",""/tangrams/207_168.png"",""/tangrams/146_86.png"",""/tangrams/188_173.png""]","[""F4"",""F8"",""D4"",""C3""]",/tangrams/235_242.png,TRUE,/tangrams/235_242.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788375807356,NA,2
01M1HPH1D00ND7PDQH0JV3RFHH,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,3,0,4,48,12,3,/tangrams/322_421.png,B2,"[""/tangrams/322_421.png"",""/tangrams/289_365.png"",""/tangrams/35_216.png"",""/tangrams/371_116.png""]","[""B2"",""F5"",""F8"",""D4""]",/tangrams/322_421.png,TRUE,/tangrams/322_421.png,01M1HPA9TPVS7WN8P6T2G1W2HR,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788374718946,NA,1
01M1HPM5MKW68Q8QFCZC169RT0,01M1HNZFMHJVBG3FH9MYVSDQDF,training,28,2,5,48,12,3,/tangrams/445_60.png,C1,"[""/tangrams/445_60.png"",""/tangrams/445_421.png"",""/tangrams/322_116.png"",""/tangrams/371_60.png""]","[""C1"",""C2"",""B4"",""D1""]",/tangrams/445_60.png,TRUE,/tangrams/445_60.png,01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376385011,NA,3
01M1HPVYGH3GTC785R0K8F93Z3,01M1HNZ66BCC5C4CZAZZWHY7T3,training,22,1,11,48,12,4,/tangrams/380_463.png,F2,"[""/tangrams/235_242.png"",""/tangrams/218_181.png"",""/tangrams/11_439.png"",""/tangrams/380_463.png""]","[""F4"",""B2"",""F3"",""F2""]",/tangrams/235_242.png,FALSE,/tangrams/235_242.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788375986019,NA,2
01M1HPVYHY3MZ543JT1XTAXCZY,01M1HNZ66BCC5C4CZAZZWHY7T3,training,33,2,10,48,12,4,/tangrams/11_439.png,F3,"[""/tangrams/11_439.png"",""/tangrams/218_181.png"",""/tangrams/265_67.png"",""/tangrams/235_242.png""]","[""F3"",""B2"",""F6"",""F4""]",/tangrams/11_439.png,TRUE,/tangrams/11_439.png,01M1HP9VFD4XR4JMG6Y4DWDHD7,01M1HPA154BP985TBAEA8N74S5,1788376403706,NA,3
01M1HPWDTXRMAGA1EAAZ92R10B,01M1HNZK6DPR4P92Y2T8F5XDRV,training,5,0,6,48,12,3,/tangrams/271_116.png,A4,"[""/tangrams/271_116.png"",""/tangrams/445_421.png"",""/tangrams/371_244.png"",""/tangrams/322_60.png""]","[""A4"",""C2"",""D3"",""B1""]",/tangrams/371_244.png,FALSE,/tangrams/371_244.png,01M1HPC7HN0GDEKJYZCJ22C0TN,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788375681425,NA,1
01M1HQ8PGE76XFV9XH76FRJ0TS,01M1HNZK6GZFFJ98G9C97SZE0A,training,25,2,2,48,12,3,/tangrams/271_116.png,A4,"[""/tangrams/271_421.png"",""/tangrams/445_116.png"",""/tangrams/322_60.png"",""/tangrams/271_116.png""]","[""A2"",""C4"",""B1"",""A4""]",NA,NA,NA,NA,NA,NA,NA,3
01M1HPGHM2EQCSZZZYSB6E4MZV,01M1HNZFMDENM6D0TD5PFJYWRC,training,11,0,12,48,12,3,/tangrams/35_216.png,F8,"[""/tangrams/35_216.png"",""/tangrams/397_387.png"",""/tangrams/445_244.png"",""/tangrams/89_380.png""]","[""F8"",""F3"",""C3"",""F6""]",/tangrams/35_216.png,TRUE,/tangrams/35_216.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788374977066,NA,1
01M1HPKAX34Y5XM8GZ9HV4KSZF,01M1HNZFMBG6JCPAHH8MQHWYV4,training,20,1,9,48,12,3,/tangrams/371_60.png,D1,"[""/tangrams/445_116.png"",""/tangrams/371_60.png"",""/tangrams/322_244.png"",""/tangrams/271_421.png""]","[""C4"",""D1"",""B3"",""A2""]",/tangrams/371_60.png,TRUE,/tangrams/371_60.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375346302,NA,2
01M1HPKAX70JACS86TW2QZM73E,01M1HNZFMBG6JCPAHH8MQHWYV4,training,46,3,11,48,12,3,/tangrams/322_116.png,B4,"[""/tangrams/322_116.png"",""/tangrams/371_421.png"",""/tangrams/445_60.png"",""/tangrams/271_244.png""]","[""B4"",""D2"",""C1"",""A3""]",/tangrams/322_116.png,TRUE,/tangrams/322_116.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375680285,NA,4
01M1HPM5NMGXZ0JSDB4P1QNYAD,01M1HNZFMHJVBG3FH9MYVSDQDF,training,31,2,8,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/371_244.png"",""/tangrams/271_244.png"",""/tangrams/445_116.png"",""/tangrams/271_421.png""]","[""D3"",""A3"",""C4"",""A2""]",/tangrams/271_244.png,TRUE,/tangrams/271_244.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788376474474,NA,3
01M1HPWDVWM6TT2NK52YDM2PX0,01M1HNZK6DPR4P92Y2T8F5XDRV,training,36,3,1,48,12,3,/tangrams/271_421.png,A2,"[""/tangrams/371_244.png"",""/tangrams/445_116.png"",""/tangrams/322_60.png"",""/tangrams/271_421.png""]","[""D3"",""C4"",""B1"",""A2""]",/tangrams/271_421.png,TRUE,/tangrams/271_421.png,01M1HPDTQ6DQF1KFQDNT7DPSJD,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376856099,NA,4
01M1HQ8PP84QVDB66ER5N88STY,01M1HNZK6GZFFJ98G9C97SZE0A,training,21,1,10,48,12,3,/tangrams/371_421.png,D2,"[""/tangrams/445_421.png"",""/tangrams/371_421.png"",""/tangrams/371_60.png"",""/tangrams/271_244.png""]","[""C2"",""D2"",""D1"",""A3""]",NA,NA,NA,NA,NA,NA,NA,2
01M1HPH1CZHVVX86GN8XE71FZ3,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,2,0,3,48,12,3,/tangrams/271_60.png,A1,"[""/tangrams/371_116.png"",""/tangrams/199_128.png"",""/tangrams/89_380.png"",""/tangrams/271_60.png""]","[""D4"",""F7"",""F6"",""A1""]",/tangrams/271_60.png,TRUE,/tangrams/271_60.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788374677892,NA,1
01M1HPVYE3QR88WP5KF2K8F9B6,01M1HNZ66BCC5C4CZAZZWHY7T3,training,0,0,1,48,12,4,/tangrams/380_463.png,F2,"[""/tangrams/295_460.png"",""/tangrams/235_242.png"",""/tangrams/202_318.png"",""/tangrams/380_463.png""]","[""F5"",""F4"",""A1"",""F2""]",NA,FALSE,NA,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,NA,NA,1
01M1HPH1E6DKE0FWMXJ7N19EXH,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,6,0,7,48,12,3,/tangrams/180_115.png,F2,"[""/tangrams/271_60.png"",""/tangrams/180_115.png"",""/tangrams/35_216.png"",""/tangrams/322_421.png""]","[""A1"",""F2"",""F8"",""B2""]",/tangrams/180_115.png,TRUE,/tangrams/180_115.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788374823999,NA,1
01M1HPVYEZWFZCS54KPRN251CW,01M1HNZ66BCC5C4CZAZZWHY7T3,training,8,0,9,48,12,4,/tangrams/265_67.png,F6,"[""/tangrams/188_173.png"",""/tangrams/11_439.png"",""/tangrams/189_258.png"",""/tangrams/265_67.png""]","[""C3"",""F3"",""F7"",""F6""]",/tangrams/265_67.png,TRUE,/tangrams/265_67.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788375351761,NA,1
01M1HQ0CHKWD3MF20Y20RB2RWE,01M1HNZ6677RWDEVPFK38R4HBH,training,9,0,10,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/188_318.png"",""/tangrams/218_86.png"",""/tangrams/146_181.png"",""/tangrams/202_173.png""]","[""C1"",""B4"",""D2"",""A3""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HPHKT60J7WMHXSWM7ZMT2Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375776645,NA,1
01M1HPM5JATEG2PDGS0FMJMP1B,01M1HNZFMHJVBG3FH9MYVSDQDF,training,47,3,12,48,12,3,/tangrams/271_421.png,A2,"[""/tangrams/271_421.png"",""/tangrams/322_244.png"",""/tangrams/271_116.png"",""/tangrams/371_421.png""]","[""A2"",""B3"",""A4"",""D2""]",/tangrams/271_421.png,TRUE,/tangrams/271_421.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788377119264,NA,4
01M1HPM5M1144MY92YHR7FSZJ1,01M1HNZFMHJVBG3FH9MYVSDQDF,training,20,1,9,48,12,3,/tangrams/371_421.png,D2,"[""/tangrams/445_116.png"",""/tangrams/371_60.png"",""/tangrams/271_421.png"",""/tangrams/371_421.png""]","[""C4"",""D1"",""A2"",""D2""]",/tangrams/371_421.png,TRUE,/tangrams/371_421.png,01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376053843,NA,2
01M1HQ8PNHYXDVM2JA6BRQGQWE,01M1HNZK6GZFFJ98G9C97SZE0A,training,11,0,12,48,12,3,/tangrams/271_116.png,A4,"[""/tangrams/271_116.png"",""/tangrams/322_116.png"",""/tangrams/271_244.png"",""/tangrams/371_60.png""]","[""A4"",""B4"",""A3"",""D1""]",NA,NA,NA,NA,NA,NA,NA,1
01M1HPKAXZ1K9VMKT30N5AF4ZR,01M1HNZFMBG6JCPAHH8MQHWYV4,training,44,3,9,48,12,3,/tangrams/445_60.png,C1,"[""/tangrams/445_60.png"",""/tangrams/271_116.png"",""/tangrams/371_421.png"",""/tangrams/322_244.png""]","[""C1"",""A4"",""D2"",""B3""]",/tangrams/445_60.png,TRUE,/tangrams/445_60.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375657158,NA,4
01M1HPKAZDFJ4G3DE7E0TTDCB5,01M1HNZFMBG6JCPAHH8MQHWYV4,training,26,2,3,48,12,3,/tangrams/445_60.png,C1,"[""/tangrams/371_244.png"",""/tangrams/271_421.png"",""/tangrams/322_116.png"",""/tangrams/445_60.png""]","[""D3"",""A2"",""B4"",""C1""]",/tangrams/445_60.png,TRUE,/tangrams/445_60.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375433042,NA,3
01M1HPM5RWHR7FFG1R5R5GQ5DC,01M1HNZFMHJVBG3FH9MYVSDQDF,training,25,2,2,48,12,3,/tangrams/271_116.png,A4,"[""/tangrams/322_60.png"",""/tangrams/271_116.png"",""/tangrams/271_421.png"",""/tangrams/445_116.png""]","[""B1"",""A4"",""A2"",""C4""]",/tangrams/271_116.png,TRUE,/tangrams/271_116.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788376213067,NA,3
01M1HPVYEC9BDBT9Q35M1GKCAM,01M1HNZ66BCC5C4CZAZZWHY7T3,training,5,0,6,48,12,4,/tangrams/218_181.png,B2,"[""/tangrams/188_173.png"",""/tangrams/146_86.png"",""/tangrams/218_181.png"",""/tangrams/11_439.png""]","[""C3"",""D4"",""B2"",""F3""]",/tangrams/218_181.png,TRUE,/tangrams/218_181.png,01M1HP9VFD4XR4JMG6Y4DWDHD7,01M1HPA154BP985TBAEA8N74S5,1788375211374,NA,1
01M1HQ3M3S42444PKZ9RFADPX2,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,43,3,8,48,12,4,/tangrams/145_214.png,F1,"[""/tangrams/295_460.png"",""/tangrams/145_214.png"",""/tangrams/218_181.png"",""/tangrams/207_168.png""]","[""F5"",""F1"",""B2"",""F8""]",/tangrams/145_214.png,TRUE,/tangrams/145_214.png,01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HPGH2ANZEVSJ1JAX6F81R8,1788377358364,NA,4
01M1HPGHQEXRHST73PT2KFMMWE,01M1HNZFMDENM6D0TD5PFJYWRC,training,17,1,6,48,12,3,/tangrams/371_116.png,D4,"[""/tangrams/180_115.png"",""/tangrams/453_410.png"",""/tangrams/289_365.png"",""/tangrams/371_116.png""]","[""F2"",""F1"",""F5"",""D4""]",/tangrams/371_116.png,TRUE,/tangrams/371_116.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375175859,NA,2
01M1HPH1ENK24AZXCTM7QXMFCJ,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,9,0,10,48,12,3,/tangrams/397_387.png,F3,"[""/tangrams/199_128.png"",""/tangrams/397_387.png"",""/tangrams/453_410.png"",""/tangrams/89_380.png""]","[""F7"",""F3"",""F1"",""F6""]",/tangrams/397_387.png,TRUE,/tangrams/397_387.png,01M1HPA9TPVS7WN8P6T2G1W2HR,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788374950276,NA,1
01M1HPWDMSF63W4Q82MPZ6845N,01M1HNZK6DPR4P92Y2T8F5XDRV,training,26,2,3,48,12,3,/tangrams/445_60.png,C1,"[""/tangrams/445_60.png"",""/tangrams/322_116.png"",""/tangrams/371_421.png"",""/tangrams/271_244.png""]","[""C1"",""B4"",""D2"",""A3""]",/tangrams/445_60.png,TRUE,/tangrams/445_60.png,01M1HPDTQ6DQF1KFQDNT7DPSJD,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376586610,NA,3
01M1HQ8PDAAAK9D704Y2VEVJRF,01M1HNZK6GZFFJ98G9C97SZE0A,training,10,0,11,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/271_421.png"",""/tangrams/371_244.png"",""/tangrams/271_244.png"",""/tangrams/445_60.png""]","[""A2"",""D3"",""A3"",""C1""]",NA,NA,NA,NA,NA,NA,NA,1
01M1HPM5R81PQSWJC3690AC29A,01M1HNZFMHJVBG3FH9MYVSDQDF,training,37,3,2,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/322_60.png"",""/tangrams/322_116.png"",""/tangrams/371_60.png"",""/tangrams/445_421.png""]","[""B1"",""B4"",""D1"",""C2""]",/tangrams/322_60.png,TRUE,/tangrams/322_60.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788376726114,NA,4
01M1HPVYHK52D9V5JRBM0KPTGN,01M1HNZ66BCC5C4CZAZZWHY7T3,training,28,2,5,48,12,4,/tangrams/189_258.png,F7,"[""/tangrams/202_318.png"",""/tangrams/146_86.png"",""/tangrams/265_67.png"",""/tangrams/189_258.png""]","[""A1"",""D4"",""F6"",""F7""]",/tangrams/189_258.png,TRUE,/tangrams/189_258.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788376215411,NA,3
01M1HQ8PJT5JPXNRD123ZWRCPG,01M1HNZK6GZFFJ98G9C97SZE0A,training,38,3,3,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/271_116.png"",""/tangrams/322_244.png"",""/tangrams/445_60.png"",""/tangrams/322_60.png""]","[""A4"",""B3"",""C1"",""B1""]",NA,NA,NA,NA,NA,NA,NA,4
01M1HPM5RSY13FWBS07YFCKEGG,01M1HNZFMHJVBG3FH9MYVSDQDF,training,42,3,7,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/371_244.png"",""/tangrams/271_421.png"",""/tangrams/271_244.png"",""/tangrams/322_116.png""]","[""D3"",""A2"",""A3"",""B4""]",/tangrams/271_244.png,TRUE,/tangrams/271_244.png,01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376939833,NA,4
01M1HQ3KZPMN77R3GM1E0VHB4S,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,25,2,2,48,12,4,/tangrams/11_439.png,F3,"[""/tangrams/11_439.png"",""/tangrams/189_258.png"",""/tangrams/218_181.png"",""/tangrams/207_168.png""]","[""F3"",""F7"",""B2"",""F8""]",/tangrams/11_439.png,TRUE,/tangrams/11_439.png,01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HPGH2ANZEVSJ1JAX6F81R8,1788376624930,NA,3
01M1HPGHSN4D4MR1NHSH0S0D4A,01M1HNZFMDENM6D0TD5PFJYWRC,training,38,3,3,48,12,3,/tangrams/271_60.png,A1,"[""/tangrams/322_421.png"",""/tangrams/271_60.png"",""/tangrams/180_115.png"",""/tangrams/229_353.png""]","[""B2"",""A1"",""F2"",""F4""]",/tangrams/271_60.png,TRUE,/tangrams/271_60.png,01M1HP9FMWGKKR4F1ZX039Z0A2,01M1HP98VHD99F2PCDA37RKBQ7,1788375622419,NA,4
01M1HPGHRDSR42CHS3148WCS8K,01M1HNZFMDENM6D0TD5PFJYWRC,training,31,2,8,48,12,3,/tangrams/397_387.png,F3,"[""/tangrams/397_387.png"",""/tangrams/89_380.png"",""/tangrams/229_353.png"",""/tangrams/35_216.png""]","[""F3"",""F6"",""F4"",""F8""]",/tangrams/397_387.png,TRUE,/tangrams/397_387.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375475812,NA,3
01M1HPH1D2T3F07APJANQZB87M,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,4,0,5,48,12,3,/tangrams/35_216.png,F8,"[""/tangrams/289_365.png"",""/tangrams/371_116.png"",""/tangrams/35_216.png"",""/tangrams/453_410.png""]","[""F5"",""D4"",""F8"",""F1""]",/tangrams/35_216.png,TRUE,/tangrams/35_216.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788374752627,NA,1
01M1HPKAWWGWKVHRYWY16E60NS,01M1HNZFMBG6JCPAHH8MQHWYV4,training,16,1,5,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/271_421.png"",""/tangrams/371_244.png"",""/tangrams/445_116.png"",""/tangrams/322_60.png""]","[""A2"",""D3"",""C4"",""B1""]",/tangrams/322_60.png,TRUE,/tangrams/322_60.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375291725,NA,2
01M1HPKAZ3EQBDGG42S8E1V5RZ,01M1HNZFMBG6JCPAHH8MQHWYV4,training,29,2,6,48,12,3,/tangrams/371_421.png,D2,"[""/tangrams/322_244.png"",""/tangrams/371_421.png"",""/tangrams/445_60.png"",""/tangrams/271_116.png""]","[""B3"",""D2"",""C1"",""A4""]",/tangrams/371_421.png,TRUE,/tangrams/371_421.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375470689,NA,3
01M1HPM5J2SHX8XVH00G7ZFH5Z,01M1HNZFMHJVBG3FH9MYVSDQDF,training,14,1,3,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/322_116.png"",""/tangrams/322_60.png"",""/tangrams/271_421.png"",""/tangrams/445_60.png""]","[""B4"",""B1"",""A2"",""C1""]",/tangrams/322_60.png,TRUE,/tangrams/322_60.png,01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HP8XSEJHDCXHQNYH7CK7F6,1788375803605,NA,2
01M1HPVYJ10G0VF7H68RXJ31H5,01M1HNZ66BCC5C4CZAZZWHY7T3,training,34,2,11,48,12,4,/tangrams/235_242.png,F4,"[""/tangrams/218_181.png"",""/tangrams/146_86.png"",""/tangrams/235_242.png"",""/tangrams/189_258.png""]","[""B2"",""D4"",""F4"",""F7""]",/tangrams/235_242.png,TRUE,/tangrams/235_242.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788376442628,NA,3
01M1HPVYJPB4X48ZM3MTBGKH03,01M1HNZ66BCC5C4CZAZZWHY7T3,training,41,3,6,48,12,4,/tangrams/235_242.png,F4,"[""/tangrams/189_258.png"",""/tangrams/235_242.png"",""/tangrams/265_67.png"",""/tangrams/145_214.png""]","[""F7"",""F4"",""F6"",""F1""]",/tangrams/235_242.png,TRUE,/tangrams/235_242.png,01M1HP9VFD4XR4JMG6Y4DWDHD7,01M1HPA154BP985TBAEA8N74S5,1788376671575,NA,4
01M1HPGHQ4GAADW3E7RW39RVVZ,01M1HNZFMDENM6D0TD5PFJYWRC,training,22,1,11,48,12,3,/tangrams/397_387.png,F3,"[""/tangrams/397_387.png"",""/tangrams/453_410.png"",""/tangrams/289_365.png"",""/tangrams/322_421.png""]","[""F3"",""F1"",""F5"",""B2""]",/tangrams/397_387.png,TRUE,/tangrams/397_387.png,01M1HP9FMWGKKR4F1ZX039Z0A2,01M1HP98VHD99F2PCDA37RKBQ7,1788375298671,NA,2
01M1HPWDV2CXM2R03XT5X0C0T0,01M1HNZK6DPR4P92Y2T8F5XDRV,training,4,0,5,48,12,3,/tangrams/445_60.png,C1,"[""/tangrams/371_244.png"",""/tangrams/445_60.png"",""/tangrams/271_421.png"",""/tangrams/322_116.png""]","[""D3"",""C1"",""A2"",""B4""]",/tangrams/445_60.png,TRUE,/tangrams/445_60.png,01M1HPDTQ6DQF1KFQDNT7DPSJD,01M1HPC7HN0GDEKJYZCJ22C0TN,1788375687217,NA,1
01M1HQ3M10VSKPNCHXKHRTA6XK,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,30,2,7,48,12,4,/tangrams/207_168.png,F8,"[""/tangrams/295_460.png"",""/tangrams/202_318.png"",""/tangrams/235_242.png"",""/tangrams/207_168.png""]","[""F5"",""A1"",""F4"",""F8""]",/tangrams/207_168.png,TRUE,/tangrams/207_168.png,01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HPFBMJRGKDJM0Z3BW7QWTC,1788376788058,NA,3
01M1HPKAX0FG9ED2QPH92B1HVN,01M1HNZFMBG6JCPAHH8MQHWYV4,training,23,1,12,48,12,3,/tangrams/271_421.png,A2,"[""/tangrams/271_421.png"",""/tangrams/371_244.png"",""/tangrams/322_60.png"",""/tangrams/445_116.png""]","[""A2"",""D3"",""B1"",""C4""]",/tangrams/271_421.png,TRUE,/tangrams/271_421.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375389638,NA,2
01M1HPVYE8996PWYCG0AENGM4V,01M1HNZ66BCC5C4CZAZZWHY7T3,training,3,0,4,48,12,4,/tangrams/189_258.png,F7,"[""/tangrams/235_242.png"",""/tangrams/189_258.png"",""/tangrams/265_67.png"",""/tangrams/207_168.png""]","[""F4"",""F7"",""F6"",""F8""]",/tangrams/189_258.png,TRUE,/tangrams/189_258.png,01M1HP9VFD4XR4JMG6Y4DWDHD7,01M1HPA154BP985TBAEA8N74S5,1788375124215,NA,1
01M1HPKAX69XRJ97PQ1KZFQ74N,01M1HNZFMBG6JCPAHH8MQHWYV4,training,47,3,12,48,12,3,/tangrams/322_244.png,B3,"[""/tangrams/445_116.png"",""/tangrams/322_244.png"",""/tangrams/371_60.png"",""/tangrams/271_421.png""]","[""C4"",""B3"",""D1"",""A2""]",/tangrams/322_244.png,TRUE,/tangrams/322_244.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375690103,NA,4
