roundID,gameID,trialNum,block,selectionMadeAt,correct,stage_started,stage_ended,playerID,renderedAt
01M1HQ0CKKX1A0MDGMBQ59HGJ1,01M1HNZ6677RWDEVPFK38R4HBH,26,3,1788376227175,TRUE,2026-09-02T19:10:14Z,2026-09-02T19:10:29Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376212902
01M1HQ0CKKX1A0MDGMBQ59HGJ1,01M1HNZ6677RWDEVPFK38R4HBH,26,3,1788376227175,TRUE,2026-09-02T19:10:14Z,2026-09-02T19:10:29Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376214541
01M1HQ8PP0MC0T6E79JXCJ3RB5,01M1HNZK6GZFFJ98G9C97SZE0A,32,3,NA,NA,NA,2026-09-02T18:49:26Z,NA,NA
01M1HPGHP386X9F2RTVW2GGPQT,01M1HNZFMDENM6D0TD5PFJYWRC,43,4,1788375718683,FALSE,2026-09-02T19:01:38Z,2026-09-02T19:01:58Z,01M1HP98VHD99F2PCDA37RKBQ7,1788375701382
01M1HPGHP386X9F2RTVW2GGPQT,01M1HNZFMDENM6D0TD5PFJYWRC,43,4,1788375718683,FALSE,2026-09-02T19:01:38Z,2026-09-02T19:01:58Z,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375698613
01M1HPH1GPSYEXYA84A1TS1N29,01M1HNZK6HB8AMTV47EJ1Q8XDP,33,3,1788375661577,TRUE,2026-09-02T19:00:21Z,2026-09-02T19:01:02Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375621595
01M1HPH1GPSYEXYA84A1TS1N29,01M1HNZK6HB8AMTV47EJ1Q8XDP,33,3,1788375661577,TRUE,2026-09-02T19:00:21Z,2026-09-02T19:01:02Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375622185
01M1HPM5KAQJG9BHDBZQ9A7ZRH,01M1HNZFMHJVBG3FH9MYVSDQDF,43,4,1788376948964,TRUE,2026-09-02T19:21:51Z,2026-09-02T19:22:28Z,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376943506
01M1HPM5KAQJG9BHDBZQ9A7ZRH,01M1HNZFMHJVBG3FH9MYVSDQDF,43,4,1788376948964,TRUE,2026-09-02T19:21:51Z,2026-09-02T19:22:28Z,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788376912167
01M1HQ3M4CQCV5HTF6HABQW3TA,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,44,4,1788377372510,TRUE,2026-09-02T19:29:19Z,2026-09-02T19:29:33Z,01M1HPFBMJRGKDJM0Z3BW7QWTC,1788377359884
01M1HQ3M4CQCV5HTF6HABQW3TA,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,44,4,1788377372510,TRUE,2026-09-02T19:29:19Z,2026-09-02T19:29:33Z,01M1HPGH2ANZEVSJ1JAX6F81R8,1788377361882
01M1HQ8PE08RHSRN4BZW440BZP,01M1HNZK6GZFFJ98G9C97SZE0A,5,1,NA,NA,NA,2026-09-02T18:49:25Z,NA,NA
01M1HPH1F19PYPV3A2K56VFYZK,01M1HNZK6HB8AMTV47EJ1Q8XDP,13,2,1788375054048,TRUE,2026-09-02T18:50:43Z,2026-09-02T18:50:54Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375043231
01M1HPH1F19PYPV3A2K56VFYZK,01M1HNZK6HB8AMTV47EJ1Q8XDP,13,2,1788375054048,TRUE,2026-09-02T18:50:43Z,2026-09-02T18:50:54Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375043584
01M1HQ0CDAGB2QV80Z3GCC70PC,01M1HNZ6677RWDEVPFK38R4HBH,0,1,1788375464663,FALSE,2026-09-02T18:57:25Z,2026-09-02T18:57:46Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788375445488
01M1HQ0CDAGB2QV80Z3GCC70PC,01M1HNZ6677RWDEVPFK38R4HBH,0,1,1788375464663,FALSE,2026-09-02T18:57:25Z,2026-09-02T18:57:46Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375443864
01M1HQ0CFP9SMQ3NXPQCNGTQFE,01M1HNZ6677RWDEVPFK38R4HBH,33,3,1788376414471,TRUE,2026-09-02T19:13:16Z,2026-09-02T19:13:35Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376394786
01M1HQ0CFP9SMQ3NXPQCNGTQFE,01M1HNZ6677RWDEVPFK38R4HBH,33,3,1788376414471,TRUE,2026-09-02T19:13:16Z,2026-09-02T19:13:35Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376396125
01M1HQ0CNPECP9YT1SSAJ10P9Z,01M1HNZ6677RWDEVPFK38R4HBH,47,4,1788376675523,TRUE,2026-09-02T19:17:32Z,2026-09-02T19:17:56Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376651314
01M1HQ0CNPECP9YT1SSAJ10P9Z,01M1HNZ6677RWDEVPFK38R4HBH,47,4,1788376675523,TRUE,2026-09-02T19:17:32Z,2026-09-02T19:17:56Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376652674
01M1HPWDSADW0PAEQFNG2NSV0Y,01M1HNZK6DPR4P92Y2T8F5XDRV,15,2,1788376122990,TRUE,2026-09-02T19:09:15Z,2026-09-02T19:09:39Z,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376098392
01M1HPWDSADW0PAEQFNG2NSV0Y,01M1HNZK6DPR4P92Y2T8F5XDRV,15,2,1788376122990,TRUE,2026-09-02T19:09:15Z,2026-09-02T19:09:39Z,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376157114
01M1HPWDM1R5H3CEKNSTFGSA86,01M1HNZK6DPR4P92Y2T8F5XDRV,33,3,1788376725668,TRUE,2026-09-02T19:19:27Z,2026-09-02T19:19:42Z,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376768639
01M1HPWDM1R5H3CEKNSTFGSA86,01M1HNZK6DPR4P92Y2T8F5XDRV,33,3,1788376725668,TRUE,2026-09-02T19:19:27Z,2026-09-02T19:19:42Z,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376710642
01M1HQ0CQ4VERSFX4PQZR81WKZ,01M1HNZ6677RWDEVPFK38R4HBH,39,4,1788376527959,TRUE,2026-09-02T19:15:09Z,2026-09-02T19:15:29Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376508700
01M1HQ0CQ4VERSFX4PQZR81WKZ,01M1HNZ6677RWDEVPFK38R4HBH,39,4,1788376527959,TRUE,2026-09-02T19:15:09Z,2026-09-02T19:15:29Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376510132
01M1HPKAWFE8ZC6M044715CZ3J,01M1HNZFMBG6JCPAHH8MQHWYV4,11,1,1788375184961,TRUE,2026-09-02T18:52:56Z,2026-09-02T18:53:04Z,01M1HP97WG9TE403VJRZNNM0DT,1788375175955
01M1HPKAWFE8ZC6M044715CZ3J,01M1HNZFMBG6JCPAHH8MQHWYV4,11,1,1788375184961,TRUE,2026-09-02T18:52:56Z,2026-09-02T18:53:04Z,01M1HP9SA626S2K4ZTXAJ11MCC,1788375176863
01M1HPH1EZEAG8J3P0SNG6AEBW,01M1HNZK6HB8AMTV47EJ1Q8XDP,14,2,1788375068729,TRUE,2026-09-02T18:50:57Z,2026-09-02T18:51:08Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375057653
01M1HPH1EZEAG8J3P0SNG6AEBW,01M1HNZK6HB8AMTV47EJ1Q8XDP,14,2,1788375068729,TRUE,2026-09-02T18:50:57Z,2026-09-02T18:51:08Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375058107
01M1HPKAX5V834994J65JCQKX3,01M1HNZFMBG6JCPAHH8MQHWYV4,18,2,1788375315138,TRUE,2026-09-02T18:55:05Z,2026-09-02T18:55:15Z,01M1HP97WG9TE403VJRZNNM0DT,1788375305640
01M1HPKAX5V834994J65JCQKX3,01M1HNZFMBG6JCPAHH8MQHWYV4,18,2,1788375315138,TRUE,2026-09-02T18:55:05Z,2026-09-02T18:55:15Z,01M1HP9SA626S2K4ZTXAJ11MCC,1788375306499
01M1HQ0CQFYQTCXANJ5WGA7D6S,01M1HNZ6677RWDEVPFK38R4HBH,38,4,1788376505211,TRUE,2026-09-02T19:14:54Z,2026-09-02T19:15:06Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376494480
01M1HQ0CQFYQTCXANJ5WGA7D6S,01M1HNZ6677RWDEVPFK38R4HBH,38,4,1788376505211,TRUE,2026-09-02T19:14:54Z,2026-09-02T19:15:06Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376493062
01M1HPH1EGZBDNQJ80EBZ0NN19,01M1HNZK6HB8AMTV47EJ1Q8XDP,8,1,1788374910721,TRUE,2026-09-02T18:47:51Z,2026-09-02T18:48:30Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788374872148
01M1HPH1EGZBDNQJ80EBZ0NN19,01M1HNZK6HB8AMTV47EJ1Q8XDP,8,1,1788374910721,TRUE,2026-09-02T18:47:51Z,2026-09-02T18:48:30Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788374871494
01M1HPH1FKRATGPMETZX70ZXJM,01M1HNZK6HB8AMTV47EJ1Q8XDP,22,2,1788375328758,TRUE,2026-09-02T18:55:02Z,2026-09-02T18:55:28Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375303242
01M1HPH1FKRATGPMETZX70ZXJM,01M1HNZK6HB8AMTV47EJ1Q8XDP,22,2,1788375328758,TRUE,2026-09-02T18:55:02Z,2026-09-02T18:55:28Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375302626
01M1HQ8PGSWG3WJ5A45W6V1CDP,01M1HNZK6GZFFJ98G9C97SZE0A,23,2,NA,NA,NA,2026-09-02T18:49:25Z,NA,NA
01M1HPGHMHKXTDH5X794HPWDW0,01M1HNZFMDENM6D0TD5PFJYWRC,46,4,1788375781951,TRUE,2026-09-02T19:02:34Z,2026-09-02T19:02:59Z,01M1HP98VHD99F2PCDA37RKBQ7,1788375757654
01M1HPGHMHKXTDH5X794HPWDW0,01M1HNZFMDENM6D0TD5PFJYWRC,46,4,1788375781951,TRUE,2026-09-02T19:02:34Z,2026-09-02T19:02:59Z,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375754960
01M1HQ0CJ4SE0RNBBXCMVPSJ13,01M1HNZ6677RWDEVPFK38R4HBH,8,1,1788375738769,FALSE,2026-09-02T19:01:43Z,2026-09-02T19:02:20Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788375703484
01M1HQ0CJ4SE0RNBBXCMVPSJ13,01M1HNZ6677RWDEVPFK38R4HBH,8,1,1788375738769,FALSE,2026-09-02T19:01:43Z,2026-09-02T19:02:20Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375702169
01M1HPM5KVB9T1GX87347CY2RX,01M1HNZFMHJVBG3FH9MYVSDQDF,18,2,1788375981438,TRUE,2026-09-02T19:05:06Z,2026-09-02T19:05:50Z,01M1HP8XSEJHDCXHQNYH7CK7F6,1788375937514
01M1HPM5KVB9T1GX87347CY2RX,01M1HNZFMHJVBG3FH9MYVSDQDF,18,2,1788375981438,TRUE,2026-09-02T19:05:06Z,2026-09-02T19:05:50Z,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788375906243
01M1HPM5H49GANGBC2ABQ00BPJ,01M1HNZFMHJVBG3FH9MYVSDQDF,1,1,1788375138811,FALSE,2026-09-02T18:51:55Z,2026-09-02T18:52:18Z,01M1HP8XSEJHDCXHQNYH7CK7F6,1788375146652
01M1HPM5H49GANGBC2ABQ00BPJ,01M1HNZFMHJVBG3FH9MYVSDQDF,1,1,1788375138811,FALSE,2026-09-02T18:51:55Z,2026-09-02T18:52:18Z,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788375115343
01M1HPWDTSRKHXX75Y8XVQW9Y2,01M1HNZK6DPR4P92Y2T8F5XDRV,6,1,1788375792169,TRUE,2026-09-02T19:02:21Z,2026-09-02T19:03:11Z,01M1HPC7HN0GDEKJYZCJ22C0TN,1788375743193
01M1HPWDTSRKHXX75Y8XVQW9Y2,01M1HNZK6DPR4P92Y2T8F5XDRV,6,1,1788375792169,TRUE,2026-09-02T19:02:21Z,2026-09-02T19:03:11Z,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788375684782
01M1HQ0CGN7QBFYYKFT03NW82W,01M1HNZ6677RWDEVPFK38R4HBH,3,1,1788375572526,TRUE,2026-09-02T18:58:54Z,2026-09-02T18:59:33Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375533024
01M1HQ0CGN7QBFYYKFT03NW82W,01M1HNZ6677RWDEVPFK38R4HBH,3,1,1788375572526,TRUE,2026-09-02T18:58:54Z,2026-09-02T18:59:33Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788375534575
01M1HPGHQW5VF9VY1ZGH9E2AHJ,01M1HNZFMDENM6D0TD5PFJYWRC,41,4,1788375681669,TRUE,2026-09-02T19:01:09Z,2026-09-02T19:01:21Z,01M1HP98VHD99F2PCDA37RKBQ7,1788375672250
01M1HPGHQW5VF9VY1ZGH9E2AHJ,01M1HNZFMDENM6D0TD5PFJYWRC,41,4,1788375681669,TRUE,2026-09-02T19:01:09Z,2026-09-02T19:01:21Z,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375669560
01M1HPM5RMNF0RY6JY25XZYWCB,01M1HNZFMHJVBG3FH9MYVSDQDF,40,4,1788376877042,TRUE,2026-09-02T19:20:02Z,2026-09-02T19:20:45Z,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376834103
01M1HPM5RMNF0RY6JY25XZYWCB,01M1HNZFMHJVBG3FH9MYVSDQDF,40,4,1788376877042,TRUE,2026-09-02T19:20:02Z,2026-09-02T19:20:45Z,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788376802918
01M1HPWDNB9EC14CNSEBBCEABP,01M1HNZK6DPR4P92Y2T8F5XDRV,23,2,1788376392387,TRUE,2026-09-02T19:13:33Z,2026-09-02T19:14:09Z,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376356662
01M1HPWDNB9EC14CNSEBBCEABP,01M1HNZK6DPR4P92Y2T8F5XDRV,23,2,1788376392387,TRUE,2026-09-02T19:13:33Z,2026-09-02T19:14:09Z,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376414907
01M1HPGHQQ6KTWZZG2CK4CNKJQ,01M1HNZFMDENM6D0TD5PFJYWRC,36,4,1788375595889,TRUE,2026-09-02T18:59:33Z,2026-09-02T18:59:53Z,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375573508
01M1HPGHQQ6KTWZZG2CK4CNKJQ,01M1HNZFMDENM6D0TD5PFJYWRC,36,4,1788375595889,TRUE,2026-09-02T18:59:33Z,2026-09-02T18:59:53Z,01M1HP98VHD99F2PCDA37RKBQ7,1788375576270
01M1HPVYFX8ZBGYF9BRS9RA3PN,01M1HNZ66BCC5C4CZAZZWHY7T3,20,2,1788375898450,TRUE,2026-09-02T19:04:03Z,2026-09-02T19:04:58Z,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788375843364
01M1HPVYFX8ZBGYF9BRS9RA3PN,01M1HNZ66BCC5C4CZAZZWHY7T3,20,2,1788375898450,TRUE,2026-09-02T19:04:03Z,2026-09-02T19:04:58Z,01M1HPA154BP985TBAEA8N74S5,1788375845114
01M1HPH1HRXS7DRG1D98J8F838,01M1HNZK6HB8AMTV47EJ1Q8XDP,46,4,1788375975824,TRUE,2026-09-02T19:05:32Z,2026-09-02T19:06:15Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375932486
01M1HPH1HRXS7DRG1D98J8F838,01M1HNZK6HB8AMTV47EJ1Q8XDP,46,4,1788375975824,TRUE,2026-09-02T19:05:32Z,2026-09-02T19:06:15Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375932660
01M1HPH1H5XZX5CNRDZ1MSN5PS,01M1HNZK6HB8AMTV47EJ1Q8XDP,42,4,1788375868052,TRUE,2026-09-02T19:04:16Z,2026-09-02T19:04:27Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375856342
01M1HPH1H5XZX5CNRDZ1MSN5PS,01M1HNZK6HB8AMTV47EJ1Q8XDP,42,4,1788375868052,TRUE,2026-09-02T19:04:16Z,2026-09-02T19:04:27Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375855763
01M1HPM5KZAMPSHN18PW5EC275,01M1HNZFMHJVBG3FH9MYVSDQDF,19,2,1788375975524,TRUE,2026-09-02T19:05:53Z,2026-09-02T19:06:15Z,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788375953714
01M1HPM5KZAMPSHN18PW5EC275,01M1HNZFMHJVBG3FH9MYVSDQDF,19,2,1788375975524,TRUE,2026-09-02T19:05:53Z,2026-09-02T19:06:15Z,01M1HP8XSEJHDCXHQNYH7CK7F6,1788375984960
01M1HPVYHHCQKZSRNDR1VZ0KN2,01M1HNZ66BCC5C4CZAZZWHY7T3,27,3,1788376157485,FALSE,2026-09-02T19:08:38Z,2026-09-02T19:09:16Z,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788376121472
01M1HPVYHHCQKZSRNDR1VZ0KN2,01M1HNZ66BCC5C4CZAZZWHY7T3,27,3,1788376157485,FALSE,2026-09-02T19:08:38Z,2026-09-02T19:09:16Z,01M1HPA154BP985TBAEA8N74S5,1788376120148
01M1HPWDWRWXSARRPW7M1QDHAY,01M1HNZK6DPR4P92Y2T8F5XDRV,44,4,1788377018403,TRUE,2026-09-02T19:23:23Z,2026-09-02T19:23:37Z,01M1HPC7HN0GDEKJYZCJ22C0TN,1788377005319
01M1HPWDWRWXSARRPW7M1QDHAY,01M1HNZK6DPR4P92Y2T8F5XDRV,44,4,1788377018403,TRUE,2026-09-02T19:23:23Z,2026-09-02T19:23:37Z,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376947121
01M1HQ0CF40PW2GCDF1MCAG14W,01M1HNZ6677RWDEVPFK38R4HBH,5,1,1788375637349,TRUE,2026-09-02T19:00:03Z,2026-09-02T19:00:38Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375602243
01M1HQ0CF40PW2GCDF1MCAG14W,01M1HNZ6677RWDEVPFK38R4HBH,5,1,1788375637349,TRUE,2026-09-02T19:00:03Z,2026-09-02T19:00:38Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788375603891
01M1HQ0CM6TFQY08V9W8KHC0Y6,01M1HNZ6677RWDEVPFK38R4HBH,18,2,1788376020866,TRUE,2026-09-02T19:06:47Z,2026-09-02T19:07:02Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376005956
01M1HQ0CM6TFQY08V9W8KHC0Y6,01M1HNZ6677RWDEVPFK38R4HBH,18,2,1788376020866,TRUE,2026-09-02T19:06:47Z,2026-09-02T19:07:02Z,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376007961
01M1HPH1F5SRR5QD6PV3TVQX54,01M1HNZK6HB8AMTV47EJ1Q8XDP,18,2,1788375178845,TRUE,2026-09-02T18:52:22Z,2026-09-02T18:52:58Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375142007
01M1HPH1F5SRR5QD6PV3TVQX54,01M1HNZK6HB8AMTV47EJ1Q8XDP,18,2,1788375178845,TRUE,2026-09-02T18:52:22Z,2026-09-02T18:52:58Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375142587
01M1HQ8PK476S14HN6NZ3BMAKD,01M1HNZK6GZFFJ98G9C97SZE0A,37,4,NA,NA,NA,2026-09-02T18:49:26Z,NA,NA
01M1HPVYJJXAGHAJQG35AZJ3MQ,01M1HNZ66BCC5C4CZAZZWHY7T3,40,4,1788376649075,TRUE,2026-09-02T19:16:54Z,2026-09-02T19:17:29Z,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788376614341
01M1HPVYJJXAGHAJQG35AZJ3MQ,01M1HNZ66BCC5C4CZAZZWHY7T3,40,4,1788376649075,TRUE,2026-09-02T19:16:54Z,2026-09-02T19:17:29Z,01M1HPA154BP985TBAEA8N74S5,1788376616011
01M1HPKAW0BD4BA55RGVADFABA,01M1HNZFMBG6JCPAHH8MQHWYV4,0,1,1788374899199,TRUE,2026-09-02T18:47:38Z,2026-09-02T18:48:19Z,01M1HP97WG9TE403VJRZNNM0DT,1788374858399
01M1HPKAW0BD4BA55RGVADFABA,01M1HNZFMBG6JCPAHH8MQHWYV4,0,1,1788374899199,TRUE,2026-09-02T18:47:38Z,2026-09-02T18:48:19Z,01M1HP9SA626S2K4ZTXAJ11MCC,1788374859480
01M1HPKAWZ2FZZMG432SHX4MFE,01M1HNZFMBG6JCPAHH8MQHWYV4,24,3,1788375404025,TRUE,2026-09-02T18:56:32Z,2026-09-02T18:56:44Z,01M1HP97WG9TE403VJRZNNM0DT,1788375392154
01M1HPKAWZ2FZZMG432SHX4MFE,01M1HNZFMBG6JCPAHH8MQHWYV4,24,3,1788375404025,TRUE,2026-09-02T18:56:32Z,2026-09-02T18:56:44Z,01M1HP9SA626S2K4ZTXAJ11MCC,1788375393110
01M1HPGHQS4G7ZSHMN10NGM2H5,01M1HNZFMDENM6D0TD5PFJYWRC,35,3,1788375570108,TRUE,2026-09-02T18:59:11Z,2026-09-02T18:59:30Z,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375551995
01M1HPGHQS4G7ZSHMN10NGM2H5,01M1HNZFMDENM6D0TD5PFJYWRC,35,3,1788375570108,TRUE,2026-09-02T18:59:11Z,2026-09-02T18:59:30Z,01M1HP98VHD99F2PCDA37RKBQ7,1788375554775
01M1HPH1F3Q1WV81A431J86HJ6,01M1HNZK6HB8AMTV47EJ1Q8XDP,17,2,1788375138262,TRUE,2026-09-02T18:51:56Z,2026-09-02T18:52:18Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375116817
01M1HPH1F3Q1WV81A431J86HJ6,01M1HNZK6HB8AMTV47EJ1Q8XDP,17,2,1788375138262,TRUE,2026-09-02T18:51:56Z,2026-09-02T18:52:18Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375116348
01M1HPH1G7890PDE1V8KMPFAJR,01M1HNZK6HB8AMTV47EJ1Q8XDP,26,3,1788375465539,TRUE,2026-09-02T18:57:18Z,2026-09-02T18:57:45Z,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375438391
01M1HPH1G7890PDE1V8KMPFAJR,01M1HNZK6HB8AMTV47EJ1Q8XDP,26,3,1788375465539,TRUE,2026-09-02T18:57:18Z,2026-09-02T18:57:45Z,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375437819
01M1HPKAX8HPJTJSNV4Q3YTB61,01M1HNZFMBG6JCPAHH8MQHWYV4,45,4,1788375668135,TRUE,2026-09-02T19:01:00Z,2026-09-02T19:01:07Z,01M1HP97WG9TE403VJRZNNM0DT,1788375660660
