roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JGZ348NJ0A2Z91P2KKW0H9QJ,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,45,65,2,/tangrams/23_5.png,/tangrams/23_5.png,14,45,"[""/tangrams/23_5.png"",""/tangrams/330_185.png"",""/tangrams/330_5.png"",""/tangrams/23_185.png""]"
01JGZ3BM3W6D1WBCW3KE3EGWHF,TRUE,01JGZ1HQ3BXW69RFKVBQ3Y8K4V,15,65,0,/tangrams/436_178.png,/tangrams/436_178.png,16,15,"[""/tangrams/83_356.png"",""/tangrams/334_260.png"",""/tangrams/436_178.png"",""/tangrams/349_52.png""]"
01JGZ4AGM3M6MEQQXEQJVN3PFE,FALSE,01JGZ1JZ8NW40KBCX0V75X3ASW,2,65,0,/tangrams/152_69.png,/tangrams/455_369.png,3,2,"[""/tangrams/41_148.png"",""/tangrams/152_69.png"",""/tangrams/455_369.png"",""/tangrams/38_450.png""]"
01JGZ23TGSW7T2R6BFQFM4YZNC,FALSE,01JGZ1J1S9HRZETTFT0YBZ9QYK,26,65,1,/tangrams/402_305.png,/tangrams/359_71.png,11,26,"[""/tangrams/299_216.png"",""/tangrams/359_71.png"",""/tangrams/207_159.png"",""/tangrams/402_305.png""]"
01JGZ2H5579N93W63W34DHB3WB,NA,01JGZ1J1SBA646C45Q9V7SKXN9,8,65,0,NA,/tangrams/25_141.png,9,8,"[""/tangrams/311_332.png"",""/tangrams/25_141.png"",""/tangrams/184_97.png"",""/tangrams/218_465.png""]"
01JGZ2HKJAB1KZ98DC2YT0875G,NA,01JGZ1JZ8NW40KBCX0VGZ5C48M,10,65,0,NA,/tangrams/161_227.png,11,10,"[""/tangrams/0_163.png"",""/tangrams/415_427.png"",""/tangrams/161_227.png"",""/tangrams/311_32.png""]"
01JGZ2MQK4B2TSM1KN6MCJGVMF,NA,01JGZ1J1SAQ65EVEEREPVNZ6VV,63,65,3,NA,/tangrams/118_194.png,16,63,"[""/tangrams/118_57.png"",""/tangrams/36_57.png"",""/tangrams/36_194.png"",""/tangrams/118_194.png""]"
01JGZ2Z4DJZGS35J27BT180CDR,TRUE,01JGZ1JZ8NW40KBCX0V187VCKF,62,65,3,/tangrams/75_254.png,/tangrams/75_254.png,15,62,"[""/tangrams/75_329.png"",""/tangrams/353_329.png"",""/tangrams/75_254.png"",""/tangrams/353_254.png""]"
01JGZ3BN9G79X1GXJ0WD8KWN8K,TRUE,01JGZ1HQ3BXW69RFKVBQ3Y8K4V,60,65,3,/tangrams/83_260.png,/tangrams/83_260.png,13,60,"[""/tangrams/83_260.png"",""/tangrams/334_52.png"",""/tangrams/436_178.png"",""/tangrams/349_356.png""]"
01JGZ1X5RRWQAVMB465Y57YFAD,TRUE,01JGZ1J4WMY7MA81TRZB8H2YG3,33,65,2,/tangrams/180_241.png,/tangrams/180_241.png,2,33,"[""/tangrams/68_12.png"",""/tangrams/180_241.png"",""/tangrams/354_18.png"",""/tangrams/279_358.png""]"
01JGZ2HKTZDHHA45QZX7JVN0SM,NA,01JGZ1JZ8NW40KBCX0VGZ5C48M,47,65,2,NA,/tangrams/52_78.png,16,47,"[""/tangrams/438_222.png"",""/tangrams/52_78.png"",""/tangrams/465_342.png"",""/tangrams/317_61.png""]"
01JGZ2MQM7GAGXS4TGQZQXKZET,NA,01JGZ1J1SAQ65EVEEREPVNZ6VV,49,65,3,NA,/tangrams/118_334.png,2,49,"[""/tangrams/408_57.png"",""/tangrams/118_334.png"",""/tangrams/118_57.png"",""/tangrams/408_334.png""]"
01JGZ2TB68DKF54GKKSF8358V6,NA,01JGZ1J6QWPAFKR4CPC25F4W67,31,65,1,NA,/tangrams/237_69.png,16,31,"[""/tangrams/207_5.png"",""/tangrams/237_69.png"",""/tangrams/237_5.png"",""/tangrams/207_69.png""]"
01JGZ348T44T0DA5V1BZF6Z6S6,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,26,65,1,/tangrams/23_185.png,/tangrams/23_185.png,11,26,"[""/tangrams/23_185.png"",""/tangrams/23_5.png"",""/tangrams/32_5.png"",""/tangrams/32_185.png""]"
01JGZ4PAR233Y2CZXDQWAA55ZK,NA,01JGZ3FW5F9PB6GEQ6P3RC6MSC,30,65,1,NA,/tangrams/25_203.png,15,30,"[""/tangrams/298_143.png"",""/tangrams/25_203.png"",""/tangrams/450_407.png"",""/tangrams/177_330.png""]"
01JGZ2F5NEG5JPC7FV5Q345XPH,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,34,65,2,/tangrams/75_248.png,/tangrams/389_348.png,3,34,"[""/tangrams/75_248.png"",""/tangrams/143_373.png"",""/tangrams/240_212.png"",""/tangrams/389_348.png""]"
01JGZ2WG3JHRSP9EEYDNR3VTE7,TRUE,01JGZ1JTFPNZ10B2SXAYHEV9EZ,37,65,2,/tangrams/229_169.png,/tangrams/229_169.png,6,37,"[""/tangrams/423_87.png"",""/tangrams/423_169.png"",""/tangrams/229_87.png"",""/tangrams/229_169.png""]"
01JGZ34932HTZ037VQ9AYWEXSW,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,63,65,3,/tangrams/23_185.png,/tangrams/23_185.png,16,63,"[""/tangrams/23_420.png"",""/tangrams/23_185.png"",""/tangrams/330_420.png"",""/tangrams/330_185.png""]"
01JGZ3ZQEXZCAVBWDQ2A2GM3DW,TRUE,01JGZ1HQ3D5SE9KTKE87QW9STN,46,65,2,/tangrams/180_294.png,/tangrams/180_294.png,15,46,"[""/tangrams/45_457.png"",""/tangrams/11_248.png"",""/tangrams/180_294.png"",""/tangrams/268_143.png""]"
01JGZ4PCZPHA795CY13F7X6AMK,NA,01JGZ3FW5F9PB6GEQ6P3RC6MSC,54,65,3,NA,/tangrams/148_212.png,7,54,"[""/tangrams/298_143.png"",""/tangrams/265_219.png"",""/tangrams/148_212.png"",""/tangrams/343_388.png""]"
01JGZ25S46238G9E3T6QD3A22G,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,27,65,1,/tangrams/343_308.png,/tangrams/343_308.png,12,27,"[""/tangrams/139_13.png"",""/tangrams/289_418.png"",""/tangrams/343_308.png"",""/tangrams/47_165.png""]"
01JGZ2H55G6X0JBGGMXVZ682T3,NA,01JGZ1J1SBA646C45Q9V7SKXN9,10,65,0,NA,/tangrams/404_147.png,11,10,"[""/tangrams/225_360.png"",""/tangrams/21_258.png"",""/tangrams/404_147.png"",""/tangrams/114_297.png""]"
01JGZ2HKH445V9Z2ASSVEVA74N,NA,01JGZ1JZ8NW40KBCX0VGZ5C48M,4,65,0,NA,/tangrams/0_163.png,5,4,"[""/tangrams/238_57.png"",""/tangrams/81_334.png"",""/tangrams/0_163.png"",""/tangrams/405_131.png""]"
01JGZ2MQ4GXG9N3Q6MVYRTVYSF,TRUE,01JGZ1J1SAQ65EVEEREPVNZ6VV,0,65,0,/tangrams/36_194.png,/tangrams/36_194.png,1,0,"[""/tangrams/18_334.png"",""/tangrams/36_194.png"",""/tangrams/18_194.png"",""/tangrams/36_334.png""]"
01JGZ348J1DS7VYPKT0QNX7HEX,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,39,65,2,/tangrams/330_420.png,/tangrams/330_420.png,8,39,"[""/tangrams/23_420.png"",""/tangrams/330_467.png"",""/tangrams/23_467.png"",""/tangrams/330_420.png""]"
01JGZ1Y49Z2V67VF95FEM5K7XN,TRUE,01JGZ1J6QWPAFKR4CPC8THA3K7,26,65,1,/tangrams/415_83.png,/tangrams/415_83.png,11,26,"[""/tangrams/415_83.png"",""/tangrams/239_410.png"",""/tangrams/325_50.png"",""/tangrams/68_204.png""]"
01JGZ2MQDY177F7D1KT6DT6H35,NA,01JGZ1J1SAQ65EVEEREPVNZ6VV,38,65,2,NA,/tangrams/118_57.png,7,38,"[""/tangrams/18_57.png"",""/tangrams/118_334.png"",""/tangrams/118_57.png"",""/tangrams/18_334.png""]"
01JGZ3BMCH8H3GMC809Z8WCYMR,TRUE,01JGZ1HQ3BXW69RFKVBQ3Y8K4V,23,65,1,/tangrams/436_178.png,/tangrams/436_178.png,8,23,"[""/tangrams/436_178.png"",""/tangrams/83_260.png"",""/tangrams/349_356.png"",""/tangrams/334_52.png""]"
01JGZ3H15R5ABMDKM5MFJV71XN,NA,01JGZ1HQ3BXW69RFKVC55KXV7B,44,65,2,NA,/tangrams/396_432.png,13,44,"[""/tangrams/396_376.png"",""/tangrams/373_376.png"",""/tangrams/396_432.png"",""/tangrams/373_432.png""]"
01JGZ46ETDD7QH4Z7GM3YGRD0M,FALSE,01JGZ2J7237RK699F2RP9MBZAC,7,65,0,/tangrams/101_24.png,/tangrams/48_231.png,8,7,"[""/tangrams/101_24.png"",""/tangrams/457_39.png"",""/tangrams/16_299.png"",""/tangrams/48_231.png""]"
01JGZ46EVT23BHXJWHPFPT0QQJ,FALSE,01JGZ2J7237RK699F2RP9MBZAC,3,65,0,/tangrams/140_33.png,/tangrams/101_24.png,4,3,"[""/tangrams/468_406.png"",""/tangrams/101_24.png"",""/tangrams/16_299.png"",""/tangrams/140_33.png""]"
01JGZ46GRZQF7W0M2QK3J84XJV,FALSE,01JGZ2J7237RK699F2RP9MBZAC,35,65,2,NA,/tangrams/345_91.png,4,35,"[""/tangrams/140_33.png"",""/tangrams/345_91.png"",""/tangrams/176_121.png"",""/tangrams/250_57.png""]"
01JGZ4AKX5AF0BJCBYS8FSPB0P,NA,01JGZ1JZ8NW40KBCX0V75X3ASW,57,65,3,NA,/tangrams/41_369.png,10,57,"[""/tangrams/455_148.png"",""/tangrams/152_450.png"",""/tangrams/38_69.png"",""/tangrams/41_369.png""]"
01JGZ1Y4ADBQ64TP5VDEYR4VC3,TRUE,01JGZ1J6QWPAFKR4CPC8THA3K7,41,65,2,/tangrams/325_50.png,/tangrams/325_50.png,10,41,"[""/tangrams/325_50.png"",""/tangrams/42_81.png"",""/tangrams/374_292.png"",""/tangrams/158_56.png""]"
01JGZ2HKN2E1EPWPPJ7SZK3JCA,NA,01JGZ1JZ8NW40KBCX0VGZ5C48M,29,65,1,NA,/tangrams/145_446.png,14,29,"[""/tangrams/383_36.png"",""/tangrams/145_446.png"",""/tangrams/161_227.png"",""/tangrams/52_78.png""]"
01JGZ2MQGDE2AQ6JSDW9BP6XCZ,NA,01JGZ1J1SAQ65EVEEREPVNZ6VV,48,65,3,NA,/tangrams/118_203.png,1,48,"[""/tangrams/408_203.png"",""/tangrams/408_57.png"",""/tangrams/118_203.png"",""/tangrams/118_57.png""]"
01JGZ2TB91ZWFWS965P3Q4YZZK,NA,01JGZ1J6QWPAFKR4CPC25F4W67,37,65,2,NA,/tangrams/207_22.png,6,37,"[""/tangrams/323_69.png"",""/tangrams/207_22.png"",""/tangrams/323_22.png"",""/tangrams/207_69.png""]"
01JGZ2TBG6B3STKHAJY8GMR8FC,NA,01JGZ1J6QWPAFKR4CPC25F4W67,49,65,3,NA,/tangrams/323_69.png,2,49,"[""/tangrams/207_5.png"",""/tangrams/323_5.png"",""/tangrams/207_69.png"",""/tangrams/323_69.png""]"
01JGZ1X5RBMT9WB9Y6VDVG20E8,TRUE,01JGZ1J4WMY7MA81TRZB8H2YG3,13,65,0,/tangrams/402_269.png,/tangrams/402_269.png,14,13,"[""/tangrams/72_251.png"",""/tangrams/180_241.png"",""/tangrams/402_269.png"",""/tangrams/189_309.png""]"
01JGZ23TKR2301VF6350GSRS46,TRUE,01JGZ1J1S9HRZETTFT0YBZ9QYK,60,65,3,/tangrams/359_216.png,/tangrams/359_216.png,13,60,"[""/tangrams/207_305.png"",""/tangrams/299_71.png"",""/tangrams/359_216.png"",""/tangrams/402_159.png""]"
01JGZ2F5KBAVG2V9XJ1X3963RE,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,57,65,3,/tangrams/75_373.png,/tangrams/389_348.png,10,57,"[""/tangrams/240_248.png"",""/tangrams/75_373.png"",""/tangrams/389_348.png"",""/tangrams/143_212.png""]"
01JGZ2H57Z91DQ7MTJEDVP9EQG,NA,01JGZ1J1SBA646C45Q9V7SKXN9,20,65,1,NA,/tangrams/265_277.png,5,20,"[""/tangrams/456_8.png"",""/tangrams/18_134.png"",""/tangrams/21_258.png"",""/tangrams/265_277.png""]"
01JGZ2H5FPYB9620TA34SSZKGF,NA,01JGZ1J1SBA646C45Q9V7SKXN9,60,65,3,NA,/tangrams/218_465.png,13,60,"[""/tangrams/456_8.png"",""/tangrams/311_332.png"",""/tangrams/368_149.png"",""/tangrams/218_465.png""]"
01JGZ3BMRNB0BZQVFA2SK7QZ7M,TRUE,01JGZ1HQ3BXW69RFKVBQ3Y8K4V,38,65,2,/tangrams/83_356.png,/tangrams/83_356.png,7,38,"[""/tangrams/334_52.png"",""/tangrams/83_356.png"",""/tangrams/436_178.png"",""/tangrams/349_260.png""]"
01JGZ1Y4A1EZGM589C9D5P3PHF,TRUE,01JGZ1J6QWPAFKR4CPC8THA3K7,25,65,1,/tangrams/228_276.png,/tangrams/228_276.png,10,25,"[""/tangrams/228_276.png"",""/tangrams/68_204.png"",""/tangrams/415_83.png"",""/tangrams/79_187.png""]"
01JGZ1X5SGKYEJ00EE3P840AMF,TRUE,01JGZ1J4WMY7MA81TRZB8H2YG3,51,65,3,/tangrams/292_302.png,/tangrams/292_302.png,4,51,"[""/tangrams/292_302.png"",""/tangrams/422_236.png"",""/tangrams/279_358.png"",""/tangrams/68_12.png""]"
01JGZ23THZSCMNKXD09TBR5Y21,TRUE,01JGZ1J1S9HRZETTFT0YBZ9QYK,43,65,2,/tangrams/402_159.png,/tangrams/402_159.png,12,43,"[""/tangrams/402_159.png"",""/tangrams/207_305.png"",""/tangrams/359_216.png"",""/tangrams/299_71.png""]"
01JGZ23TKNMMQ2003A59EE14D3,TRUE,01JGZ1J1S9HRZETTFT0YBZ9QYK,62,65,3,/tangrams/299_216.png,/tangrams/299_216.png,15,62,"[""/tangrams/299_216.png"",""/tangrams/402_305.png"",""/tangrams/207_71.png"",""/tangrams/359_159.png""]"
01JGZ25S06E2AW8WYVDK33C6GD,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,58,65,3,/tangrams/343_308.png,/tangrams/343_308.png,11,58,"[""/tangrams/47_165.png"",""/tangrams/139_418.png"",""/tangrams/289_13.png"",""/tangrams/343_308.png""]"
01JGZ4AJXC7E4CXV3414MA45DG,NA,01JGZ1JZ8NW40KBCX0V75X3ASW,39,65,2,NA,/tangrams/152_148.png,8,39,"[""/tangrams/152_148.png"",""/tangrams/41_369.png"",""/tangrams/38_450.png"",""/tangrams/455_69.png""]"
01JGZ1X5S8XYY3JS4F4454E74Q,TRUE,01JGZ1J4WMY7MA81TRZB8H2YG3,39,65,2,/tangrams/72_251.png,/tangrams/72_251.png,8,39,"[""/tangrams/72_251.png"",""/tangrams/68_12.png"",""/tangrams/292_302.png"",""/tangrams/180_241.png""]"
01JGZ2F5C2B8KTW89C82VJKH86,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,17,65,1,/tangrams/389_373.png,/tangrams/75_348.png,2,17,"[""/tangrams/240_248.png"",""/tangrams/389_373.png"",""/tangrams/75_348.png"",""/tangrams/143_212.png""]"
01JGZ2H5EAND3FPDQCS1HD2JAJ,NA,01JGZ1J1SBA646C45Q9V7SKXN9,39,65,2,NA,/tangrams/432_105.png,8,39,"[""/tangrams/184_97.png"",""/tangrams/311_332.png"",""/tangrams/432_105.png"",""/tangrams/218_465.png""]"
01JGZ2HKVK0K770V2T56BNKBTX,NA,01JGZ1JZ8NW40KBCX0VGZ5C48M,57,65,3,NA,/tangrams/317_61.png,10,57,"[""/tangrams/465_342.png"",""/tangrams/238_57.png"",""/tangrams/383_36.png"",""/tangrams/317_61.png""]"
01JGZ3ZP7DFRVC0NAXRT0QMTHS,TRUE,01JGZ1HQ3D5SE9KTKE87QW9STN,32,65,2,/tangrams/163_358.png,/tangrams/163_358.png,1,32,"[""/tangrams/420_52.png"",""/tangrams/45_457.png"",""/tangrams/279_99.png"",""/tangrams/163_358.png""]"
01JGZ46F02D1YJHJQCKASZXX4N,TRUE,01JGZ2J7237RK699F2RP9MBZAC,51,65,3,/tangrams/468_406.png,/tangrams/468_406.png,4,51,"[""/tangrams/468_406.png"",""/tangrams/250_57.png"",""/tangrams/140_33.png"",""/tangrams/101_24.png""]"
01JGZ25S36FTAW2J6MK5V745E7,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,44,65,2,/tangrams/47_418.png,/tangrams/47_418.png,13,44,"[""/tangrams/47_418.png"",""/tangrams/343_308.png"",""/tangrams/289_165.png"",""/tangrams/139_13.png""]"
01JGZ20EZ3B70EHRAD51SZVZSK,TRUE,01JGZ1J4WKTCRGQS8R8214JJH2,14,65,0,/tangrams/303_469.png,/tangrams/303_469.png,15,14,"[""/tangrams/118_407.png"",""/tangrams/303_469.png"",""/tangrams/231_339.png"",""/tangrams/302_240.png""]"
01JGZ25S3D5SJG9BAK7TD5QD6M,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,42,65,2,/tangrams/47_13.png,/tangrams/47_13.png,11,42,"[""/tangrams/139_418.png"",""/tangrams/343_165.png"",""/tangrams/289_308.png"",""/tangrams/47_13.png""]"
01JGZ46FJAQ11NH3R9KPFCRAZG,TRUE,01JGZ2J7237RK699F2RP9MBZAC,45,65,2,/tangrams/101_24.png,/tangrams/101_24.png,14,45,"[""/tangrams/345_91.png"",""/tangrams/101_24.png"",""/tangrams/448_304.png"",""/tangrams/468_406.png""]"
01JGZ4AJZ6WR5EFP9TF42Z6CFP,NA,01JGZ1JZ8NW40KBCX0V75X3ASW,40,65,2,NA,/tangrams/455_450.png,9,40,"[""/tangrams/455_450.png"",""/tangrams/152_69.png"",""/tangrams/38_369.png"",""/tangrams/41_148.png""]"
01JGZ1YQVPZWFVQ439KFR4B0F7,TRUE,01JGZ1JTFPNZ10B2SXBEYNMS9G,46,65,2,/tangrams/151_253.png,/tangrams/151_253.png,15,46,"[""/tangrams/138_24.png"",""/tangrams/258_107.png"",""/tangrams/145_267.png"",""/tangrams/151_253.png""]"
01JGZ2TBN33HDCV894H2B8WRRS,NA,01JGZ1J6QWPAFKR4CPC25F4W67,58,65,3,NA,/tangrams/237_404.png,11,58,"[""/tangrams/237_69.png"",""/tangrams/86_404.png"",""/tangrams/237_404.png"",""/tangrams/86_69.png""]"
01JGZ2Z3FERE7ZKW2VEZ24H2AP,TRUE,01JGZ1JZ8NW40KBCX0V187VCKF,16,65,1,/tangrams/57_252.png,/tangrams/57_252.png,1,16,"[""/tangrams/75_252.png"",""/tangrams/75_254.png"",""/tangrams/57_254.png"",""/tangrams/57_252.png""]"
01JGZ2Z4BHKKM4EAF0FK20VQAD,TRUE,01JGZ1JZ8NW40KBCX0V187VCKF,54,65,3,/tangrams/353_270.png,/tangrams/353_270.png,7,54,"[""/tangrams/353_329.png"",""/tangrams/75_270.png"",""/tangrams/353_270.png"",""/tangrams/75_329.png""]"
01JGZ34987RCJ8123T5PJ51N31,FALSE,01JGZ2J71XN8Q7J627EBMRDRH5,9,65,0,NA,/tangrams/32_420.png,10,9,"[""/tangrams/23_185.png"",""/tangrams/32_420.png"",""/tangrams/32_185.png"",""/tangrams/23_420.png""]"
01JGZ3ZP2ZTMDXGCAAZF8BVKAC,TRUE,01JGZ1HQ3D5SE9KTKE87QW9STN,36,65,2,/tangrams/420_52.png,/tangrams/420_52.png,5,36,"[""/tangrams/180_294.png"",""/tangrams/36_145.png"",""/tangrams/420_52.png"",""/tangrams/318_327.png""]"
01JGZ1YQVQ7SA9FBFXHYTNAD9X,TRUE,01JGZ1JTFPNZ10B2SXBEYNMS9G,39,65,2,/tangrams/293_174.png,/tangrams/293_174.png,8,39,"[""/tangrams/138_24.png"",""/tangrams/293_174.png"",""/tangrams/98_374.png"",""/tangrams/20_437.png""]"
01JGZ23TK89Y9F2MZ3CH0RD9VF,TRUE,01JGZ1J1S9HRZETTFT0YBZ9QYK,56,65,3,/tangrams/207_305.png,/tangrams/207_305.png,9,56,"[""/tangrams/299_159.png"",""/tangrams/359_216.png"",""/tangrams/207_305.png"",""/tangrams/402_71.png""]"
01JGZ25S43BWCHVTY9VVW0AV2V,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,25,65,1,/tangrams/47_165.png,/tangrams/47_165.png,10,25,"[""/tangrams/139_418.png"",""/tangrams/47_165.png"",""/tangrams/289_13.png"",""/tangrams/343_308.png""]"
01JGZ2MQ8TXN6QKKPRQDMT4H2T,NA,01JGZ1J1SAQ65EVEEREPVNZ6VV,16,65,1,NA,/tangrams/408_57.png,1,16,"[""/tangrams/408_57.png"",""/tangrams/118_57.png"",""/tangrams/118_203.png"",""/tangrams/408_203.png""]"
01JGZ348DRQCSMG1JZ6K81FFTE,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,40,65,2,/tangrams/23_185.png,/tangrams/23_185.png,9,40,"[""/tangrams/23_420.png"",""/tangrams/330_185.png"",""/tangrams/330_420.png"",""/tangrams/23_185.png""]"
01JGZ1YQVY62NWS8FC6G9EHAPF,TRUE,01JGZ1JTFPNZ10B2SXBEYNMS9G,37,65,2,/tangrams/214_421.png,/tangrams/214_421.png,6,37,"[""/tangrams/293_174.png"",""/tangrams/12_72.png"",""/tangrams/214_421.png"",""/tangrams/145_267.png""]"
01JGZ2F5FHGXJC9MRXP0AY9PA5,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,27,65,1,/tangrams/143_248.png,/tangrams/389_212.png,12,27,"[""/tangrams/389_212.png"",""/tangrams/75_348.png"",""/tangrams/240_373.png"",""/tangrams/143_248.png""]"
01JGZ20EYC40YAYG4558WGQN5T,TRUE,01JGZ1J4WKTCRGQS8R8214JJH2,57,65,3,/tangrams/118_407.png,/tangrams/118_407.png,10,57,"[""/tangrams/302_240.png"",""/tangrams/231_339.png"",""/tangrams/303_469.png"",""/tangrams/118_407.png""]"
01JGZ25RY3C2196G1XYVM8N6YD,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,9,65,0,/tangrams/139_165.png,/tangrams/139_165.png,10,9,"[""/tangrams/343_308.png"",""/tangrams/47_418.png"",""/tangrams/289_13.png"",""/tangrams/139_165.png""]"
01JGZ26EJE2FQ8ZM505N2P2MFK,TRUE,01JGZ1J4WKTCRGQS8R8HDNJ96R,39,65,2,/tangrams/65_61.png,/tangrams/65_61.png,8,39,"[""/tangrams/65_48.png"",""/tangrams/65_61.png"",""/tangrams/63_61.png"",""/tangrams/63_48.png""]"
01JGZ2F5EBPV2ZR3ETNE1YC136,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,9,65,0,/tangrams/389_212.png,/tangrams/240_248.png,10,9,"[""/tangrams/75_348.png"",""/tangrams/240_248.png"",""/tangrams/389_212.png"",""/tangrams/143_373.png""]"
01JGZ2F5FWA8MSY745FJBZN1BK,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,18,65,1,/tangrams/143_248.png,/tangrams/389_348.png,3,18,"[""/tangrams/143_248.png"",""/tangrams/75_212.png"",""/tangrams/240_373.png"",""/tangrams/389_348.png""]"
01JGZ2F5KWS6XS2W1YN0C0KZGK,FALSE,01JGZ1JTFN1FD5A54BCQMJHBNZ,49,65,3,/tangrams/389_212.png,/tangrams/75_348.png,2,49,"[""/tangrams/75_348.png"",""/tangrams/240_248.png"",""/tangrams/143_373.png"",""/tangrams/389_212.png""]"
01JGZ2Z3SD5WC41TP6ZNSHFGZE,TRUE,01JGZ1JZ8NW40KBCX0V187VCKF,31,65,1,/tangrams/75_270.png,/tangrams/75_270.png,16,31,"[""/tangrams/75_254.png"",""/tangrams/75_270.png"",""/tangrams/426_254.png"",""/tangrams/426_270.png""]"
01JGZ1X5RMZ0R24NF4KEHH5ZZT,TRUE,01JGZ1J4WMY7MA81TRZB8H2YG3,21,65,1,/tangrams/180_241.png,/tangrams/180_241.png,6,21,"[""/tangrams/68_12.png"",""/tangrams/180_241.png"",""/tangrams/169_365.png"",""/tangrams/221_130.png""]"
01JGZ347VW6YHH8FYYGVJJAC6B,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,17,65,1,/tangrams/314_420.png,/tangrams/314_420.png,2,17,"[""/tangrams/23_467.png"",""/tangrams/23_420.png"",""/tangrams/314_467.png"",""/tangrams/314_420.png""]"
01JGZ25S0E6FFHQXJ9EA1KB18G,TRUE,01JGZ1J6QX7N1Q5REWV6S61X60,57,65,3,/tangrams/343_165.png,/tangrams/343_165.png,10,57,"[""/tangrams/139_308.png"",""/tangrams/343_165.png"",""/tangrams/289_418.png"",""/tangrams/47_13.png""]"
01JGZ2TBKC3WNKV59BBF5D3BTA,NA,01JGZ1J6QWPAFKR4CPC25F4W67,55,65,3,NA,/tangrams/207_69.png,8,55,"[""/tangrams/207_5.png"",""/tangrams/86_5.png"",""/tangrams/86_69.png"",""/tangrams/207_69.png""]"
01JGZ347R53BVC1B21ESRDDNXD,TRUE,01JGZ2J71XN8Q7J627EBMRDRH5,4,65,0,/tangrams/23_5.png,/tangrams/23_5.png,5,4,"[""/tangrams/330_5.png"",""/tangrams/23_5.png"",""/tangrams/330_420.png"",""/tangrams/23_420.png""]"
01JGZ23TFGW0GCQ3EM3W8MDQ9Z,TRUE,01JGZ1J1S9HRZETTFT0YBZ9QYK,9,65,0,/tangrams/359_305.png,/tangrams/359_305.png,10,9,"[""/tangrams/299_71.png"",""/tangrams/402_159.png"",""/tangrams/207_216.png"",""/tangrams/359_305.png""]"
01JGZ23THEZR5S6BN1E6CMK6ZP,TRUE,01JGZ1J1S9HRZETTFT0YBZ9QYK,37,65,2,/tangrams/299_71.png,/tangrams/299_71.png,6,37,"[""/tangrams/359_305.png"",""/tangrams/402_159.png"",""/tangrams/207_216.png"",""/tangrams/299_71.png""]"
01JGZ26EHC879RDVNF2PERNF82,TRUE,01JGZ1J4WKTCRGQS8R8HDNJ96R,48,65,3,/tangrams/193_61.png,/tangrams/193_61.png,1,48,"[""/tangrams/65_408.png"",""/tangrams/193_408.png"",""/tangrams/65_61.png"",""/tangrams/193_61.png""]"
01JGZ3H0EVQNSTJJXX18V56VMC,NA,01JGZ1HQ3BXW69RFKVC55KXV7B,50,65,3,NA,/tangrams/396_432.png,3,50,"[""/tangrams/253_432.png"",""/tangrams/396_432.png"",""/tangrams/253_376.png"",""/tangrams/396_376.png""]"
01JGZ3ZMKDKB8EX0C0Q1GZNF0W,FALSE,01JGZ1HQ3D5SE9KTKE87QW9STN,0,65,0,NA,/tangrams/343_269.png,1,0,"[""/tangrams/30_337.png"",""/tangrams/343_269.png"",""/tangrams/180_294.png"",""/tangrams/36_145.png""]"
01JGZ4AKFCRCE55T6HAD0F3F80,NA,01JGZ1JZ8NW40KBCX0V75X3ASW,47,65,2,NA,/tangrams/41_69.png,16,47,"[""/tangrams/152_369.png"",""/tangrams/38_450.png"",""/tangrams/455_148.png"",""/tangrams/41_69.png""]"
01JGZ1YQT19QVZVMX2EXVMF2DJ,TRUE,01JGZ1JTFPNZ10B2SXBEYNMS9G,2,65,0,/tangrams/12_72.png,/tangrams/12_72.png,3,2,"[""/tangrams/70_434.png"",""/tangrams/145_267.png"",""/tangrams/12_72.png"",""/tangrams/98_374.png""]"
01JGZ20EYF3EGRV8Q19H5GQ21Y,TRUE,01JGZ1J4WKTCRGQS8R8214JJH2,5,65,0,/tangrams/302_240.png,/tangrams/302_240.png,6,5,"[""/tangrams/303_407.png"",""/tangrams/118_339.png"",""/tangrams/302_240.png"",""/tangrams/231_469.png""]"
